token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
142969,RBLBANK25AUG26425PE,RBLBANK,25AUG2026,42500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143353,RBLBANK29SEP26360CE,RBLBANK,29SEP2026,36000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143414,RBLBANK29SEP26420PE,RBLBANK,29SEP2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143424,RBLBANK29SEP26440PE,RBLBANK,29SEP2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143428,SBILIFE25AUG262120CE,SBILIFE,25AUG2026,212000.000000,375,OPTSTK,NFO,5.000000,15001,False
143477,RECLTD25AUG26335CE,RECLTD,25AUG2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143694,RECLTD29SEP26370PE,RECLTD,29SEP2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143695,RECLTD29SEP26380CE,RECLTD,29SEP2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143843,SBIN25AUG26880CE,SBIN,25AUG2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
143845,SBIN25AUG26900CE,SBIN,25AUG2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
143847,SBIN25AUG26920CE,SBIN,25AUG2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
143906,SBIN25AUG261040CE,SBIN,25AUG2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
143907,SBIN25AUG261040PE,SBIN,25AUG2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
143910,SBIN25AUG261080CE,SBIN,25AUG2026,108000.000000,750,OPTSTK,NFO,5.000000,22501,False
143939,RELIANCE25AUG261150CE,RELIANCE,25AUG2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
143981,SBIN25AUG261180PE,SBIN,25AUG2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
144101,RELIANCE25AUG261210PE,RELIANCE,25AUG2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
144242,RELIANCE25AUG261370PE,RELIANCE,25AUG2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
144385,RELIANCE29SEP261180PE,RELIANCE,29SEP2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
144392,RELIANCE29SEP261260CE,RELIANCE,29SEP2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
144394,RELIANCE29SEP261280CE,RELIANCE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
144406,RELIANCE29SEP261400CE,RELIANCE,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
144410,SHREECEM25AUG2623500CE,SHREECEM,25AUG2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
144417,SHREECEM25AUG2625000PE,SHREECEM,25AUG2026,2500000.000000,25,OPTSTK,NFO,5.000000,1001,False
144424,SHREECEM25AUG2627000CE,SHREECEM,25AUG2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
144429,SHREECEM25AUG2628000PE,SHREECEM,25AUG2026,2800000.000000,25,OPTSTK,NFO,5.000000,1001,False
144438,SHREECEM25AUG2630500CE,SHREECEM,25AUG2026,3050000.000000,25,OPTSTK,NFO,5.000000,1001,False
144439,SHREECEM25AUG2630500PE,SHREECEM,25AUG2026,3050000.000000,25,OPTSTK,NFO,5.000000,1001,False
144485,RELIANCE29SEP261460PE,RELIANCE,29SEP2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
144546,RVNL25AUG26205PE,RVNL,25AUG2026,20500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144692,RVNL25AUG26245PE,RVNL,25AUG2026,24500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144820,RVNL29SEP26180PE,RVNL,29SEP2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144823,RVNL29SEP26190PE,RVNL,29SEP2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144912,RVNL29SEP26260CE,RVNL,29SEP2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144962,SHRIRAMFIN25AUG26860PE,SHRIRAMFIN,25AUG2026,86000.000000,825,OPTSTK,NFO,5.000000,24751,False
144974,SHRIRAMFIN25AUG26980PE,SHRIRAMFIN,25AUG2026,98000.000000,825,OPTSTK,NFO,5.000000,24751,False
144982,SHRIRAMFIN25AUG261060PE,SHRIRAMFIN,25AUG2026,106000.000000,825,OPTSTK,NFO,5.000000,24751,False
144988,SHRIRAMFIN25AUG261120PE,SHRIRAMFIN,25AUG2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
144992,SHRIRAMFIN25AUG261160PE,SHRIRAMFIN,25AUG2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
145045,SAIL25AUG26182.5CE,SAIL,25AUG2026,18250.000000,4700,OPTSTK,NFO,1.000000,141001,False
145201,SIEMENS25AUG263200CE,SIEMENS,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
145203,SIEMENS25AUG263300CE,SIEMENS,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
145205,SIEMENS25AUG263400CE,SIEMENS,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
145222,SIEMENS25AUG263900PE,SIEMENS,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
145224,SIEMENS25AUG264000PE,SIEMENS,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
145266,SIEMENS25AUG264500PE,SIEMENS,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
145476,SAIL29SEP26175PE,SAIL,29SEP2026,17500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145496,SOLARINDS25AUG2614500PE,SOLARINDS,25AUG2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
145497,SOLARINDS25AUG2615000CE,SOLARINDS,25AUG2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
145505,SOLARINDS25AUG2617000CE,SOLARINDS,25AUG2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
145510,SOLARINDS25AUG2618000PE,SOLARINDS,25AUG2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
145512,SOLARINDS25AUG2618500PE,SOLARINDS,25AUG2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
145570,SBICARD25AUG26530CE,SBICARD,25AUG2026,53000.000000,800,OPTSTK,NFO,5.000000,40001,False
145617,SBICARD29SEP26560PE,SBICARD,29SEP2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
145623,SBICARD29SEP26580PE,SBICARD,29SEP2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
145635,SOLARINDS25AUG2621500PE,SOLARINDS,25AUG2026,2150000.000000,50,OPTSTK,NFO,5.000000,1501,False
145721,SBICARD29SEP26720PE,SBICARD,29SEP2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
145723,SBICARD29SEP26740PE,SBICARD,29SEP2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
146002,SONACOMS25AUG26570PE,SONACOMS,25AUG2026,57000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146012,SONACOMS25AUG26610PE,SONACOMS,25AUG2026,61000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146028,SONACOMS25AUG26690PE,SONACOMS,25AUG2026,69000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146058,SONACOMS25AUG26710CE,SONACOMS,25AUG2026,71000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146065,SONACOMS25AUG26720PE,SONACOMS,25AUG2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146177,SBILIFE25AUG262020PE,SBILIFE,25AUG2026,202000.000000,375,OPTSTK,NFO,5.000000,15001,False
146745,SUNPHARMA25AUG261600PE,SUNPHARMA,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
146754,SUNPHARMA25AUG261760CE,SUNPHARMA,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
146761,SUNPHARMA25AUG261880PE,SUNPHARMA,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
146770,SBIN25AUG26950CE,SBIN,25AUG2026,95000.000000,750,OPTSTK,NFO,5.000000,22501,False
146787,SBIN25AUG261050PE,SBIN,25AUG2026,105000.000000,750,OPTSTK,NFO,5.000000,22501,False
146849,SBIN25AUG261190PE,SBIN,25AUG2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
146920,SBIN29SEP26880CE,SBIN,29SEP2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
146922,SBIN29SEP26900CE,SBIN,29SEP2026,90000.000000,750,OPTSTK,NFO,5.000000,22501,False
147115,SUPREMEIND25AUG264000CE,SUPREMEIND,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
147200,SBIN29SEP261200CE,SBIN,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
147258,SHREECEM25AUG2624750PE,SHREECEM,25AUG2026,2475000.000000,25,OPTSTK,NFO,5.000000,1001,False
147292,SUZLON25AUG2648PE,SUZLON,25AUG2026,4800.000000,12700,OPTSTK,NFO,1.000000,381001,False
147294,SUZLON25AUG2650PE,SUZLON,25AUG2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
147297,SUZLON25AUG2654CE,SUZLON,25AUG2026,5400.000000,12700,OPTSTK,NFO,1.000000,381001,False
147321,SHREECEM25AUG2627750PE,SHREECEM,25AUG2026,2775000.000000,25,OPTSTK,NFO,5.000000,1001,False
147339,SHREECEM25AUG2629250CE,SHREECEM,25AUG2026,2925000.000000,25,OPTSTK,NFO,5.000000,1001,False
147340,SHREECEM25AUG2629250PE,SHREECEM,25AUG2026,2925000.000000,25,OPTSTK,NFO,5.000000,1001,False
147535,SHREECEM29SEP2623000CE,SHREECEM,29SEP2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
147542,SHREECEM29SEP2624500PE,SHREECEM,29SEP2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
147547,SHREECEM29SEP2625500CE,SHREECEM,29SEP2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
147550,SHREECEM29SEP2625500PE,SHREECEM,29SEP2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
147559,SHREECEM29SEP2627000CE,SHREECEM,29SEP2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
147690,SHREECEM29SEP2630500CE,SHREECEM,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,1001,False
147730,SWIGGY25AUG26320CE,SWIGGY,25AUG2026,32000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147735,SWIGGY25AUG26340PE,SWIGGY,25AUG2026,34000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147891,TATACONSUM25AUG26960PE,TATACONSUM,25AUG2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
147894,TATACONSUM25AUG26980PE,TATACONSUM,25AUG2026,98000.000000,550,OPTSTK,NFO,5.000000,22001,False
147895,TATACONSUM25AUG261000CE,TATACONSUM,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
147898,TATACONSUM25AUG261000PE,TATACONSUM,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
147913,TATACONSUM25AUG261100CE,TATACONSUM,25AUG2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
147948,TATACONSUM25AUG261200PE,TATACONSUM,25AUG2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
147951,TATACONSUM25AUG261240CE,TATACONSUM,25AUG2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
148132,SHRIRAMFIN29SEP26880CE,SHRIRAMFIN,29SEP2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
148144,SHRIRAMFIN29SEP261000CE,SHRIRAMFIN,29SEP2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
148145,SHRIRAMFIN29SEP261000PE,SHRIRAMFIN,29SEP2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
148146,SHRIRAMFIN29SEP261040CE,SHRIRAMFIN,29SEP2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
148147,SHRIRAMFIN29SEP261040PE,SHRIRAMFIN,29SEP2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
148285,SIEMENS29SEP263200PE,SIEMENS,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
148355,SIEMENS29SEP263900CE,SIEMENS,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
148403,SIEMENS29SEP264000CE,SIEMENS,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
148469,TATAELXSI25AUG264400CE,TATAELXSI,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
148533,SIEMENS29SEP264400PE,SIEMENS,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
148659,TATAPOWER25AUG26320CE,TATAPOWER,25AUG2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148672,TATAPOWER25AUG26340PE,TATAPOWER,25AUG2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148679,TATAPOWER25AUG26350PE,TATAPOWER,25AUG2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148685,TATAPOWER25AUG26370PE,TATAPOWER,25AUG2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148693,TATAPOWER25AUG26410PE,TATAPOWER,25AUG2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148780,SOLARINDS25AUG2616750PE,SOLARINDS,25AUG2026,1675000.000000,50,OPTSTK,NFO,5.000000,1501,False
148855,SOLARINDS29SEP2615500CE,SOLARINDS,29SEP2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
148909,SOLARINDS29SEP2617000PE,SOLARINDS,29SEP2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
148916,SOLARINDS29SEP2618500CE,SOLARINDS,29SEP2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
148926,SOLARINDS29SEP2619500CE,SOLARINDS,29SEP2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
149017,TATASTEEL25AUG26155PE,TATASTEEL,25AUG2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149032,TATASTEEL25AUG26195CE,TATASTEEL,25AUG2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149035,TATASTEEL25AUG26200PE,TATASTEEL,25AUG2026,20000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149045,TATASTEEL25AUG26225PE,TATASTEEL,25AUG2026,22500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149210,TCS25AUG261920CE,TCS,25AUG2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
149211,TCS25AUG261920PE,TCS,25AUG2026,192000.000000,225,OPTSTK,NFO,5.000000,9001,False
149212,TCS25AUG261960CE,TCS,25AUG2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
149240,SONACOMS25AUG26900CE,SONACOMS,25AUG2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149271,SONACOMS29SEP26660PE,SONACOMS,29SEP2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149274,SONACOMS29SEP26700CE,SONACOMS,29SEP2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149293,TCS25AUG262000CE,TCS,25AUG2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
149437,TCS25AUG262240PE,TCS,25AUG2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
149477,TCS25AUG262560PE,TCS,25AUG2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
149487,TCS25AUG262760PE,TCS,25AUG2026,276000.000000,225,OPTSTK,NFO,5.000000,9001,False
149569,SRF25AUG262700CE,SRF,25AUG2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
149722,TECHM25AUG261324PE,TECHM,25AUG2026,132400.000000,600,OPTSTK,NFO,5.000000,18001,False
136196,PIDILITIND25AUG261820PE,PIDILITIND,25AUG2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
149733,TECHM25AUG261524CE,TECHM,25AUG2026,152400.000000,600,OPTSTK,NFO,5.000000,18001,False
149754,SRF25AUG262850CE,SRF,25AUG2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
149774,SRF25AUG263050PE,SRF,25AUG2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
136229,PETRONET29SEP26320CE,PETRONET,29SEP2026,32000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136408,PFC25AUG26365CE,PFC,25AUG2026,36500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136430,PFC25AUG26445CE,PFC,25AUG2026,44500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136529,PFC29SEP26360PE,PFC,29SEP2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136785,PFC29SEP26480PE,PFC,29SEP2026,48000.000000,1300,OPTSTK,NFO,5.000000,52001,False
137096,PGEL25AUG26590PE,PGEL,25AUG2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
137097,PGEL25AUG26610CE,PGEL,25AUG2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
137194,PGEL29SEP26520PE,PGEL,29SEP2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
137198,PGEL29SEP26560PE,PGEL,29SEP2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
137205,PGEL29SEP26620CE,PGEL,29SEP2026,62000.000000,950,OPTSTK,NFO,5.000000,38001,False
137215,PGEL29SEP26700PE,PGEL,29SEP2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
137301,PHOENIXLTD25AUG261700CE,PHOENIXLTD,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,10501,False
137319,PNB25AUG26105PE,PNB,25AUG2026,10500.000000,8000,OPTSTK,NFO,1.000000,240001,False
137320,PNB25AUG26107CE,PNB,25AUG2026,10700.000000,8000,OPTSTK,NFO,1.000000,240001,False
137620,PHOENIXLTD29SEP261960PE,PHOENIXLTD,29SEP2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
137627,PHOENIXLTD29SEP262120CE,PHOENIXLTD,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
137633,PHOENIXLTD29SEP262240CE,PHOENIXLTD,29SEP2026,224000.000000,350,OPTSTK,NFO,5.000000,10501,False
137748,PIDILITIND29SEP261360CE,PIDILITIND,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
137751,PIDILITIND29SEP261400PE,PIDILITIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
137752,PIDILITIND29SEP261440CE,PIDILITIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
137790,PIDILITIND29SEP261560PE,PIDILITIND,29SEP2026,156000.000000,500,OPTSTK,NFO,5.000000,15001,False
137803,PNBHOUSING25AUG26960PE,PNBHOUSING,25AUG2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
137806,PIDILITIND29SEP261840PE,PIDILITIND,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
137808,PIDILITIND29SEP261880PE,PIDILITIND,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,15001,False
137822,PNBHOUSING25AUG261060PE,PNBHOUSING,25AUG2026,106000.000000,650,OPTSTK,NFO,5.000000,26001,False
138019,POLICYBZR25AUG261520CE,POLICYBZR,25AUG2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
138022,POLICYBZR25AUG261560PE,POLICYBZR,25AUG2026,156000.000000,350,OPTSTK,NFO,5.000000,14001,False
138038,POLICYBZR25AUG261600PE,POLICYBZR,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
138199,PIIND25AUG262900CE,PIIND,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
138209,POLICYBZR25AUG261760CE,POLICYBZR,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
138218,POLICYBZR25AUG261920PE,POLICYBZR,25AUG2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
138391,PIIND29SEP262700PE,PIIND,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
138397,PIIND29SEP263000PE,PIIND,29SEP2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
138490,POLYCAB25AUG269400CE,POLYCAB,25AUG2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
138492,POLYCAB25AUG269600CE,POLYCAB,25AUG2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
138918,PNB29SEP26102PE,PNB,29SEP2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
138953,POWERGRID25AUG26230PE,POWERGRID,25AUG2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138958,POWERGRID25AUG26240CE,POWERGRID,25AUG2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138984,POWERGRID25AUG26295CE,POWERGRID,25AUG2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138950,POWERGRID25AUG26225CE,POWERGRID,25AUG2026,22500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138987,POWERGRID25AUG26300PE,POWERGRID,25AUG2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
138992,POWERGRID25AUG26315CE,POWERGRID,25AUG2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138993,POWERGRID25AUG26315PE,POWERGRID,25AUG2026,31500.000000,1900,OPTSTK,NFO,5.000000,76001,False
139003,POWERGRID25AUG26325PE,POWERGRID,25AUG2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
139012,PNB29SEP26112PE,PNB,29SEP2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139013,PNB29SEP26114CE,PNB,29SEP2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139017,PNB29SEP26118CE,PNB,29SEP2026,11800.000000,8000,OPTSTK,NFO,1.000000,240001,False
139020,PNB29SEP26120PE,PNB,29SEP2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
139027,PNB29SEP26122CE,PNB,29SEP2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
139045,PNB29SEP26124PE,PNB,29SEP2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
139242,PNBHOUSING29SEP261200PE,PNBHOUSING,29SEP2026,120000.000000,650,OPTSTK,NFO,5.000000,26001,False
139248,POWERINDIA25AUG2628000CE,POWERINDIA,25AUG2026,2800000.000000,25,OPTSTK,NFO,5.000000,751,False
139271,POWERINDIA25AUG2630000CE,POWERINDIA,25AUG2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
139289,POWERINDIA25AUG2636000CE,POWERINDIA,25AUG2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
139312,POWERINDIA25AUG2636000PE,POWERINDIA,25AUG2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
139316,POWERINDIA25AUG2638000PE,POWERINDIA,25AUG2026,3800000.000000,25,OPTSTK,NFO,5.000000,751,False
139538,PREMIERENE25AUG26940PE,PREMIERENE,25AUG2026,94000.000000,650,OPTSTK,NFO,5.000000,26001,False
139564,PREMIERENE25AUG261000PE,PREMIERENE,25AUG2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
139509,PREMIERENE25AUG26880CE,PREMIERENE,25AUG2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
139542,POLICYBZR25AUG261660PE,POLICYBZR,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
139619,POLICYBZR29SEP261680CE,POLICYBZR,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
139599,PREMIERENE25AUG261040CE,PREMIERENE,25AUG2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
139602,POLICYBZR29SEP261360PE,POLICYBZR,29SEP2026,136000.000000,350,OPTSTK,NFO,5.000000,14001,False
139607,POLICYBZR29SEP261480CE,POLICYBZR,29SEP2026,148000.000000,350,OPTSTK,NFO,5.000000,14001,False
139627,POLICYBZR29SEP261800CE,POLICYBZR,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
139629,POLICYBZR29SEP261840CE,POLICYBZR,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
140176,POLYCAB25AUG268300PE,POLYCAB,25AUG2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
140206,POLYCAB25AUG269700CE,POLYCAB,25AUG2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
140282,POLYCAB29SEP267400CE,POLYCAB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
140293,POLYCAB29SEP268400PE,POLYCAB,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
140322,POLYCAB29SEP268800CE,POLYCAB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
140327,POLYCAB29SEP269200PE,POLYCAB,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
140345,POLYCAB29SEP269800CE,POLYCAB,29SEP2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
140398,POLYCAB29SEP2610600CE,POLYCAB,29SEP2026,1060000.000000,125,OPTSTK,NFO,5.000000,2501,False
140586,POWERGRID25AUG26242.5CE,POWERGRID,25AUG2026,24250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140631,POWERGRID25AUG26267.5CE,POWERGRID,25AUG2026,26750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140651,POWERGRID25AUG26272.5PE,POWERGRID,25AUG2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
140659,POWERGRID25AUG26287.5CE,POWERGRID,25AUG2026,28750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140663,POWERGRID25AUG26292.5PE,POWERGRID,25AUG2026,29250.000000,1900,OPTSTK,NFO,5.000000,76001,False
