token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
140815,POWERGRID29SEP26240CE,POWERGRID,29SEP2026,24000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140820,POWERGRID29SEP26250PE,POWERGRID,29SEP2026,25000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140827,POWERGRID29SEP26270CE,POWERGRID,29SEP2026,27000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140831,POWERGRID29SEP26280CE,POWERGRID,29SEP2026,28000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140899,POWERGRID29SEP26310PE,POWERGRID,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140934,POWERGRID29SEP26325CE,POWERGRID,29SEP2026,32500.000000,1900,OPTSTK,NFO,5.000000,76001,False
141115,RADICO25AUG264000CE,RADICO,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
141124,RADICO25AUG264400PE,RADICO,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
141293,POWERINDIA25AUG2627500PE,POWERINDIA,25AUG2026,2750000.000000,25,OPTSTK,NFO,5.000000,751,False
141294,POWERINDIA25AUG2628500CE,POWERINDIA,25AUG2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
141317,POWERINDIA25AUG2631500CE,POWERINDIA,25AUG2026,3150000.000000,25,OPTSTK,NFO,5.000000,751,False
141334,RBLBANK25AUG26310PE,RBLBANK,25AUG2026,31000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141371,RBLBANK25AUG26370PE,RBLBANK,25AUG2026,37000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141379,RBLBANK25AUG26410PE,RBLBANK,25AUG2026,41000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141405,POWERINDIA29SEP2626000PE,POWERINDIA,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
141480,RECLTD25AUG26320PE,RECLTD,25AUG2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141487,RECLTD25AUG26360CE,RECLTD,25AUG2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141495,RECLTD25AUG26400CE,RECLTD,25AUG2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141697,POWERINDIA29SEP2631000PE,POWERINDIA,29SEP2026,3100000.000000,25,OPTSTK,NFO,5.000000,751,False
141705,POWERINDIA29SEP2635000PE,POWERINDIA,29SEP2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
141840,RELIANCE25AUG261400CE,RELIANCE,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
141847,RELIANCE25AUG261460PE,RELIANCE,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,20001,False
141855,RELIANCE25AUG261500PE,RELIANCE,25AUG2026,150000.000000,500,OPTSTK,NFO,5.000000,20001,False
141941,PREMIERENE29SEP26840PE,PREMIERENE,29SEP2026,84000.000000,650,OPTSTK,NFO,5.000000,26001,False
141942,PREMIERENE29SEP26880CE,PREMIERENE,29SEP2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
141947,PREMIERENE29SEP26960PE,PREMIERENE,29SEP2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
141949,PREMIERENE29SEP261000PE,PREMIERENE,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
142109,PRESTIGE25AUG261420CE,PRESTIGE,25AUG2026,142000.000000,450,OPTSTK,NFO,5.000000,13501,False
142135,RVNL25AUG26180PE,RVNL,25AUG2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142137,PRESTIGE25AUG261500CE,PRESTIGE,25AUG2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
142151,PRESTIGE25AUG261700PE,PRESTIGE,25AUG2026,170000.000000,450,OPTSTK,NFO,5.000000,13501,False
142156,PRESTIGE25AUG261820CE,PRESTIGE,25AUG2026,182000.000000,450,OPTSTK,NFO,5.000000,13501,False
142158,PRESTIGE25AUG261860CE,PRESTIGE,25AUG2026,186000.000000,450,OPTSTK,NFO,5.000000,13501,False
142159,PRESTIGE25AUG261860PE,PRESTIGE,25AUG2026,186000.000000,450,OPTSTK,NFO,5.000000,13501,False
142165,PRESTIGE25AUG261960PE,PRESTIGE,25AUG2026,196000.000000,450,OPTSTK,NFO,5.000000,13501,False
142200,PRESTIGE29SEP261320CE,PRESTIGE,29SEP2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
142244,RVNL25AUG26240CE,RVNL,25AUG2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142247,RVNL25AUG26250PE,RVNL,25AUG2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142251,PRESTIGE29SEP261880PE,PRESTIGE,29SEP2026,188000.000000,450,OPTSTK,NFO,5.000000,13501,False
142272,RVNL25AUG26280PE,RVNL,25AUG2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142403,RADICO25AUG263650PE,RADICO,25AUG2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
142432,SAIL25AUG26160CE,SAIL,25AUG2026,16000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142443,SAIL25AUG26185PE,SAIL,25AUG2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
142486,RADICO25AUG264350CE,RADICO,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
142567,RADICO29SEP263800PE,RADICO,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
142578,RADICO29SEP264400CE,RADICO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
142587,RADICO29SEP264700PE,RADICO,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
142647,RADICO29SEP264900PE,RADICO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
142681,RADICO29SEP265100PE,RADICO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
142874,SBICARD25AUG26580CE,SBICARD,25AUG2026,58000.000000,800,OPTSTK,NFO,5.000000,40001,False
142880,SBICARD25AUG26640CE,SBICARD,25AUG2026,64000.000000,800,OPTSTK,NFO,5.000000,40001,False
142961,RBLBANK25AUG26385PE,RBLBANK,25AUG2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143311,RBLBANK29SEP26310CE,RBLBANK,29SEP2026,31000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143341,RBLBANK29SEP26340CE,RBLBANK,29SEP2026,34000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143400,SBILIFE25AUG261920CE,SBILIFE,25AUG2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
143406,SBILIFE25AUG262040CE,SBILIFE,25AUG2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
143415,RBLBANK29SEP26430CE,RBLBANK,29SEP2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143430,RBLBANK29SEP26450PE,RBLBANK,29SEP2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143536,RECLTD25AUG26385CE,RECLTD,25AUG2026,38500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143538,RECLTD25AUG26395CE,RECLTD,25AUG2026,39500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143541,RECLTD25AUG26405PE,RECLTD,25AUG2026,40500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143691,RECLTD29SEP26360CE,RECLTD,29SEP2026,36000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143693,RECLTD29SEP26370CE,RECLTD,29SEP2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143708,RECLTD29SEP26380PE,RECLTD,29SEP2026,38000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143756,RECLTD29SEP26400CE,RECLTD,29SEP2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143898,SBIN25AUG26960CE,SBIN,25AUG2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
143899,SBIN25AUG26960PE,SBIN,25AUG2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
143912,SBIN25AUG261100CE,SBIN,25AUG2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
143919,SBIN25AUG261100PE,SBIN,25AUG2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
143940,RELIANCE25AUG261150PE,RELIANCE,25AUG2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
143979,SBIN25AUG261160PE,SBIN,25AUG2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
143983,SBIN25AUG261200PE,SBIN,25AUG2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
144000,RELIANCE25AUG261170CE,RELIANCE,25AUG2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
144092,RELIANCE25AUG261190PE,RELIANCE,25AUG2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
144218,RELIANCE25AUG261290PE,RELIANCE,25AUG2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
144245,RELIANCE25AUG261410CE,RELIANCE,25AUG2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
144246,RELIANCE25AUG261410PE,RELIANCE,25AUG2026,141000.000000,500,OPTSTK,NFO,5.000000,20001,False
144397,RELIANCE29SEP261300PE,RELIANCE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
144423,SHREECEM25AUG2626500PE,SHREECEM,25AUG2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
144436,SHREECEM25AUG2630000CE,SHREECEM,25AUG2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
144468,RELIANCE29SEP261440CE,RELIANCE,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
144487,RELIANCE29SEP261480PE,RELIANCE,29SEP2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
144500,RELIANCE29SEP261520CE,RELIANCE,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,20001,False
144638,RVNL25AUG26215PE,RVNL,25AUG2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144819,RVNL29SEP26180CE,RVNL,29SEP2026,18000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144955,SAIL25AUG26157.5PE,SAIL,25AUG2026,15750.000000,4700,OPTSTK,NFO,1.000000,141001,False
144963,SHRIRAMFIN25AUG26880CE,SHRIRAMFIN,25AUG2026,88000.000000,825,OPTSTK,NFO,5.000000,24751,False
144965,SHRIRAMFIN25AUG26900CE,SHRIRAMFIN,25AUG2026,90000.000000,825,OPTSTK,NFO,5.000000,24751,False
144969,SHRIRAMFIN25AUG26940CE,SHRIRAMFIN,25AUG2026,94000.000000,825,OPTSTK,NFO,5.000000,24751,False
144972,SHRIRAMFIN25AUG26960PE,SHRIRAMFIN,25AUG2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
144975,SHRIRAMFIN25AUG261000CE,SHRIRAMFIN,25AUG2026,100000.000000,825,OPTSTK,NFO,5.000000,24751,False
144993,SHRIRAMFIN25AUG261180CE,SHRIRAMFIN,25AUG2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
144994,SHRIRAMFIN25AUG261180PE,SHRIRAMFIN,25AUG2026,118000.000000,825,OPTSTK,NFO,5.000000,24751,False
145032,SHRIRAMFIN25AUG261220CE,SHRIRAMFIN,25AUG2026,122000.000000,825,OPTSTK,NFO,5.000000,24751,False
145108,SAIL25AUG26192.5CE,SAIL,25AUG2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
145110,SHRIRAMFIN25AUG261240PE,SHRIRAMFIN,25AUG2026,124000.000000,825,OPTSTK,NFO,5.000000,24751,False
145111,SAIL25AUG26192.5PE,SAIL,25AUG2026,19250.000000,4700,OPTSTK,NFO,1.000000,141001,False
145257,SIEMENS25AUG264300CE,SIEMENS,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
145465,SAIL29SEP26150CE,SAIL,29SEP2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145499,SOLARINDS25AUG2615500CE,SOLARINDS,25AUG2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
145509,SOLARINDS25AUG2618000CE,SOLARINDS,25AUG2026,1800000.000000,50,OPTSTK,NFO,5.000000,1501,False
145573,SBICARD25AUG26550PE,SBICARD,25AUG2026,55000.000000,800,OPTSTK,NFO,5.000000,40001,False
145576,SBICARD25AUG26590CE,SBICARD,25AUG2026,59000.000000,800,OPTSTK,NFO,5.000000,40001,False
146013,SONACOMS25AUG26620CE,SONACOMS,25AUG2026,62000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146018,SONACOMS25AUG26640PE,SONACOMS,25AUG2026,64000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146022,SONACOMS25AUG26660PE,SONACOMS,25AUG2026,66000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146040,SONACOMS25AUG26700PE,SONACOMS,25AUG2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146064,SONACOMS25AUG26720CE,SONACOMS,25AUG2026,72000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146152,SBILIFE25AUG261700CE,SBILIFE,25AUG2026,170000.000000,375,OPTSTK,NFO,5.000000,15001,False
146164,SBILIFE25AUG261860CE,SBILIFE,25AUG2026,186000.000000,375,OPTSTK,NFO,5.000000,15001,False
146301,SBILIFE29SEP261720CE,SBILIFE,29SEP2026,172000.000000,375,OPTSTK,NFO,5.000000,15001,False
146406,SBILIFE29SEP261960CE,SBILIFE,29SEP2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
146407,SBILIFE29SEP261960PE,SBILIFE,29SEP2026,196000.000000,375,OPTSTK,NFO,5.000000,15001,False
146430,SBILIFE29SEP262040PE,SBILIFE,29SEP2026,204000.000000,375,OPTSTK,NFO,5.000000,15001,False
146441,SBILIFE29SEP262160CE,SBILIFE,29SEP2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
146448,SRF25AUG262200CE,SRF,25AUG2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
146751,SUNPHARMA25AUG261720CE,SUNPHARMA,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
146758,SUNPHARMA25AUG261840CE,SUNPHARMA,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
146769,SBIN25AUG26930PE,SBIN,25AUG2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
146772,SBIN25AUG26970CE,SBIN,25AUG2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
146782,SBIN25AUG261010CE,SBIN,25AUG2026,101000.000000,750,OPTSTK,NFO,5.000000,22501,False
146793,SBIN25AUG261110PE,SBIN,25AUG2026,111000.000000,750,OPTSTK,NFO,5.000000,22501,False
146799,SUNPHARMA25AUG262040PE,SUNPHARMA,25AUG2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
146918,SBIN29SEP26860CE,SBIN,29SEP2026,86000.000000,750,OPTSTK,NFO,5.000000,22501,False
147058,SUPREMEIND25AUG262900PE,SUPREMEIND,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
147060,SUPREMEIND25AUG263000PE,SUPREMEIND,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,7001,False
147064,SUPREMEIND25AUG263200PE,SUPREMEIND,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
147068,SUPREMEIND25AUG263400PE,SUPREMEIND,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
147070,SUPREMEIND25AUG263500PE,SUPREMEIND,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
147073,SUPREMEIND25AUG263700CE,SUPREMEIND,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
147149,SBIN29SEP26980CE,SBIN,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
147150,SBIN29SEP26980PE,SBIN,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
147157,SBIN29SEP261000CE,SBIN,29SEP2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
147190,SBIN29SEP261100CE,SBIN,29SEP2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
147195,SBIN29SEP261140PE,SBIN,29SEP2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
147198,SBIN29SEP261180CE,SBIN,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
147199,SBIN29SEP261180PE,SBIN,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
147255,SHREECEM25AUG2624250CE,SHREECEM,25AUG2026,2425000.000000,25,OPTSTK,NFO,5.000000,1001,False
147273,SHREECEM25AUG2627250CE,SHREECEM,25AUG2026,2725000.000000,25,OPTSTK,NFO,5.000000,1001,False
147290,SUZLON25AUG2646PE,SUZLON,25AUG2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
147303,SUZLON25AUG2660CE,SUZLON,25AUG2026,6000.000000,12700,OPTSTK,NFO,1.000000,381001,False
147323,SUZLON25AUG2664PE,SUZLON,25AUG2026,6400.000000,12700,OPTSTK,NFO,1.000000,381001,False
147538,SHREECEM29SEP2623500PE,SHREECEM,29SEP2026,2350000.000000,25,OPTSTK,NFO,5.000000,1001,False
147541,SHREECEM29SEP2624500CE,SHREECEM,29SEP2026,2450000.000000,25,OPTSTK,NFO,5.000000,1001,False
147578,SHREECEM29SEP2627500PE,SHREECEM,29SEP2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
147651,SHREECEM29SEP2630000CE,SHREECEM,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
147693,SHREECEM29SEP2630500PE,SHREECEM,29SEP2026,3050000.000000,25,OPTSTK,NFO,5.000000,1001,False
147713,SWIGGY25AUG26230PE,SWIGGY,25AUG2026,23000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147910,TATACONSUM25AUG261060PE,TATACONSUM,25AUG2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
147911,TATACONSUM25AUG261080CE,TATACONSUM,25AUG2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
147952,TATACONSUM25AUG261240PE,TATACONSUM,25AUG2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
147954,TATACONSUM25AUG261260PE,TATACONSUM,25AUG2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
147955,TATACONSUM25AUG261280CE,TATACONSUM,25AUG2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
148141,SHRIRAMFIN29SEP26960PE,SHRIRAMFIN,29SEP2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
148150,SHRIRAMFIN29SEP261120CE,SHRIRAMFIN,29SEP2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
148154,SHRIRAMFIN29SEP261200CE,SHRIRAMFIN,29SEP2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
148158,SHRIRAMFIN29SEP261280CE,SHRIRAMFIN,29SEP2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
148216,SIEMENS25AUG264050CE,SIEMENS,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
148224,SIEMENS25AUG264350CE,SIEMENS,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
148303,SIEMENS29SEP263400PE,SIEMENS,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
148350,SIEMENS29SEP263600PE,SIEMENS,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
148351,SIEMENS29SEP263700CE,SIEMENS,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
148356,SIEMENS29SEP263900PE,SIEMENS,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
148441,TATAELXSI25AUG263100CE,TATAELXSI,25AUG2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
148446,TATAELXSI25AUG263300PE,TATAELXSI,25AUG2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
148451,TATAELXSI25AUG263600CE,TATAELXSI,25AUG2026,360000.000000,125,OPTSTK,NFO,5.000000,6251,False
148460,TATAELXSI25AUG263900PE,TATAELXSI,25AUG2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
148468,TATAELXSI25AUG264300PE,TATAELXSI,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
148470,TATAELXSI25AUG264400PE,TATAELXSI,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,6251,False
148657,TATAPOWER25AUG26310CE,TATAPOWER,25AUG2026,31000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148686,TATAPOWER25AUG26380CE,TATAPOWER,25AUG2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148696,TATAPOWER25AUG26430CE,TATAPOWER,25AUG2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148697,TATAPOWER25AUG26430PE,TATAPOWER,25AUG2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148700,TATAPOWER25AUG26450CE,TATAPOWER,25AUG2026,45000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148771,SOLARINDS25AUG2615750CE,SOLARINDS,25AUG2026,1575000.000000,50,OPTSTK,NFO,5.000000,1501,False
148777,SOLARINDS25AUG2616750CE,SOLARINDS,25AUG2026,1675000.000000,50,OPTSTK,NFO,5.000000,1501,False
148793,SOLARINDS25AUG2620250CE,SOLARINDS,25AUG2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
149016,TATASTEEL25AUG26155CE,TATASTEEL,25AUG2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149020,TATASTEEL25AUG26165CE,TATASTEEL,25AUG2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149030,TATASTEEL25AUG26190CE,TATASTEEL,25AUG2026,19000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149040,TATASTEEL25AUG26215CE,TATASTEEL,25AUG2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149204,TCS25AUG261840CE,TCS,25AUG2026,184000.000000,225,OPTSTK,NFO,5.000000,9001,False
149205,TCS25AUG261840PE,TCS,25AUG2026,184000.000000,225,OPTSTK,NFO,5.000000,9001,False
149237,SONACOMS25AUG26790PE,SONACOMS,25AUG2026,79000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149239,SONACOMS25AUG26880PE,SONACOMS,25AUG2026,88000.000000,1225,OPTSTK,NFO,5.000000,36751,False
149391,TCS25AUG262080PE,TCS,25AUG2026,208000.000000,225,OPTSTK,NFO,5.000000,9001,False
149444,TCS25AUG262320CE,TCS,25AUG2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
149466,TCS25AUG262360CE,TCS,25AUG2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
149467,TCS25AUG262360PE,TCS,25AUG2026,236000.000000,225,OPTSTK,NFO,5.000000,9001,False
149681,TECHM25AUG261124PE,TECHM,25AUG2026,112400.000000,600,OPTSTK,NFO,5.000000,18001,False
149720,TECHM25AUG261284PE,TECHM,25AUG2026,128400.000000,600,OPTSTK,NFO,5.000000,18001,False
149734,TECHM25AUG261524PE,TECHM,25AUG2026,152400.000000,600,OPTSTK,NFO,5.000000,18001,False
149738,TECHM25AUG261604PE,TECHM,25AUG2026,160400.000000,600,OPTSTK,NFO,5.000000,18001,False
149763,SRF25AUG263050CE,SRF,25AUG2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
149776,SRF25AUG263100PE,SRF,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
149777,SRF25AUG263150CE,SRF,25AUG2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
150061,SUNPHARMA25AUG261820PE,SUNPHARMA,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
150062,SUNPHARMA25AUG261860CE,SUNPHARMA,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
150063,SUNPHARMA25AUG261860PE,SUNPHARMA,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
150073,SUNPHARMA25AUG262060PE,SUNPHARMA,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
150134,TIINDIA25AUG262800CE,TIINDIA,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
101195,HEROMOTOCO25AUG264500PE,HEROMOTOCO,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,4501,False
150135,TIINDIA25AUG262800PE,TIINDIA,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
150160,TIINDIA25AUG263000CE,TIINDIA,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
150306,TIINDIA25AUG263600CE,TIINDIA,25AUG2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
101203,HEROMOTOCO25AUG264900CE,HEROMOTOCO,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
101210,HEROMOTOCO25AUG265200CE,HEROMOTOCO,25AUG2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
101239,DMART29SEP264000PE,DMART,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
101273,HEROMOTOCO25AUG265300CE,HEROMOTOCO,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
101287,HEROMOTOCO25AUG265600PE,HEROMOTOCO,25AUG2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
101295,HEROMOTOCO25AUG266000PE,HEROMOTOCO,25AUG2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
101298,HEROMOTOCO25AUG266200CE,HEROMOTOCO,25AUG2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
101365,PFC27OCT26360CE,PFC,27OCT2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101374,PFC27OCT26390PE,PFC,27OCT2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
101447,PGEL29SEP26570CE,PGEL,29SEP2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
