token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
101451,PGEL29SEP26610CE,PGEL,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
101452,PGEL29SEP26610PE,PGEL,29SEP2026,61000.000000,950,OPTSTK,NFO,5.000000,38001,False
101460,PGEL29SEP26690PE,PGEL,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
101461,PGEL29SEP26710CE,PGEL,29SEP2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
101557,DRREDDY25AUG261030PE,DRREDDY,25AUG2026,103000.000000,625,OPTSTK,NFO,5.000000,18751,False
101560,DRREDDY25AUG261070CE,DRREDDY,25AUG2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
101596,DRREDDY25AUG261310CE,DRREDDY,25AUG2026,131000.000000,625,OPTSTK,NFO,5.000000,18751,False
101682,DRREDDY25AUG261390CE,DRREDDY,25AUG2026,139000.000000,625,OPTSTK,NFO,5.000000,18751,False
101690,PGEL27OCT26700CE,PGEL,27OCT2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
101696,DRREDDY25AUG261450PE,DRREDDY,25AUG2026,145000.000000,625,OPTSTK,NFO,5.000000,18751,False
101819,PHOENIXLTD29SEP261740CE,PHOENIXLTD,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,10501,False
101880,DRREDDY29SEP261200CE,DRREDDY,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
101885,DRREDDY29SEP261200PE,DRREDDY,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
101910,DRREDDY29SEP261240PE,DRREDDY,29SEP2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
101911,DRREDDY29SEP261260CE,DRREDDY,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
101920,DRREDDY29SEP261340CE,DRREDDY,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
101945,PHOENIXLTD27OCT261920PE,PHOENIXLTD,27OCT2026,192000.000000,350,OPTSTK,NFO,5.000000,10501,False
101959,PHOENIXLTD27OCT262080PE,PHOENIXLTD,27OCT2026,208000.000000,350,OPTSTK,NFO,5.000000,10501,False
101963,PHOENIXLTD27OCT262160CE,PHOENIXLTD,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
102202,PIDILITIND29SEP261540PE,PIDILITIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
102260,PIDILITIND29SEP261580CE,PIDILITIND,29SEP2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
102262,HINDUNILVR25AUG261880CE,HINDUNILVR,25AUG2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
102301,EICHERMOT29SEP266600PE,EICHERMOT,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
102321,EICHERMOT29SEP268400PE,EICHERMOT,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
102351,HINDUNILVR25AUG262360CE,HINDUNILVR,25AUG2026,236000.000000,300,OPTSTK,NFO,5.000000,12001,False
102355,PIDILITIND29SEP261780PE,PIDILITIND,29SEP2026,178000.000000,500,OPTSTK,NFO,5.000000,15001,False
102356,PIDILITIND29SEP261820CE,PIDILITIND,29SEP2026,182000.000000,500,OPTSTK,NFO,5.000000,15001,False
102393,HINDUNILVR25AUG262400PE,HINDUNILVR,25AUG2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
102462,PIDILITIND27OCT261720PE,PIDILITIND,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
102525,PIIND29SEP262550PE,PIIND,29SEP2026,255000.000000,175,OPTSTK,NFO,5.000000,8751,False
102565,ETERNAL29SEP26330PE,ETERNAL,29SEP2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
102668,HINDZINC25AUG26440PE,HINDZINC,25AUG2026,44000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102679,FEDERALBNK29SEP26300PE,FEDERALBNK,29SEP2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
102697,HINDZINC25AUG26500PE,HINDZINC,25AUG2026,50000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102709,HINDZINC25AUG26580CE,HINDZINC,25AUG2026,58000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102719,PIIND27OCT262800PE,PIIND,27OCT2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
102734,HINDZINC25AUG26660CE,HINDZINC,25AUG2026,66000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102736,HINDZINC25AUG26680CE,HINDZINC,25AUG2026,68000.000000,1225,OPTSTK,NFO,5.000000,49001,False
102759,PIIND27OCT263200CE,PIIND,27OCT2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
102814,PNB29SEP26101CE,PNB,29SEP2026,10100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102815,PNB29SEP26101PE,PNB,29SEP2026,10100.000000,8000,OPTSTK,NFO,1.000000,240001,False
102839,PNB29SEP26113CE,PNB,29SEP2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
102846,PNB29SEP26119PE,PNB,29SEP2026,11900.000000,8000,OPTSTK,NFO,1.000000,240001,False
103062,FORCEMOT29SEP2619000PE,FORCEMOT,29SEP2026,1900000.000000,25,OPTSTK,NFO,5.000000,1251,False
102842,PNB29SEP26115PE,PNB,29SEP2026,11500.000000,8000,OPTSTK,NFO,1.000000,240001,False
102915,FEDERALBNK29SEP26390CE,FEDERALBNK,29SEP2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
103163,HYUNDAI25AUG261680CE,HYUNDAI,25AUG2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
103167,HYUNDAI25AUG261720CE,HYUNDAI,25AUG2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
103186,HYUNDAI25AUG261840PE,HYUNDAI,25AUG2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
103202,HYUNDAI25AUG262000CE,HYUNDAI,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
103226,HYUNDAI25AUG262240PE,HYUNDAI,25AUG2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
103230,HYUNDAI25AUG262320PE,HYUNDAI,25AUG2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
103285,FORTIS25AUG26830CE,FORTIS,25AUG2026,83000.000000,775,OPTSTK,NFO,5.000000,23251,False
103288,FORTIS25AUG26850PE,FORTIS,25AUG2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
103291,FORTIS25AUG26870PE,FORTIS,25AUG2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
103292,PNBHOUSING29SEP261260CE,PNBHOUSING,29SEP2026,126000.000000,650,OPTSTK,NFO,5.000000,26001,False
103338,PNBHOUSING27OCT261080CE,PNBHOUSING,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
103361,FORTIS25AUG261050CE,FORTIS,25AUG2026,105000.000000,775,OPTSTK,NFO,5.000000,23251,False
103464,POLICYBZR29SEP261700PE,POLICYBZR,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
103554,POLICYBZR27OCT261760CE,POLICYBZR,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
103599,ICICIBANK25AUG261280CE,ICICIBANK,25AUG2026,128000.000000,700,OPTSTK,NFO,5.000000,21001,False
103614,ICICIBANK25AUG261420PE,ICICIBANK,25AUG2026,142000.000000,700,OPTSTK,NFO,5.000000,21001,False
103617,ICICIBANK25AUG261460CE,ICICIBANK,25AUG2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
103632,FORTIS29SEP26780PE,FORTIS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
103635,FORTIS29SEP26800CE,FORTIS,29SEP2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
103637,FORTIS29SEP26820CE,FORTIS,29SEP2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
103638,FORTIS29SEP26820PE,FORTIS,29SEP2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
103644,FORTIS29SEP26880PE,FORTIS,29SEP2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
103652,FORTIS29SEP26940PE,FORTIS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
103668,FORTIS29SEP261060CE,FORTIS,29SEP2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
103702,ICICIBANK25AUG261580PE,ICICIBANK,25AUG2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
103708,ICICIBANK25AUG261640PE,ICICIBANK,25AUG2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
103856,POLYCAB29SEP268700PE,POLYCAB,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
103961,POLYCAB29SEP269100CE,POLYCAB,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
104026,GAIL25AUG26195CE,GAIL,25AUG2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104133,GAIL29SEP26175CE,GAIL,29SEP2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104140,GAIL29SEP26185PE,GAIL,29SEP2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104170,GAIL29SEP26205CE,GAIL,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,142001,False
104192,ICICIGI25AUG261600CE,ICICIGI,25AUG2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
104193,ICICIGI25AUG261600PE,ICICIGI,25AUG2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
104214,ICICIGI25AUG261960CE,ICICIGI,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
104244,POLYCAB27OCT267800CE,POLYCAB,27OCT2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
104261,POLYCAB27OCT268400PE,POLYCAB,27OCT2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
104278,POLYCAB27OCT269200PE,POLYCAB,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
104281,POLYCAB27OCT269600CE,POLYCAB,27OCT2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
104290,POLYCAB27OCT2610400PE,POLYCAB,27OCT2026,1040000.000000,125,OPTSTK,NFO,5.000000,2501,False
104522,POWERGRID29SEP26312.5PE,POWERGRID,29SEP2026,31250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104396,POWERGRID29SEP26272.5CE,POWERGRID,29SEP2026,27250.000000,1900,OPTSTK,NFO,5.000000,76001,False
104513,GLENMARK25AUG262060CE,GLENMARK,25AUG2026,206000.000000,375,OPTSTK,NFO,5.000000,11251,False
104518,GLENMARK25AUG262100CE,GLENMARK,25AUG2026,210000.000000,375,OPTSTK,NFO,5.000000,11251,False
104544,GLENMARK25AUG262140CE,GLENMARK,25AUG2026,214000.000000,375,OPTSTK,NFO,5.000000,11251,False
104550,GLENMARK25AUG262220CE,GLENMARK,25AUG2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
104566,GLENMARK25AUG262420CE,GLENMARK,25AUG2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
104667,POWERGRID27OCT26290PE,POWERGRID,27OCT2026,29000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104671,POWERGRID27OCT26300PE,POWERGRID,27OCT2026,30000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104756,GLENMARK29SEP262000CE,GLENMARK,29SEP2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
104669,POWERGRID27OCT26295PE,POWERGRID,27OCT2026,29500.000000,1900,OPTSTK,NFO,5.000000,76001,False
104686,POWERGRID27OCT26330PE,POWERGRID,27OCT2026,33000.000000,1900,OPTSTK,NFO,5.000000,76001,False
104765,GLENMARK29SEP262080CE,GLENMARK,29SEP2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
104811,ICICIPRULI25AUG26410CE,ICICIPRULI,25AUG2026,41000.000000,925,OPTSTK,NFO,5.000000,46251,False
104822,ICICIPRULI25AUG26450CE,ICICIPRULI,25AUG2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
104829,ICICIPRULI25AUG26480PE,ICICIPRULI,25AUG2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
104838,GLENMARK29SEP262240CE,GLENMARK,29SEP2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
104846,POWERINDIA29SEP2628500CE,POWERINDIA,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,751,False
104878,ICICIPRULI25AUG26570CE,ICICIPRULI,25AUG2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
104880,ICICIPRULI25AUG26580CE,ICICIPRULI,25AUG2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
104927,GLENMARK29SEP262240PE,GLENMARK,29SEP2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
104928,GLENMARK29SEP262280CE,GLENMARK,29SEP2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
104959,GLENMARK29SEP262320PE,GLENMARK,29SEP2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
104978,GLENMARK29SEP262600CE,GLENMARK,29SEP2026,260000.000000,375,OPTSTK,NFO,5.000000,11251,False
105244,PREMIERENE27OCT26800PE,PREMIERENE,27OCT2026,80000.000000,650,OPTSTK,NFO,5.000000,26001,False
105247,IDFCFIRSTB25AUG2676PE,IDFCFIRSTB,25AUG2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
105269,GMRAIRPORT25AUG2693PE,GMRAIRPORT,25AUG2026,9300.000000,6975,OPTSTK,NFO,1.000000,209251,False
105273,GMRAIRPORT25AUG2697PE,GMRAIRPORT,25AUG2026,9700.000000,6975,OPTSTK,NFO,1.000000,209251,False
105282,GMRAIRPORT25AUG26107CE,GMRAIRPORT,25AUG2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
105285,GMRAIRPORT25AUG26109PE,GMRAIRPORT,25AUG2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
105351,PREMIERENE27OCT261080CE,PREMIERENE,27OCT2026,108000.000000,650,OPTSTK,NFO,5.000000,26001,False
105366,PREMIERENE27OCT261120PE,PREMIERENE,27OCT2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
105383,GMRAIRPORT29SEP2692PE,GMRAIRPORT,29SEP2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105410,IDFCFIRSTB25AUG2692PE,IDFCFIRSTB,25AUG2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
105386,GMRAIRPORT29SEP2696CE,GMRAIRPORT,29SEP2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105408,IDFCFIRSTB25AUG2688PE,IDFCFIRSTB,25AUG2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
105422,PRESTIGE29SEP261500CE,PRESTIGE,29SEP2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
105423,PRESTIGE29SEP261500PE,PRESTIGE,29SEP2026,150000.000000,450,OPTSTK,NFO,5.000000,13501,False
105445,GMRAIRPORT29SEP26106PE,GMRAIRPORT,29SEP2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105450,GMRAIRPORT29SEP26112CE,GMRAIRPORT,29SEP2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
105455,GMRAIRPORT29SEP26116PE,GMRAIRPORT,29SEP2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
105467,GMRAIRPORT29SEP26124PE,GMRAIRPORT,29SEP2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
105642,GODFRYPHLP25AUG261900CE,GODFRYPHLP,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
105678,PRESTIGE27OCT261560PE,PRESTIGE,27OCT2026,156000.000000,450,OPTSTK,NFO,5.000000,13501,False
105686,PRESTIGE27OCT261720PE,PRESTIGE,27OCT2026,172000.000000,450,OPTSTK,NFO,5.000000,13501,False
105688,PRESTIGE27OCT261760PE,PRESTIGE,27OCT2026,176000.000000,450,OPTSTK,NFO,5.000000,13501,False
105743,RADICO29SEP264250CE,RADICO,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
105819,RADICO27OCT263800CE,RADICO,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
105834,RADICO27OCT264400CE,RADICO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
105838,IEX25AUG26100PE,IEX,25AUG2026,10000.000000,4350,OPTSTK,NFO,1.000000,174001,False
105843,RADICO27OCT264700PE,RADICO,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
105854,RADICO27OCT265200CE,RADICO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
105855,RADICO27OCT265200PE,RADICO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
105889,GODFRYPHLP29SEP261800PE,GODFRYPHLP,29SEP2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
105907,GODFRYPHLP29SEP262400CE,GODFRYPHLP,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
105949,RBLBANK29SEP26335CE,RBLBANK,29SEP2026,33500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105969,RBLBANK29SEP26375PE,RBLBANK,29SEP2026,37500.000000,3175,OPTSTK,NFO,5.000000,63501,False
105970,RBLBANK29SEP26385CE,RBLBANK,29SEP2026,38500.000000,3175,OPTSTK,NFO,5.000000,63501,False
106007,IEX25AUG26140PE,IEX,25AUG2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
106052,RBLBANK27OCT26400PE,RBLBANK,27OCT2026,40000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106062,RBLBANK27OCT26440PE,RBLBANK,27OCT2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106067,RBLBANK27OCT26460PE,RBLBANK,27OCT2026,46000.000000,3175,OPTSTK,NFO,5.000000,63501,False
106103,RECLTD29SEP26365PE,RECLTD,29SEP2026,36500.000000,1575,OPTSTK,NFO,5.000000,63001,False
106153,RECLTD27OCT26320PE,RECLTD,27OCT2026,32000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106177,GODREJCP25AUG26990CE,GODREJCP,25AUG2026,99000.000000,500,OPTSTK,NFO,5.000000,20001,False
106178,GODREJCP25AUG26990PE,GODREJCP,25AUG2026,99000.000000,500,OPTSTK,NFO,5.000000,20001,False
106181,GODREJCP25AUG261030CE,GODREJCP,25AUG2026,103000.000000,500,OPTSTK,NFO,5.000000,20001,False
106183,GODREJCP25AUG261050CE,GODREJCP,25AUG2026,105000.000000,500,OPTSTK,NFO,5.000000,20001,False
106230,RECLTD27OCT26340CE,RECLTD,27OCT2026,34000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106238,RECLTD27OCT26370PE,RECLTD,27OCT2026,37000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106246,RECLTD27OCT26400CE,RECLTD,27OCT2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106247,RECLTD27OCT26400PE,RECLTD,27OCT2026,40000.000000,1575,OPTSTK,NFO,5.000000,63001,False
106311,GODREJCP29SEP26920CE,GODREJCP,29SEP2026,92000.000000,500,OPTSTK,NFO,5.000000,20001,False
106343,GODREJCP29SEP261000CE,GODREJCP,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
106346,GODREJCP29SEP261020PE,GODREJCP,29SEP2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
106349,RELIANCE29SEP261190CE,RELIANCE,29SEP2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
106357,GODREJCP29SEP261100PE,GODREJCP,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
106358,GODREJCP29SEP261120CE,GODREJCP,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
106373,RELIANCE29SEP261290PE,RELIANCE,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,20001,False
106383,RELIANCE29SEP261370CE,RELIANCE,29SEP2026,137000.000000,500,OPTSTK,NFO,5.000000,20001,False
106387,RELIANCE29SEP261390PE,RELIANCE,29SEP2026,139000.000000,500,OPTSTK,NFO,5.000000,20001,False
106523,INDHOTEL25AUG26650CE,INDHOTEL,25AUG2026,65000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106530,INDHOTEL25AUG26680PE,INDHOTEL,25AUG2026,68000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106531,INDHOTEL25AUG26690CE,INDHOTEL,25AUG2026,69000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106540,GODREJCP29SEP261120PE,GODREJCP,29SEP2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
106556,GODREJCP29SEP261160PE,GODREJCP,29SEP2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
106570,INDHOTEL25AUG26770CE,INDHOTEL,25AUG2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106571,INDHOTEL25AUG26770PE,INDHOTEL,25AUG2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106582,INDHOTEL25AUG26820CE,INDHOTEL,25AUG2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
106680,RELIANCE27OCT261200PE,RELIANCE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
106705,GODREJPROP25AUG261860CE,GODREJPROP,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
106715,GODREJPROP25AUG262020CE,GODREJPROP,25AUG2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
106724,GODREJPROP25AUG262140PE,GODREJPROP,25AUG2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
106727,RELIANCE27OCT261300PE,RELIANCE,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
106761,GODREJPROP25AUG262260PE,GODREJPROP,25AUG2026,226000.000000,325,OPTSTK,NFO,5.000000,13001,False
106768,GODREJPROP25AUG262380CE,GODREJPROP,25AUG2026,238000.000000,325,OPTSTK,NFO,5.000000,13001,False
106771,GODREJPROP25AUG262440PE,GODREJPROP,25AUG2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
106815,GODREJPROP29SEP261760PE,GODREJPROP,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
106824,GODREJPROP29SEP261840CE,GODREJPROP,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
106830,GODREJPROP29SEP261960CE,GODREJPROP,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
106832,GODREJPROP29SEP262000CE,GODREJPROP,29SEP2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
106839,GODREJPROP29SEP262120PE,GODREJPROP,29SEP2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
106843,GODREJPROP29SEP262200PE,GODREJPROP,29SEP2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
106900,RVNL29SEP26215PE,RVNL,29SEP2026,21500.000000,1925,OPTSTK,NFO,1.000000,96251,False
106933,RVNL27OCT26190CE,RVNL,27OCT2026,19000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106946,RVNL27OCT26240CE,RVNL,27OCT2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106950,RVNL27OCT26260CE,RVNL,27OCT2026,26000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106954,RVNL27OCT26270CE,RVNL,27OCT2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106955,RVNL27OCT26270PE,RVNL,27OCT2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
106997,SAIL29SEP26147.5CE,SAIL,29SEP2026,14750.000000,4700,OPTSTK,NFO,1.000000,141001,False
107010,SAIL29SEP26162.5PE,SAIL,29SEP2026,16250.000000,4700,OPTSTK,NFO,1.000000,141001,False
107143,SAIL27OCT26180PE,SAIL,27OCT2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107163,SAIL27OCT26185CE,SAIL,27OCT2026,18500.000000,4700,OPTSTK,NFO,1.000000,141001,False
107166,SAIL27OCT26190CE,SAIL,27OCT2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107180,SAIL27OCT26200PE,SAIL,27OCT2026,20000.000000,4700,OPTSTK,NFO,1.000000,141001,False
107221,INDIGO25AUG264200PE,INDIGO,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,4501,False
107236,SBICARD29SEP26630CE,SBICARD,29SEP2026,63000.000000,800,OPTSTK,NFO,5.000000,40001,False
107252,INDIGO25AUG264700PE,INDIGO,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,4501,False
107254,INDIGO25AUG264800PE,INDIGO,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
107256,SBICARD29SEP26730CE,SBICARD,29SEP2026,73000.000000,800,OPTSTK,NFO,5.000000,40001,False
107269,GRASIM25AUG263020PE,GRASIM,25AUG2026,302000.000000,250,OPTSTK,NFO,5.000000,7501,False
107270,GRASIM25AUG263060CE,GRASIM,25AUG2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
107276,GRASIM25AUG263180CE,GRASIM,25AUG2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
107282,GRASIM25AUG263300CE,GRASIM,25AUG2026,330000.000000,250,OPTSTK,NFO,5.000000,7501,False
107285,GRASIM25AUG263340PE,GRASIM,25AUG2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
107299,GRASIM25AUG263620PE,GRASIM,25AUG2026,362000.000000,250,OPTSTK,NFO,5.000000,7501,False
107302,GRASIM25AUG263700CE,GRASIM,25AUG2026,370000.000000,250,OPTSTK,NFO,5.000000,7501,False
107346,INDIGO25AUG265400CE,INDIGO,25AUG2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
