token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
107387,INDIGO25AUG265800PE,INDIGO,25AUG2026,580000.000000,150,OPTSTK,NFO,5.000000,4501,False
107391,INDIGO25AUG266200PE,INDIGO,25AUG2026,620000.000000,150,OPTSTK,NFO,5.000000,4501,False
107415,GRASIM29SEP262760CE,GRASIM,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,7501,False
107421,GRASIM29SEP262880CE,GRASIM,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
107422,GRASIM29SEP262880PE,GRASIM,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
107430,GRASIM29SEP263040PE,GRASIM,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
107432,GRASIM29SEP263080PE,GRASIM,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
107439,SBICARD27OCT26560CE,SBICARD,27OCT2026,56000.000000,800,OPTSTK,NFO,5.000000,40001,False
107448,GRASIM29SEP263240PE,GRASIM,29SEP2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
107466,GRASIM29SEP263280CE,GRASIM,29SEP2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
107485,SBICARD27OCT26760PE,SBICARD,27OCT2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
107650,GRASIM29SEP263600PE,GRASIM,29SEP2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
107651,GRASIM29SEP263640CE,GRASIM,29SEP2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
107696,GVT&D25AUG264300PE,GVT&D,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
107782,INDUSINDBK25AUG26880CE,INDUSINDBK,25AUG2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
107783,INDUSINDBK25AUG26880PE,INDUSINDBK,25AUG2026,88000.000000,700,OPTSTK,NFO,5.000000,21001,False
107798,INDUSINDBK25AUG261040CE,INDUSINDBK,25AUG2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
107843,HAL25AUG264450CE,HAL,25AUG2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
107856,SBILIFE29SEP261780CE,SBILIFE,29SEP2026,178000.000000,375,OPTSTK,NFO,5.000000,15001,False
107859,HAL25AUG265150CE,HAL,25AUG2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
107927,HAL29SEP264100CE,HAL,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
107947,HAL29SEP264900CE,HAL,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
108054,SBILIFE27OCT261600CE,SBILIFE,27OCT2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
108070,HAVELLS29SEP261080CE,HAVELLS,29SEP2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
108096,HAVELLS29SEP261240CE,HAVELLS,29SEP2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
108102,HAVELLS29SEP261320PE,HAVELLS,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
108079,SBILIFE27OCT261760CE,SBILIFE,27OCT2026,176000.000000,375,OPTSTK,NFO,5.000000,15001,False
108101,HAVELLS29SEP261320CE,HAVELLS,29SEP2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
108108,HAVELLS29SEP261440CE,HAVELLS,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
108148,SBILIFE27OCT262160CE,SBILIFE,27OCT2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
108206,SBIN29SEP26910PE,SBIN,29SEP2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
108214,SBIN29SEP26970CE,SBIN,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
108247,HCLTECH25AUG261190CE,HCLTECH,25AUG2026,119000.000000,400,OPTSTK,NFO,5.000000,20001,False
108249,HCLTECH25AUG261210CE,HCLTECH,25AUG2026,121000.000000,400,OPTSTK,NFO,5.000000,20001,False
108312,INDUSTOWER25AUG26306PE,INDUSTOWER,25AUG2026,30600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108319,INDUSTOWER25AUG26346CE,INDUSTOWER,25AUG2026,34600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108324,INDUSTOWER25AUG26366PE,INDUSTOWER,25AUG2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108337,INDUSTOWER25AUG26436CE,INDUSTOWER,25AUG2026,43600.000000,1700,OPTSTK,NFO,5.000000,68001,False
108368,HCLTECH25AUG261290CE,HCLTECH,25AUG2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
108370,HCLTECH25AUG261310CE,HCLTECH,25AUG2026,131000.000000,400,OPTSTK,NFO,5.000000,20001,False
108387,SBIN27OCT26840PE,SBIN,27OCT2026,84000.000000,750,OPTSTK,NFO,5.000000,22501,False
108513,HCLTECH29SEP261180CE,HCLTECH,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
108519,HCLTECH29SEP261220CE,HCLTECH,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
108545,HCLTECH29SEP261340PE,HCLTECH,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
108548,HCLTECH29SEP261380CE,HCLTECH,29SEP2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
108554,HCLTECH29SEP261440CE,HCLTECH,29SEP2026,144000.000000,400,OPTSTK,NFO,5.000000,20001,False
108559,HCLTECH29SEP261520PE,HCLTECH,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,20001,False
108616,SBIN27OCT261100CE,SBIN,27OCT2026,110000.000000,750,OPTSTK,NFO,5.000000,22501,False
108622,SBIN27OCT261140PE,SBIN,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
108675,SHREECEM29SEP2623750PE,SHREECEM,29SEP2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
108696,SHREECEM29SEP2628750CE,SHREECEM,29SEP2026,2875000.000000,25,OPTSTK,NFO,5.000000,1001,False
108768,SHREECEM27OCT2624000CE,SHREECEM,27OCT2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
108782,SHREECEM27OCT2627000PE,SHREECEM,27OCT2026,2700000.000000,25,OPTSTK,NFO,5.000000,1001,False
108799,SHREECEM27OCT2629000CE,SHREECEM,27OCT2026,2900000.000000,25,OPTSTK,NFO,5.000000,1001,False
108803,HDFCAMC25AUG262450PE,HDFCAMC,25AUG2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
108804,HDFCAMC25AUG262500CE,HDFCAMC,25AUG2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
108836,HDFCAMC25AUG263100CE,HDFCAMC,25AUG2026,310000.000000,300,OPTSTK,NFO,5.000000,9001,False
108859,SHREECEM27OCT2629500PE,SHREECEM,27OCT2026,2950000.000000,25,OPTSTK,NFO,5.000000,1001,False
108860,SHREECEM27OCT2630000CE,SHREECEM,27OCT2026,3000000.000000,25,OPTSTK,NFO,5.000000,1001,False
108883,HDFCAMC29SEP262600CE,HDFCAMC,29SEP2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
108894,HDFCAMC29SEP263000PE,HDFCAMC,29SEP2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
108896,INFY25AUG26975PE,INFY,25AUG2026,97500.000000,400,OPTSTK,NFO,5.000000,20001,False
108915,INFY25AUG261035PE,INFY,25AUG2026,103500.000000,400,OPTSTK,NFO,5.000000,20001,False
108978,INFY25AUG261455CE,INFY,25AUG2026,145500.000000,400,OPTSTK,NFO,5.000000,20001,False
109062,SHRIRAMFIN29SEP261020CE,SHRIRAMFIN,29SEP2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
109160,INOXWIND25AUG2660PE,INOXWIND,25AUG2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
109177,SHRIRAMFIN27OCT26960CE,SHRIRAMFIN,27OCT2026,96000.000000,825,OPTSTK,NFO,5.000000,24751,False
109182,SHRIRAMFIN27OCT261040PE,SHRIRAMFIN,27OCT2026,104000.000000,825,OPTSTK,NFO,5.000000,24751,False
109209,SHRIRAMFIN27OCT261200CE,SHRIRAMFIN,27OCT2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
109243,SIEMENS29SEP263350CE,SIEMENS,29SEP2026,335000.000000,175,OPTSTK,NFO,5.000000,7001,False
109254,HDFCLIFE25AUG26535PE,HDFCLIFE,25AUG2026,53500.000000,1100,OPTSTK,NFO,5.000000,44001,False
109284,SIEMENS29SEP264350PE,SIEMENS,29SEP2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
109432,SIEMENS27OCT263500PE,SIEMENS,27OCT2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
109443,SIEMENS27OCT263900PE,SIEMENS,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
109537,SOLARINDS29SEP2617250CE,SOLARINDS,29SEP2026,1725000.000000,50,OPTSTK,NFO,5.000000,1501,False
109546,SOLARINDS29SEP2619250PE,SOLARINDS,29SEP2026,1925000.000000,50,OPTSTK,NFO,5.000000,1501,False
109592,HDFCLIFE29SEP26510PE,HDFCLIFE,29SEP2026,51000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109548,SOLARINDS29SEP2619750PE,SOLARINDS,29SEP2026,1975000.000000,50,OPTSTK,NFO,5.000000,1501,False
109575,HDFCLIFE29SEP26450CE,HDFCLIFE,29SEP2026,45000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109580,HDFCLIFE29SEP26460PE,HDFCLIFE,29SEP2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109594,HDFCLIFE29SEP26520PE,HDFCLIFE,29SEP2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109599,HDFCLIFE29SEP26550CE,HDFCLIFE,29SEP2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
109640,SOLARINDS27OCT2616000CE,SOLARINDS,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
109651,SOLARINDS27OCT2618500PE,SOLARINDS,27OCT2026,1850000.000000,50,OPTSTK,NFO,5.000000,1501,False
109657,SOLARINDS27OCT2619500PE,SOLARINDS,27OCT2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
109750,HEROMOTOCO29SEP264400PE,HEROMOTOCO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
109753,HEROMOTOCO29SEP264800CE,HEROMOTOCO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
109760,SONACOMS29SEP26730CE,SONACOMS,29SEP2026,73000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109762,SONACOMS29SEP26750CE,SONACOMS,29SEP2026,75000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109765,SONACOMS29SEP26770PE,SONACOMS,29SEP2026,77000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109768,IOC25AUG26130CE,IOC,25AUG2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
109772,HEROMOTOCO29SEP264800PE,HEROMOTOCO,29SEP2026,480000.000000,150,OPTSTK,NFO,5.000000,4501,False
109777,HEROMOTOCO29SEP265400CE,HEROMOTOCO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
109824,SONACOMS27OCT26700PE,SONACOMS,27OCT2026,70000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109862,SONACOMS27OCT26800CE,SONACOMS,27OCT2026,80000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109871,SONACOMS27OCT26840CE,SONACOMS,27OCT2026,84000.000000,1225,OPTSTK,NFO,5.000000,36751,False
109917,SRF29SEP262350CE,SRF,29SEP2026,235000.000000,200,OPTSTK,NFO,5.000000,8001,False
109924,SRF29SEP262450PE,SRF,29SEP2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
109932,SRF29SEP262750PE,SRF,29SEP2026,275000.000000,200,OPTSTK,NFO,5.000000,8001,False
110008,SRF27OCT262700PE,SRF,27OCT2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
110084,HINDALCO29SEP26800PE,HINDALCO,29SEP2026,80000.000000,700,OPTSTK,NFO,5.000000,28001,False
110104,HINDALCO29SEP261000PE,HINDALCO,29SEP2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
110106,HINDALCO29SEP261040PE,HINDALCO,29SEP2026,104000.000000,700,OPTSTK,NFO,5.000000,28001,False
110146,HINDPETRO29SEP26340PE,HINDPETRO,29SEP2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110147,HINDPETRO29SEP26360CE,HINDPETRO,29SEP2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110153,SUNPHARMA29SEP261860CE,SUNPHARMA,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
110168,SUNPHARMA29SEP262020CE,SUNPHARMA,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
110178,HINDPETRO29SEP26460CE,HINDPETRO,29SEP2026,46000.000000,2025,OPTSTK,NFO,5.000000,60751,False
110229,HINDUNILVR25AUG261860CE,HINDUNILVR,25AUG2026,186000.000000,300,OPTSTK,NFO,5.000000,12001,False
110243,HINDUNILVR25AUG261940PE,HINDUNILVR,25AUG2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
110249,HINDUNILVR25AUG262060PE,HINDUNILVR,25AUG2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
110250,HINDUNILVR25AUG262100CE,HINDUNILVR,25AUG2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
110260,HINDUNILVR25AUG262180CE,HINDUNILVR,25AUG2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
110363,SUNPHARMA27OCT261880CE,SUNPHARMA,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
110394,HINDUNILVR25AUG262340CE,HINDUNILVR,25AUG2026,234000.000000,300,OPTSTK,NFO,5.000000,12001,False
110457,SUPREMEIND29SEP263150PE,SUPREMEIND,29SEP2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
110463,SUPREMEIND29SEP263450PE,SUPREMEIND,29SEP2026,345000.000000,175,OPTSTK,NFO,5.000000,7001,False
110470,SUPREMEIND29SEP263750CE,SUPREMEIND,29SEP2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
110590,HINDUNILVR29SEP262000PE,HINDUNILVR,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
110653,IREDA25AUG26150CE,IREDA,25AUG2026,15000.000000,4525,OPTSTK,NFO,1.000000,181001,False
110673,SUZLON29SEP2641PE,SUZLON,29SEP2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110681,SUZLON29SEP2647PE,SUZLON,29SEP2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
110682,SUZLON29SEP2649CE,SUZLON,29SEP2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
110752,SUZLON29SEP2651PE,SUZLON,29SEP2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
110766,HINDUNILVR29SEP262200PE,HINDUNILVR,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
110919,IRFC25AUG2688CE,IRFC,25AUG2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
110950,IRFC25AUG2694PE,IRFC,25AUG2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
110955,IRFC25AUG2696PE,IRFC,25AUG2026,9600.000000,5425,OPTSTK,NFO,1.000000,271251,False
110960,IRFC25AUG26100CE,IRFC,25AUG2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
110973,IRFC25AUG26104PE,IRFC,25AUG2026,10400.000000,5425,OPTSTK,NFO,1.000000,271251,False
111034,SWIGGY29SEP26245CE,SWIGGY,29SEP2026,24500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111035,SWIGGY29SEP26245PE,SWIGGY,29SEP2026,24500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111063,HINDZINC29SEP26640PE,HINDZINC,29SEP2026,64000.000000,1225,OPTSTK,NFO,5.000000,49001,False
111131,SWIGGY29SEP26295CE,SWIGGY,29SEP2026,29500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111137,SWIGGY29SEP26325CE,SWIGGY,29SEP2026,32500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111139,SWIGGY29SEP26335CE,SWIGGY,29SEP2026,33500.000000,1825,OPTSTK,NFO,5.000000,91251,False
111159,HYUNDAI25AUG262140CE,HYUNDAI,25AUG2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
111165,HYUNDAI25AUG262260CE,HYUNDAI,25AUG2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
111166,HYUNDAI25AUG262260PE,HYUNDAI,25AUG2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
111240,HYUNDAI29SEP261760CE,HYUNDAI,29SEP2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
111242,SWIGGY27OCT26290PE,SWIGGY,27OCT2026,29000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111251,HYUNDAI29SEP261920PE,HYUNDAI,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
111266,SWIGGY27OCT26330CE,SWIGGY,27OCT2026,33000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111267,SWIGGY27OCT26330PE,SWIGGY,27OCT2026,33000.000000,1825,OPTSTK,NFO,5.000000,91251,False
111289,HYUNDAI29SEP262400PE,HYUNDAI,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
111292,HYUNDAI29SEP262480CE,HYUNDAI,29SEP2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
111294,HYUNDAI29SEP262520CE,HYUNDAI,29SEP2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
111428,ICICIBANK25AUG261330PE,ICICIBANK,25AUG2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
111436,ICICIBANK25AUG261410PE,ICICIBANK,25AUG2026,141000.000000,700,OPTSTK,NFO,5.000000,21001,False
111533,ICICIBANK29SEP261300PE,ICICIBANK,29SEP2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
111536,ICICIBANK29SEP261320PE,ICICIBANK,29SEP2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
111541,ICICIBANK29SEP261380CE,ICICIBANK,29SEP2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
111546,TATACONSUM29SEP261010PE,TATACONSUM,29SEP2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
111568,TATACONSUM29SEP261050PE,TATACONSUM,29SEP2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
111580,ICICIBANK29SEP261660PE,ICICIBANK,29SEP2026,166000.000000,700,OPTSTK,NFO,5.000000,21001,False
111717,TATACONSUM27OCT261020PE,TATACONSUM,27OCT2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
111797,TATACONSUM27OCT261200PE,TATACONSUM,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
111808,TATACONSUM27OCT261280CE,TATACONSUM,27OCT2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
111839,ICICIGI25AUG261460PE,ICICIGI,25AUG2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
111849,JINDALSTEL25AUG261040PE,JINDALSTEL,25AUG2026,104000.000000,625,OPTSTK,NFO,5.000000,25001,False
111884,ICICIGI25AUG261700PE,ICICIGI,25AUG2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
111892,ICICIGI25AUG261860PE,ICICIGI,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
111962,ICICIGI29SEP261440PE,ICICIGI,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
111965,ICICIGI29SEP261520CE,ICICIGI,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
111981,ICICIGI29SEP261640PE,ICICIGI,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
111989,ICICIGI29SEP261800PE,ICICIGI,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
111991,ICICIGI29SEP261840PE,ICICIGI,29SEP2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
112009,TATAELXSI29SEP263650CE,TATAELXSI,29SEP2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
112010,TATAELXSI29SEP263650PE,TATAELXSI,29SEP2026,365000.000000,125,OPTSTK,NFO,5.000000,6251,False
112033,TATAELXSI29SEP263950PE,TATAELXSI,29SEP2026,395000.000000,125,OPTSTK,NFO,5.000000,6251,False
112092,TATAELXSI27OCT263200PE,TATAELXSI,27OCT2026,320000.000000,125,OPTSTK,NFO,5.000000,6251,False
112093,TATAELXSI27OCT263300CE,TATAELXSI,27OCT2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
112094,TATAELXSI27OCT263300PE,TATAELXSI,27OCT2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
112105,TATAELXSI27OCT263900CE,TATAELXSI,27OCT2026,390000.000000,125,OPTSTK,NFO,5.000000,6251,False
112205,TATAPOWER29SEP26355CE,TATAPOWER,29SEP2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
112227,ICICIPRULI25AUG26465CE,ICICIPRULI,25AUG2026,46500.000000,925,OPTSTK,NFO,5.000000,46251,False
112253,ICICIPRULI25AUG26505CE,ICICIPRULI,25AUG2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
112427,JIOFIN25AUG26210CE,JIOFIN,25AUG2026,21000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112430,JIOFIN25AUG26215CE,JIOFIN,25AUG2026,21500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112462,TATAPOWER27OCT26320CE,TATAPOWER,27OCT2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112463,JIOFIN25AUG26250PE,JIOFIN,25AUG2026,25000.000000,2350,OPTSTK,NFO,5.000000,94001,False
112465,JIOFIN25AUG26255PE,JIOFIN,25AUG2026,25500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112472,JIOFIN25AUG26275CE,JIOFIN,25AUG2026,27500.000000,2350,OPTSTK,NFO,5.000000,94001,False
112502,TATAPOWER27OCT26440PE,TATAPOWER,27OCT2026,44000.000000,1450,OPTSTK,NFO,5.000000,58001,False
112570,ICICIPRULI29SEP26500PE,ICICIPRULI,29SEP2026,50000.000000,925,OPTSTK,NFO,5.000000,46251,False
112574,ICICIPRULI29SEP26520PE,ICICIPRULI,29SEP2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
112620,ICICIPRULI29SEP26570PE,ICICIPRULI,29SEP2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
112621,ICICIPRULI29SEP26580CE,ICICIPRULI,29SEP2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
112622,ICICIPRULI29SEP26580PE,ICICIPRULI,29SEP2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
112795,JSWENERGY25AUG26490CE,JSWENERGY,25AUG2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112689,IDEA25AUG2617CE,IDEA,25AUG2026,1700.000000,71475,OPTSTK,NFO,1.000000,1429501,False
112791,JSWENERGY25AUG26470CE,JSWENERGY,25AUG2026,47000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112814,JSWENERGY25AUG26580PE,JSWENERGY,25AUG2026,58000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112818,JSWENERGY25AUG26600PE,JSWENERGY,25AUG2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
112897,TATASTEEL27OCT26195CE,TATASTEEL,27OCT2026,19500.000000,2750,OPTSTK,NFO,1.000000,137501,False
112980,IDFCFIRSTB25AUG2685CE,IDFCFIRSTB,25AUG2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
112983,IDFCFIRSTB25AUG2687PE,IDFCFIRSTB,25AUG2026,8700.000000,9275,OPTSTK,NFO,1.000000,278251,False
112985,IDFCFIRSTB25AUG2689PE,IDFCFIRSTB,25AUG2026,8900.000000,9275,OPTSTK,NFO,1.000000,278251,False
113089,IDFCFIRSTB29SEP2692CE,IDFCFIRSTB,29SEP2026,9200.000000,9275,OPTSTK,NFO,1.000000,278251,False
113097,TCS29SEP262220PE,TCS,29SEP2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
113098,TCS29SEP262260CE,TCS,29SEP2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
113100,IDFCFIRSTB29SEP2696PE,IDFCFIRSTB,29SEP2026,9600.000000,9275,OPTSTK,NFO,1.000000,278251,False
113118,TCS29SEP262460CE,TCS,29SEP2026,246000.000000,225,OPTSTK,NFO,5.000000,9001,False
113229,TCS27OCT262240CE,TCS,27OCT2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
113231,TCS27OCT262240PE,TCS,27OCT2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
113270,JSWSTEEL25AUG261040PE,JSWSTEEL,25AUG2026,104000.000000,675,OPTSTK,NFO,5.000000,20251,False
113294,TCS27OCT262720CE,TCS,27OCT2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
113295,TCS27OCT262720PE,TCS,27OCT2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
113317,JSWSTEEL25AUG261080PE,JSWSTEEL,25AUG2026,108000.000000,675,OPTSTK,NFO,5.000000,20251,False
113365,JSWSTEEL25AUG261180CE,JSWSTEEL,25AUG2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
113318,JSWSTEEL25AUG261100CE,JSWSTEEL,25AUG2026,110000.000000,675,OPTSTK,NFO,5.000000,20251,False
113344,JSWSTEEL25AUG261140CE,JSWSTEEL,25AUG2026,114000.000000,675,OPTSTK,NFO,5.000000,20251,False
113400,JSWSTEEL25AUG261280CE,JSWSTEEL,25AUG2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
113401,JSWSTEEL25AUG261280PE,JSWSTEEL,25AUG2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
