token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
113455,JSWSTEEL25AUG261460PE,JSWSTEEL,25AUG2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
113457,JSWSTEEL25AUG261480PE,JSWSTEEL,25AUG2026,148000.000000,675,OPTSTK,NFO,5.000000,20251,False
113483,TECHM29SEP261620CE,TECHM,29SEP2026,162000.000000,600,OPTSTK,NFO,5.000000,18001,False
113584,JUBLFOOD25AUG26350CE,JUBLFOOD,25AUG2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113586,JUBLFOOD25AUG26360CE,JUBLFOOD,25AUG2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113602,IEX25AUG26105PE,IEX,25AUG2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113667,IEX25AUG26125PE,IEX,25AUG2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113669,IEX25AUG26127.5PE,IEX,25AUG2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
113676,IEX25AUG26142.5CE,IEX,25AUG2026,14250.000000,4350,OPTSTK,NFO,1.000000,174001,False
113678,IEX25AUG26145CE,IEX,25AUG2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113714,IEX29SEP26105PE,IEX,29SEP2026,10500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113715,IEX29SEP26110CE,IEX,29SEP2026,11000.000000,4350,OPTSTK,NFO,1.000000,174001,False
113787,JUBLFOOD25AUG26500PE,JUBLFOOD,25AUG2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113790,JUBLFOOD25AUG26520CE,JUBLFOOD,25AUG2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113798,JUBLFOOD25AUG26550PE,JUBLFOOD,25AUG2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
113805,TECHM27OCT261520CE,TECHM,27OCT2026,152000.000000,600,OPTSTK,NFO,5.000000,18001,False
113821,TECHM27OCT261680CE,TECHM,27OCT2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
113830,TECHM27OCT261800PE,TECHM,27OCT2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
113831,TECHM27OCT261840CE,TECHM,27OCT2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
113906,IEX29SEP26155CE,IEX,29SEP2026,15500.000000,4350,OPTSTK,NFO,1.000000,174001,False
113923,KALYANKJIL25AUG26350CE,KALYANKJIL,25AUG2026,35000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114002,INDHOTEL29SEP26640CE,INDHOTEL,29SEP2026,64000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114052,KALYANKJIL25AUG26540CE,KALYANKJIL,25AUG2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
114129,INDIANB25AUG26750PE,INDIANB,25AUG2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114029,TIINDIA29SEP262650PE,TIINDIA,29SEP2026,265000.000000,200,OPTSTK,NFO,5.000000,8001,False
114063,INDHOTEL29SEP26840CE,INDHOTEL,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114131,INDIANB25AUG26770PE,INDIANB,25AUG2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114139,INDIANB25AUG26830CE,INDIANB,25AUG2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114186,INDIANB25AUG26830PE,INDIANB,25AUG2026,83000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114206,INDIANB25AUG26870CE,INDIANB,25AUG2026,87000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114224,INDIANB25AUG26970PE,INDIANB,25AUG2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114299,TIINDIA27OCT262200PE,TIINDIA,27OCT2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
114304,TIINDIA27OCT262500CE,TIINDIA,27OCT2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
114307,TIINDIA27OCT262600PE,TIINDIA,27OCT2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
114325,TIINDIA27OCT263200PE,TIINDIA,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
114351,KAYNES25AUG263200PE,KAYNES,25AUG2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
114362,KAYNES25AUG263700PE,KAYNES,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
114367,KAYNES25AUG264000CE,KAYNES,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
114368,KAYNES25AUG264000PE,KAYNES,25AUG2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
114371,KAYNES25AUG264200CE,KAYNES,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
114418,INDIANB29SEP26840PE,INDIANB,29SEP2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114431,INDIANB29SEP26920PE,INDIANB,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
114455,TITAN29SEP264450CE,TITAN,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
114462,TITAN29SEP264650CE,TITAN,29SEP2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
114480,TITAN29SEP264850PE,TITAN,29SEP2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
114500,TITAN29SEP265150CE,TITAN,29SEP2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
114502,TITAN29SEP265250CE,TITAN,29SEP2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
114503,TITAN29SEP265250PE,TITAN,29SEP2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
114544,INDIGO29SEP265000PE,INDIGO,29SEP2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
114547,INDIGO29SEP265400CE,INDIGO,29SEP2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
114606,TITAN27OCT264200PE,TITAN,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
114612,TITAN27OCT264400CE,TITAN,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
114630,TITAN27OCT265000CE,TITAN,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
114634,TITAN27OCT265200CE,TITAN,27OCT2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
114712,TMPV29SEP26305CE,TMPV,29SEP2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114723,KEI25AUG264700CE,KEI,25AUG2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
114731,KEI25AUG265100CE,KEI,25AUG2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
114755,TMPV29SEP26355PE,TMPV,29SEP2026,35500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114757,TMPV29SEP26365PE,TMPV,29SEP2026,36500.000000,1600,OPTSTK,NFO,5.000000,64001,False
114878,INDUSINDBK25AUG261070PE,INDUSINDBK,25AUG2026,107000.000000,700,OPTSTK,NFO,5.000000,21001,False
114881,INDUSINDBK25AUG261110CE,INDUSINDBK,25AUG2026,111000.000000,700,OPTSTK,NFO,5.000000,21001,False
114969,TMPV27OCT26360CE,TMPV,27OCT2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
115066,TORNTPHARM29SEP265250PE,TORNTPHARM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
115169,TORNTPHARM27OCT264800CE,TORNTPHARM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
115192,INDUSTOWER25AUG26361PE,INDUSTOWER,25AUG2026,36100.000000,1700,OPTSTK,NFO,5.000000,68001,False
115220,TORNTPHARM27OCT265100CE,TORNTPHARM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
115221,TORNTPHARM27OCT265100PE,TORNTPHARM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
115243,TORNTPHARM27OCT265700CE,TORNTPHARM,27OCT2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
115302,KFINTECH25AUG26820CE,KFINTECH,25AUG2026,82000.000000,575,OPTSTK,NFO,5.000000,23001,False
115334,TRENT29SEP262850CE,TRENT,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
115347,KFINTECH25AUG261020PE,KFINTECH,25AUG2026,102000.000000,575,OPTSTK,NFO,5.000000,23001,False
115372,TRENT29SEP263250CE,TRENT,29SEP2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
115381,INDUSTOWER29SEP26426PE,INDUSTOWER,29SEP2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115382,INDUSTOWER29SEP26436CE,INDUSTOWER,29SEP2026,43600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115464,TVSMOTOR29SEP263950PE,TVSMOTOR,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,5251,False
115467,TVSMOTOR29SEP264050PE,TVSMOTOR,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
115567,TVSMOTOR27OCT263400PE,TVSMOTOR,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,5251,False
115488,TVSMOTOR29SEP264750CE,TVSMOTOR,29SEP2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
115627,TVSMOTOR27OCT264800CE,TVSMOTOR,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
115644,INDUSTOWER29SEP26436PE,INDUSTOWER,29SEP2026,43600.000000,1700,OPTSTK,NFO,5.000000,68001,False
115646,TVSMOTOR27OCT265000PE,TVSMOTOR,27OCT2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
115717,ULTRACEMCO29SEP2611060CE,ULTRACEMCO,29SEP2026,1106000.000000,50,OPTSTK,NFO,5.000000,2001,False
115730,ULTRACEMCO29SEP2611660CE,ULTRACEMCO,29SEP2026,1166000.000000,50,OPTSTK,NFO,5.000000,2001,False
115761,INFY29SEP26920CE,INFY,29SEP2026,92000.000000,400,OPTSTK,NFO,5.000000,20001,False
115789,ULTRACEMCO29SEP2612260CE,ULTRACEMCO,29SEP2026,1226000.000000,50,OPTSTK,NFO,5.000000,2001,False
115815,INFY29SEP261360CE,INFY,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
115887,KOTAKBANK25AUG26330PE,KOTAKBANK,25AUG2026,33000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115890,KOTAKBANK25AUG26340CE,KOTAKBANK,25AUG2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115897,KOTAKBANK25AUG26355PE,KOTAKBANK,25AUG2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115915,KOTAKBANK25AUG26370PE,KOTAKBANK,25AUG2026,37000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115939,INOXWIND25AUG2665CE,INOXWIND,25AUG2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
115964,KOTAKBANK25AUG26410CE,KOTAKBANK,25AUG2026,41000.000000,2000,OPTSTK,NFO,5.000000,60001,False
115974,KOTAKBANK25AUG26435CE,KOTAKBANK,25AUG2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
115984,KOTAKBANK25AUG26460CE,KOTAKBANK,25AUG2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
116120,KPITTECH25AUG26700CE,KPITTECH,25AUG2026,70000.000000,775,OPTSTK,NFO,5.000000,31001,False
116125,KPITTECH25AUG26700PE,KPITTECH,25AUG2026,70000.000000,775,OPTSTK,NFO,5.000000,31001,False
116127,KPITTECH25AUG26720CE,KPITTECH,25AUG2026,72000.000000,775,OPTSTK,NFO,5.000000,31001,False
116144,ULTRACEMCO27OCT2612760PE,ULTRACEMCO,27OCT2026,1276000.000000,50,OPTSTK,NFO,5.000000,2001,False
116161,KPITTECH25AUG26760CE,KPITTECH,25AUG2026,76000.000000,775,OPTSTK,NFO,5.000000,31001,False
116167,INOXWIND25AUG2672.5PE,INOXWIND,25AUG2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
116183,INOXWIND25AUG2685CE,INOXWIND,25AUG2026,8500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116195,INOXWIND25AUG2695PE,INOXWIND,25AUG2026,9500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116251,UNIONBANK29SEP26162.5CE,UNIONBANK,29SEP2026,16250.000000,4425,OPTSTK,NFO,1.000000,132751,False
116292,INOXWIND29SEP2665PE,INOXWIND,29SEP2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116296,INOXWIND29SEP2675CE,INOXWIND,29SEP2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
116303,INOXWIND29SEP2690CE,INOXWIND,29SEP2026,9000.000000,6400,OPTSTK,NFO,1.000000,256001,False
116311,UNIONBANK27OCT26140CE,UNIONBANK,27OCT2026,14000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116330,UNIONBANK27OCT26180CE,UNIONBANK,27OCT2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116331,UNIONBANK27OCT26180PE,UNIONBANK,27OCT2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116362,UNIONBANK27OCT26210CE,UNIONBANK,27OCT2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
116546,UNITDSPR29SEP261660CE,UNITDSPR,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
116641,IOC25AUG26157.5PE,IOC,25AUG2026,15750.000000,4875,OPTSTK,NFO,1.000000,195001,False
116666,UNITDSPR27OCT261600PE,UNITDSPR,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
116721,UNOMINDA29SEP261100PE,UNOMINDA,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
116722,UNOMINDA29SEP261140CE,UNOMINDA,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
116727,UNOMINDA29SEP261220PE,UNOMINDA,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
116729,UNOMINDA29SEP261260PE,UNOMINDA,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
116786,UNOMINDA27OCT261080PE,UNOMINDA,27OCT2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
116797,UNOMINDA27OCT261120CE,UNOMINDA,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
116806,LAURUSLABS25AUG261440PE,LAURUSLABS,25AUG2026,144000.000000,850,OPTSTK,NFO,5.000000,17001,False
116820,LAURUSLABS25AUG261580PE,LAURUSLABS,25AUG2026,158000.000000,850,OPTSTK,NFO,5.000000,17001,False
116832,LAURUSLABS25AUG261680CE,LAURUSLABS,25AUG2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
116844,UNOMINDA27OCT261240PE,UNOMINDA,27OCT2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
116851,UNOMINDA27OCT261360CE,UNOMINDA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
116882,UPL29SEP26510PE,UPL,29SEP2026,51000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116886,UPL29SEP26530PE,UPL,29SEP2026,53000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116893,UPL29SEP26590CE,UPL,29SEP2026,59000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116895,UPL29SEP26610CE,UPL,29SEP2026,61000.000000,1355,OPTSTK,NFO,5.000000,40651,False
116917,IOC29SEP26130PE,IOC,29SEP2026,13000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116920,IOC29SEP26140CE,IOC,29SEP2026,14000.000000,4875,OPTSTK,NFO,1.000000,195001,False
116926,IOC29SEP26155CE,IOC,29SEP2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
117039,UPL27OCT26560PE,UPL,27OCT2026,56000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117042,UPL27OCT26600CE,UPL,27OCT2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
117099,LICHSGFIN25AUG26500CE,LICHSGFIN,25AUG2026,50000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117117,LICHSGFIN25AUG26510CE,LICHSGFIN,25AUG2026,51000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117132,IREDA25AUG26107.5PE,IREDA,25AUG2026,10750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117138,LICHSGFIN25AUG26530PE,LICHSGFIN,25AUG2026,53000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117143,IREDA25AUG26117.5PE,IREDA,25AUG2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
117152,IREDA25AUG26135CE,IREDA,25AUG2026,13500.000000,4525,OPTSTK,NFO,1.000000,181001,False
117155,LICHSGFIN25AUG26560CE,LICHSGFIN,25AUG2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
117329,VBL29SEP26410CE,VBL,29SEP2026,41000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117376,IRFC25AUG2685PE,IRFC,25AUG2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
117385,IRFC25AUG2695CE,IRFC,25AUG2026,9500.000000,5425,OPTSTK,NFO,1.000000,271251,False
117456,VBL27OCT26400PE,VBL,27OCT2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
117473,IRFC29SEP2678PE,IRFC,29SEP2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117536,IRFC29SEP2688CE,IRFC,29SEP2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
117593,LICI25AUG26330PE,LICI,25AUG2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
117599,VEDL29SEP26245CE,VEDL,29SEP2026,24500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117600,VEDL29SEP26245PE,VEDL,29SEP2026,24500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117612,VEDL29SEP26295PE,VEDL,29SEP2026,29500.000000,1150,OPTSTK,NFO,5.000000,57501,False
117621,LICI25AUG26345PE,LICI,25AUG2026,34500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117682,LICI25AUG26435PE,LICI,25AUG2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
117734,VEDL27OCT26260CE,VEDL,27OCT2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117740,VEDL27OCT26290CE,VEDL,27OCT2026,29000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117747,VEDL27OCT26320PE,VEDL,27OCT2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501,False
117838,VMM27OCT26130PE,VMM,27OCT2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
117933,ITC25AUG26257.5PE,ITC,25AUG2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117934,ITC25AUG26262.5CE,ITC,25AUG2026,26250.000000,1725,OPTSTK,NFO,5.000000,86251,False
117947,ITC25AUG26277.5PE,ITC,25AUG2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117958,ITC25AUG26307.5CE,ITC,25AUG2026,30750.000000,1725,OPTSTK,NFO,5.000000,86251,False
117959,ITC25AUG26307.5PE,ITC,25AUG2026,30750.000000,1725,OPTSTK,NFO,5.000000,86251,False
118000,VOLTAS29SEP261180CE,VOLTAS,29SEP2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
118064,ITC29SEP26265CE,ITC,29SEP2026,26500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118071,ITC29SEP26280PE,ITC,29SEP2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118073,ITC29SEP26285PE,ITC,29SEP2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118091,VOLTAS29SEP261420PE,VOLTAS,29SEP2026,142000.000000,375,OPTSTK,NFO,5.000000,18751,False
118154,LODHA25AUG26900PE,LODHA,25AUG2026,90000.000000,625,OPTSTK,NFO,5.000000,18751,False
118175,VOLTAS27OCT261240CE,VOLTAS,27OCT2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
118176,VOLTAS27OCT261240PE,VOLTAS,27OCT2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
118220,LODHA25AUG261140PE,LODHA,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
118268,ITC29SEP26330PE,ITC,29SEP2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
118269,ITC29SEP26335CE,ITC,29SEP2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251,False
118353,JINDALSTEL29SEP261200CE,JINDALSTEL,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,25001,False
118357,JINDALSTEL29SEP261280CE,JINDALSTEL,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,25001,False
118372,WAAREEENER29SEP262350PE,WAAREEENER,29SEP2026,235000.000000,175,OPTSTK,NFO,5.000000,8751,False
118383,WAAREEENER29SEP262650CE,WAAREEENER,29SEP2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
118441,WAAREEENER27OCT262200CE,WAAREEENER,27OCT2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
118450,WAAREEENER27OCT262600PE,WAAREEENER,27OCT2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
118468,JIOFIN25AUG26222.5PE,JIOFIN,25AUG2026,22250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118469,JIOFIN25AUG26227.5CE,JIOFIN,25AUG2026,22750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118474,JIOFIN25AUG26232.5PE,JIOFIN,25AUG2026,23250.000000,2350,OPTSTK,NFO,5.000000,94001,False
118488,JIOFIN25AUG26267.5CE,JIOFIN,25AUG2026,26750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118489,JIOFIN25AUG26267.5PE,JIOFIN,25AUG2026,26750.000000,2350,OPTSTK,NFO,5.000000,94001,False
118654,WIPRO29SEP26177.5CE,WIPRO,29SEP2026,17750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118669,WIPRO29SEP26197.5CE,WIPRO,29SEP2026,19750.000000,3000,OPTSTK,NFO,1.000000,120001,False
118709,WIPRO27OCT26150CE,WIPRO,27OCT2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118728,WIPRO27OCT26180PE,WIPRO,27OCT2026,18000.000000,3000,OPTSTK,NFO,1.000000,120001,False
118729,WIPRO27OCT26185CE,WIPRO,27OCT2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
118771,YESBANK29SEP2625CE,YESBANK,29SEP2026,2500.000000,31100,OPTSTK,NFO,1.000000,933001,False
118825,YESBANK27OCT2620PE,YESBANK,27OCT2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
118848,YESBANK27OCT2630CE,YESBANK,27OCT2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
118868,JIOFIN29SEP26240CE,JIOFIN,29SEP2026,24000.000000,2350,OPTSTK,NFO,5.000000,94001,False
118871,JIOFIN29SEP26245PE,JIOFIN,29SEP2026,24500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118874,JIOFIN29SEP26255CE,JIOFIN,29SEP2026,25500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118875,JIOFIN29SEP26255PE,JIOFIN,29SEP2026,25500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118883,JIOFIN29SEP26275PE,JIOFIN,29SEP2026,27500.000000,2350,OPTSTK,NFO,5.000000,94001,False
118971,LT25AUG264000CE,LT,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
118976,LT25AUG264080PE,LT,25AUG2026,408000.000000,175,OPTSTK,NFO,5.000000,7001,False
118980,LT25AUG264160PE,LT,25AUG2026,416000.000000,175,OPTSTK,NFO,5.000000,7001,False
118982,LT25AUG264200PE,LT,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
118991,LT25AUG264400CE,LT,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,7001,False
119024,JSWENERGY29SEP26540PE,JSWENERGY,29SEP2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119030,JSWENERGY29SEP26600PE,JSWENERGY,29SEP2026,60000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119033,JSWENERGY29SEP26640CE,JSWENERGY,29SEP2026,64000.000000,1075,OPTSTK,NFO,5.000000,43001,False
119080,ZYDUSLIFE27OCT26960PE,ZYDUSLIFE,27OCT2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
119095,ZYDUSLIFE27OCT261100CE,ZYDUSLIFE,27OCT2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
119167,LTF25AUG26260PE,LTF,25AUG2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119171,LTF25AUG26280PE,LTF,25AUG2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119179,LTF25AUG26320PE,LTF,25AUG2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119189,LTF25AUG26350CE,LTF,25AUG2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
119278,JSWSTEEL29SEP261160CE,JSWSTEEL,29SEP2026,116000.000000,675,OPTSTK,NFO,5.000000,20251,False
119292,JSWSTEEL29SEP261400CE,JSWSTEEL,29SEP2026,140000.000000,675,OPTSTK,NFO,5.000000,20251,False
119330,JUBLFOOD25AUG26395CE,JUBLFOOD,25AUG2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119342,JUBLFOOD25AUG26455CE,JUBLFOOD,25AUG2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119344,JUBLFOOD25AUG26465CE,JUBLFOOD,25AUG2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119359,JUBLFOOD25AUG26535PE,JUBLFOOD,25AUG2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
119428,JUBLFOOD29SEP26480PE,JUBLFOOD,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119477,LTM25AUG263700CE,LTM,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
119510,LTM25AUG264300CE,LTM,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
