token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
119512,LTM25AUG264400CE,LTM,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
119515,LTM25AUG264500PE,LTM,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
119527,LTM25AUG265100PE,LTM,25AUG2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
119587,JUBLFOOD29SEP26520PE,JUBLFOOD,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
119617,KALYANKJIL25AUG26315PE,KALYANKJIL,25AUG2026,31500.000000,1350,OPTSTK,NFO,5.000000,40501,False
119662,KALYANKJIL25AUG26530CE,KALYANKJIL,25AUG2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
120052,KAYNES25AUG263450PE,KAYNES,25AUG2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
120059,KAYNES25AUG263850CE,KAYNES,25AUG2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
120137,LUPIN25AUG262080CE,LUPIN,25AUG2026,208000.000000,425,OPTSTK,NFO,5.000000,12751,False
120180,LUPIN25AUG262840CE,LUPIN,25AUG2026,284000.000000,425,OPTSTK,NFO,5.000000,12751,False
120201,KAYNES29SEP264000PE,KAYNES,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
120281,KEI29SEP264200CE,KEI,29SEP2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
120319,KEI29SEP266000CE,KEI,29SEP2026,600000.000000,175,OPTSTK,NFO,5.000000,5251,False
120468,KFINTECH29SEP26960PE,KFINTECH,29SEP2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
120583,KOTAKBANK29SEP26350PE,KOTAKBANK,29SEP2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120610,KOTAKBANK29SEP26380PE,KOTAKBANK,29SEP2026,38000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120612,KOTAKBANK29SEP26390PE,KOTAKBANK,29SEP2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120619,KOTAKBANK29SEP26430CE,KOTAKBANK,29SEP2026,43000.000000,2000,OPTSTK,NFO,5.000000,60001,False
120709,M&M25AUG262600PE,M&M,25AUG2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
120850,M&M25AUG263600PE,M&M,25AUG2026,360000.000000,200,OPTSTK,NFO,5.000000,8001,False
121132,KPITTECH29SEP26620PE,KPITTECH,29SEP2026,62000.000000,775,OPTSTK,NFO,5.000000,31001,False
120819,M&M25AUG263120CE,M&M,25AUG2026,312000.000000,200,OPTSTK,NFO,5.000000,8001,False
121122,KPITTECH29SEP26560CE,KPITTECH,29SEP2026,56000.000000,775,OPTSTK,NFO,5.000000,31001,False
121134,KPITTECH29SEP26640PE,KPITTECH,29SEP2026,64000.000000,775,OPTSTK,NFO,5.000000,31001,False
121136,KPITTECH29SEP26660PE,KPITTECH,29SEP2026,66000.000000,775,OPTSTK,NFO,5.000000,31001,False
121137,KPITTECH29SEP26680CE,KPITTECH,29SEP2026,68000.000000,775,OPTSTK,NFO,5.000000,31001,False
121183,MANAPPURAM25AUG26310CE,MANAPPURAM,25AUG2026,31000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121254,MANAPPURAM25AUG26400CE,MANAPPURAM,25AUG2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
121285,LAURUSLABS25AUG261820PE,LAURUSLABS,25AUG2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
121583,LAURUSLABS29SEP261760CE,LAURUSLABS,29SEP2026,176000.000000,850,OPTSTK,NFO,5.000000,17001,False
121586,LAURUSLABS29SEP261800PE,LAURUSLABS,29SEP2026,180000.000000,850,OPTSTK,NFO,5.000000,17001,False
121624,LICHSGFIN29SEP26480PE,LICHSGFIN,29SEP2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121628,LICHSGFIN29SEP26520PE,LICHSGFIN,29SEP2026,52000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121633,LICHSGFIN29SEP26580CE,LICHSGFIN,29SEP2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121637,LICHSGFIN29SEP26580PE,LICHSGFIN,29SEP2026,58000.000000,1000,OPTSTK,NFO,5.000000,40001,False
121676,LICI29SEP26340CE,LICI,29SEP2026,34000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121685,LICI29SEP26360PE,LICI,29SEP2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121734,MANKIND25AUG262320PE,MANKIND,25AUG2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
121743,LICI29SEP26440CE,LICI,29SEP2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121755,MANKIND25AUG262480CE,MANKIND,25AUG2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
121764,MANKIND25AUG262640PE,MANKIND,25AUG2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
121767,MANKIND25AUG262680CE,MANKIND,25AUG2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
121774,MANKIND25AUG262800PE,MANKIND,25AUG2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
121775,LICI29SEP26480CE,LICI,29SEP2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
121817,MANKIND25AUG262920PE,MANKIND,25AUG2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
122244,MARICO25AUG26740PE,MARICO,25AUG2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122249,MARICO25AUG26770CE,MARICO,25AUG2026,77000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122251,MARICO25AUG26780CE,MARICO,25AUG2026,78000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122257,MARICO25AUG26810CE,MARICO,25AUG2026,81000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122267,MARICO25AUG26860CE,MARICO,25AUG2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122271,MARICO25AUG26880CE,MARICO,25AUG2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122276,MARICO25AUG26900PE,MARICO,25AUG2026,90000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122283,MARICO25AUG26940CE,MARICO,25AUG2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122289,MARICO25AUG26970CE,MARICO,25AUG2026,97000.000000,1200,OPTSTK,NFO,5.000000,36001,False
122616,LT25AUG263300PE,LT,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,7001,False
122632,LT25AUG263850PE,LT,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
122635,LT25AUG263950CE,LT,25AUG2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
122648,LT25AUG264350PE,LT,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,7001,False
122716,LT29SEP263400PE,LT,29SEP2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
122722,LT29SEP263700CE,LT,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
122729,LT29SEP264000PE,LT,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
122742,LT29SEP264300CE,LT,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
122757,MARUTI25AUG2611800PE,MARUTI,25AUG2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
122760,MARUTI25AUG2612200CE,MARUTI,25AUG2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
122767,MARUTI25AUG2612800PE,MARUTI,25AUG2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
122770,MARUTI25AUG2613200CE,MARUTI,25AUG2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
122793,MARUTI25AUG2615200PE,MARUTI,25AUG2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
122797,MARUTI25AUG2615600PE,MARUTI,25AUG2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
122798,MARUTI25AUG2615800CE,MARUTI,25AUG2026,1580000.000000,50,OPTSTK,NFO,5.000000,2001,False
122801,MARUTI25AUG2616000PE,MARUTI,25AUG2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
122803,MARUTI25AUG2616200PE,MARUTI,25AUG2026,1620000.000000,50,OPTSTK,NFO,5.000000,2001,False
123377,LTM25AUG264350CE,LTM,25AUG2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
122977,LTF25AUG26285PE,LTF,25AUG2026,28500.000000,2250,OPTSTK,NFO,5.000000,67501,False
123126,LTF29SEP26300PE,LTF,29SEP2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
123338,MAXHEALTH25AUG26920CE,MAXHEALTH,25AUG2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
123426,LTM29SEP263800PE,LTM,29SEP2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
123429,LTM29SEP264000CE,LTM,29SEP2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
123441,LTM29SEP264600CE,LTM,29SEP2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
123444,LTM29SEP264700PE,LTM,29SEP2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
123481,MAXHEALTH25AUG261020PE,MAXHEALTH,25AUG2026,102000.000000,525,OPTSTK,NFO,5.000000,21001,False
123518,MAXHEALTH25AUG261120CE,MAXHEALTH,25AUG2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
123523,MAXHEALTH25AUG261160PE,MAXHEALTH,25AUG2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
123539,MAXHEALTH25AUG261320PE,MAXHEALTH,25AUG2026,132000.000000,525,OPTSTK,NFO,5.000000,21001,False
123936,LUPIN29SEP262160CE,LUPIN,29SEP2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
123937,LUPIN29SEP262160PE,LUPIN,29SEP2026,216000.000000,425,OPTSTK,NFO,5.000000,12751,False
123980,LUPIN29SEP262480PE,LUPIN,29SEP2026,248000.000000,425,OPTSTK,NFO,5.000000,12751,False
124118,MAZDOCK25AUG262400CE,MAZDOCK,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
124120,MAZDOCK25AUG262400PE,MAZDOCK,25AUG2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
124189,MAZDOCK25AUG262800CE,MAZDOCK,25AUG2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
124369,MCX25AUG263100CE,MCX,25AUG2026,310000.000000,225,OPTSTK,NFO,5.000000,9001,False
124409,M&M25AUG262700CE,M&M,25AUG2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
124414,M&M25AUG262850PE,M&M,25AUG2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
124417,M&M25AUG262950CE,M&M,25AUG2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
124420,M&M25AUG262950PE,M&M,25AUG2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
124422,M&M25AUG263050PE,M&M,25AUG2026,305000.000000,200,OPTSTK,NFO,5.000000,8001,False
124426,M&M25AUG263150PE,M&M,25AUG2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
124447,M&M25AUG263500CE,M&M,25AUG2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
124584,M&M29SEP263000CE,M&M,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
124586,M&M29SEP263100CE,M&M,29SEP2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
124702,M&M29SEP263900CE,M&M,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
124746,MFSL25AUG261320CE,MFSL,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
125091,MANAPPURAM29SEP26360CE,MANAPPURAM,29SEP2026,36000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125100,MANAPPURAM29SEP26400PE,MANAPPURAM,29SEP2026,40000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125101,MANAPPURAM29SEP26410CE,MANAPPURAM,29SEP2026,41000.000000,3000,OPTSTK,NFO,5.000000,60001,False
125141,MANKIND25AUG262140CE,MANKIND,25AUG2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
125181,MANKIND25AUG262380CE,MANKIND,25AUG2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
125291,MOTHERSON25AUG26140PE,MOTHERSON,25AUG2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
125359,MANKIND25AUG262820PE,MANKIND,25AUG2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
125447,MANKIND29SEP262080PE,MANKIND,29SEP2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
125455,MANKIND29SEP262240PE,MANKIND,29SEP2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
125473,MANKIND29SEP262600PE,MANKIND,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
125475,MANKIND29SEP262640PE,MANKIND,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
125476,MANKIND29SEP262680CE,MANKIND,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
125477,MANKIND29SEP262680PE,MANKIND,29SEP2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
125627,MOTILALOFS25AUG26680CE,MOTILALOFS,25AUG2026,68000.000000,775,OPTSTK,NFO,5.000000,23251,False
125686,MARICO29SEP26740PE,MARICO,29SEP2026,74000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125690,MOTILALOFS25AUG26760CE,MOTILALOFS,25AUG2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
125728,MOTILALOFS25AUG26860CE,MOTILALOFS,25AUG2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
125756,MARICO29SEP26800CE,MARICO,29SEP2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125802,MARICO29SEP261000PE,MARICO,29SEP2026,100000.000000,1200,OPTSTK,NFO,5.000000,36001,False
125809,MOTILALOFS25AUG26920PE,MOTILALOFS,25AUG2026,92000.000000,775,OPTSTK,NFO,5.000000,23251,False
125909,MARUTI25AUG2614100CE,MARUTI,25AUG2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
126005,MOTILALOFS25AUG261060CE,MOTILALOFS,25AUG2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
126426,MARUTI29SEP2612800PE,MARUTI,29SEP2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
126432,MARUTI29SEP2613400PE,MARUTI,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
126435,MARUTI29SEP2613800CE,MARUTI,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
126444,MARUTI29SEP2614600PE,MARUTI,29SEP2026,1460000.000000,50,OPTSTK,NFO,5.000000,2001,False
126450,MARUTI29SEP2615200PE,MARUTI,29SEP2026,1520000.000000,50,OPTSTK,NFO,5.000000,2001,False
126535,MPHASIS25AUG262338PE,MPHASIS,25AUG2026,233800.000000,275,OPTSTK,NFO,5.000000,11001,False
126673,MAXHEALTH25AUG26970PE,MAXHEALTH,25AUG2026,97000.000000,525,OPTSTK,NFO,5.000000,21001,False
126757,MUTHOOTFIN25AUG262600PE,MUTHOOTFIN,25AUG2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
126777,MUTHOOTFIN25AUG262800CE,MUTHOOTFIN,25AUG2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
126778,MAXHEALTH25AUG261050CE,MAXHEALTH,25AUG2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
126794,MAXHEALTH25AUG261130CE,MAXHEALTH,25AUG2026,113000.000000,525,OPTSTK,NFO,5.000000,21001,False
126797,MUTHOOTFIN25AUG263100CE,MUTHOOTFIN,25AUG2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
126804,MAXHEALTH25AUG261170CE,MAXHEALTH,25AUG2026,117000.000000,525,OPTSTK,NFO,5.000000,21001,False
126825,MUTHOOTFIN25AUG263200CE,MUTHOOTFIN,25AUG2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
126950,MAXHEALTH29SEP26980PE,MAXHEALTH,29SEP2026,98000.000000,525,OPTSTK,NFO,5.000000,21001,False
126961,MAXHEALTH29SEP261100CE,MAXHEALTH,29SEP2026,110000.000000,525,OPTSTK,NFO,5.000000,21001,False
126967,MAXHEALTH29SEP261160CE,MAXHEALTH,29SEP2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
127092,NAM-INDIA25AUG261120CE,NAM-INDIA,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
127106,NAM-INDIA25AUG261400CE,NAM-INDIA,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
127361,MAZDOCK25AUG262350CE,MAZDOCK,25AUG2026,235000.000000,225,OPTSTK,NFO,5.000000,9001,False
127381,MAZDOCK25AUG262450CE,MAZDOCK,25AUG2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
127389,MAZDOCK25AUG262700CE,MAZDOCK,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127397,MAZDOCK25AUG262900PE,MAZDOCK,25AUG2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
127467,MAZDOCK29SEP262700PE,MAZDOCK,29SEP2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
127468,MAZDOCK29SEP262800CE,MAZDOCK,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
127491,NATIONALUM25AUG26300PE,NATIONALUM,25AUG2026,30000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127518,MCX25AUG262250PE,MCX,25AUG2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
127550,NATIONALUM25AUG26340CE,NATIONALUM,25AUG2026,34000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127554,NATIONALUM25AUG26350PE,NATIONALUM,25AUG2026,35000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127560,NATIONALUM25AUG26380PE,NATIONALUM,25AUG2026,38000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127597,NATIONALUM25AUG26440CE,NATIONALUM,25AUG2026,44000.000000,1875,OPTSTK,NFO,5.000000,75001,False
127770,NAUKRI25AUG26840PE,NAUKRI,25AUG2026,84000.000000,550,OPTSTK,NFO,5.000000,22001,False
127788,NAUKRI25AUG261020PE,NAUKRI,25AUG2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
127864,MCX29SEP262400CE,MCX,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
127979,MFSL29SEP261400PE,MFSL,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
127983,MFSL29SEP261480PE,MFSL,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
127984,MFSL29SEP261520CE,MFSL,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
128165,NBCC25AUG2690PE,NBCC,25AUG2026,9000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128244,NBCC25AUG26120CE,NBCC,25AUG2026,12000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128245,NBCC25AUG26120PE,NBCC,25AUG2026,12000.000000,6500,OPTSTK,NFO,1.000000,260001,False
128263,MOTHERSON25AUG26132.5PE,MOTHERSON,25AUG2026,13250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128265,MOTHERSON25AUG26135PE,MOTHERSON,25AUG2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128271,MOTHERSON25AUG26145PE,MOTHERSON,25AUG2026,14500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128371,MOTHERSON25AUG26155CE,MOTHERSON,25AUG2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128372,MOTHERSON25AUG26155PE,MOTHERSON,25AUG2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128444,MOTHERSON25AUG26182.5CE,MOTHERSON,25AUG2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
128470,MOTHERSON25AUG26185PE,MOTHERSON,25AUG2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
128536,MOTHERSON29SEP26140CE,MOTHERSON,29SEP2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128549,MOTHERSON29SEP26170PE,MOTHERSON,29SEP2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
128711,NESTLEIND25AUG261220PE,NESTLEIND,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,15001,False
128713,NESTLEIND25AUG261240PE,NESTLEIND,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
128764,NESTLEIND25AUG261660CE,NESTLEIND,25AUG2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
128887,MOTILALOFS29SEP26720CE,MOTILALOFS,29SEP2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
128889,MOTILALOFS29SEP26760CE,MOTILALOFS,29SEP2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
128896,MOTILALOFS29SEP26840PE,MOTILALOFS,29SEP2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
128919,NHPC25AUG2668PE,NHPC,25AUG2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
128966,NHPC25AUG2676PE,NHPC,25AUG2026,7600.000000,6950,OPTSTK,NFO,1.000000,278001,False
128971,NHPC25AUG2682CE,NHPC,25AUG2026,8200.000000,6950,OPTSTK,NFO,1.000000,278001,False
129003,NHPC25AUG2692CE,NHPC,25AUG2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
129004,NHPC25AUG2692PE,NHPC,25AUG2026,9200.000000,6950,OPTSTK,NFO,1.000000,278001,False
129156,NMDC25AUG2674CE,NMDC,25AUG2026,7400.000000,6750,OPTSTK,NFO,1.000000,270001,False
129159,NMDC25AUG2676PE,NMDC,25AUG2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
129166,MPHASIS25AUG262088PE,MPHASIS,25AUG2026,208800.000000,275,OPTSTK,NFO,5.000000,11001,False
129186,NMDC25AUG2686PE,NMDC,25AUG2026,8600.000000,6750,OPTSTK,NFO,1.000000,270001,False
129188,NMDC25AUG2688PE,NMDC,25AUG2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
129230,NMDC25AUG2696CE,NMDC,25AUG2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
129231,NMDC25AUG2696PE,NMDC,25AUG2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
129430,MUTHOOTFIN25AUG262850CE,MUTHOOTFIN,25AUG2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
129447,MUTHOOTFIN25AUG263250CE,MUTHOOTFIN,25AUG2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
129627,MUTHOOTFIN29SEP262600CE,MUTHOOTFIN,29SEP2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
129638,MUTHOOTFIN29SEP263000PE,MUTHOOTFIN,29SEP2026,300000.000000,275,OPTSTK,NFO,5.000000,8251,False
129642,MUTHOOTFIN29SEP263200PE,MUTHOOTFIN,29SEP2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
129704,NAM-INDIA25AUG261140PE,NAM-INDIA,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
129841,NTPC25AUG26300PE,NTPC,25AUG2026,30000.000000,1500,OPTSTK,NFO,5.000000,75001,False
129847,NTPC25AUG26315PE,NTPC,25AUG2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
129858,NTPC25AUG26345CE,NTPC,25AUG2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
130040,NTPC25AUG26380PE,NTPC,25AUG2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
130054,NATIONALUM29SEP26280PE,NATIONALUM,29SEP2026,28000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130063,NATIONALUM29SEP26380CE,NATIONALUM,29SEP2026,38000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130065,NATIONALUM29SEP26400CE,NATIONALUM,29SEP2026,40000.000000,1875,OPTSTK,NFO,5.000000,75001,False
130334,NAUKRI29SEP261080PE,NAUKRI,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
130401,NAUKRI29SEP261440CE,NAUKRI,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
130622,NBCC25AUG2697.5PE,NBCC,25AUG2026,9750.000000,6500,OPTSTK,NFO,1.000000,260001,False
130623,NBCC25AUG26102.5CE,NBCC,25AUG2026,10250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130624,NBCC25AUG26102.5PE,NBCC,25AUG2026,10250.000000,6500,OPTSTK,NFO,1.000000,260001,False
130626,NBCC25AUG26105PE,NBCC,25AUG2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130676,NYKAA25AUG26270CE,NYKAA,25AUG2026,27000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130695,NBCC29SEP2685CE,NBCC,29SEP2026,8500.000000,6500,OPTSTK,NFO,1.000000,260001,False
130709,NYKAA25AUG26300CE,NYKAA,25AUG2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
130735,NYKAA25AUG26340CE,NYKAA,25AUG2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
131037,OBEROIRLTY25AUG261680PE,OBEROIRLTY,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
131101,NESTLEIND25AUG261270PE,NESTLEIND,25AUG2026,127000.000000,500,OPTSTK,NFO,5.000000,15001,False
131104,OBEROIRLTY25AUG261880CE,OBEROIRLTY,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
131134,NESTLEIND25AUG261330CE,NESTLEIND,25AUG2026,133000.000000,500,OPTSTK,NFO,5.000000,15001,False
131174,NESTLEIND25AUG261490CE,NESTLEIND,25AUG2026,149000.000000,500,OPTSTK,NFO,5.000000,15001,False
