token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
131219,NESTLEIND25AUG261630PE,NESTLEIND,25AUG2026,163000.000000,500,OPTSTK,NFO,5.000000,15001,False
131220,NESTLEIND25AUG261650CE,NESTLEIND,25AUG2026,165000.000000,500,OPTSTK,NFO,5.000000,15001,False
131299,OFSS25AUG269200PE,OFSS,25AUG2026,920000.000000,100,OPTSTK,NFO,5.000000,2001,False
131305,OFSS25AUG269800PE,OFSS,25AUG2026,980000.000000,100,OPTSTK,NFO,5.000000,2001,False
131316,OFSS25AUG2610600PE,OFSS,25AUG2026,1060000.000000,100,OPTSTK,NFO,5.000000,2001,False
131325,OFSS25AUG2611200PE,OFSS,25AUG2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
131327,OFSS25AUG2611400PE,OFSS,25AUG2026,1140000.000000,100,OPTSTK,NFO,5.000000,2001,False
131350,NESTLEIND29SEP261280PE,NESTLEIND,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
131362,NESTLEIND29SEP261400PE,NESTLEIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
131437,NESTLEIND29SEP261520CE,NESTLEIND,29SEP2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
131440,NESTLEIND29SEP261540PE,NESTLEIND,29SEP2026,154000.000000,500,OPTSTK,NFO,5.000000,15001,False
131446,NESTLEIND29SEP261600PE,NESTLEIND,29SEP2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
131452,NESTLEIND29SEP261640PE,NESTLEIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
131458,NESTLEIND29SEP261700PE,NESTLEIND,29SEP2026,170000.000000,500,OPTSTK,NFO,5.000000,15001,False
131524,NHPC25AUG2681PE,NHPC,25AUG2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
131713,OIL25AUG26380CE,OIL,25AUG2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131714,OIL25AUG26380PE,OIL,25AUG2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131743,OIL25AUG26480CE,OIL,25AUG2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131758,OIL25AUG26520PE,OIL,25AUG2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
131830,NHPC29SEP2672PE,NHPC,29SEP2026,7200.000000,6950,OPTSTK,NFO,1.000000,278001,False
131878,NHPC29SEP2684PE,NHPC,29SEP2026,8400.000000,6950,OPTSTK,NFO,1.000000,278001,False
132087,ONGC25AUG26215PE,ONGC,25AUG2026,21500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132089,ONGC25AUG26220PE,ONGC,25AUG2026,22000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132092,ONGC25AUG26230CE,ONGC,25AUG2026,23000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132102,ONGC25AUG26255CE,ONGC,25AUG2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132103,ONGC25AUG26255PE,ONGC,25AUG2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
132123,ONGC25AUG26280CE,ONGC,25AUG2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
132162,NMDC25AUG2679CE,NMDC,25AUG2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
132166,NMDC25AUG2683CE,NMDC,25AUG2026,8300.000000,6750,OPTSTK,NFO,1.000000,270001,False
132172,NMDC25AUG2689CE,NMDC,25AUG2026,8900.000000,6750,OPTSTK,NFO,1.000000,270001,False
132178,NMDC25AUG2695CE,NMDC,25AUG2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
132278,NMDC29SEP2672PE,NMDC,29SEP2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132285,NMDC29SEP2678CE,NMDC,29SEP2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
132287,NMDC29SEP2680CE,NMDC,29SEP2026,8000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132289,NMDC29SEP2682CE,NMDC,29SEP2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
132297,NMDC29SEP2690CE,NMDC,29SEP2026,9000.000000,6750,OPTSTK,NFO,1.000000,270001,False
132579,NTPC29SEP26320PE,NTPC,29SEP2026,32000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132585,NTPC29SEP26350PE,NTPC,29SEP2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132592,NTPC29SEP26370PE,NTPC,29SEP2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132597,NTPC29SEP26400CE,NTPC,29SEP2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
132718,NYKAA29SEP26300CE,NYKAA,29SEP2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132721,NYKAA29SEP26300PE,NYKAA,29SEP2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132729,NYKAA29SEP26320PE,NYKAA,29SEP2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132840,PAGEIND25AUG2636500PE,PAGEIND,25AUG2026,3650000.000000,20,OPTSTK,NFO,5.000000,601,False
132905,PAGEIND25AUG2645000PE,PAGEIND,25AUG2026,4500000.000000,20,OPTSTK,NFO,5.000000,601,False
132919,NYKAA29SEP26340PE,NYKAA,29SEP2026,34000.000000,3125,OPTSTK,NFO,5.000000,93751,False
132984,NYKAA29SEP26370CE,NYKAA,29SEP2026,37000.000000,3125,OPTSTK,NFO,5.000000,93751,False
133087,OBEROIRLTY25AUG261740PE,OBEROIRLTY,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
133089,OBEROIRLTY25AUG261780PE,OBEROIRLTY,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
133102,OBEROIRLTY25AUG261900PE,OBEROIRLTY,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
133219,OBEROIRLTY29SEP261720CE,OBEROIRLTY,29SEP2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
133222,OBEROIRLTY29SEP261760PE,OBEROIRLTY,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
133231,PATANJALI25AUG26300CE,PATANJALI,25AUG2026,30000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133246,PATANJALI25AUG26380PE,PATANJALI,25AUG2026,38000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133253,PATANJALI25AUG26410PE,PATANJALI,25AUG2026,41000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133271,PATANJALI25AUG26480CE,PATANJALI,25AUG2026,48000.000000,1075,OPTSTK,NFO,5.000000,53751,False
133279,OBEROIRLTY29SEP261920PE,OBEROIRLTY,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
133284,OBEROIRLTY29SEP262040CE,OBEROIRLTY,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
133396,OFSS25AUG2610100PE,OFSS,25AUG2026,1010000.000000,100,OPTSTK,NFO,5.000000,2001,False
133416,OFSS25AUG2610900PE,OFSS,25AUG2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
133504,OFSS25AUG2611700CE,OFSS,25AUG2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
133513,OFSS25AUG2612300PE,OFSS,25AUG2026,1230000.000000,100,OPTSTK,NFO,5.000000,2001,False
133752,PAYTM25AUG261100CE,PAYTM,25AUG2026,110000.000000,725,OPTSTK,NFO,5.000000,21751,False
133754,PAYTM25AUG261120CE,PAYTM,25AUG2026,112000.000000,725,OPTSTK,NFO,5.000000,21751,False
133766,PAYTM25AUG261220CE,PAYTM,25AUG2026,122000.000000,725,OPTSTK,NFO,5.000000,21751,False
133826,PAYTM25AUG261320PE,PAYTM,25AUG2026,132000.000000,725,OPTSTK,NFO,5.000000,21751,False
133842,PAYTM25AUG261440CE,PAYTM,25AUG2026,144000.000000,725,OPTSTK,NFO,5.000000,21751,False
133871,OFSS29SEP269200PE,OFSS,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,2001,False
133895,OFSS29SEP2610400PE,OFSS,29SEP2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
133918,OFSS29SEP2611200CE,OFSS,29SEP2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
133921,OFSS29SEP2611200PE,OFSS,29SEP2026,1120000.000000,100,OPTSTK,NFO,5.000000,2001,False
134123,PERSISTENT25AUG264600CE,PERSISTENT,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
134152,OIL25AUG26405CE,OIL,25AUG2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134154,OIL25AUG26415CE,OIL,25AUG2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134166,OIL25AUG26475CE,OIL,25AUG2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134168,OIL25AUG26485CE,OIL,25AUG2026,48500.000000,1400,OPTSTK,NFO,5.000000,56001,False
134191,PERSISTENT25AUG264600PE,PERSISTENT,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
134235,PERSISTENT25AUG264800PE,PERSISTENT,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
134263,OIL29SEP26400CE,OIL,29SEP2026,40000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134266,OIL29SEP26410PE,OIL,29SEP2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134268,OIL29SEP26420PE,OIL,29SEP2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134360,OIL29SEP26500CE,OIL,29SEP2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134361,OIL29SEP26500PE,OIL,29SEP2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134365,OIL29SEP26510CE,OIL,29SEP2026,51000.000000,1400,OPTSTK,NFO,5.000000,56001,False
134639,ONGC25AUG26252.5CE,ONGC,25AUG2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
134730,PETRONET25AUG26245CE,PETRONET,25AUG2026,24500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134753,PETRONET25AUG26295PE,PETRONET,25AUG2026,29500.000000,1900,OPTSTK,NFO,5.000000,95001,False
134755,PETRONET25AUG26300PE,PETRONET,25AUG2026,30000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134758,PETRONET25AUG26310CE,PETRONET,25AUG2026,31000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134767,PETRONET25AUG26330PE,PETRONET,25AUG2026,33000.000000,1900,OPTSTK,NFO,5.000000,95001,False
134893,ONGC29SEP26280CE,ONGC,29SEP2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
135060,PAGEIND29SEP2635000PE,PAGEIND,29SEP2026,3500000.000000,20,OPTSTK,NFO,5.000000,601,False
135131,PFC25AUG26360CE,PFC,25AUG2026,36000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135136,PAGEIND29SEP2642000CE,PAGEIND,29SEP2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
135149,PFC25AUG26390PE,PFC,25AUG2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135159,PFC25AUG26440PE,PFC,25AUG2026,44000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135203,PFC25AUG26490CE,PFC,25AUG2026,49000.000000,1300,OPTSTK,NFO,5.000000,52001,False
135352,PGEL25AUG26520CE,PGEL,25AUG2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
135353,PGEL25AUG26520PE,PGEL,25AUG2026,52000.000000,950,OPTSTK,NFO,5.000000,38001,False
135373,PGEL25AUG26580CE,PGEL,25AUG2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
135375,PGEL25AUG26600CE,PGEL,25AUG2026,60000.000000,950,OPTSTK,NFO,5.000000,38001,False
135415,PATANJALI25AUG26325CE,PATANJALI,25AUG2026,32500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135561,PATANJALI25AUG26385PE,PATANJALI,25AUG2026,38500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135564,PATANJALI25AUG26405CE,PATANJALI,25AUG2026,40500.000000,1075,OPTSTK,NFO,5.000000,53751,False
135641,PHOENIXLTD25AUG261720CE,PHOENIXLTD,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,10501,False
135642,PHOENIXLTD25AUG261720PE,PHOENIXLTD,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,10501,False
135646,PHOENIXLTD25AUG261800PE,PHOENIXLTD,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,10501,False
135653,PHOENIXLTD25AUG261960CE,PHOENIXLTD,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
135654,PHOENIXLTD25AUG261960PE,PHOENIXLTD,25AUG2026,196000.000000,350,OPTSTK,NFO,5.000000,10501,False
135661,PHOENIXLTD25AUG262120CE,PHOENIXLTD,25AUG2026,212000.000000,350,OPTSTK,NFO,5.000000,10501,False
135668,PATANJALI29SEP26330PE,PATANJALI,29SEP2026,33000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135670,PATANJALI29SEP26340PE,PATANJALI,29SEP2026,34000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135675,PATANJALI29SEP26370CE,PATANJALI,29SEP2026,37000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135683,PHOENIXLTD25AUG262200CE,PHOENIXLTD,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,10501,False
135688,PATANJALI29SEP26410PE,PATANJALI,29SEP2026,41000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135689,PATANJALI29SEP26420CE,PATANJALI,29SEP2026,42000.000000,1075,OPTSTK,NFO,5.000000,53751,False
135695,PHOENIXLTD25AUG262400CE,PHOENIXLTD,25AUG2026,240000.000000,350,OPTSTK,NFO,5.000000,10501,False
135890,PAYTM25AUG261500PE,PAYTM,25AUG2026,150000.000000,725,OPTSTK,NFO,5.000000,21751,False
135981,PERSISTENT29SEP264400PE,PERSISTENT,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
135982,PERSISTENT29SEP264600CE,PERSISTENT,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
136059,PERSISTENT29SEP265400PE,PERSISTENT,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
136062,PERSISTENT29SEP265800CE,PERSISTENT,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
136127,PETRONET29SEP26290PE,PETRONET,29SEP2026,29000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136153,PIDILITIND25AUG261400CE,PIDILITIND,25AUG2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
136159,PIDILITIND25AUG261460CE,PIDILITIND,25AUG2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
136171,PIDILITIND25AUG261580CE,PIDILITIND,25AUG2026,158000.000000,500,OPTSTK,NFO,5.000000,15001,False
136175,PIDILITIND25AUG261620CE,PIDILITIND,25AUG2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
136189,PIDILITIND25AUG261760CE,PIDILITIND,25AUG2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
136193,PIDILITIND25AUG261800CE,PIDILITIND,25AUG2026,180000.000000,500,OPTSTK,NFO,5.000000,15001,False
136198,PIDILITIND25AUG261840PE,PIDILITIND,25AUG2026,184000.000000,500,OPTSTK,NFO,5.000000,15001,False
136225,PETRONET29SEP26310CE,PETRONET,29SEP2026,31000.000000,1900,OPTSTK,NFO,5.000000,95001,False
136415,PFC25AUG26395PE,PFC,25AUG2026,39500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136425,PFC25AUG26415PE,PFC,25AUG2026,41500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136426,PFC25AUG26425CE,PFC,25AUG2026,42500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136428,PFC25AUG26435CE,PFC,25AUG2026,43500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136434,PFC25AUG26455CE,PFC,25AUG2026,45500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136439,PFC25AUG26475PE,PFC,25AUG2026,47500.000000,1300,OPTSTK,NFO,5.000000,52001,False
136640,PFC29SEP26390CE,PFC,29SEP2026,39000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136753,PFC29SEP26400CE,PFC,29SEP2026,40000.000000,1300,OPTSTK,NFO,5.000000,52001,False
136763,PIIND25AUG263000CE,PIIND,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,8751,False
136812,PIIND25AUG263200CE,PIIND,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
137027,PGEL25AUG26510CE,PGEL,25AUG2026,51000.000000,950,OPTSTK,NFO,5.000000,38001,False
137093,PGEL25AUG26570CE,PGEL,25AUG2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
137140,PGEL25AUG26650PE,PGEL,25AUG2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
137161,PGEL25AUG26670CE,PGEL,25AUG2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
137208,PGEL29SEP26640PE,PGEL,29SEP2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
137216,PGEL29SEP26720CE,PGEL,29SEP2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
137309,PNB25AUG2695PE,PNB,25AUG2026,9500.000000,8000,OPTSTK,NFO,1.000000,240001,False
137314,PNB25AUG26101CE,PNB,25AUG2026,10100.000000,8000,OPTSTK,NFO,1.000000,240001,False
137326,PNB25AUG26113CE,PNB,25AUG2026,11300.000000,8000,OPTSTK,NFO,1.000000,240001,False
137341,PHOENIXLTD25AUG261820CE,PHOENIXLTD,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,10501,False
137343,PHOENIXLTD25AUG261860CE,PHOENIXLTD,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,10501,False
137589,PNBHOUSING25AUG26880PE,PNBHOUSING,25AUG2026,88000.000000,650,OPTSTK,NFO,5.000000,26001,False
137621,PHOENIXLTD29SEP262000CE,PHOENIXLTD,29SEP2026,200000.000000,350,OPTSTK,NFO,5.000000,10501,False
137629,PHOENIXLTD29SEP262160CE,PHOENIXLTD,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,10501,False
137750,PIDILITIND29SEP261400CE,PIDILITIND,29SEP2026,140000.000000,500,OPTSTK,NFO,5.000000,15001,False
137784,PIDILITIND29SEP261440PE,PIDILITIND,29SEP2026,144000.000000,500,OPTSTK,NFO,5.000000,15001,False
137794,PIDILITIND29SEP261640PE,PIDILITIND,29SEP2026,164000.000000,500,OPTSTK,NFO,5.000000,15001,False
137820,PNBHOUSING25AUG261040PE,PNBHOUSING,25AUG2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
137832,PNBHOUSING25AUG261140PE,PNBHOUSING,25AUG2026,114000.000000,650,OPTSTK,NFO,5.000000,26001,False
137833,PNBHOUSING25AUG261160CE,PNBHOUSING,25AUG2026,116000.000000,650,OPTSTK,NFO,5.000000,26001,False
137842,PNBHOUSING25AUG261240PE,PNBHOUSING,25AUG2026,124000.000000,650,OPTSTK,NFO,5.000000,26001,False
137850,PNBHOUSING25AUG261320PE,PNBHOUSING,25AUG2026,132000.000000,650,OPTSTK,NFO,5.000000,26001,False
137991,POLICYBZR25AUG261320PE,POLICYBZR,25AUG2026,132000.000000,350,OPTSTK,NFO,5.000000,14001,False
138017,POLICYBZR25AUG261480CE,POLICYBZR,25AUG2026,148000.000000,350,OPTSTK,NFO,5.000000,14001,False
138140,PIIND25AUG262650CE,PIIND,25AUG2026,265000.000000,175,OPTSTK,NFO,5.000000,8751,False
138145,PIIND25AUG262700PE,PIIND,25AUG2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
138146,PIIND25AUG262750CE,PIIND,25AUG2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
138196,PIIND25AUG262750PE,PIIND,25AUG2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
138213,POLICYBZR25AUG261840CE,POLICYBZR,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
138216,POLICYBZR25AUG261880PE,POLICYBZR,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
138330,POLYCAB25AUG267400CE,POLYCAB,25AUG2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
138331,POLYCAB25AUG267400PE,POLYCAB,25AUG2026,740000.000000,125,OPTSTK,NFO,5.000000,2501,False
138385,PIIND29SEP262400PE,PIIND,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
138386,PIIND29SEP262500CE,PIIND,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
138422,POLYCAB25AUG267800PE,POLYCAB,25AUG2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
138484,POLYCAB25AUG269000CE,POLYCAB,25AUG2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
138488,POLYCAB25AUG269200PE,POLYCAB,25AUG2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
138499,POLYCAB25AUG2610200PE,POLYCAB,25AUG2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
138504,POLYCAB25AUG2610800CE,POLYCAB,25AUG2026,1080000.000000,125,OPTSTK,NFO,5.000000,2501,False
138965,POWERGRID25AUG26255PE,POWERGRID,25AUG2026,25500.000000,1900,OPTSTK,NFO,5.000000,76001,False
138988,POWERGRID25AUG26305CE,POWERGRID,25AUG2026,30500.000000,1900,OPTSTK,NFO,5.000000,76001,False
139157,PNBHOUSING29SEP26920CE,PNBHOUSING,29SEP2026,92000.000000,650,OPTSTK,NFO,5.000000,26001,False
139241,POWERINDIA25AUG2626000PE,POWERINDIA,25AUG2026,2600000.000000,25,OPTSTK,NFO,5.000000,751,False
139267,PNBHOUSING29SEP261280PE,PNBHOUSING,29SEP2026,128000.000000,650,OPTSTK,NFO,5.000000,26001,False
139269,POWERINDIA25AUG2629000CE,POWERINDIA,25AUG2026,2900000.000000,25,OPTSTK,NFO,5.000000,751,False
139529,POLICYBZR25AUG261580CE,POLICYBZR,25AUG2026,158000.000000,350,OPTSTK,NFO,5.000000,14001,False
139539,POLICYBZR25AUG261620CE,POLICYBZR,25AUG2026,162000.000000,350,OPTSTK,NFO,5.000000,14001,False
139541,POLICYBZR25AUG261660CE,POLICYBZR,25AUG2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
139543,POLICYBZR25AUG261700CE,POLICYBZR,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
139547,PREMIERENE25AUG26960CE,PREMIERENE,25AUG2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
139548,PREMIERENE25AUG26960PE,PREMIERENE,25AUG2026,96000.000000,650,OPTSTK,NFO,5.000000,26001,False
139552,POLICYBZR25AUG261820PE,POLICYBZR,25AUG2026,182000.000000,350,OPTSTK,NFO,5.000000,14001,False
139606,POLICYBZR29SEP261440PE,POLICYBZR,29SEP2026,144000.000000,350,OPTSTK,NFO,5.000000,14001,False
139610,POLICYBZR29SEP261520PE,POLICYBZR,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
139613,POLICYBZR29SEP261600CE,POLICYBZR,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
139655,PREMIERENE25AUG261120CE,PREMIERENE,25AUG2026,112000.000000,650,OPTSTK,NFO,5.000000,26001,False
140001,PRESTIGE25AUG261680PE,PRESTIGE,25AUG2026,168000.000000,450,OPTSTK,NFO,5.000000,13501,False
140007,PRESTIGE25AUG261840PE,PRESTIGE,25AUG2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
140165,POLYCAB25AUG267900CE,POLYCAB,25AUG2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
140166,POLYCAB25AUG267900PE,POLYCAB,25AUG2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
140197,POLYCAB25AUG268700PE,POLYCAB,25AUG2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
140198,POLYCAB25AUG268900CE,POLYCAB,25AUG2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
140285,POLYCAB29SEP267600PE,POLYCAB,29SEP2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
140290,POLYCAB29SEP268200CE,POLYCAB,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
140323,POLYCAB29SEP268800PE,POLYCAB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
140325,POLYCAB29SEP269000PE,POLYCAB,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
140326,POLYCAB29SEP269200CE,POLYCAB,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
140343,POLYCAB29SEP269600CE,POLYCAB,29SEP2026,960000.000000,125,OPTSTK,NFO,5.000000,2501,False
140347,POLYCAB29SEP2610000CE,POLYCAB,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
140371,POLYCAB29SEP2610200CE,POLYCAB,29SEP2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
140590,POWERGRID25AUG26247.5CE,POWERGRID,25AUG2026,24750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140600,POWERGRID25AUG26257.5CE,POWERGRID,25AUG2026,25750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140668,POWERGRID25AUG26307.5CE,POWERGRID,25AUG2026,30750.000000,1900,OPTSTK,NFO,5.000000,76001,False
140811,POWERGRID29SEP26230CE,POWERGRID,29SEP2026,23000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140824,POWERGRID29SEP26260PE,POWERGRID,29SEP2026,26000.000000,1900,OPTSTK,NFO,5.000000,76001,False
140830,POWERGRID29SEP26275PE,POWERGRID,29SEP2026,27500.000000,1900,OPTSTK,NFO,5.000000,76001,False
