token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
141063,RADICO25AUG263600CE,RADICO,25AUG2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
141117,RADICO25AUG264100CE,RADICO,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
141121,RADICO25AUG264300CE,RADICO,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
141309,POWERINDIA25AUG2630500PE,POWERINDIA,25AUG2026,3050000.000000,25,OPTSTK,NFO,5.000000,751,False
141320,POWERINDIA25AUG2632500CE,POWERINDIA,25AUG2026,3250000.000000,25,OPTSTK,NFO,5.000000,751,False
141335,POWERINDIA25AUG2634500CE,POWERINDIA,25AUG2026,3450000.000000,25,OPTSTK,NFO,5.000000,751,False
141342,POWERINDIA25AUG2637500PE,POWERINDIA,25AUG2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
141359,RBLBANK25AUG26320PE,RBLBANK,25AUG2026,32000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141361,RBLBANK25AUG26330PE,RBLBANK,25AUG2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141372,RBLBANK25AUG26380CE,RBLBANK,25AUG2026,38000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141375,RBLBANK25AUG26390PE,RBLBANK,25AUG2026,39000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141383,RBLBANK25AUG26430PE,RBLBANK,25AUG2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
141478,RECLTD25AUG26310PE,RECLTD,25AUG2026,31000.000000,1575,OPTSTK,NFO,5.000000,63001,False
141695,POWERINDIA29SEP2630000PE,POWERINDIA,29SEP2026,3000000.000000,25,OPTSTK,NFO,5.000000,751,False
141701,POWERINDIA29SEP2633000PE,POWERINDIA,29SEP2026,3300000.000000,25,OPTSTK,NFO,5.000000,751,False
141834,RELIANCE25AUG261340CE,RELIANCE,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
141837,RELIANCE25AUG261360PE,RELIANCE,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
141838,RELIANCE25AUG261380CE,RELIANCE,25AUG2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
141848,RELIANCE25AUG261480CE,RELIANCE,25AUG2026,148000.000000,500,OPTSTK,NFO,5.000000,20001,False
141948,PREMIERENE29SEP261000CE,PREMIERENE,29SEP2026,100000.000000,650,OPTSTK,NFO,5.000000,26001,False
141951,PREMIERENE29SEP261040PE,PREMIERENE,29SEP2026,104000.000000,650,OPTSTK,NFO,5.000000,26001,False
142108,PRESTIGE25AUG261380PE,PRESTIGE,25AUG2026,138000.000000,450,OPTSTK,NFO,5.000000,13501,False
142127,PRESTIGE25AUG261460CE,PRESTIGE,25AUG2026,146000.000000,450,OPTSTK,NFO,5.000000,13501,False
142140,RVNL25AUG26200CE,RVNL,25AUG2026,20000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142155,PRESTIGE25AUG261780PE,PRESTIGE,25AUG2026,178000.000000,450,OPTSTK,NFO,5.000000,13501,False
142201,PRESTIGE29SEP261320PE,PRESTIGE,29SEP2026,132000.000000,450,OPTSTK,NFO,5.000000,13501,False
142202,PRESTIGE29SEP261360CE,PRESTIGE,29SEP2026,136000.000000,450,OPTSTK,NFO,5.000000,13501,False
142235,PRESTIGE29SEP261840PE,PRESTIGE,29SEP2026,184000.000000,450,OPTSTK,NFO,5.000000,13501,False
142246,RVNL25AUG26250CE,RVNL,25AUG2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142250,RVNL25AUG26270CE,RVNL,25AUG2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142275,RVNL25AUG26300CE,RVNL,25AUG2026,30000.000000,1925,OPTSTK,NFO,1.000000,96251,False
142437,SAIL25AUG26170PE,SAIL,25AUG2026,17000.000000,4700,OPTSTK,NFO,1.000000,141001,False
142491,RADICO25AUG264550PE,RADICO,25AUG2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
142493,RADICO25AUG264650PE,RADICO,25AUG2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
142579,RADICO29SEP264400PE,RADICO,29SEP2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
142869,SBICARD25AUG26520PE,SBICARD,25AUG2026,52000.000000,800,OPTSTK,NFO,5.000000,40001,False
142904,SBICARD25AUG26740PE,SBICARD,25AUG2026,74000.000000,800,OPTSTK,NFO,5.000000,40001,False
142955,RBLBANK25AUG26355PE,RBLBANK,25AUG2026,35500.000000,3175,OPTSTK,NFO,5.000000,63501,False
143340,RBLBANK29SEP26330PE,RBLBANK,29SEP2026,33000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143383,SBILIFE25AUG261560PE,SBILIFE,25AUG2026,156000.000000,375,OPTSTK,NFO,5.000000,15001,False
143384,SBILIFE25AUG261600CE,SBILIFE,25AUG2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
143389,SBILIFE25AUG261680PE,SBILIFE,25AUG2026,168000.000000,375,OPTSTK,NFO,5.000000,15001,False
143412,RBLBANK29SEP26420CE,RBLBANK,29SEP2026,42000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143416,RBLBANK29SEP26430PE,RBLBANK,29SEP2026,43000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143417,RBLBANK29SEP26440CE,RBLBANK,29SEP2026,44000.000000,3175,OPTSTK,NFO,5.000000,63501,False
143440,SBILIFE25AUG262160CE,SBILIFE,25AUG2026,216000.000000,375,OPTSTK,NFO,5.000000,15001,False
143478,RECLTD25AUG26335PE,RECLTD,25AUG2026,33500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143528,RECLTD25AUG26345PE,RECLTD,25AUG2026,34500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143530,RECLTD25AUG26355PE,RECLTD,25AUG2026,35500.000000,1575,OPTSTK,NFO,5.000000,63001,False
143684,RECLTD29SEP26330PE,RECLTD,29SEP2026,33000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143709,RECLTD29SEP26390CE,RECLTD,29SEP2026,39000.000000,1575,OPTSTK,NFO,5.000000,63001,False
143852,SBIN25AUG26940PE,SBIN,25AUG2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
143900,SBIN25AUG26980CE,SBIN,25AUG2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
143978,SBIN25AUG261160CE,SBIN,25AUG2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
143980,SBIN25AUG261180CE,SBIN,25AUG2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
143982,SBIN25AUG261200CE,SBIN,25AUG2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
144091,RELIANCE25AUG261190CE,RELIANCE,25AUG2026,119000.000000,500,OPTSTK,NFO,5.000000,20001,False
144093,RELIANCE25AUG261210CE,RELIANCE,25AUG2026,121000.000000,500,OPTSTK,NFO,5.000000,20001,False
144219,RELIANCE25AUG261310CE,RELIANCE,25AUG2026,131000.000000,500,OPTSTK,NFO,5.000000,20001,False
144262,RELIANCE25AUG261430PE,RELIANCE,25AUG2026,143000.000000,500,OPTSTK,NFO,5.000000,20001,False
144264,RELIANCE25AUG261450PE,RELIANCE,25AUG2026,145000.000000,500,OPTSTK,NFO,5.000000,20001,False
144395,RELIANCE29SEP261280PE,RELIANCE,29SEP2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
144396,RELIANCE29SEP261300CE,RELIANCE,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
144402,RELIANCE29SEP261360CE,RELIANCE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
144404,RELIANCE29SEP261380CE,RELIANCE,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
144405,RELIANCE29SEP261380PE,RELIANCE,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
144412,SHREECEM25AUG2624000CE,SHREECEM,25AUG2026,2400000.000000,25,OPTSTK,NFO,5.000000,1001,False
144418,SHREECEM25AUG2625500CE,SHREECEM,25AUG2026,2550000.000000,25,OPTSTK,NFO,5.000000,1001,False
144427,SHREECEM25AUG2627500PE,SHREECEM,25AUG2026,2750000.000000,25,OPTSTK,NFO,5.000000,1001,False
144690,RVNL25AUG26235PE,RVNL,25AUG2026,23500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144694,RVNL25AUG26255PE,RVNL,25AUG2026,25500.000000,1925,OPTSTK,NFO,1.000000,96251,False
144905,RVNL29SEP26220PE,RVNL,29SEP2026,22000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144909,RVNL29SEP26240PE,RVNL,29SEP2026,24000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144910,RVNL29SEP26250CE,RVNL,29SEP2026,25000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144915,RVNL29SEP26270PE,RVNL,29SEP2026,27000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144916,RVNL29SEP26280CE,RVNL,29SEP2026,28000.000000,1925,OPTSTK,NFO,1.000000,96251,False
144950,SAIL25AUG26147.5CE,SAIL,25AUG2026,14750.000000,4700,OPTSTK,NFO,1.000000,141001,False
144977,SHRIRAMFIN25AUG261020CE,SHRIRAMFIN,25AUG2026,102000.000000,825,OPTSTK,NFO,5.000000,24751,False
144983,SHRIRAMFIN25AUG261080CE,SHRIRAMFIN,25AUG2026,108000.000000,825,OPTSTK,NFO,5.000000,24751,False
144991,SHRIRAMFIN25AUG261160CE,SHRIRAMFIN,25AUG2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
144996,SHRIRAMFIN25AUG261200PE,SHRIRAMFIN,25AUG2026,120000.000000,825,OPTSTK,NFO,5.000000,24751,False
145004,SAIL25AUG26167.5CE,SAIL,25AUG2026,16750.000000,4700,OPTSTK,NFO,1.000000,141001,False
145206,SIEMENS25AUG263400PE,SIEMENS,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
145207,SIEMENS25AUG263500CE,SIEMENS,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
145254,SIEMENS25AUG264200PE,SIEMENS,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
145258,SIEMENS25AUG264300PE,SIEMENS,25AUG2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
145463,SAIL29SEP26145CE,SAIL,29SEP2026,14500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145466,SAIL29SEP26150PE,SAIL,29SEP2026,15000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145472,SAIL29SEP26165PE,SAIL,29SEP2026,16500.000000,4700,OPTSTK,NFO,1.000000,141001,False
145477,SAIL29SEP26180CE,SAIL,29SEP2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145478,SAIL29SEP26180PE,SAIL,29SEP2026,18000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145481,SAIL29SEP26190CE,SAIL,29SEP2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145482,SAIL29SEP26190PE,SAIL,29SEP2026,19000.000000,4700,OPTSTK,NFO,1.000000,141001,False
145500,SOLARINDS25AUG2615500PE,SOLARINDS,25AUG2026,1550000.000000,50,OPTSTK,NFO,5.000000,1501,False
145506,SOLARINDS25AUG2617000PE,SOLARINDS,25AUG2026,1700000.000000,50,OPTSTK,NFO,5.000000,1501,False
145530,SOLARINDS25AUG2619000PE,SOLARINDS,25AUG2026,1900000.000000,50,OPTSTK,NFO,5.000000,1501,False
145551,SOLARINDS25AUG2619500PE,SOLARINDS,25AUG2026,1950000.000000,50,OPTSTK,NFO,5.000000,1501,False
145577,SBICARD25AUG26590PE,SBICARD,25AUG2026,59000.000000,800,OPTSTK,NFO,5.000000,40001,False
145584,SBICARD25AUG26670CE,SBICARD,25AUG2026,67000.000000,800,OPTSTK,NFO,5.000000,40001,False
145664,SBICARD29SEP26600PE,SBICARD,29SEP2026,60000.000000,800,OPTSTK,NFO,5.000000,40001,False
145720,SBICARD29SEP26720CE,SBICARD,29SEP2026,72000.000000,800,OPTSTK,NFO,5.000000,40001,False
145724,SBICARD29SEP26760CE,SBICARD,29SEP2026,76000.000000,800,OPTSTK,NFO,5.000000,40001,False
146025,SONACOMS25AUG26680CE,SONACOMS,25AUG2026,68000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146101,SONACOMS25AUG26820PE,SONACOMS,25AUG2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
146170,SBILIFE25AUG261940CE,SBILIFE,25AUG2026,194000.000000,375,OPTSTK,NFO,5.000000,15001,False
146295,SBILIFE29SEP261600PE,SBILIFE,29SEP2026,160000.000000,375,OPTSTK,NFO,5.000000,15001,False
146310,SBILIFE29SEP261800CE,SBILIFE,29SEP2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
146311,SBILIFE29SEP261800PE,SBILIFE,29SEP2026,180000.000000,375,OPTSTK,NFO,5.000000,15001,False
146312,SBILIFE29SEP261840CE,SBILIFE,29SEP2026,184000.000000,375,OPTSTK,NFO,5.000000,15001,False
146355,SBILIFE29SEP261920PE,SBILIFE,29SEP2026,192000.000000,375,OPTSTK,NFO,5.000000,15001,False
146449,SRF25AUG262200PE,SRF,25AUG2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
146455,SBILIFE29SEP262200CE,SBILIFE,29SEP2026,220000.000000,375,OPTSTK,NFO,5.000000,15001,False
146488,SRF25AUG262600CE,SRF,25AUG2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
146499,SRF25AUG262800PE,SRF,25AUG2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
146757,SUNPHARMA25AUG261800PE,SUNPHARMA,25AUG2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
146776,SUNPHARMA25AUG262000CE,SUNPHARMA,25AUG2026,200000.000000,350,OPTSTK,NFO,5.000000,14001,False
146794,SBIN25AUG261130CE,SBIN,25AUG2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
146805,SUNPHARMA25AUG262160PE,SUNPHARMA,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
147056,SUPREMEIND25AUG262800PE,SUPREMEIND,25AUG2026,280000.000000,175,OPTSTK,NFO,5.000000,7001,False
147069,SUPREMEIND25AUG263500CE,SUPREMEIND,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
147072,SUPREMEIND25AUG263600PE,SUPREMEIND,25AUG2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
147201,SBIN29SEP261200PE,SBIN,29SEP2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
147253,SHREECEM25AUG2623750CE,SHREECEM,25AUG2026,2375000.000000,25,OPTSTK,NFO,5.000000,1001,False
147268,SHREECEM25AUG2626250PE,SHREECEM,25AUG2026,2625000.000000,25,OPTSTK,NFO,5.000000,1001,False
147295,SUZLON25AUG2652CE,SUZLON,25AUG2026,5200.000000,12700,OPTSTK,NFO,1.000000,381001,False
147301,SUZLON25AUG2658CE,SUZLON,25AUG2026,5800.000000,12700,OPTSTK,NFO,1.000000,381001,False
147319,SUZLON25AUG2662PE,SUZLON,25AUG2026,6200.000000,12700,OPTSTK,NFO,1.000000,381001,False
147536,SHREECEM29SEP2623000PE,SHREECEM,29SEP2026,2300000.000000,25,OPTSTK,NFO,5.000000,1001,False
147551,SHREECEM29SEP2626000CE,SHREECEM,29SEP2026,2600000.000000,25,OPTSTK,NFO,5.000000,1001,False
147558,SHREECEM29SEP2626500PE,SHREECEM,29SEP2026,2650000.000000,25,OPTSTK,NFO,5.000000,1001,False
147582,SHREECEM29SEP2628500PE,SHREECEM,29SEP2026,2850000.000000,25,OPTSTK,NFO,5.000000,1001,False
147649,SHREECEM29SEP2629500CE,SHREECEM,29SEP2026,2950000.000000,25,OPTSTK,NFO,5.000000,1001,False
147710,SWIGGY25AUG26220CE,SWIGGY,25AUG2026,22000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147711,SWIGGY25AUG26220PE,SWIGGY,25AUG2026,22000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147714,SWIGGY25AUG26240CE,SWIGGY,25AUG2026,24000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147722,SWIGGY25AUG26280CE,SWIGGY,25AUG2026,28000.000000,1825,OPTSTK,NFO,5.000000,91251,False
147899,TATACONSUM25AUG261020CE,TATACONSUM,25AUG2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
147949,TATACONSUM25AUG261220CE,TATACONSUM,25AUG2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
147950,TATACONSUM25AUG261220PE,TATACONSUM,25AUG2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
148137,SHRIRAMFIN29SEP26920PE,SHRIRAMFIN,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,24751,False
148151,SHRIRAMFIN29SEP261120PE,SHRIRAMFIN,29SEP2026,112000.000000,825,OPTSTK,NFO,5.000000,24751,False
148152,SHRIRAMFIN29SEP261160CE,SHRIRAMFIN,29SEP2026,116000.000000,825,OPTSTK,NFO,5.000000,24751,False
148159,SHRIRAMFIN29SEP261280PE,SHRIRAMFIN,29SEP2026,128000.000000,825,OPTSTK,NFO,5.000000,24751,False
148201,SIEMENS25AUG263550PE,SIEMENS,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
148210,SIEMENS25AUG263750CE,SIEMENS,25AUG2026,375000.000000,175,OPTSTK,NFO,5.000000,7001,False
148213,SIEMENS25AUG263850PE,SIEMENS,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
148222,SIEMENS25AUG264250CE,SIEMENS,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,7001,False
148349,SIEMENS29SEP263600CE,SIEMENS,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
148404,SIEMENS29SEP264000PE,SIEMENS,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
148465,TATAELXSI25AUG264200CE,TATAELXSI,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
148476,TATAELXSI25AUG264700PE,TATAELXSI,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,6251,False
148683,TATAPOWER25AUG26360PE,TATAPOWER,25AUG2026,36000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148692,TATAPOWER25AUG26410CE,TATAPOWER,25AUG2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
148773,SOLARINDS25AUG2616250CE,SOLARINDS,25AUG2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
148784,SOLARINDS25AUG2617750PE,SOLARINDS,25AUG2026,1775000.000000,50,OPTSTK,NFO,5.000000,1501,False
148794,SOLARINDS25AUG2620250PE,SOLARINDS,25AUG2026,2025000.000000,50,OPTSTK,NFO,5.000000,1501,False
148929,SOLARINDS29SEP2620000PE,SOLARINDS,29SEP2026,2000000.000000,50,OPTSTK,NFO,5.000000,1501,False
149022,TATASTEEL25AUG26170CE,TATASTEEL,25AUG2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
149029,TATASTEEL25AUG26185PE,TATASTEEL,25AUG2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
149295,TCS25AUG262040CE,TCS,25AUG2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
149434,TCS25AUG262200CE,TCS,25AUG2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
149472,TCS25AUG262480CE,TCS,25AUG2026,248000.000000,225,OPTSTK,NFO,5.000000,9001,False
149476,TCS25AUG262560CE,TCS,25AUG2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
149479,TCS25AUG262600PE,TCS,25AUG2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
149485,TCS25AUG262720PE,TCS,25AUG2026,272000.000000,225,OPTSTK,NFO,5.000000,9001,False
149525,SRF25AUG262300PE,SRF,25AUG2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
149759,SRF25AUG262900CE,SRF,25AUG2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
149780,SRF25AUG263250PE,SRF,25AUG2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
149933,SRF29SEP262400CE,SRF,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
149944,SRF29SEP262900CE,SRF,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
149945,SRF29SEP262900PE,SRF,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
149954,SRF29SEP263400CE,SRF,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
150035,TIINDIA25AUG262600CE,TIINDIA,25AUG2026,260000.000000,200,OPTSTK,NFO,5.000000,8001,False
150055,SUNPHARMA25AUG261700PE,SUNPHARMA,25AUG2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
150067,SUNPHARMA25AUG261940PE,SUNPHARMA,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
150069,SUNPHARMA25AUG261980PE,SUNPHARMA,25AUG2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
150071,SUNPHARMA25AUG262020PE,SUNPHARMA,25AUG2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
150226,TIINDIA25AUG263200CE,TIINDIA,25AUG2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
150236,TIINDIA25AUG263400CE,TIINDIA,25AUG2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
150513,SUNPHARMA29SEP261800CE,SUNPHARMA,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
150617,TITAN25AUG263800CE,TITAN,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
150618,TITAN25AUG263800PE,TITAN,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
150624,TITAN25AUG264100PE,TITAN,25AUG2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
150630,TITAN25AUG264400PE,TITAN,25AUG2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
150648,TITAN25AUG265300PE,TITAN,25AUG2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
150649,TITAN25AUG265400CE,TITAN,25AUG2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
150778,SUPREMEIND25AUG262850CE,SUPREMEIND,25AUG2026,285000.000000,175,OPTSTK,NFO,5.000000,7001,False
150789,SUPREMEIND25AUG262950PE,SUPREMEIND,25AUG2026,295000.000000,175,OPTSTK,NFO,5.000000,7001,False
150809,SUPREMEIND25AUG263150PE,SUPREMEIND,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,7001,False
150819,SUPREMEIND25AUG263550CE,SUPREMEIND,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
150841,SUPREMEIND25AUG263850PE,SUPREMEIND,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
150897,TMPV25AUG26340PE,TMPV,25AUG2026,34000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150905,TMPV25AUG26360PE,TMPV,25AUG2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151014,SUPREMEIND29SEP263200CE,SUPREMEIND,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,7001,False
151029,SUPREMEIND29SEP263900PE,SUPREMEIND,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
151031,SUPREMEIND29SEP264000PE,SUPREMEIND,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,7001,False
151088,TORNTPHARM25AUG264800CE,TORNTPHARM,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
151102,TORNTPHARM25AUG265500CE,TORNTPHARM,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
151107,TORNTPHARM25AUG265700PE,TORNTPHARM,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
151138,SUZLON25AUG2641CE,SUZLON,25AUG2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
151139,SUZLON25AUG2641PE,SUZLON,25AUG2026,4100.000000,12700,OPTSTK,NFO,1.000000,381001,False
151160,SUZLON25AUG2643CE,SUZLON,25AUG2026,4300.000000,12700,OPTSTK,NFO,1.000000,381001,False
151176,SUZLON25AUG2651CE,SUZLON,25AUG2026,5100.000000,12700,OPTSTK,NFO,1.000000,381001,False
151217,TRENT25AUG263200PE,TRENT,25AUG2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
151237,SUZLON29SEP2640PE,SUZLON,29SEP2026,4000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151240,SUZLON29SEP2644CE,SUZLON,29SEP2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151399,SWIGGY25AUG26305PE,SWIGGY,25AUG2026,30500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151471,TVSMOTOR25AUG263200PE,TVSMOTOR,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,5251,False
151507,SWIGGY29SEP26250PE,SWIGGY,29SEP2026,25000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151508,SWIGGY29SEP26260CE,SWIGGY,29SEP2026,26000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151509,SWIGGY29SEP26260PE,SWIGGY,29SEP2026,26000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151511,SWIGGY29SEP26270PE,SWIGGY,29SEP2026,27000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151518,TVSMOTOR25AUG263800CE,TVSMOTOR,25AUG2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
151560,SWIGGY29SEP26310CE,SWIGGY,29SEP2026,31000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151609,TATACONSUM25AUG26970PE,TATACONSUM,25AUG2026,97000.000000,550,OPTSTK,NFO,5.000000,22001,False
151628,TATACONSUM25AUG261150CE,TATACONSUM,25AUG2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
