token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
151629,TATACONSUM25AUG261150PE,TATACONSUM,25AUG2026,115000.000000,550,OPTSTK,NFO,5.000000,22001,False
151736,ULTRACEMCO25AUG269960CE,ULTRACEMCO,25AUG2026,996000.000000,50,OPTSTK,NFO,5.000000,2001,False
151743,ULTRACEMCO25AUG2610560PE,ULTRACEMCO,25AUG2026,1056000.000000,50,OPTSTK,NFO,5.000000,2001,False
151768,ULTRACEMCO25AUG2613160CE,ULTRACEMCO,25AUG2026,1316000.000000,50,OPTSTK,NFO,5.000000,2001,False
151837,TATACONSUM25AUG261210CE,TATACONSUM,25AUG2026,121000.000000,550,OPTSTK,NFO,5.000000,22001,False
151838,TATACONSUM25AUG261210PE,TATACONSUM,25AUG2026,121000.000000,550,OPTSTK,NFO,5.000000,22001,False
151891,UNIONBANK25AUG26175CE,UNIONBANK,25AUG2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151946,TATACONSUM29SEP26920CE,TATACONSUM,29SEP2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
151960,TATACONSUM29SEP261060CE,TATACONSUM,29SEP2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
151961,TATACONSUM29SEP261060PE,TATACONSUM,29SEP2026,106000.000000,550,OPTSTK,NFO,5.000000,22001,False
152026,TATACONSUM29SEP261240PE,TATACONSUM,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
152186,UNITDSPR25AUG261260CE,UNITDSPR,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
152202,UNITDSPR25AUG261420CE,UNITDSPR,25AUG2026,142000.000000,400,OPTSTK,NFO,5.000000,16001,False
152207,UNITDSPR25AUG261460PE,UNITDSPR,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
152232,UNITDSPR25AUG261720CE,UNITDSPR,25AUG2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
152293,UNOMINDA25AUG261000PE,UNOMINDA,25AUG2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
152342,UNOMINDA25AUG261280PE,UNOMINDA,25AUG2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
152349,UNOMINDA25AUG261440CE,UNOMINDA,25AUG2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
152383,TATAELXSI25AUG263150CE,TATAELXSI,25AUG2026,315000.000000,125,OPTSTK,NFO,5.000000,6251,False
152387,TATAELXSI25AUG263350CE,TATAELXSI,25AUG2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
152388,TATAELXSI25AUG263350PE,TATAELXSI,25AUG2026,335000.000000,125,OPTSTK,NFO,5.000000,6251,False
152432,TATAELXSI25AUG264150PE,TATAELXSI,25AUG2026,415000.000000,125,OPTSTK,NFO,5.000000,6251,False
152537,UPL25AUG26540PE,UPL,25AUG2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152548,UPL25AUG26600CE,UPL,25AUG2026,60000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152553,UPL25AUG26620PE,UPL,25AUG2026,62000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152562,UPL25AUG26670CE,UPL,25AUG2026,67000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152568,UPL25AUG26700CE,UPL,25AUG2026,70000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152579,TATAELXSI29SEP263100PE,TATAELXSI,29SEP2026,310000.000000,125,OPTSTK,NFO,5.000000,6251,False
152674,TATAELXSI29SEP264000CE,TATAELXSI,29SEP2026,400000.000000,125,OPTSTK,NFO,5.000000,6251,False
152727,VBL25AUG26450PE,VBL,25AUG2026,45000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152730,VBL25AUG26470CE,VBL,25AUG2026,47000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152734,VBL25AUG26490CE,VBL,25AUG2026,49000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152735,VBL25AUG26490PE,VBL,25AUG2026,49000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152737,VBL25AUG26500PE,VBL,25AUG2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152754,VBL25AUG26520PE,VBL,25AUG2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152767,VBL25AUG26550CE,VBL,25AUG2026,55000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152785,VBL25AUG26570PE,VBL,25AUG2026,57000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152790,VBL25AUG26600CE,VBL,25AUG2026,60000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152907,VEDL25AUG26220CE,VEDL,25AUG2026,22000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152915,VEDL25AUG26300CE,VEDL,25AUG2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152933,VEDL25AUG26480CE,VEDL,25AUG2026,48000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152978,TATAPOWER29SEP26330PE,TATAPOWER,29SEP2026,33000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153133,VMM25AUG26130CE,VMM,25AUG2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153143,VMM25AUG26140CE,VMM,25AUG2026,14000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153247,TATAPOWER29SEP26380PE,TATAPOWER,29SEP2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153257,TATAPOWER29SEP26390PE,TATAPOWER,29SEP2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153260,VOLTAS25AUG261400PE,VOLTAS,25AUG2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
153267,TATAPOWER29SEP26400PE,TATAPOWER,29SEP2026,40000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153268,VOLTAS25AUG261520PE,VOLTAS,25AUG2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
153269,VOLTAS25AUG261560CE,VOLTAS,25AUG2026,156000.000000,375,OPTSTK,NFO,5.000000,18751,False
153333,TATAPOWER29SEP26430CE,TATAPOWER,29SEP2026,43000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153343,WAAREEENER25AUG262400PE,WAAREEENER,25AUG2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
153346,WAAREEENER25AUG262600CE,WAAREEENER,25AUG2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
153352,WAAREEENER25AUG262900CE,WAAREEENER,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
153360,WAAREEENER25AUG263300CE,WAAREEENER,25AUG2026,330000.000000,175,OPTSTK,NFO,5.000000,8751,False
153452,WIPRO25AUG26160CE,WIPRO,25AUG2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153516,WIPRO25AUG26215CE,WIPRO,25AUG2026,21500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153526,WIPRO25AUG26240CE,WIPRO,25AUG2026,24000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153563,TATASTEEL25AUG26167.5PE,TATASTEEL,25AUG2026,16750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153569,TATASTEEL25AUG26182.5PE,TATASTEEL,25AUG2026,18250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153599,YESBANK25AUG2620PE,YESBANK,25AUG2026,2000.000000,31100,OPTSTK,NFO,1.000000,933001,False
153601,YESBANK25AUG2622PE,YESBANK,25AUG2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
153706,ZYDUSLIFE25AUG26940CE,ZYDUSLIFE,25AUG2026,94000.000000,900,OPTSTK,NFO,5.000000,27001,False
153724,ZYDUSLIFE25AUG261120CE,ZYDUSLIFE,25AUG2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
153726,ZYDUSLIFE25AUG261140CE,ZYDUSLIFE,25AUG2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
153728,ZYDUSLIFE25AUG261160CE,ZYDUSLIFE,25AUG2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
153738,ZYDUSLIFE25AUG261260CE,ZYDUSLIFE,25AUG2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
153797,TATASTEEL29SEP26165PE,TATASTEEL,29SEP2026,16500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153799,TATASTEEL29SEP26170PE,TATASTEEL,29SEP2026,17000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153805,TATASTEEL29SEP26185PE,TATASTEEL,29SEP2026,18500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153819,TATASTEEL29SEP26220PE,TATASTEEL,29SEP2026,22000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153869,TCS25AUG261860PE,TCS,25AUG2026,186000.000000,225,OPTSTK,NFO,5.000000,9001,False
153893,TCS25AUG262340PE,TCS,25AUG2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
153960,TCS29SEP262200CE,TCS,29SEP2026,220000.000000,225,OPTSTK,NFO,5.000000,9001,False
153964,TCS29SEP262280CE,TCS,29SEP2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
153965,TCS29SEP262280PE,TCS,29SEP2026,228000.000000,225,OPTSTK,NFO,5.000000,9001,False
153979,TCS29SEP262560PE,TCS,29SEP2026,256000.000000,225,OPTSTK,NFO,5.000000,9001,False
154011,TECHM25AUG261184PE,TECHM,25AUG2026,118400.000000,600,OPTSTK,NFO,5.000000,18001,False
154025,TECHM25AUG261464PE,TECHM,25AUG2026,146400.000000,600,OPTSTK,NFO,5.000000,18001,False
154201,TIINDIA25AUG262700PE,TIINDIA,25AUG2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
154204,TIINDIA25AUG262850CE,TIINDIA,25AUG2026,285000.000000,200,OPTSTK,NFO,5.000000,8001,False
154206,TIINDIA25AUG262900CE,TIINDIA,25AUG2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
154209,TIINDIA25AUG262950PE,TIINDIA,25AUG2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
154261,TIINDIA29SEP262400PE,TIINDIA,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
154271,TIINDIA29SEP262900PE,TIINDIA,29SEP2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
154272,TIINDIA29SEP263000CE,TIINDIA,29SEP2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
154333,TITAN25AUG264550PE,TITAN,25AUG2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
154346,TITAN25AUG265250CE,TITAN,25AUG2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
154348,TITAN25AUG265350CE,TITAN,25AUG2026,535000.000000,175,OPTSTK,NFO,5.000000,5251,False
154399,TITAN29SEP264500CE,TITAN,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
154410,TITAN29SEP265000PE,TITAN,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
154508,TMPV25AUG26305CE,TMPV,25AUG2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154509,TMPV25AUG26305PE,TMPV,25AUG2026,30500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154556,TMPV25AUG26385CE,TMPV,25AUG2026,38500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154557,TMPV25AUG26385PE,TMPV,25AUG2026,38500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154593,TMPV29SEP26270PE,TMPV,29SEP2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154594,TMPV29SEP26280CE,TMPV,29SEP2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154669,TORNTPHARM25AUG264250PE,TORNTPHARM,25AUG2026,425000.000000,125,OPTSTK,NFO,5.000000,5001,False
154680,TORNTPHARM25AUG264850CE,TORNTPHARM,25AUG2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
154691,TORNTPHARM25AUG265350PE,TORNTPHARM,25AUG2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
154695,TORNTPHARM25AUG265550PE,TORNTPHARM,25AUG2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
154744,TORNTPHARM29SEP264300CE,TORNTPHARM,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
154755,TORNTPHARM29SEP264800PE,TORNTPHARM,29SEP2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
154758,TORNTPHARM29SEP265000CE,TORNTPHARM,29SEP2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
154762,TORNTPHARM29SEP265200CE,TORNTPHARM,29SEP2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
154796,TORNTPHARM29SEP265600CE,TORNTPHARM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
154799,TORNTPHARM29SEP265700PE,TORNTPHARM,29SEP2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
154880,TRENT25AUG262900CE,TRENT,25AUG2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
154915,TRENT25AUG263350PE,TRENT,25AUG2026,335000.000000,225,OPTSTK,NFO,5.000000,9001,False
154970,TRENT29SEP263400CE,TRENT,29SEP2026,340000.000000,225,OPTSTK,NFO,5.000000,9001,False
155152,TVSMOTOR25AUG264050CE,TVSMOTOR,25AUG2026,405000.000000,175,OPTSTK,NFO,5.000000,5251,False
155165,TVSMOTOR25AUG264450PE,TVSMOTOR,25AUG2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
155173,TVSMOTOR25AUG264900PE,TVSMOTOR,25AUG2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
155206,TVSMOTOR29SEP263600CE,TVSMOTOR,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,5251,False
155209,TVSMOTOR29SEP263700PE,TVSMOTOR,29SEP2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
155279,ULTRACEMCO25AUG2610660PE,ULTRACEMCO,25AUG2026,1066000.000000,50,OPTSTK,NFO,5.000000,2001,False
155298,ULTRACEMCO25AUG2612660CE,ULTRACEMCO,25AUG2026,1266000.000000,50,OPTSTK,NFO,5.000000,2001,False
155438,ULTRACEMCO29SEP2611360CE,ULTRACEMCO,29SEP2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
155459,ULTRACEMCO29SEP2613360PE,ULTRACEMCO,29SEP2026,1336000.000000,50,OPTSTK,NFO,5.000000,2001,False
155540,UNIONBANK25AUG26167.5CE,UNIONBANK,25AUG2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155545,UNIONBANK25AUG26177.5PE,UNIONBANK,25AUG2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155598,UNIONBANK29SEP26180CE,UNIONBANK,29SEP2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155605,UNIONBANK29SEP26195PE,UNIONBANK,29SEP2026,19500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155606,UNIONBANK29SEP26200CE,UNIONBANK,29SEP2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155651,UNITDSPR29SEP261480PE,UNITDSPR,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
155654,UNITDSPR29SEP261560CE,UNITDSPR,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
155659,UNITDSPR29SEP261640PE,UNITDSPR,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
155705,UNOMINDA25AUG261020PE,UNOMINDA,25AUG2026,102000.000000,550,OPTSTK,NFO,5.000000,22001,False
155718,UNOMINDA25AUG261300CE,UNOMINDA,25AUG2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
155760,UNOMINDA29SEP261320CE,UNOMINDA,29SEP2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
155763,UNOMINDA29SEP261360PE,UNOMINDA,29SEP2026,136000.000000,550,OPTSTK,NFO,5.000000,22001,False
155765,UNOMINDA29SEP261400PE,UNOMINDA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
155807,UPL29SEP26580PE,UPL,29SEP2026,58000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155814,UPL29SEP26660CE,UPL,29SEP2026,66000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155818,UPL29SEP26700CE,UPL,29SEP2026,70000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155853,VBL29SEP26360PE,VBL,29SEP2026,36000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155857,VBL29SEP26400PE,VBL,29SEP2026,40000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155865,VBL29SEP26480PE,VBL,29SEP2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155871,VBL29SEP26540PE,VBL,29SEP2026,54000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155989,VEDL25AUG26225PE,VEDL,25AUG2026,22500.000000,1150,OPTSTK,NFO,5.000000,57501,False
155998,VEDL25AUG26255CE,VEDL,25AUG2026,25500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156003,VEDL25AUG26270PE,VEDL,25AUG2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156048,VEDL29SEP26210CE,VEDL,29SEP2026,21000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156059,VEDL29SEP26260PE,VEDL,29SEP2026,26000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156093,VEDL29SEP26310PE,VEDL,29SEP2026,31000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156170,VMM25AUG2697.5CE,VMM,25AUG2026,9750.000000,4850,OPTSTK,NFO,1.000000,194001,False
156180,VMM25AUG26115CE,VMM,25AUG2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156181,VMM25AUG26115PE,VMM,25AUG2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156253,VMM29SEP2685PE,VMM,29SEP2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156255,VMM29SEP2690PE,VMM,29SEP2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156258,VMM29SEP26100CE,VMM,29SEP2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156264,VMM29SEP26115CE,VMM,29SEP2026,11500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156323,VOLTAS25AUG261300PE,VOLTAS,25AUG2026,130000.000000,375,OPTSTK,NFO,5.000000,18751,False
156328,VOLTAS25AUG261420CE,VOLTAS,25AUG2026,142000.000000,375,OPTSTK,NFO,5.000000,18751,False
156330,VOLTAS25AUG261460CE,VOLTAS,25AUG2026,146000.000000,375,OPTSTK,NFO,5.000000,18751,False
156332,VOLTAS25AUG261500CE,VOLTAS,25AUG2026,150000.000000,375,OPTSTK,NFO,5.000000,18751,False
156360,VOLTAS29SEP261120CE,VOLTAS,29SEP2026,112000.000000,375,OPTSTK,NFO,5.000000,18751,False
156434,WAAREEENER25AUG262850CE,WAAREEENER,25AUG2026,285000.000000,175,OPTSTK,NFO,5.000000,8751,False
156464,WAAREEENER29SEP262100CE,WAAREEENER,29SEP2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
156472,WAAREEENER29SEP262500CE,WAAREEENER,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
156473,WAAREEENER29SEP262500PE,WAAREEENER,29SEP2026,250000.000000,175,OPTSTK,NFO,5.000000,8751,False
156476,WAAREEENER29SEP262700CE,WAAREEENER,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
156532,WIPRO25AUG26167.5CE,WIPRO,25AUG2026,16750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156575,WIPRO29SEP26140PE,WIPRO,29SEP2026,14000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156582,WIPRO29SEP26160CE,WIPRO,29SEP2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156595,WIPRO29SEP26190PE,WIPRO,29SEP2026,19000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156599,WIPRO29SEP26200PE,WIPRO,29SEP2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156604,WIPRO29SEP26215CE,WIPRO,29SEP2026,21500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156634,YESBANK25AUG2627CE,YESBANK,25AUG2026,2700.000000,31100,OPTSTK,NFO,1.000000,933001,False
156661,YESBANK29SEP2624PE,YESBANK,29SEP2026,2400.000000,31100,OPTSTK,NFO,1.000000,933001,False
156663,YESBANK29SEP2626PE,YESBANK,29SEP2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
156722,ZYDUSLIFE25AUG261010CE,ZYDUSLIFE,25AUG2026,101000.000000,900,OPTSTK,NFO,5.000000,27001,False
156736,ZYDUSLIFE25AUG261150CE,ZYDUSLIFE,25AUG2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
156737,ZYDUSLIFE25AUG261150PE,ZYDUSLIFE,25AUG2026,115000.000000,900,OPTSTK,NFO,5.000000,27001,False
156742,ZYDUSLIFE25AUG261210CE,ZYDUSLIFE,25AUG2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
156813,ZYDUSLIFE29SEP26940PE,ZYDUSLIFE,29SEP2026,94000.000000,900,OPTSTK,NFO,5.000000,27001,False
156823,ZYDUSLIFE29SEP261040PE,ZYDUSLIFE,29SEP2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
156824,ZYDUSLIFE29SEP261060CE,ZYDUSLIFE,29SEP2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
156831,ZYDUSLIFE29SEP261120PE,ZYDUSLIFE,29SEP2026,112000.000000,900,OPTSTK,NFO,5.000000,27001,False
156833,ZYDUSLIFE29SEP261140PE,ZYDUSLIFE,29SEP2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
35263,NIFTY29JUN2730000PE,NIFTY,29JUN2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35370,ADANIGREEN25AUG261840CE,ADANIGREEN,25AUG2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
156841,ZYDUSLIFE29SEP261220PE,ZYDUSLIFE,29SEP2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
156846,ZYDUSLIFE29SEP261280CE,ZYDUSLIFE,29SEP2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
35945,KAYNES25AUG264050CE,KAYNES,25AUG2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
36187,KAYNES27OCT264300PE,KAYNES,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
36318,IDFCFIRSTB25AUG2690CE,IDFCFIRSTB,25AUG2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
36370,PGEL25AUG26690CE,PGEL,25AUG2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
36583,TVSMOTOR25AUG264550PE,TVSMOTOR,25AUG2026,455000.000000,175,OPTSTK,NFO,5.000000,5251,False
36691,031NSETEST27NOV36FUT,031NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36700,061NSETEST27NOV36FUT,061NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36720,131NSETEST27NOV36FUT,131NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
37093,HCLTECH25AUG261410CE,HCLTECH,25AUG2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
37108,HCLTECH29SEP261420PE,HCLTECH,29SEP2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
37259,ITC25AUG26245PE,ITC,25AUG2026,24500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37264,ITC25AUG26255CE,ITC,25AUG2026,25500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37273,ITC25AUG26270PE,ITC,25AUG2026,27000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37276,ITC25AUG26280CE,ITC,25AUG2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37284,ITC25AUG26295CE,ITC,25AUG2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37287,ITC25AUG26300PE,ITC,25AUG2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37290,ITC25AUG26310CE,ITC,25AUG2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37295,ITC25AUG26320PE,ITC,25AUG2026,32000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37303,ITC25AUG26335CE,ITC,25AUG2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37460,LTM29SEP264900CE,LTM,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
37658,PAYTM25AUG261580CE,PAYTM,25AUG2026,158000.000000,725,OPTSTK,NFO,5.000000,21751,False
37673,PERSISTENT25AUG266100PE,PERSISTENT,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
37727,ULTRACEMCO25AUG2610200CE,ULTRACEMCO,25AUG2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
37739,ULTRACEMCO25AUG2610700CE,ULTRACEMCO,25AUG2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
37740,ULTRACEMCO25AUG2610700PE,ULTRACEMCO,25AUG2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
37749,ULTRACEMCO25AUG2611200CE,ULTRACEMCO,25AUG2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
37760,ULTRACEMCO25AUG2611600CE,ULTRACEMCO,25AUG2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
37765,SONACOMS25AUG26810PE,SONACOMS,25AUG2026,81000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37766,OFSS25AUG2611800PE,OFSS,25AUG2026,1180000.000000,100,OPTSTK,NFO,5.000000,2001,False
37767,OFSS25AUG2612800CE,OFSS,25AUG2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
37775,SONACOMS29SEP26820CE,SONACOMS,29SEP2026,82000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37809,ULTRACEMCO25AUG2612900CE,ULTRACEMCO,25AUG2026,1290000.000000,50,OPTSTK,NFO,5.000000,2001,False
37856,ULTRACEMCO25AUG2614000CE,ULTRACEMCO,25AUG2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
