token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
38043,ULTRACEMCO29SEP2610200PE,ULTRACEMCO,29SEP2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
38083,ULTRACEMCO29SEP2610900CE,ULTRACEMCO,29SEP2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
38085,ULTRACEMCO29SEP2611000CE,ULTRACEMCO,29SEP2026,1100000.000000,50,OPTSTK,NFO,5.000000,2001,False
38092,ULTRACEMCO29SEP2611200PE,ULTRACEMCO,29SEP2026,1120000.000000,50,OPTSTK,NFO,5.000000,2001,False
38101,ULTRACEMCO29SEP2611500CE,ULTRACEMCO,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
38121,ULTRACEMCO29SEP2612000CE,ULTRACEMCO,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38128,ULTRACEMCO29SEP2612200PE,ULTRACEMCO,29SEP2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38155,ULTRACEMCO29SEP2613200PE,ULTRACEMCO,29SEP2026,1320000.000000,50,OPTSTK,NFO,5.000000,2001,False
38161,ULTRACEMCO29SEP2613300PE,ULTRACEMCO,29SEP2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
38172,ULTRACEMCO29SEP2613600PE,ULTRACEMCO,29SEP2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38323,ULTRACEMCO27OCT2611600CE,ULTRACEMCO,27OCT2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
38326,ULTRACEMCO27OCT2611800PE,ULTRACEMCO,27OCT2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38356,BANKINDIA25AUG26135PE,BANKINDIA,25AUG2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38379,BANKINDIA25AUG26155CE,BANKINDIA,25AUG2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38381,BANKINDIA25AUG26155PE,BANKINDIA,25AUG2026,15500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38422,COFORGE29SEP261960PE,COFORGE,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
38465,DIVISLAB25AUG268900PE,DIVISLAB,25AUG2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
38661,HCLTECH29SEP261500CE,HCLTECH,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
38781,KAYNES25AUG264250CE,KAYNES,25AUG2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
39390,HINDALCO25AUG26760PE,HINDALCO,25AUG2026,76000.000000,700,OPTSTK,NFO,5.000000,28001,False
39458,TECHM25AUG261260PE,TECHM,25AUG2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
39466,TECHM25AUG261340PE,TECHM,25AUG2026,134000.000000,600,OPTSTK,NFO,5.000000,18001,False
39483,TECHM25AUG261500CE,TECHM,25AUG2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
39506,TECHM25AUG261700PE,TECHM,25AUG2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
39509,TECHM25AUG261740CE,TECHM,25AUG2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
39520,TECHM25AUG261840PE,TECHM,25AUG2026,184000.000000,600,OPTSTK,NFO,5.000000,18001,False
39571,INOXWIND25AUG2670CE,INOXWIND,25AUG2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
39573,TECHM29SEP261440PE,TECHM,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
39581,TECHM29SEP261560PE,TECHM,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
39586,TECHM29SEP261680CE,TECHM,29SEP2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
39879,LODHA25AUG261180PE,LODHA,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
39903,LTM25AUG265300PE,LTM,25AUG2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
39981,COFORGE25AUG261900PE,COFORGE,25AUG2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
40277,KAYNES29SEP264300CE,KAYNES,29SEP2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
40674,TVSMOTOR25AUG264750PE,TVSMOTOR,25AUG2026,475000.000000,175,OPTSTK,NFO,5.000000,5251,False
40891,NIFTY11AUG2621750CE,NIFTY,11AUG2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
40908,NIFTY11AUG2622000PE,NIFTY,11AUG2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
40909,NIFTY11AUG2622050CE,NIFTY,11AUG2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
40911,NIFTY11AUG2622100CE,NIFTY,11AUG2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
40917,NIFTY11AUG2622250CE,NIFTY,11AUG2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
40918,NIFTY11AUG2622250PE,NIFTY,11AUG2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
40919,NIFTY11AUG2622300CE,NIFTY,11AUG2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
40922,NIFTY11AUG2622350PE,NIFTY,11AUG2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
40923,NIFTY11AUG2622400CE,NIFTY,11AUG2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
40943,NIFTY11AUG2622850CE,NIFTY,11AUG2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
40957,NIFTY11AUG2623200CE,NIFTY,11AUG2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
40969,NIFTY11AUG2623500CE,NIFTY,11AUG2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
40971,NIFTY11AUG2623550CE,NIFTY,11AUG2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
40984,NIFTY11AUG2623800PE,NIFTY,11AUG2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
40992,NIFTY11AUG2624000PE,NIFTY,11AUG2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
40995,NIFTY11AUG2624100CE,NIFTY,11AUG2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
41002,NIFTY11AUG2624250PE,NIFTY,11AUG2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
41003,NIFTY11AUG2624300CE,NIFTY,11AUG2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
41006,NIFTY11AUG2624350PE,NIFTY,11AUG2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
41017,NIFTY11AUG2624650CE,NIFTY,11AUG2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
41040,NIFTY11AUG2625050PE,NIFTY,11AUG2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
41041,NIFTY11AUG2625100CE,NIFTY,11AUG2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
41047,NIFTY11AUG2625250CE,NIFTY,11AUG2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
41068,NIFTY11AUG2625700PE,NIFTY,11AUG2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
41074,NIFTY11AUG2625850PE,NIFTY,11AUG2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
41075,NIFTY11AUG2625900CE,NIFTY,11AUG2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
41116,NIFTY11AUG2626600PE,NIFTY,11AUG2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
42587,NIFTY08SEP2622900CE,NIFTY,08SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
42588,NIFTY08SEP2622900PE,NIFTY,08SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
42598,NIFTY08SEP2623150PE,NIFTY,08SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
42600,NIFTY08SEP2623200PE,NIFTY,08SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
42601,NIFTY08SEP2623250CE,NIFTY,08SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
42607,NIFTY08SEP2623350PE,NIFTY,08SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
42642,NIFTY08SEP2624050PE,NIFTY,08SEP2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
42677,NIFTY08SEP2624900CE,NIFTY,08SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
42681,NIFTY08SEP2624950CE,NIFTY,08SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
42682,NIFTY08SEP2624950PE,NIFTY,08SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
42699,NIFTY08SEP2625250CE,NIFTY,08SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
42706,NIFTY08SEP2625350PE,NIFTY,08SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
42708,NIFTY08SEP2625400PE,NIFTY,08SEP2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
42725,NIFTY08SEP2625650CE,NIFTY,08SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
42728,NIFTY08SEP2625700PE,NIFTY,08SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
42743,NIFTY08SEP2625950CE,NIFTY,08SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
42750,NIFTY08SEP2626050PE,NIFTY,08SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
42763,NIFTY08SEP2626250CE,NIFTY,08SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
43075,MPHASIS25AUG262350PE,MPHASIS,25AUG2026,235000.000000,275,OPTSTK,NFO,5.000000,11001,False
43135,MPHASIS29SEP262200PE,MPHASIS,29SEP2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
43140,MPHASIS29SEP262500CE,MPHASIS,29SEP2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
43654,KALYANKJIL25AUG26515PE,KALYANKJIL,25AUG2026,51500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43667,KALYANKJIL25AUG26590CE,KALYANKJIL,25AUG2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43678,KALYANKJIL29SEP26550PE,KALYANKJIL,29SEP2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43851,POWERINDIA25AUG2627000CE,POWERINDIA,25AUG2026,2700000.000000,25,OPTSTK,NFO,5.000000,751,False
44248,VMM25AUG2690CE,VMM,25AUG2026,9000.000000,4850,OPTSTK,NFO,1.000000,194001,False
44262,KALYANKJIL25AUG26595CE,KALYANKJIL,25AUG2026,59500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44264,KALYANKJIL25AUG26595PE,KALYANKJIL,25AUG2026,59500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44621,KALYANKJIL25AUG26605CE,KALYANKJIL,25AUG2026,60500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44626,KALYANKJIL25AUG26625PE,KALYANKJIL,25AUG2026,62500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44640,KALYANKJIL29SEP26630PE,KALYANKJIL,29SEP2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45017,NIFTY18AUG2622550CE,NIFTY,18AUG2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
45020,NIFTY18AUG2622600PE,NIFTY,18AUG2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
45053,NIFTY18AUG2623250PE,NIFTY,18AUG2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
45075,NIFTY18AUG2623700PE,NIFTY,18AUG2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
45079,NIFTY18AUG2623800PE,NIFTY,18AUG2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
45081,NIFTY18AUG2623850PE,NIFTY,18AUG2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
45091,NIFTY18AUG2624000PE,NIFTY,18AUG2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
45095,NIFTY18AUG2624100PE,NIFTY,18AUG2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
45104,NIFTY18AUG2624350CE,NIFTY,18AUG2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
45154,NIFTY18AUG2625150CE,NIFTY,18AUG2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
45194,NIFTY18AUG2625850CE,NIFTY,18AUG2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
45195,NIFTY18AUG2625850PE,NIFTY,18AUG2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
45197,NIFTY18AUG2625900PE,NIFTY,18AUG2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
45206,NIFTY18AUG2626100CE,NIFTY,18AUG2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
45218,NIFTY18AUG2626250PE,NIFTY,18AUG2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
45225,NIFTY18AUG2626350CE,NIFTY,18AUG2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
45246,NIFTY18AUG2626650PE,NIFTY,18AUG2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
45263,NIFTY18AUG2627050CE,NIFTY,18AUG2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
45267,NIFTY18AUG2627100PE,NIFTY,18AUG2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
45269,NIFTY18AUG2627150PE,NIFTY,18AUG2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
45472,DIVISLAB29SEP269600CE,DIVISLAB,29SEP2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
45525,KALYANKJIL25AUG26645PE,KALYANKJIL,25AUG2026,64500.000000,1350,OPTSTK,NFO,5.000000,40501,False
45531,KALYANKJIL29SEP26650PE,KALYANKJIL,29SEP2026,65000.000000,1350,OPTSTK,NFO,5.000000,40501,False
45566,OFSS25AUG2612200CE,OFSS,25AUG2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
45698,KALYANKJIL25AUG26665CE,KALYANKJIL,25AUG2026,66500.000000,1350,OPTSTK,NFO,5.000000,40501,False
46018,BOSCHLTD25AUG2646500PE,BOSCHLTD,25AUG2026,4650000.000000,25,OPTSTK,NFO,5.000000,751,False
46304,KALYANKJIL25AUG26695CE,KALYANKJIL,25AUG2026,69500.000000,1350,OPTSTK,NFO,5.000000,40501,False
46705,SONACOMS29SEP26900PE,SONACOMS,29SEP2026,90000.000000,1225,OPTSTK,NFO,5.000000,36751,False
46768,SAIL25AUG26155PE,SAIL,25AUG2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
46907,NIFTY01SEP2622050CE,NIFTY,01SEP2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
46916,NIFTY01SEP2622250PE,NIFTY,01SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
46921,NIFTY01SEP2622400CE,NIFTY,01SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
46923,NIFTY01SEP2622450CE,NIFTY,01SEP2026,2245000.000000,65,OPTIDX,NFO,5.000000,1801,False
46954,NIFTY01SEP2623200PE,NIFTY,01SEP2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
46959,NIFTY01SEP2623350CE,NIFTY,01SEP2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
46973,NIFTY01SEP2623700CE,NIFTY,01SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
46980,NIFTY01SEP2623850PE,NIFTY,01SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
46983,NIFTY01SEP2623950CE,NIFTY,01SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
47028,NIFTY01SEP2625050PE,NIFTY,01SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
47034,NIFTY01SEP2625200PE,NIFTY,01SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
47038,NIFTY01SEP2625300PE,NIFTY,01SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
47040,NIFTY01SEP2625350PE,NIFTY,01SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
47054,NIFTY01SEP2625700PE,NIFTY,01SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
47059,NIFTY01SEP2625850CE,NIFTY,01SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
47066,NIFTY01SEP2626000PE,NIFTY,01SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
47071,NIFTY01SEP2626150CE,NIFTY,01SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
47073,NIFTY01SEP2626200CE,NIFTY,01SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
47086,NIFTY01SEP2626500PE,NIFTY,01SEP2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
47105,NIFTY01SEP2626850PE,NIFTY,01SEP2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
47109,NIFTY01SEP2626950PE,NIFTY,01SEP2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
47190,NIFTY29DEC2633000CE,NIFTY,29DEC2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47473,LAURUSLABS29SEP261960PE,LAURUSLABS,29SEP2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
47605,ADANIGREEN25AUG261740CE,ADANIGREEN,25AUG2026,174000.000000,600,OPTSTK,NFO,5.000000,18001,False
47760,KALYANKJIL25AUG26715CE,KALYANKJIL,25AUG2026,71500.000000,1350,OPTSTK,NFO,5.000000,40501,False
48213,BANKBARODA25AUG26265PE,BANKBARODA,25AUG2026,26500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48230,BANKBARODA25AUG26300CE,BANKBARODA,25AUG2026,30000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48703,MIDCPNIFTY27OCT26FUT,MIDCPNIFTY,27OCT2026,-1.000000,120,FUTIDX,NFO,5.000000,2801,False
48718,ADANIPORTS27OCT26FUT,ADANIPORTS,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
48723,AMBER27OCT26FUT,AMBER,27OCT2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
48731,ASHOKLEY27OCT26FUT,ASHOKLEY,27OCT2026,-1.000000,5000,FUTSTK,NFO,1.000000,150001,False
48739,BAJAJHLDNG27OCT26FUT,BAJAJHLDNG,27OCT2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
48777,CAMS27OCT26FUT,CAMS,27OCT2026,-1.000000,825,FUTSTK,NFO,5.000000,33001,False
48796,CIPLA27OCT26FUT,CIPLA,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
48838,ETERNAL27OCT26FUT,ETERNAL,27OCT2026,-1.000000,2425,FUTSTK,NFO,5.000000,72751,False
48870,HINDZINC27OCT26FUT,HINDZINC,27OCT2026,-1.000000,1225,FUTSTK,NFO,5.000000,49001,False
48898,JIOFIN27OCT26FUT,JIOFIN,27OCT2026,-1.000000,2350,FUTSTK,NFO,5.000000,94001,False
48899,JSWENERGY27OCT26FUT,JSWENERGY,27OCT2026,-1.000000,1075,FUTSTK,NFO,5.000000,43001,False
48903,KAYNES27OCT26FUT,KAYNES,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48928,MARUTI27OCT26FUT,MARUTI,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
48944,NATIONALUM27OCT26FUT,NATIONALUM,27OCT2026,-1.000000,1875,FUTSTK,NFO,5.000000,75001,False
48946,NBCC27OCT26FUT,NBCC,27OCT2026,-1.000000,6500,FUTSTK,NFO,1.000000,260001,False
48972,PIDILITIND27OCT26FUT,PIDILITIND,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
48977,HDFCAMC25AUG262600PE,HDFCAMC,25AUG2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
48995,SHREECEM27OCT26FUT,SHREECEM,27OCT2026,-1.000000,25,FUTSTK,NFO,500.000000,1001,False
49012,TATASTEEL27OCT26FUT,TATASTEEL,27OCT2026,-1.000000,2750,FUTSTK,NFO,1.000000,137501,False
49015,TIINDIA27OCT26FUT,TIINDIA,27OCT2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
49016,HDFCAMC25AUG263200CE,HDFCAMC,25AUG2026,320000.000000,300,OPTSTK,NFO,5.000000,9001,False
49104,KALYANKJIL25AUG26490CE,KALYANKJIL,25AUG2026,49000.000000,1350,OPTSTK,NFO,5.000000,40501,False
49107,KALYANKJIL25AUG26560PE,KALYANKJIL,25AUG2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
49356,BANKNIFTY27OCT2651500PE,BANKNIFTY,27OCT2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
49367,BANKNIFTY27OCT2652000CE,BANKNIFTY,27OCT2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
49369,BANKNIFTY27OCT2652100CE,BANKNIFTY,27OCT2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
49390,BANKNIFTY27OCT2653100PE,BANKNIFTY,27OCT2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
49394,BANKNIFTY27OCT2653300CE,BANKNIFTY,27OCT2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
49404,BANKNIFTY27OCT2653500PE,BANKNIFTY,27OCT2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
49424,BANKNIFTY27OCT2654400PE,BANKNIFTY,27OCT2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
49435,BANKNIFTY27OCT2654900CE,BANKNIFTY,27OCT2026,5490000.000000,30,OPTIDX,NFO,5.000000,601,False
49445,BANKNIFTY27OCT2655100PE,BANKNIFTY,27OCT2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
49459,BANKNIFTY27OCT2655600CE,BANKNIFTY,27OCT2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
49461,BANKNIFTY27OCT2655700CE,BANKNIFTY,27OCT2026,5570000.000000,30,OPTIDX,NFO,5.000000,601,False
49468,BANKNIFTY27OCT2656000PE,BANKNIFTY,27OCT2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
49470,BANKNIFTY27OCT2656100PE,BANKNIFTY,27OCT2026,5610000.000000,30,OPTIDX,NFO,5.000000,601,False
49473,BANKNIFTY27OCT2656300CE,BANKNIFTY,27OCT2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
49478,BANKNIFTY27OCT2656400PE,BANKNIFTY,27OCT2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
49481,BANKNIFTY27OCT2656600CE,BANKNIFTY,27OCT2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
49486,BANKNIFTY27OCT2656600PE,BANKNIFTY,27OCT2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
49492,BANKNIFTY27OCT2656800PE,BANKNIFTY,27OCT2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
49495,BANKNIFTY27OCT2657000CE,BANKNIFTY,27OCT2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
49511,BANKNIFTY27OCT2657700CE,BANKNIFTY,27OCT2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
49519,BANKNIFTY27OCT2658000CE,BANKNIFTY,27OCT2026,5800000.000000,30,OPTIDX,NFO,5.000000,601,False
49541,BANKNIFTY27OCT2658800CE,BANKNIFTY,27OCT2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
49549,BANKNIFTY27OCT2659100PE,BANKNIFTY,27OCT2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
49554,BANKNIFTY27OCT2659300CE,BANKNIFTY,27OCT2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
49588,BANKNIFTY27OCT2660700PE,BANKNIFTY,27OCT2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
49596,BANKNIFTY27OCT2661000PE,BANKNIFTY,27OCT2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
49597,BANKNIFTY27OCT2661100CE,BANKNIFTY,27OCT2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
49599,BANKNIFTY27OCT2661200CE,BANKNIFTY,27OCT2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
49611,BANKNIFTY27OCT2661700CE,BANKNIFTY,27OCT2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
49624,BANKNIFTY27OCT2662200PE,BANKNIFTY,27OCT2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
49627,BANKNIFTY27OCT2662400CE,BANKNIFTY,27OCT2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
49651,BANKNIFTY27OCT2663200CE,BANKNIFTY,27OCT2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
49667,BANKNIFTY27OCT2663800PE,BANKNIFTY,27OCT2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
49697,BANKNIFTY27OCT2665000CE,BANKNIFTY,27OCT2026,6500000.000000,30,OPTIDX,NFO,5.000000,601,False
49941,KPITTECH25AUG26580PE,KPITTECH,25AUG2026,58000.000000,775,OPTSTK,NFO,5.000000,31001,False
49959,FINNIFTY25AUG2624050CE,FINNIFTY,25AUG2026,2405000.000000,60,OPTIDX,NFO,5.000000,1801,False
49961,FINNIFTY25AUG2624150CE,FINNIFTY,25AUG2026,2415000.000000,60,OPTIDX,NFO,5.000000,1801,False
49968,FINNIFTY25AUG2624350PE,FINNIFTY,25AUG2026,2435000.000000,60,OPTIDX,NFO,5.000000,1801,False
49985,FINNIFTY25AUG2625250CE,FINNIFTY,25AUG2026,2525000.000000,60,OPTIDX,NFO,5.000000,1801,False
50003,FINNIFTY25AUG2625750CE,FINNIFTY,25AUG2026,2575000.000000,60,OPTIDX,NFO,5.000000,1801,False
50006,FINNIFTY25AUG2625850CE,FINNIFTY,25AUG2026,2585000.000000,60,OPTIDX,NFO,5.000000,1801,False
50007,FINNIFTY25AUG2625850PE,FINNIFTY,25AUG2026,2585000.000000,60,OPTIDX,NFO,5.000000,1801,False
50012,FINNIFTY25AUG2625950CE,FINNIFTY,25AUG2026,2595000.000000,60,OPTIDX,NFO,5.000000,1801,False
50027,FINNIFTY25AUG2626550CE,FINNIFTY,25AUG2026,2655000.000000,60,OPTIDX,NFO,5.000000,1801,False
50051,FINNIFTY25AUG2627550CE,FINNIFTY,25AUG2026,2755000.000000,60,OPTIDX,NFO,5.000000,1801,False
50058,FINNIFTY25AUG2627850PE,FINNIFTY,25AUG2026,2785000.000000,60,OPTIDX,NFO,5.000000,1801,False
50062,FINNIFTY25AUG2627950CE,FINNIFTY,25AUG2026,2795000.000000,60,OPTIDX,NFO,5.000000,1801,False
