token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
50280,FINNIFTY27OCT2624000CE,FINNIFTY,27OCT2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
50285,FINNIFTY27OCT2624200CE,FINNIFTY,27OCT2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
50301,FINNIFTY27OCT2624700PE,FINNIFTY,27OCT2026,2470000.000000,60,OPTIDX,NFO,5.000000,1801,False
50304,FINNIFTY27OCT2624800PE,FINNIFTY,27OCT2026,2480000.000000,60,OPTIDX,NFO,5.000000,1801,False
50316,FINNIFTY27OCT2624900CE,FINNIFTY,27OCT2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
50319,FINNIFTY27OCT2625000CE,FINNIFTY,27OCT2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
50325,FINNIFTY27OCT2625200CE,FINNIFTY,27OCT2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
50336,FINNIFTY27OCT2625700PE,FINNIFTY,27OCT2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
50346,FINNIFTY27OCT2626100PE,FINNIFTY,27OCT2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
50358,FINNIFTY27OCT2626500PE,FINNIFTY,27OCT2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
50367,FINNIFTY27OCT2626900CE,FINNIFTY,27OCT2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
50373,FINNIFTY27OCT2627200CE,FINNIFTY,27OCT2026,2720000.000000,60,OPTIDX,NFO,5.000000,1801,False
50380,FINNIFTY27OCT2627300PE,FINNIFTY,27OCT2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
50389,FINNIFTY27OCT2627800CE,FINNIFTY,27OCT2026,2780000.000000,60,OPTIDX,NFO,5.000000,1801,False
50396,FINNIFTY27OCT2628000PE,FINNIFTY,27OCT2026,2800000.000000,60,OPTIDX,NFO,5.000000,1801,False
50402,FINNIFTY27OCT2628200PE,FINNIFTY,27OCT2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
50403,FINNIFTY27OCT2628300CE,FINNIFTY,27OCT2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
50410,FINNIFTY27OCT2628500PE,FINNIFTY,27OCT2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
50547,NIFTY29DEC2628000CE,NIFTY,29DEC2026,2800000.000000,65,OPTIDX,NFO,5.000000,1801,False
50651,MIDCPNIFTY27OCT2613100CE,MIDCPNIFTY,27OCT2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
50659,MIDCPNIFTY27OCT2613200CE,MIDCPNIFTY,27OCT2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
50689,MIDCPNIFTY27OCT2613500CE,MIDCPNIFTY,27OCT2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
50735,MIDCPNIFTY27OCT2613950CE,MIDCPNIFTY,27OCT2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
50738,MIDCPNIFTY27OCT2613975PE,MIDCPNIFTY,27OCT2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
50793,MIDCPNIFTY27OCT2614375CE,MIDCPNIFTY,27OCT2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
50825,MIDCPNIFTY27OCT2614575CE,MIDCPNIFTY,27OCT2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
50831,MIDCPNIFTY27OCT2614650CE,MIDCPNIFTY,27OCT2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
50740,MIDCPNIFTY27OCT2614000PE,MIDCPNIFTY,27OCT2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
50840,MIDCPNIFTY27OCT2614700CE,MIDCPNIFTY,27OCT2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
50852,MIDCPNIFTY27OCT2614800PE,MIDCPNIFTY,27OCT2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
50871,TMPV25AUG26270PE,TMPV,25AUG2026,27000.000000,1600,OPTSTK,NFO,5.000000,64001,False
50891,MIDCPNIFTY27OCT2615125CE,MIDCPNIFTY,27OCT2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
50962,MIDCPNIFTY27OCT2615475CE,MIDCPNIFTY,27OCT2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
50978,NIFTY29DEC2627000CE,NIFTY,29DEC2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50981,NIFTY29JUN2727000CE,NIFTY,29JUN2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50982,MIDCPNIFTY27OCT2615600PE,MIDCPNIFTY,27OCT2026,1560000.000000,120,OPTIDX,NFO,5.000000,2801,False
50984,NIFTY29JUN2727000PE,NIFTY,29JUN2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
50986,MIDCPNIFTY27OCT2615650CE,MIDCPNIFTY,27OCT2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
50994,MIDCPNIFTY27OCT2615700CE,MIDCPNIFTY,27OCT2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
50995,MIDCPNIFTY27OCT2615700PE,MIDCPNIFTY,27OCT2026,1570000.000000,120,OPTIDX,NFO,5.000000,2801,False
51023,MIDCPNIFTY27OCT2615900PE,MIDCPNIFTY,27OCT2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
51048,MIDCPNIFTY27OCT2616100CE,MIDCPNIFTY,27OCT2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
51338,NIFTY27OCT2622650CE,NIFTY,27OCT2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
51346,NIFTY27OCT2622850CE,NIFTY,27OCT2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
51376,NIFTY27OCT2623600CE,NIFTY,27OCT2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
51406,NIFTY27OCT2624300CE,NIFTY,27OCT2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
51409,NIFTY27OCT2624350PE,NIFTY,27OCT2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
51431,NIFTY27OCT2624800PE,NIFTY,27OCT2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
51439,NIFTY27OCT2624950PE,NIFTY,27OCT2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
51445,NIFTY27OCT2625100PE,NIFTY,27OCT2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
51451,NIFTY27OCT2625250PE,NIFTY,27OCT2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
51452,NIFTY27OCT2625300CE,NIFTY,27OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
51453,NIFTY27OCT2625300PE,NIFTY,27OCT2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
51456,NIFTY27OCT2625400CE,NIFTY,27OCT2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
51458,NIFTY27OCT2625450CE,NIFTY,27OCT2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
51459,NIFTY27OCT2625450PE,NIFTY,27OCT2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
51503,NIFTY27OCT2626300PE,NIFTY,27OCT2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
51510,NIFTY27OCT2626500CE,NIFTY,27OCT2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
51513,NIFTY27OCT2626550PE,NIFTY,27OCT2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
51527,NIFTY27OCT2626900PE,NIFTY,27OCT2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
51534,NIFTY27OCT2627050CE,NIFTY,27OCT2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
51537,NIFTY27OCT2627100PE,NIFTY,27OCT2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
51774,NIFTYNXT5027OCT2662000CE,NIFTYNXT50,27OCT2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
51775,NIFTYNXT5027OCT2662000PE,NIFTYNXT50,27OCT2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
51822,NIFTYNXT5027OCT2663500CE,NIFTYNXT50,27OCT2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
51959,NIFTYNXT5027OCT2668200CE,NIFTYNXT50,27OCT2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
51961,NIFTYNXT5027OCT2668300CE,NIFTYNXT50,27OCT2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
51977,NIFTYNXT5027OCT2668700CE,NIFTYNXT50,27OCT2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
51996,NIFTYNXT5027OCT2669000PE,NIFTYNXT50,27OCT2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
51997,NIFTYNXT5027OCT2669100CE,NIFTYNXT50,27OCT2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
52004,NIFTYNXT5027OCT2669400PE,NIFTYNXT50,27OCT2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
52007,NIFTYNXT5027OCT2669600CE,NIFTYNXT50,27OCT2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
52009,NIFTYNXT5027OCT2669700CE,NIFTYNXT50,27OCT2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
52010,NIFTYNXT5027OCT2669700PE,NIFTYNXT50,27OCT2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
52024,NIFTYNXT5027OCT2670200CE,NIFTYNXT50,27OCT2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
52028,NIFTYNXT5027OCT2670300PE,NIFTYNXT50,27OCT2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
52059,INDIANB25AUG26820CE,INDIANB,25AUG2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52073,NIFTYNXT5027OCT2671600CE,NIFTYNXT50,27OCT2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
52081,INDIANB25AUG26820PE,INDIANB,25AUG2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52087,NIFTYNXT5027OCT2672200CE,NIFTYNXT50,27OCT2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
52094,INDIANB25AUG26880PE,INDIANB,25AUG2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52096,INDIANB25AUG26900PE,INDIANB,25AUG2026,90000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52132,NIFTYNXT5027OCT2672900PE,NIFTYNXT50,27OCT2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
52141,NIFTYNXT5027OCT2673300CE,NIFTYNXT50,27OCT2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
52151,NIFTYNXT5027OCT2673500CE,NIFTYNXT50,27OCT2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
52153,NIFTYNXT5027OCT2673600CE,NIFTYNXT50,27OCT2026,7360000.000000,25,OPTIDX,NFO,5.000000,601,False
52198,NIFTYNXT5027OCT2675800CE,NIFTYNXT50,27OCT2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
52199,NIFTYNXT5027OCT2675800PE,NIFTYNXT50,27OCT2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
52212,NIFTYNXT5027OCT2676400CE,NIFTYNXT50,27OCT2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
52231,NIFTYNXT5027OCT2677300PE,NIFTYNXT50,27OCT2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
52238,NIFTYNXT5027OCT2677700CE,NIFTYNXT50,27OCT2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
52239,NIFTYNXT5027OCT2677700PE,NIFTYNXT50,27OCT2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
52242,NIFTYNXT5027OCT2677900CE,NIFTYNXT50,27OCT2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
52277,NIFTYNXT5027OCT2678700PE,NIFTYNXT50,27OCT2026,7870000.000000,25,OPTIDX,NFO,5.000000,601,False
52283,BANKNIFTY29SEP2651000PE,BANKNIFTY,29SEP2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
52285,BANKNIFTY29SEP2652500PE,BANKNIFTY,29SEP2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
52290,NIFTYNXT5027OCT2679000CE,NIFTYNXT50,27OCT2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
52307,NIFTYNXT5027OCT2679500PE,NIFTYNXT50,27OCT2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
52308,NIFTYNXT5027OCT2679600CE,NIFTYNXT50,27OCT2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
52313,NIFTYNXT5027OCT2679800PE,NIFTYNXT50,27OCT2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
52317,NIFTYNXT5027OCT2680000PE,NIFTYNXT50,27OCT2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
52329,NIFTYNXT5027OCT2680500PE,NIFTYNXT50,27OCT2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
52332,NIFTYNXT5027OCT2680700CE,NIFTYNXT50,27OCT2026,8070000.000000,25,OPTIDX,NFO,5.000000,601,False
52361,BANKNIFTY29SEP2660000PE,BANKNIFTY,29SEP2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
52421,BANKNIFTY29SEP2666000PE,BANKNIFTY,29SEP2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
52427,BANKNIFTY29SEP2667500PE,BANKNIFTY,29SEP2026,6750000.000000,30,OPTIDX,NFO,5.000000,601,False
52440,BANKNIFTY29SEP2669000PE,BANKNIFTY,29SEP2026,6900000.000000,30,OPTIDX,NFO,5.000000,601,False
52640,360ONE29SEP261060CE,360ONE,29SEP2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
52703,360ONE27OCT261200PE,360ONE,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
52758,INFY25AUG26880PE,INFY,25AUG2026,88000.000000,400,OPTSTK,NFO,5.000000,20001,False
52759,INFY25AUG26900CE,INFY,25AUG2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
52775,INFY25AUG261060CE,INFY,25AUG2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
52786,INFY25AUG261100PE,INFY,25AUG2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
52799,INFY25AUG261200CE,INFY,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
52811,INFY25AUG261260PE,INFY,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,20001,False
52815,ABB29SEP267100PE,ABB,29SEP2026,710000.000000,125,OPTSTK,NFO,5.000000,3751,False
52873,ABB27OCT266000PE,ABB,27OCT2026,600000.000000,125,OPTSTK,NFO,5.000000,3751,False
52877,ABB27OCT266400PE,ABB,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
52904,ABB27OCT268200CE,ABB,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
52967,ABCAPITAL29SEP26395PE,ABCAPITAL,29SEP2026,39500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52970,ABCAPITAL29SEP26415CE,ABCAPITAL,29SEP2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53034,ABCAPITAL27OCT26360PE,ABCAPITAL,27OCT2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53036,ABCAPITAL27OCT26370PE,ABCAPITAL,27OCT2026,37000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53043,ABCAPITAL27OCT26410CE,ABCAPITAL,27OCT2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53056,ABCAPITAL27OCT26460PE,ABCAPITAL,27OCT2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53105,ADANIENSOL29SEP261460CE,ADANIENSOL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
53127,ADANIENSOL29SEP261700CE,ADANIENSOL,29SEP2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
53202,ADANIENSOL27OCT261360PE,ADANIENSOL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
53223,BANKNIFTY29DEC2652500PE,BANKNIFTY,29DEC2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
53228,BANKNIFTY29DEC2657000CE,BANKNIFTY,29DEC2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
53241,BANKNIFTY29DEC2660000PE,BANKNIFTY,29DEC2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
53213,BANKNIFTY29DEC2645000PE,BANKNIFTY,29DEC2026,4500000.000000,30,OPTIDX,NFO,5.000000,601,False
53251,BANKNIFTY29DEC2666000PE,BANKNIFTY,29DEC2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
53286,ADANIENSOL27OCT261840CE,ADANIENSOL,27OCT2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
53348,ADANIENT29SEP262750CE,ADANIENT,29SEP2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
53357,ADANIENT29SEP262950PE,ADANIENT,29SEP2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
53360,ADANIENT29SEP263050CE,ADANIENT,29SEP2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
53366,ADANIENT29SEP263250CE,ADANIENT,29SEP2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
53407,ADANIENT27OCT262600PE,ADANIENT,27OCT2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
53545,ADANIGREEN27OCT261360PE,ADANIGREEN,27OCT2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
53605,ADANIPORTS29SEP261500CE,ADANIPORTS,29SEP2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
53606,NIFTY28DEC2719000PE,NIFTY,28DEC2027,1900000.000000,65,OPTIDX,NFO,5.000000,1801,False
53616,ADANIPORTS29SEP261620PE,ADANIPORTS,29SEP2026,162000.000000,475,OPTSTK,NFO,5.000000,14251,False
53625,NIFTY28DEC2724000PE,NIFTY,28DEC2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
53638,ADANIPORTS29SEP261820PE,ADANIPORTS,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
53698,ADANIPORTS27OCT261560PE,ADANIPORTS,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
53708,ADANIPORTS27OCT261640PE,ADANIPORTS,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
53818,ADANIPOWER27OCT26220PE,ADANIPOWER,27OCT2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53822,ADANIPOWER27OCT26240PE,ADANIPOWER,27OCT2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53876,ALKEM29SEP265050PE,ALKEM,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
53877,ALKEM29SEP265150CE,ALKEM,29SEP2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
53899,ALKEM29SEP266150CE,ALKEM,29SEP2026,615000.000000,125,OPTSTK,NFO,5.000000,5001,False
53900,ALKEM29SEP266150PE,ALKEM,29SEP2026,615000.000000,125,OPTSTK,NFO,5.000000,5001,False
53987,ALKEM27OCT265100CE,ALKEM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
53990,ALKEM27OCT265200PE,ALKEM,27OCT2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
53992,ALKEM27OCT265300PE,ALKEM,27OCT2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
53994,ALKEM27OCT265400PE,ALKEM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
53999,ALKEM27OCT265600CE,ALKEM,27OCT2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
54140,AMBER29SEP267100PE,AMBER,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
54205,AMBER27OCT266800CE,AMBER,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
54207,AMBER27OCT267000CE,AMBER,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
54214,AMBER27OCT267600PE,AMBER,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
54233,AMBER27OCT268800CE,AMBER,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
54234,AMBER27OCT268800PE,AMBER,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
54275,BOSCHLTD25AUG2647500PE,BOSCHLTD,25AUG2026,4750000.000000,25,OPTSTK,NFO,5.000000,751,False
54289,AMBUJACEM29SEP26385CE,AMBUJACEM,29SEP2026,38500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54298,AMBUJACEM29SEP26425PE,AMBUJACEM,29SEP2026,42500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54312,AMBUJACEM29SEP26485PE,AMBUJACEM,29SEP2026,48500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54364,AMBUJACEM27OCT26420PE,AMBUJACEM,27OCT2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54474,ANGELONE27OCT26270PE,ANGELONE,27OCT2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54479,ANGELONE27OCT26300CE,ANGELONE,27OCT2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54485,ANGELONE27OCT26330CE,ANGELONE,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54537,APLAPOLLO29SEP261660CE,APLAPOLLO,29SEP2026,166000.000000,350,OPTSTK,NFO,5.000000,14001,False
54549,APLAPOLLO29SEP261860CE,APLAPOLLO,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
54555,APLAPOLLO29SEP261980CE,APLAPOLLO,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
54556,APLAPOLLO29SEP261980PE,APLAPOLLO,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
54651,APLAPOLLO27OCT261640PE,APLAPOLLO,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
54665,APLAPOLLO27OCT261760PE,APLAPOLLO,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
54681,APLAPOLLO27OCT262040CE,APLAPOLLO,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
54692,APLAPOLLO27OCT262120PE,APLAPOLLO,27OCT2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
54746,APOLLOHOSP29SEP267900PE,APOLLOHOSP,29SEP2026,790000.000000,125,OPTSTK,NFO,5.000000,2501,False
54753,APOLLOHOSP29SEP268500CE,APOLLOHOSP,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,2501,False
54770,APOLLOHOSP29SEP269300PE,APOLLOHOSP,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
54776,APOLLOHOSP29SEP269900PE,APOLLOHOSP,29SEP2026,990000.000000,125,OPTSTK,NFO,5.000000,2501,False
54828,APOLLOHOSP27OCT267600PE,APOLLOHOSP,27OCT2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
54847,APOLLOHOSP27OCT269400CE,APOLLOHOSP,27OCT2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
54904,CANBK25AUG26130PE,CANBK,25AUG2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54918,ASHOKLEY29SEP26157.5CE,ASHOKLEY,29SEP2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54932,ASHOKLEY29SEP26182.5PE,ASHOKLEY,29SEP2026,18250.000000,5000,OPTSTK,NFO,1.000000,150001,False
55115,ASIANPAINT29SEP262940CE,ASIANPAINT,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,10001,False
55123,ASIANPAINT29SEP263060CE,ASIANPAINT,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,10001,False
55204,ASIANPAINT27OCT262320CE,ASIANPAINT,27OCT2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
55217,ASIANPAINT27OCT262520PE,ASIANPAINT,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
55222,ASIANPAINT27OCT262640CE,ASIANPAINT,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
55234,ASIANPAINT27OCT262800CE,ASIANPAINT,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
55242,ASIANPAINT27OCT262960CE,ASIANPAINT,27OCT2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
55245,ASIANPAINT27OCT263000PE,ASIANPAINT,27OCT2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
55246,ASIANPAINT27OCT263040CE,ASIANPAINT,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
55247,ASIANPAINT27OCT263040PE,ASIANPAINT,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
55293,NIFTY29SEP2634500PE,NIFTY,29SEP2026,3450000.000000,65,OPTIDX,NFO,5.000000,1801,False
55325,NIFTY29DEC2619500PE,NIFTY,29DEC2026,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55336,NIFTY29DEC2634500CE,NIFTY,29DEC2026,3450000.000000,65,OPTIDX,NFO,5.000000,1801,False
55373,NIFTY29JUN2719500PE,NIFTY,29JUN2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55374,NIFTY29JUN2722500CE,NIFTY,29JUN2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55378,NIFTY29JUN2728500CE,NIFTY,29JUN2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55468,NIFTY27JUN2816500CE,NIFTY,27JUN2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55476,NIFTY27JUN2825500CE,NIFTY,27JUN2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55477,NIFTY27JUN2825500PE,NIFTY,27JUN2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55543,ASTRAL29SEP261340PE,ASTRAL,29SEP2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
55644,NIFTY25JUN3022500CE,NIFTY,25JUN2030,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55648,NIFTY25JUN3028500CE,NIFTY,25JUN2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55649,NIFTY25JUN3028500PE,NIFTY,25JUN2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55664,ASTRAL29SEP261540CE,ASTRAL,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
55696,NIFTY31DEC3016500CE,NIFTY,31DEC2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
