token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
55762,NIFTY31DEC3030000CE,NIFTY,31DEC2030,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
55765,NIFTY31DEC3031500PE,NIFTY,31DEC2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55810,PNB25AUG2684CE,PNB,25AUG2026,8400.000000,8000,OPTSTK,NFO,1.000000,240001,False
55828,PNB25AUG2696PE,PNB,25AUG2026,9600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55830,PNB25AUG2698CE,PNB,25AUG2026,9800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55835,PNB25AUG26102PE,PNB,25AUG2026,10200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55838,PNB25AUG26106CE,PNB,25AUG2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55839,PNB25AUG26106PE,PNB,25AUG2026,10600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55845,PNB25AUG26112PE,PNB,25AUG2026,11200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55847,PNB25AUG26114PE,PNB,25AUG2026,11400.000000,8000,OPTSTK,NFO,1.000000,240001,False
55854,ASTRAL27OCT261280CE,ASTRAL,27OCT2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
55863,PNB25AUG26120PE,PNB,25AUG2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55868,PNB25AUG26126CE,PNB,25AUG2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55870,PNB25AUG26128CE,PNB,25AUG2026,12800.000000,8000,OPTSTK,NFO,1.000000,240001,False
55883,ASTRAL27OCT261320PE,ASTRAL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
55905,ASTRAL27OCT261440PE,ASTRAL,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
55981,AUBANK29SEP261100PE,AUBANK,29SEP2026,110000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55986,AUBANK29SEP261220CE,AUBANK,29SEP2026,122000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56052,AUBANK27OCT261080CE,AUBANK,27OCT2026,108000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56067,AUBANK27OCT261200PE,AUBANK,27OCT2026,120000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56151,AUROPHARMA29SEP261620PE,AUROPHARMA,29SEP2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
56153,AUROPHARMA29SEP261660PE,AUROPHARMA,29SEP2026,166000.000000,550,OPTSTK,NFO,5.000000,16501,False
56198,AUROPHARMA27OCT261360CE,AUROPHARMA,27OCT2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
56209,AUROPHARMA27OCT261480PE,AUROPHARMA,27OCT2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
56226,AUROPHARMA27OCT261560CE,AUROPHARMA,27OCT2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
56313,AXISBANK29SEP261180PE,AXISBANK,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
56315,AXISBANK29SEP261220PE,AXISBANK,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
56379,AXISBANK27OCT261120PE,AXISBANK,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
56383,AXISBANK27OCT261160PE,AXISBANK,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
56397,AXISBANK27OCT261280PE,AXISBANK,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
56398,AXISBANK27OCT261320CE,AXISBANK,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
56404,AXISBANK27OCT261440CE,AXISBANK,27OCT2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
56414,AXISBANK27OCT261520CE,AXISBANK,27OCT2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
56475,BAJAJ-AUTO29SEP2611100PE,BAJAJ-AUTO,29SEP2026,1110000.000000,75,OPTSTK,NFO,5.000000,2251,False
56479,BAJAJ-AUTO29SEP2611300CE,BAJAJ-AUTO,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56494,BAJAJ-AUTO29SEP2612700CE,BAJAJ-AUTO,29SEP2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
56578,BAJAJ-AUTO27OCT2611400CE,BAJAJ-AUTO,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
56585,BAJAJ-AUTO27OCT2612000PE,BAJAJ-AUTO,27OCT2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
56589,BAJAJ-AUTO27OCT2612400PE,BAJAJ-AUTO,27OCT2026,1240000.000000,75,OPTSTK,NFO,5.000000,2251,False
56668,HYUNDAI25AUG262520CE,HYUNDAI,25AUG2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
56690,BAJAJFINSV29SEP261980CE,BAJAJFINSV,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
56691,BAJAJFINSV29SEP261980PE,BAJAJFINSV,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
56715,BAJAJFINSV29SEP262260PE,BAJAJFINSV,29SEP2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
56768,BAJAJFINSV27OCT261760CE,BAJAJFINSV,27OCT2026,176000.000000,300,OPTSTK,NFO,5.000000,12001,False
56773,BAJAJFINSV27OCT261840PE,BAJAJFINSV,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
56781,BAJAJFINSV27OCT261960PE,BAJAJFINSV,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
56784,BAJAJFINSV27OCT262040CE,BAJAJFINSV,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
56786,BAJAJFINSV27OCT262080CE,BAJAJFINSV,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
56799,BAJAJFINSV27OCT262280CE,BAJAJFINSV,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
56860,BAJAJHLDNG29SEP269900CE,BAJAJHLDNG,29SEP2026,990000.000000,75,OPTSTK,NFO,5.000000,2251,False
56879,BAJAJHLDNG29SEP2610500PE,BAJAJHLDNG,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
56880,BAJAJHLDNG29SEP2610700CE,BAJAJHLDNG,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56887,BAJAJHLDNG29SEP2611300PE,BAJAJHLDNG,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56986,PRESTIGE25AUG261800CE,PRESTIGE,25AUG2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
56987,PRESTIGE25AUG261800PE,PRESTIGE,25AUG2026,180000.000000,450,OPTSTK,NFO,5.000000,13501,False
57001,BAJAJHLDNG27OCT2610600PE,BAJAJHLDNG,27OCT2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
57010,BAJAJHLDNG27OCT2611000CE,BAJAJHLDNG,27OCT2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
57107,BAJFINANCE29SEP261070CE,BAJFINANCE,29SEP2026,107000.000000,750,OPTSTK,NFO,5.000000,22501,False
57122,BAJFINANCE29SEP261210PE,BAJFINANCE,29SEP2026,121000.000000,750,OPTSTK,NFO,5.000000,22501,False
57180,BAJFINANCE27OCT261000PE,BAJFINANCE,27OCT2026,100000.000000,750,OPTSTK,NFO,5.000000,22501,False
57181,BAJFINANCE27OCT261020CE,BAJFINANCE,27OCT2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
57195,BAJFINANCE27OCT261160CE,BAJFINANCE,27OCT2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
57198,BAJFINANCE27OCT261180PE,BAJFINANCE,27OCT2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
57201,BAJFINANCE27OCT261220CE,BAJFINANCE,27OCT2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
57202,BAJFINANCE27OCT261220PE,BAJFINANCE,27OCT2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
57204,BAJFINANCE27OCT261240PE,BAJFINANCE,27OCT2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
57211,BAJFINANCE27OCT261320CE,BAJFINANCE,27OCT2026,132000.000000,750,OPTSTK,NFO,5.000000,22501,False
57275,BANDHANBNK27OCT26180CE,BANDHANBNK,27OCT2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57283,BANDHANBNK27OCT26220CE,BANDHANBNK,27OCT2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57353,BANKBARODA27OCT26230CE,BANKBARODA,27OCT2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57447,BANKINDIA27OCT26130CE,BANKINDIA,27OCT2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57455,BANKINDIA27OCT26150CE,BANKINDIA,27OCT2026,15000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57491,BDL29SEP261180CE,BDL,29SEP2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
57548,BDL27OCT261320PE,BDL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
57669,BEL27OCT26370PE,BEL,27OCT2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57687,BEL27OCT26420PE,BEL,27OCT2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57690,BEL27OCT26440CE,BEL,27OCT2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57752,BHARATFORG29SEP262020CE,BHARATFORG,29SEP2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
150491,SUNPHARMA29SEP261680CE,SUNPHARMA,29SEP2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
150516,SUNPHARMA29SEP261840PE,SUNPHARMA,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
150519,SUNPHARMA29SEP261920CE,SUNPHARMA,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
150523,SUNPHARMA29SEP261920PE,SUNPHARMA,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
150722,TMPV25AUG26320PE,TMPV,25AUG2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150726,SUNPHARMA29SEP262160PE,SUNPHARMA,29SEP2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
150799,SUPREMEIND25AUG263050PE,SUPREMEIND,25AUG2026,305000.000000,175,OPTSTK,NFO,5.000000,7001,False
150914,TMPV25AUG26410CE,TMPV,25AUG2026,41000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150916,TMPV25AUG26420CE,TMPV,25AUG2026,42000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151021,SUPREMEIND29SEP263500PE,SUPREMEIND,29SEP2026,350000.000000,175,OPTSTK,NFO,5.000000,7001,False
151079,TORNTPHARM25AUG264300PE,TORNTPHARM,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
151084,TORNTPHARM25AUG264600CE,TORNTPHARM,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
151090,TORNTPHARM25AUG264900CE,TORNTPHARM,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
151098,TORNTPHARM25AUG265300CE,TORNTPHARM,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
151099,TORNTPHARM25AUG265300PE,TORNTPHARM,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
151183,SUZLON25AUG2655PE,SUZLON,25AUG2026,5500.000000,12700,OPTSTK,NFO,1.000000,381001,False
151210,TRENT25AUG263000CE,TRENT,25AUG2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
151243,SUZLON29SEP2646PE,SUZLON,29SEP2026,4600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151256,SUZLON29SEP2660CE,SUZLON,29SEP2026,6000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151400,SWIGGY25AUG26315CE,SWIGGY,25AUG2026,31500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151455,TVSMOTOR25AUG263000PE,TVSMOTOR,25AUG2026,300000.000000,175,OPTSTK,NFO,5.000000,5251,False
151480,TVSMOTOR25AUG263400CE,TVSMOTOR,25AUG2026,340000.000000,175,OPTSTK,NFO,5.000000,5251,False
151503,SWIGGY29SEP26240PE,SWIGGY,29SEP2026,24000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151506,SWIGGY29SEP26250CE,SWIGGY,29SEP2026,25000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151528,TVSMOTOR25AUG264000CE,TVSMOTOR,25AUG2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
151561,SWIGGY29SEP26310PE,SWIGGY,29SEP2026,31000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151612,TATACONSUM25AUG261010CE,TATACONSUM,25AUG2026,101000.000000,550,OPTSTK,NFO,5.000000,22001,False
151620,TATACONSUM25AUG261090CE,TATACONSUM,25AUG2026,109000.000000,550,OPTSTK,NFO,5.000000,22001,False
151626,TATACONSUM25AUG261130CE,TATACONSUM,25AUG2026,113000.000000,550,OPTSTK,NFO,5.000000,22001,False
151651,TATACONSUM25AUG261190CE,TATACONSUM,25AUG2026,119000.000000,550,OPTSTK,NFO,5.000000,22001,False
151749,ULTRACEMCO25AUG2611160PE,ULTRACEMCO,25AUG2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
151761,ULTRACEMCO25AUG2612360PE,ULTRACEMCO,25AUG2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
151889,UNIONBANK25AUG26170CE,UNIONBANK,25AUG2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151894,UNIONBANK25AUG26180PE,UNIONBANK,25AUG2026,18000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151948,TATACONSUM29SEP26940CE,TATACONSUM,29SEP2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
151950,TATACONSUM29SEP26960CE,TATACONSUM,29SEP2026,96000.000000,550,OPTSTK,NFO,5.000000,22001,False
151959,TATACONSUM29SEP261040PE,TATACONSUM,29SEP2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
151965,UNIONBANK25AUG26205PE,UNIONBANK,25AUG2026,20500.000000,4425,OPTSTK,NFO,1.000000,132751,False
152020,TATACONSUM29SEP261180PE,TATACONSUM,29SEP2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
152021,TATACONSUM29SEP261200CE,TATACONSUM,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
152025,TATACONSUM29SEP261240CE,TATACONSUM,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
152031,TATACONSUM29SEP261280CE,TATACONSUM,29SEP2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
152198,UNITDSPR25AUG261380CE,UNITDSPR,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
152210,UNITDSPR25AUG261500CE,UNITDSPR,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
152214,UNITDSPR25AUG261540CE,UNITDSPR,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
152230,UNITDSPR25AUG261680CE,UNITDSPR,25AUG2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
152314,UNOMINDA25AUG261040PE,UNOMINDA,25AUG2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
152334,UNOMINDA25AUG261120PE,UNOMINDA,25AUG2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
152339,UNOMINDA25AUG261240CE,UNOMINDA,25AUG2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
152341,UNOMINDA25AUG261280CE,UNOMINDA,25AUG2026,128000.000000,550,OPTSTK,NFO,5.000000,22001,False
152532,UPL25AUG26520CE,UPL,25AUG2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152565,UPL25AUG26680PE,UPL,25AUG2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152569,UPL25AUG26700PE,UPL,25AUG2026,70000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152671,TATAELXSI29SEP263800PE,TATAELXSI,29SEP2026,380000.000000,125,OPTSTK,NFO,5.000000,6251,False
152721,VBL25AUG26420PE,VBL,25AUG2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152733,VBL25AUG26480PE,VBL,25AUG2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152770,VBL25AUG26550PE,VBL,25AUG2026,55000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152776,TATAPOWER25AUG26345PE,TATAPOWER,25AUG2026,34500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152777,TATAPOWER25AUG26355CE,TATAPOWER,25AUG2026,35500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152906,VEDL25AUG26200PE,VEDL,25AUG2026,20000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152916,VEDL25AUG26300PE,VEDL,25AUG2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501,False
152938,TATAPOWER25AUG26425PE,TATAPOWER,25AUG2026,42500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152976,TATAPOWER29SEP26320PE,TATAPOWER,29SEP2026,32000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153144,VMM25AUG26140PE,VMM,25AUG2026,14000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153211,TATAPOWER29SEP26340CE,TATAPOWER,29SEP2026,34000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153217,TATAPOWER29SEP26350PE,TATAPOWER,29SEP2026,35000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153236,TATAPOWER29SEP26370CE,TATAPOWER,29SEP2026,37000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153249,VOLTAS25AUG261240CE,VOLTAS,25AUG2026,124000.000000,375,OPTSTK,NFO,5.000000,18751,False
153252,VOLTAS25AUG261280PE,VOLTAS,25AUG2026,128000.000000,375,OPTSTK,NFO,5.000000,18751,False
153253,VOLTAS25AUG261320CE,VOLTAS,25AUG2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
153254,VOLTAS25AUG261320PE,VOLTAS,25AUG2026,132000.000000,375,OPTSTK,NFO,5.000000,18751,False
153264,VOLTAS25AUG261480PE,VOLTAS,25AUG2026,148000.000000,375,OPTSTK,NFO,5.000000,18751,False
153347,WAAREEENER25AUG262600PE,WAAREEENER,25AUG2026,260000.000000,175,OPTSTK,NFO,5.000000,8751,False
153357,WAAREEENER25AUG263100PE,WAAREEENER,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,8751,False
153453,WIPRO25AUG26160PE,WIPRO,25AUG2026,16000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153504,WIPRO25AUG26185CE,WIPRO,25AUG2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153510,WIPRO25AUG26200CE,WIPRO,25AUG2026,20000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153514,WIPRO25AUG26210CE,WIPRO,25AUG2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153515,WIPRO25AUG26210PE,WIPRO,25AUG2026,21000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153523,WIPRO25AUG26230PE,WIPRO,25AUG2026,23000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153567,TATASTEEL25AUG26177.5PE,TATASTEEL,25AUG2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153573,TATASTEEL25AUG26192.5PE,TATASTEEL,25AUG2026,19250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153605,YESBANK25AUG2626PE,YESBANK,25AUG2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
153714,ZYDUSLIFE25AUG261020CE,ZYDUSLIFE,25AUG2026,102000.000000,900,OPTSTK,NFO,5.000000,27001,False
153718,ZYDUSLIFE25AUG261060CE,ZYDUSLIFE,25AUG2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
153727,ZYDUSLIFE25AUG261140PE,ZYDUSLIFE,25AUG2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
153731,ZYDUSLIFE25AUG261180PE,ZYDUSLIFE,25AUG2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
153736,ZYDUSLIFE25AUG261240CE,ZYDUSLIFE,25AUG2026,124000.000000,900,OPTSTK,NFO,5.000000,27001,False
153739,ZYDUSLIFE25AUG261260PE,ZYDUSLIFE,25AUG2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
153751,TATASTEEL25AUG26207.5CE,TATASTEEL,25AUG2026,20750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153753,TATASTEEL25AUG26212.5CE,TATASTEEL,25AUG2026,21250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153816,TATASTEEL29SEP26215CE,TATASTEEL,29SEP2026,21500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153871,TCS25AUG261900PE,TCS,25AUG2026,190000.000000,225,OPTSTK,NFO,5.000000,9001,False
153874,TCS25AUG261980CE,TCS,25AUG2026,198000.000000,225,OPTSTK,NFO,5.000000,9001,False
153881,TCS25AUG262100PE,TCS,25AUG2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
153888,TCS25AUG262260CE,TCS,25AUG2026,226000.000000,225,OPTSTK,NFO,5.000000,9001,False
153891,TCS25AUG262300PE,TCS,25AUG2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
153892,TCS25AUG262340CE,TCS,25AUG2026,234000.000000,225,OPTSTK,NFO,5.000000,9001,False
153901,TCS25AUG262500PE,TCS,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
153953,TCS29SEP262040PE,TCS,29SEP2026,204000.000000,225,OPTSTK,NFO,5.000000,9001,False
153970,TCS29SEP262400CE,TCS,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
153976,TCS29SEP262520CE,TCS,29SEP2026,252000.000000,225,OPTSTK,NFO,5.000000,9001,False
153983,TCS29SEP262640PE,TCS,29SEP2026,264000.000000,225,OPTSTK,NFO,5.000000,9001,False
153986,TCS29SEP262800CE,TCS,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154071,TECHM29SEP261284PE,TECHM,29SEP2026,128400.000000,600,OPTSTK,NFO,5.000000,18001,False
154192,TIINDIA25AUG262450CE,TIINDIA,25AUG2026,245000.000000,200,OPTSTK,NFO,5.000000,8001,False
154215,TIINDIA25AUG263150PE,TIINDIA,25AUG2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
154207,TIINDIA25AUG262900PE,TIINDIA,25AUG2026,290000.000000,200,OPTSTK,NFO,5.000000,8001,False
154256,TIINDIA29SEP262200CE,TIINDIA,29SEP2026,220000.000000,200,OPTSTK,NFO,5.000000,8001,False
154259,TIINDIA29SEP262300PE,TIINDIA,29SEP2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
154266,TIINDIA29SEP262700CE,TIINDIA,29SEP2026,270000.000000,200,OPTSTK,NFO,5.000000,8001,False
154268,TIINDIA29SEP262800CE,TIINDIA,29SEP2026,280000.000000,200,OPTSTK,NFO,5.000000,8001,False
154326,TITAN25AUG264250CE,TITAN,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
154331,TITAN25AUG264450PE,TITAN,25AUG2026,445000.000000,175,OPTSTK,NFO,5.000000,5251,False
154334,TITAN25AUG264650CE,TITAN,25AUG2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
154342,TITAN25AUG265050CE,TITAN,25AUG2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
154347,TITAN25AUG265250PE,TITAN,25AUG2026,525000.000000,175,OPTSTK,NFO,5.000000,5251,False
154398,TITAN29SEP264400PE,TITAN,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
154411,TITAN29SEP265100CE,TITAN,29SEP2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
154415,TITAN29SEP265300CE,TITAN,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
154423,TITAN29SEP265600CE,TITAN,29SEP2026,560000.000000,175,OPTSTK,NFO,5.000000,5251,False
154517,TMPV25AUG26345PE,TMPV,25AUG2026,34500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154555,TMPV25AUG26375PE,TMPV,25AUG2026,37500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154610,TMPV29SEP26360CE,TMPV,29SEP2026,36000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154742,TORNTPHARM29SEP264200CE,TORNTPHARM,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
154751,TORNTPHARM29SEP264600PE,TORNTPHARM,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
154760,TORNTPHARM29SEP265100CE,TORNTPHARM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
154790,TORNTPHARM29SEP265300CE,TORNTPHARM,29SEP2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
154797,TORNTPHARM29SEP265600PE,TORNTPHARM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
154864,TRENT25AUG262550CE,TRENT,25AUG2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
154908,TRENT25AUG263150CE,TRENT,25AUG2026,315000.000000,225,OPTSTK,NFO,5.000000,9001,False
154910,TRENT25AUG263250CE,TRENT,25AUG2026,325000.000000,225,OPTSTK,NFO,5.000000,9001,False
154916,TRENT25AUG263450CE,TRENT,25AUG2026,345000.000000,225,OPTSTK,NFO,5.000000,9001,False
154918,TRENT25AUG263500CE,TRENT,25AUG2026,350000.000000,225,OPTSTK,NFO,5.000000,9001,False
154958,TRENT29SEP262800CE,TRENT,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
155128,TVSMOTOR25AUG263250CE,TVSMOTOR,25AUG2026,325000.000000,175,OPTSTK,NFO,5.000000,5251,False
155133,TVSMOTOR25AUG263350PE,TVSMOTOR,25AUG2026,335000.000000,175,OPTSTK,NFO,5.000000,5251,False
