token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
155139,TVSMOTOR25AUG263550PE,TVSMOTOR,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,5251,False
155143,TVSMOTOR25AUG263700PE,TVSMOTOR,25AUG2026,370000.000000,175,OPTSTK,NFO,5.000000,5251,False
155149,TVSMOTOR25AUG263900PE,TVSMOTOR,25AUG2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
155169,TVSMOTOR25AUG264600PE,TVSMOTOR,25AUG2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
155175,TVSMOTOR25AUG265000PE,TVSMOTOR,25AUG2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
155212,TVSMOTOR29SEP263900CE,TVSMOTOR,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,5251,False
155221,TVSMOTOR29SEP264300PE,TVSMOTOR,29SEP2026,430000.000000,175,OPTSTK,NFO,5.000000,5251,False
155223,TVSMOTOR29SEP264400PE,TVSMOTOR,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
155226,TVSMOTOR29SEP264800CE,TVSMOTOR,29SEP2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
155228,TVSMOTOR29SEP265000CE,TVSMOTOR,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
155229,TVSMOTOR29SEP265000PE,TVSMOTOR,29SEP2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
155289,ULTRACEMCO25AUG2611660PE,ULTRACEMCO,25AUG2026,1166000.000000,50,OPTSTK,NFO,5.000000,2001,False
155425,ULTRACEMCO29SEP269960PE,ULTRACEMCO,29SEP2026,996000.000000,50,OPTSTK,NFO,5.000000,2001,False
155429,ULTRACEMCO29SEP2610360PE,ULTRACEMCO,29SEP2026,1036000.000000,50,OPTSTK,NFO,5.000000,2001,False
155434,ULTRACEMCO29SEP2610960CE,ULTRACEMCO,29SEP2026,1096000.000000,50,OPTSTK,NFO,5.000000,2001,False
155442,ULTRACEMCO29SEP2611760CE,ULTRACEMCO,29SEP2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
155443,ULTRACEMCO29SEP2611760PE,ULTRACEMCO,29SEP2026,1176000.000000,50,OPTSTK,NFO,5.000000,2001,False
155448,ULTRACEMCO29SEP2612360CE,ULTRACEMCO,29SEP2026,1236000.000000,50,OPTSTK,NFO,5.000000,2001,False
155456,ULTRACEMCO29SEP2613160CE,ULTRACEMCO,29SEP2026,1316000.000000,50,OPTSTK,NFO,5.000000,2001,False
155458,ULTRACEMCO29SEP2613360CE,ULTRACEMCO,29SEP2026,1336000.000000,50,OPTSTK,NFO,5.000000,2001,False
155494,UNIONBANK25AUG26152.5CE,UNIONBANK,25AUG2026,15250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155542,UNIONBANK25AUG26172.5CE,UNIONBANK,25AUG2026,17250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155544,UNIONBANK25AUG26177.5CE,UNIONBANK,25AUG2026,17750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155549,UNIONBANK25AUG26187.5PE,UNIONBANK,25AUG2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155550,UNIONBANK25AUG26192.5CE,UNIONBANK,25AUG2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155551,UNIONBANK25AUG26192.5PE,UNIONBANK,25AUG2026,19250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155595,UNIONBANK29SEP26170PE,UNIONBANK,29SEP2026,17000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155596,UNIONBANK29SEP26175CE,UNIONBANK,29SEP2026,17500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155644,UNITDSPR29SEP261360CE,UNITDSPR,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
155652,UNITDSPR29SEP261520CE,UNITDSPR,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
155653,UNITDSPR29SEP261520PE,UNITDSPR,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
155658,UNITDSPR29SEP261640CE,UNITDSPR,29SEP2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
155716,UNOMINDA25AUG261260CE,UNOMINDA,25AUG2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
155656,UNITDSPR29SEP261600CE,UNITDSPR,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
155715,UNOMINDA25AUG261220PE,UNOMINDA,25AUG2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
155720,UNOMINDA25AUG261340CE,UNOMINDA,25AUG2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
155721,UNOMINDA25AUG261340PE,UNOMINDA,25AUG2026,134000.000000,550,OPTSTK,NFO,5.000000,22001,False
155723,UNOMINDA25AUG261380PE,UNOMINDA,25AUG2026,138000.000000,550,OPTSTK,NFO,5.000000,22001,False
155744,UNOMINDA29SEP261000CE,UNOMINDA,29SEP2026,100000.000000,550,OPTSTK,NFO,5.000000,22001,False
155753,UNOMINDA29SEP261160PE,UNOMINDA,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
155755,UNOMINDA29SEP261200PE,UNOMINDA,29SEP2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
155861,VBL29SEP26440PE,VBL,29SEP2026,44000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155864,VBL29SEP26480CE,VBL,29SEP2026,48000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155866,VBL29SEP26500CE,VBL,29SEP2026,50000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155868,VBL29SEP26520CE,VBL,29SEP2026,52000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155985,VEDL25AUG26210PE,VEDL,25AUG2026,21000.000000,1150,OPTSTK,NFO,5.000000,57501,False
155996,VEDL25AUG26250CE,VEDL,25AUG2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156011,VEDL25AUG26295PE,VEDL,25AUG2026,29500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156013,VEDL25AUG26305PE,VEDL,25AUG2026,30500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156057,VEDL29SEP26250PE,VEDL,29SEP2026,25000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156065,VEDL29SEP26290PE,VEDL,29SEP2026,29000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156173,VMM25AUG26102.5PE,VMM,25AUG2026,10250.000000,4850,OPTSTK,NFO,1.000000,194001,False
156187,VMM25AUG26125PE,VMM,25AUG2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156220,VMM25AUG26135CE,VMM,25AUG2026,13500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156269,VMM29SEP26125PE,VMM,29SEP2026,12500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156271,VMM29SEP26130PE,VMM,29SEP2026,13000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156314,VOLTAS25AUG261140CE,VOLTAS,25AUG2026,114000.000000,375,OPTSTK,NFO,5.000000,18751,False
156319,VOLTAS25AUG261220PE,VOLTAS,25AUG2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
156321,VOLTAS25AUG261260PE,VOLTAS,25AUG2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
156326,VOLTAS25AUG261380CE,VOLTAS,25AUG2026,138000.000000,375,OPTSTK,NFO,5.000000,18751,False
156358,VOLTAS29SEP261080CE,VOLTAS,29SEP2026,108000.000000,375,OPTSTK,NFO,5.000000,18751,False
156381,VOLTAS29SEP261480PE,VOLTAS,29SEP2026,148000.000000,375,OPTSTK,NFO,5.000000,18751,False
156382,VOLTAS29SEP261520CE,VOLTAS,29SEP2026,152000.000000,375,OPTSTK,NFO,5.000000,18751,False
156433,WAAREEENER25AUG262750PE,WAAREEENER,25AUG2026,275000.000000,175,OPTSTK,NFO,5.000000,8751,False
156438,WAAREEENER25AUG263050CE,WAAREEENER,25AUG2026,305000.000000,175,OPTSTK,NFO,5.000000,8751,False
156465,WAAREEENER29SEP262100PE,WAAREEENER,29SEP2026,210000.000000,175,OPTSTK,NFO,5.000000,8751,False
156481,WAAREEENER29SEP262900PE,WAAREEENER,29SEP2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
156527,WIPRO25AUG26152.5PE,WIPRO,25AUG2026,15250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156531,WIPRO25AUG26162.5PE,WIPRO,25AUG2026,16250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156589,WIPRO29SEP26175PE,WIPRO,29SEP2026,17500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156666,YESBANK29SEP2630CE,YESBANK,29SEP2026,3000.000000,31100,OPTSTK,NFO,1.000000,933001,False
156720,ZYDUSLIFE25AUG26990CE,ZYDUSLIFE,25AUG2026,99000.000000,900,OPTSTK,NFO,5.000000,27001,False
156729,ZYDUSLIFE25AUG261070PE,ZYDUSLIFE,25AUG2026,107000.000000,900,OPTSTK,NFO,5.000000,27001,False
156735,ZYDUSLIFE25AUG261130PE,ZYDUSLIFE,25AUG2026,113000.000000,900,OPTSTK,NFO,5.000000,27001,False
156814,ZYDUSLIFE29SEP26960CE,ZYDUSLIFE,29SEP2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
35347,NIFTY28DEC2730000PE,NIFTY,28DEC2027,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35633,DIVISLAB27OCT269400CE,DIVISLAB,27OCT2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
156832,ZYDUSLIFE29SEP261140CE,ZYDUSLIFE,29SEP2026,114000.000000,900,OPTSTK,NFO,5.000000,27001,False
156839,ZYDUSLIFE29SEP261200PE,ZYDUSLIFE,29SEP2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
35748,GODREJPROP25AUG262420CE,GODREJPROP,25AUG2026,242000.000000,325,OPTSTK,NFO,5.000000,13001,False
35749,GODREJPROP25AUG262420PE,GODREJPROP,25AUG2026,242000.000000,325,OPTSTK,NFO,5.000000,13001,False
35955,KAYNES29SEP264100PE,KAYNES,29SEP2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
36352,PAYTM29SEP261560CE,PAYTM,29SEP2026,156000.000000,725,OPTSTK,NFO,5.000000,21751,False
36353,PAYTM29SEP261560PE,PAYTM,29SEP2026,156000.000000,725,OPTSTK,NFO,5.000000,21751,False
36721,141NSETEST27NOV36FUT,141NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36724,151NSETEST27NOV36FUT,151NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36826,DIVISLAB29SEP269200CE,DIVISLAB,29SEP2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
37090,HCLTECH25AUG261370PE,HCLTECH,25AUG2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
37285,ITC25AUG26295PE,ITC,25AUG2026,29500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37302,ITC25AUG26330PE,ITC,25AUG2026,33000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37552,NAUKRI29SEP261400CE,NAUKRI,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
37671,PERSISTENT25AUG265900PE,PERSISTENT,25AUG2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
37685,PGEL25AUG26710PE,PGEL,25AUG2026,71000.000000,950,OPTSTK,NFO,5.000000,38001,False
37741,ULTRACEMCO25AUG2610800CE,ULTRACEMCO,25AUG2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
37742,ULTRACEMCO25AUG2610800PE,ULTRACEMCO,25AUG2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
37763,ULTRACEMCO25AUG2611700PE,ULTRACEMCO,25AUG2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
37783,ULTRACEMCO25AUG2611900PE,ULTRACEMCO,25AUG2026,1190000.000000,50,OPTSTK,NFO,5.000000,2001,False
37792,ULTRACEMCO25AUG2612300PE,ULTRACEMCO,25AUG2026,1230000.000000,50,OPTSTK,NFO,5.000000,2001,False
37799,ULTRACEMCO25AUG2612500CE,ULTRACEMCO,25AUG2026,1250000.000000,50,OPTSTK,NFO,5.000000,2001,False
37834,ULTRACEMCO25AUG2613300PE,ULTRACEMCO,25AUG2026,1330000.000000,50,OPTSTK,NFO,5.000000,2001,False
37841,ULTRACEMCO25AUG2613600CE,ULTRACEMCO,25AUG2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
37860,ULTRACEMCO25AUG2614000PE,ULTRACEMCO,25AUG2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
37873,TCS25AUG262660PE,TCS,25AUG2026,266000.000000,225,OPTSTK,NFO,5.000000,9001,False
38072,ULTRACEMCO29SEP2610700PE,ULTRACEMCO,29SEP2026,1070000.000000,50,OPTSTK,NFO,5.000000,2001,False
38084,ULTRACEMCO29SEP2610900PE,ULTRACEMCO,29SEP2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
38089,ULTRACEMCO29SEP2611100CE,ULTRACEMCO,29SEP2026,1110000.000000,50,OPTSTK,NFO,5.000000,2001,False
38098,ULTRACEMCO29SEP2611300PE,ULTRACEMCO,29SEP2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
38104,ULTRACEMCO29SEP2611500PE,ULTRACEMCO,29SEP2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
38105,ULTRACEMCO29SEP2611600CE,ULTRACEMCO,29SEP2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
38111,ULTRACEMCO29SEP2611800CE,ULTRACEMCO,29SEP2026,1180000.000000,50,OPTSTK,NFO,5.000000,2001,False
38122,ULTRACEMCO29SEP2612000PE,ULTRACEMCO,29SEP2026,1200000.000000,50,OPTSTK,NFO,5.000000,2001,False
38168,ULTRACEMCO29SEP2613400PE,ULTRACEMCO,29SEP2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
38330,ULTRACEMCO27OCT2612200CE,ULTRACEMCO,27OCT2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
38351,BANKINDIA25AUG26130CE,BANKINDIA,25AUG2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38362,BANKINDIA25AUG26145CE,BANKINDIA,25AUG2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38660,HCLTECH29SEP261460PE,HCLTECH,29SEP2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
38812,LODHA29SEP261400PE,LODHA,29SEP2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
57754,BHARATFORG29SEP262060CE,BHARATFORG,29SEP2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
57761,BHARATFORG29SEP262140PE,BHARATFORG,29SEP2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
57762,BHARATFORG29SEP262180CE,BHARATFORG,29SEP2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
57765,BHARATFORG29SEP262220PE,BHARATFORG,29SEP2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
57767,BHARATFORG29SEP262260PE,BHARATFORG,29SEP2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
57839,BHARATFORG27OCT261920PE,BHARATFORG,27OCT2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
57844,BHARATFORG27OCT262000PE,BHARATFORG,27OCT2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
57845,BHARATFORG27OCT262040CE,BHARATFORG,27OCT2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
57858,BHARATFORG27OCT262200CE,BHARATFORG,27OCT2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
57869,BHARATFORG27OCT262360PE,BHARATFORG,27OCT2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
57947,BHARTIARTL29SEP261860PE,BHARTIARTL,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
57948,BHARTIARTL29SEP261900CE,BHARTIARTL,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
57956,BHARTIARTL29SEP262020CE,BHARTIARTL,29SEP2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
57965,BHARTIARTL29SEP262140PE,BHARTIARTL,29SEP2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
58039,BHARTIARTL27OCT261760PE,BHARTIARTL,27OCT2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
58073,NIFTYNXT5025AUG26FUT,NIFTYNXT50,25AUG2026,-1.000000,25,FUTIDX,NFO,20.000000,601,False
58100,ALKEM25AUG26FUT,ALKEM,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
58102,AMBUJACEM25AUG26FUT,AMBUJACEM,25AUG2026,-1.000000,1200,FUTSTK,NFO,5.000000,60001,False
58117,AXISBANK25AUG26FUT,AXISBANK,25AUG2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
58130,BEL25AUG26FUT,BEL,25AUG2026,-1.000000,1425,FUTSTK,NFO,5.000000,57001,False
58133,BHEL25AUG26FUT,BHEL,25AUG2026,-1.000000,2625,FUTSTK,NFO,5.000000,52501,False
58153,COLPAL25AUG26FUT,COLPAL,25AUG2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
58182,ETERNAL25AUG26FUT,ETERNAL,25AUG2026,-1.000000,2425,FUTSTK,NFO,5.000000,72751,False
58208,GRASIM25AUG26FUT,GRASIM,25AUG2026,-1.000000,250,FUTSTK,NFO,10.000000,7501,False
58214,HCLTECH25AUG26FUT,HCLTECH,25AUG2026,-1.000000,400,FUTSTK,NFO,10.000000,20001,False
58222,BHEL29SEP26395CE,BHEL,29SEP2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58225,HINDALCO25AUG26FUT,HINDALCO,25AUG2026,-1.000000,700,FUTSTK,NFO,5.000000,28001,False
58226,HINDPETRO25AUG26FUT,HINDPETRO,25AUG2026,-1.000000,2025,FUTSTK,NFO,5.000000,60751,False
58239,BHEL29SEP26425CE,BHEL,29SEP2026,42500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58257,JSWENERGY25AUG26FUT,JSWENERGY,25AUG2026,-1.000000,1075,FUTSTK,NFO,5.000000,43001,False
58302,M&M25AUG26FUT,M&M,25AUG2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
58332,NMDC25AUG26FUT,NMDC,25AUG2026,-1.000000,6750,FUTSTK,NFO,1.000000,270001,False
58335,OBEROIRLTY25AUG26FUT,OBEROIRLTY,25AUG2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
58337,OFSS25AUG26FUT,OFSS,25AUG2026,-1.000000,100,FUTSTK,NFO,100.000000,2001,False
58343,PERSISTENT25AUG26FUT,PERSISTENT,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
58345,PFC25AUG26FUT,PFC,25AUG2026,-1.000000,1300,FUTSTK,NFO,5.000000,52001,False
58349,PIIND25AUG26FUT,PIIND,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
58368,RBLBANK25AUG26FUT,RBLBANK,25AUG2026,-1.000000,3175,FUTSTK,NFO,5.000000,63501,False
58370,BHEL27OCT26340CE,BHEL,27OCT2026,34000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58382,SBIN25AUG26FUT,SBIN,25AUG2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
58387,SIEMENS25AUG26FUT,SIEMENS,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
58395,TATACONSUM25AUG26FUT,TATACONSUM,25AUG2026,-1.000000,550,FUTSTK,NFO,10.000000,22001,False
58402,TITAN25AUG26FUT,TITAN,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
58416,VMM25AUG26FUT,VMM,25AUG2026,-1.000000,4850,FUTSTK,NFO,1.000000,194001,False
58475,BHEL27OCT26430PE,BHEL,27OCT2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58484,BHEL27OCT26460CE,BHEL,27OCT2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58637,NIFTY29DEC2616000PE,NIFTY,29DEC2026,1600000.000000,65,OPTIDX,NFO,5.000000,1801,False
58659,BIOCON29SEP26405CE,BIOCON,29SEP2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58660,BIOCON29SEP26405PE,BIOCON,29SEP2026,40500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58684,BIOCON29SEP26425PE,BIOCON,29SEP2026,42500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58755,BANKNIFTY25AUG2647500PE,BANKNIFTY,25AUG2026,4750000.000000,30,OPTIDX,NFO,5.000000,601,False
58766,BANKNIFTY25AUG2648000CE,BANKNIFTY,25AUG2026,4800000.000000,30,OPTIDX,NFO,5.000000,601,False
58812,BANKNIFTY25AUG2649000CE,BANKNIFTY,25AUG2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
58834,BIOCON27OCT26390PE,BIOCON,27OCT2026,39000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58838,BANKNIFTY25AUG2649400CE,BANKNIFTY,25AUG2026,4940000.000000,30,OPTIDX,NFO,5.000000,601,False
58839,BANKNIFTY25AUG2649400PE,BANKNIFTY,25AUG2026,4940000.000000,30,OPTIDX,NFO,5.000000,601,False
58852,BANKNIFTY25AUG2650000CE,BANKNIFTY,25AUG2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
58855,BIOCON27OCT26420CE,BIOCON,27OCT2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58858,BANKNIFTY25AUG2650100CE,BANKNIFTY,25AUG2026,5010000.000000,30,OPTIDX,NFO,5.000000,601,False
58866,BIOCON27OCT26430PE,BIOCON,27OCT2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58880,BANKNIFTY25AUG2651100CE,BANKNIFTY,25AUG2026,5110000.000000,30,OPTIDX,NFO,5.000000,601,False
58884,BANKNIFTY25AUG2651300CE,BANKNIFTY,25AUG2026,5130000.000000,30,OPTIDX,NFO,5.000000,601,False
58886,BANKNIFTY25AUG2651400CE,BANKNIFTY,25AUG2026,5140000.000000,30,OPTIDX,NFO,5.000000,601,False
58939,BIOCON27OCT26500PE,BIOCON,27OCT2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58947,BANKNIFTY25AUG2653100PE,BANKNIFTY,25AUG2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
58958,BANKNIFTY25AUG2653400CE,BANKNIFTY,25AUG2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
58961,BANKNIFTY25AUG2653500PE,BANKNIFTY,25AUG2026,5350000.000000,30,OPTIDX,NFO,5.000000,601,False
58984,BANKNIFTY25AUG2654300CE,BANKNIFTY,25AUG2026,5430000.000000,30,OPTIDX,NFO,5.000000,601,False
59021,BANKNIFTY25AUG2655600PE,BANKNIFTY,25AUG2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
59057,BANKNIFTY25AUG2656600CE,BANKNIFTY,25AUG2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
59084,BANKNIFTY25AUG2657200PE,BANKNIFTY,25AUG2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
59098,BANKNIFTY25AUG2657900CE,BANKNIFTY,25AUG2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
59104,BLUESTARCO29SEP261420PE,BLUESTARCO,29SEP2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
59120,BLUESTARCO29SEP261500CE,BLUESTARCO,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
59124,BANKNIFTY25AUG2658400CE,BANKNIFTY,25AUG2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
59133,BANKNIFTY25AUG2658500PE,BANKNIFTY,25AUG2026,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
59139,BANKNIFTY25AUG2658800CE,BANKNIFTY,25AUG2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
59144,BANKNIFTY25AUG2658900PE,BANKNIFTY,25AUG2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
59146,BANKNIFTY25AUG2659000PE,BANKNIFTY,25AUG2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
59156,BANKNIFTY25AUG2659500PE,BANKNIFTY,25AUG2026,5950000.000000,30,OPTIDX,NFO,5.000000,601,False
59168,BANKNIFTY25AUG2660000PE,BANKNIFTY,25AUG2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
59174,BLUESTARCO29SEP261700PE,BLUESTARCO,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
59183,BANKNIFTY25AUG2660300CE,BANKNIFTY,25AUG2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
59205,BANKNIFTY25AUG2660600PE,BANKNIFTY,25AUG2026,6060000.000000,30,OPTIDX,NFO,5.000000,601,False
59213,BANKNIFTY25AUG2660700PE,BANKNIFTY,25AUG2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
59218,BANKNIFTY25AUG2660900PE,BANKNIFTY,25AUG2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
59227,BANKNIFTY25AUG2661100PE,BANKNIFTY,25AUG2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
59228,BANKNIFTY25AUG2661200CE,BANKNIFTY,25AUG2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
59229,BANKNIFTY25AUG2661200PE,BANKNIFTY,25AUG2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
59279,BANKNIFTY25AUG2662700PE,BANKNIFTY,25AUG2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
59294,BLUESTARCO27OCT261440PE,BLUESTARCO,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
59295,BLUESTARCO27OCT261480CE,BLUESTARCO,27OCT2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
59323,BLUESTARCO27OCT261640CE,BLUESTARCO,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
59330,BANKNIFTY25AUG2664500CE,BANKNIFTY,25AUG2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
59351,BANKNIFTY25AUG2665500PE,BANKNIFTY,25AUG2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
59354,BLUESTARCO27OCT261720CE,BLUESTARCO,27OCT2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
59386,BANKNIFTY25AUG2666000CE,BANKNIFTY,25AUG2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
59565,BOSCHLTD29SEP2638500CE,BOSCHLTD,29SEP2026,3850000.000000,25,OPTSTK,NFO,5.000000,751,False
