token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59575,BOSCHLTD29SEP2643500CE,BOSCHLTD,29SEP2026,4350000.000000,25,OPTSTK,NFO,5.000000,751,False
59578,BOSCHLTD29SEP2644500PE,BOSCHLTD,29SEP2026,4450000.000000,25,OPTSTK,NFO,5.000000,751,False
59584,BOSCHLTD29SEP2647500PE,BOSCHLTD,29SEP2026,4750000.000000,25,OPTSTK,NFO,5.000000,751,False
59662,BOSCHLTD27OCT2649000PE,BOSCHLTD,27OCT2026,4900000.000000,25,OPTSTK,NFO,5.000000,751,False
59711,BPCL29SEP26335CE,BPCL,29SEP2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59714,BPCL29SEP26345PE,BPCL,29SEP2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59753,BPCL27OCT26280CE,BPCL,27OCT2026,28000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59762,BPCL27OCT26320PE,BPCL,27OCT2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59764,BPCL27OCT26330PE,BPCL,27OCT2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59767,BPCL27OCT26350CE,BPCL,27OCT2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59769,BPCL27OCT26360CE,BPCL,27OCT2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59862,BRITANNIA29SEP265050CE,BRITANNIA,29SEP2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
59881,BRITANNIA29SEP265550CE,BRITANNIA,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
59905,FINNIFTY25AUG2622500PE,FINNIFTY,25AUG2026,2250000.000000,60,OPTIDX,NFO,5.000000,1801,False
59924,FINNIFTY25AUG2623100CE,FINNIFTY,25AUG2026,2310000.000000,60,OPTIDX,NFO,5.000000,1801,False
59926,FINNIFTY25AUG2623200CE,FINNIFTY,25AUG2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
59930,FINNIFTY25AUG2623400CE,FINNIFTY,25AUG2026,2340000.000000,60,OPTIDX,NFO,5.000000,1801,False
59953,FINNIFTY25AUG2624400PE,FINNIFTY,25AUG2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
59958,BRITANNIA29SEP266050CE,BRITANNIA,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
59959,BRITANNIA29SEP266050PE,BRITANNIA,29SEP2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
59995,FINNIFTY25AUG2625500CE,FINNIFTY,25AUG2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
60013,FINNIFTY25AUG2625700PE,FINNIFTY,25AUG2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
60090,FINNIFTY25AUG2628400CE,FINNIFTY,25AUG2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
60106,FINNIFTY25AUG2628800PE,FINNIFTY,25AUG2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
60111,FINNIFTY25AUG2628900PE,FINNIFTY,25AUG2026,2890000.000000,60,OPTIDX,NFO,5.000000,1801,False
60120,FINNIFTY25AUG2629400CE,FINNIFTY,25AUG2026,2940000.000000,60,OPTIDX,NFO,5.000000,1801,False
60122,FINNIFTY25AUG2629500CE,FINNIFTY,25AUG2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
60147,BRITANNIA27OCT264800PE,BRITANNIA,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
60315,MIDCPNIFTY25AUG2612400CE,MIDCPNIFTY,25AUG2026,1240000.000000,120,OPTIDX,NFO,5.000000,2801,False
60332,MIDCPNIFTY25AUG2612500CE,MIDCPNIFTY,25AUG2026,1250000.000000,120,OPTIDX,NFO,5.000000,2801,False
60346,MIDCPNIFTY25AUG2612600PE,MIDCPNIFTY,25AUG2026,1260000.000000,120,OPTIDX,NFO,5.000000,2801,False
60350,MIDCPNIFTY25AUG2612650PE,MIDCPNIFTY,25AUG2026,1265000.000000,120,OPTIDX,NFO,5.000000,2801,False
60356,MIDCPNIFTY25AUG2612725CE,MIDCPNIFTY,25AUG2026,1272500.000000,120,OPTIDX,NFO,5.000000,2801,False
60361,MIDCPNIFTY25AUG2612775CE,MIDCPNIFTY,25AUG2026,1277500.000000,120,OPTIDX,NFO,5.000000,2801,False
60362,MIDCPNIFTY25AUG2612775PE,MIDCPNIFTY,25AUG2026,1277500.000000,120,OPTIDX,NFO,5.000000,2801,False
60364,MIDCPNIFTY25AUG2612800PE,MIDCPNIFTY,25AUG2026,1280000.000000,120,OPTIDX,NFO,5.000000,2801,False
60389,MIDCPNIFTY25AUG2612925PE,MIDCPNIFTY,25AUG2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
60403,MIDCPNIFTY25AUG2613000PE,MIDCPNIFTY,25AUG2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
60408,BSE27OCT263000PE,BSE,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
60422,BSE27OCT263200CE,BSE,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
60428,MIDCPNIFTY25AUG2613200PE,MIDCPNIFTY,25AUG2026,1320000.000000,120,OPTIDX,NFO,5.000000,2801,False
60462,MIDCPNIFTY25AUG2613525PE,MIDCPNIFTY,25AUG2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
60496,MIDCPNIFTY25AUG2613800PE,MIDCPNIFTY,25AUG2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
60499,MIDCPNIFTY25AUG2613850CE,MIDCPNIFTY,25AUG2026,1385000.000000,120,OPTIDX,NFO,5.000000,2801,False
60502,MIDCPNIFTY25AUG2613875PE,MIDCPNIFTY,25AUG2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
60507,MIDCPNIFTY25AUG2613950CE,MIDCPNIFTY,25AUG2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
60518,MIDCPNIFTY25AUG2614050PE,MIDCPNIFTY,25AUG2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
60522,MIDCPNIFTY25AUG2614100PE,MIDCPNIFTY,25AUG2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
60527,MIDCPNIFTY25AUG2614175CE,MIDCPNIFTY,25AUG2026,1417500.000000,120,OPTIDX,NFO,5.000000,2801,False
60536,MIDCPNIFTY25AUG2614200PE,MIDCPNIFTY,25AUG2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
60549,MIDCPNIFTY25AUG2614275CE,MIDCPNIFTY,25AUG2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
60559,MIDCPNIFTY25AUG2614400CE,MIDCPNIFTY,25AUG2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
60560,MIDCPNIFTY25AUG2614400PE,MIDCPNIFTY,25AUG2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
60572,CAMS29SEP26710PE,CAMS,29SEP2026,71000.000000,825,OPTSTK,NFO,5.000000,33001,False
60592,CAMS29SEP26730CE,CAMS,29SEP2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
60608,MIDCPNIFTY25AUG2614675PE,MIDCPNIFTY,25AUG2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
60609,MIDCPNIFTY25AUG2614700CE,MIDCPNIFTY,25AUG2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
60612,MIDCPNIFTY25AUG2614725PE,MIDCPNIFTY,25AUG2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
60614,MIDCPNIFTY25AUG2614750PE,MIDCPNIFTY,25AUG2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
60616,MIDCPNIFTY25AUG2614775PE,MIDCPNIFTY,25AUG2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
60618,MIDCPNIFTY25AUG2614800PE,MIDCPNIFTY,25AUG2026,1480000.000000,120,OPTIDX,NFO,5.000000,2801,False
60626,MIDCPNIFTY25AUG2614900PE,MIDCPNIFTY,25AUG2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
60630,CAMS29SEP26790CE,CAMS,29SEP2026,79000.000000,825,OPTSTK,NFO,5.000000,33001,False
60676,MIDCPNIFTY25AUG2615325PE,MIDCPNIFTY,25AUG2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
60702,MIDCPNIFTY25AUG2615550PE,MIDCPNIFTY,25AUG2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
60708,MIDCPNIFTY25AUG2615625CE,MIDCPNIFTY,25AUG2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
60710,MIDCPNIFTY25AUG2615625PE,MIDCPNIFTY,25AUG2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
60713,MIDCPNIFTY25AUG2615675CE,MIDCPNIFTY,25AUG2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
60727,MIDCPNIFTY25AUG2615800CE,MIDCPNIFTY,25AUG2026,1580000.000000,120,OPTIDX,NFO,5.000000,2801,False
60762,MIDCPNIFTY25AUG2616100PE,MIDCPNIFTY,25AUG2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
61334,NIFTY25AUG2621600CE,NIFTY,25AUG2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
61335,NIFTY25AUG2621600PE,NIFTY,25AUG2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
61342,NIFTY25AUG2621800CE,NIFTY,25AUG2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
61366,NIFTY25AUG2622200CE,NIFTY,25AUG2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
61422,NIFTY25AUG2622850CE,NIFTY,25AUG2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
61424,NIFTY25AUG2622900CE,NIFTY,25AUG2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
61428,NIFTY25AUG2623000CE,NIFTY,25AUG2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
61467,NIFTY25AUG2623350PE,NIFTY,25AUG2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
61468,NIFTY25AUG2623400CE,NIFTY,25AUG2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
61493,NIFTY25AUG2623450CE,NIFTY,25AUG2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
61498,NIFTY25AUG2623450PE,NIFTY,25AUG2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
61500,NIFTY25AUG2623500PE,NIFTY,25AUG2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
61517,NIFTY25AUG2623600CE,NIFTY,25AUG2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
61557,NIFTY25AUG2623900CE,NIFTY,25AUG2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
61623,NIFTY25AUG2624150CE,NIFTY,25AUG2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
61671,NIFTY25AUG2624250CE,NIFTY,25AUG2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
61719,NIFTY25AUG2624350PE,NIFTY,25AUG2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
61797,NIFTY25AUG2624750CE,NIFTY,25AUG2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
61882,CANBK29SEP26127.5PE,CANBK,29SEP2026,12750.000000,6750,OPTSTK,NFO,1.000000,202501,False
61908,CANBK29SEP26132.5PE,CANBK,29SEP2026,13250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61909,NIFTY25AUG2625050CE,NIFTY,25AUG2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
61930,NIFTY25AUG2625200PE,NIFTY,25AUG2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
62023,NIFTY25AUG2625900PE,NIFTY,25AUG2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
62044,NIFTY25AUG2626050PE,NIFTY,25AUG2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
62068,NIFTY25AUG2626300PE,NIFTY,25AUG2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
62352,DELHIVERY25AUG26590CE,DELHIVERY,25AUG2026,59000.000000,2075,OPTSTK,NFO,5.000000,62251,False
62363,CANBK27OCT26135CE,CANBK,27OCT2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62365,CANBK27OCT26135PE,CANBK,27OCT2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62413,CDSL29SEP261460PE,CDSL,29SEP2026,146000.000000,475,OPTSTK,NFO,5.000000,19001,False
62430,IDFCFIRSTB25AUG2698CE,IDFCFIRSTB,25AUG2026,9800.000000,9275,OPTSTK,NFO,1.000000,278251,False
62575,CGPOWER29SEP26780CE,CGPOWER,29SEP2026,78000.000000,850,OPTSTK,NFO,5.000000,25501,False
62616,CGPOWER27OCT26760CE,CGPOWER,27OCT2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
62619,CGPOWER27OCT26800PE,CGPOWER,27OCT2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
62626,CGPOWER27OCT26960CE,CGPOWER,27OCT2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
62629,CGPOWER27OCT261000PE,CGPOWER,27OCT2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
62631,CGPOWER27OCT261040PE,CGPOWER,27OCT2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
62763,CHOLAFIN29SEP262020CE,CHOLAFIN,29SEP2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
63070,CHOLAFIN27OCT262040PE,CHOLAFIN,27OCT2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
63227,CIPLA29SEP261450CE,CIPLA,29SEP2026,145000.000000,425,OPTSTK,NFO,5.000000,17001,False
64069,NIFTYNXT5025AUG2658500PE,NIFTYNXT50,25AUG2026,5850000.000000,25,OPTIDX,NFO,5.000000,601,False
64212,NIFTYNXT5025AUG2661000CE,NIFTYNXT50,25AUG2026,6100000.000000,25,OPTIDX,NFO,5.000000,601,False
64249,NIFTYNXT5025AUG2661500CE,NIFTYNXT50,25AUG2026,6150000.000000,25,OPTIDX,NFO,5.000000,601,False
64289,NIFTYNXT5025AUG2662600PE,NIFTYNXT50,25AUG2026,6260000.000000,25,OPTIDX,NFO,5.000000,601,False
64314,NIFTYNXT5025AUG2663500CE,NIFTYNXT50,25AUG2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
64331,NIFTYNXT5025AUG2664100PE,NIFTYNXT50,25AUG2026,6410000.000000,25,OPTIDX,NFO,5.000000,601,False
64354,NIFTYNXT5025AUG2664700CE,NIFTYNXT50,25AUG2026,6470000.000000,25,OPTIDX,NFO,5.000000,601,False
64320,NIFTYNXT5025AUG2663800CE,NIFTYNXT50,25AUG2026,6380000.000000,25,OPTIDX,NFO,5.000000,601,False
64338,NIFTYNXT5025AUG2664300PE,NIFTYNXT50,25AUG2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
64383,NIFTYNXT5025AUG2665200PE,NIFTYNXT50,25AUG2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
64448,NIFTYNXT5025AUG2665600CE,NIFTYNXT50,25AUG2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
64465,NIFTYNXT5025AUG2665900PE,NIFTYNXT50,25AUG2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
64673,NIFTYNXT5025AUG2667700CE,NIFTYNXT50,25AUG2026,6770000.000000,25,OPTIDX,NFO,5.000000,601,False
64683,NIFTYNXT5025AUG2667800CE,NIFTYNXT50,25AUG2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
64745,NIFTYNXT5025AUG2668500CE,NIFTYNXT50,25AUG2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
64879,NIFTYNXT5025AUG2669700PE,NIFTYNXT50,25AUG2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
64931,NIFTYNXT5025AUG2670400PE,NIFTYNXT50,25AUG2026,7040000.000000,25,OPTIDX,NFO,5.000000,601,False
64955,NIFTYNXT5025AUG2670800PE,NIFTYNXT50,25AUG2026,7080000.000000,25,OPTIDX,NFO,5.000000,601,False
64960,NIFTYNXT5025AUG2671000CE,NIFTYNXT50,25AUG2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
65003,NIFTYNXT5025AUG2671600PE,NIFTYNXT50,25AUG2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
65004,NIFTYNXT5025AUG2671700CE,NIFTYNXT50,25AUG2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
65012,NIFTYNXT5025AUG2671800CE,NIFTYNXT50,25AUG2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
65014,NIFTYNXT5025AUG2671900CE,NIFTYNXT50,25AUG2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
65022,NIFTYNXT5025AUG2672100CE,NIFTYNXT50,25AUG2026,7210000.000000,25,OPTIDX,NFO,5.000000,601,False
65042,NIFTYNXT5025AUG2672400CE,NIFTYNXT50,25AUG2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
65142,NIFTYNXT5025AUG2673500PE,NIFTYNXT50,25AUG2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
65194,NIFTYNXT5025AUG2673900PE,NIFTYNXT50,25AUG2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
65198,CIPLA27OCT261340CE,CIPLA,27OCT2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
65215,NIFTYNXT5025AUG2674400CE,NIFTYNXT50,25AUG2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
65266,CIPLA27OCT261360CE,CIPLA,27OCT2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
65270,CIPLA27OCT261400CE,CIPLA,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
65276,CIPLA27OCT261440CE,CIPLA,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
65277,CIPLA27OCT261440PE,CIPLA,27OCT2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
65279,CIPLA27OCT261460PE,CIPLA,27OCT2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
65280,NIFTYNXT5025AUG2674900PE,NIFTYNXT50,25AUG2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
65289,CIPLA27OCT261520PE,CIPLA,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
65290,CIPLA27OCT261540CE,CIPLA,27OCT2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
65320,NIFTYNXT5025AUG2675100PE,NIFTYNXT50,25AUG2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
65339,NIFTYNXT5025AUG2675200PE,NIFTYNXT50,25AUG2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
65346,NIFTYNXT5025AUG2675400CE,NIFTYNXT50,25AUG2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
65347,NIFTYNXT5025AUG2675400PE,NIFTYNXT50,25AUG2026,7540000.000000,25,OPTIDX,NFO,5.000000,601,False
65359,NIFTYNXT5025AUG2675700CE,NIFTYNXT50,25AUG2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
65386,NIFTYNXT5025AUG2676300CE,NIFTYNXT50,25AUG2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
65392,NIFTYNXT5025AUG2676500CE,NIFTYNXT50,25AUG2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
65408,NIFTYNXT5025AUG2677300CE,NIFTYNXT50,25AUG2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
65409,NIFTYNXT5025AUG2677300PE,NIFTYNXT50,25AUG2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
65410,NIFTYNXT5025AUG2677400CE,NIFTYNXT50,25AUG2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
65510,NIFTYNXT5025AUG2677800PE,NIFTYNXT50,25AUG2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
65511,NIFTYNXT5025AUG2677900CE,NIFTYNXT50,25AUG2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
65513,NIFTYNXT5025AUG2678000CE,NIFTYNXT50,25AUG2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
65514,NIFTYNXT5025AUG2678000PE,NIFTYNXT50,25AUG2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
65603,COALINDIA29SEP26385PE,COALINDIA,29SEP2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65608,NIFTYNXT5025AUG2678600PE,NIFTYNXT50,25AUG2026,7860000.000000,25,OPTIDX,NFO,5.000000,601,False
65619,COALINDIA29SEP26415PE,COALINDIA,29SEP2026,41500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65623,COALINDIA29SEP26435PE,COALINDIA,29SEP2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65634,NIFTYNXT5025AUG2679000CE,NIFTYNXT50,25AUG2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
65640,NIFTYNXT5025AUG2679200PE,NIFTYNXT50,25AUG2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
65662,NIFTYNXT5025AUG2680100PE,NIFTYNXT50,25AUG2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
65663,NIFTYNXT5025AUG2680200CE,NIFTYNXT50,25AUG2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
65793,COALINDIA27OCT26380PE,COALINDIA,27OCT2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65802,NIFTYNXT5025AUG2681000PE,NIFTYNXT50,25AUG2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
65881,NIFTY29SEP2615000CE,NIFTY,29SEP2026,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
65906,NIFTY29SEP2627000CE,NIFTY,29SEP2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
65923,NIFTY29SEP2630000CE,NIFTY,29SEP2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
65924,NIFTY29SEP2630000PE,NIFTY,29SEP2026,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
66019,NIFTYNXT5025AUG2683000PE,NIFTYNXT50,25AUG2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
66020,NIFTYNXT5025AUG2683500CE,NIFTYNXT50,25AUG2026,8350000.000000,25,OPTIDX,NFO,5.000000,601,False
66024,NIFTYNXT5025AUG2684000CE,NIFTYNXT50,25AUG2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
66026,NIFTYNXT5025AUG2684500CE,NIFTYNXT50,25AUG2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
66183,COCHINSHIP29SEP261340PE,COCHINSHIP,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
66216,COCHINSHIP29SEP261700PE,COCHINSHIP,29SEP2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
66312,COCHINSHIP27OCT261400PE,COCHINSHIP,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
66314,COCHINSHIP27OCT261440PE,COCHINSHIP,27OCT2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
66379,LAURUSLABS25AUG261960CE,LAURUSLABS,25AUG2026,196000.000000,850,OPTSTK,NFO,5.000000,17001,False
66408,COFORGE29SEP261660PE,COFORGE,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
66424,COFORGE29SEP261860PE,COFORGE,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
66425,COFORGE29SEP261900CE,COFORGE,29SEP2026,190000.000000,475,OPTSTK,NFO,5.000000,14251,False
66481,COFORGE27OCT261560CE,COFORGE,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
66493,COFORGE27OCT261680CE,COFORGE,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
66644,COLPAL29SEP262220PE,COLPAL,29SEP2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
66653,COLPAL29SEP262340CE,COLPAL,29SEP2026,234000.000000,275,OPTSTK,NFO,5.000000,11001,False
66701,OFSS25AUG2612600CE,OFSS,25AUG2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
66738,OFSS25AUG2613200CE,OFSS,25AUG2026,1320000.000000,100,OPTSTK,NFO,5.000000,2001,False
66782,COLPAL27OCT261760CE,COLPAL,27OCT2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
66820,360ONE25AUG261000CE,360ONE,25AUG2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
66822,360ONE25AUG261040CE,360ONE,25AUG2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
66977,CONCOR29SEP26465CE,CONCOR,29SEP2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66998,CONCOR29SEP26515PE,CONCOR,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67017,ABB25AUG266100CE,ABB,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,3751,False
67022,ABB25AUG266300PE,ABB,25AUG2026,630000.000000,125,OPTSTK,NFO,5.000000,3751,False
67024,ABB25AUG266400PE,ABB,25AUG2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
67028,ABB25AUG266600PE,ABB,25AUG2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
67030,ABB25AUG266700PE,ABB,25AUG2026,670000.000000,125,OPTSTK,NFO,5.000000,3751,False
67042,ABB25AUG267300PE,ABB,25AUG2026,730000.000000,125,OPTSTK,NFO,5.000000,3751,False
67045,ABB25AUG267500CE,ABB,25AUG2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
67046,ABB25AUG267500PE,ABB,25AUG2026,750000.000000,125,OPTSTK,NFO,5.000000,3751,False
67053,ABB25AUG267900CE,ABB,25AUG2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
67054,ABB25AUG267900PE,ABB,25AUG2026,790000.000000,125,OPTSTK,NFO,5.000000,3751,False
67055,ABB25AUG268000CE,ABB,25AUG2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
67063,ABB25AUG268400CE,ABB,25AUG2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
67064,ABB25AUG268400PE,ABB,25AUG2026,840000.000000,125,OPTSTK,NFO,5.000000,3751,False
67068,CONCOR29SEP26535CE,CONCOR,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67072,ABB25AUG268600PE,ABB,25AUG2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
67224,CONCOR27OCT26440PE,CONCOR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67230,ABCAPITAL25AUG26340CE,ABCAPITAL,25AUG2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67235,ABCAPITAL25AUG26360PE,ABCAPITAL,25AUG2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
