token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
67258,CONCOR27OCT26470PE,CONCOR,27OCT2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67233,ABCAPITAL25AUG26350PE,ABCAPITAL,25AUG2026,35000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67247,ABCAPITAL25AUG26420PE,ABCAPITAL,25AUG2026,42000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67263,CONCOR27OCT26490CE,CONCOR,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67264,CONCOR27OCT26490PE,CONCOR,27OCT2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67282,CONCOR27OCT26550PE,CONCOR,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67296,CONCOR27OCT26580PE,CONCOR,27OCT2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67388,ADANIENSOL25AUG261360PE,ADANIENSOL,25AUG2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
67389,ADANIENSOL25AUG261400CE,ADANIENSOL,25AUG2026,140000.000000,675,OPTSTK,NFO,5.000000,13501,False
67392,ADANIENSOL25AUG261440PE,ADANIENSOL,25AUG2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
67394,ADANIENSOL25AUG261480PE,ADANIENSOL,25AUG2026,148000.000000,675,OPTSTK,NFO,5.000000,13501,False
67401,ADANIENSOL25AUG261600CE,ADANIENSOL,25AUG2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
67416,ADANIENSOL25AUG261920PE,ADANIENSOL,25AUG2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
67529,CROMPTON27OCT26230PE,CROMPTON,27OCT2026,23000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67531,ADANIENT25AUG262560CE,ADANIENT,25AUG2026,256000.000000,309,OPTSTK,NFO,5.000000,9271,False
67627,ADANIENT25AUG263400PE,ADANIENT,25AUG2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
67644,CUMMINSIND27OCT264400CE,CUMMINSIND,27OCT2026,440000.000000,200,OPTSTK,NFO,5.000000,4001,False
67649,CUMMINSIND27OCT264800PE,CUMMINSIND,27OCT2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
67662,CUMMINSIND27OCT266000CE,CUMMINSIND,27OCT2026,600000.000000,200,OPTSTK,NFO,5.000000,4001,False
67707,DABUR29SEP26395PE,DABUR,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67708,DABUR29SEP26405CE,DABUR,29SEP2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67710,DABUR29SEP26415CE,DABUR,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67715,DABUR29SEP26435PE,DABUR,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67777,NIFTY26DEC2821000PE,NIFTY,26DEC2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
67783,NIFTY26DEC2824000PE,NIFTY,26DEC2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
67795,NIFTY26DEC2830000PE,NIFTY,26DEC2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
67804,DABUR27OCT26340PE,DABUR,27OCT2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67832,DABUR27OCT26420CE,DABUR,27OCT2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67838,ADANIGREEN25AUG261160PE,ADANIGREEN,25AUG2026,116000.000000,600,OPTSTK,NFO,5.000000,18001,False
67842,DABUR27OCT26440CE,DABUR,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67845,DABUR27OCT26450PE,DABUR,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67846,DABUR27OCT26460CE,DABUR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67858,ADANIGREEN25AUG261280CE,ADANIGREEN,25AUG2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
67859,ADANIGREEN25AUG261280PE,ADANIGREEN,25AUG2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
67880,ADANIGREEN25AUG261400CE,ADANIGREEN,25AUG2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
67883,ADANIGREEN25AUG261420PE,ADANIGREEN,25AUG2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
67927,ADANIGREEN25AUG261680PE,ADANIGREEN,25AUG2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
67946,ADANIGREEN25AUG261760CE,ADANIGREEN,25AUG2026,176000.000000,600,OPTSTK,NFO,5.000000,18001,False
67969,DABUR27OCT26500PE,DABUR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
68054,DELHIVERY29SEP26485CE,DELHIVERY,29SEP2026,48500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68176,DELHIVERY27OCT26500CE,DELHIVERY,27OCT2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68293,ADANIPORTS25AUG261640CE,ADANIPORTS,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
68296,ADANIPORTS25AUG261680PE,ADANIPORTS,25AUG2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
68316,ADANIPORTS25AUG262080PE,ADANIPORTS,25AUG2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
68299,ADANIPORTS25AUG261760CE,ADANIPORTS,25AUG2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
68309,ADANIPORTS25AUG261960CE,ADANIPORTS,25AUG2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
68314,ADANIPORTS25AUG262040PE,ADANIPORTS,25AUG2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
68360,DIVISLAB29SEP267300PE,DIVISLAB,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
68383,DIVISLAB29SEP268900CE,DIVISLAB,29SEP2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
68412,NIFTYNXT5029SEP26FUT,NIFTYNXT50,29SEP2026,-1.000000,25,FUTIDX,NFO,20.000000,601,False
68429,ASTRAL29SEP26FUT,ASTRAL,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
68444,BANKBARODA29SEP26FUT,BANKBARODA,29SEP2026,-1.000000,2925,FUTSTK,NFO,1.000000,87751,False
68433,AUROPHARMA29SEP26FUT,AUROPHARMA,29SEP2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
68435,BAJAJ-AUTO29SEP26FUT,BAJAJ-AUTO,29SEP2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
68448,BHARATFORG29SEP26FUT,BHARATFORG,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,10001,False
68455,BRITANNIA29SEP26FUT,BRITANNIA,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
68457,CAMS29SEP26FUT,CAMS,29SEP2026,-1.000000,825,FUTSTK,NFO,5.000000,33001,False
68462,CIPLA29SEP26FUT,CIPLA,29SEP2026,-1.000000,425,FUTSTK,NFO,10.000000,17001,False
68466,COLPAL29SEP26FUT,COLPAL,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
68479,FEDERALBNK29SEP26FUT,FEDERALBNK,29SEP2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
68488,GRASIM29SEP26FUT,GRASIM,29SEP2026,-1.000000,250,FUTSTK,NFO,10.000000,7501,False
68542,ICICIBANK29SEP26FUT,ICICIBANK,29SEP2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
68567,DIVISLAB27OCT268200CE,DIVISLAB,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
68602,ADANIPOWER25AUG26205PE,ADANIPOWER,25AUG2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
68609,ADANIPOWER25AUG26220PE,ADANIPOWER,25AUG2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68690,MCX29SEP26FUT,MCX,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68725,DIXON29SEP2613250CE,DIXON,29SEP2026,1325000.000000,50,OPTSTK,NFO,5.000000,1501,False
68732,DIXON29SEP2614750PE,DIXON,29SEP2026,1475000.000000,50,OPTSTK,NFO,5.000000,1501,False
68745,NHPC29SEP26FUT,NHPC,29SEP2026,-1.000000,6950,FUTSTK,NFO,1.000000,278001,False
68751,NYKAA29SEP26FUT,NYKAA,29SEP2026,-1.000000,3125,FUTSTK,NFO,5.000000,93751,False
68757,PATANJALI29SEP26FUT,PATANJALI,29SEP2026,-1.000000,1075,FUTSTK,NFO,5.000000,53751,False
68761,PFC29SEP26FUT,PFC,29SEP2026,-1.000000,1300,FUTSTK,NFO,5.000000,52001,False
68763,PHOENIXLTD29SEP26FUT,PHOENIXLTD,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,10501,False
68768,POLICYBZR29SEP26FUT,POLICYBZR,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68782,SBIN29SEP26FUT,SBIN,29SEP2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
68789,SUNPHARMA29SEP26FUT,SUNPHARMA,29SEP2026,-1.000000,350,FUTSTK,NFO,10.000000,14001,False
68936,DIXON27OCT2611500CE,DIXON,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
69121,DLF29SEP26630PE,DLF,29SEP2026,63000.000000,950,OPTSTK,NFO,5.000000,38001,False
69124,DLF29SEP26670CE,DLF,29SEP2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
69126,DLF29SEP26690CE,DLF,29SEP2026,69000.000000,950,OPTSTK,NFO,5.000000,38001,False
69161,DLF27OCT26580PE,DLF,27OCT2026,58000.000000,950,OPTSTK,NFO,5.000000,38001,False
69171,DLF27OCT26680PE,DLF,27OCT2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
69174,DLF27OCT26720CE,DLF,27OCT2026,72000.000000,950,OPTSTK,NFO,5.000000,38001,False
69338,ALKEM25AUG264900CE,ALKEM,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
69357,DMART29SEP263450PE,DMART,29SEP2026,345000.000000,150,OPTSTK,NFO,5.000000,6001,False
69379,ALKEM25AUG265500CE,ALKEM,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
69401,ALKEM25AUG265700PE,ALKEM,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
69420,ALKEM25AUG266500PE,ALKEM,25AUG2026,650000.000000,125,OPTSTK,NFO,5.000000,5001,False
69576,DMART29SEP264250PE,DMART,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
69591,BANKNIFTY29SEP2650500CE,BANKNIFTY,29SEP2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
69628,DMART27OCT263200PE,DMART,27OCT2026,320000.000000,150,OPTSTK,NFO,5.000000,6001,False
69657,BANKNIFTY29SEP2651500PE,BANKNIFTY,29SEP2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
69660,BANKNIFTY29SEP2651700CE,BANKNIFTY,29SEP2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
69663,BANKNIFTY29SEP2651800PE,BANKNIFTY,29SEP2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
69667,BANKNIFTY29SEP2652000PE,BANKNIFTY,29SEP2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
69680,BANKNIFTY29SEP2652800CE,BANKNIFTY,29SEP2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
69682,BANKNIFTY29SEP2652900CE,BANKNIFTY,29SEP2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
69684,BANKNIFTY29SEP2653000CE,BANKNIFTY,29SEP2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
69699,BANKNIFTY29SEP2653700PE,BANKNIFTY,29SEP2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
69722,BANKNIFTY29SEP2654500CE,BANKNIFTY,29SEP2026,5450000.000000,30,OPTIDX,NFO,5.000000,601,False
69736,AMBER25AUG266600PE,AMBER,25AUG2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
69755,AMBER25AUG268600CE,AMBER,25AUG2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
69757,BANKNIFTY29SEP2654600CE,BANKNIFTY,29SEP2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
69762,BANKNIFTY29SEP2654700PE,BANKNIFTY,29SEP2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
69783,BANKNIFTY29SEP2655800CE,BANKNIFTY,29SEP2026,5580000.000000,30,OPTIDX,NFO,5.000000,601,False
69785,BANKNIFTY29SEP2655900CE,BANKNIFTY,29SEP2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
69787,BANKNIFTY29SEP2656000CE,BANKNIFTY,29SEP2026,5600000.000000,30,OPTIDX,NFO,5.000000,601,False
69797,BANKNIFTY29SEP2656300CE,BANKNIFTY,29SEP2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
69798,BANKNIFTY29SEP2656300PE,BANKNIFTY,29SEP2026,5630000.000000,30,OPTIDX,NFO,5.000000,601,False
69800,BANKNIFTY29SEP2656400PE,BANKNIFTY,29SEP2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
69802,BANKNIFTY29SEP2656500PE,BANKNIFTY,29SEP2026,5650000.000000,30,OPTIDX,NFO,5.000000,601,False
69803,BANKNIFTY29SEP2656600CE,BANKNIFTY,29SEP2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
69808,BANKNIFTY29SEP2656800CE,BANKNIFTY,29SEP2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
69814,BANKNIFTY29SEP2657100PE,BANKNIFTY,29SEP2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
69837,DMART27OCT263600PE,DMART,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
69844,DMART27OCT263700CE,DMART,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
69864,DMART27OCT264200CE,DMART,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
69982,BANKNIFTY29SEP2659600CE,BANKNIFTY,29SEP2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
69998,DMART27OCT264400PE,DMART,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
70012,BANKNIFTY29SEP2660100PE,BANKNIFTY,29SEP2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
70015,BANKNIFTY29SEP2660300CE,BANKNIFTY,29SEP2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
70017,BANKNIFTY29SEP2660400CE,BANKNIFTY,29SEP2026,6040000.000000,30,OPTIDX,NFO,5.000000,601,False
70029,BANKNIFTY29SEP2661000CE,BANKNIFTY,29SEP2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
70030,BANKNIFTY29SEP2661000PE,BANKNIFTY,29SEP2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
70046,BANKNIFTY29SEP2661800PE,BANKNIFTY,29SEP2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
70047,BANKNIFTY29SEP2661900CE,BANKNIFTY,29SEP2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
70078,BANKNIFTY29SEP2662100CE,BANKNIFTY,29SEP2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
70108,BANKNIFTY29SEP2663600PE,BANKNIFTY,29SEP2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
70113,BANKNIFTY29SEP2663900CE,BANKNIFTY,29SEP2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
70118,BANKNIFTY29SEP2664100PE,BANKNIFTY,29SEP2026,6410000.000000,30,OPTIDX,NFO,5.000000,601,False
70173,AMBUJACEM25AUG26390PE,AMBUJACEM,25AUG2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70234,AMBUJACEM25AUG26480PE,AMBUJACEM,25AUG2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70241,AMBUJACEM25AUG26500CE,AMBUJACEM,25AUG2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70271,DRREDDY29SEP261070PE,DRREDDY,29SEP2026,107000.000000,625,OPTSTK,NFO,5.000000,18751,False
70328,ANGELONE25AUG26280PE,ANGELONE,25AUG2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70368,ANGELONE25AUG26360PE,ANGELONE,25AUG2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70405,DRREDDY29SEP261150CE,DRREDDY,29SEP2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
70412,DRREDDY29SEP261190PE,DRREDDY,29SEP2026,119000.000000,625,OPTSTK,NFO,5.000000,18751,False
70415,DRREDDY29SEP261230CE,DRREDDY,29SEP2026,123000.000000,625,OPTSTK,NFO,5.000000,18751,False
70417,ANGELONE25AUG26370CE,ANGELONE,25AUG2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70771,BANKNIFTY29JUN2752500PE,BANKNIFTY,29JUN2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
70790,APLAPOLLO25AUG261760PE,APLAPOLLO,25AUG2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
70794,BANKNIFTY29JUN2758500CE,BANKNIFTY,29JUN2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
70805,BANKNIFTY29JUN2766000PE,BANKNIFTY,29JUN2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
70851,APLAPOLLO25AUG261840CE,APLAPOLLO,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
70852,APLAPOLLO25AUG261840PE,APLAPOLLO,25AUG2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
70853,APLAPOLLO25AUG261880CE,APLAPOLLO,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
70854,APLAPOLLO25AUG261880PE,APLAPOLLO,25AUG2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
70873,APLAPOLLO25AUG262160CE,APLAPOLLO,25AUG2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
70876,APLAPOLLO25AUG262200PE,APLAPOLLO,25AUG2026,220000.000000,350,OPTSTK,NFO,5.000000,14001,False
70905,DRREDDY27OCT261160CE,DRREDDY,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
71090,EICHERMOT29SEP267300PE,EICHERMOT,29SEP2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
71092,EICHERMOT29SEP267500PE,EICHERMOT,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
71106,EICHERMOT29SEP267900PE,EICHERMOT,29SEP2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
71109,EICHERMOT29SEP268300CE,EICHERMOT,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
71270,APOLLOHOSP25AUG268000PE,APOLLOHOSP,25AUG2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
71290,APOLLOHOSP25AUG268300PE,APOLLOHOSP,25AUG2026,830000.000000,125,OPTSTK,NFO,5.000000,2501,False
71297,APOLLOHOSP25AUG268700CE,APOLLOHOSP,25AUG2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
71315,APOLLOHOSP25AUG269500CE,APOLLOHOSP,25AUG2026,950000.000000,125,OPTSTK,NFO,5.000000,2501,False
71322,APOLLOHOSP25AUG269800PE,APOLLOHOSP,25AUG2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
71326,APOLLOHOSP25AUG2610000PE,APOLLOHOSP,25AUG2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
71333,APOLLOHOSP25AUG2610200PE,APOLLOHOSP,25AUG2026,1020000.000000,125,OPTSTK,NFO,5.000000,2501,False
71373,EICHERMOT27OCT267400PE,EICHERMOT,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
71382,EICHERMOT27OCT268000PE,EICHERMOT,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
71416,EICHERMOT27OCT268200CE,EICHERMOT,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
71497,ASHOKLEY25AUG26125CE,ASHOKLEY,25AUG2026,12500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71499,ASHOKLEY25AUG26130CE,ASHOKLEY,25AUG2026,13000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71515,ASHOKLEY25AUG26150CE,ASHOKLEY,25AUG2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71525,ASHOKLEY25AUG26165CE,ASHOKLEY,25AUG2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71527,ASHOKLEY25AUG26170CE,ASHOKLEY,25AUG2026,17000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71530,ASHOKLEY25AUG26175PE,ASHOKLEY,25AUG2026,17500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71536,ASHOKLEY25AUG26190CE,ASHOKLEY,25AUG2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71544,ASHOKLEY25AUG26200PE,ASHOKLEY,25AUG2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71553,NIFTY29JUN2721000CE,NIFTY,29JUN2027,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
71711,FINNIFTY29SEP2623000PE,FINNIFTY,29SEP2026,2300000.000000,60,OPTIDX,NFO,5.000000,1801,False
71727,FINNIFTY29SEP2623700PE,FINNIFTY,29SEP2026,2370000.000000,60,OPTIDX,NFO,5.000000,1801,False
71729,FINNIFTY29SEP2623800PE,FINNIFTY,29SEP2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
71735,FINNIFTY29SEP2624100PE,FINNIFTY,29SEP2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
71741,FINNIFTY29SEP2624400PE,FINNIFTY,29SEP2026,2440000.000000,60,OPTIDX,NFO,5.000000,1801,False
71768,FINNIFTY29SEP2625200CE,FINNIFTY,29SEP2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
71769,FINNIFTY29SEP2625200PE,FINNIFTY,29SEP2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
71772,FINNIFTY29SEP2625400CE,FINNIFTY,29SEP2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
71780,FINNIFTY29SEP2625500PE,FINNIFTY,29SEP2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
71799,FINNIFTY29SEP2626200CE,FINNIFTY,29SEP2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
71817,FINNIFTY29SEP2626400CE,FINNIFTY,29SEP2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
71821,FINNIFTY29SEP2626600CE,FINNIFTY,29SEP2026,2660000.000000,60,OPTIDX,NFO,5.000000,1801,False
71837,FINNIFTY29SEP2626800CE,FINNIFTY,29SEP2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
71838,FINNIFTY29SEP2626800PE,FINNIFTY,29SEP2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
71849,FINNIFTY29SEP2627100CE,FINNIFTY,29SEP2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
71873,ASIANPAINT25AUG262360PE,ASIANPAINT,25AUG2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
71882,FINNIFTY29SEP2627700CE,FINNIFTY,29SEP2026,2770000.000000,60,OPTIDX,NFO,5.000000,1801,False
71894,ASIANPAINT25AUG262480CE,ASIANPAINT,25AUG2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
71895,FINNIFTY29SEP2628200PE,FINNIFTY,29SEP2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
71926,ASIANPAINT25AUG262760CE,ASIANPAINT,25AUG2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
71928,ASIANPAINT25AUG262800CE,ASIANPAINT,25AUG2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
71930,ASIANPAINT25AUG262840CE,ASIANPAINT,25AUG2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
71947,ASIANPAINT25AUG263120PE,ASIANPAINT,25AUG2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
71951,ASIANPAINT25AUG263200PE,ASIANPAINT,25AUG2026,320000.000000,250,OPTSTK,NFO,5.000000,10001,False
71977,FINNIFTY29SEP2629100CE,FINNIFTY,29SEP2026,2910000.000000,60,OPTIDX,NFO,5.000000,1801,False
71984,FINNIFTY29SEP2629400PE,FINNIFTY,29SEP2026,2940000.000000,60,OPTIDX,NFO,5.000000,1801,False
72219,FEDERALBNK29SEP26345CE,FEDERALBNK,29SEP2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72248,ASTRAL25AUG261200CE,ASTRAL,25AUG2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
72249,ASTRAL25AUG261200PE,ASTRAL,25AUG2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
72250,ASTRAL25AUG261240CE,ASTRAL,25AUG2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
72252,ASTRAL25AUG261280CE,ASTRAL,25AUG2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
72277,ASTRAL25AUG261680PE,ASTRAL,25AUG2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
72337,FEDERALBNK29SEP26395CE,FEDERALBNK,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72406,FEDERALBNK27OCT26330CE,FEDERALBNK,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72409,FEDERALBNK27OCT26340CE,FEDERALBNK,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72442,FEDERALBNK27OCT26400PE,FEDERALBNK,27OCT2026,40000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72446,FEDERALBNK27OCT26420PE,FEDERALBNK,27OCT2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72476,FORCEMOT29SEP2616500PE,FORCEMOT,29SEP2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
72567,AUBANK25AUG26880CE,AUBANK,25AUG2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72623,MIDCPNIFTY29SEP2612975PE,MIDCPNIFTY,29SEP2026,1297500.000000,120,OPTIDX,NFO,5.000000,2801,False
72624,MIDCPNIFTY29SEP2613000CE,MIDCPNIFTY,29SEP2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
