token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
72657,MIDCPNIFTY29SEP2613400PE,MIDCPNIFTY,29SEP2026,1340000.000000,120,OPTIDX,NFO,5.000000,2801,False
72659,MIDCPNIFTY29SEP2613425PE,MIDCPNIFTY,29SEP2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
72663,AUBANK25AUG26920PE,AUBANK,25AUG2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72665,AUBANK25AUG26940PE,AUBANK,25AUG2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72685,FORCEMOT27OCT2622000PE,FORCEMOT,27OCT2026,2200000.000000,25,OPTSTK,NFO,5.000000,1251,False
72715,MIDCPNIFTY29SEP2613525CE,MIDCPNIFTY,29SEP2026,1352500.000000,120,OPTIDX,NFO,5.000000,2801,False
72722,AUBANK25AUG261080CE,AUBANK,25AUG2026,108000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72735,MIDCPNIFTY29SEP2613550PE,MIDCPNIFTY,29SEP2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
72752,MIDCPNIFTY29SEP2613650CE,MIDCPNIFTY,29SEP2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
72769,MIDCPNIFTY29SEP2613750CE,MIDCPNIFTY,29SEP2026,1375000.000000,120,OPTIDX,NFO,5.000000,2801,False
72791,MIDCPNIFTY29SEP2613825CE,MIDCPNIFTY,29SEP2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
72795,MIDCPNIFTY29SEP2613875CE,MIDCPNIFTY,29SEP2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
72798,MIDCPNIFTY29SEP2613900PE,MIDCPNIFTY,29SEP2026,1390000.000000,120,OPTIDX,NFO,5.000000,2801,False
72799,MIDCPNIFTY29SEP2613925CE,MIDCPNIFTY,29SEP2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
72816,MIDCPNIFTY29SEP2614050PE,MIDCPNIFTY,29SEP2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
72951,MIDCPNIFTY29SEP2614650PE,MIDCPNIFTY,29SEP2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
72955,MIDCPNIFTY29SEP2614700PE,MIDCPNIFTY,29SEP2026,1470000.000000,120,OPTIDX,NFO,5.000000,2801,False
72986,MIDCPNIFTY29SEP2615050CE,MIDCPNIFTY,29SEP2026,1505000.000000,120,OPTIDX,NFO,5.000000,2801,False
73018,MIDCPNIFTY29SEP2615250PE,MIDCPNIFTY,29SEP2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
73033,AUROPHARMA25AUG261320PE,AUROPHARMA,25AUG2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
73036,AUROPHARMA25AUG261360PE,AUROPHARMA,25AUG2026,136000.000000,550,OPTSTK,NFO,5.000000,16501,False
73038,AUROPHARMA25AUG261400PE,AUROPHARMA,25AUG2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
73069,FORTIS29SEP26970CE,FORTIS,29SEP2026,97000.000000,775,OPTSTK,NFO,5.000000,23251,False
73071,FORTIS29SEP26990CE,FORTIS,29SEP2026,99000.000000,775,OPTSTK,NFO,5.000000,23251,False
73122,MIDCPNIFTY29SEP2615675CE,MIDCPNIFTY,29SEP2026,1567500.000000,120,OPTIDX,NFO,5.000000,2801,False
73134,MIDCPNIFTY29SEP2615825CE,MIDCPNIFTY,29SEP2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
73135,MIDCPNIFTY29SEP2615825PE,MIDCPNIFTY,29SEP2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
73179,MIDCPNIFTY29SEP2615875PE,MIDCPNIFTY,29SEP2026,1587500.000000,120,OPTIDX,NFO,5.000000,2801,False
73206,MIDCPNIFTY29SEP2615975PE,MIDCPNIFTY,29SEP2026,1597500.000000,120,OPTIDX,NFO,5.000000,2801,False
73207,MIDCPNIFTY29SEP2616000CE,MIDCPNIFTY,29SEP2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
73214,FORTIS27OCT26800PE,FORTIS,27OCT2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
73217,FORTIS27OCT26840CE,FORTIS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
73221,FORTIS27OCT26880CE,FORTIS,27OCT2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
73233,FORTIS27OCT26960PE,FORTIS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
73243,MIDCPNIFTY29SEP2616050PE,MIDCPNIFTY,29SEP2026,1605000.000000,120,OPTIDX,NFO,5.000000,2801,False
73244,FORTIS27OCT261060CE,FORTIS,27OCT2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
73249,FORTIS27OCT261100PE,FORTIS,27OCT2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
73251,FORTIS27OCT261120PE,FORTIS,27OCT2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
73345,AXISBANK25AUG261200CE,AXISBANK,25AUG2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
73366,AXISBANK25AUG261300PE,AXISBANK,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
73428,AXISBANK25AUG261500PE,AXISBANK,25AUG2026,150000.000000,625,OPTSTK,NFO,5.000000,18751,False
73640,BAJAJ-AUTO25AUG268600PE,BAJAJ-AUTO,25AUG2026,860000.000000,75,OPTSTK,NFO,5.000000,2251,False
73641,BAJAJ-AUTO25AUG268800CE,BAJAJ-AUTO,25AUG2026,880000.000000,75,OPTSTK,NFO,5.000000,2251,False
73642,BAJAJ-AUTO25AUG268800PE,BAJAJ-AUTO,25AUG2026,880000.000000,75,OPTSTK,NFO,5.000000,2251,False
73665,BAJAJ-AUTO25AUG2610000CE,BAJAJ-AUTO,25AUG2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
73679,BAJAJ-AUTO25AUG2611200CE,BAJAJ-AUTO,25AUG2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
73681,BAJAJ-AUTO25AUG2611400CE,BAJAJ-AUTO,25AUG2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
73682,BAJAJ-AUTO25AUG2611400PE,BAJAJ-AUTO,25AUG2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
73699,BAJAJ-AUTO25AUG2612800PE,BAJAJ-AUTO,25AUG2026,1280000.000000,75,OPTSTK,NFO,5.000000,2251,False
73805,NIFTY29SEP2621600CE,NIFTY,29SEP2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
73846,BAJAJFINSV25AUG262120PE,BAJAJFINSV,25AUG2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
73865,NIFTY29SEP2622000CE,NIFTY,29SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
73876,NIFTY29SEP2622250PE,NIFTY,29SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
73889,NIFTY29SEP2622650CE,NIFTY,29SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
73899,NIFTY29SEP2622900CE,NIFTY,29SEP2026,2290000.000000,65,OPTIDX,NFO,5.000000,1801,False
73982,NIFTY29SEP2623450PE,NIFTY,29SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
74038,BAJAJHLDNG25AUG269400PE,BAJAJHLDNG,25AUG2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
74048,NIFTY29SEP2623850CE,NIFTY,29SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
74049,BAJAJHLDNG25AUG2610200PE,BAJAJHLDNG,25AUG2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
74062,BAJAJHLDNG25AUG2611000CE,BAJAJHLDNG,25AUG2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
74073,BAJAJHLDNG25AUG2611400PE,BAJAJHLDNG,25AUG2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
39476,TECHM25AUG261420PE,TECHM,25AUG2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
39484,TECHM25AUG261500PE,TECHM,25AUG2026,150000.000000,600,OPTSTK,NFO,5.000000,18001,False
74081,BAJAJHLDNG25AUG2612200PE,BAJAJHLDNG,25AUG2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
74108,NIFTY29SEP2624300PE,NIFTY,29SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
39493,TECHM25AUG261600CE,TECHM,25AUG2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
39574,TECHM29SEP261480CE,TECHM,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
39587,TECHM29SEP261680PE,TECHM,29SEP2026,168000.000000,600,OPTSTK,NFO,5.000000,18001,False
39594,TECHM29SEP261800CE,TECHM,29SEP2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
39598,TECHM29SEP261880CE,TECHM,29SEP2026,188000.000000,600,OPTSTK,NFO,5.000000,18001,False
40319,LODHA25AUG261380CE,LODHA,25AUG2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
40322,LODHA25AUG261440PE,LODHA,25AUG2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
40905,NIFTY11AUG2621950CE,NIFTY,11AUG2026,2195000.000000,65,OPTIDX,NFO,5.000000,1801,False
40916,NIFTY11AUG2622200PE,NIFTY,11AUG2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
40936,NIFTY11AUG2622650PE,NIFTY,11AUG2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
40947,NIFTY11AUG2622950CE,NIFTY,11AUG2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
40961,NIFTY11AUG2623300CE,NIFTY,11AUG2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
40962,NIFTY11AUG2623300PE,NIFTY,11AUG2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
40973,NIFTY11AUG2623600CE,NIFTY,11AUG2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
40998,NIFTY11AUG2624150PE,NIFTY,11AUG2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
41008,NIFTY11AUG2624400PE,NIFTY,11AUG2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
41012,NIFTY11AUG2624500PE,NIFTY,11AUG2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
41026,NIFTY11AUG2624750PE,NIFTY,11AUG2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
41037,NIFTY11AUG2625000CE,NIFTY,11AUG2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
41048,NIFTY11AUG2625250PE,NIFTY,11AUG2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
41064,NIFTY11AUG2625650PE,NIFTY,11AUG2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
41076,NIFTY11AUG2625900PE,NIFTY,11AUG2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
41061,NIFTY11AUG2625600CE,NIFTY,11AUG2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
41071,NIFTY11AUG2625800CE,NIFTY,11AUG2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
41099,NIFTY11AUG2626300CE,NIFTY,11AUG2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
41100,NIFTY11AUG2626300PE,NIFTY,11AUG2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
41106,NIFTY11AUG2626350PE,NIFTY,11AUG2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
41109,NIFTY11AUG2626450CE,NIFTY,11AUG2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
41112,NIFTY11AUG2626500PE,NIFTY,11AUG2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
41126,NIFTY11AUG2626850PE,NIFTY,11AUG2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
41143,NIFTY11AUG2627200CE,NIFTY,11AUG2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
41536,HCLTECH25AUG261490PE,HCLTECH,25AUG2026,149000.000000,400,OPTSTK,NFO,5.000000,20001,False
41895,PGEL25AUG26730CE,PGEL,25AUG2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
41985,SONACOMS29SEP26860CE,SONACOMS,29SEP2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
42585,NIFTY08SEP2622850CE,NIFTY,08SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
42611,NIFTY08SEP2623450PE,NIFTY,08SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
42614,NIFTY08SEP2623500PE,NIFTY,08SEP2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
42629,NIFTY08SEP2623750CE,NIFTY,08SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
42633,NIFTY08SEP2623850CE,NIFTY,08SEP2026,2385000.000000,65,OPTIDX,NFO,5.000000,1801,False
42650,NIFTY08SEP2624250PE,NIFTY,08SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
42651,NIFTY08SEP2624300CE,NIFTY,08SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
42657,NIFTY08SEP2624400CE,NIFTY,08SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
42671,NIFTY08SEP2624750CE,NIFTY,08SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
42694,NIFTY08SEP2625150CE,NIFTY,08SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
42744,NIFTY08SEP2625950PE,NIFTY,08SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
42762,NIFTY08SEP2626200PE,NIFTY,08SEP2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
42768,NIFTY08SEP2626350PE,NIFTY,08SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
43081,MPHASIS25AUG262500PE,MPHASIS,25AUG2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
43130,MPHASIS29SEP262000CE,MPHASIS,29SEP2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
43147,MPHASIS29SEP262800PE,MPHASIS,29SEP2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
43663,KALYANKJIL25AUG26565CE,KALYANKJIL,25AUG2026,56500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43669,KALYANKJIL25AUG26600CE,KALYANKJIL,25AUG2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43674,KALYANKJIL25AUG26620PE,KALYANKJIL,25AUG2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43679,KALYANKJIL29SEP26580CE,KALYANKJIL,29SEP2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43682,KALYANKJIL29SEP26600PE,KALYANKJIL,29SEP2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43683,KALYANKJIL29SEP26620CE,KALYANKJIL,29SEP2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43684,KALYANKJIL29SEP26620PE,KALYANKJIL,29SEP2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44120,TMPV25AUG26290CE,TMPV,25AUG2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
44260,KALYANKJIL25AUG26585CE,KALYANKJIL,25AUG2026,58500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44574,HCLTECH29SEP261540PE,HCLTECH,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,20001,False
44642,KALYANKJIL29SEP26680PE,KALYANKJIL,29SEP2026,68000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44655,LAURUSLABS25AUG261980CE,LAURUSLABS,25AUG2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
45010,NIFTY18AUG2622400PE,NIFTY,18AUG2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
45026,NIFTY18AUG2622750PE,NIFTY,18AUG2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
45027,NIFTY18AUG2622800CE,NIFTY,18AUG2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
45054,NIFTY18AUG2623300CE,NIFTY,18AUG2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
45059,NIFTY18AUG2623400PE,NIFTY,18AUG2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
45061,NIFTY18AUG2623450PE,NIFTY,18AUG2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
45065,NIFTY18AUG2623500CE,NIFTY,18AUG2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
45067,NIFTY18AUG2623550CE,NIFTY,18AUG2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
45068,NIFTY18AUG2623550PE,NIFTY,18AUG2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
45083,NIFTY18AUG2623900PE,NIFTY,18AUG2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
45092,NIFTY18AUG2624050CE,NIFTY,18AUG2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
45105,NIFTY18AUG2624350PE,NIFTY,18AUG2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
45112,NIFTY18AUG2624550CE,NIFTY,18AUG2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
45116,NIFTY18AUG2624600CE,NIFTY,18AUG2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
45173,NIFTY18AUG2625550PE,NIFTY,18AUG2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
45184,NIFTY18AUG2625650CE,NIFTY,18AUG2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
45191,NIFTY18AUG2625750PE,NIFTY,18AUG2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
45193,NIFTY18AUG2625800PE,NIFTY,18AUG2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
45200,NIFTY18AUG2626000CE,NIFTY,18AUG2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
45209,NIFTY18AUG2626150PE,NIFTY,18AUG2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
45219,NIFTY18AUG2626300CE,NIFTY,18AUG2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
45260,NIFTY18AUG2626950PE,NIFTY,18AUG2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
45270,NIFTY18AUG2627200CE,NIFTY,18AUG2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
45473,DIVISLAB29SEP269600PE,DIVISLAB,29SEP2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
45696,KALYANKJIL25AUG26655CE,KALYANKJIL,25AUG2026,65500.000000,1350,OPTSTK,NFO,5.000000,40501,False
45697,KALYANKJIL25AUG26655PE,KALYANKJIL,25AUG2026,65500.000000,1350,OPTSTK,NFO,5.000000,40501,False
45922,ADANIGREEN25AUG261180PE,ADANIGREEN,25AUG2026,118000.000000,600,OPTSTK,NFO,5.000000,18001,False
46136,FEDERALBNK25AUG26420PE,FEDERALBNK,25AUG2026,42000.000000,2500,OPTSTK,NFO,5.000000,75001,False
46300,KALYANKJIL25AUG26675CE,KALYANKJIL,25AUG2026,67500.000000,1350,OPTSTK,NFO,5.000000,40501,False
46301,KALYANKJIL25AUG26675PE,KALYANKJIL,25AUG2026,67500.000000,1350,OPTSTK,NFO,5.000000,40501,False
46569,GMRAIRPORT25AUG26126CE,GMRAIRPORT,25AUG2026,12600.000000,6975,OPTSTK,NFO,1.000000,209251,False
46906,NIFTY01SEP2622000PE,NIFTY,01SEP2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
46919,NIFTY01SEP2622350CE,NIFTY,01SEP2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
46932,NIFTY01SEP2622650PE,NIFTY,01SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
46938,NIFTY01SEP2622800PE,NIFTY,01SEP2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
46943,NIFTY01SEP2622950CE,NIFTY,01SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
46945,NIFTY01SEP2623000CE,NIFTY,01SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
46951,NIFTY01SEP2623150CE,NIFTY,01SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
46952,NIFTY01SEP2623150PE,NIFTY,01SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
46958,NIFTY01SEP2623300PE,NIFTY,01SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
47011,NIFTY01SEP2624650CE,NIFTY,01SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
47044,NIFTY01SEP2625450PE,NIFTY,01SEP2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
47048,NIFTY01SEP2625550PE,NIFTY,01SEP2026,2555000.000000,65,OPTIDX,NFO,5.000000,1801,False
47060,NIFTY01SEP2625850PE,NIFTY,01SEP2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
47067,NIFTY01SEP2626050CE,NIFTY,01SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
47068,NIFTY01SEP2626050PE,NIFTY,01SEP2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
47069,NIFTY01SEP2626100CE,NIFTY,01SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
47078,NIFTY01SEP2626300PE,NIFTY,01SEP2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
47101,NIFTY01SEP2626750PE,NIFTY,01SEP2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
47104,NIFTY01SEP2626850CE,NIFTY,01SEP2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
47106,NIFTY01SEP2626900CE,NIFTY,01SEP2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
47107,NIFTY01SEP2626900PE,NIFTY,01SEP2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
47113,NIFTY01SEP2627050PE,NIFTY,01SEP2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
47117,NIFTY01SEP2627150CE,NIFTY,01SEP2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
47196,NIFTY27JUN2833000CE,NIFTY,27JUN2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47197,NIFTY27JUN2833000PE,NIFTY,27JUN2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47539,TVSMOTOR29SEP264700PE,TVSMOTOR,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
47759,KALYANKJIL25AUG26705PE,KALYANKJIL,25AUG2026,70500.000000,1350,OPTSTK,NFO,5.000000,40501,False
48180,BANKBARODA25AUG26210CE,BANKBARODA,25AUG2026,21000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48184,BANKBARODA25AUG26215CE,BANKBARODA,25AUG2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48189,BANKBARODA25AUG26225PE,BANKBARODA,25AUG2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48200,BANKBARODA25AUG26250CE,BANKBARODA,25AUG2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48209,BANKBARODA25AUG26255PE,BANKBARODA,25AUG2026,25500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48217,BANKBARODA25AUG26275PE,BANKBARODA,25AUG2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48229,BANKBARODA25AUG26295PE,BANKBARODA,25AUG2026,29500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48235,BANKBARODA25AUG26310PE,BANKBARODA,25AUG2026,31000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48705,NIFTYNXT5027OCT26FUT,NIFTYNXT50,27OCT2026,-1.000000,25,FUTIDX,NFO,20.000000,601,False
48711,ADANIENT27OCT26FUT,ADANIENT,27OCT2026,-1.000000,309,FUTSTK,NFO,10.000000,9271,False
48732,ASIANPAINT27OCT26FUT,ASIANPAINT,27OCT2026,-1.000000,250,FUTSTK,NFO,10.000000,10001,False
48735,AUROPHARMA27OCT26FUT,AUROPHARMA,27OCT2026,-1.000000,550,FUTSTK,NFO,10.000000,16501,False
48738,BAJAJFINSV27OCT26FUT,BAJAJFINSV,27OCT2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
48797,COALINDIA27OCT26FUT,COALINDIA,27OCT2026,-1.000000,1350,FUTSTK,NFO,5.000000,54001,False
48800,COFORGE27OCT26FUT,COFORGE,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
48832,DIXON27OCT26FUT,DIXON,27OCT2026,-1.000000,50,FUTSTK,NFO,100.000000,1501,False
48834,DMART27OCT26FUT,DMART,27OCT2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
48835,DRREDDY27OCT26FUT,DRREDDY,27OCT2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
48839,FEDERALBNK27OCT26FUT,FEDERALBNK,27OCT2026,-1.000000,2500,FUTSTK,NFO,5.000000,75001,False
48854,GODREJPROP27OCT26FUT,GODREJPROP,27OCT2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
48865,HDFCLIFE27OCT26FUT,HDFCLIFE,27OCT2026,-1.000000,1100,FUTSTK,NFO,5.000000,44001,False
48868,HINDPETRO27OCT26FUT,HINDPETRO,27OCT2026,-1.000000,2025,FUTSTK,NFO,5.000000,60751,False
48877,IDEA27OCT26FUT,IDEA,27OCT2026,-1.000000,71475,FUTSTK,NFO,1.000000,1429501,False
48905,KFINTECH27OCT26FUT,KFINTECH,27OCT2026,-1.000000,575,FUTSTK,NFO,5.000000,23001,False
48914,LAURUSLABS27OCT26FUT,LAURUSLABS,27OCT2026,-1.000000,850,FUTSTK,NFO,10.000000,17001,False
48921,LTF27OCT26FUT,LTF,27OCT2026,-1.000000,2250,FUTSTK,NFO,5.000000,67501,False
48923,LUPIN27OCT26FUT,LUPIN,27OCT2026,-1.000000,425,FUTSTK,NFO,10.000000,12751,False
48925,MANAPPURAM27OCT26FUT,MANAPPURAM,27OCT2026,-1.000000,3000,FUTSTK,NFO,5.000000,60001,False
48927,MARICO27OCT26FUT,MARICO,27OCT2026,-1.000000,1200,FUTSTK,NFO,5.000000,36001,False
48960,OIL27OCT26FUT,OIL,27OCT2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
48996,HDFCAMC25AUG262800CE,HDFCAMC,25AUG2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
49005,SUZLON27OCT26FUT,SUZLON,27OCT2026,-1.000000,12700,FUTSTK,NFO,1.000000,381001,False
49006,HDFCAMC25AUG263000CE,HDFCAMC,25AUG2026,300000.000000,300,OPTSTK,NFO,5.000000,9001,False
49010,TATAELXSI27OCT26FUT,TATAELXSI,27OCT2026,-1.000000,125,FUTSTK,NFO,10.000000,6251,False
