token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
49355,BANKNIFTY27OCT2651500CE,BANKNIFTY,27OCT2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
49362,BANKNIFTY27OCT2651700PE,BANKNIFTY,27OCT2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
49365,BANKNIFTY27OCT2651900CE,BANKNIFTY,27OCT2026,5190000.000000,30,OPTIDX,NFO,5.000000,601,False
49370,BANKNIFTY27OCT2652100PE,BANKNIFTY,27OCT2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
49374,BANKNIFTY27OCT2652300PE,BANKNIFTY,27OCT2026,5230000.000000,30,OPTIDX,NFO,5.000000,601,False
49384,BANKNIFTY27OCT2652800PE,BANKNIFTY,27OCT2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
49386,BANKNIFTY27OCT2652900PE,BANKNIFTY,27OCT2026,5290000.000000,30,OPTIDX,NFO,5.000000,601,False
49387,BANKNIFTY27OCT2653000CE,BANKNIFTY,27OCT2026,5300000.000000,30,OPTIDX,NFO,5.000000,601,False
49401,BANKNIFTY27OCT2653400CE,BANKNIFTY,27OCT2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
49402,BANKNIFTY27OCT2653400PE,BANKNIFTY,27OCT2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
49415,BANKNIFTY27OCT2654000CE,BANKNIFTY,27OCT2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
49416,BANKNIFTY27OCT2654000PE,BANKNIFTY,27OCT2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
49432,BANKNIFTY27OCT2654700PE,BANKNIFTY,27OCT2026,5470000.000000,30,OPTIDX,NFO,5.000000,601,False
49442,BANKNIFTY27OCT2655000PE,BANKNIFTY,27OCT2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
49450,BANKNIFTY27OCT2655300PE,BANKNIFTY,27OCT2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
49451,BANKNIFTY27OCT2655400CE,BANKNIFTY,27OCT2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
49457,BANKNIFTY27OCT2655500CE,BANKNIFTY,27OCT2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
49458,BANKNIFTY27OCT2655500PE,BANKNIFTY,27OCT2026,5550000.000000,30,OPTIDX,NFO,5.000000,601,False
49477,BANKNIFTY27OCT2656400CE,BANKNIFTY,27OCT2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
49522,BANKNIFTY27OCT2658100CE,BANKNIFTY,27OCT2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
49540,BANKNIFTY27OCT2658700PE,BANKNIFTY,27OCT2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
49546,BANKNIFTY27OCT2659000PE,BANKNIFTY,27OCT2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
49560,BANKNIFTY27OCT2659400PE,BANKNIFTY,27OCT2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
49564,BANKNIFTY27OCT2659600PE,BANKNIFTY,27OCT2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
49569,BANKNIFTY27OCT2659900CE,BANKNIFTY,27OCT2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
49570,BANKNIFTY27OCT2659900PE,BANKNIFTY,27OCT2026,5990000.000000,30,OPTIDX,NFO,5.000000,601,False
49583,BANKNIFTY27OCT2660500CE,BANKNIFTY,27OCT2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
49584,BANKNIFTY27OCT2660500PE,BANKNIFTY,27OCT2026,6050000.000000,30,OPTIDX,NFO,5.000000,601,False
49592,BANKNIFTY27OCT2660800PE,BANKNIFTY,27OCT2026,6080000.000000,30,OPTIDX,NFO,5.000000,601,False
49598,BANKNIFTY27OCT2661100PE,BANKNIFTY,27OCT2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
49600,BANKNIFTY27OCT2661200PE,BANKNIFTY,27OCT2026,6120000.000000,30,OPTIDX,NFO,5.000000,601,False
49609,BANKNIFTY27OCT2661600CE,BANKNIFTY,27OCT2026,6160000.000000,30,OPTIDX,NFO,5.000000,601,False
49631,BANKNIFTY27OCT2662500PE,BANKNIFTY,27OCT2026,6250000.000000,30,OPTIDX,NFO,5.000000,601,False
49646,BANKNIFTY27OCT2662900PE,BANKNIFTY,27OCT2026,6290000.000000,30,OPTIDX,NFO,5.000000,601,False
49657,BANKNIFTY27OCT2663500CE,BANKNIFTY,27OCT2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
49687,BANKNIFTY27OCT2664500CE,BANKNIFTY,27OCT2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
49940,KPITTECH25AUG26580CE,KPITTECH,25AUG2026,58000.000000,775,OPTSTK,NFO,5.000000,31001,False
49972,FINNIFTY25AUG2624550PE,FINNIFTY,25AUG2026,2455000.000000,60,OPTIDX,NFO,5.000000,1801,False
49973,FINNIFTY25AUG2624650CE,FINNIFTY,25AUG2026,2465000.000000,60,OPTIDX,NFO,5.000000,1801,False
49981,FINNIFTY25AUG2625050CE,FINNIFTY,25AUG2026,2505000.000000,60,OPTIDX,NFO,5.000000,1801,False
50019,FINNIFTY25AUG2626250CE,FINNIFTY,25AUG2026,2625000.000000,60,OPTIDX,NFO,5.000000,1801,False
50021,FINNIFTY25AUG2626350CE,FINNIFTY,25AUG2026,2635000.000000,60,OPTIDX,NFO,5.000000,1801,False
50028,FINNIFTY25AUG2626550PE,FINNIFTY,25AUG2026,2655000.000000,60,OPTIDX,NFO,5.000000,1801,False
50052,FINNIFTY25AUG2627550PE,FINNIFTY,25AUG2026,2755000.000000,60,OPTIDX,NFO,5.000000,1801,False
50291,FINNIFTY27OCT2624500CE,FINNIFTY,27OCT2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
50317,FINNIFTY27OCT2624900PE,FINNIFTY,27OCT2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
50327,FINNIFTY27OCT2625300CE,FINNIFTY,27OCT2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
50337,FINNIFTY27OCT2625800CE,FINNIFTY,27OCT2026,2580000.000000,60,OPTIDX,NFO,5.000000,1801,False
50347,FINNIFTY27OCT2626200CE,FINNIFTY,27OCT2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
50353,FINNIFTY27OCT2626300CE,FINNIFTY,27OCT2026,2630000.000000,60,OPTIDX,NFO,5.000000,1801,False
50365,FINNIFTY27OCT2626800CE,FINNIFTY,27OCT2026,2680000.000000,60,OPTIDX,NFO,5.000000,1801,False
50386,FINNIFTY27OCT2627600PE,FINNIFTY,27OCT2026,2760000.000000,60,OPTIDX,NFO,5.000000,1801,False
50391,FINNIFTY27OCT2627900CE,FINNIFTY,27OCT2026,2790000.000000,60,OPTIDX,NFO,5.000000,1801,False
50406,FINNIFTY27OCT2628400PE,FINNIFTY,27OCT2026,2840000.000000,60,OPTIDX,NFO,5.000000,1801,False
50643,MIDCPNIFTY27OCT2613000CE,MIDCPNIFTY,27OCT2026,1300000.000000,120,OPTIDX,NFO,5.000000,2801,False
50690,MIDCPNIFTY27OCT2613500PE,MIDCPNIFTY,27OCT2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
50727,MIDCPNIFTY27OCT2613875CE,MIDCPNIFTY,27OCT2026,1387500.000000,120,OPTIDX,NFO,5.000000,2801,False
50733,MIDCPNIFTY27OCT2613925CE,MIDCPNIFTY,27OCT2026,1392500.000000,120,OPTIDX,NFO,5.000000,2801,False
50736,MIDCPNIFTY27OCT2613950PE,MIDCPNIFTY,27OCT2026,1395000.000000,120,OPTIDX,NFO,5.000000,2801,False
50737,MIDCPNIFTY27OCT2613975CE,MIDCPNIFTY,27OCT2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
50746,MIDCPNIFTY27OCT2614025PE,MIDCPNIFTY,27OCT2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
50771,MIDCPNIFTY27OCT2614200CE,MIDCPNIFTY,27OCT2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
50777,MIDCPNIFTY27OCT2614200PE,MIDCPNIFTY,27OCT2026,1420000.000000,120,OPTIDX,NFO,5.000000,2801,False
50787,MIDCPNIFTY27OCT2614300CE,MIDCPNIFTY,27OCT2026,1430000.000000,120,OPTIDX,NFO,5.000000,2801,False
50790,MIDCPNIFTY27OCT2614325PE,MIDCPNIFTY,27OCT2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
50805,MIDCPNIFTY27OCT2614425PE,MIDCPNIFTY,27OCT2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
50810,MIDCPNIFTY27OCT2614450PE,MIDCPNIFTY,27OCT2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
50824,MIDCPNIFTY27OCT2614550PE,MIDCPNIFTY,27OCT2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
50827,MIDCPNIFTY27OCT2614600CE,MIDCPNIFTY,27OCT2026,1460000.000000,120,OPTIDX,NFO,5.000000,2801,False
50850,MIDCPNIFTY27OCT2614775PE,MIDCPNIFTY,27OCT2026,1477500.000000,120,OPTIDX,NFO,5.000000,2801,False
50857,MIDCPNIFTY27OCT2614850CE,MIDCPNIFTY,27OCT2026,1485000.000000,120,OPTIDX,NFO,5.000000,2801,False
50876,MIDCPNIFTY27OCT2614925PE,MIDCPNIFTY,27OCT2026,1492500.000000,120,OPTIDX,NFO,5.000000,2801,False
50881,MIDCPNIFTY27OCT2615000CE,MIDCPNIFTY,27OCT2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
50887,MIDCPNIFTY27OCT2615075CE,MIDCPNIFTY,27OCT2026,1507500.000000,120,OPTIDX,NFO,5.000000,2801,False
50918,MIDCPNIFTY27OCT2615250CE,MIDCPNIFTY,27OCT2026,1525000.000000,120,OPTIDX,NFO,5.000000,2801,False
50947,MIDCPNIFTY27OCT2615300PE,MIDCPNIFTY,27OCT2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
50948,MIDCPNIFTY27OCT2615325CE,MIDCPNIFTY,27OCT2026,1532500.000000,120,OPTIDX,NFO,5.000000,2801,False
50952,MIDCPNIFTY27OCT2615375CE,MIDCPNIFTY,27OCT2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
50983,MIDCPNIFTY27OCT2615625CE,MIDCPNIFTY,27OCT2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
51064,MIDCPNIFTY27OCT2616300CE,MIDCPNIFTY,27OCT2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
50971,MIDCPNIFTY27OCT2615500PE,MIDCPNIFTY,27OCT2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
51038,MIDCPNIFTY27OCT2616000CE,MIDCPNIFTY,27OCT2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
51072,MIDCPNIFTY27OCT2616400CE,MIDCPNIFTY,27OCT2026,1640000.000000,120,OPTIDX,NFO,5.000000,2801,False
51333,NIFTY27OCT2622550PE,NIFTY,27OCT2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
51351,NIFTY27OCT2622950PE,NIFTY,27OCT2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
51353,NIFTY27OCT2623000PE,NIFTY,27OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
51358,NIFTY27OCT2623150CE,NIFTY,27OCT2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
51365,NIFTY27OCT2623300PE,NIFTY,27OCT2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
51371,NIFTY27OCT2623450PE,NIFTY,27OCT2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
51372,NIFTY27OCT2623500CE,NIFTY,27OCT2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
51385,NIFTY27OCT2623800PE,NIFTY,27OCT2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
51397,NIFTY27OCT2624050PE,NIFTY,27OCT2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
51412,NIFTY27OCT2624450CE,NIFTY,27OCT2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
51441,NIFTY27OCT2625000PE,NIFTY,27OCT2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
51482,NIFTY27OCT2625800CE,NIFTY,27OCT2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
51492,NIFTY27OCT2626050CE,NIFTY,27OCT2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
51468,NIFTY27OCT2625500CE,NIFTY,27OCT2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
51489,NIFTY27OCT2625950PE,NIFTY,27OCT2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
51493,NIFTY27OCT2626050PE,NIFTY,27OCT2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
51502,NIFTY27OCT2626300CE,NIFTY,27OCT2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
51809,NIFTYNXT5027OCT2663000PE,NIFTYNXT50,27OCT2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
51841,NIFTYNXT5027OCT2664000PE,NIFTYNXT50,27OCT2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
51875,NIFTYNXT5027OCT2665000CE,NIFTYNXT50,27OCT2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
51985,NIFTYNXT5027OCT2668800CE,NIFTYNXT50,27OCT2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
51986,NIFTYNXT5027OCT2668800PE,NIFTYNXT50,27OCT2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
51998,NIFTYNXT5027OCT2669100PE,NIFTYNXT50,27OCT2026,6910000.000000,25,OPTIDX,NFO,5.000000,601,False
52011,NIFTYNXT5027OCT2669800CE,NIFTYNXT50,27OCT2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
52048,NIFTYNXT5027OCT2670500CE,NIFTYNXT50,27OCT2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
52069,NIFTYNXT5027OCT2671400CE,NIFTYNXT50,27OCT2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
52071,NIFTYNXT5027OCT2671500CE,NIFTYNXT50,27OCT2026,7150000.000000,25,OPTIDX,NFO,5.000000,601,False
52089,NIFTYNXT5027OCT2672300CE,NIFTYNXT50,27OCT2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
52107,INDIANB25AUG26980CE,INDIANB,25AUG2026,98000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52131,NIFTYNXT5027OCT2672900CE,NIFTYNXT50,27OCT2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
52134,NIFTYNXT5027OCT2673000PE,NIFTYNXT50,27OCT2026,7300000.000000,25,OPTIDX,NFO,5.000000,601,False
52160,NIFTYNXT5027OCT2673900PE,NIFTYNXT50,27OCT2026,7390000.000000,25,OPTIDX,NFO,5.000000,601,False
52164,NIFTYNXT5027OCT2674100PE,NIFTYNXT50,27OCT2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
52166,NIFTYNXT5027OCT2674200PE,NIFTYNXT50,27OCT2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
52173,NIFTYNXT5027OCT2674600CE,NIFTYNXT50,27OCT2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
52175,NIFTYNXT5027OCT2674700CE,NIFTYNXT50,27OCT2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
52191,NIFTYNXT5027OCT2675500CE,NIFTYNXT50,27OCT2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
52211,NIFTYNXT5027OCT2676300PE,NIFTYNXT50,27OCT2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
52174,NIFTYNXT5027OCT2674600PE,NIFTYNXT50,27OCT2026,7460000.000000,25,OPTIDX,NFO,5.000000,601,False
52221,NIFTYNXT5027OCT2676800PE,NIFTYNXT50,27OCT2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
52243,NIFTYNXT5027OCT2677900PE,NIFTYNXT50,27OCT2026,7790000.000000,25,OPTIDX,NFO,5.000000,601,False
52249,NIFTYNXT5027OCT2678200PE,NIFTYNXT50,27OCT2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
52280,BANKNIFTY29SEP2649500CE,BANKNIFTY,29SEP2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
52299,NIFTYNXT5027OCT2679100PE,NIFTYNXT50,27OCT2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
52312,NIFTYNXT5027OCT2679800CE,NIFTYNXT50,27OCT2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
52320,NIFTYNXT5027OCT2680200CE,NIFTYNXT50,27OCT2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
52321,NIFTYNXT5027OCT2680200PE,NIFTYNXT50,27OCT2026,8020000.000000,25,OPTIDX,NFO,5.000000,601,False
52323,NIFTYNXT5027OCT2680300PE,NIFTYNXT50,27OCT2026,8030000.000000,25,OPTIDX,NFO,5.000000,601,False
52324,NIFTYNXT5027OCT2680400CE,NIFTYNXT50,27OCT2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
52376,NIFTYNXT5027OCT2682500CE,NIFTYNXT50,27OCT2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
52387,NIFTYNXT5027OCT2683000PE,NIFTYNXT50,27OCT2026,8300000.000000,25,OPTIDX,NFO,5.000000,601,False
52388,BANKNIFTY29SEP2661500CE,BANKNIFTY,29SEP2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
52404,BANKNIFTY29SEP2663000CE,BANKNIFTY,29SEP2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
52648,360ONE29SEP261140CE,360ONE,29SEP2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
52693,360ONE27OCT261000PE,360ONE,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
52710,360ONE27OCT261360CE,360ONE,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
52753,INFY25AUG26840CE,INFY,25AUG2026,84000.000000,400,OPTSTK,NFO,5.000000,20001,False
52772,INFY25AUG261020PE,INFY,25AUG2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
52788,INFY25AUG261120PE,INFY,25AUG2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
52796,INFY25AUG261160PE,INFY,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
52798,INFY25AUG261180PE,INFY,25AUG2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
52805,ABB29SEP266900CE,ABB,29SEP2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
52807,INFY25AUG261240CE,INFY,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
52809,ABB29SEP266900PE,ABB,29SEP2026,690000.000000,125,OPTSTK,NFO,5.000000,3751,False
52825,INFY25AUG261360CE,INFY,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
52878,ABB27OCT266600CE,ABB,27OCT2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
52882,ABB27OCT267000CE,ABB,27OCT2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
52885,ABB27OCT267000PE,ABB,27OCT2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
52903,ABB27OCT268000PE,ABB,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
52957,ABCAPITAL29SEP26375PE,ABCAPITAL,29SEP2026,37500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52973,ABCAPITAL29SEP26415PE,ABCAPITAL,29SEP2026,41500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52977,ABCAPITAL29SEP26435PE,ABCAPITAL,29SEP2026,43500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52988,ABCAPITAL29SEP26475PE,ABCAPITAL,29SEP2026,47500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53051,ABCAPITAL27OCT26450CE,ABCAPITAL,27OCT2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53117,ADANIENSOL29SEP261540CE,ADANIENSOL,29SEP2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
53121,ADANIENSOL29SEP261620CE,ADANIENSOL,29SEP2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
53128,ADANIENSOL29SEP261700PE,ADANIENSOL,29SEP2026,170000.000000,675,OPTSTK,NFO,5.000000,13501,False
53134,ADANIENSOL29SEP261740PE,ADANIENSOL,29SEP2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
53211,ADANIENSOL27OCT261440CE,ADANIENSOL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
53219,BANKNIFTY29DEC2649500PE,BANKNIFTY,29DEC2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
53220,BANKNIFTY29DEC2651000CE,BANKNIFTY,29DEC2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
53221,BANKNIFTY29DEC2651000PE,BANKNIFTY,29DEC2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
53231,ADANIENSOL27OCT261440PE,ADANIENSOL,27OCT2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
53245,BANKNIFTY29DEC2661500PE,BANKNIFTY,29DEC2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
53351,ADANIENT29SEP262850CE,ADANIENT,29SEP2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
53355,ADANIENT29SEP262950CE,ADANIENT,29SEP2026,295000.000000,309,OPTSTK,NFO,5.000000,9271,False
53365,ADANIENT29SEP263150PE,ADANIENT,29SEP2026,315000.000000,309,OPTSTK,NFO,5.000000,9271,False
53423,ADANIENT27OCT263300PE,ADANIENT,27OCT2026,330000.000000,309,OPTSTK,NFO,5.000000,9271,False
53425,ADANIENT27OCT263400PE,ADANIENT,27OCT2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
53478,ADANIGREEN29SEP261420CE,ADANIGREEN,29SEP2026,142000.000000,600,OPTSTK,NFO,5.000000,18001,False
53485,ADANIGREEN29SEP261540PE,ADANIGREEN,29SEP2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
53607,ADANIPORTS29SEP261500PE,ADANIPORTS,29SEP2026,150000.000000,475,OPTSTK,NFO,5.000000,14251,False
53504,HYUNDAI25AUG262440CE,HYUNDAI,25AUG2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
53547,ADANIGREEN27OCT261400PE,ADANIGREEN,27OCT2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
53554,ADANIGREEN27OCT261560CE,ADANIGREEN,27OCT2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
53610,ADANIPORTS29SEP261580CE,ADANIPORTS,29SEP2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
53632,NIFTY28DEC2727000PE,NIFTY,28DEC2027,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
53712,ADANIPORTS27OCT261720PE,ADANIPORTS,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
53760,ADANIPOWER29SEP26195PE,ADANIPOWER,29SEP2026,19500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53770,ADANIPOWER29SEP26225PE,ADANIPOWER,29SEP2026,22500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53825,ADANIPOWER27OCT26260CE,ADANIPOWER,27OCT2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53762,ADANIPOWER29SEP26205PE,ADANIPOWER,29SEP2026,20500.000000,3550,OPTSTK,NFO,1.000000,106501,False
53816,ADANIPOWER27OCT26210PE,ADANIPOWER,27OCT2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53886,ALKEM29SEP265550PE,ALKEM,29SEP2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
53982,ALKEM27OCT264800PE,ALKEM,27OCT2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
53988,ALKEM27OCT265100PE,ALKEM,27OCT2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
53993,ALKEM27OCT265400CE,ALKEM,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
54007,ALKEM27OCT265900CE,ALKEM,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
54008,ALKEM27OCT265900PE,ALKEM,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
54145,AMBER29SEP267700CE,AMBER,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
54201,AMBER27OCT266400CE,AMBER,27OCT2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
54223,AMBER27OCT268200CE,AMBER,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
54293,AMBUJACEM29SEP26405CE,AMBUJACEM,29SEP2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54299,AMBUJACEM29SEP26435CE,AMBUJACEM,29SEP2026,43500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54367,AMBUJACEM27OCT26440CE,AMBUJACEM,27OCT2026,44000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54370,AMBUJACEM27OCT26450PE,AMBUJACEM,27OCT2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54374,AMBUJACEM27OCT26470PE,AMBUJACEM,27OCT2026,47000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54416,ANGELONE29SEP26255PE,ANGELONE,29SEP2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54430,ANGELONE29SEP26325PE,ANGELONE,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54478,ANGELONE27OCT26290PE,ANGELONE,27OCT2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54491,ANGELONE27OCT26360CE,ANGELONE,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54558,APLAPOLLO29SEP262020PE,APLAPOLLO,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
54670,APLAPOLLO27OCT261800PE,APLAPOLLO,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
54694,APLAPOLLO27OCT262160PE,APLAPOLLO,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
54765,APOLLOHOSP29SEP269100CE,APOLLOHOSP,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
54832,APOLLOHOSP27OCT268000PE,APOLLOHOSP,27OCT2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
54840,APOLLOHOSP27OCT268600PE,APOLLOHOSP,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,2501,False
54915,CANBK25AUG26138CE,CANBK,25AUG2026,13800.000000,6750,OPTSTK,NFO,1.000000,202501,False
54842,APOLLOHOSP27OCT268800PE,APOLLOHOSP,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
