token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
54864,CANBK25AUG26110CE,CANBK,25AUG2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54912,ASHOKLEY29SEP26147.5CE,ASHOKLEY,29SEP2026,14750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54916,ASHOKLEY29SEP26152.5PE,ASHOKLEY,29SEP2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54923,ASHOKLEY29SEP26167.5CE,ASHOKLEY,29SEP2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54929,ASHOKLEY29SEP26177.5CE,ASHOKLEY,29SEP2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54930,ASHOKLEY29SEP26177.5PE,ASHOKLEY,29SEP2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54933,ASHOKLEY29SEP26187.5CE,ASHOKLEY,29SEP2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54934,ASHOKLEY29SEP26187.5PE,ASHOKLEY,29SEP2026,18750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54936,ASHOKLEY29SEP26192.5CE,ASHOKLEY,29SEP2026,19250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54986,ASHOKLEY27OCT26165PE,ASHOKLEY,27OCT2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55099,ASIANPAINT29SEP262820CE,ASIANPAINT,29SEP2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
55116,ASIANPAINT29SEP262940PE,ASIANPAINT,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,10001,False
55214,ASIANPAINT27OCT262480CE,ASIANPAINT,27OCT2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
55216,ASIANPAINT27OCT262520CE,ASIANPAINT,27OCT2026,252000.000000,250,OPTSTK,NFO,5.000000,10001,False
55218,ASIANPAINT27OCT262560CE,ASIANPAINT,27OCT2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
55238,ASIANPAINT27OCT262880CE,ASIANPAINT,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
55289,NIFTY29SEP2628500PE,NIFTY,29SEP2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55331,NIFTY29DEC2628500PE,NIFTY,29DEC2026,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55375,NIFTY29JUN2722500PE,NIFTY,29JUN2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55424,NIFTY28DEC2722500CE,NIFTY,28DEC2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55425,NIFTY28DEC2722500PE,NIFTY,28DEC2027,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55471,NIFTY27JUN2819500PE,NIFTY,27JUN2028,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55475,NIFTY27JUN2822500PE,NIFTY,27JUN2028,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
55556,NIFTY26JUN2916500CE,NIFTY,26JUN2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55559,NIFTY26JUN2919500PE,NIFTY,26JUN2029,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55562,NIFTY26JUN2925500CE,NIFTY,26JUN2029,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55566,NIFTY26JUN2931500CE,NIFTY,26JUN2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55567,NIFTY26JUN2931500PE,NIFTY,26JUN2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55583,ASTRAL29SEP261380PE,ASTRAL,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
55608,NIFTY24DEC2931500CE,NIFTY,24DEC2029,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55640,NIFTY25JUN3016500CE,NIFTY,25JUN2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55665,ASTRAL29SEP261540PE,ASTRAL,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
55670,ASTRAL29SEP261620CE,ASTRAL,29SEP2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
55702,NIFTY31DEC3021000CE,NIFTY,31DEC2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
55754,NIFTY31DEC3024000CE,NIFTY,31DEC2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
55821,PNB25AUG2692PE,PNB,25AUG2026,9200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55832,PNB25AUG26100CE,PNB,25AUG2026,10000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55862,PNB25AUG26120CE,PNB,25AUG2026,12000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55869,PNB25AUG26126PE,PNB,25AUG2026,12600.000000,8000,OPTSTK,NFO,1.000000,240001,False
55882,ASTRAL27OCT261320CE,ASTRAL,27OCT2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
55907,ASTRAL27OCT261480PE,ASTRAL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
55908,ASTRAL27OCT261520CE,ASTRAL,27OCT2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
55980,AUBANK29SEP261100CE,AUBANK,29SEP2026,110000.000000,1000,OPTSTK,NFO,5.000000,30001,False
55988,AUBANK29SEP261260CE,AUBANK,29SEP2026,126000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56037,BHARATFORG25AUG262520PE,BHARATFORG,25AUG2026,252000.000000,500,OPTSTK,NFO,5.000000,10001,False
56054,AUBANK27OCT261120CE,AUBANK,27OCT2026,112000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56071,BAJFINANCE25AUG261220PE,BAJFINANCE,25AUG2026,122000.000000,750,OPTSTK,NFO,5.000000,22501,False
56072,CDSL25AUG261640CE,CDSL,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,19001,False
56075,AUBANK27OCT261240PE,AUBANK,27OCT2026,124000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56079,AUBANK27OCT261280PE,AUBANK,27OCT2026,128000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56140,AUROPHARMA29SEP261500CE,AUROPHARMA,29SEP2026,150000.000000,550,OPTSTK,NFO,5.000000,16501,False
56150,AUROPHARMA29SEP261620CE,AUROPHARMA,29SEP2026,162000.000000,550,OPTSTK,NFO,5.000000,16501,False
56205,AUROPHARMA27OCT261440PE,AUROPHARMA,27OCT2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
56312,AXISBANK29SEP261180CE,AXISBANK,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
56401,AXISBANK27OCT261360PE,AXISBANK,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
56482,BAJAJ-AUTO29SEP2611500CE,BAJAJ-AUTO,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56470,BAJAJ-AUTO29SEP2610700CE,BAJAJ-AUTO,29SEP2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
56473,BAJAJ-AUTO29SEP2610900PE,BAJAJ-AUTO,29SEP2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
56487,BAJAJ-AUTO29SEP2611900PE,BAJAJ-AUTO,29SEP2026,1190000.000000,75,OPTSTK,NFO,5.000000,2251,False
56493,BAJAJ-AUTO29SEP2612500PE,BAJAJ-AUTO,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
56497,BAJAJ-AUTO29SEP2612700PE,BAJAJ-AUTO,29SEP2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
56555,BAJAJ-AUTO27OCT2610000PE,BAJAJ-AUTO,27OCT2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
56600,BAJAJ-AUTO27OCT2613600CE,BAJAJ-AUTO,27OCT2026,1360000.000000,75,OPTSTK,NFO,5.000000,2251,False
56713,BAJAJFINSV29SEP262220PE,BAJAJFINSV,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
56772,BAJAJFINSV27OCT261840CE,BAJAJFINSV,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
56780,BAJAJFINSV27OCT261960CE,BAJAJFINSV,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
56787,BAJAJFINSV27OCT262080PE,BAJAJFINSV,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
56870,BAJAJHLDNG29SEP2610100CE,BAJAJHLDNG,29SEP2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
56871,BAJAJHLDNG29SEP2610100PE,BAJAJHLDNG,29SEP2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
56888,BAJAJHLDNG29SEP2611500CE,BAJAJHLDNG,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56889,BAJAJHLDNG29SEP2611500PE,BAJAJHLDNG,29SEP2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
56890,BAJAJHLDNG29SEP2611700CE,BAJAJHLDNG,29SEP2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
56899,BAJAJHLDNG29SEP2612500PE,BAJAJHLDNG,29SEP2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
56975,BAJAJHLDNG27OCT269600PE,BAJAJHLDNG,27OCT2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
56989,PRESTIGE25AUG261920PE,PRESTIGE,25AUG2026,192000.000000,450,OPTSTK,NFO,5.000000,13501,False
56990,BAJAJHLDNG27OCT2610000CE,BAJAJHLDNG,27OCT2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
56993,BAJAJHLDNG27OCT2610200PE,BAJAJHLDNG,27OCT2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
57008,BAJAJHLDNG27OCT2610800CE,BAJAJHLDNG,27OCT2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
57014,BAJAJHLDNG27OCT2611400CE,BAJAJHLDNG,27OCT2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
57028,BAJAJHLDNG27OCT2612200CE,BAJAJHLDNG,27OCT2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
57092,BAJFINANCE29SEP26930PE,BAJFINANCE,29SEP2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
57095,BAJFINANCE29SEP26970CE,BAJFINANCE,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
57096,BAJFINANCE29SEP26970PE,BAJFINANCE,29SEP2026,97000.000000,750,OPTSTK,NFO,5.000000,22501,False
57100,BAJFINANCE29SEP26990PE,BAJFINANCE,29SEP2026,99000.000000,750,OPTSTK,NFO,5.000000,22501,False
57173,BAJFINANCE27OCT26940CE,BAJFINANCE,27OCT2026,94000.000000,750,OPTSTK,NFO,5.000000,22501,False
57278,BANDHANBNK27OCT26190PE,BANDHANBNK,27OCT2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57279,BANDHANBNK27OCT26200CE,BANDHANBNK,27OCT2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57322,BANKBARODA29SEP26275PE,BANKBARODA,29SEP2026,27500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57354,BANKBARODA27OCT26230PE,BANKBARODA,27OCT2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57357,BANKBARODA27OCT26250CE,BANKBARODA,27OCT2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57360,BANKBARODA27OCT26260PE,BANKBARODA,27OCT2026,26000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57398,BANKINDIA29SEP26122.5PE,BANKINDIA,29SEP2026,12250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57404,BANKINDIA29SEP26137.5PE,BANKINDIA,29SEP2026,13750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57408,BANKINDIA29SEP26147.5PE,BANKINDIA,29SEP2026,14750.000000,5200,OPTSTK,NFO,1.000000,156001,False
57409,BANKINDIA29SEP26152.5CE,BANKINDIA,29SEP2026,15250.000000,5200,OPTSTK,NFO,1.000000,156001,False
57453,BANKINDIA27OCT26145CE,BANKINDIA,27OCT2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57454,BANKINDIA27OCT26145PE,BANKINDIA,27OCT2026,14500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57460,BANKINDIA27OCT26160PE,BANKINDIA,27OCT2026,16000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57496,BDL29SEP261260PE,BDL,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
57505,BDL29SEP261420CE,BDL,29SEP2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
57539,BDL27OCT261160CE,BDL,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
57602,BEL29SEP26355PE,BEL,29SEP2026,35500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57604,BEL29SEP26365PE,BEL,29SEP2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57608,BEL29SEP26385PE,BEL,29SEP2026,38500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57610,BEL29SEP26395PE,BEL,29SEP2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57658,BEL27OCT26320CE,BEL,27OCT2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57659,BEL27OCT26320PE,BEL,27OCT2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57668,BEL27OCT26370CE,BEL,27OCT2026,37000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57683,BEL27OCT26400PE,BEL,27OCT2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57758,BHARATFORG29SEP262100CE,BHARATFORG,29SEP2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
57774,BHARATFORG29SEP262420CE,BHARATFORG,29SEP2026,242000.000000,500,OPTSTK,NFO,5.000000,10001,False
57776,BHARATFORG29SEP262460CE,BHARATFORG,29SEP2026,246000.000000,500,OPTSTK,NFO,5.000000,10001,False
57835,BHARATFORG27OCT261840PE,BHARATFORG,27OCT2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
57849,FEDERALBNK25AUG26395PE,FEDERALBNK,25AUG2026,39500.000000,2500,OPTSTK,NFO,5.000000,75001,False
57853,BHARATFORG27OCT262120PE,BHARATFORG,27OCT2026,212000.000000,500,OPTSTK,NFO,5.000000,10001,False
57854,BHARATFORG27OCT262160CE,BHARATFORG,27OCT2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
57863,BHARATFORG27OCT262280PE,BHARATFORG,27OCT2026,228000.000000,500,OPTSTK,NFO,5.000000,10001,False
57864,BHARATFORG27OCT262320CE,BHARATFORG,27OCT2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
57946,BHARTIARTL29SEP261860CE,BHARTIARTL,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
57961,BHARTIARTL29SEP262100CE,BHARTIARTL,29SEP2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
58028,BHARTIARTL27OCT261680CE,BHARTIARTL,27OCT2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
58060,BHARTIARTL27OCT261960CE,BHARTIARTL,27OCT2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
58086,ABCAPITAL25AUG26FUT,ABCAPITAL,25AUG2026,-1.000000,3100,FUTSTK,NFO,5.000000,62001,False
58091,ADANIPOWER25AUG26FUT,ADANIPOWER,25AUG2026,-1.000000,3550,FUTSTK,NFO,1.000000,106501,False
58142,CAMS25AUG26FUT,CAMS,25AUG2026,-1.000000,825,FUTSTK,NFO,5.000000,33001,False
58118,BAJAJ-AUTO25AUG26FUT,BAJAJ-AUTO,25AUG2026,-1.000000,75,FUTSTK,NFO,100.000000,2251,False
58134,BIOCON25AUG26FUT,BIOCON,25AUG2026,-1.000000,2500,FUTSTK,NFO,5.000000,50001,False
58158,DALBHARAT25AUG26FUT,DALBHARAT,25AUG2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
58195,BHEL29SEP26365CE,BHEL,29SEP2026,36500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58196,BHEL29SEP26365PE,BHEL,29SEP2026,36500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58201,GODREJCP25AUG26FUT,GODREJCP,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
58242,INDIGO25AUG26FUT,INDIGO,25AUG2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
58253,BHEL29SEP26435CE,BHEL,29SEP2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58255,BHEL29SEP26445CE,BHEL,29SEP2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58256,JIOFIN25AUG26FUT,JIOFIN,25AUG2026,-1.000000,2350,FUTSTK,NFO,5.000000,94001,False
58259,BHEL29SEP26445PE,BHEL,29SEP2026,44500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58279,LAURUSLABS25AUG26FUT,LAURUSLABS,25AUG2026,-1.000000,850,FUTSTK,NFO,10.000000,17001,False
58333,NTPC25AUG26FUT,NTPC,25AUG2026,-1.000000,1500,FUTSTK,NFO,5.000000,75001,False
58369,RECLTD25AUG26FUT,RECLTD,25AUG2026,-1.000000,1575,FUTSTK,NFO,5.000000,63001,False
58390,SRF25AUG26FUT,SRF,25AUG2026,-1.000000,200,FUTSTK,NFO,10.000000,8001,False
58393,SUZLON25AUG26FUT,SUZLON,25AUG2026,-1.000000,12700,FUTSTK,NFO,1.000000,381001,False
58396,TATAELXSI25AUG26FUT,TATAELXSI,25AUG2026,-1.000000,125,FUTSTK,NFO,10.000000,6251,False
58400,TECHM25AUG26FUT,TECHM,25AUG2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
58406,TVSMOTOR25AUG26FUT,TVSMOTOR,25AUG2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
58407,ULTRACEMCO25AUG26FUT,ULTRACEMCO,25AUG2026,-1.000000,50,FUTSTK,NFO,100.000000,2001,False
58421,ZYDUSLIFE25AUG26FUT,ZYDUSLIFE,25AUG2026,-1.000000,900,FUTSTK,NFO,10.000000,27001,False
58434,BHEL27OCT26360CE,BHEL,27OCT2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58438,BHEL27OCT26380CE,BHEL,27OCT2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58439,BHEL27OCT26380PE,BHEL,27OCT2026,38000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58453,BHEL27OCT26400PE,BHEL,27OCT2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58458,BHEL27OCT26410CE,BHEL,27OCT2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58474,BHEL27OCT26430CE,BHEL,27OCT2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58645,NIFTY29DEC2620000PE,NIFTY,29DEC2026,2000000.000000,65,OPTIDX,NFO,5.000000,1801,False
58694,BIOCON29SEP26455PE,BIOCON,29SEP2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58702,BANKNIFTY25AUG2646000CE,BANKNIFTY,25AUG2026,4600000.000000,30,OPTIDX,NFO,5.000000,601,False
58800,BANKNIFTY25AUG2648600CE,BANKNIFTY,25AUG2026,4860000.000000,30,OPTIDX,NFO,5.000000,601,False
58815,BANKNIFTY25AUG2649100PE,BANKNIFTY,25AUG2026,4910000.000000,30,OPTIDX,NFO,5.000000,601,False
58820,BIOCON27OCT26360PE,BIOCON,27OCT2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58854,BIOCON27OCT26410PE,BIOCON,27OCT2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58856,BIOCON27OCT26420PE,BIOCON,27OCT2026,42000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58859,BANKNIFTY25AUG2650100PE,BANKNIFTY,25AUG2026,5010000.000000,30,OPTIDX,NFO,5.000000,601,False
58862,BANKNIFTY25AUG2650300CE,BANKNIFTY,25AUG2026,5030000.000000,30,OPTIDX,NFO,5.000000,601,False
58871,BANKNIFTY25AUG2650600PE,BANKNIFTY,25AUG2026,5060000.000000,30,OPTIDX,NFO,5.000000,601,False
58873,BANKNIFTY25AUG2650700PE,BANKNIFTY,25AUG2026,5070000.000000,30,OPTIDX,NFO,5.000000,601,False
58883,BANKNIFTY25AUG2651200PE,BANKNIFTY,25AUG2026,5120000.000000,30,OPTIDX,NFO,5.000000,601,False
58909,BANKNIFTY25AUG2651600PE,BANKNIFTY,25AUG2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
58922,BANKNIFTY25AUG2652100CE,BANKNIFTY,25AUG2026,5210000.000000,30,OPTIDX,NFO,5.000000,601,False
58936,BANKNIFTY25AUG2652800CE,BANKNIFTY,25AUG2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
58957,BANKNIFTY25AUG2653300PE,BANKNIFTY,25AUG2026,5330000.000000,30,OPTIDX,NFO,5.000000,601,False
58959,BANKNIFTY25AUG2653400PE,BANKNIFTY,25AUG2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
58962,BANKNIFTY25AUG2653600CE,BANKNIFTY,25AUG2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
58963,BANKNIFTY25AUG2653600PE,BANKNIFTY,25AUG2026,5360000.000000,30,OPTIDX,NFO,5.000000,601,False
58976,BANKNIFTY25AUG2653900CE,BANKNIFTY,25AUG2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
58978,BANKNIFTY25AUG2654000CE,BANKNIFTY,25AUG2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
59005,BANKNIFTY25AUG2655000PE,BANKNIFTY,25AUG2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
59058,BANKNIFTY25AUG2656600PE,BANKNIFTY,25AUG2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
59074,BANKNIFTY25AUG2656800PE,BANKNIFTY,25AUG2026,5680000.000000,30,OPTIDX,NFO,5.000000,601,False
59077,BANKNIFTY25AUG2656900CE,BANKNIFTY,25AUG2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
59095,BANKNIFTY25AUG2657700PE,BANKNIFTY,25AUG2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
59100,BLUESTARCO29SEP261340PE,BLUESTARCO,29SEP2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
59103,BLUESTARCO29SEP261420CE,BLUESTARCO,29SEP2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
59130,BLUESTARCO29SEP261620CE,BLUESTARCO,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
59158,BLUESTARCO29SEP261660PE,BLUESTARCO,29SEP2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
59160,BANKNIFTY25AUG2659600PE,BANKNIFTY,25AUG2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
59171,BANKNIFTY25AUG2660100PE,BANKNIFTY,25AUG2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
59177,BLUESTARCO29SEP261780CE,BLUESTARCO,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
59226,BANKNIFTY25AUG2661100CE,BANKNIFTY,25AUG2026,6110000.000000,30,OPTIDX,NFO,5.000000,601,False
59230,BANKNIFTY25AUG2661300CE,BANKNIFTY,25AUG2026,6130000.000000,30,OPTIDX,NFO,5.000000,601,False
59238,BANKNIFTY25AUG2661400PE,BANKNIFTY,25AUG2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
59249,BANKNIFTY25AUG2661700PE,BANKNIFTY,25AUG2026,6170000.000000,30,OPTIDX,NFO,5.000000,601,False
59250,BANKNIFTY25AUG2661800CE,BANKNIFTY,25AUG2026,6180000.000000,30,OPTIDX,NFO,5.000000,601,False
59277,BLUESTARCO27OCT261360PE,BLUESTARCO,27OCT2026,136000.000000,325,OPTSTK,NFO,5.000000,13001,False
59290,BANKNIFTY25AUG2663200CE,BANKNIFTY,25AUG2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
59305,BANKNIFTY25AUG2663700PE,BANKNIFTY,25AUG2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
59313,BANKNIFTY25AUG2663800PE,BANKNIFTY,25AUG2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
59314,BANKNIFTY25AUG2663900CE,BANKNIFTY,25AUG2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
59321,BANKNIFTY25AUG2664200CE,BANKNIFTY,25AUG2026,6420000.000000,30,OPTIDX,NFO,5.000000,601,False
59331,BANKNIFTY25AUG2664500PE,BANKNIFTY,25AUG2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
59353,BLUESTARCO27OCT261680PE,BLUESTARCO,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
59357,BLUESTARCO27OCT261760PE,BLUESTARCO,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
59541,NYKAA25AUG26365PE,NYKAA,25AUG2026,36500.000000,3125,OPTSTK,NFO,5.000000,93751,False
59564,BOSCHLTD29SEP2637500PE,BOSCHLTD,29SEP2026,3750000.000000,25,OPTSTK,NFO,5.000000,751,False
59581,BOSCHLTD29SEP2646500CE,BOSCHLTD,29SEP2026,4650000.000000,25,OPTSTK,NFO,5.000000,751,False
59585,BOSCHLTD29SEP2648500CE,BOSCHLTD,29SEP2026,4850000.000000,25,OPTSTK,NFO,5.000000,751,False
59628,BOSCHLTD27OCT2636000PE,BOSCHLTD,27OCT2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
59639,BOSCHLTD27OCT2639000CE,BOSCHLTD,27OCT2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
59647,BOSCHLTD27OCT2642000CE,BOSCHLTD,27OCT2026,4200000.000000,25,OPTSTK,NFO,5.000000,751,False
59697,BPCL29SEP26285PE,BPCL,29SEP2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59700,BPCL29SEP26305CE,BPCL,29SEP2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59713,BPCL29SEP26345CE,BPCL,29SEP2026,34500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59759,BPCL27OCT26310CE,BPCL,27OCT2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
59918,FINNIFTY25AUG2622800CE,FINNIFTY,25AUG2026,2280000.000000,60,OPTIDX,NFO,5.000000,1801,False
59921,FINNIFTY25AUG2622900PE,FINNIFTY,25AUG2026,2290000.000000,60,OPTIDX,NFO,5.000000,1801,False
59928,FINNIFTY25AUG2623300CE,FINNIFTY,25AUG2026,2330000.000000,60,OPTIDX,NFO,5.000000,1801,False
59940,FINNIFTY25AUG2623800CE,FINNIFTY,25AUG2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
59946,FINNIFTY25AUG2624100CE,FINNIFTY,25AUG2026,2410000.000000,60,OPTIDX,NFO,5.000000,1801,False
