token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
59955,FINNIFTY25AUG2624500PE,FINNIFTY,25AUG2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
59976,FINNIFTY25AUG2624900PE,FINNIFTY,25AUG2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
59977,FINNIFTY25AUG2625000CE,FINNIFTY,25AUG2026,2500000.000000,60,OPTIDX,NFO,5.000000,1801,False
60027,FINNIFTY25AUG2626200PE,FINNIFTY,25AUG2026,2620000.000000,60,OPTIDX,NFO,5.000000,1801,False
60039,FINNIFTY25AUG2626400PE,FINNIFTY,25AUG2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
60044,FINNIFTY25AUG2626700CE,FINNIFTY,25AUG2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
60050,FINNIFTY25AUG2627000CE,FINNIFTY,25AUG2026,2700000.000000,60,OPTIDX,NFO,5.000000,1801,False
60089,FINNIFTY25AUG2628300PE,FINNIFTY,25AUG2026,2830000.000000,60,OPTIDX,NFO,5.000000,1801,False
60098,FINNIFTY25AUG2628600CE,FINNIFTY,25AUG2026,2860000.000000,60,OPTIDX,NFO,5.000000,1801,False
60176,BRITANNIA27OCT265400PE,BRITANNIA,27OCT2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
60197,BRITANNIA27OCT265900CE,BRITANNIA,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
60329,BSE29SEP263900CE,BSE,29SEP2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
60345,MIDCPNIFTY25AUG2612600CE,MIDCPNIFTY,25AUG2026,1260000.000000,120,OPTIDX,NFO,5.000000,2801,False
60385,MIDCPNIFTY25AUG2612875PE,MIDCPNIFTY,25AUG2026,1287500.000000,120,OPTIDX,NFO,5.000000,2801,False
60386,MIDCPNIFTY25AUG2612900CE,MIDCPNIFTY,25AUG2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
60401,BSE27OCT262800CE,BSE,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
60410,MIDCPNIFTY25AUG2613025PE,MIDCPNIFTY,25AUG2026,1302500.000000,120,OPTIDX,NFO,5.000000,2801,False
60421,MIDCPNIFTY25AUG2613175CE,MIDCPNIFTY,25AUG2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
60446,MIDCPNIFTY25AUG2613425PE,MIDCPNIFTY,25AUG2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
60450,MIDCPNIFTY25AUG2613475PE,MIDCPNIFTY,25AUG2026,1347500.000000,120,OPTIDX,NFO,5.000000,2801,False
60454,BSE27OCT263800PE,BSE,27OCT2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
60483,MIDCPNIFTY25AUG2613700CE,MIDCPNIFTY,25AUG2026,1370000.000000,120,OPTIDX,NFO,5.000000,2801,False
60498,MIDCPNIFTY25AUG2613825PE,MIDCPNIFTY,25AUG2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
60517,MIDCPNIFTY25AUG2614050CE,MIDCPNIFTY,25AUG2026,1405000.000000,120,OPTIDX,NFO,5.000000,2801,False
60520,MIDCPNIFTY25AUG2614075PE,MIDCPNIFTY,25AUG2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
60538,MIDCPNIFTY25AUG2614225PE,MIDCPNIFTY,25AUG2026,1422500.000000,120,OPTIDX,NFO,5.000000,2801,False
60554,MIDCPNIFTY25AUG2614325PE,MIDCPNIFTY,25AUG2026,1432500.000000,120,OPTIDX,NFO,5.000000,2801,False
60555,MIDCPNIFTY25AUG2614350CE,MIDCPNIFTY,25AUG2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
60558,MIDCPNIFTY25AUG2614375PE,MIDCPNIFTY,25AUG2026,1437500.000000,120,OPTIDX,NFO,5.000000,2801,False
60573,MIDCPNIFTY25AUG2614425CE,MIDCPNIFTY,25AUG2026,1442500.000000,120,OPTIDX,NFO,5.000000,2801,False
60575,MIDCPNIFTY25AUG2614450CE,MIDCPNIFTY,25AUG2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
60619,MIDCPNIFTY25AUG2614825CE,MIDCPNIFTY,25AUG2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
60620,MIDCPNIFTY25AUG2614825PE,MIDCPNIFTY,25AUG2026,1482500.000000,120,OPTIDX,NFO,5.000000,2801,False
60634,MIDCPNIFTY25AUG2614950PE,MIDCPNIFTY,25AUG2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
60653,MIDCPNIFTY25AUG2615150CE,MIDCPNIFTY,25AUG2026,1515000.000000,120,OPTIDX,NFO,5.000000,2801,False
60680,MIDCPNIFTY25AUG2615375PE,MIDCPNIFTY,25AUG2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
60684,MIDCPNIFTY25AUG2615400PE,MIDCPNIFTY,25AUG2026,1540000.000000,120,OPTIDX,NFO,5.000000,2801,False
60688,MIDCPNIFTY25AUG2615450PE,MIDCPNIFTY,25AUG2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
60701,MIDCPNIFTY25AUG2615550CE,MIDCPNIFTY,25AUG2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
60711,MIDCPNIFTY25AUG2615650CE,MIDCPNIFTY,25AUG2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
60732,MIDCPNIFTY25AUG2615850PE,MIDCPNIFTY,25AUG2026,1585000.000000,120,OPTIDX,NFO,5.000000,2801,False
60733,MIDCPNIFTY25AUG2615875CE,MIDCPNIFTY,25AUG2026,1587500.000000,120,OPTIDX,NFO,5.000000,2801,False
60740,MIDCPNIFTY25AUG2615925PE,MIDCPNIFTY,25AUG2026,1592500.000000,120,OPTIDX,NFO,5.000000,2801,False
60747,MIDCPNIFTY25AUG2616000CE,MIDCPNIFTY,25AUG2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
60756,MIDCPNIFTY25AUG2616025PE,MIDCPNIFTY,25AUG2026,1602500.000000,120,OPTIDX,NFO,5.000000,2801,False
60757,MIDCPNIFTY25AUG2616050CE,MIDCPNIFTY,25AUG2026,1605000.000000,120,OPTIDX,NFO,5.000000,2801,False
60899,NIFTY25JUN3021000PE,NIFTY,25JUN2030,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
60904,NIFTY25JUN3024000CE,NIFTY,25JUN2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
60910,NIFTY25JUN3027000CE,NIFTY,25JUN2030,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
61023,CAMS27OCT26840PE,CAMS,27OCT2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
61148,NIFTY25AUG2621200CE,NIFTY,25AUG2026,2120000.000000,65,OPTIDX,NFO,5.000000,1801,False
61156,NIFTY25AUG2621300CE,NIFTY,25AUG2026,2130000.000000,65,OPTIDX,NFO,5.000000,1801,False
61175,NIFTY25AUG2621400CE,NIFTY,25AUG2026,2140000.000000,65,OPTIDX,NFO,5.000000,1801,False
61271,NIFTY25AUG2621550CE,NIFTY,25AUG2026,2155000.000000,65,OPTIDX,NFO,5.000000,1801,False
61354,NIFTY25AUG2622050CE,NIFTY,25AUG2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
61355,NIFTY25AUG2622050PE,NIFTY,25AUG2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
61378,NIFTY25AUG2622350CE,NIFTY,25AUG2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
61408,NIFTY25AUG2622650PE,NIFTY,25AUG2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
61411,NIFTY25AUG2622750CE,NIFTY,25AUG2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
61423,NIFTY25AUG2622850PE,NIFTY,25AUG2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
61430,NIFTY25AUG2623050CE,NIFTY,25AUG2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
61431,NIFTY25AUG2623050PE,NIFTY,25AUG2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
61514,NIFTY25AUG2623550PE,NIFTY,25AUG2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
61519,NIFTY25AUG2623650CE,NIFTY,25AUG2026,2365000.000000,65,OPTIDX,NFO,5.000000,1801,False
61531,NIFTY25AUG2623700PE,NIFTY,25AUG2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
61587,NIFTY25AUG2623950CE,NIFTY,25AUG2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
61588,NIFTY25AUG2623950PE,NIFTY,25AUG2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
61609,NIFTY25AUG2624050PE,NIFTY,25AUG2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
61659,NIFTY24DEC2921000CE,NIFTY,24DEC2029,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
61726,NIFTY25AUG2624400PE,NIFTY,25AUG2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
61733,NIFTY25AUG2624450PE,NIFTY,25AUG2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
61778,NIFTY25AUG2624650CE,NIFTY,25AUG2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
61786,NIFTY25AUG2624650PE,NIFTY,25AUG2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
61823,CANBK29SEP26112.5CE,CANBK,29SEP2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61857,NIFTY25AUG2624900CE,NIFTY,25AUG2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
61861,CANBK29SEP26122.5PE,CANBK,29SEP2026,12250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61934,NIFTY25AUG2625250PE,NIFTY,25AUG2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
61956,NIFTY25AUG2625400PE,NIFTY,25AUG2026,2540000.000000,65,OPTIDX,NFO,5.000000,1801,False
61979,NIFTY25AUG2625600CE,NIFTY,25AUG2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
61985,BHARATFORG25AUG262600CE,BHARATFORG,25AUG2026,260000.000000,500,OPTSTK,NFO,5.000000,10001,False
61994,NIFTY25AUG2625750CE,NIFTY,25AUG2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
62000,NIFTY25AUG2625800PE,NIFTY,25AUG2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
62002,NIFTY25AUG2625850CE,NIFTY,25AUG2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
62037,NIFTY25AUG2625950PE,NIFTY,25AUG2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
62043,NIFTY25AUG2626050CE,NIFTY,25AUG2026,2605000.000000,65,OPTIDX,NFO,5.000000,1801,False
62053,NIFTY25AUG2626150CE,NIFTY,25AUG2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
62054,NIFTY25AUG2626150PE,NIFTY,25AUG2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
62101,NIFTY25AUG2626350CE,NIFTY,25AUG2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
62126,NIFTY25AUG2626500PE,NIFTY,25AUG2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
62170,NIFTY25AUG2626650CE,NIFTY,25AUG2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
62176,NIFTY25AUG2626700PE,NIFTY,25AUG2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
62236,NIFTY25AUG2627100CE,NIFTY,25AUG2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
62238,NIFTY25AUG2627150CE,NIFTY,25AUG2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
62366,CANBK27OCT26140CE,CANBK,27OCT2026,14000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62402,CDSL29SEP261260CE,CDSL,29SEP2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
62406,CDSL29SEP261340CE,CDSL,29SEP2026,134000.000000,475,OPTSTK,NFO,5.000000,19001,False
62410,CDSL29SEP261420CE,CDSL,29SEP2026,142000.000000,475,OPTSTK,NFO,5.000000,19001,False
62498,CDSL27OCT261320CE,CDSL,27OCT2026,132000.000000,475,OPTSTK,NFO,5.000000,19001,False
62511,CDSL27OCT261440CE,CDSL,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,19001,False
62572,CGPOWER29SEP26740CE,CGPOWER,29SEP2026,74000.000000,850,OPTSTK,NFO,5.000000,25501,False
62574,CGPOWER29SEP26740PE,CGPOWER,29SEP2026,74000.000000,850,OPTSTK,NFO,5.000000,25501,False
62576,TVSMOTOR25AUG264200PE,TVSMOTOR,25AUG2026,420000.000000,175,OPTSTK,NFO,5.000000,5251,False
62583,CGPOWER29SEP26900CE,CGPOWER,29SEP2026,90000.000000,850,OPTSTK,NFO,5.000000,25501,False
62586,CGPOWER29SEP26940PE,CGPOWER,29SEP2026,94000.000000,850,OPTSTK,NFO,5.000000,25501,False
62627,CGPOWER27OCT26960PE,CGPOWER,27OCT2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
62694,CHOLAFIN29SEP261620CE,CHOLAFIN,29SEP2026,162000.000000,625,OPTSTK,NFO,5.000000,12501,False
62715,CHOLAFIN29SEP261740PE,CHOLAFIN,29SEP2026,174000.000000,625,OPTSTK,NFO,5.000000,12501,False
62717,CHOLAFIN29SEP261780PE,CHOLAFIN,29SEP2026,178000.000000,625,OPTSTK,NFO,5.000000,12501,False
62719,CHOLAFIN29SEP261820PE,CHOLAFIN,29SEP2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
62732,CHOLAFIN29SEP261860PE,CHOLAFIN,29SEP2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
62737,CHOLAFIN29SEP261900CE,CHOLAFIN,29SEP2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
62872,CHOLAFIN27OCT261880PE,CHOLAFIN,27OCT2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
63241,CIPLA29SEP261570PE,CIPLA,29SEP2026,157000.000000,425,OPTSTK,NFO,5.000000,17001,False
63242,CIPLA29SEP261590CE,CIPLA,29SEP2026,159000.000000,425,OPTSTK,NFO,5.000000,17001,False
64265,NIFTYNXT5025AUG2662300CE,NIFTYNXT50,25AUG2026,6230000.000000,25,OPTIDX,NFO,5.000000,601,False
64281,NIFTYNXT5025AUG2662500CE,NIFTYNXT50,25AUG2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
64297,NIFTYNXT5025AUG2662800CE,NIFTYNXT50,25AUG2026,6280000.000000,25,OPTIDX,NFO,5.000000,601,False
64298,NIFTYNXT5025AUG2662800PE,NIFTYNXT50,25AUG2026,6280000.000000,25,OPTIDX,NFO,5.000000,601,False
64308,NIFTYNXT5025AUG2663200CE,NIFTYNXT50,25AUG2026,6320000.000000,25,OPTIDX,NFO,5.000000,601,False
64310,NIFTYNXT5025AUG2663300CE,NIFTYNXT50,25AUG2026,6330000.000000,25,OPTIDX,NFO,5.000000,601,False
64313,NIFTYNXT5025AUG2663400PE,NIFTYNXT50,25AUG2026,6340000.000000,25,OPTIDX,NFO,5.000000,601,False
64365,NIFTYNXT5025AUG2664800PE,NIFTYNXT50,25AUG2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
64368,NIFTYNXT5025AUG2665000CE,NIFTYNXT50,25AUG2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
64446,NIFTYNXT5025AUG2665500CE,NIFTYNXT50,25AUG2026,6550000.000000,25,OPTIDX,NFO,5.000000,601,False
64449,NIFTYNXT5025AUG2665600PE,NIFTYNXT50,25AUG2026,6560000.000000,25,OPTIDX,NFO,5.000000,601,False
64454,NIFTYNXT5025AUG2665700CE,NIFTYNXT50,25AUG2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
64461,NIFTYNXT5025AUG2665800CE,NIFTYNXT50,25AUG2026,6580000.000000,25,OPTIDX,NFO,5.000000,601,False
64514,NIFTYNXT5025AUG2666500CE,NIFTYNXT50,25AUG2026,6650000.000000,25,OPTIDX,NFO,5.000000,601,False
64622,NIFTYNXT5025AUG2667200CE,NIFTYNXT50,25AUG2026,6720000.000000,25,OPTIDX,NFO,5.000000,601,False
64655,NIFTYNXT5025AUG2667400CE,NIFTYNXT50,25AUG2026,6740000.000000,25,OPTIDX,NFO,5.000000,601,False
64657,NIFTYNXT5025AUG2667500CE,NIFTYNXT50,25AUG2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
64721,NIFTYNXT5025AUG2668100CE,NIFTYNXT50,25AUG2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
64776,NIFTYNXT5025AUG2668800PE,NIFTYNXT50,25AUG2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
64800,NIFTYNXT5025AUG2669200PE,NIFTYNXT50,25AUG2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
64808,NIFTYNXT5025AUG2669400PE,NIFTYNXT50,25AUG2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
64827,NIFTYNXT5025AUG2669500PE,NIFTYNXT50,25AUG2026,6950000.000000,25,OPTIDX,NFO,5.000000,601,False
64907,NIFTYNXT5025AUG2670200CE,NIFTYNXT50,25AUG2026,7020000.000000,25,OPTIDX,NFO,5.000000,601,False
64939,NIFTYNXT5025AUG2670600PE,NIFTYNXT50,25AUG2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
64940,NIFTYNXT5025AUG2670700CE,NIFTYNXT50,25AUG2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
64941,NIFTYNXT5025AUG2670700PE,NIFTYNXT50,25AUG2026,7070000.000000,25,OPTIDX,NFO,5.000000,601,False
65037,NIFTYNXT5025AUG2672200PE,NIFTYNXT50,25AUG2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
65041,NIFTYNXT5025AUG2672300PE,NIFTYNXT50,25AUG2026,7230000.000000,25,OPTIDX,NFO,5.000000,601,False
65056,NIFTYNXT5025AUG2672500CE,NIFTYNXT50,25AUG2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
65080,NIFTYNXT5025AUG2672600PE,NIFTYNXT50,25AUG2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
65081,NIFTYNXT5025AUG2672700CE,NIFTYNXT50,25AUG2026,7270000.000000,25,OPTIDX,NFO,5.000000,601,False
65113,NIFTYNXT5025AUG2673300CE,NIFTYNXT50,25AUG2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
65151,NIFTYNXT5025AUG2673700CE,NIFTYNXT50,25AUG2026,7370000.000000,25,OPTIDX,NFO,5.000000,601,False
65200,NIFTYNXT5025AUG2674000PE,NIFTYNXT50,25AUG2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
65201,NIFTYNXT5025AUG2674100CE,NIFTYNXT50,25AUG2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
65274,CIPLA27OCT261420CE,CIPLA,27OCT2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
65297,CIPLA27OCT261600PE,CIPLA,27OCT2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
65357,NIFTYNXT5025AUG2675600CE,NIFTYNXT50,25AUG2026,7560000.000000,25,OPTIDX,NFO,5.000000,601,False
65384,NIFTYNXT5025AUG2676200CE,NIFTYNXT50,25AUG2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
65391,NIFTYNXT5025AUG2676400PE,NIFTYNXT50,25AUG2026,7640000.000000,25,OPTIDX,NFO,5.000000,601,False
65393,NIFTYNXT5025AUG2676500PE,NIFTYNXT50,25AUG2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
65404,NIFTYNXT5025AUG2677100CE,NIFTYNXT50,25AUG2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
65406,NIFTYNXT5025AUG2677200CE,NIFTYNXT50,25AUG2026,7720000.000000,25,OPTIDX,NFO,5.000000,601,False
65503,NIFTYNXT5025AUG2677500CE,NIFTYNXT50,25AUG2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
65505,NIFTYNXT5025AUG2677600CE,NIFTYNXT50,25AUG2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
65587,NIFTYNXT5025AUG2678400CE,NIFTYNXT50,25AUG2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
65598,COALINDIA29SEP26365CE,COALINDIA,29SEP2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65602,COALINDIA29SEP26385CE,COALINDIA,29SEP2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65624,COALINDIA29SEP26445CE,COALINDIA,29SEP2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65642,NIFTYNXT5025AUG2679300PE,NIFTYNXT50,25AUG2026,7930000.000000,25,OPTIDX,NFO,5.000000,601,False
65643,NIFTYNXT5025AUG2679400CE,NIFTYNXT50,25AUG2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
65644,NIFTYNXT5025AUG2679400PE,NIFTYNXT50,25AUG2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
65648,NIFTYNXT5025AUG2679600PE,NIFTYNXT50,25AUG2026,7960000.000000,25,OPTIDX,NFO,5.000000,601,False
65661,NIFTYNXT5025AUG2680100CE,NIFTYNXT50,25AUG2026,8010000.000000,25,OPTIDX,NFO,5.000000,601,False
65667,NIFTYNXT5025AUG2680400CE,NIFTYNXT50,25AUG2026,8040000.000000,25,OPTIDX,NFO,5.000000,601,False
65702,NIFTYNXT5025AUG2680500PE,NIFTYNXT50,25AUG2026,8050000.000000,25,OPTIDX,NFO,5.000000,601,False
65717,NIFTYNXT5025AUG2680600PE,NIFTYNXT50,25AUG2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
65748,NIFTYNXT5025AUG2680800CE,NIFTYNXT50,25AUG2026,8080000.000000,25,OPTIDX,NFO,5.000000,601,False
65771,NIFTYNXT5025AUG2680900PE,NIFTYNXT50,25AUG2026,8090000.000000,25,OPTIDX,NFO,5.000000,601,False
65791,COALINDIA27OCT26370PE,COALINDIA,27OCT2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65796,COALINDIA27OCT26400CE,COALINDIA,27OCT2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65799,COALINDIA27OCT26410PE,COALINDIA,27OCT2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65889,NIFTYNXT5025AUG2682000CE,NIFTYNXT50,25AUG2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
65894,NIFTY29SEP2621000PE,NIFTY,29SEP2026,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
65907,NIFTY29SEP2627000PE,NIFTY,29SEP2026,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
65949,COALINDIA27OCT26440PE,COALINDIA,27OCT2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65953,COALINDIA27OCT26460PE,COALINDIA,27OCT2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
65995,COCHINSHIP29SEP261260PE,COCHINSHIP,29SEP2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
66027,NIFTYNXT5025AUG2684500PE,NIFTYNXT50,25AUG2026,8450000.000000,25,OPTIDX,NFO,5.000000,601,False
66205,COCHINSHIP29SEP261540PE,COCHINSHIP,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
66206,COCHINSHIP29SEP261580CE,COCHINSHIP,29SEP2026,158000.000000,400,OPTSTK,NFO,5.000000,16001,False
66211,COCHINSHIP29SEP261620CE,COCHINSHIP,29SEP2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
66328,COCHINSHIP27OCT261680PE,COCHINSHIP,27OCT2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
66378,LAURUSLABS25AUG261780PE,LAURUSLABS,25AUG2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
66422,COFORGE29SEP261820PE,COFORGE,29SEP2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
66469,COFORGE27OCT261440CE,COFORGE,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
66528,COFORGE27OCT261800CE,COFORGE,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
66531,COFORGE27OCT261840PE,COFORGE,27OCT2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
66553,COFORGE27OCT261880PE,COFORGE,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
66630,COLPAL29SEP262020PE,COLPAL,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
66637,COLPAL29SEP262140CE,COLPAL,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
66641,COLPAL29SEP262180CE,COLPAL,29SEP2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
66645,COLPAL29SEP262260CE,COLPAL,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
66843,360ONE25AUG261280PE,360ONE,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
66847,360ONE25AUG261360PE,360ONE,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
66861,COLPAL27OCT261960CE,COLPAL,27OCT2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
66869,COLPAL27OCT262120CE,COLPAL,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
66990,CONCOR29SEP26485CE,CONCOR,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66994,CONCOR29SEP26505CE,CONCOR,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67012,ABB25AUG265800PE,ABB,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,3751,False
67026,ABB25AUG266500PE,ABB,25AUG2026,650000.000000,125,OPTSTK,NFO,5.000000,3751,False
67027,ABB25AUG266600CE,ABB,25AUG2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
67040,ABB25AUG267200PE,ABB,25AUG2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
67052,ABB25AUG267800PE,ABB,25AUG2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
67056,ABB25AUG268000PE,ABB,25AUG2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
67059,ABB25AUG268200CE,ABB,25AUG2026,820000.000000,125,OPTSTK,NFO,5.000000,3751,False
67066,ABB25AUG268500PE,ABB,25AUG2026,850000.000000,125,OPTSTK,NFO,5.000000,3751,False
67241,ABCAPITAL25AUG26390PE,ABCAPITAL,25AUG2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67245,ABCAPITAL25AUG26410PE,ABCAPITAL,25AUG2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67253,ABCAPITAL25AUG26440CE,ABCAPITAL,25AUG2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
