token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
67261,ABCAPITAL25AUG26450CE,ABCAPITAL,25AUG2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67265,ABCAPITAL25AUG26460CE,ABCAPITAL,25AUG2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67268,CONCOR27OCT26500PE,CONCOR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67277,CONCOR27OCT26530PE,CONCOR,27OCT2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67281,CONCOR27OCT26550CE,CONCOR,27OCT2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67391,ADANIENSOL25AUG261440CE,ADANIENSOL,25AUG2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
67405,ADANIENSOL25AUG261680CE,ADANIENSOL,25AUG2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
67408,ADANIENSOL25AUG261720PE,ADANIENSOL,25AUG2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
67410,ADANIENSOL25AUG261760PE,ADANIENSOL,25AUG2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
67487,CROMPTON29SEP26295PE,CROMPTON,29SEP2026,29500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67530,CROMPTON27OCT26240CE,CROMPTON,27OCT2026,24000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67539,CROMPTON27OCT26270CE,CROMPTON,27OCT2026,27000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67540,CROMPTON27OCT26270PE,CROMPTON,27OCT2026,27000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67551,CROMPTON27OCT26320CE,CROMPTON,27OCT2026,32000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67602,CUMMINSIND29SEP265300PE,CUMMINSIND,29SEP2026,530000.000000,200,OPTSTK,NFO,5.000000,4001,False
67706,DABUR29SEP26395CE,DABUR,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67716,DABUR29SEP26445CE,DABUR,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67781,NIFTY26DEC2823000PE,NIFTY,26DEC2028,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
67789,NIFTY26DEC2827000PE,NIFTY,26DEC2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
67848,DABUR27OCT26460PE,DABUR,27OCT2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67908,ADANIGREEN25AUG261540PE,ADANIGREEN,25AUG2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
67918,ADANIGREEN25AUG261600CE,ADANIGREEN,25AUG2026,160000.000000,600,OPTSTK,NFO,5.000000,18001,False
67922,ADANIGREEN25AUG261640CE,ADANIGREEN,25AUG2026,164000.000000,600,OPTSTK,NFO,5.000000,18001,False
68041,DELHIVERY29SEP26425PE,DELHIVERY,29SEP2026,42500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68049,DELHIVERY29SEP26455PE,DELHIVERY,29SEP2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68058,DELHIVERY29SEP26505CE,DELHIVERY,29SEP2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68060,DELHIVERY29SEP26515CE,DELHIVERY,29SEP2026,51500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68154,DELHIVERY27OCT26460PE,DELHIVERY,27OCT2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68263,ADANIPORTS25AUG261560CE,ADANIPORTS,25AUG2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
68298,ADANIPORTS25AUG261720PE,ADANIPORTS,25AUG2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
68376,DIVISLAB29SEP268100PE,DIVISLAB,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
68381,DIVISLAB29SEP268700CE,DIVISLAB,29SEP2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
68388,DIVISLAB29SEP269100PE,DIVISLAB,29SEP2026,910000.000000,100,OPTSTK,NFO,5.000000,3001,False
68392,DIVISLAB29SEP269300PE,DIVISLAB,29SEP2026,930000.000000,100,OPTSTK,NFO,5.000000,3001,False
68416,ADANIENSOL29SEP26FUT,ADANIENSOL,29SEP2026,-1.000000,675,FUTSTK,NFO,10.000000,13501,False
68442,BAJFINANCE29SEP26FUT,BAJFINANCE,29SEP2026,-1.000000,750,FUTSTK,NFO,10.000000,22501,False
68447,BEL29SEP26FUT,BEL,29SEP2026,-1.000000,1425,FUTSTK,NFO,5.000000,57001,False
68454,BPCL29SEP26FUT,BPCL,29SEP2026,-1.000000,1975,FUTSTK,NFO,5.000000,79001,False
68461,CHOLAFIN29SEP26FUT,CHOLAFIN,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,12501,False
68485,GODFRYPHLP29SEP26FUT,GODFRYPHLP,29SEP2026,-1.000000,275,FUTSTK,NFO,10.000000,11001,False
68487,GODREJPROP29SEP26FUT,GODREJPROP,29SEP2026,-1.000000,325,FUTSTK,NFO,10.000000,13001,False
68490,HAL29SEP26FUT,HAL,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68549,INDIANB29SEP26FUT,INDIANB,29SEP2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
68557,IRFC29SEP26FUT,IRFC,29SEP2026,-1.000000,5425,FUTSTK,NFO,1.000000,271251,False
68563,JSWENERGY29SEP26FUT,JSWENERGY,29SEP2026,-1.000000,1075,FUTSTK,NFO,5.000000,43001,False
68623,ADANIPOWER25AUG26240CE,ADANIPOWER,25AUG2026,24000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68631,ADANIPOWER25AUG26260CE,ADANIPOWER,25AUG2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
68643,LTF29SEP26FUT,LTF,29SEP2026,-1.000000,2250,FUTSTK,NFO,5.000000,67501,False
68673,MAZDOCK29SEP26FUT,MAZDOCK,29SEP2026,-1.000000,225,FUTSTK,NFO,10.000000,9001,False
68721,DIXON29SEP2612250CE,DIXON,29SEP2026,1225000.000000,50,OPTSTK,NFO,5.000000,1501,False
68753,OFSS29SEP26FUT,OFSS,29SEP2026,-1.000000,100,FUTSTK,NFO,100.000000,2001,False
68754,OIL29SEP26FUT,OIL,29SEP2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
68756,PAGEIND29SEP26FUT,PAGEIND,29SEP2026,-1.000000,20,FUTSTK,NFO,500.000000,601,False
68762,PGEL29SEP26FUT,PGEL,29SEP2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
68769,POLYCAB29SEP26FUT,POLYCAB,29SEP2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
68791,SUZLON29SEP26FUT,SUZLON,29SEP2026,-1.000000,12700,FUTSTK,NFO,1.000000,381001,False
68795,TATAPOWER29SEP26FUT,TATAPOWER,29SEP2026,-1.000000,1450,FUTSTK,NFO,5.000000,58001,False
68800,TITAN29SEP26FUT,TITAN,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,5251,False
68868,WAAREEENER29SEP26FUT,WAAREEENER,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,8751,False
68937,DIXON27OCT2611500PE,DIXON,27OCT2026,1150000.000000,50,OPTSTK,NFO,5.000000,1501,False
68947,DIXON27OCT2613000PE,DIXON,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
68953,DIXON27OCT2614500PE,DIXON,27OCT2026,1450000.000000,50,OPTSTK,NFO,5.000000,1501,False
69167,DLF27OCT26640PE,DLF,27OCT2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
69173,DLF27OCT26700PE,DLF,27OCT2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
69181,DLF27OCT26760PE,DLF,27OCT2026,76000.000000,950,OPTSTK,NFO,5.000000,38001,False
69336,ALKEM25AUG264800CE,ALKEM,25AUG2026,480000.000000,125,OPTSTK,NFO,5.000000,5001,False
69415,ALKEM25AUG266300CE,ALKEM,25AUG2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
69564,BANKNIFTY29SEP2650000CE,BANKNIFTY,29SEP2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
69662,BANKNIFTY29SEP2651800CE,BANKNIFTY,29SEP2026,5180000.000000,30,OPTIDX,NFO,5.000000,601,False
69671,BANKNIFTY29SEP2652200PE,BANKNIFTY,29SEP2026,5220000.000000,30,OPTIDX,NFO,5.000000,601,False
69698,BANKNIFTY29SEP2653700CE,BANKNIFTY,29SEP2026,5370000.000000,30,OPTIDX,NFO,5.000000,601,False
69702,BANKNIFTY29SEP2653900CE,BANKNIFTY,29SEP2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
69710,BANKNIFTY29SEP2654400CE,BANKNIFTY,29SEP2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
69732,AMBER25AUG266200PE,AMBER,25AUG2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
69740,AMBER25AUG267000PE,AMBER,25AUG2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
69745,AMBER25AUG267600CE,AMBER,25AUG2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
69749,AMBER25AUG268000CE,AMBER,25AUG2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
69753,AMBER25AUG268400CE,AMBER,25AUG2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
69760,BANKNIFTY29SEP2654600PE,BANKNIFTY,29SEP2026,5460000.000000,30,OPTIDX,NFO,5.000000,601,False
69763,BANKNIFTY29SEP2654800CE,BANKNIFTY,29SEP2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
69770,AMBER25AUG268800PE,AMBER,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
69771,AMBER25AUG269000CE,AMBER,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
69786,BANKNIFTY29SEP2655900PE,BANKNIFTY,29SEP2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
69788,AMBER25AUG269000PE,AMBER,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
69789,DMART27OCT263500CE,DMART,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
69799,BANKNIFTY29SEP2656400CE,BANKNIFTY,29SEP2026,5640000.000000,30,OPTIDX,NFO,5.000000,601,False
69804,BANKNIFTY29SEP2656600PE,BANKNIFTY,29SEP2026,5660000.000000,30,OPTIDX,NFO,5.000000,601,False
69813,BANKNIFTY29SEP2657100CE,BANKNIFTY,29SEP2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
69817,BANKNIFTY29SEP2657300CE,BANKNIFTY,29SEP2026,5730000.000000,30,OPTIDX,NFO,5.000000,601,False
69821,BANKNIFTY29SEP2657400PE,BANKNIFTY,29SEP2026,5740000.000000,30,OPTIDX,NFO,5.000000,601,False
69824,BANKNIFTY29SEP2657600CE,BANKNIFTY,29SEP2026,5760000.000000,30,OPTIDX,NFO,5.000000,601,False
69829,BANKNIFTY29SEP2657800PE,BANKNIFTY,29SEP2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
69840,BANKNIFTY29SEP2658100CE,BANKNIFTY,29SEP2026,5810000.000000,30,OPTIDX,NFO,5.000000,601,False
69847,DMART27OCT263700PE,DMART,27OCT2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
69853,BANKNIFTY29SEP2658600CE,BANKNIFTY,29SEP2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
69869,BANKNIFTY29SEP2658700PE,BANKNIFTY,29SEP2026,5870000.000000,30,OPTIDX,NFO,5.000000,601,False
69872,BANKNIFTY29SEP2658900CE,BANKNIFTY,29SEP2026,5890000.000000,30,OPTIDX,NFO,5.000000,601,False
69896,BANKNIFTY29SEP2659000PE,BANKNIFTY,29SEP2026,5900000.000000,30,OPTIDX,NFO,5.000000,601,False
69897,BANKNIFTY29SEP2659100CE,BANKNIFTY,29SEP2026,5910000.000000,30,OPTIDX,NFO,5.000000,601,False
69916,BANKNIFTY29SEP2659300PE,BANKNIFTY,29SEP2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
69918,BANKNIFTY29SEP2659400PE,BANKNIFTY,29SEP2026,5940000.000000,30,OPTIDX,NFO,5.000000,601,False
70005,DMART27OCT264600CE,DMART,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
70023,BANKNIFTY29SEP2660700CE,BANKNIFTY,29SEP2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
70024,BANKNIFTY29SEP2660700PE,BANKNIFTY,29SEP2026,6070000.000000,30,OPTIDX,NFO,5.000000,601,False
70027,BANKNIFTY29SEP2660900CE,BANKNIFTY,29SEP2026,6090000.000000,30,OPTIDX,NFO,5.000000,601,False
70037,BANKNIFTY29SEP2661400CE,BANKNIFTY,29SEP2026,6140000.000000,30,OPTIDX,NFO,5.000000,601,False
70080,BANKNIFTY29SEP2662200CE,BANKNIFTY,29SEP2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
70083,BANKNIFTY29SEP2662300PE,BANKNIFTY,29SEP2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
70158,AMBUJACEM25AUG26370CE,AMBUJACEM,25AUG2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70160,AMBUJACEM25AUG26370PE,AMBUJACEM,25AUG2026,37000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70207,DRREDDY29SEP261050PE,DRREDDY,29SEP2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
70326,ANGELONE25AUG26270PE,ANGELONE,25AUG2026,27000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70329,ANGELONE25AUG26290CE,ANGELONE,25AUG2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70344,ANGELONE25AUG26330PE,ANGELONE,25AUG2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70406,DRREDDY29SEP261150PE,DRREDDY,29SEP2026,115000.000000,625,OPTSTK,NFO,5.000000,18751,False
70422,DRREDDY29SEP261270PE,DRREDDY,29SEP2026,127000.000000,625,OPTSTK,NFO,5.000000,18751,False
70426,DRREDDY29SEP261290CE,DRREDDY,29SEP2026,129000.000000,625,OPTSTK,NFO,5.000000,18751,False
70432,ANGELONE25AUG26390CE,ANGELONE,25AUG2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70686,DRREDDY27OCT26960CE,DRREDDY,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
70761,BANKNIFTY29JUN2749500CE,BANKNIFTY,29JUN2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
70768,APLAPOLLO25AUG261600CE,APLAPOLLO,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
70769,BANKNIFTY29JUN2752500CE,BANKNIFTY,29JUN2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
70776,APLAPOLLO25AUG261680CE,APLAPOLLO,25AUG2026,168000.000000,350,OPTSTK,NFO,5.000000,14001,False
70782,APLAPOLLO25AUG261720CE,APLAPOLLO,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
70869,APLAPOLLO25AUG262080CE,APLAPOLLO,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
70896,DRREDDY27OCT261060PE,DRREDDY,27OCT2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
70908,DRREDDY27OCT261180PE,DRREDDY,27OCT2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
70917,DRREDDY27OCT261280CE,DRREDDY,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
70919,DRREDDY27OCT261300CE,DRREDDY,27OCT2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
70925,DRREDDY27OCT261360CE,DRREDDY,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
71251,APOLLOHOSP25AUG267600CE,APOLLOHOSP,25AUG2026,760000.000000,125,OPTSTK,NFO,5.000000,2501,False
71266,APOLLOHOSP25AUG267800PE,APOLLOHOSP,25AUG2026,780000.000000,125,OPTSTK,NFO,5.000000,2501,False
71302,APOLLOHOSP25AUG268900PE,APOLLOHOSP,25AUG2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
71312,APOLLOHOSP25AUG269300PE,APOLLOHOSP,25AUG2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
71320,APOLLOHOSP25AUG269700PE,APOLLOHOSP,25AUG2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
71367,EICHERMOT27OCT266800PE,EICHERMOT,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
71375,EICHERMOT27OCT267600PE,EICHERMOT,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
71381,EICHERMOT27OCT268000CE,EICHERMOT,27OCT2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
71423,EICHERMOT27OCT268800PE,EICHERMOT,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
71500,ASHOKLEY25AUG26130PE,ASHOKLEY,25AUG2026,13000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71516,ASHOKLEY25AUG26150PE,ASHOKLEY,25AUG2026,15000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71523,ASHOKLEY25AUG26160CE,ASHOKLEY,25AUG2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71534,ASHOKLEY25AUG26185CE,ASHOKLEY,25AUG2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
71564,ETERNAL29SEP26275CE,ETERNAL,29SEP2026,27500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71583,ETERNAL29SEP26285PE,ETERNAL,29SEP2026,28500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71732,FINNIFTY29SEP2624000CE,FINNIFTY,29SEP2026,2400000.000000,60,OPTIDX,NFO,5.000000,1801,False
71762,FINNIFTY29SEP2624900CE,FINNIFTY,29SEP2026,2490000.000000,60,OPTIDX,NFO,5.000000,1801,False
71783,FINNIFTY29SEP2625700CE,FINNIFTY,29SEP2026,2570000.000000,60,OPTIDX,NFO,5.000000,1801,False
71787,FINNIFTY29SEP2625900CE,FINNIFTY,29SEP2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
71836,FINNIFTY29SEP2626700PE,FINNIFTY,29SEP2026,2670000.000000,60,OPTIDX,NFO,5.000000,1801,False
71840,FINNIFTY29SEP2626900PE,FINNIFTY,29SEP2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
71864,ASIANPAINT25AUG262320CE,ASIANPAINT,25AUG2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
71869,FINNIFTY29SEP2627300PE,FINNIFTY,29SEP2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
71871,ASIANPAINT25AUG262320PE,ASIANPAINT,25AUG2026,232000.000000,250,OPTSTK,NFO,5.000000,10001,False
71872,ASIANPAINT25AUG262360CE,ASIANPAINT,25AUG2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
71892,FINNIFTY29SEP2628200CE,FINNIFTY,29SEP2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
71923,ASIANPAINT25AUG262680PE,ASIANPAINT,25AUG2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
71935,ASIANPAINT25AUG262920PE,ASIANPAINT,25AUG2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
71938,ASIANPAINT25AUG263000CE,ASIANPAINT,25AUG2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
71943,ASIANPAINT25AUG263040PE,ASIANPAINT,25AUG2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
71985,FINNIFTY29SEP2629500CE,FINNIFTY,29SEP2026,2950000.000000,60,OPTIDX,NFO,5.000000,1801,False
71988,FINNIFTY29SEP2629600PE,FINNIFTY,29SEP2026,2960000.000000,60,OPTIDX,NFO,5.000000,1801,False
72034,ETERNAL27OCT26280CE,ETERNAL,27OCT2026,28000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72048,ETERNAL27OCT26330CE,ETERNAL,27OCT2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72049,ETERNAL27OCT26330PE,ETERNAL,27OCT2026,33000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72216,FEDERALBNK29SEP26325PE,FEDERALBNK,29SEP2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72233,FEDERALBNK29SEP26365PE,FEDERALBNK,29SEP2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72258,ASTRAL25AUG261400CE,ASTRAL,25AUG2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
72260,ASTRAL25AUG261440CE,ASTRAL,25AUG2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
72338,FEDERALBNK29SEP26395PE,FEDERALBNK,29SEP2026,39500.000000,2500,OPTSTK,NFO,5.000000,75001,False
72405,FEDERALBNK27OCT26320PE,FEDERALBNK,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72410,FEDERALBNK27OCT26340PE,FEDERALBNK,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72411,FEDERALBNK27OCT26350CE,FEDERALBNK,27OCT2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
72480,FORCEMOT29SEP2618500PE,FORCEMOT,29SEP2026,1850000.000000,25,OPTSTK,NFO,5.000000,1251,False
72481,FORCEMOT29SEP2619500CE,FORCEMOT,29SEP2026,1950000.000000,25,OPTSTK,NFO,5.000000,1251,False
72564,AUBANK25AUG26840PE,AUBANK,25AUG2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72614,FORCEMOT27OCT2615000CE,FORCEMOT,27OCT2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
72616,MIDCPNIFTY29SEP2612900CE,MIDCPNIFTY,29SEP2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
72621,MIDCPNIFTY29SEP2612950PE,MIDCPNIFTY,29SEP2026,1295000.000000,120,OPTIDX,NFO,5.000000,2801,False
72648,MIDCPNIFTY29SEP2613300CE,MIDCPNIFTY,29SEP2026,1330000.000000,120,OPTIDX,NFO,5.000000,2801,False
72658,MIDCPNIFTY29SEP2613425CE,MIDCPNIFTY,29SEP2026,1342500.000000,120,OPTIDX,NFO,5.000000,2801,False
72672,FORCEMOT27OCT2616000CE,FORCEMOT,27OCT2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
72675,FORCEMOT27OCT2617000PE,FORCEMOT,27OCT2026,1700000.000000,25,OPTSTK,NFO,5.000000,1251,False
72692,MIDCPNIFTY29SEP2613500CE,MIDCPNIFTY,29SEP2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
72698,AUBANK25AUG261000PE,AUBANK,25AUG2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72725,AUBANK25AUG261100PE,AUBANK,25AUG2026,110000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72747,AUBANK25AUG261240PE,AUBANK,25AUG2026,124000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72787,MIDCPNIFTY29SEP2613800CE,MIDCPNIFTY,29SEP2026,1380000.000000,120,OPTIDX,NFO,5.000000,2801,False
72820,MIDCPNIFTY29SEP2614075PE,MIDCPNIFTY,29SEP2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
72824,MIDCPNIFTY29SEP2614100PE,MIDCPNIFTY,29SEP2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
72840,FORTIS29SEP26870CE,FORTIS,29SEP2026,87000.000000,775,OPTSTK,NFO,5.000000,23251,False
72849,FORTIS29SEP26890PE,FORTIS,29SEP2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
72863,MIDCPNIFTY29SEP2614350CE,MIDCPNIFTY,29SEP2026,1435000.000000,120,OPTIDX,NFO,5.000000,2801,False
72894,MIDCPNIFTY29SEP2614400CE,MIDCPNIFTY,29SEP2026,1440000.000000,120,OPTIDX,NFO,5.000000,2801,False
72939,MIDCPNIFTY29SEP2614500PE,MIDCPNIFTY,29SEP2026,1450000.000000,120,OPTIDX,NFO,5.000000,2801,False
72941,MIDCPNIFTY29SEP2614525PE,MIDCPNIFTY,29SEP2026,1452500.000000,120,OPTIDX,NFO,5.000000,2801,False
72942,MIDCPNIFTY29SEP2614550CE,MIDCPNIFTY,29SEP2026,1455000.000000,120,OPTIDX,NFO,5.000000,2801,False
72983,MIDCPNIFTY29SEP2615000PE,MIDCPNIFTY,29SEP2026,1500000.000000,120,OPTIDX,NFO,5.000000,2801,False
72984,MIDCPNIFTY29SEP2615025CE,MIDCPNIFTY,29SEP2026,1502500.000000,120,OPTIDX,NFO,5.000000,2801,False
73059,AUROPHARMA25AUG261840CE,AUROPHARMA,25AUG2026,184000.000000,550,OPTSTK,NFO,5.000000,16501,False
73066,FORTIS29SEP26930PE,FORTIS,29SEP2026,93000.000000,775,OPTSTK,NFO,5.000000,23251,False
73073,FORTIS29SEP261010CE,FORTIS,29SEP2026,101000.000000,775,OPTSTK,NFO,5.000000,23251,False
73075,MIDCPNIFTY29SEP2615300PE,MIDCPNIFTY,29SEP2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
73086,MIDCPNIFTY29SEP2615375CE,MIDCPNIFTY,29SEP2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
73087,MIDCPNIFTY29SEP2615375PE,MIDCPNIFTY,29SEP2026,1537500.000000,120,OPTIDX,NFO,5.000000,2801,False
73093,FORTIS29SEP261090CE,FORTIS,29SEP2026,109000.000000,775,OPTSTK,NFO,5.000000,23251,False
73115,MIDCPNIFTY29SEP2615575PE,MIDCPNIFTY,29SEP2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
73120,MIDCPNIFTY29SEP2615650CE,MIDCPNIFTY,29SEP2026,1565000.000000,120,OPTIDX,NFO,5.000000,2801,False
73126,MIDCPNIFTY29SEP2615725CE,MIDCPNIFTY,29SEP2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
73127,MIDCPNIFTY29SEP2615725PE,MIDCPNIFTY,29SEP2026,1572500.000000,120,OPTIDX,NFO,5.000000,2801,False
73226,MIDCPNIFTY29SEP2616000PE,MIDCPNIFTY,29SEP2026,1600000.000000,120,OPTIDX,NFO,5.000000,2801,False
73263,MIDCPNIFTY29SEP2616075CE,MIDCPNIFTY,29SEP2026,1607500.000000,120,OPTIDX,NFO,5.000000,2801,False
73342,AXISBANK25AUG261160PE,AXISBANK,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
73357,AXISBANK25AUG261220CE,AXISBANK,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
73370,AXISBANK25AUG261340PE,AXISBANK,25AUG2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
