token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
73372,AXISBANK25AUG261360PE,AXISBANK,25AUG2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
73397,AXISBANK25AUG261400PE,AXISBANK,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
73412,AXISBANK25AUG261440PE,AXISBANK,25AUG2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
73644,BAJAJ-AUTO25AUG269000PE,BAJAJ-AUTO,25AUG2026,900000.000000,75,OPTSTK,NFO,5.000000,2251,False
73676,BAJAJ-AUTO25AUG2610800PE,BAJAJ-AUTO,25AUG2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
73683,BAJAJ-AUTO25AUG2611600CE,BAJAJ-AUTO,25AUG2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
73685,BAJAJ-AUTO25AUG2611800CE,BAJAJ-AUTO,25AUG2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
73687,BAJAJ-AUTO25AUG2612000CE,BAJAJ-AUTO,25AUG2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
73693,BAJAJ-AUTO25AUG2612600CE,BAJAJ-AUTO,25AUG2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
73700,BAJAJ-AUTO25AUG2613000CE,BAJAJ-AUTO,25AUG2026,1300000.000000,75,OPTSTK,NFO,5.000000,2251,False
73828,BAJAJFINSV25AUG261840CE,BAJAJFINSV,25AUG2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
73840,BAJAJFINSV25AUG262000PE,BAJAJFINSV,25AUG2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
73851,NIFTY29SEP2621750PE,NIFTY,29SEP2026,2175000.000000,65,OPTIDX,NFO,5.000000,1801,False
73852,NIFTY29SEP2621800CE,NIFTY,29SEP2026,2180000.000000,65,OPTIDX,NFO,5.000000,1801,False
73874,NIFTY29SEP2622200PE,NIFTY,29SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
73885,NIFTY29SEP2622550CE,NIFTY,29SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
73886,NIFTY29SEP2622550PE,NIFTY,29SEP2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
73888,NIFTY29SEP2622600PE,NIFTY,29SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
73898,NIFTY29SEP2622850PE,NIFTY,29SEP2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
73909,NIFTY29SEP2623150PE,NIFTY,29SEP2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
74009,NIFTY29SEP2623700PE,NIFTY,29SEP2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
74068,NIFTY29SEP2624200CE,NIFTY,29SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
74072,BAJAJHLDNG25AUG2611400CE,BAJAJHLDNG,25AUG2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
74177,GAIL29SEP26152.5PE,GAIL,29SEP2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
150641,TITAN25AUG265000CE,TITAN,25AUG2026,500000.000000,175,OPTSTK,NFO,5.000000,5251,False
150643,TITAN25AUG265100CE,TITAN,25AUG2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
150644,TITAN25AUG265100PE,TITAN,25AUG2026,510000.000000,175,OPTSTK,NFO,5.000000,5251,False
150645,TITAN25AUG265200CE,TITAN,25AUG2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
150716,TMPV25AUG26280PE,TMPV,25AUG2026,28000.000000,1600,OPTSTK,NFO,5.000000,64001,False
150724,SUNPHARMA29SEP262120PE,SUNPHARMA,29SEP2026,212000.000000,350,OPTSTK,NFO,5.000000,14001,False
150820,SUPREMEIND25AUG263550PE,SUPREMEIND,25AUG2026,355000.000000,175,OPTSTK,NFO,5.000000,7001,False
150840,SUPREMEIND25AUG263850CE,SUPREMEIND,25AUG2026,385000.000000,175,OPTSTK,NFO,5.000000,7001,False
150906,TMPV25AUG26370CE,TMPV,25AUG2026,37000.000000,1600,OPTSTK,NFO,5.000000,64001,False
151022,SUPREMEIND29SEP263600CE,SUPREMEIND,29SEP2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
151028,SUPREMEIND29SEP263900CE,SUPREMEIND,29SEP2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
151076,TORNTPHARM25AUG264200CE,TORNTPHARM,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
151078,TORNTPHARM25AUG264300CE,TORNTPHARM,25AUG2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
151101,TORNTPHARM25AUG265400PE,TORNTPHARM,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
151120,TORNTPHARM25AUG265800CE,TORNTPHARM,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
151167,SUZLON25AUG2647PE,SUZLON,25AUG2026,4700.000000,12700,OPTSTK,NFO,1.000000,381001,False
151169,SUZLON25AUG2649PE,SUZLON,25AUG2026,4900.000000,12700,OPTSTK,NFO,1.000000,381001,False
151179,SUZLON25AUG2653PE,SUZLON,25AUG2026,5300.000000,12700,OPTSTK,NFO,1.000000,381001,False
151241,SUZLON29SEP2644PE,SUZLON,29SEP2026,4400.000000,12700,OPTSTK,NFO,1.000000,381001,False
151246,SUZLON29SEP2650CE,SUZLON,29SEP2026,5000.000000,12700,OPTSTK,NFO,1.000000,381001,False
151252,SUZLON29SEP2656CE,SUZLON,29SEP2026,5600.000000,12700,OPTSTK,NFO,1.000000,381001,False
151295,SWIGGY25AUG26225PE,SWIGGY,25AUG2026,22500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151296,SWIGGY25AUG26235CE,SWIGGY,25AUG2026,23500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151300,SWIGGY25AUG26245CE,SWIGGY,25AUG2026,24500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151302,SWIGGY25AUG26255CE,SWIGGY,25AUG2026,25500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151331,SWIGGY25AUG26265PE,SWIGGY,25AUG2026,26500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151340,SWIGGY25AUG26285CE,SWIGGY,25AUG2026,28500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151341,SWIGGY25AUG26285PE,SWIGGY,25AUG2026,28500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151396,SWIGGY25AUG26295CE,SWIGGY,25AUG2026,29500.000000,1825,OPTSTK,NFO,5.000000,91251,False
151510,SWIGGY29SEP26270CE,SWIGGY,29SEP2026,27000.000000,1825,OPTSTK,NFO,5.000000,91251,False
151615,TATACONSUM25AUG261030PE,TATACONSUM,25AUG2026,103000.000000,550,OPTSTK,NFO,5.000000,22001,False
151617,TATACONSUM25AUG261050PE,TATACONSUM,25AUG2026,105000.000000,550,OPTSTK,NFO,5.000000,22001,False
151624,TATACONSUM25AUG261110CE,TATACONSUM,25AUG2026,111000.000000,550,OPTSTK,NFO,5.000000,22001,False
151735,ULTRACEMCO25AUG269760PE,ULTRACEMCO,25AUG2026,976000.000000,50,OPTSTK,NFO,5.000000,2001,False
151741,ULTRACEMCO25AUG2610360PE,ULTRACEMCO,25AUG2026,1036000.000000,50,OPTSTK,NFO,5.000000,2001,False
151751,ULTRACEMCO25AUG2611360PE,ULTRACEMCO,25AUG2026,1136000.000000,50,OPTSTK,NFO,5.000000,2001,False
151756,ULTRACEMCO25AUG2611960CE,ULTRACEMCO,25AUG2026,1196000.000000,50,OPTSTK,NFO,5.000000,2001,False
151759,ULTRACEMCO25AUG2612160PE,ULTRACEMCO,25AUG2026,1216000.000000,50,OPTSTK,NFO,5.000000,2001,False
151881,UNIONBANK25AUG26150CE,UNIONBANK,25AUG2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151884,UNIONBANK25AUG26155PE,UNIONBANK,25AUG2026,15500.000000,4425,OPTSTK,NFO,1.000000,132751,False
151886,UNIONBANK25AUG26160PE,UNIONBANK,25AUG2026,16000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151897,UNIONBANK25AUG26190CE,UNIONBANK,25AUG2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151947,TATACONSUM29SEP26920PE,TATACONSUM,29SEP2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
151949,TATACONSUM29SEP26940PE,TATACONSUM,29SEP2026,94000.000000,550,OPTSTK,NFO,5.000000,22001,False
151962,UNIONBANK25AUG26200CE,UNIONBANK,25AUG2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
151991,TATACONSUM29SEP261080PE,TATACONSUM,29SEP2026,108000.000000,550,OPTSTK,NFO,5.000000,22001,False
152004,TATACONSUM29SEP261100CE,TATACONSUM,29SEP2026,110000.000000,550,OPTSTK,NFO,5.000000,22001,False
152014,TATACONSUM29SEP261120PE,TATACONSUM,29SEP2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
152017,TATACONSUM29SEP261160CE,TATACONSUM,29SEP2026,116000.000000,550,OPTSTK,NFO,5.000000,22001,False
152152,UNITDSPR25AUG261160CE,UNITDSPR,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,16001,False
152184,UNITDSPR25AUG261240CE,UNITDSPR,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
152188,UNITDSPR25AUG261280CE,UNITDSPR,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
152191,UNITDSPR25AUG261300PE,UNITDSPR,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
152194,UNITDSPR25AUG261340CE,UNITDSPR,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
152215,UNITDSPR25AUG261540PE,UNITDSPR,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,16001,False
152217,UNITDSPR25AUG261560PE,UNITDSPR,25AUG2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
152228,UNITDSPR25AUG261660CE,UNITDSPR,25AUG2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
152231,UNITDSPR25AUG261680PE,UNITDSPR,25AUG2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
152289,UNOMINDA25AUG26920PE,UNOMINDA,25AUG2026,92000.000000,550,OPTSTK,NFO,5.000000,22001,False
152337,UNOMINDA25AUG261200CE,UNOMINDA,25AUG2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
152343,UNOMINDA25AUG261320CE,UNOMINDA,25AUG2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
152347,UNOMINDA25AUG261400CE,UNOMINDA,25AUG2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
152350,UNOMINDA25AUG261440PE,UNOMINDA,25AUG2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
152390,TATAELXSI25AUG263450PE,TATAELXSI,25AUG2026,345000.000000,125,OPTSTK,NFO,5.000000,6251,False
152398,TATAELXSI25AUG263850PE,TATAELXSI,25AUG2026,385000.000000,125,OPTSTK,NFO,5.000000,6251,False
152401,TATAELXSI25AUG264050CE,TATAELXSI,25AUG2026,405000.000000,125,OPTSTK,NFO,5.000000,6251,False
152559,UPL25AUG26650PE,UPL,25AUG2026,65000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152564,UPL25AUG26680CE,UPL,25AUG2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
152587,TATAELXSI29SEP263300CE,TATAELXSI,29SEP2026,330000.000000,125,OPTSTK,NFO,5.000000,6251,False
152669,TATAELXSI29SEP263700PE,TATAELXSI,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,6251,False
152678,TATAELXSI29SEP264200CE,TATAELXSI,29SEP2026,420000.000000,125,OPTSTK,NFO,5.000000,6251,False
152681,TATAELXSI29SEP264300PE,TATAELXSI,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,6251,False
152714,VBL25AUG26380CE,VBL,25AUG2026,38000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152720,VBL25AUG26420CE,VBL,25AUG2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152738,VBL25AUG26510CE,VBL,25AUG2026,51000.000000,1275,OPTSTK,NFO,5.000000,51001,False
152782,TATAPOWER25AUG26375PE,TATAPOWER,25AUG2026,37500.000000,1450,OPTSTK,NFO,5.000000,58001,False
152783,VBL25AUG26560PE,VBL,25AUG2026,56000.000000,1275,OPTSTK,NFO,5.000000,51001,False
153098,VMM25AUG26100PE,VMM,25AUG2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153108,VMM25AUG26110PE,VMM,25AUG2026,11000.000000,4850,OPTSTK,NFO,1.000000,194001,False
153243,VOLTAS25AUG261160CE,VOLTAS,25AUG2026,116000.000000,375,OPTSTK,NFO,5.000000,18751,False
153246,TATAPOWER29SEP26380CE,TATAPOWER,29SEP2026,38000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153256,TATAPOWER29SEP26390CE,TATAPOWER,29SEP2026,39000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153258,VOLTAS25AUG261360PE,VOLTAS,25AUG2026,136000.000000,375,OPTSTK,NFO,5.000000,18751,False
153261,VOLTAS25AUG261440CE,VOLTAS,25AUG2026,144000.000000,375,OPTSTK,NFO,5.000000,18751,False
153263,VOLTAS25AUG261480CE,VOLTAS,25AUG2026,148000.000000,375,OPTSTK,NFO,5.000000,18751,False
153270,VOLTAS25AUG261560PE,VOLTAS,25AUG2026,156000.000000,375,OPTSTK,NFO,5.000000,18751,False
153276,TATAPOWER29SEP26410CE,TATAPOWER,29SEP2026,41000.000000,1450,OPTSTK,NFO,5.000000,58001,False
153338,WAAREEENER25AUG262200PE,WAAREEENER,25AUG2026,220000.000000,175,OPTSTK,NFO,5.000000,8751,False
153349,WAAREEENER25AUG262700PE,WAAREEENER,25AUG2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
153350,WAAREEENER25AUG262800CE,WAAREEENER,25AUG2026,280000.000000,175,OPTSTK,NFO,5.000000,8751,False
153353,WAAREEENER25AUG262900PE,WAAREEENER,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,8751,False
153359,WAAREEENER25AUG263200PE,WAAREEENER,25AUG2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
153448,WIPRO25AUG26150CE,WIPRO,25AUG2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
153505,WIPRO25AUG26185PE,WIPRO,25AUG2026,18500.000000,3000,OPTSTK,NFO,1.000000,120001,False
153564,TATASTEEL25AUG26172.5CE,TATASTEEL,25AUG2026,17250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153566,TATASTEEL25AUG26177.5CE,TATASTEEL,25AUG2026,17750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153571,TATASTEEL25AUG26187.5PE,TATASTEEL,25AUG2026,18750.000000,2750,OPTSTK,NFO,1.000000,137501,False
153595,YESBANK25AUG2616PE,YESBANK,25AUG2026,1600.000000,31100,OPTSTK,NFO,1.000000,933001,False
153597,YESBANK25AUG2618PE,YESBANK,25AUG2026,1800.000000,31100,OPTSTK,NFO,1.000000,933001,False
153600,YESBANK25AUG2622CE,YESBANK,25AUG2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
153604,YESBANK25AUG2626CE,YESBANK,25AUG2026,2600.000000,31100,OPTSTK,NFO,1.000000,933001,False
153610,YESBANK25AUG2632CE,YESBANK,25AUG2026,3200.000000,31100,OPTSTK,NFO,1.000000,933001,False
153708,ZYDUSLIFE25AUG26960CE,ZYDUSLIFE,25AUG2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
153709,ZYDUSLIFE25AUG26960PE,ZYDUSLIFE,25AUG2026,96000.000000,900,OPTSTK,NFO,5.000000,27001,False
153717,ZYDUSLIFE25AUG261040PE,ZYDUSLIFE,25AUG2026,104000.000000,900,OPTSTK,NFO,5.000000,27001,False
153721,ZYDUSLIFE25AUG261080PE,ZYDUSLIFE,25AUG2026,108000.000000,900,OPTSTK,NFO,5.000000,27001,False
153732,ZYDUSLIFE25AUG261200CE,ZYDUSLIFE,25AUG2026,120000.000000,900,OPTSTK,NFO,5.000000,27001,False
153734,ZYDUSLIFE25AUG261220CE,ZYDUSLIFE,25AUG2026,122000.000000,900,OPTSTK,NFO,5.000000,27001,False
153750,TATASTEEL25AUG26202.5PE,TATASTEEL,25AUG2026,20250.000000,2750,OPTSTK,NFO,1.000000,137501,False
153793,TATASTEEL29SEP26155PE,TATASTEEL,29SEP2026,15500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153801,TATASTEEL29SEP26175PE,TATASTEEL,29SEP2026,17500.000000,2750,OPTSTK,NFO,1.000000,137501,False
153814,TATASTEEL29SEP26210CE,TATASTEEL,29SEP2026,21000.000000,2750,OPTSTK,NFO,1.000000,137501,False
153867,TCS25AUG261820PE,TCS,25AUG2026,182000.000000,225,OPTSTK,NFO,5.000000,9001,False
153872,TCS25AUG261940CE,TCS,25AUG2026,194000.000000,225,OPTSTK,NFO,5.000000,9001,False
153886,TCS25AUG262220CE,TCS,25AUG2026,222000.000000,225,OPTSTK,NFO,5.000000,9001,False
153890,TCS25AUG262300CE,TCS,25AUG2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
153900,TCS25AUG262500CE,TCS,25AUG2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
153934,TCS29SEP261680CE,TCS,29SEP2026,168000.000000,225,OPTSTK,NFO,5.000000,9001,False
153949,TCS29SEP261960PE,TCS,29SEP2026,196000.000000,225,OPTSTK,NFO,5.000000,9001,False
153950,TCS29SEP262000CE,TCS,29SEP2026,200000.000000,225,OPTSTK,NFO,5.000000,9001,False
153963,TCS29SEP262240PE,TCS,29SEP2026,224000.000000,225,OPTSTK,NFO,5.000000,9001,False
153966,TCS29SEP262320CE,TCS,29SEP2026,232000.000000,225,OPTSTK,NFO,5.000000,9001,False
153971,TCS29SEP262400PE,TCS,29SEP2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
153972,TCS29SEP262440CE,TCS,29SEP2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
153973,TCS29SEP262440PE,TCS,29SEP2026,244000.000000,225,OPTSTK,NFO,5.000000,9001,False
153987,TCS29SEP262800PE,TCS,29SEP2026,280000.000000,225,OPTSTK,NFO,5.000000,9001,False
154021,TECHM25AUG261384PE,TECHM,25AUG2026,138400.000000,600,OPTSTK,NFO,5.000000,18001,False
154022,TECHM25AUG261424CE,TECHM,25AUG2026,142400.000000,600,OPTSTK,NFO,5.000000,18001,False
154188,TIINDIA25AUG262300CE,TIINDIA,25AUG2026,230000.000000,200,OPTSTK,NFO,5.000000,8001,False
154194,TIINDIA25AUG262500CE,TIINDIA,25AUG2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
154212,TIINDIA25AUG263100CE,TIINDIA,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,8001,False
154260,TIINDIA29SEP262400CE,TIINDIA,29SEP2026,240000.000000,200,OPTSTK,NFO,5.000000,8001,False
154262,TIINDIA29SEP262500CE,TIINDIA,29SEP2026,250000.000000,200,OPTSTK,NFO,5.000000,8001,False
154339,TITAN25AUG264850PE,TITAN,25AUG2026,485000.000000,175,OPTSTK,NFO,5.000000,5251,False
154343,TITAN25AUG265050PE,TITAN,25AUG2026,505000.000000,175,OPTSTK,NFO,5.000000,5251,False
154344,TITAN25AUG265150CE,TITAN,25AUG2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
154345,TITAN25AUG265150PE,TITAN,25AUG2026,515000.000000,175,OPTSTK,NFO,5.000000,5251,False
154403,TITAN29SEP264700CE,TITAN,29SEP2026,470000.000000,175,OPTSTK,NFO,5.000000,5251,False
154413,TITAN29SEP265200CE,TITAN,29SEP2026,520000.000000,175,OPTSTK,NFO,5.000000,5251,False
154416,TITAN29SEP265300PE,TITAN,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
154420,TITAN29SEP265400PE,TITAN,29SEP2026,540000.000000,175,OPTSTK,NFO,5.000000,5251,False
154421,TITAN29SEP265500CE,TITAN,29SEP2026,550000.000000,175,OPTSTK,NFO,5.000000,5251,False
154504,TMPV25AUG26285CE,TMPV,25AUG2026,28500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154511,TMPV25AUG26315PE,TMPV,25AUG2026,31500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154520,TMPV25AUG26365CE,TMPV,25AUG2026,36500.000000,1600,OPTSTK,NFO,5.000000,64001,False
154596,TMPV29SEP26290CE,TMPV,29SEP2026,29000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154618,TMPV29SEP26400CE,TMPV,29SEP2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154599,TMPV29SEP26300PE,TMPV,29SEP2026,30000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154603,TMPV29SEP26320PE,TMPV,29SEP2026,32000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154619,TMPV29SEP26400PE,TMPV,29SEP2026,40000.000000,1600,OPTSTK,NFO,5.000000,64001,False
154673,TORNTPHARM25AUG264450PE,TORNTPHARM,25AUG2026,445000.000000,125,OPTSTK,NFO,5.000000,5001,False
154674,TORNTPHARM25AUG264550CE,TORNTPHARM,25AUG2026,455000.000000,125,OPTSTK,NFO,5.000000,5001,False
154685,TORNTPHARM25AUG265050PE,TORNTPHARM,25AUG2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
154696,TORNTPHARM25AUG265650CE,TORNTPHARM,25AUG2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
154699,TORNTPHARM25AUG265750PE,TORNTPHARM,25AUG2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
154747,TORNTPHARM29SEP264400PE,TORNTPHARM,29SEP2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
154749,TORNTPHARM29SEP264500PE,TORNTPHARM,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
154757,TORNTPHARM29SEP264900PE,TORNTPHARM,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
154800,TORNTPHARM29SEP265800CE,TORNTPHARM,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
154865,TRENT25AUG262550PE,TRENT,25AUG2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
154963,TRENT29SEP263000PE,TRENT,29SEP2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
154967,TRENT29SEP263200PE,TRENT,29SEP2026,320000.000000,225,OPTSTK,NFO,5.000000,9001,False
154972,TRENT29SEP263500CE,TRENT,29SEP2026,350000.000000,225,OPTSTK,NFO,5.000000,9001,False
155125,TVSMOTOR25AUG263100PE,TVSMOTOR,25AUG2026,310000.000000,175,OPTSTK,NFO,5.000000,5251,False
155126,TVSMOTOR25AUG263150CE,TVSMOTOR,25AUG2026,315000.000000,175,OPTSTK,NFO,5.000000,5251,False
155135,TVSMOTOR25AUG263450PE,TVSMOTOR,25AUG2026,345000.000000,175,OPTSTK,NFO,5.000000,5251,False
155136,TVSMOTOR25AUG263500CE,TVSMOTOR,25AUG2026,350000.000000,175,OPTSTK,NFO,5.000000,5251,False
155141,TVSMOTOR25AUG263650PE,TVSMOTOR,25AUG2026,365000.000000,175,OPTSTK,NFO,5.000000,5251,False
155159,TVSMOTOR25AUG264250PE,TVSMOTOR,25AUG2026,425000.000000,175,OPTSTK,NFO,5.000000,5251,False
155163,TVSMOTOR25AUG264350PE,TVSMOTOR,25AUG2026,435000.000000,175,OPTSTK,NFO,5.000000,5251,False
155166,TVSMOTOR25AUG264500CE,TVSMOTOR,25AUG2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
155172,TVSMOTOR25AUG264900CE,TVSMOTOR,25AUG2026,490000.000000,175,OPTSTK,NFO,5.000000,5251,False
155210,TVSMOTOR29SEP263800CE,TVSMOTOR,29SEP2026,380000.000000,175,OPTSTK,NFO,5.000000,5251,False
155214,TVSMOTOR29SEP264000CE,TVSMOTOR,29SEP2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
155216,TVSMOTOR29SEP264100CE,TVSMOTOR,29SEP2026,410000.000000,175,OPTSTK,NFO,5.000000,5251,False
155222,TVSMOTOR29SEP264400CE,TVSMOTOR,29SEP2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
155224,TVSMOTOR29SEP264600CE,TVSMOTOR,29SEP2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
155274,ULTRACEMCO25AUG2610260CE,ULTRACEMCO,25AUG2026,1026000.000000,50,OPTSTK,NFO,5.000000,2001,False
155301,ULTRACEMCO25AUG2612860PE,ULTRACEMCO,25AUG2026,1286000.000000,50,OPTSTK,NFO,5.000000,2001,False
155431,ULTRACEMCO29SEP2610560PE,ULTRACEMCO,29SEP2026,1056000.000000,50,OPTSTK,NFO,5.000000,2001,False
155435,ULTRACEMCO29SEP2610960PE,ULTRACEMCO,29SEP2026,1096000.000000,50,OPTSTK,NFO,5.000000,2001,False
155436,ULTRACEMCO29SEP2611160CE,ULTRACEMCO,29SEP2026,1116000.000000,50,OPTSTK,NFO,5.000000,2001,False
155493,UNIONBANK25AUG26147.5PE,UNIONBANK,25AUG2026,14750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155495,UNIONBANK25AUG26152.5PE,UNIONBANK,25AUG2026,15250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155496,UNIONBANK25AUG26157.5CE,UNIONBANK,25AUG2026,15750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155497,UNIONBANK25AUG26157.5PE,UNIONBANK,25AUG2026,15750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155541,UNIONBANK25AUG26167.5PE,UNIONBANK,25AUG2026,16750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155546,UNIONBANK25AUG26182.5CE,UNIONBANK,25AUG2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155547,UNIONBANK25AUG26182.5PE,UNIONBANK,25AUG2026,18250.000000,4425,OPTSTK,NFO,1.000000,132751,False
155548,UNIONBANK25AUG26187.5CE,UNIONBANK,25AUG2026,18750.000000,4425,OPTSTK,NFO,1.000000,132751,False
155586,UNIONBANK29SEP26150CE,UNIONBANK,29SEP2026,15000.000000,4425,OPTSTK,NFO,1.000000,132751,False
