token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
155592,UNIONBANK29SEP26165CE,UNIONBANK,29SEP2026,16500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155601,UNIONBANK29SEP26185PE,UNIONBANK,29SEP2026,18500.000000,4425,OPTSTK,NFO,1.000000,132751,False
155603,UNIONBANK29SEP26190PE,UNIONBANK,29SEP2026,19000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155607,UNIONBANK29SEP26200PE,UNIONBANK,29SEP2026,20000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155610,UNIONBANK29SEP26210CE,UNIONBANK,29SEP2026,21000.000000,4425,OPTSTK,NFO,1.000000,132751,False
155647,UNITDSPR29SEP261400PE,UNITDSPR,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
155660,UNITDSPR29SEP261680CE,UNITDSPR,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
155662,UNITDSPR29SEP261720CE,UNITDSPR,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
155712,UNOMINDA25AUG261180CE,UNOMINDA,25AUG2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
155713,UNOMINDA25AUG261180PE,UNOMINDA,25AUG2026,118000.000000,550,OPTSTK,NFO,5.000000,22001,False
155714,UNOMINDA25AUG261220CE,UNOMINDA,25AUG2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
155756,UNOMINDA29SEP261240CE,UNOMINDA,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
155757,UNOMINDA29SEP261240PE,UNOMINDA,29SEP2026,124000.000000,550,OPTSTK,NFO,5.000000,22001,False
155766,UNOMINDA29SEP261440CE,UNOMINDA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,22001,False
155801,UPL29SEP26520PE,UPL,29SEP2026,52000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155803,UPL29SEP26540PE,UPL,29SEP2026,54000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155813,UPL29SEP26640PE,UPL,29SEP2026,64000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155816,UPL29SEP26680CE,UPL,29SEP2026,68000.000000,1355,OPTSTK,NFO,5.000000,40651,False
155859,VBL29SEP26420PE,VBL,29SEP2026,42000.000000,1275,OPTSTK,NFO,5.000000,51001,False
155993,VEDL25AUG26235PE,VEDL,25AUG2026,23500.000000,1150,OPTSTK,NFO,5.000000,57501,False
155999,VEDL25AUG26255PE,VEDL,25AUG2026,25500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156010,VEDL25AUG26295CE,VEDL,25AUG2026,29500.000000,1150,OPTSTK,NFO,5.000000,57501,False
156049,VEDL29SEP26210PE,VEDL,29SEP2026,21000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156054,VEDL29SEP26240CE,VEDL,29SEP2026,24000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156055,VEDL29SEP26240PE,VEDL,29SEP2026,24000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156060,VEDL29SEP26270CE,VEDL,29SEP2026,27000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156090,VEDL29SEP26300CE,VEDL,29SEP2026,30000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156092,VEDL29SEP26310CE,VEDL,29SEP2026,31000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156095,VEDL29SEP26320PE,VEDL,29SEP2026,32000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156097,VEDL29SEP26330PE,VEDL,29SEP2026,33000.000000,1150,OPTSTK,NFO,5.000000,57501,False
156162,VMM25AUG2685CE,VMM,25AUG2026,8500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156175,VMM25AUG26105PE,VMM,25AUG2026,10500.000000,4850,OPTSTK,NFO,1.000000,194001,False
156182,VMM25AUG26117.5CE,VMM,25AUG2026,11750.000000,4850,OPTSTK,NFO,1.000000,194001,False
156259,VMM29SEP26100PE,VMM,29SEP2026,10000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156267,VMM29SEP26120PE,VMM,29SEP2026,12000.000000,4850,OPTSTK,NFO,1.000000,194001,False
156316,VOLTAS25AUG261180CE,VOLTAS,25AUG2026,118000.000000,375,OPTSTK,NFO,5.000000,18751,False
156318,VOLTAS25AUG261220CE,VOLTAS,25AUG2026,122000.000000,375,OPTSTK,NFO,5.000000,18751,False
156320,VOLTAS25AUG261260CE,VOLTAS,25AUG2026,126000.000000,375,OPTSTK,NFO,5.000000,18751,False
156325,VOLTAS25AUG261340PE,VOLTAS,25AUG2026,134000.000000,375,OPTSTK,NFO,5.000000,18751,False
156327,VOLTAS25AUG261380PE,VOLTAS,25AUG2026,138000.000000,375,OPTSTK,NFO,5.000000,18751,False
156377,VOLTAS29SEP261400PE,VOLTAS,29SEP2026,140000.000000,375,OPTSTK,NFO,5.000000,18751,False
156423,WAAREEENER25AUG262250PE,WAAREEENER,25AUG2026,225000.000000,175,OPTSTK,NFO,5.000000,8751,False
156470,WAAREEENER29SEP262400CE,WAAREEENER,29SEP2026,240000.000000,175,OPTSTK,NFO,5.000000,8751,False
156477,WAAREEENER29SEP262700PE,WAAREEENER,29SEP2026,270000.000000,175,OPTSTK,NFO,5.000000,8751,False
156487,WAAREEENER29SEP263200PE,WAAREEENER,29SEP2026,320000.000000,175,OPTSTK,NFO,5.000000,8751,False
156534,WIPRO25AUG26172.5CE,WIPRO,25AUG2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156535,WIPRO25AUG26172.5PE,WIPRO,25AUG2026,17250.000000,3000,OPTSTK,NFO,1.000000,120001,False
156541,WIPRO25AUG26187.5PE,WIPRO,25AUG2026,18750.000000,3000,OPTSTK,NFO,1.000000,120001,False
156578,WIPRO29SEP26150CE,WIPRO,29SEP2026,15000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156586,WIPRO29SEP26170CE,WIPRO,29SEP2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156587,WIPRO29SEP26170PE,WIPRO,29SEP2026,17000.000000,3000,OPTSTK,NFO,1.000000,120001,False
156605,WIPRO29SEP26215PE,WIPRO,29SEP2026,21500.000000,3000,OPTSTK,NFO,1.000000,120001,False
156628,YESBANK25AUG2621CE,YESBANK,25AUG2026,2100.000000,31100,OPTSTK,NFO,1.000000,933001,False
156659,YESBANK29SEP2622PE,YESBANK,29SEP2026,2200.000000,31100,OPTSTK,NFO,1.000000,933001,False
156743,ZYDUSLIFE25AUG261210PE,ZYDUSLIFE,25AUG2026,121000.000000,900,OPTSTK,NFO,5.000000,27001,False
156816,ZYDUSLIFE29SEP26980CE,ZYDUSLIFE,29SEP2026,98000.000000,900,OPTSTK,NFO,5.000000,27001,False
156825,ZYDUSLIFE29SEP261060PE,ZYDUSLIFE,29SEP2026,106000.000000,900,OPTSTK,NFO,5.000000,27001,False
156828,ZYDUSLIFE29SEP261100CE,ZYDUSLIFE,29SEP2026,110000.000000,900,OPTSTK,NFO,5.000000,27001,False
156835,ZYDUSLIFE29SEP261160PE,ZYDUSLIFE,29SEP2026,116000.000000,900,OPTSTK,NFO,5.000000,27001,False
156836,ZYDUSLIFE29SEP261180CE,ZYDUSLIFE,29SEP2026,118000.000000,900,OPTSTK,NFO,5.000000,27001,False
156844,ZYDUSLIFE29SEP261260CE,ZYDUSLIFE,29SEP2026,126000.000000,900,OPTSTK,NFO,5.000000,27001,False
156847,ZYDUSLIFE29SEP261280PE,ZYDUSLIFE,29SEP2026,128000.000000,900,OPTSTK,NFO,5.000000,27001,False
35353,NIFTY27JUN2830000PE,NIFTY,27JUN2028,3000000.000000,65,OPTIDX,NFO,5.000000,1801,False
35637,DRREDDY29SEP26980CE,DRREDDY,29SEP2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
156848,ZYDUSLIFE29SEP261300CE,ZYDUSLIFE,29SEP2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
156849,ZYDUSLIFE29SEP261300PE,ZYDUSLIFE,29SEP2026,130000.000000,900,OPTSTK,NFO,5.000000,27001,False
35638,DIVISLAB27OCT269400PE,DIVISLAB,27OCT2026,940000.000000,100,OPTSTK,NFO,5.000000,3001,False
35648,BSE25AUG263000PE,BSE,25AUG2026,300000.000000,200,OPTSTK,NFO,5.000000,6001,False
35919,ETERNAL25AUG26315PE,ETERNAL,25AUG2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
36709,081NSETEST27NOV36FUT,081NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36725,161NSETEST27NOV36FUT,161NSETEST,27NOV2036,-1.000000,50,FUTSTK,NFO,5.000000,100001,False
36788,COFORGE25AUG261860CE,COFORGE,25AUG2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
37104,HCLTECH25AUG261540PE,HCLTECH,25AUG2026,154000.000000,400,OPTSTK,NFO,5.000000,20001,False
37250,ITC25AUG26230PE,ITC,25AUG2026,23000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37260,ITC25AUG26250CE,ITC,25AUG2026,25000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37277,ITC25AUG26280PE,ITC,25AUG2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37280,ITC25AUG26285CE,ITC,25AUG2026,28500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37286,ITC25AUG26300CE,ITC,25AUG2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
37304,ITC25AUG26335PE,ITC,25AUG2026,33500.000000,1725,OPTSTK,NFO,5.000000,86251,False
37399,KALYANKJIL25AUG26570PE,KALYANKJIL,25AUG2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
37410,KPITTECH25AUG26520CE,KPITTECH,25AUG2026,52000.000000,775,OPTSTK,NFO,5.000000,31001,False
37659,PAYTM25AUG261580PE,PAYTM,25AUG2026,158000.000000,725,OPTSTK,NFO,5.000000,21751,False
37728,ULTRACEMCO25AUG2610200PE,ULTRACEMCO,25AUG2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
37744,ULTRACEMCO25AUG2610900PE,ULTRACEMCO,25AUG2026,1090000.000000,50,OPTSTK,NFO,5.000000,2001,False
37758,ULTRACEMCO25AUG2611500CE,ULTRACEMCO,25AUG2026,1150000.000000,50,OPTSTK,NFO,5.000000,2001,False
37761,ULTRACEMCO25AUG2611600PE,ULTRACEMCO,25AUG2026,1160000.000000,50,OPTSTK,NFO,5.000000,2001,False
37762,ULTRACEMCO25AUG2611700CE,ULTRACEMCO,25AUG2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
37781,SONACOMS29SEP26920PE,SONACOMS,29SEP2026,92000.000000,1225,OPTSTK,NFO,5.000000,36751,False
37790,ULTRACEMCO25AUG2612200PE,ULTRACEMCO,25AUG2026,1220000.000000,50,OPTSTK,NFO,5.000000,2001,False
37795,ULTRACEMCO25AUG2612400CE,ULTRACEMCO,25AUG2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
37796,ULTRACEMCO25AUG2612400PE,ULTRACEMCO,25AUG2026,1240000.000000,50,OPTSTK,NFO,5.000000,2001,False
37807,ULTRACEMCO25AUG2612800CE,ULTRACEMCO,25AUG2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
37874,TCS25AUG262700CE,TCS,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
37877,TCS25AUG262700PE,TCS,25AUG2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
37938,TVSMOTOR25AUG264650PE,TVSMOTOR,25AUG2026,465000.000000,175,OPTSTK,NFO,5.000000,5251,False
37942,TVSMOTOR29SEP264500CE,TVSMOTOR,29SEP2026,450000.000000,175,OPTSTK,NFO,5.000000,5251,False
38042,ULTRACEMCO29SEP2610200CE,ULTRACEMCO,29SEP2026,1020000.000000,50,OPTSTK,NFO,5.000000,2001,False
38050,ULTRACEMCO29SEP2610400CE,ULTRACEMCO,29SEP2026,1040000.000000,50,OPTSTK,NFO,5.000000,2001,False
38067,SONACOMS25AUG26860PE,SONACOMS,25AUG2026,86000.000000,1225,OPTSTK,NFO,5.000000,36751,False
38082,ULTRACEMCO29SEP2610800PE,ULTRACEMCO,29SEP2026,1080000.000000,50,OPTSTK,NFO,5.000000,2001,False
38097,ULTRACEMCO29SEP2611300CE,ULTRACEMCO,29SEP2026,1130000.000000,50,OPTSTK,NFO,5.000000,2001,False
38108,ULTRACEMCO29SEP2611700PE,ULTRACEMCO,29SEP2026,1170000.000000,50,OPTSTK,NFO,5.000000,2001,False
38142,ULTRACEMCO29SEP2612600CE,ULTRACEMCO,29SEP2026,1260000.000000,50,OPTSTK,NFO,5.000000,2001,False
38150,ULTRACEMCO29SEP2613000CE,ULTRACEMCO,29SEP2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
38158,NIFTY29DEC2629000CE,NIFTY,29DEC2026,2900000.000000,65,OPTIDX,NFO,5.000000,1801,False
38182,ULTRACEMCO29SEP2613800PE,ULTRACEMCO,29SEP2026,1380000.000000,50,OPTSTK,NFO,5.000000,2001,False
38185,ULTRACEMCO29SEP2614000CE,ULTRACEMCO,29SEP2026,1400000.000000,50,OPTSTK,NFO,5.000000,2001,False
38322,ULTRACEMCO27OCT2611400PE,ULTRACEMCO,27OCT2026,1140000.000000,50,OPTSTK,NFO,5.000000,2001,False
38336,BANKINDIA25AUG26120CE,BANKINDIA,25AUG2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38340,ULTRACEMCO27OCT2612800CE,ULTRACEMCO,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
38346,ULTRACEMCO27OCT2613000CE,ULTRACEMCO,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
38348,BANKINDIA25AUG26125CE,BANKINDIA,25AUG2026,12500.000000,5200,OPTSTK,NFO,1.000000,156001,False
38352,BANKINDIA25AUG26130PE,BANKINDIA,25AUG2026,13000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38361,BANKINDIA25AUG26140PE,BANKINDIA,25AUG2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
38370,ULTRACEMCO27OCT2613600PE,ULTRACEMCO,27OCT2026,1360000.000000,50,OPTSTK,NFO,5.000000,2001,False
38421,COFORGE29SEP261960CE,COFORGE,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
38477,DIXON25AUG2616250CE,DIXON,25AUG2026,1625000.000000,50,OPTSTK,NFO,5.000000,1501,False
38651,HCLTECH25AUG261470CE,HCLTECH,25AUG2026,147000.000000,400,OPTSTK,NFO,5.000000,20001,False
38836,LTM25AUG264950PE,LTM,25AUG2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
39260,TCS25AUG262740CE,TCS,25AUG2026,274000.000000,225,OPTSTK,NFO,5.000000,9001,False
39461,TECHM25AUG261300CE,TECHM,25AUG2026,130000.000000,600,OPTSTK,NFO,5.000000,18001,False
39464,TECHM25AUG261320PE,TECHM,25AUG2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
39478,TECHM25AUG261440PE,TECHM,25AUG2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
39479,TECHM25AUG261460CE,TECHM,25AUG2026,146000.000000,600,OPTSTK,NFO,5.000000,18001,False
39487,TECHM25AUG261540CE,TECHM,25AUG2026,154000.000000,600,OPTSTK,NFO,5.000000,18001,False
39500,TECHM25AUG261660CE,TECHM,25AUG2026,166000.000000,600,OPTSTK,NFO,5.000000,18001,False
39505,TECHM25AUG261700CE,TECHM,25AUG2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
39521,TECHM25AUG261880CE,TECHM,25AUG2026,188000.000000,600,OPTSTK,NFO,5.000000,18001,False
39570,TECHM29SEP261440CE,TECHM,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
39572,INOXWIND25AUG2670PE,INOXWIND,25AUG2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
39580,TECHM29SEP261560CE,TECHM,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
40682,SIEMENS25AUG262900PE,SIEMENS,25AUG2026,290000.000000,175,OPTSTK,NFO,5.000000,7001,False
40879,NIFTY11AUG2621600CE,NIFTY,11AUG2026,2160000.000000,65,OPTIDX,NFO,5.000000,1801,False
40897,NIFTY11AUG2621850CE,NIFTY,11AUG2026,2185000.000000,65,OPTIDX,NFO,5.000000,1801,False
40904,NIFTY11AUG2621900PE,NIFTY,11AUG2026,2190000.000000,65,OPTIDX,NFO,5.000000,1801,False
40913,NIFTY11AUG2622150CE,NIFTY,11AUG2026,2215000.000000,65,OPTIDX,NFO,5.000000,1801,False
40932,NIFTY11AUG2622550PE,NIFTY,11AUG2026,2255000.000000,65,OPTIDX,NFO,5.000000,1801,False
40942,NIFTY11AUG2622800PE,NIFTY,11AUG2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
40944,NIFTY11AUG2622850PE,NIFTY,11AUG2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
40956,NIFTY11AUG2623150PE,NIFTY,11AUG2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
40974,NIFTY11AUG2623600PE,NIFTY,11AUG2026,2360000.000000,65,OPTIDX,NFO,5.000000,1801,False
40983,NIFTY11AUG2623800CE,NIFTY,11AUG2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
40988,NIFTY11AUG2623900PE,NIFTY,11AUG2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
40993,NIFTY11AUG2624050CE,NIFTY,11AUG2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
40997,NIFTY11AUG2624150CE,NIFTY,11AUG2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
40999,NIFTY11AUG2624200CE,NIFTY,11AUG2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
41004,NIFTY11AUG2624300PE,NIFTY,11AUG2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
41016,NIFTY11AUG2624600PE,NIFTY,11AUG2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
41031,NIFTY11AUG2624900CE,NIFTY,11AUG2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
41036,NIFTY11AUG2624950PE,NIFTY,11AUG2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
41062,NIFTY11AUG2625600PE,NIFTY,11AUG2026,2560000.000000,65,OPTIDX,NFO,5.000000,1801,False
41069,NIFTY11AUG2625750CE,NIFTY,11AUG2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
41079,NIFTY11AUG2626000CE,NIFTY,11AUG2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
41101,NIFTY11AUG2626350CE,NIFTY,11AUG2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
41107,NIFTY11AUG2626400CE,NIFTY,11AUG2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
41122,NIFTY11AUG2626750PE,NIFTY,11AUG2026,2675000.000000,65,OPTIDX,NFO,5.000000,1801,False
41123,NIFTY11AUG2626800CE,NIFTY,11AUG2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
41124,NIFTY11AUG2626800PE,NIFTY,11AUG2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
41129,NIFTY11AUG2626950CE,NIFTY,11AUG2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
41727,LTM29SEP265100CE,LTM,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
42136,NIFTY29DEC2631000CE,NIFTY,29DEC2026,3100000.000000,65,OPTIDX,NFO,5.000000,1801,False
42589,NIFTY08SEP2622950CE,NIFTY,08SEP2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
42631,NIFTY08SEP2623800CE,NIFTY,08SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
42638,NIFTY08SEP2623950PE,NIFTY,08SEP2026,2395000.000000,65,OPTIDX,NFO,5.000000,1801,False
42645,NIFTY08SEP2624150CE,NIFTY,08SEP2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
42647,NIFTY08SEP2624200CE,NIFTY,08SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
42662,NIFTY08SEP2624500PE,NIFTY,08SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
42652,NIFTY08SEP2624300PE,NIFTY,08SEP2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
42659,NIFTY08SEP2624450CE,NIFTY,08SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
42661,NIFTY08SEP2624500CE,NIFTY,08SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
42664,NIFTY08SEP2624550PE,NIFTY,08SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
42669,NIFTY08SEP2624700CE,NIFTY,08SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
42698,NIFTY08SEP2625200PE,NIFTY,08SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
42701,NIFTY08SEP2625300CE,NIFTY,08SEP2026,2530000.000000,65,OPTIDX,NFO,5.000000,1801,False
42727,NIFTY08SEP2625700CE,NIFTY,08SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
42746,NIFTY08SEP2626000PE,NIFTY,08SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
42759,NIFTY08SEP2626150CE,NIFTY,08SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
42764,NIFTY08SEP2626250PE,NIFTY,08SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
43073,MPHASIS25AUG262300PE,MPHASIS,25AUG2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
43079,MPHASIS25AUG262450PE,MPHASIS,25AUG2026,245000.000000,275,OPTSTK,NFO,5.000000,11001,False
43083,MPHASIS25AUG262550PE,MPHASIS,25AUG2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
43090,MPHASIS25AUG262750CE,MPHASIS,25AUG2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
43091,MPHASIS25AUG262750PE,MPHASIS,25AUG2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
43658,KALYANKJIL25AUG26535PE,KALYANKJIL,25AUG2026,53500.000000,1350,OPTSTK,NFO,5.000000,40501,False
43132,MPHASIS29SEP262100CE,MPHASIS,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
43569,DRREDDY29SEP26940CE,DRREDDY,29SEP2026,94000.000000,625,OPTSTK,NFO,5.000000,18751,False
43666,KALYANKJIL25AUG26580PE,KALYANKJIL,25AUG2026,58000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43670,KALYANKJIL25AUG26600PE,KALYANKJIL,25AUG2026,60000.000000,1350,OPTSTK,NFO,5.000000,40501,False
43673,KALYANKJIL25AUG26620CE,KALYANKJIL,25AUG2026,62000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44266,KALYANKJIL25AUG26630PE,KALYANKJIL,25AUG2026,63000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44269,KALYANKJIL25AUG26640CE,KALYANKJIL,25AUG2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44284,KALYANKJIL29SEP26570PE,KALYANKJIL,29SEP2026,57000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44573,HCLTECH29SEP261540CE,HCLTECH,29SEP2026,154000.000000,400,OPTSTK,NFO,5.000000,20001,False
44622,KALYANKJIL25AUG26605PE,KALYANKJIL,25AUG2026,60500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44624,KALYANKJIL25AUG26615PE,KALYANKJIL,25AUG2026,61500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44627,KALYANKJIL25AUG26670CE,KALYANKJIL,25AUG2026,67000.000000,1350,OPTSTK,NFO,5.000000,40501,False
44663,LTM29SEP265300CE,LTM,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,6001,False
44623,KALYANKJIL25AUG26615CE,KALYANKJIL,25AUG2026,61500.000000,1350,OPTSTK,NFO,5.000000,40501,False
44985,NIFTY18AUG2622050CE,NIFTY,18AUG2026,2205000.000000,65,OPTIDX,NFO,5.000000,1801,False
44990,NIFTY18AUG2622100PE,NIFTY,18AUG2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
45001,BSE25AUG263100CE,BSE,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
45002,BSE25AUG263100PE,BSE,25AUG2026,310000.000000,200,OPTSTK,NFO,5.000000,6001,False
45016,NIFTY18AUG2622500PE,NIFTY,18AUG2026,2250000.000000,65,OPTIDX,NFO,5.000000,1801,False
45029,NIFTY18AUG2622850CE,NIFTY,18AUG2026,2285000.000000,65,OPTIDX,NFO,5.000000,1801,False
45038,NIFTY18AUG2622950PE,NIFTY,18AUG2026,2295000.000000,65,OPTIDX,NFO,5.000000,1801,False
45041,COFORGE25AUG261880PE,COFORGE,25AUG2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
45042,NIFTY18AUG2623000PE,NIFTY,18AUG2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
45049,NIFTY18AUG2623200CE,NIFTY,18AUG2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
45050,NIFTY18AUG2623200PE,NIFTY,18AUG2026,2320000.000000,65,OPTIDX,NFO,5.000000,1801,False
45086,NIFTY18AUG2624000CE,NIFTY,18AUG2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
45093,NIFTY18AUG2624050PE,NIFTY,18AUG2026,2405000.000000,65,OPTIDX,NFO,5.000000,1801,False
45098,NIFTY18AUG2624200CE,NIFTY,18AUG2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
45101,NIFTY18AUG2624250PE,NIFTY,18AUG2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
45141,NIFTY18AUG2624800PE,NIFTY,18AUG2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
45143,NIFTY18AUG2624850PE,NIFTY,18AUG2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
45149,NIFTY18AUG2625000PE,NIFTY,18AUG2026,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
45155,NIFTY18AUG2625150PE,NIFTY,18AUG2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
45156,NIFTY18AUG2625200CE,NIFTY,18AUG2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
45169,NIFTY18AUG2625450PE,NIFTY,18AUG2026,2545000.000000,65,OPTIDX,NFO,5.000000,1801,False
45207,NIFTY18AUG2626100PE,NIFTY,18AUG2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
