token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
45208,NIFTY18AUG2626150CE,NIFTY,18AUG2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
45220,NIFTY18AUG2626300PE,NIFTY,18AUG2026,2630000.000000,65,OPTIDX,NFO,5.000000,1801,False
45234,NIFTY18AUG2626550PE,NIFTY,18AUG2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
45251,NIFTY18AUG2626800CE,NIFTY,18AUG2026,2680000.000000,65,OPTIDX,NFO,5.000000,1801,False
45253,NIFTY18AUG2626850CE,NIFTY,18AUG2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
45259,NIFTY18AUG2626950CE,NIFTY,18AUG2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
45471,DIVISLAB29SEP269000PE,DIVISLAB,29SEP2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
45560,NYKAA25AUG26345CE,NYKAA,25AUG2026,34500.000000,3125,OPTSTK,NFO,5.000000,93751,False
45567,OFSS25AUG2612200PE,OFSS,25AUG2026,1220000.000000,100,OPTSTK,NFO,5.000000,2001,False
46007,BOSCHLTD25AUG2646500CE,BOSCHLTD,25AUG2026,4650000.000000,25,OPTSTK,NFO,5.000000,751,False
46767,SAIL25AUG26155CE,SAIL,25AUG2026,15500.000000,4700,OPTSTK,NFO,1.000000,141001,False
46915,NIFTY01SEP2622250CE,NIFTY,01SEP2026,2225000.000000,65,OPTIDX,NFO,5.000000,1801,False
46922,NIFTY01SEP2622400PE,NIFTY,01SEP2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
46930,NIFTY01SEP2622600PE,NIFTY,01SEP2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
46931,NIFTY01SEP2622650CE,NIFTY,01SEP2026,2265000.000000,65,OPTIDX,NFO,5.000000,1801,False
46933,NIFTY01SEP2622700CE,NIFTY,01SEP2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
46946,NIFTY01SEP2623000PE,NIFTY,01SEP2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
46950,NIFTY01SEP2623100PE,NIFTY,01SEP2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
46956,NIFTY01SEP2623250PE,NIFTY,01SEP2026,2325000.000000,65,OPTIDX,NFO,5.000000,1801,False
46961,NIFTY01SEP2623400CE,NIFTY,01SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
46962,NIFTY01SEP2623400PE,NIFTY,01SEP2026,2340000.000000,65,OPTIDX,NFO,5.000000,1801,False
46964,NIFTY01SEP2623450PE,NIFTY,01SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
46975,NIFTY01SEP2623750CE,NIFTY,01SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
46994,NIFTY01SEP2624200PE,NIFTY,01SEP2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
46996,NIFTY01SEP2624250PE,NIFTY,01SEP2026,2425000.000000,65,OPTIDX,NFO,5.000000,1801,False
46999,NIFTY01SEP2624350CE,NIFTY,01SEP2026,2435000.000000,65,OPTIDX,NFO,5.000000,1801,False
47003,NIFTY01SEP2624450CE,NIFTY,01SEP2026,2445000.000000,65,OPTIDX,NFO,5.000000,1801,False
47006,NIFTY01SEP2624500PE,NIFTY,01SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
47013,NIFTY01SEP2624700CE,NIFTY,01SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
47019,NIFTY01SEP2624850CE,NIFTY,01SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
47033,NIFTY01SEP2625200CE,NIFTY,01SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
47061,NIFTY01SEP2625900CE,NIFTY,01SEP2026,2590000.000000,65,OPTIDX,NFO,5.000000,1801,False
47064,NIFTY01SEP2625950PE,NIFTY,01SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
47080,NIFTY01SEP2626350PE,NIFTY,01SEP2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
47082,NIFTY01SEP2626400PE,NIFTY,01SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
47097,NIFTY01SEP2626700CE,NIFTY,01SEP2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
47099,NIFTY01SEP2626700PE,NIFTY,01SEP2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
47115,NIFTY01SEP2627100PE,NIFTY,01SEP2026,2710000.000000,65,OPTIDX,NFO,5.000000,1801,False
47192,NIFTY29JUN2733000CE,NIFTY,29JUN2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47194,NIFTY28DEC2733000CE,NIFTY,28DEC2027,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47199,NIFTY26DEC2833000PE,NIFTY,26DEC2028,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
47466,TRENT25AUG262960CE,TRENT,25AUG2026,296000.000000,225,OPTSTK,NFO,5.000000,9001,False
47767,KALYANKJIL29SEP26710PE,KALYANKJIL,29SEP2026,71000.000000,1350,OPTSTK,NFO,5.000000,40501,False
48185,BANKBARODA25AUG26215PE,BANKBARODA,25AUG2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48188,BANKBARODA25AUG26225CE,BANKBARODA,25AUG2026,22500.000000,2925,OPTSTK,NFO,1.000000,87751,False
48231,BANKBARODA25AUG26300PE,BANKBARODA,25AUG2026,30000.000000,2925,OPTSTK,NFO,1.000000,87751,False
48668,LAURUSLABS29SEP262040PE,LAURUSLABS,29SEP2026,204000.000000,850,OPTSTK,NFO,5.000000,17001,False
48707,ABB27OCT26FUT,ABB,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,3751,False
48722,ALKEM27OCT26FUT,ALKEM,27OCT2026,-1.000000,125,FUTSTK,NFO,50.000000,5001,False
48757,BHARATFORG27OCT26FUT,BHARATFORG,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,10001,False
48758,BHARTIARTL27OCT26FUT,BHARTIARTL,27OCT2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
48798,COCHINSHIP27OCT26FUT,COCHINSHIP,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
48808,CONCOR27OCT26FUT,CONCOR,27OCT2026,-1.000000,1250,FUTSTK,NFO,5.000000,50001,False
48847,GAIL27OCT26FUT,GAIL,27OCT2026,-1.000000,3550,FUTSTK,NFO,1.000000,142001,False
48859,HAVELLS27OCT26FUT,HAVELLS,27OCT2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
48864,HDFCBANK27OCT26FUT,HDFCBANK,27OCT2026,-1.000000,650,FUTSTK,NFO,5.000000,32501,False
48869,HINDUNILVR27OCT26FUT,HINDUNILVR,27OCT2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
48883,INDUSINDBK27OCT26FUT,INDUSINDBK,27OCT2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
48894,IREDA27OCT26FUT,IREDA,27OCT2026,-1.000000,4525,FUTSTK,NFO,1.000000,181001,False
48938,MFSL27OCT26FUT,MFSL,27OCT2026,-1.000000,400,FUTSTK,NFO,10.000000,16001,False
48940,MOTILALOFS27OCT26FUT,MOTILALOFS,27OCT2026,-1.000000,775,FUTSTK,NFO,5.000000,23251,False
48968,PETRONET27OCT26FUT,PETRONET,27OCT2026,-1.000000,1900,FUTSTK,NFO,5.000000,95001,False
48982,PREMIERENE27OCT26FUT,PREMIERENE,27OCT2026,-1.000000,650,FUTSTK,NFO,10.000000,26001,False
48989,SAIL27OCT26FUT,SAIL,27OCT2026,-1.000000,4700,FUTSTK,NFO,1.000000,141001,False
49008,SWIGGY27OCT26FUT,SWIGGY,27OCT2026,-1.000000,1825,FUTSTK,NFO,5.000000,91251,False
49014,TECHM27OCT26FUT,TECHM,27OCT2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
49031,VOLTAS27OCT26FUT,VOLTAS,27OCT2026,-1.000000,375,FUTSTK,NFO,10.000000,18751,False
49338,BANKNIFTY27OCT2651000CE,BANKNIFTY,27OCT2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
49359,BANKNIFTY27OCT2651700CE,BANKNIFTY,27OCT2026,5170000.000000,30,OPTIDX,NFO,5.000000,601,False
49379,BANKNIFTY27OCT2652600CE,BANKNIFTY,27OCT2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
49389,BANKNIFTY27OCT2653100CE,BANKNIFTY,27OCT2026,5310000.000000,30,OPTIDX,NFO,5.000000,601,False
49391,BANKNIFTY27OCT2653200CE,BANKNIFTY,27OCT2026,5320000.000000,30,OPTIDX,NFO,5.000000,601,False
49417,BANKNIFTY27OCT2654100CE,BANKNIFTY,27OCT2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
49418,BANKNIFTY27OCT2654100PE,BANKNIFTY,27OCT2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
49456,BANKNIFTY27OCT2655400PE,BANKNIFTY,27OCT2026,5540000.000000,30,OPTIDX,NFO,5.000000,601,False
49460,BANKNIFTY27OCT2655600PE,BANKNIFTY,27OCT2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
49472,BANKNIFTY27OCT2656200PE,BANKNIFTY,27OCT2026,5620000.000000,30,OPTIDX,NFO,5.000000,601,False
49494,BANKNIFTY27OCT2656900PE,BANKNIFTY,27OCT2026,5690000.000000,30,OPTIDX,NFO,5.000000,601,False
49498,BANKNIFTY27OCT2657100PE,BANKNIFTY,27OCT2026,5710000.000000,30,OPTIDX,NFO,5.000000,601,False
49500,BANKNIFTY27OCT2657200PE,BANKNIFTY,27OCT2026,5720000.000000,30,OPTIDX,NFO,5.000000,601,False
49512,BANKNIFTY27OCT2657700PE,BANKNIFTY,27OCT2026,5770000.000000,30,OPTIDX,NFO,5.000000,601,False
49516,BANKNIFTY27OCT2657800PE,BANKNIFTY,27OCT2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
49525,BANKNIFTY27OCT2658200CE,BANKNIFTY,27OCT2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
49533,BANKNIFTY27OCT2658600CE,BANKNIFTY,27OCT2026,5860000.000000,30,OPTIDX,NFO,5.000000,601,False
49563,BANKNIFTY27OCT2659600CE,BANKNIFTY,27OCT2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
49578,BANKNIFTY27OCT2660200PE,BANKNIFTY,27OCT2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
49607,BANKNIFTY27OCT2661500CE,BANKNIFTY,27OCT2026,6150000.000000,30,OPTIDX,NFO,5.000000,601,False
49617,BANKNIFTY27OCT2661900CE,BANKNIFTY,27OCT2026,6190000.000000,30,OPTIDX,NFO,5.000000,601,False
49619,BANKNIFTY27OCT2662000CE,BANKNIFTY,27OCT2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
49620,BANKNIFTY27OCT2662000PE,BANKNIFTY,27OCT2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
49621,BANKNIFTY27OCT2662100CE,BANKNIFTY,27OCT2026,6210000.000000,30,OPTIDX,NFO,5.000000,601,False
49626,BANKNIFTY27OCT2662300PE,BANKNIFTY,27OCT2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
49628,BANKNIFTY27OCT2662400PE,BANKNIFTY,27OCT2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
49640,BANKNIFTY27OCT2662700PE,BANKNIFTY,27OCT2026,6270000.000000,30,OPTIDX,NFO,5.000000,601,False
49653,BANKNIFTY27OCT2663300CE,BANKNIFTY,27OCT2026,6330000.000000,30,OPTIDX,NFO,5.000000,601,False
49656,BANKNIFTY27OCT2663400PE,BANKNIFTY,27OCT2026,6340000.000000,30,OPTIDX,NFO,5.000000,601,False
49661,BANKNIFTY27OCT2663600CE,BANKNIFTY,27OCT2026,6360000.000000,30,OPTIDX,NFO,5.000000,601,False
49663,BANKNIFTY27OCT2663700CE,BANKNIFTY,27OCT2026,6370000.000000,30,OPTIDX,NFO,5.000000,601,False
49665,BANKNIFTY27OCT2663800CE,BANKNIFTY,27OCT2026,6380000.000000,30,OPTIDX,NFO,5.000000,601,False
49676,BANKNIFTY27OCT2663900PE,BANKNIFTY,27OCT2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
49958,FINNIFTY25AUG2623950PE,FINNIFTY,25AUG2026,2395000.000000,60,OPTIDX,NFO,5.000000,1801,False
49962,FINNIFTY25AUG2624150PE,FINNIFTY,25AUG2026,2415000.000000,60,OPTIDX,NFO,5.000000,1801,False
49965,FINNIFTY25AUG2624350CE,FINNIFTY,25AUG2026,2435000.000000,60,OPTIDX,NFO,5.000000,1801,False
49971,FINNIFTY25AUG2624550CE,FINNIFTY,25AUG2026,2455000.000000,60,OPTIDX,NFO,5.000000,1801,False
49975,FINNIFTY25AUG2624750CE,FINNIFTY,25AUG2026,2475000.000000,60,OPTIDX,NFO,5.000000,1801,False
50004,FINNIFTY25AUG2625750PE,FINNIFTY,25AUG2026,2575000.000000,60,OPTIDX,NFO,5.000000,1801,False
50018,FINNIFTY25AUG2626150PE,FINNIFTY,25AUG2026,2615000.000000,60,OPTIDX,NFO,5.000000,1801,False
50023,FINNIFTY25AUG2626450CE,FINNIFTY,25AUG2026,2645000.000000,60,OPTIDX,NFO,5.000000,1801,False
50034,FINNIFTY25AUG2626850PE,FINNIFTY,25AUG2026,2685000.000000,60,OPTIDX,NFO,5.000000,1801,False
50035,FINNIFTY25AUG2626950CE,FINNIFTY,25AUG2026,2695000.000000,60,OPTIDX,NFO,5.000000,1801,False
50040,FINNIFTY25AUG2627150PE,FINNIFTY,25AUG2026,2715000.000000,60,OPTIDX,NFO,5.000000,1801,False
50066,FINNIFTY25AUG2628050PE,FINNIFTY,25AUG2026,2805000.000000,60,OPTIDX,NFO,5.000000,1801,False
50266,FINNIFTY27OCT2623800CE,FINNIFTY,27OCT2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
50328,FINNIFTY27OCT2625300PE,FINNIFTY,27OCT2026,2530000.000000,60,OPTIDX,NFO,5.000000,1801,False
50330,FINNIFTY27OCT2625400PE,FINNIFTY,27OCT2026,2540000.000000,60,OPTIDX,NFO,5.000000,1801,False
50332,FINNIFTY27OCT2625500PE,FINNIFTY,27OCT2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
50339,FINNIFTY27OCT2625900CE,FINNIFTY,27OCT2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
50343,FINNIFTY27OCT2626000CE,FINNIFTY,27OCT2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
50344,FINNIFTY27OCT2626000PE,FINNIFTY,27OCT2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
50355,FINNIFTY27OCT2626400CE,FINNIFTY,27OCT2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
50356,FINNIFTY27OCT2626400PE,FINNIFTY,27OCT2026,2640000.000000,60,OPTIDX,NFO,5.000000,1801,False
50368,FINNIFTY27OCT2626900PE,FINNIFTY,27OCT2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
50371,FINNIFTY27OCT2627100CE,FINNIFTY,27OCT2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
50383,FINNIFTY27OCT2627500CE,FINNIFTY,27OCT2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
50398,FINNIFTY27OCT2628100PE,FINNIFTY,27OCT2026,2810000.000000,60,OPTIDX,NFO,5.000000,1801,False
50415,FINNIFTY27OCT2628800CE,FINNIFTY,27OCT2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
50741,MIDCPNIFTY27OCT2614025CE,MIDCPNIFTY,27OCT2026,1402500.000000,120,OPTIDX,NFO,5.000000,2801,False
50755,MIDCPNIFTY27OCT2614100CE,MIDCPNIFTY,27OCT2026,1410000.000000,120,OPTIDX,NFO,5.000000,2801,False
50763,NYKAA25AUG26355CE,NYKAA,25AUG2026,35500.000000,3125,OPTSTK,NFO,5.000000,93751,False
50826,MIDCPNIFTY27OCT2614575PE,MIDCPNIFTY,27OCT2026,1457500.000000,120,OPTIDX,NFO,5.000000,2801,False
50839,MIDCPNIFTY27OCT2614675PE,MIDCPNIFTY,27OCT2026,1467500.000000,120,OPTIDX,NFO,5.000000,2801,False
50843,MIDCPNIFTY27OCT2614725CE,MIDCPNIFTY,27OCT2026,1472500.000000,120,OPTIDX,NFO,5.000000,2801,False
50848,MIDCPNIFTY27OCT2614750PE,MIDCPNIFTY,27OCT2026,1475000.000000,120,OPTIDX,NFO,5.000000,2801,False
50880,MIDCPNIFTY27OCT2614975PE,MIDCPNIFTY,27OCT2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
50889,MIDCPNIFTY27OCT2615100CE,MIDCPNIFTY,27OCT2026,1510000.000000,120,OPTIDX,NFO,5.000000,2801,False
50899,MIDCPNIFTY27OCT2615175PE,MIDCPNIFTY,27OCT2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
50951,MIDCPNIFTY27OCT2615350PE,MIDCPNIFTY,27OCT2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
50958,MIDCPNIFTY27OCT2615425CE,MIDCPNIFTY,27OCT2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
50961,MIDCPNIFTY27OCT2615450PE,MIDCPNIFTY,27OCT2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
50969,MIDCPNIFTY27OCT2615475PE,MIDCPNIFTY,27OCT2026,1547500.000000,120,OPTIDX,NFO,5.000000,2801,False
51065,MIDCPNIFTY27OCT2616300PE,MIDCPNIFTY,27OCT2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
51320,NIFTY27OCT2622300CE,NIFTY,27OCT2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
51324,NIFTY27OCT2622350CE,NIFTY,27OCT2026,2235000.000000,65,OPTIDX,NFO,5.000000,1801,False
51342,NIFTY27OCT2622750CE,NIFTY,27OCT2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
51345,NIFTY27OCT2622800PE,NIFTY,27OCT2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
51352,NIFTY27OCT2623000CE,NIFTY,27OCT2026,2300000.000000,65,OPTIDX,NFO,5.000000,1801,False
51355,NIFTY27OCT2623050PE,NIFTY,27OCT2026,2305000.000000,65,OPTIDX,NFO,5.000000,1801,False
51374,NIFTY27OCT2623550CE,NIFTY,27OCT2026,2355000.000000,65,OPTIDX,NFO,5.000000,1801,False
51380,NIFTY27OCT2623700CE,NIFTY,27OCT2026,2370000.000000,65,OPTIDX,NFO,5.000000,1801,False
51383,NIFTY27OCT2623750PE,NIFTY,27OCT2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
51389,NIFTY27OCT2623900PE,NIFTY,27OCT2026,2390000.000000,65,OPTIDX,NFO,5.000000,1801,False
51399,NIFTY27OCT2624100PE,NIFTY,27OCT2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
51401,NIFTY27OCT2624150PE,NIFTY,27OCT2026,2415000.000000,65,OPTIDX,NFO,5.000000,1801,False
51403,NIFTY27OCT2624200PE,NIFTY,27OCT2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
51425,NIFTY27OCT2624650PE,NIFTY,27OCT2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
51426,NIFTY27OCT2624700CE,NIFTY,27OCT2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
51476,NIFTY27OCT2625650CE,NIFTY,27OCT2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
51481,NIFTY27OCT2625750PE,NIFTY,27OCT2026,2575000.000000,65,OPTIDX,NFO,5.000000,1801,False
51504,NIFTY27OCT2626350CE,NIFTY,27OCT2026,2635000.000000,65,OPTIDX,NFO,5.000000,1801,False
51508,NIFTY27OCT2626450CE,NIFTY,27OCT2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
51488,NIFTY27OCT2625950CE,NIFTY,27OCT2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
51507,NIFTY27OCT2626400PE,NIFTY,27OCT2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
51514,NIFTY27OCT2626600CE,NIFTY,27OCT2026,2660000.000000,65,OPTIDX,NFO,5.000000,1801,False
51525,NIFTY27OCT2626850PE,NIFTY,27OCT2026,2685000.000000,65,OPTIDX,NFO,5.000000,1801,False
51529,NIFTY27OCT2626950PE,NIFTY,27OCT2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
51538,NIFTY27OCT2627150CE,NIFTY,27OCT2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
51806,NIFTYNXT5027OCT2663000CE,NIFTYNXT50,27OCT2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
51876,NIFTYNXT5027OCT2665000PE,NIFTYNXT50,27OCT2026,6500000.000000,25,OPTIDX,NFO,5.000000,601,False
51907,NIFTYNXT5027OCT2666000CE,NIFTYNXT50,27OCT2026,6600000.000000,25,OPTIDX,NFO,5.000000,601,False
51958,NIFTYNXT5027OCT2668100PE,NIFTYNXT50,27OCT2026,6810000.000000,25,OPTIDX,NFO,5.000000,601,False
51969,NIFTYNXT5027OCT2668500CE,NIFTYNXT50,27OCT2026,6850000.000000,25,OPTIDX,NFO,5.000000,601,False
51975,NIFTYNXT5027OCT2668600CE,NIFTYNXT50,27OCT2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
51966,NIFTYNXT5027OCT2668400CE,NIFTYNXT50,27OCT2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
51973,RBLBANK25AUG26450CE,RBLBANK,25AUG2026,45000.000000,3175,OPTSTK,NFO,5.000000,63501,False
52000,NIFTYNXT5027OCT2669200PE,NIFTYNXT50,27OCT2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
52012,NIFTYNXT5027OCT2669800PE,NIFTYNXT50,27OCT2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
52014,NIFTYNXT5027OCT2669900PE,NIFTYNXT50,27OCT2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
52047,INDIANB25AUG26800CE,INDIANB,25AUG2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52050,NIFTYNXT5027OCT2670600CE,NIFTYNXT50,27OCT2026,7060000.000000,25,OPTIDX,NFO,5.000000,601,False
52060,NIFTYNXT5027OCT2670900PE,NIFTYNXT50,27OCT2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
52064,NIFTYNXT5027OCT2671100PE,NIFTYNXT50,27OCT2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
52065,NIFTYNXT5027OCT2671200CE,NIFTYNXT50,27OCT2026,7120000.000000,25,OPTIDX,NFO,5.000000,601,False
52076,NIFTYNXT5027OCT2671700PE,NIFTYNXT50,27OCT2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
52077,NIFTYNXT5027OCT2671800CE,NIFTYNXT50,27OCT2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
52080,NIFTYNXT5027OCT2671900PE,NIFTYNXT50,27OCT2026,7190000.000000,25,OPTIDX,NFO,5.000000,601,False
52090,INDIANB25AUG26840PE,INDIANB,25AUG2026,84000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52097,INDIANB25AUG26920CE,INDIANB,25AUG2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52100,INDIANB25AUG26920PE,INDIANB,25AUG2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52105,INDIANB25AUG26960CE,INDIANB,25AUG2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
52136,NIFTYNXT5027OCT2673100PE,NIFTYNXT50,27OCT2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
52168,NIFTYNXT5027OCT2674300PE,NIFTYNXT50,27OCT2026,7430000.000000,25,OPTIDX,NFO,5.000000,601,False
52183,NIFTYNXT5027OCT2675100CE,NIFTYNXT50,27OCT2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
52188,NIFTYNXT5027OCT2675300PE,NIFTYNXT50,27OCT2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
52196,NIFTYNXT5027OCT2675700CE,NIFTYNXT50,27OCT2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
52197,NIFTYNXT5027OCT2675700PE,NIFTYNXT50,27OCT2026,7570000.000000,25,OPTIDX,NFO,5.000000,601,False
52209,NIFTYNXT5027OCT2676200PE,NIFTYNXT50,27OCT2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
52241,NIFTYNXT5027OCT2677800PE,NIFTYNXT50,27OCT2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
52247,NIFTYNXT5027OCT2678100PE,NIFTYNXT50,27OCT2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
52256,NIFTYNXT5027OCT2678400PE,NIFTYNXT50,27OCT2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
52265,BANKNIFTY29SEP2643500PE,BANKNIFTY,29SEP2026,4350000.000000,30,OPTIDX,NFO,5.000000,601,False
52270,BANKNIFTY29SEP2646500CE,BANKNIFTY,29SEP2026,4650000.000000,30,OPTIDX,NFO,5.000000,601,False
52281,BANKNIFTY29SEP2649500PE,BANKNIFTY,29SEP2026,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
52284,BANKNIFTY29SEP2652500CE,BANKNIFTY,29SEP2026,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
52288,NIFTYNXT5027OCT2678900CE,NIFTYNXT50,27OCT2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
52306,NIFTYNXT5027OCT2679500CE,NIFTYNXT50,27OCT2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
52311,NIFTYNXT5027OCT2679700PE,NIFTYNXT50,27OCT2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
52335,BANKNIFTY29SEP2657000PE,BANKNIFTY,29SEP2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
52353,NIFTYNXT5027OCT2681500PE,NIFTYNXT50,27OCT2026,8150000.000000,25,OPTIDX,NFO,5.000000,601,False
52366,NIFTYNXT5027OCT2682000CE,NIFTYNXT50,27OCT2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
52413,BANKNIFTY29SEP2664500PE,BANKNIFTY,29SEP2026,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
52647,360ONE29SEP261100PE,360ONE,29SEP2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
52692,360ONE27OCT261000CE,360ONE,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
52697,360ONE27OCT261080PE,360ONE,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
52698,360ONE27OCT261120CE,360ONE,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
52765,INFY25AUG26960CE,INFY,25AUG2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
52785,INFY25AUG261100CE,INFY,25AUG2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
52836,ABB29SEP268300CE,ABB,29SEP2026,830000.000000,125,OPTSTK,NFO,5.000000,3751,False
