token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
52840,ABB29SEP268500CE,ABB,29SEP2026,850000.000000,125,OPTSTK,NFO,5.000000,3751,False
52876,ABB27OCT266400CE,ABB,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,3751,False
52908,ABB27OCT268600CE,ABB,27OCT2026,860000.000000,125,OPTSTK,NFO,5.000000,3751,False
52911,ABB27OCT268800PE,ABB,27OCT2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
52955,ABCAPITAL29SEP26365PE,ABCAPITAL,29SEP2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52980,ABCAPITAL29SEP26445PE,ABCAPITAL,29SEP2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52985,ABCAPITAL29SEP26465CE,ABCAPITAL,29SEP2026,46500.000000,3100,OPTSTK,NFO,5.000000,62001,False
52987,ABCAPITAL29SEP26475CE,ABCAPITAL,29SEP2026,47500.000000,3100,OPTSTK,NFO,5.000000,62001,False
53031,ABCAPITAL27OCT26360CE,ABCAPITAL,27OCT2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53050,ABCAPITAL27OCT26440PE,ABCAPITAL,27OCT2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53052,ABCAPITAL27OCT26450PE,ABCAPITAL,27OCT2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
53123,ADANIENSOL29SEP261660CE,ADANIENSOL,29SEP2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
53129,ADANIENSOL29SEP261740CE,ADANIENSOL,29SEP2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
53201,ADANIENSOL27OCT261360CE,ADANIENSOL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,13501,False
53225,BANKNIFTY29DEC2654000PE,BANKNIFTY,29DEC2026,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
53240,BANKNIFTY29DEC2660000CE,BANKNIFTY,29DEC2026,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
53278,ADANIENSOL27OCT261680CE,ADANIENSOL,27OCT2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
53281,ADANIENSOL27OCT261720PE,ADANIENSOL,27OCT2026,172000.000000,675,OPTSTK,NFO,5.000000,13501,False
53419,ADANIENT27OCT263100PE,ADANIENT,27OCT2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
53534,ADANIGREEN27OCT261200CE,ADANIGREEN,27OCT2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
53541,ADANIGREEN27OCT261320PE,ADANIGREEN,27OCT2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
53549,ADANIGREEN27OCT261440PE,ADANIGREEN,27OCT2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
53595,NIFTY28DEC2715000PE,NIFTY,28DEC2027,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
53618,ADANIPORTS29SEP261660CE,ADANIPORTS,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
53620,ADANIPORTS29SEP261660PE,ADANIPORTS,29SEP2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
53621,ADANIPORTS29SEP261700CE,ADANIPORTS,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
53626,NIFTY28DEC2725000CE,NIFTY,28DEC2027,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
53627,NIFTY28DEC2725000PE,NIFTY,28DEC2027,2500000.000000,65,OPTIDX,NFO,5.000000,1801,False
53628,NIFTY28DEC2726000CE,NIFTY,28DEC2027,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
53640,ADANIPORTS29SEP261860PE,ADANIPORTS,29SEP2026,186000.000000,475,OPTSTK,NFO,5.000000,14251,False
53691,ADANIPORTS27OCT261440CE,ADANIPORTS,27OCT2026,144000.000000,475,OPTSTK,NFO,5.000000,14251,False
53700,ADANIPORTS27OCT261600PE,ADANIPORTS,27OCT2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
53715,ADANIPORTS27OCT261800CE,ADANIPORTS,27OCT2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
53814,ADANIPOWER27OCT26200PE,ADANIPOWER,27OCT2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53817,ADANIPOWER27OCT26220CE,ADANIPOWER,27OCT2026,22000.000000,3550,OPTSTK,NFO,1.000000,106501,False
53879,ALKEM29SEP265250CE,ALKEM,29SEP2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
53888,ALKEM29SEP265650PE,ALKEM,29SEP2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
53891,ALKEM29SEP265750CE,ALKEM,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
53903,ALKEM29SEP266350CE,ALKEM,29SEP2026,635000.000000,125,OPTSTK,NFO,5.000000,5001,False
54143,AMBER29SEP267500CE,AMBER,29SEP2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
54153,AMBER29SEP268300PE,AMBER,29SEP2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
54196,AMBER27OCT266000PE,AMBER,27OCT2026,600000.000000,100,OPTSTK,NFO,5.000000,3001,False
54204,AMBER27OCT266600PE,AMBER,27OCT2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
54206,AMBER27OCT266800PE,AMBER,27OCT2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
54211,AMBER27OCT267400CE,AMBER,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
54213,AMBER27OCT267600CE,AMBER,27OCT2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
54274,BOSCHLTD25AUG2647500CE,BOSCHLTD,25AUG2026,4750000.000000,25,OPTSTK,NFO,5.000000,751,False
54294,AMBUJACEM29SEP26405PE,AMBUJACEM,29SEP2026,40500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54295,AMBUJACEM29SEP26415CE,AMBUJACEM,29SEP2026,41500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54303,AMBUJACEM29SEP26455CE,AMBUJACEM,29SEP2026,45500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54306,AMBUJACEM29SEP26465PE,AMBUJACEM,29SEP2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54308,AMBUJACEM29SEP26475PE,AMBUJACEM,29SEP2026,47500.000000,1200,OPTSTK,NFO,5.000000,60001,False
54361,AMBUJACEM27OCT26410CE,AMBUJACEM,27OCT2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54369,AMBUJACEM27OCT26450CE,AMBUJACEM,27OCT2026,45000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54371,AMBUJACEM27OCT26460CE,AMBUJACEM,27OCT2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54380,AMBUJACEM27OCT26490PE,AMBUJACEM,27OCT2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
54415,ANGELONE29SEP26255CE,ANGELONE,29SEP2026,25500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54419,ANGELONE29SEP26275CE,ANGELONE,29SEP2026,27500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54421,ANGELONE29SEP26285CE,ANGELONE,29SEP2026,28500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54425,ANGELONE29SEP26305CE,ANGELONE,29SEP2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
54471,ANGELONE27OCT26260CE,ANGELONE,27OCT2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54472,ANGELONE27OCT26260PE,ANGELONE,27OCT2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54483,ANGELONE27OCT26320CE,ANGELONE,27OCT2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54486,ANGELONE27OCT26330PE,ANGELONE,27OCT2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54487,ANGELONE27OCT26340CE,ANGELONE,27OCT2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
54541,APLAPOLLO29SEP261740CE,APLAPOLLO,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
54544,APLAPOLLO29SEP261780CE,APLAPOLLO,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
54557,APLAPOLLO29SEP262020CE,APLAPOLLO,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
54643,APLAPOLLO27OCT261600CE,APLAPOLLO,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
54650,APLAPOLLO27OCT261640CE,APLAPOLLO,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
54678,APLAPOLLO27OCT261960PE,APLAPOLLO,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
54693,APLAPOLLO27OCT262160CE,APLAPOLLO,27OCT2026,216000.000000,350,OPTSTK,NFO,5.000000,14001,False
54700,APLAPOLLO27OCT262240PE,APLAPOLLO,27OCT2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
54748,APOLLOHOSP29SEP268100PE,APOLLOHOSP,29SEP2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
54760,APOLLOHOSP29SEP268700CE,APOLLOHOSP,29SEP2026,870000.000000,125,OPTSTK,NFO,5.000000,2501,False
54766,APOLLOHOSP29SEP269100PE,APOLLOHOSP,29SEP2026,910000.000000,125,OPTSTK,NFO,5.000000,2501,False
54769,APOLLOHOSP29SEP269300CE,APOLLOHOSP,29SEP2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
54773,APOLLOHOSP29SEP269700CE,APOLLOHOSP,29SEP2026,970000.000000,125,OPTSTK,NFO,5.000000,2501,False
54833,APOLLOHOSP27OCT268200CE,APOLLOHOSP,27OCT2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
54843,APOLLOHOSP27OCT269000CE,APOLLOHOSP,27OCT2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
54846,APOLLOHOSP27OCT269200PE,APOLLOHOSP,27OCT2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
54851,CANBK25AUG26100CE,CANBK,25AUG2026,10000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54854,APOLLOHOSP27OCT269800PE,APOLLOHOSP,27OCT2026,980000.000000,125,OPTSTK,NFO,5.000000,2501,False
54856,APOLLOHOSP27OCT2610000PE,APOLLOHOSP,27OCT2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
54903,CANBK25AUG26130CE,CANBK,25AUG2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
54913,ASHOKLEY29SEP26147.5PE,ASHOKLEY,29SEP2026,14750.000000,5000,OPTSTK,NFO,1.000000,150001,False
54925,ASHOKLEY29SEP26172.5CE,ASHOKLEY,29SEP2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
54926,ASHOKLEY29SEP26172.5PE,ASHOKLEY,29SEP2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
55000,ASHOKLEY27OCT26185PE,ASHOKLEY,27OCT2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
55004,ASHOKLEY27OCT26190PE,ASHOKLEY,27OCT2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55007,ASHOKLEY27OCT26200CE,ASHOKLEY,27OCT2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
55108,IDFCFIRSTB25AUG2694CE,IDFCFIRSTB,25AUG2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
55114,ASIANPAINT29SEP262900PE,ASIANPAINT,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
55286,NIFTY29SEP2625500CE,NIFTY,29SEP2026,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55290,NIFTY29SEP2631500CE,NIFTY,29SEP2026,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55423,NIFTY28DEC2719500PE,NIFTY,28DEC2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
55469,NIFTY27JUN2816500PE,NIFTY,27JUN2028,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55480,NIFTY27JUN2831500CE,NIFTY,27JUN2028,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55522,NIFTY26DEC2825500CE,NIFTY,26DEC2028,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55525,NIFTY26DEC2828500PE,NIFTY,26DEC2028,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55599,NIFTY24DEC2916500PE,NIFTY,24DEC2029,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55641,NIFTY25JUN3016500PE,NIFTY,25JUN2030,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
55651,NIFTY25JUN3031500PE,NIFTY,25JUN2030,3150000.000000,65,OPTIDX,NFO,5.000000,1801,False
55756,NIFTY31DEC3025500CE,NIFTY,31DEC2030,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
55760,NIFTY31DEC3028500CE,NIFTY,31DEC2030,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
55767,NIFTY31DEC3033000PE,NIFTY,31DEC2030,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
55851,ASTRAL27OCT261200PE,ASTRAL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
55865,PNB25AUG26122PE,PNB,25AUG2026,12200.000000,8000,OPTSTK,NFO,1.000000,240001,False
55866,PNB25AUG26124CE,PNB,25AUG2026,12400.000000,8000,OPTSTK,NFO,1.000000,240001,False
55876,PNB25AUG26130CE,PNB,25AUG2026,13000.000000,8000,OPTSTK,NFO,1.000000,240001,False
55903,ASTRAL27OCT261400PE,ASTRAL,27OCT2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
55906,ASTRAL27OCT261480CE,ASTRAL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
55920,ASTRAL27OCT261680CE,ASTRAL,27OCT2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
55984,AUBANK29SEP261180CE,AUBANK,29SEP2026,118000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56029,AUBANK27OCT26880PE,AUBANK,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56056,AUBANK27OCT261160CE,AUBANK,27OCT2026,116000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56066,AUBANK27OCT261200CE,AUBANK,27OCT2026,120000.000000,1000,OPTSTK,NFO,5.000000,30001,False
56231,AUROPHARMA27OCT261640PE,AUROPHARMA,27OCT2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
56139,AUROPHARMA29SEP261460PE,AUROPHARMA,29SEP2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
56158,DIXON25AUG2615000CE,DIXON,25AUG2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
56201,AUROPHARMA27OCT261400PE,AUROPHARMA,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
56237,AUROPHARMA27OCT261720PE,AUROPHARMA,27OCT2026,172000.000000,550,OPTSTK,NFO,5.000000,16501,False
56311,AXISBANK29SEP261140PE,AXISBANK,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
56314,AXISBANK29SEP261220CE,AXISBANK,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
56316,AXISBANK29SEP261260CE,AXISBANK,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
56366,AXISBANK27OCT26960CE,AXISBANK,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
56367,AXISBANK27OCT26960PE,AXISBANK,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
56378,AXISBANK27OCT261120CE,AXISBANK,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
56382,AXISBANK27OCT261160CE,AXISBANK,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
56468,BAJAJ-AUTO29SEP2610500CE,BAJAJ-AUTO,29SEP2026,1050000.000000,75,OPTSTK,NFO,5.000000,2251,False
56669,HYUNDAI25AUG262520PE,HYUNDAI,25AUG2026,252000.000000,275,OPTSTK,NFO,5.000000,11001,False
56670,BAJAJFINSV29SEP261740CE,BAJAJFINSV,29SEP2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
56678,BAJAJFINSV29SEP261820CE,BAJAJFINSV,29SEP2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
56695,BAJAJFINSV29SEP262060PE,BAJAJFINSV,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
56711,BAJAJFINSV29SEP262180PE,BAJAJFINSV,29SEP2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
56782,BAJAJFINSV27OCT262000CE,BAJAJFINSV,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
56886,BAJAJHLDNG29SEP2611300CE,BAJAJHLDNG,29SEP2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
56894,BAJAJHLDNG29SEP2612100CE,BAJAJHLDNG,29SEP2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
56970,BAJAJHLDNG27OCT269200CE,BAJAJHLDNG,27OCT2026,920000.000000,75,OPTSTK,NFO,5.000000,2251,False
56971,BAJAJHLDNG27OCT269200PE,BAJAJHLDNG,27OCT2026,920000.000000,75,OPTSTK,NFO,5.000000,2251,False
57012,BAJAJHLDNG27OCT2611200CE,BAJAJHLDNG,27OCT2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
57019,BAJAJHLDNG27OCT2611800PE,BAJAJHLDNG,27OCT2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
57113,BAJFINANCE29SEP261130CE,BAJFINANCE,29SEP2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
57115,BAJFINANCE29SEP261150CE,BAJFINANCE,29SEP2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
57127,BAJFINANCE29SEP261250CE,BAJFINANCE,29SEP2026,125000.000000,750,OPTSTK,NFO,5.000000,22501,False
57167,BAJFINANCE27OCT26880CE,BAJFINANCE,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
57168,BAJFINANCE27OCT26880PE,BAJFINANCE,27OCT2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
57191,BAJFINANCE27OCT261120CE,BAJFINANCE,27OCT2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
57193,BAJFINANCE27OCT261140CE,BAJFINANCE,27OCT2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
57236,BANDHANBNK29SEP26155PE,BANDHANBNK,29SEP2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
57271,BANDHANBNK27OCT26160CE,BANDHANBNK,27OCT2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57272,BANDHANBNK27OCT26160PE,BANDHANBNK,27OCT2026,16000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57273,BANDHANBNK27OCT26170CE,BANDHANBNK,27OCT2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
57310,BANKBARODA29SEP26215PE,BANKBARODA,29SEP2026,21500.000000,2925,OPTSTK,NFO,1.000000,87751,False
57364,BANKBARODA27OCT26280PE,BANKBARODA,27OCT2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
57442,BANKINDIA27OCT26120CE,BANKINDIA,27OCT2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
57449,BANKINDIA27OCT26135CE,BANKINDIA,27OCT2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
57492,BDL29SEP261180PE,BDL,29SEP2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
57495,BDL29SEP261260CE,BDL,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
57538,BDL27OCT261120PE,BDL,27OCT2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
57540,BDL27OCT261160PE,BDL,27OCT2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
57542,BDL27OCT261200PE,BDL,27OCT2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
57555,BDL27OCT261480CE,BDL,27OCT2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
57601,BEL29SEP26355CE,BEL,29SEP2026,35500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57605,BEL29SEP26375CE,BEL,29SEP2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57613,BEL29SEP26415CE,BEL,29SEP2026,41500.000000,1425,OPTSTK,NFO,5.000000,57001,False
57664,BEL27OCT26350CE,BEL,27OCT2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57695,BEL27OCT26460PE,BEL,27OCT2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
57753,BHARATFORG29SEP262020PE,BHARATFORG,29SEP2026,202000.000000,500,OPTSTK,NFO,5.000000,10001,False
57755,BHARATFORG29SEP262060PE,BHARATFORG,29SEP2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
57766,BHARATFORG29SEP262260CE,BHARATFORG,29SEP2026,226000.000000,500,OPTSTK,NFO,5.000000,10001,False
57775,BHARATFORG29SEP262420PE,BHARATFORG,29SEP2026,242000.000000,500,OPTSTK,NFO,5.000000,10001,False
57840,BHARATFORG27OCT261960CE,BHARATFORG,27OCT2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
57842,BHARATFORG27OCT262000CE,BHARATFORG,27OCT2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
57859,BHARATFORG27OCT262200PE,BHARATFORG,27OCT2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
57865,BHARATFORG27OCT262320PE,BHARATFORG,27OCT2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
57870,BHARATFORG27OCT262400CE,BHARATFORG,27OCT2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
57963,BHARTIARTL29SEP262100PE,BHARTIARTL,29SEP2026,210000.000000,475,OPTSTK,NFO,5.000000,14251,False
58016,PGEL25AUG26700CE,PGEL,25AUG2026,70000.000000,950,OPTSTK,NFO,5.000000,38001,False
58034,PHOENIXLTD25AUG262360CE,PHOENIXLTD,25AUG2026,236000.000000,350,OPTSTK,NFO,5.000000,10501,False
58053,BHARTIARTL27OCT261880CE,BHARTIARTL,27OCT2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
58070,FINNIFTY25AUG26FUT,FINNIFTY,25AUG2026,-1.000000,60,FUTIDX,NFO,10.000000,1801,False
58074,360ONE25AUG26FUT,360ONE,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
58076,BHARTIARTL27OCT262040PE,BHARTIARTL,27OCT2026,204000.000000,475,OPTSTK,NFO,5.000000,14251,False
58078,BHARTIARTL27OCT262080PE,BHARTIARTL,27OCT2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
58082,BHARTIARTL27OCT262120PE,BHARTIARTL,27OCT2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
58089,ADANIGREEN25AUG26FUT,ADANIGREEN,25AUG2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
58090,ADANIPORTS25AUG26FUT,ADANIPORTS,25AUG2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
58093,BHARTIARTL27OCT262240CE,BHARTIARTL,27OCT2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
58101,AMBER25AUG26FUT,AMBER,25AUG2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
58106,ASHOKLEY25AUG26FUT,ASHOKLEY,25AUG2026,-1.000000,5000,FUTSTK,NFO,1.000000,150001,False
58119,BAJAJFINSV25AUG26FUT,BAJAJFINSV,25AUG2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
58122,BANDHANBNK25AUG26FUT,BANDHANBNK,25AUG2026,-1.000000,3600,FUTSTK,NFO,1.000000,108001,False
58131,BHARATFORG25AUG26FUT,BHARATFORG,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,10001,False
58143,CANBK25AUG26FUT,CANBK,25AUG2026,-1.000000,6750,FUTSTK,NFO,1.000000,202501,False
58146,CHOLAFIN25AUG26FUT,CHOLAFIN,25AUG2026,-1.000000,625,FUTSTK,NFO,10.000000,12501,False
58152,COFORGE25AUG26FUT,COFORGE,25AUG2026,-1.000000,475,FUTSTK,NFO,10.000000,14251,False
58156,CUMMINSIND25AUG26FUT,CUMMINSIND,25AUG2026,-1.000000,200,FUTSTK,NFO,50.000000,4001,False
58159,DELHIVERY25AUG26FUT,DELHIVERY,25AUG2026,-1.000000,2075,FUTSTK,NFO,5.000000,62251,False
58163,DMART25AUG26FUT,DMART,25AUG2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
58184,FORCEMOT25AUG26FUT,FORCEMOT,25AUG2026,-1.000000,25,FUTSTK,NFO,100.000000,1251,False
58198,GLENMARK25AUG26FUT,GLENMARK,25AUG2026,-1.000000,375,FUTSTK,NFO,10.000000,11251,False
58213,HAVELLS25AUG26FUT,HAVELLS,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
58223,BHEL29SEP26395PE,BHEL,29SEP2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58224,BHEL29SEP26405CE,BHEL,29SEP2026,40500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58227,HINDUNILVR25AUG26FUT,HINDUNILVR,25AUG2026,-1.000000,300,FUTSTK,NFO,10.000000,12001,False
58231,BHEL29SEP26415CE,BHEL,29SEP2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58236,IDFCFIRSTB25AUG26FUT,IDFCFIRSTB,25AUG2026,-1.000000,9275,FUTSTK,NFO,1.000000,278251,False
58238,BHEL29SEP26415PE,BHEL,29SEP2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
58241,INDIANB25AUG26FUT,INDIANB,25AUG2026,-1.000000,1000,FUTSTK,NFO,5.000000,30001,False
58278,KPITTECH25AUG26FUT,KPITTECH,25AUG2026,-1.000000,775,FUTSTK,NFO,5.000000,31001,False
58330,NESTLEIND25AUG26FUT,NESTLEIND,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
58334,NYKAA25AUG26FUT,NYKAA,25AUG2026,-1.000000,3125,FUTSTK,NFO,5.000000,93751,False
58338,OIL25AUG26FUT,OIL,25AUG2026,-1.000000,1400,FUTSTK,NFO,5.000000,56001,False
58346,PGEL25AUG26FUT,PGEL,25AUG2026,-1.000000,950,FUTSTK,NFO,5.000000,38001,False
58348,PIDILITIND25AUG26FUT,PIDILITIND,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,15001,False
