token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
58356,POLYCAB25AUG26FUT,POLYCAB,25AUG2026,-1.000000,125,FUTSTK,NFO,50.000000,2501,False
58357,POWERGRID25AUG26FUT,POWERGRID,25AUG2026,-1.000000,1900,FUTSTK,NFO,5.000000,76001,False
58371,RELIANCE25AUG26FUT,RELIANCE,25AUG2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
58376,SBICARD25AUG26FUT,SBICARD,25AUG2026,-1.000000,800,FUTSTK,NFO,5.000000,40001,False
58386,SHRIRAMFIN25AUG26FUT,SHRIRAMFIN,25AUG2026,-1.000000,825,FUTSTK,NFO,10.000000,24751,False
58389,SONACOMS25AUG26FUT,SONACOMS,25AUG2026,-1.000000,1225,FUTSTK,NFO,5.000000,36751,False
58436,BHEL27OCT26370CE,BHEL,27OCT2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
58635,NIFTY29DEC2615000PE,NIFTY,29DEC2026,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
58639,NIFTY29DEC2617000PE,NIFTY,29DEC2026,1700000.000000,65,OPTIDX,NFO,5.000000,1801,False
58649,NIFTY29DEC2622000PE,NIFTY,29DEC2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
58692,BIOCON29SEP26445PE,BIOCON,29SEP2026,44500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58693,BIOCON29SEP26455CE,BIOCON,29SEP2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58711,BIOCON29SEP26475CE,BIOCON,29SEP2026,47500.000000,2500,OPTSTK,NFO,5.000000,50001,False
58816,BANKNIFTY25AUG2649200CE,BANKNIFTY,25AUG2026,4920000.000000,30,OPTIDX,NFO,5.000000,601,False
58851,BANKNIFTY25AUG2649900PE,BANKNIFTY,25AUG2026,4990000.000000,30,OPTIDX,NFO,5.000000,601,False
58853,BANKNIFTY25AUG2650000PE,BANKNIFTY,25AUG2026,5000000.000000,30,OPTIDX,NFO,5.000000,601,False
58867,BIOCON27OCT26440CE,BIOCON,27OCT2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58869,BANKNIFTY25AUG2650500PE,BANKNIFTY,25AUG2026,5050000.000000,30,OPTIDX,NFO,5.000000,601,False
58877,BANKNIFTY25AUG2650900PE,BANKNIFTY,25AUG2026,5090000.000000,30,OPTIDX,NFO,5.000000,601,False
58879,BANKNIFTY25AUG2651000PE,BANKNIFTY,25AUG2026,5100000.000000,30,OPTIDX,NFO,5.000000,601,False
58898,BIOCON27OCT26440PE,BIOCON,27OCT2026,44000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58899,BIOCON27OCT26450CE,BIOCON,27OCT2026,45000.000000,2500,OPTSTK,NFO,5.000000,50001,False
58906,BANKNIFTY25AUG2651500CE,BANKNIFTY,25AUG2026,5150000.000000,30,OPTIDX,NFO,5.000000,601,False
58908,BANKNIFTY25AUG2651600CE,BANKNIFTY,25AUG2026,5160000.000000,30,OPTIDX,NFO,5.000000,601,False
58933,BANKNIFTY25AUG2652600PE,BANKNIFTY,25AUG2026,5260000.000000,30,OPTIDX,NFO,5.000000,601,False
58977,BANKNIFTY25AUG2653900PE,BANKNIFTY,25AUG2026,5390000.000000,30,OPTIDX,NFO,5.000000,601,False
58981,BANKNIFTY25AUG2654100PE,BANKNIFTY,25AUG2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
58989,BANKNIFTY25AUG2654400PE,BANKNIFTY,25AUG2026,5440000.000000,30,OPTIDX,NFO,5.000000,601,False
59006,BANKNIFTY25AUG2655100CE,BANKNIFTY,25AUG2026,5510000.000000,30,OPTIDX,NFO,5.000000,601,False
59011,BANKNIFTY25AUG2655300PE,BANKNIFTY,25AUG2026,5530000.000000,30,OPTIDX,NFO,5.000000,601,False
59016,BANKNIFTY25AUG2655600CE,BANKNIFTY,25AUG2026,5560000.000000,30,OPTIDX,NFO,5.000000,601,False
59037,BANKNIFTY25AUG2655900PE,BANKNIFTY,25AUG2026,5590000.000000,30,OPTIDX,NFO,5.000000,601,False
59059,BANKNIFTY25AUG2656700CE,BANKNIFTY,25AUG2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
59080,BANKNIFTY25AUG2657000PE,BANKNIFTY,25AUG2026,5700000.000000,30,OPTIDX,NFO,5.000000,601,False
59091,BANKNIFTY25AUG2657500PE,BANKNIFTY,25AUG2026,5750000.000000,30,OPTIDX,NFO,5.000000,601,False
59097,BANKNIFTY25AUG2657800PE,BANKNIFTY,25AUG2026,5780000.000000,30,OPTIDX,NFO,5.000000,601,False
59125,BANKNIFTY25AUG2658400PE,BANKNIFTY,25AUG2026,5840000.000000,30,OPTIDX,NFO,5.000000,601,False
59152,BANKNIFTY25AUG2659300PE,BANKNIFTY,25AUG2026,5930000.000000,30,OPTIDX,NFO,5.000000,601,False
59159,BANKNIFTY25AUG2659600CE,BANKNIFTY,25AUG2026,5960000.000000,30,OPTIDX,NFO,5.000000,601,False
59164,BANKNIFTY25AUG2659800PE,BANKNIFTY,25AUG2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
59178,BANKNIFTY25AUG2660200CE,BANKNIFTY,25AUG2026,6020000.000000,30,OPTIDX,NFO,5.000000,601,False
59182,BLUESTARCO29SEP261820PE,BLUESTARCO,29SEP2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
59225,BANKNIFTY25AUG2661000PE,BANKNIFTY,25AUG2026,6100000.000000,30,OPTIDX,NFO,5.000000,601,False
59258,BANKNIFTY25AUG2662200CE,BANKNIFTY,25AUG2026,6220000.000000,30,OPTIDX,NFO,5.000000,601,False
59260,BANKNIFTY25AUG2662300CE,BANKNIFTY,25AUG2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
59262,BANKNIFTY25AUG2662400CE,BANKNIFTY,25AUG2026,6240000.000000,30,OPTIDX,NFO,5.000000,601,False
59286,BANKNIFTY25AUG2663000CE,BANKNIFTY,25AUG2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
59287,BANKNIFTY25AUG2663000PE,BANKNIFTY,25AUG2026,6300000.000000,30,OPTIDX,NFO,5.000000,601,False
59289,BANKNIFTY25AUG2663100PE,BANKNIFTY,25AUG2026,6310000.000000,30,OPTIDX,NFO,5.000000,601,False
59291,BANKNIFTY25AUG2663200PE,BANKNIFTY,25AUG2026,6320000.000000,30,OPTIDX,NFO,5.000000,601,False
59315,BANKNIFTY25AUG2663900PE,BANKNIFTY,25AUG2026,6390000.000000,30,OPTIDX,NFO,5.000000,601,False
59317,BANKNIFTY25AUG2664000CE,BANKNIFTY,25AUG2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
59318,BANKNIFTY25AUG2664000PE,BANKNIFTY,25AUG2026,6400000.000000,30,OPTIDX,NFO,5.000000,601,False
59382,BLUESTARCO27OCT261800CE,BLUESTARCO,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
59387,BANKNIFTY25AUG2666000PE,BANKNIFTY,25AUG2026,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
59570,BOSCHLTD29SEP2640500PE,BOSCHLTD,29SEP2026,4050000.000000,25,OPTSTK,NFO,5.000000,751,False
59572,BOSCHLTD29SEP2641500PE,BOSCHLTD,29SEP2026,4150000.000000,25,OPTSTK,NFO,5.000000,751,False
59573,BOSCHLTD29SEP2642500CE,BOSCHLTD,29SEP2026,4250000.000000,25,OPTSTK,NFO,5.000000,751,False
59583,BOSCHLTD29SEP2647500CE,BOSCHLTD,29SEP2026,4750000.000000,25,OPTSTK,NFO,5.000000,751,False
59630,BOSCHLTD27OCT2637000PE,BOSCHLTD,27OCT2026,3700000.000000,25,OPTSTK,NFO,5.000000,751,False
59650,BOSCHLTD27OCT2643000PE,BOSCHLTD,27OCT2026,4300000.000000,25,OPTSTK,NFO,5.000000,751,False
59654,BOSCHLTD27OCT2645000PE,BOSCHLTD,27OCT2026,4500000.000000,25,OPTSTK,NFO,5.000000,751,False
59656,BOSCHLTD27OCT2646000PE,BOSCHLTD,27OCT2026,4600000.000000,25,OPTSTK,NFO,5.000000,751,False
59706,BPCL29SEP26305PE,BPCL,29SEP2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59707,BPCL29SEP26315CE,BPCL,29SEP2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
59886,BRITANNIA29SEP265750PE,BRITANNIA,29SEP2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
59917,ABCAPITAL25AUG26470CE,ABCAPITAL,25AUG2026,47000.000000,3100,OPTSTK,NFO,5.000000,62001,False
59927,FINNIFTY25AUG2623200PE,FINNIFTY,25AUG2026,2320000.000000,60,OPTIDX,NFO,5.000000,1801,False
59941,FINNIFTY25AUG2623800PE,FINNIFTY,25AUG2026,2380000.000000,60,OPTIDX,NFO,5.000000,1801,False
59949,FINNIFTY25AUG2624200PE,FINNIFTY,25AUG2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
59956,FINNIFTY25AUG2624600CE,FINNIFTY,25AUG2026,2460000.000000,60,OPTIDX,NFO,5.000000,1801,False
59989,FINNIFTY25AUG2625200CE,FINNIFTY,25AUG2026,2520000.000000,60,OPTIDX,NFO,5.000000,1801,False
60016,FINNIFTY25AUG2625900CE,FINNIFTY,25AUG2026,2590000.000000,60,OPTIDX,NFO,5.000000,1801,False
60040,FINNIFTY25AUG2626500CE,FINNIFTY,25AUG2026,2650000.000000,60,OPTIDX,NFO,5.000000,1801,False
60052,FINNIFTY25AUG2627100CE,FINNIFTY,25AUG2026,2710000.000000,60,OPTIDX,NFO,5.000000,1801,False
60067,FINNIFTY25AUG2627300PE,FINNIFTY,25AUG2026,2730000.000000,60,OPTIDX,NFO,5.000000,1801,False
60086,FINNIFTY25AUG2628200CE,FINNIFTY,25AUG2026,2820000.000000,60,OPTIDX,NFO,5.000000,1801,False
60105,FINNIFTY25AUG2628800CE,FINNIFTY,25AUG2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
60124,FINNIFTY25AUG2629600CE,FINNIFTY,25AUG2026,2960000.000000,60,OPTIDX,NFO,5.000000,1801,False
60155,BRITANNIA27OCT265000PE,BRITANNIA,27OCT2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
60198,BRITANNIA27OCT265900PE,BRITANNIA,27OCT2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
60218,BRITANNIA27OCT266200CE,BRITANNIA,27OCT2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
60225,BRITANNIA27OCT266400CE,BRITANNIA,27OCT2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
60325,BSE29SEP263700CE,BSE,29SEP2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
60344,MIDCPNIFTY25AUG2612575PE,MIDCPNIFTY,25AUG2026,1257500.000000,120,OPTIDX,NFO,5.000000,2801,False
60351,MIDCPNIFTY25AUG2612675CE,MIDCPNIFTY,25AUG2026,1267500.000000,120,OPTIDX,NFO,5.000000,2801,False
60354,MIDCPNIFTY25AUG2612700PE,MIDCPNIFTY,25AUG2026,1270000.000000,120,OPTIDX,NFO,5.000000,2801,False
60387,MIDCPNIFTY25AUG2612900PE,MIDCPNIFTY,25AUG2026,1290000.000000,120,OPTIDX,NFO,5.000000,2801,False
60388,MIDCPNIFTY25AUG2612925CE,MIDCPNIFTY,25AUG2026,1292500.000000,120,OPTIDX,NFO,5.000000,2801,False
60406,BSE27OCT262800PE,BSE,27OCT2026,280000.000000,200,OPTSTK,NFO,5.000000,6001,False
60420,MIDCPNIFTY25AUG2613150PE,MIDCPNIFTY,25AUG2026,1315000.000000,120,OPTIDX,NFO,5.000000,2801,False
60438,MIDCPNIFTY25AUG2613325PE,MIDCPNIFTY,25AUG2026,1332500.000000,120,OPTIDX,NFO,5.000000,2801,False
60440,MIDCPNIFTY25AUG2613350PE,MIDCPNIFTY,25AUG2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
60460,MIDCPNIFTY25AUG2613500PE,MIDCPNIFTY,25AUG2026,1350000.000000,120,OPTIDX,NFO,5.000000,2801,False
60464,MIDCPNIFTY25AUG2613550PE,MIDCPNIFTY,25AUG2026,1355000.000000,120,OPTIDX,NFO,5.000000,2801,False
60466,MIDCPNIFTY25AUG2613575PE,MIDCPNIFTY,25AUG2026,1357500.000000,120,OPTIDX,NFO,5.000000,2801,False
60474,BSE27OCT264400PE,BSE,27OCT2026,440000.000000,200,OPTSTK,NFO,5.000000,6001,False
60479,MIDCPNIFTY25AUG2613650PE,MIDCPNIFTY,25AUG2026,1365000.000000,120,OPTIDX,NFO,5.000000,2801,False
60497,MIDCPNIFTY25AUG2613825CE,MIDCPNIFTY,25AUG2026,1382500.000000,120,OPTIDX,NFO,5.000000,2801,False
60509,MIDCPNIFTY25AUG2613975CE,MIDCPNIFTY,25AUG2026,1397500.000000,120,OPTIDX,NFO,5.000000,2801,False
60519,MIDCPNIFTY25AUG2614075CE,MIDCPNIFTY,25AUG2026,1407500.000000,120,OPTIDX,NFO,5.000000,2801,False
60523,MIDCPNIFTY25AUG2614125CE,MIDCPNIFTY,25AUG2026,1412500.000000,120,OPTIDX,NFO,5.000000,2801,False
60540,MIDCPNIFTY25AUG2614250PE,MIDCPNIFTY,25AUG2026,1425000.000000,120,OPTIDX,NFO,5.000000,2801,False
60578,MIDCPNIFTY25AUG2614475PE,MIDCPNIFTY,25AUG2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
60603,MIDCPNIFTY25AUG2614650CE,MIDCPNIFTY,25AUG2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
60606,MIDCPNIFTY25AUG2614650PE,MIDCPNIFTY,25AUG2026,1465000.000000,120,OPTIDX,NFO,5.000000,2801,False
60625,MIDCPNIFTY25AUG2614900CE,MIDCPNIFTY,25AUG2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
60635,MIDCPNIFTY25AUG2614975CE,MIDCPNIFTY,25AUG2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
60638,MIDCPNIFTY25AUG2614975PE,MIDCPNIFTY,25AUG2026,1497500.000000,120,OPTIDX,NFO,5.000000,2801,False
60674,MIDCPNIFTY25AUG2615300PE,MIDCPNIFTY,25AUG2026,1530000.000000,120,OPTIDX,NFO,5.000000,2801,False
60678,MIDCPNIFTY25AUG2615350PE,MIDCPNIFTY,25AUG2026,1535000.000000,120,OPTIDX,NFO,5.000000,2801,False
60682,CAMS29SEP26890PE,CAMS,29SEP2026,89000.000000,825,OPTSTK,NFO,5.000000,33001,False
60685,MIDCPNIFTY25AUG2615425CE,MIDCPNIFTY,25AUG2026,1542500.000000,120,OPTIDX,NFO,5.000000,2801,False
60687,MIDCPNIFTY25AUG2615450CE,MIDCPNIFTY,25AUG2026,1545000.000000,120,OPTIDX,NFO,5.000000,2801,False
60693,MIDCPNIFTY25AUG2615500CE,MIDCPNIFTY,25AUG2026,1550000.000000,120,OPTIDX,NFO,5.000000,2801,False
60730,MIDCPNIFTY25AUG2615825PE,MIDCPNIFTY,25AUG2026,1582500.000000,120,OPTIDX,NFO,5.000000,2801,False
60761,MIDCPNIFTY25AUG2616100CE,MIDCPNIFTY,25AUG2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
60771,MIDCPNIFTY25AUG2616200CE,MIDCPNIFTY,25AUG2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
60783,MIDCPNIFTY25AUG2616300CE,MIDCPNIFTY,25AUG2026,1630000.000000,120,OPTIDX,NFO,5.000000,2801,False
60852,CAMS27OCT26680CE,CAMS,27OCT2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
60892,NIFTY25JUN3018000CE,NIFTY,25JUN2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
60893,NIFTY25JUN3018000PE,NIFTY,25JUN2030,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
60905,NIFTY25JUN3024000PE,NIFTY,25JUN2030,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
60930,CAMS27OCT26800PE,CAMS,27OCT2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
61173,NIFTY25AUG2621350CE,NIFTY,25AUG2026,2135000.000000,65,OPTIDX,NFO,5.000000,1801,False
61333,NIFTY25AUG2621550PE,NIFTY,25AUG2026,2155000.000000,65,OPTIDX,NFO,5.000000,1801,False
61352,NIFTY25AUG2622000CE,NIFTY,25AUG2026,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
61381,NIFTY25AUG2622400PE,NIFTY,25AUG2026,2240000.000000,65,OPTIDX,NFO,5.000000,1801,False
61409,NIFTY25AUG2622700CE,NIFTY,25AUG2026,2270000.000000,65,OPTIDX,NFO,5.000000,1801,False
61357,NIFTY25AUG2622100PE,NIFTY,25AUG2026,2210000.000000,65,OPTIDX,NFO,5.000000,1801,False
61402,NIFTY25AUG2622600PE,NIFTY,25AUG2026,2260000.000000,65,OPTIDX,NFO,5.000000,1801,False
61412,NIFTY25AUG2622750PE,NIFTY,25AUG2026,2275000.000000,65,OPTIDX,NFO,5.000000,1801,False
61417,NIFTY25AUG2622800PE,NIFTY,25AUG2026,2280000.000000,65,OPTIDX,NFO,5.000000,1801,False
61436,NIFTY25AUG2623100CE,NIFTY,25AUG2026,2310000.000000,65,OPTIDX,NFO,5.000000,1801,False
61440,NIFTY25AUG2623150CE,NIFTY,25AUG2026,2315000.000000,65,OPTIDX,NFO,5.000000,1801,False
61455,NIFTY25AUG2623300CE,NIFTY,25AUG2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
61459,NIFTY25AUG2623350CE,NIFTY,25AUG2026,2335000.000000,65,OPTIDX,NFO,5.000000,1801,False
61499,NIFTY25AUG2623500CE,NIFTY,25AUG2026,2350000.000000,65,OPTIDX,NFO,5.000000,1801,False
61647,NIFTY25AUG2624200CE,NIFTY,25AUG2026,2420000.000000,65,OPTIDX,NFO,5.000000,1801,False
61703,NIFTY25AUG2624300PE,NIFTY,25AUG2026,2430000.000000,65,OPTIDX,NFO,5.000000,1801,False
61776,NIFTY25AUG2624600PE,NIFTY,25AUG2026,2460000.000000,65,OPTIDX,NFO,5.000000,1801,False
61779,NIFTY24DEC2926000PE,NIFTY,24DEC2029,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
61824,CANBK29SEP26112.5PE,CANBK,29SEP2026,11250.000000,6750,OPTSTK,NFO,1.000000,202501,False
61922,NIFTY25AUG2625150PE,NIFTY,25AUG2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
61923,CANBK29SEP26137.5CE,CANBK,29SEP2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
62003,NIFTY25AUG2625850PE,NIFTY,25AUG2026,2585000.000000,65,OPTIDX,NFO,5.000000,1801,False
62006,NIFTY24DEC2933000CE,NIFTY,24DEC2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
62007,NIFTY24DEC2933000PE,NIFTY,24DEC2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
62036,NIFTY25AUG2625950CE,NIFTY,25AUG2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
62055,NIFTY25AUG2626200CE,NIFTY,25AUG2026,2620000.000000,65,OPTIDX,NFO,5.000000,1801,False
62241,NIFTY25AUG2627150PE,NIFTY,25AUG2026,2715000.000000,65,OPTIDX,NFO,5.000000,1801,False
62242,NIFTY25AUG2627200CE,NIFTY,25AUG2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
62344,CANBK27OCT26110CE,CANBK,27OCT2026,11000.000000,6750,OPTSTK,NFO,1.000000,202501,False
62349,CANBK27OCT26115PE,CANBK,27OCT2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62369,CANBK27OCT26145PE,CANBK,27OCT2026,14500.000000,6750,OPTSTK,NFO,1.000000,202501,False
62403,CDSL29SEP261260PE,CDSL,29SEP2026,126000.000000,475,OPTSTK,NFO,5.000000,19001,False
62473,CDSL27OCT261200CE,CDSL,27OCT2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
62508,CDSL27OCT261400CE,CDSL,27OCT2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
62614,VBL25AUG26390PE,VBL,25AUG2026,39000.000000,1275,OPTSTK,NFO,5.000000,51001,False
62615,CGPOWER27OCT26720PE,CGPOWER,27OCT2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
62617,CGPOWER27OCT26760PE,CGPOWER,27OCT2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
62620,CGPOWER27OCT26840CE,CGPOWER,27OCT2026,84000.000000,850,OPTSTK,NFO,5.000000,25501,False
62624,CGPOWER27OCT26920CE,CGPOWER,27OCT2026,92000.000000,850,OPTSTK,NFO,5.000000,25501,False
62713,CHOLAFIN29SEP261700PE,CHOLAFIN,29SEP2026,170000.000000,625,OPTSTK,NFO,5.000000,12501,False
62739,CHOLAFIN29SEP261940CE,CHOLAFIN,29SEP2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
62762,CHOLAFIN29SEP261980PE,CHOLAFIN,29SEP2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
62764,CHOLAFIN29SEP262020PE,CHOLAFIN,29SEP2026,202000.000000,625,OPTSTK,NFO,5.000000,12501,False
62766,CHOLAFIN29SEP262060PE,CHOLAFIN,29SEP2026,206000.000000,625,OPTSTK,NFO,5.000000,12501,False
62848,CHOLAFIN27OCT261520CE,CHOLAFIN,27OCT2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
62860,CHOLAFIN27OCT261720CE,CHOLAFIN,27OCT2026,172000.000000,625,OPTSTK,NFO,5.000000,12501,False
63061,CHOLAFIN27OCT262000CE,CHOLAFIN,27OCT2026,200000.000000,625,OPTSTK,NFO,5.000000,12501,False
63075,CHOLAFIN27OCT262160CE,CHOLAFIN,27OCT2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
63211,CIPLA29SEP261370PE,CIPLA,29SEP2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
63233,CIPLA29SEP261490PE,CIPLA,29SEP2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
63240,CIPLA29SEP261570CE,CIPLA,29SEP2026,157000.000000,425,OPTSTK,NFO,5.000000,17001,False
64145,NIFTYNXT5025AUG2659500PE,NIFTYNXT50,25AUG2026,5950000.000000,25,OPTIDX,NFO,5.000000,601,False
64159,NIFTYNXT5025AUG2660000CE,NIFTYNXT50,25AUG2026,6000000.000000,25,OPTIDX,NFO,5.000000,601,False
64171,NIFTYNXT5025AUG2660000PE,NIFTYNXT50,25AUG2026,6000000.000000,25,OPTIDX,NFO,5.000000,601,False
64260,NIFTYNXT5025AUG2662000PE,NIFTYNXT50,25AUG2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
64272,NIFTYNXT5025AUG2662300PE,NIFTYNXT50,25AUG2026,6230000.000000,25,OPTIDX,NFO,5.000000,601,False
64283,NIFTYNXT5025AUG2662600CE,NIFTYNXT50,25AUG2026,6260000.000000,25,OPTIDX,NFO,5.000000,601,False
64292,NIFTYNXT5025AUG2662700CE,NIFTYNXT50,25AUG2026,6270000.000000,25,OPTIDX,NFO,5.000000,601,False
64301,NIFTYNXT5025AUG2663000CE,NIFTYNXT50,25AUG2026,6300000.000000,25,OPTIDX,NFO,5.000000,601,False
64311,NIFTYNXT5025AUG2663300PE,NIFTYNXT50,25AUG2026,6330000.000000,25,OPTIDX,NFO,5.000000,601,False
64312,NIFTYNXT5025AUG2663400CE,NIFTYNXT50,25AUG2026,6340000.000000,25,OPTIDX,NFO,5.000000,601,False
64319,NIFTYNXT5025AUG2663700PE,NIFTYNXT50,25AUG2026,6370000.000000,25,OPTIDX,NFO,5.000000,601,False
64329,NIFTYNXT5025AUG2664000PE,NIFTYNXT50,25AUG2026,6400000.000000,25,OPTIDX,NFO,5.000000,601,False
64330,NIFTYNXT5025AUG2664100CE,NIFTYNXT50,25AUG2026,6410000.000000,25,OPTIDX,NFO,5.000000,601,False
64333,NIFTYNXT5025AUG2664200PE,NIFTYNXT50,25AUG2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
64341,NIFTYNXT5025AUG2664500CE,NIFTYNXT50,25AUG2026,6450000.000000,25,OPTIDX,NFO,5.000000,601,False
64382,NIFTYNXT5025AUG2665200CE,NIFTYNXT50,25AUG2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
64395,NIFTYNXT5025AUG2665300PE,NIFTYNXT50,25AUG2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
64460,NIFTYNXT5025AUG2665700PE,NIFTYNXT50,25AUG2026,6570000.000000,25,OPTIDX,NFO,5.000000,601,False
64483,NIFTYNXT5025AUG2666200CE,NIFTYNXT50,25AUG2026,6620000.000000,25,OPTIDX,NFO,5.000000,601,False
64513,NIFTYNXT5025AUG2666400PE,NIFTYNXT50,25AUG2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
64519,NIFTYNXT5025AUG2666700PE,NIFTYNXT50,25AUG2026,6670000.000000,25,OPTIDX,NFO,5.000000,601,False
64540,NIFTYNXT5025AUG2666900CE,NIFTYNXT50,25AUG2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
64546,NIFTYNXT5025AUG2667000CE,NIFTYNXT50,25AUG2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
64547,NIFTYNXT5025AUG2667000PE,NIFTYNXT50,25AUG2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
64658,NIFTYNXT5025AUG2667500PE,NIFTYNXT50,25AUG2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
64725,NIFTYNXT5025AUG2668200CE,NIFTYNXT50,25AUG2026,6820000.000000,25,OPTIDX,NFO,5.000000,601,False
64743,NIFTYNXT5025AUG2668400CE,NIFTYNXT50,25AUG2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
64801,NIFTYNXT5025AUG2669300CE,NIFTYNXT50,25AUG2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
64880,NIFTYNXT5025AUG2669800CE,NIFTYNXT50,25AUG2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
64889,NIFTYNXT5025AUG2669900PE,NIFTYNXT50,25AUG2026,6990000.000000,25,OPTIDX,NFO,5.000000,601,False
64904,NIFTYNXT5025AUG2670100PE,NIFTYNXT50,25AUG2026,7010000.000000,25,OPTIDX,NFO,5.000000,601,False
64932,NIFTYNXT5025AUG2670500CE,NIFTYNXT50,25AUG2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
65028,NIFTYNXT5025AUG2672200CE,NIFTYNXT50,25AUG2026,7220000.000000,25,OPTIDX,NFO,5.000000,601,False
64959,NIFTYNXT5025AUG2670900PE,NIFTYNXT50,25AUG2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
64963,NIFTYNXT5025AUG2671000PE,NIFTYNXT50,25AUG2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
64964,NIFTYNXT5025AUG2671100CE,NIFTYNXT50,25AUG2026,7110000.000000,25,OPTIDX,NFO,5.000000,601,False
65070,NIFTYNXT5025AUG2672500PE,NIFTYNXT50,25AUG2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
65122,NIFTYNXT5025AUG2673400PE,NIFTYNXT50,25AUG2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
65217,NIFTYNXT5025AUG2674500CE,NIFTYNXT50,25AUG2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
