token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
65243,NIFTYNXT5025AUG2674700CE,NIFTYNXT50,25AUG2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
65268,CIPLA27OCT261380CE,CIPLA,27OCT2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
65272,NIFTYNXT5025AUG2674800PE,NIFTYNXT50,25AUG2026,7480000.000000,25,OPTIDX,NFO,5.000000,601,False
65356,NIFTYNXT5025AUG2675500PE,NIFTYNXT50,25AUG2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
65383,NIFTYNXT5025AUG2676100PE,NIFTYNXT50,25AUG2026,7610000.000000,25,OPTIDX,NFO,5.000000,601,False
65385,NIFTYNXT5025AUG2676200PE,NIFTYNXT50,25AUG2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
65387,NIFTYNXT5025AUG2676300PE,NIFTYNXT50,25AUG2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
65585,NIFTYNXT5025AUG2678300CE,NIFTYNXT50,25AUG2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
65599,COALINDIA29SEP26365PE,COALINDIA,29SEP2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65606,NIFTYNXT5025AUG2678500PE,NIFTYNXT50,25AUG2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
65626,COALINDIA29SEP26455CE,COALINDIA,29SEP2026,45500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65629,COALINDIA29SEP26465PE,COALINDIA,29SEP2026,46500.000000,1350,OPTSTK,NFO,5.000000,54001,False
65649,NIFTYNXT5025AUG2679700CE,NIFTYNXT50,25AUG2026,7970000.000000,25,OPTIDX,NFO,5.000000,601,False
65659,NIFTYNXT5025AUG2680000CE,NIFTYNXT50,25AUG2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
65660,NIFTYNXT5025AUG2680000PE,NIFTYNXT50,25AUG2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
65882,NIFTY29SEP2615000PE,NIFTY,29SEP2026,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
65900,NIFTY29SEP2624000CE,NIFTY,29SEP2026,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
65904,NIFTY29SEP2626000CE,NIFTY,29SEP2026,2600000.000000,65,OPTIDX,NFO,5.000000,1801,False
65930,NIFTY29SEP2633000PE,NIFTY,29SEP2026,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
65952,COALINDIA27OCT26460CE,COALINDIA,27OCT2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
66003,NIFTYNXT5025AUG2682500CE,NIFTYNXT50,25AUG2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
66004,NIFTYNXT5025AUG2682500PE,NIFTYNXT50,25AUG2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
66294,COCHINSHIP27OCT261200CE,COCHINSHIP,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
66316,COCHINSHIP27OCT261480PE,COCHINSHIP,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
66324,COCHINSHIP27OCT261600PE,COCHINSHIP,27OCT2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
66331,COCHINSHIP27OCT261760CE,COCHINSHIP,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
66334,COCHINSHIP27OCT261760PE,COCHINSHIP,27OCT2026,176000.000000,400,OPTSTK,NFO,5.000000,16001,False
66409,COFORGE29SEP261700CE,COFORGE,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
66410,COFORGE29SEP261700PE,COFORGE,29SEP2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
66411,COFORGE29SEP261740CE,COFORGE,29SEP2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
66482,COFORGE27OCT261560PE,COFORGE,27OCT2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
66497,COFORGE27OCT261720CE,COFORGE,27OCT2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
66491,COFORGE27OCT261640CE,COFORGE,27OCT2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
66625,COLPAL29SEP261940CE,COLPAL,29SEP2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
66626,COLPAL29SEP261940PE,COLPAL,29SEP2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
66827,360ONE25AUG261120PE,360ONE,25AUG2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
66835,360ONE25AUG261160CE,360ONE,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
66839,360ONE25AUG261200PE,360ONE,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
66865,COLPAL27OCT262040CE,COLPAL,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
66868,COLPAL27OCT262080PE,COLPAL,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
66876,COLPAL27OCT262200PE,COLPAL,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
66878,COLPAL27OCT262240PE,COLPAL,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
66883,COLPAL27OCT262360CE,COLPAL,27OCT2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
66897,COLPAL27OCT262480CE,COLPAL,27OCT2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
66982,CONCOR29SEP26475CE,CONCOR,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66991,CONCOR29SEP26485PE,CONCOR,29SEP2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66992,CONCOR29SEP26495CE,CONCOR,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
66993,CONCOR29SEP26495PE,CONCOR,29SEP2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67018,ABB25AUG266100PE,ABB,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,3751,False
67048,ABB25AUG267600PE,ABB,25AUG2026,760000.000000,125,OPTSTK,NFO,5.000000,3751,False
67057,ABB25AUG268100CE,ABB,25AUG2026,810000.000000,125,OPTSTK,NFO,5.000000,3751,False
67073,ABB25AUG268800CE,ABB,25AUG2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
67075,CONCOR29SEP26535PE,CONCOR,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67078,CONCOR29SEP26555CE,CONCOR,29SEP2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67081,CONCOR29SEP26565PE,CONCOR,29SEP2026,56500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67234,ABCAPITAL25AUG26360CE,ABCAPITAL,25AUG2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67266,ABCAPITAL25AUG26460PE,ABCAPITAL,25AUG2026,46000.000000,3100,OPTSTK,NFO,5.000000,62001,False
67267,CONCOR27OCT26500CE,CONCOR,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67269,CONCOR27OCT26510CE,CONCOR,27OCT2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67383,ADANIENSOL25AUG261320CE,ADANIENSOL,25AUG2026,132000.000000,675,OPTSTK,NFO,5.000000,13501,False
67395,ADANIENSOL25AUG261520CE,ADANIENSOL,25AUG2026,152000.000000,675,OPTSTK,NFO,5.000000,13501,False
67402,ADANIENSOL25AUG261600PE,ADANIENSOL,25AUG2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
67412,ADANIENSOL25AUG261800PE,ADANIENSOL,25AUG2026,180000.000000,675,OPTSTK,NFO,5.000000,13501,False
67441,CROMPTON29SEP26225CE,CROMPTON,29SEP2026,22500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67485,CROMPTON29SEP26285PE,CROMPTON,29SEP2026,28500.000000,2150,OPTSTK,NFO,5.000000,86001,False
67527,CROMPTON27OCT26220PE,CROMPTON,27OCT2026,22000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67554,ADANIENT25AUG263000PE,ADANIENT,25AUG2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
67563,ADANIENT25AUG263200CE,ADANIENT,25AUG2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
67520,CROMPTON27OCT26200CE,CROMPTON,27OCT2026,20000.000000,2150,OPTSTK,NFO,5.000000,86001,False
67603,CUMMINSIND29SEP265500CE,CUMMINSIND,29SEP2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
67604,CUMMINSIND29SEP265500PE,CUMMINSIND,29SEP2026,550000.000000,200,OPTSTK,NFO,5.000000,4001,False
67607,CUMMINSIND29SEP265700PE,CUMMINSIND,29SEP2026,570000.000000,200,OPTSTK,NFO,5.000000,4001,False
67608,CUMMINSIND29SEP265900CE,CUMMINSIND,29SEP2026,590000.000000,200,OPTSTK,NFO,5.000000,4001,False
67637,ADANIENT25AUG263600PE,ADANIENT,25AUG2026,360000.000000,309,OPTSTK,NFO,5.000000,9271,False
67661,CUMMINSIND27OCT265800PE,CUMMINSIND,27OCT2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
67700,DABUR29SEP26365CE,DABUR,29SEP2026,36500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67705,DABUR29SEP26385PE,DABUR,29SEP2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67711,DABUR29SEP26415PE,DABUR,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67712,DABUR29SEP26425CE,DABUR,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
67776,NIFTY26DEC2821000CE,NIFTY,26DEC2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
67801,DABUR27OCT26340CE,DABUR,27OCT2026,34000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67810,DABUR27OCT26360CE,DABUR,27OCT2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67819,DABUR27OCT26390PE,DABUR,27OCT2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67851,DABUR27OCT26480CE,DABUR,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
67841,ADANIGREEN25AUG261200PE,ADANIGREEN,25AUG2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
67855,ADANIGREEN25AUG261240PE,ADANIGREEN,25AUG2026,124000.000000,600,OPTSTK,NFO,5.000000,18001,False
67857,ADANIGREEN25AUG261260PE,ADANIGREEN,25AUG2026,126000.000000,600,OPTSTK,NFO,5.000000,18001,False
67863,ADANIGREEN25AUG261320PE,ADANIGREEN,25AUG2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
67877,ADANIGREEN25AUG261360PE,ADANIGREEN,25AUG2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
67929,ADANIGREEN25AUG261700PE,ADANIGREEN,25AUG2026,170000.000000,600,OPTSTK,NFO,5.000000,18001,False
67961,ADANIGREEN25AUG261800PE,ADANIGREEN,25AUG2026,180000.000000,600,OPTSTK,NFO,5.000000,18001,False
68048,DELHIVERY29SEP26455CE,DELHIVERY,29SEP2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68057,DELHIVERY29SEP26495PE,DELHIVERY,29SEP2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
68142,DELHIVERY27OCT26410PE,DELHIVERY,27OCT2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68145,DELHIVERY27OCT26430CE,DELHIVERY,27OCT2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68153,DELHIVERY27OCT26460CE,DELHIVERY,27OCT2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68179,DELHIVERY27OCT26500PE,DELHIVERY,27OCT2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68191,DELHIVERY27OCT26510PE,DELHIVERY,27OCT2026,51000.000000,2075,OPTSTK,NFO,5.000000,62251,False
68292,ADANIPORTS25AUG261600PE,ADANIPORTS,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
68297,ADANIPORTS25AUG261720CE,ADANIPORTS,25AUG2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
68303,ADANIPORTS25AUG261840CE,ADANIPORTS,25AUG2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
68310,ADANIPORTS25AUG261960PE,ADANIPORTS,25AUG2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
68372,DIVISLAB29SEP267700PE,DIVISLAB,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
68375,DIVISLAB29SEP268100CE,DIVISLAB,29SEP2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
68422,AMBER29SEP26FUT,AMBER,29SEP2026,-1.000000,100,FUTSTK,NFO,50.000000,3001,False
68423,AMBUJACEM29SEP26FUT,AMBUJACEM,29SEP2026,-1.000000,1200,FUTSTK,NFO,5.000000,60001,False
68432,AUBANK29SEP26FUT,AUBANK,29SEP2026,-1.000000,1000,FUTSTK,NFO,10.000000,30001,False
68445,BANKINDIA29SEP26FUT,BANKINDIA,29SEP2026,-1.000000,5200,FUTSTK,NFO,1.000000,156001,False
68456,BSE29SEP26FUT,BSE,29SEP2026,-1.000000,200,FUTSTK,NFO,10.000000,6001,False
68475,DMART29SEP26FUT,DMART,29SEP2026,-1.000000,150,FUTSTK,NFO,10.000000,6001,False
68478,ETERNAL29SEP26FUT,ETERNAL,29SEP2026,-1.000000,2425,FUTSTK,NFO,5.000000,72751,False
68480,FORCEMOT29SEP26FUT,FORCEMOT,29SEP2026,-1.000000,25,FUTSTK,NFO,100.000000,1251,False
68484,GMRAIRPORT29SEP26FUT,GMRAIRPORT,29SEP2026,-1.000000,6975,FUTSTK,NFO,1.000000,209251,False
68491,HAVELLS29SEP26FUT,HAVELLS,29SEP2026,-1.000000,500,FUTSTK,NFO,10.000000,20001,False
68550,INDIGO29SEP26FUT,INDIGO,29SEP2026,-1.000000,150,FUTSTK,NFO,50.000000,4501,False
68551,INDUSINDBK29SEP26FUT,INDUSINDBK,29SEP2026,-1.000000,700,FUTSTK,NFO,10.000000,21001,False
68560,JIOFIN29SEP26FUT,JIOFIN,29SEP2026,-1.000000,2350,FUTSTK,NFO,5.000000,94001,False
68564,JSWSTEEL29SEP26FUT,JSWSTEEL,29SEP2026,-1.000000,675,FUTSTK,NFO,10.000000,20251,False
68583,DIVISLAB27OCT268800CE,DIVISLAB,27OCT2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
68613,LICHSGFIN29SEP26FUT,LICHSGFIN,29SEP2026,-1.000000,1000,FUTSTK,NFO,5.000000,40001,False
68620,LT29SEP26FUT,LT,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
68647,MANAPPURAM29SEP26FUT,MANAPPURAM,29SEP2026,-1.000000,3000,FUTSTK,NFO,5.000000,60001,False
68719,DIXON29SEP2611750CE,DIXON,29SEP2026,1175000.000000,50,OPTSTK,NFO,5.000000,1501,False
68738,NAM-INDIA29SEP26FUT,NAM-INDIA,29SEP2026,-1.000000,625,FUTSTK,NFO,10.000000,18751,False
68760,PETRONET29SEP26FUT,PETRONET,29SEP2026,-1.000000,1900,FUTSTK,NFO,5.000000,95001,False
68773,PRESTIGE29SEP26FUT,PRESTIGE,29SEP2026,-1.000000,450,FUTSTK,NFO,10.000000,13501,False
68785,SIEMENS29SEP26FUT,SIEMENS,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
68790,SUPREMEIND29SEP26FUT,SUPREMEIND,29SEP2026,-1.000000,175,FUTSTK,NFO,10.000000,7001,False
68798,TECHM29SEP26FUT,TECHM,29SEP2026,-1.000000,600,FUTSTK,NFO,10.000000,18001,False
68806,UNIONBANK29SEP26FUT,UNIONBANK,29SEP2026,-1.000000,4425,FUTSTK,NFO,1.000000,132751,False
68866,VMM29SEP26FUT,VMM,29SEP2026,-1.000000,4850,FUTSTK,NFO,1.000000,194001,False
68870,YESBANK29SEP26FUT,YESBANK,29SEP2026,-1.000000,31100,FUTSTK,NFO,1.000000,933001,False
68945,DIXON27OCT2612500PE,DIXON,27OCT2026,1250000.000000,50,OPTSTK,NFO,5.000000,1501,False
68955,DIXON27OCT2615000PE,DIXON,27OCT2026,1500000.000000,50,OPTSTK,NFO,5.000000,1501,False
69117,DLF29SEP26590PE,DLF,29SEP2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
69130,DLF29SEP26730CE,DLF,29SEP2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
69335,ALKEM25AUG264700PE,ALKEM,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
69359,DMART29SEP263550PE,DMART,29SEP2026,355000.000000,150,OPTSTK,NFO,5.000000,6001,False
69360,DMART29SEP263650CE,DMART,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
69364,DMART29SEP263850CE,DMART,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
69370,DMART29SEP264050CE,DMART,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
69378,ALKEM25AUG265400PE,ALKEM,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
69380,ALKEM25AUG265500PE,ALKEM,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
69381,ALKEM25AUG265600CE,ALKEM,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
69402,ALKEM25AUG265800CE,ALKEM,25AUG2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
69407,ALKEM25AUG266000CE,ALKEM,25AUG2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
69412,ALKEM25AUG266100PE,ALKEM,25AUG2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
69414,ALKEM25AUG266200PE,ALKEM,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
69416,ALKEM25AUG266300PE,ALKEM,25AUG2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
69546,BANKNIFTY29SEP2649000CE,BANKNIFTY,29SEP2026,4900000.000000,30,OPTIDX,NFO,5.000000,601,False
69632,DMART27OCT263400PE,DMART,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
69666,BANKNIFTY29SEP2652000CE,BANKNIFTY,29SEP2026,5200000.000000,30,OPTIDX,NFO,5.000000,601,False
69674,BANKNIFTY29SEP2652400CE,BANKNIFTY,29SEP2026,5240000.000000,30,OPTIDX,NFO,5.000000,601,False
69681,BANKNIFTY29SEP2652800PE,BANKNIFTY,29SEP2026,5280000.000000,30,OPTIDX,NFO,5.000000,601,False
69692,BANKNIFTY29SEP2653400CE,BANKNIFTY,29SEP2026,5340000.000000,30,OPTIDX,NFO,5.000000,601,False
69700,BANKNIFTY29SEP2653800CE,BANKNIFTY,29SEP2026,5380000.000000,30,OPTIDX,NFO,5.000000,601,False
69705,BANKNIFTY29SEP2654100PE,BANKNIFTY,29SEP2026,5410000.000000,30,OPTIDX,NFO,5.000000,601,False
69734,AMBER25AUG266400PE,AMBER,25AUG2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
69748,AMBER25AUG267800PE,AMBER,25AUG2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
69754,AMBER25AUG268400PE,AMBER,25AUG2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
69764,BANKNIFTY29SEP2654800PE,BANKNIFTY,29SEP2026,5480000.000000,30,OPTIDX,NFO,5.000000,601,False
69768,BANKNIFTY29SEP2655000PE,BANKNIFTY,29SEP2026,5500000.000000,30,OPTIDX,NFO,5.000000,601,False
69806,BANKNIFTY29SEP2656700CE,BANKNIFTY,29SEP2026,5670000.000000,30,OPTIDX,NFO,5.000000,601,False
69833,BANKNIFTY29SEP2657900PE,BANKNIFTY,29SEP2026,5790000.000000,30,OPTIDX,NFO,5.000000,601,False
69846,BANKNIFTY29SEP2658200PE,BANKNIFTY,29SEP2026,5820000.000000,30,OPTIDX,NFO,5.000000,601,False
69860,DMART27OCT264100CE,DMART,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
69867,DMART27OCT264300PE,DMART,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
69871,BANKNIFTY29SEP2658800PE,BANKNIFTY,29SEP2026,5880000.000000,30,OPTIDX,NFO,5.000000,601,False
69900,BANKNIFTY29SEP2659200PE,BANKNIFTY,29SEP2026,5920000.000000,30,OPTIDX,NFO,5.000000,601,False
69996,BANKNIFTY29SEP2659800CE,BANKNIFTY,29SEP2026,5980000.000000,30,OPTIDX,NFO,5.000000,601,False
69997,DMART27OCT264400CE,DMART,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
70011,BANKNIFTY29SEP2660100CE,BANKNIFTY,29SEP2026,6010000.000000,30,OPTIDX,NFO,5.000000,601,False
70016,BANKNIFTY29SEP2660300PE,BANKNIFTY,29SEP2026,6030000.000000,30,OPTIDX,NFO,5.000000,601,False
70077,BANKNIFTY29SEP2662000PE,BANKNIFTY,29SEP2026,6200000.000000,30,OPTIDX,NFO,5.000000,601,False
70082,BANKNIFTY29SEP2662300CE,BANKNIFTY,29SEP2026,6230000.000000,30,OPTIDX,NFO,5.000000,601,False
70088,BANKNIFTY29SEP2662600CE,BANKNIFTY,29SEP2026,6260000.000000,30,OPTIDX,NFO,5.000000,601,False
70106,BANKNIFTY29SEP2663500PE,BANKNIFTY,29SEP2026,6350000.000000,30,OPTIDX,NFO,5.000000,601,False
70117,BANKNIFTY29SEP2664100CE,BANKNIFTY,29SEP2026,6410000.000000,30,OPTIDX,NFO,5.000000,601,False
70119,BANKNIFTY29SEP2664200CE,BANKNIFTY,29SEP2026,6420000.000000,30,OPTIDX,NFO,5.000000,601,False
70120,BANKNIFTY29SEP2664200PE,BANKNIFTY,29SEP2026,6420000.000000,30,OPTIDX,NFO,5.000000,601,False
70174,AMBUJACEM25AUG26400CE,AMBUJACEM,25AUG2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70179,AMBUJACEM25AUG26400PE,AMBUJACEM,25AUG2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70180,AMBUJACEM25AUG26410CE,AMBUJACEM,25AUG2026,41000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70193,AMBUJACEM25AUG26460CE,AMBUJACEM,25AUG2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70194,AMBUJACEM25AUG26460PE,AMBUJACEM,25AUG2026,46000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70206,DRREDDY29SEP261050CE,DRREDDY,29SEP2026,105000.000000,625,OPTSTK,NFO,5.000000,18751,False
70216,AMBUJACEM25AUG26480CE,AMBUJACEM,25AUG2026,48000.000000,1200,OPTSTK,NFO,5.000000,60001,False
70246,BANKNIFTY29SEP2665500CE,BANKNIFTY,29SEP2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
70247,BANKNIFTY29SEP2665500PE,BANKNIFTY,29SEP2026,6550000.000000,30,OPTIDX,NFO,5.000000,601,False
70320,ANGELONE25AUG26240PE,ANGELONE,25AUG2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70322,ANGELONE25AUG26250PE,ANGELONE,25AUG2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70333,ANGELONE25AUG26310CE,ANGELONE,25AUG2026,31000.000000,2500,OPTSTK,NFO,5.000000,75001,False
70401,DRREDDY29SEP261110CE,DRREDDY,29SEP2026,111000.000000,625,OPTSTK,NFO,5.000000,18751,False
70414,DRREDDY29SEP261210PE,DRREDDY,29SEP2026,121000.000000,625,OPTSTK,NFO,5.000000,18751,False
70419,DRREDDY29SEP261250CE,DRREDDY,29SEP2026,125000.000000,625,OPTSTK,NFO,5.000000,18751,False
70770,APLAPOLLO25AUG261600PE,APLAPOLLO,25AUG2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
70780,DRREDDY27OCT261020CE,DRREDDY,27OCT2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
70783,APLAPOLLO25AUG261720PE,APLAPOLLO,25AUG2026,172000.000000,350,OPTSTK,NFO,5.000000,14001,False
70786,BANKNIFTY29JUN2754000CE,BANKNIFTY,29JUN2027,5400000.000000,30,OPTIDX,NFO,5.000000,601,False
70796,BANKNIFTY29JUN2760000CE,BANKNIFTY,29JUN2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
70870,APLAPOLLO25AUG262080PE,APLAPOLLO,25AUG2026,208000.000000,350,OPTSTK,NFO,5.000000,14001,False
70878,APLAPOLLO25AUG262240PE,APLAPOLLO,25AUG2026,224000.000000,350,OPTSTK,NFO,5.000000,14001,False
70900,DRREDDY27OCT261100PE,DRREDDY,27OCT2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
70902,DRREDDY27OCT261120PE,DRREDDY,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
70904,DRREDDY27OCT261140PE,DRREDDY,27OCT2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
70915,DRREDDY27OCT261260CE,DRREDDY,27OCT2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
70928,DRREDDY27OCT261360PE,DRREDDY,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
71087,EICHERMOT29SEP267100CE,EICHERMOT,29SEP2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
71093,EICHERMOT29SEP267700CE,EICHERMOT,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
71104,EICHERMOT29SEP267700PE,EICHERMOT,29SEP2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
71257,APOLLOHOSP25AUG267700CE,APOLLOHOSP,25AUG2026,770000.000000,125,OPTSTK,NFO,5.000000,2501,False
71269,APOLLOHOSP25AUG268000CE,APOLLOHOSP,25AUG2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
71276,APOLLOHOSP25AUG268100PE,APOLLOHOSP,25AUG2026,810000.000000,125,OPTSTK,NFO,5.000000,2501,False
71301,APOLLOHOSP25AUG268900CE,APOLLOHOSP,25AUG2026,890000.000000,125,OPTSTK,NFO,5.000000,2501,False
71305,APOLLOHOSP25AUG269000CE,APOLLOHOSP,25AUG2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
71311,APOLLOHOSP25AUG269300CE,APOLLOHOSP,25AUG2026,930000.000000,125,OPTSTK,NFO,5.000000,2501,False
71368,EICHERMOT27OCT267000CE,EICHERMOT,27OCT2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
