token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
71372,EICHERMOT27OCT267400CE,EICHERMOT,27OCT2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
71417,EICHERMOT27OCT268200PE,EICHERMOT,27OCT2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
71431,EICHERMOT27OCT269200PE,EICHERMOT,27OCT2026,920000.000000,100,OPTSTK,NFO,5.000000,3001,False
71543,ASHOKLEY25AUG26200CE,ASHOKLEY,25AUG2026,20000.000000,5000,OPTSTK,NFO,1.000000,150001,False
71560,NIFTY29JUN2724000CE,NIFTY,29JUN2027,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
71589,ETERNAL29SEP26315PE,ETERNAL,29SEP2026,31500.000000,2425,OPTSTK,NFO,5.000000,72751,False
71736,FINNIFTY29SEP2624200CE,FINNIFTY,29SEP2026,2420000.000000,60,OPTIDX,NFO,5.000000,1801,False
71742,FINNIFTY29SEP2624500CE,FINNIFTY,29SEP2026,2450000.000000,60,OPTIDX,NFO,5.000000,1801,False
71766,FINNIFTY29SEP2625100CE,FINNIFTY,29SEP2026,2510000.000000,60,OPTIDX,NFO,5.000000,1801,False
71779,FINNIFTY29SEP2625500CE,FINNIFTY,29SEP2026,2550000.000000,60,OPTIDX,NFO,5.000000,1801,False
71790,FINNIFTY29SEP2626000PE,FINNIFTY,29SEP2026,2600000.000000,60,OPTIDX,NFO,5.000000,1801,False
71793,FINNIFTY29SEP2626100PE,FINNIFTY,29SEP2026,2610000.000000,60,OPTIDX,NFO,5.000000,1801,False
71839,FINNIFTY29SEP2626900CE,FINNIFTY,29SEP2026,2690000.000000,60,OPTIDX,NFO,5.000000,1801,False
71861,ASIANPAINT25AUG262240PE,ASIANPAINT,25AUG2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
71874,ASIANPAINT25AUG262400CE,ASIANPAINT,25AUG2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
71878,FINNIFTY29SEP2627500CE,FINNIFTY,29SEP2026,2750000.000000,60,OPTIDX,NFO,5.000000,1801,False
71913,ASIANPAINT25AUG262560PE,ASIANPAINT,25AUG2026,256000.000000,250,OPTSTK,NFO,5.000000,10001,False
71921,ASIANPAINT25AUG262640PE,ASIANPAINT,25AUG2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
71937,ASIANPAINT25AUG262960PE,ASIANPAINT,25AUG2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
71942,FINNIFTY29SEP2628500PE,FINNIFTY,29SEP2026,2850000.000000,60,OPTIDX,NFO,5.000000,1801,False
71945,ASIANPAINT25AUG263080PE,ASIANPAINT,25AUG2026,308000.000000,250,OPTSTK,NFO,5.000000,10001,False
71971,FINNIFTY29SEP2628800CE,FINNIFTY,29SEP2026,2880000.000000,60,OPTIDX,NFO,5.000000,1801,False
71979,FINNIFTY29SEP2629200CE,FINNIFTY,29SEP2026,2920000.000000,60,OPTIDX,NFO,5.000000,1801,False
72010,FINNIFTY29SEP2630000PE,FINNIFTY,29SEP2026,3000000.000000,60,OPTIDX,NFO,5.000000,1801,False
72044,ETERNAL27OCT26310CE,ETERNAL,27OCT2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72046,ETERNAL27OCT26320CE,ETERNAL,27OCT2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72051,ETERNAL27OCT26340PE,ETERNAL,27OCT2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
72261,ASTRAL25AUG261440PE,ASTRAL,25AUG2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
72269,ASTRAL25AUG261600PE,ASTRAL,25AUG2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
72270,ASTRAL25AUG261640CE,ASTRAL,25AUG2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
72475,FORCEMOT29SEP2616500CE,FORCEMOT,29SEP2026,1650000.000000,25,OPTSTK,NFO,5.000000,1251,False
72633,MIDCPNIFTY29SEP2613100PE,MIDCPNIFTY,29SEP2026,1310000.000000,120,OPTIDX,NFO,5.000000,2801,False
72638,MIDCPNIFTY29SEP2613175CE,MIDCPNIFTY,29SEP2026,1317500.000000,120,OPTIDX,NFO,5.000000,2801,False
72643,MIDCPNIFTY29SEP2613225PE,MIDCPNIFTY,29SEP2026,1322500.000000,120,OPTIDX,NFO,5.000000,2801,False
72644,MIDCPNIFTY29SEP2613250CE,MIDCPNIFTY,29SEP2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
72645,MIDCPNIFTY29SEP2613250PE,MIDCPNIFTY,29SEP2026,1325000.000000,120,OPTIDX,NFO,5.000000,2801,False
72653,MIDCPNIFTY29SEP2613350PE,MIDCPNIFTY,29SEP2026,1335000.000000,120,OPTIDX,NFO,5.000000,2801,False
72667,AUBANK25AUG26960PE,AUBANK,25AUG2026,96000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72683,FORCEMOT27OCT2621000PE,FORCEMOT,27OCT2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
72723,AUBANK25AUG261080PE,AUBANK,25AUG2026,108000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72726,AUBANK25AUG261120CE,AUBANK,25AUG2026,112000.000000,1000,OPTSTK,NFO,5.000000,30001,False
72750,MIDCPNIFTY29SEP2613625PE,MIDCPNIFTY,29SEP2026,1362500.000000,120,OPTIDX,NFO,5.000000,2801,False
72805,MIDCPNIFTY29SEP2614000CE,MIDCPNIFTY,29SEP2026,1400000.000000,120,OPTIDX,NFO,5.000000,2801,False
72839,FORTIS29SEP26850PE,FORTIS,29SEP2026,85000.000000,775,OPTSTK,NFO,5.000000,23251,False
72848,FORTIS29SEP26890CE,FORTIS,29SEP2026,89000.000000,775,OPTSTK,NFO,5.000000,23251,False
72852,MIDCPNIFTY29SEP2614275PE,MIDCPNIFTY,29SEP2026,1427500.000000,120,OPTIDX,NFO,5.000000,2801,False
72934,MIDCPNIFTY29SEP2614450CE,MIDCPNIFTY,29SEP2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
72935,MIDCPNIFTY29SEP2614450PE,MIDCPNIFTY,29SEP2026,1445000.000000,120,OPTIDX,NFO,5.000000,2801,False
72937,MIDCPNIFTY29SEP2614475PE,MIDCPNIFTY,29SEP2026,1447500.000000,120,OPTIDX,NFO,5.000000,2801,False
72973,MIDCPNIFTY29SEP2614900PE,MIDCPNIFTY,29SEP2026,1490000.000000,120,OPTIDX,NFO,5.000000,2801,False
72979,MIDCPNIFTY29SEP2614950PE,MIDCPNIFTY,29SEP2026,1495000.000000,120,OPTIDX,NFO,5.000000,2801,False
72993,MIDCPNIFTY29SEP2615125PE,MIDCPNIFTY,29SEP2026,1512500.000000,120,OPTIDX,NFO,5.000000,2801,False
72997,MIDCPNIFTY29SEP2615175PE,MIDCPNIFTY,29SEP2026,1517500.000000,120,OPTIDX,NFO,5.000000,2801,False
72999,MIDCPNIFTY29SEP2615200PE,MIDCPNIFTY,29SEP2026,1520000.000000,120,OPTIDX,NFO,5.000000,2801,False
73000,MIDCPNIFTY29SEP2615225CE,MIDCPNIFTY,29SEP2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
73001,MIDCPNIFTY29SEP2615225PE,MIDCPNIFTY,29SEP2026,1522500.000000,120,OPTIDX,NFO,5.000000,2801,False
73032,AUROPHARMA25AUG261320CE,AUROPHARMA,25AUG2026,132000.000000,550,OPTSTK,NFO,5.000000,16501,False
73045,AUROPHARMA25AUG261560CE,AUROPHARMA,25AUG2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
73046,AUROPHARMA25AUG261560PE,AUROPHARMA,25AUG2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
73047,AUROPHARMA25AUG261600CE,AUROPHARMA,25AUG2026,160000.000000,550,OPTSTK,NFO,5.000000,16501,False
73050,AUROPHARMA25AUG261640PE,AUROPHARMA,25AUG2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
73055,AUROPHARMA25AUG261760CE,AUROPHARMA,25AUG2026,176000.000000,550,OPTSTK,NFO,5.000000,16501,False
73058,AUROPHARMA25AUG261800PE,AUROPHARMA,25AUG2026,180000.000000,550,OPTSTK,NFO,5.000000,16501,False
73067,FORTIS29SEP26950CE,FORTIS,29SEP2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
73068,FORTIS29SEP26950PE,FORTIS,29SEP2026,95000.000000,775,OPTSTK,NFO,5.000000,23251,False
73077,FORTIS29SEP261030PE,FORTIS,29SEP2026,103000.000000,775,OPTSTK,NFO,5.000000,23251,False
73078,FORTIS29SEP261050CE,FORTIS,29SEP2026,105000.000000,775,OPTSTK,NFO,5.000000,23251,False
73103,MIDCPNIFTY29SEP2615525PE,MIDCPNIFTY,29SEP2026,1552500.000000,120,OPTIDX,NFO,5.000000,2801,False
73110,MIDCPNIFTY29SEP2615550CE,MIDCPNIFTY,29SEP2026,1555000.000000,120,OPTIDX,NFO,5.000000,2801,False
73114,MIDCPNIFTY29SEP2615575CE,MIDCPNIFTY,29SEP2026,1557500.000000,120,OPTIDX,NFO,5.000000,2801,False
73118,MIDCPNIFTY29SEP2615625CE,MIDCPNIFTY,29SEP2026,1562500.000000,120,OPTIDX,NFO,5.000000,2801,False
73187,MIDCPNIFTY29SEP2615900PE,MIDCPNIFTY,29SEP2026,1590000.000000,120,OPTIDX,NFO,5.000000,2801,False
73218,FORTIS27OCT26840PE,FORTIS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
73219,FORTIS27OCT26860CE,FORTIS,27OCT2026,86000.000000,775,OPTSTK,NFO,5.000000,23251,False
73224,FORTIS27OCT26900PE,FORTIS,27OCT2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
73228,MIDCPNIFTY29SEP2616025CE,MIDCPNIFTY,29SEP2026,1602500.000000,120,OPTIDX,NFO,5.000000,2801,False
73229,FORTIS27OCT26940CE,FORTIS,27OCT2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
73234,FORTIS27OCT26980CE,FORTIS,27OCT2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
73241,FORTIS27OCT261040CE,FORTIS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
73242,FORTIS27OCT261040PE,FORTIS,27OCT2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
73264,MIDCPNIFTY29SEP2616075PE,MIDCPNIFTY,29SEP2026,1607500.000000,120,OPTIDX,NFO,5.000000,2801,False
73267,MIDCPNIFTY29SEP2616100CE,MIDCPNIFTY,29SEP2026,1610000.000000,120,OPTIDX,NFO,5.000000,2801,False
73295,MIDCPNIFTY29SEP2616200PE,MIDCPNIFTY,29SEP2026,1620000.000000,120,OPTIDX,NFO,5.000000,2801,False
73331,AXISBANK25AUG261100CE,AXISBANK,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
73338,AXISBANK25AUG261120PE,AXISBANK,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
73358,AXISBANK25AUG261220PE,AXISBANK,25AUG2026,122000.000000,625,OPTSTK,NFO,5.000000,18751,False
73430,AXISBANK25AUG261520PE,AXISBANK,25AUG2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
73646,BAJAJ-AUTO25AUG269200PE,BAJAJ-AUTO,25AUG2026,920000.000000,75,OPTSTK,NFO,5.000000,2251,False
73671,BAJAJ-AUTO25AUG2610400CE,BAJAJ-AUTO,25AUG2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
73690,BAJAJ-AUTO25AUG2612200PE,BAJAJ-AUTO,25AUG2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
73833,NIFTY29SEP2621700CE,NIFTY,29SEP2026,2170000.000000,65,OPTIDX,NFO,5.000000,1801,False
73839,BAJAJFINSV25AUG262000CE,BAJAJFINSV,25AUG2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
73844,BAJAJFINSV25AUG262080PE,BAJAJFINSV,25AUG2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
73857,BAJAJFINSV25AUG262200CE,BAJAJFINSV,25AUG2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
73862,BAJAJFINSV25AUG262240PE,BAJAJFINSV,25AUG2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
73873,NIFTY29SEP2622200CE,NIFTY,29SEP2026,2220000.000000,65,OPTIDX,NFO,5.000000,1801,False
73877,NIFTY29SEP2622300CE,NIFTY,29SEP2026,2230000.000000,65,OPTIDX,NFO,5.000000,1801,False
73916,BAJAJFINSV25AUG262400PE,BAJAJFINSV,25AUG2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
73923,NIFTY29SEP2623300CE,NIFTY,29SEP2026,2330000.000000,65,OPTIDX,NFO,5.000000,1801,False
73964,NIFTY29SEP2623450CE,NIFTY,29SEP2026,2345000.000000,65,OPTIDX,NFO,5.000000,1801,False
74011,NIFTY29SEP2623750PE,NIFTY,29SEP2026,2375000.000000,65,OPTIDX,NFO,5.000000,1801,False
74046,NIFTY29SEP2623800PE,NIFTY,29SEP2026,2380000.000000,65,OPTIDX,NFO,5.000000,1801,False
74052,BAJAJHLDNG25AUG2610600CE,BAJAJHLDNG,25AUG2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
74064,NIFTY29SEP2624100CE,NIFTY,29SEP2026,2410000.000000,65,OPTIDX,NFO,5.000000,1801,False
74076,BAJAJHLDNG25AUG2611800CE,BAJAJHLDNG,25AUG2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
74085,BAJAJHLDNG25AUG2612600CE,BAJAJHLDNG,25AUG2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
74086,BAJAJHLDNG25AUG2612600PE,BAJAJHLDNG,25AUG2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
74114,NIFTY29SEP2624400CE,NIFTY,29SEP2026,2440000.000000,65,OPTIDX,NFO,5.000000,1801,False
74125,GAIL29SEP26147.5PE,GAIL,29SEP2026,14750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74176,GAIL29SEP26152.5CE,GAIL,29SEP2026,15250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74202,BAJFINANCE25AUG26880CE,BAJFINANCE,25AUG2026,88000.000000,750,OPTSTK,NFO,5.000000,22501,False
74206,BAJFINANCE25AUG26920CE,BAJFINANCE,25AUG2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
74207,BAJFINANCE25AUG26920PE,BAJFINANCE,25AUG2026,92000.000000,750,OPTSTK,NFO,5.000000,22501,False
74211,BAJFINANCE25AUG26960PE,BAJFINANCE,25AUG2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
74237,BAJFINANCE25AUG261240PE,BAJFINANCE,25AUG2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
74243,NIFTY29SEP2624550CE,NIFTY,29SEP2026,2455000.000000,65,OPTIDX,NFO,5.000000,1801,False
74294,BANDHANBNK25AUG26140CE,BANDHANBNK,25AUG2026,14000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74304,BANDHANBNK25AUG26165CE,BANDHANBNK,25AUG2026,16500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74306,BANDHANBNK25AUG26170CE,BANDHANBNK,25AUG2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74314,BANDHANBNK25AUG26190CE,BANDHANBNK,25AUG2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74325,BANDHANBNK25AUG26215PE,BANDHANBNK,25AUG2026,21500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74327,BANDHANBNK25AUG26220PE,BANDHANBNK,25AUG2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74351,NIFTY29SEP2624650CE,NIFTY,29SEP2026,2465000.000000,65,OPTIDX,NFO,5.000000,1801,False
74356,NIFTY29SEP2624750PE,NIFTY,29SEP2026,2475000.000000,65,OPTIDX,NFO,5.000000,1801,False
74369,NIFTY29SEP2625100PE,NIFTY,29SEP2026,2510000.000000,65,OPTIDX,NFO,5.000000,1801,False
74370,NIFTY29SEP2625150CE,NIFTY,29SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
74372,NIFTY29SEP2625200CE,NIFTY,29SEP2026,2520000.000000,65,OPTIDX,NFO,5.000000,1801,False
74415,NIFTY29SEP2625650PE,NIFTY,29SEP2026,2565000.000000,65,OPTIDX,NFO,5.000000,1801,False
74420,NIFTY29SEP2625800CE,NIFTY,29SEP2026,2580000.000000,65,OPTIDX,NFO,5.000000,1801,False
74479,NIFTY29SEP2626450CE,NIFTY,29SEP2026,2645000.000000,65,OPTIDX,NFO,5.000000,1801,False
74484,NIFTY29SEP2626550PE,NIFTY,29SEP2026,2655000.000000,65,OPTIDX,NFO,5.000000,1801,False
74653,NIFTY24JUN3127000CE,NIFTY,24JUN2031,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
74666,NIFTY24JUN3133000PE,NIFTY,24JUN2031,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
74682,GAIL27OCT26175PE,GAIL,27OCT2026,17500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74696,GAIL27OCT26190CE,GAIL,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74880,GLENMARK29SEP262140CE,GLENMARK,29SEP2026,214000.000000,375,OPTSTK,NFO,5.000000,11251,False
74887,GLENMARK29SEP262260PE,GLENMARK,29SEP2026,226000.000000,375,OPTSTK,NFO,5.000000,11251,False
74888,GLENMARK29SEP262300CE,GLENMARK,29SEP2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
74902,GLENMARK29SEP262420PE,GLENMARK,29SEP2026,242000.000000,375,OPTSTK,NFO,5.000000,11251,False
74911,NIFTYNXT5029SEP2662000CE,NIFTYNXT50,29SEP2026,6200000.000000,25,OPTIDX,NFO,5.000000,601,False
75070,GLENMARK27OCT261840CE,GLENMARK,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,11251,False
75094,NIFTYNXT5029SEP2664300CE,NIFTYNXT50,29SEP2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
75105,NIFTYNXT5029SEP2664800PE,NIFTYNXT50,29SEP2026,6480000.000000,25,OPTIDX,NFO,5.000000,601,False
75108,GLENMARK27OCT262040PE,GLENMARK,27OCT2026,204000.000000,375,OPTSTK,NFO,5.000000,11251,False
75110,GLENMARK27OCT262080PE,GLENMARK,27OCT2026,208000.000000,375,OPTSTK,NFO,5.000000,11251,False
75117,NIFTYNXT5029SEP2665100PE,NIFTYNXT50,29SEP2026,6510000.000000,25,OPTIDX,NFO,5.000000,601,False
75119,NIFTYNXT5029SEP2665200PE,NIFTYNXT50,29SEP2026,6520000.000000,25,OPTIDX,NFO,5.000000,601,False
75120,NIFTYNXT5029SEP2665300CE,NIFTYNXT50,29SEP2026,6530000.000000,25,OPTIDX,NFO,5.000000,601,False
75145,BDL25AUG261080CE,BDL,25AUG2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
75177,GLENMARK27OCT262440PE,GLENMARK,27OCT2026,244000.000000,375,OPTSTK,NFO,5.000000,11251,False
75183,GLENMARK27OCT262560PE,GLENMARK,27OCT2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
75219,NIFTYNXT5029SEP2666100CE,NIFTYNXT50,29SEP2026,6610000.000000,25,OPTIDX,NFO,5.000000,601,False
75225,NIFTYNXT5029SEP2666400CE,NIFTYNXT50,29SEP2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
75228,NIFTYNXT5029SEP2666400PE,NIFTYNXT50,29SEP2026,6640000.000000,25,OPTIDX,NFO,5.000000,601,False
75241,NIFTYNXT5029SEP2667000CE,NIFTYNXT50,29SEP2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
75258,NIFTYNXT5029SEP2667300PE,NIFTYNXT50,29SEP2026,6730000.000000,25,OPTIDX,NFO,5.000000,601,False
75274,GMRAIRPORT29SEP26107CE,GMRAIRPORT,29SEP2026,10700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75277,GMRAIRPORT29SEP26109PE,GMRAIRPORT,29SEP2026,10900.000000,6975,OPTSTK,NFO,1.000000,209251,False
75283,GMRAIRPORT29SEP26115PE,GMRAIRPORT,29SEP2026,11500.000000,6975,OPTSTK,NFO,1.000000,209251,False
75304,NIFTYNXT5029SEP2668000PE,NIFTYNXT50,29SEP2026,6800000.000000,25,OPTIDX,NFO,5.000000,601,False
75315,NIFTYNXT5029SEP2668600CE,NIFTYNXT50,29SEP2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
75323,NIFTYNXT5029SEP2669000CE,NIFTYNXT50,29SEP2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
75328,NIFTYNXT5029SEP2669200PE,NIFTYNXT50,29SEP2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
75330,NIFTYNXT5029SEP2669300PE,NIFTYNXT50,29SEP2026,6930000.000000,25,OPTIDX,NFO,5.000000,601,False
75335,NIFTYNXT5029SEP2669600CE,NIFTYNXT50,29SEP2026,6960000.000000,25,OPTIDX,NFO,5.000000,601,False
75337,NIFTYNXT5029SEP2669700CE,NIFTYNXT50,29SEP2026,6970000.000000,25,OPTIDX,NFO,5.000000,601,False
75339,NIFTYNXT5029SEP2669800CE,NIFTYNXT50,29SEP2026,6980000.000000,25,OPTIDX,NFO,5.000000,601,False
75358,NIFTYNXT5029SEP2670300CE,NIFTYNXT50,29SEP2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
75359,NIFTYNXT5029SEP2670300PE,NIFTYNXT50,29SEP2026,7030000.000000,25,OPTIDX,NFO,5.000000,601,False
75389,BDL25AUG261520CE,BDL,25AUG2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
75463,GMRAIRPORT27OCT26104PE,GMRAIRPORT,27OCT2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75468,GMRAIRPORT27OCT26110CE,GMRAIRPORT,27OCT2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75503,NIFTYNXT5029SEP2670900PE,NIFTYNXT50,29SEP2026,7090000.000000,25,OPTIDX,NFO,5.000000,601,False
75505,NIFTYNXT5029SEP2671000PE,NIFTYNXT50,29SEP2026,7100000.000000,25,OPTIDX,NFO,5.000000,601,False
75517,NIFTYNXT5029SEP2671600PE,NIFTYNXT50,29SEP2026,7160000.000000,25,OPTIDX,NFO,5.000000,601,False
75543,NIFTYNXT5029SEP2672400PE,NIFTYNXT50,29SEP2026,7240000.000000,25,OPTIDX,NFO,5.000000,601,False
75549,GMRAIRPORT27OCT26112PE,GMRAIRPORT,27OCT2026,11200.000000,6975,OPTSTK,NFO,1.000000,209251,False
75559,GMRAIRPORT27OCT26116PE,GMRAIRPORT,27OCT2026,11600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75572,GMRAIRPORT27OCT26124PE,GMRAIRPORT,27OCT2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75643,NIFTYNXT5029SEP2672900PE,NIFTYNXT50,29SEP2026,7290000.000000,25,OPTIDX,NFO,5.000000,601,False
75658,GODFRYPHLP27OCT261600PE,GODFRYPHLP,27OCT2026,160000.000000,275,OPTSTK,NFO,5.000000,11001,False
75701,BEL25AUG26320CE,BEL,25AUG2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75715,BEL25AUG26390CE,BEL,25AUG2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75728,BEL25AUG26450PE,BEL,25AUG2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75730,GODFRYPHLP27OCT262300PE,GODFRYPHLP,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
75734,GODFRYPHLP27OCT262500PE,GODFRYPHLP,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
75789,NIFTYNXT5029SEP2675100PE,NIFTYNXT50,29SEP2026,7510000.000000,25,OPTIDX,NFO,5.000000,601,False
75792,NIFTYNXT5029SEP2675300CE,NIFTYNXT50,29SEP2026,7530000.000000,25,OPTIDX,NFO,5.000000,601,False
75811,GODREJCP29SEP26970CE,GODREJCP,29SEP2026,97000.000000,500,OPTSTK,NFO,5.000000,20001,False
75817,NIFTYNXT5029SEP2675500PE,NIFTYNXT50,29SEP2026,7550000.000000,25,OPTIDX,NFO,5.000000,601,False
75839,GODREJCP29SEP261170PE,GODREJCP,29SEP2026,117000.000000,500,OPTSTK,NFO,5.000000,20001,False
75867,NIFTYNXT5029SEP2676600CE,NIFTYNXT50,29SEP2026,7660000.000000,25,OPTIDX,NFO,5.000000,601,False
75872,NIFTYNXT5029SEP2676800PE,NIFTYNXT50,29SEP2026,7680000.000000,25,OPTIDX,NFO,5.000000,601,False
75878,NIFTYNXT5029SEP2677100PE,NIFTYNXT50,29SEP2026,7710000.000000,25,OPTIDX,NFO,5.000000,601,False
75920,BEL25AUG26490CE,BEL,25AUG2026,49000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75940,GODREJCP27OCT261000PE,GODREJCP,27OCT2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
75954,NIFTYNXT5029SEP2677400PE,NIFTYNXT50,29SEP2026,7740000.000000,25,OPTIDX,NFO,5.000000,601,False
75956,NIFTYNXT5029SEP2677500PE,NIFTYNXT50,29SEP2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
75962,GODREJCP27OCT261100PE,GODREJCP,27OCT2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
75982,NIFTYNXT5029SEP2677700PE,NIFTYNXT50,29SEP2026,7770000.000000,25,OPTIDX,NFO,5.000000,601,False
75997,GODREJCP27OCT261140CE,GODREJCP,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
76002,GODREJCP27OCT261180PE,GODREJCP,27OCT2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
76047,NIFTYNXT5029SEP2678200CE,NIFTYNXT50,29SEP2026,7820000.000000,25,OPTIDX,NFO,5.000000,601,False
76051,NIFTYNXT5029SEP2678400CE,NIFTYNXT50,29SEP2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
76064,NIFTYNXT5029SEP2679000PE,NIFTYNXT50,29SEP2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
76073,NIFTYNXT5029SEP2679500CE,NIFTYNXT50,29SEP2026,7950000.000000,25,OPTIDX,NFO,5.000000,601,False
76140,NIFTYNXT5029SEP2679800PE,NIFTYNXT50,29SEP2026,7980000.000000,25,OPTIDX,NFO,5.000000,601,False
76143,NIFTYNXT5029SEP2680000CE,NIFTYNXT50,29SEP2026,8000000.000000,25,OPTIDX,NFO,5.000000,601,False
76162,GODREJPROP29SEP261980PE,GODREJPROP,29SEP2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
76231,GODREJPROP29SEP262180PE,GODREJPROP,29SEP2026,218000.000000,325,OPTSTK,NFO,5.000000,13001,False
76300,GODREJPROP27OCT261760CE,GODREJPROP,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
