token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
76314,GODREJPROP27OCT262040CE,GODREJPROP,27OCT2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
76320,GODREJPROP27OCT262120CE,GODREJPROP,27OCT2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
76328,GODREJPROP27OCT262200PE,GODREJPROP,27OCT2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
76346,GODREJPROP27OCT262320PE,GODREJPROP,27OCT2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
76349,GODREJPROP27OCT262400CE,GODREJPROP,27OCT2026,240000.000000,325,OPTSTK,NFO,5.000000,13001,False
76392,BANKNIFTY30MAR2752500CE,BANKNIFTY,30MAR2027,5250000.000000,30,OPTIDX,NFO,5.000000,601,False
76430,BHARATFORG25AUG262200CE,BHARATFORG,25AUG2026,220000.000000,500,OPTSTK,NFO,5.000000,10001,False
76432,BANKNIFTY30MAR2764500PE,BANKNIFTY,30MAR2027,6450000.000000,30,OPTIDX,NFO,5.000000,601,False
76437,BHARATFORG25AUG262240PE,BHARATFORG,25AUG2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
76448,BHARATFORG25AUG262360CE,BHARATFORG,25AUG2026,236000.000000,500,OPTSTK,NFO,5.000000,10001,False
76587,BHARTIARTL25AUG261800CE,BHARTIARTL,25AUG2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
76593,BHARTIARTL25AUG261880CE,BHARTIARTL,25AUG2026,188000.000000,475,OPTSTK,NFO,5.000000,14251,False
76596,BHARTIARTL25AUG261920PE,BHARTIARTL,25AUG2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
76631,NIFTYNXT5029SEP2684000PE,NIFTYNXT50,29SEP2026,8400000.000000,25,OPTIDX,NFO,5.000000,601,False
76781,BHEL25AUG26375PE,BHEL,25AUG2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76790,BHEL25AUG26395CE,BHEL,25AUG2026,39500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76802,BHEL25AUG26410CE,BHEL,25AUG2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76811,BHEL25AUG26415CE,BHEL,25AUG2026,41500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76824,GRASIM29SEP262940PE,GRASIM,29SEP2026,294000.000000,250,OPTSTK,NFO,5.000000,7501,False
76834,GRASIM29SEP263140PE,GRASIM,29SEP2026,314000.000000,250,OPTSTK,NFO,5.000000,7501,False
76843,GRASIM29SEP263340CE,GRASIM,29SEP2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
76844,GRASIM29SEP263340PE,GRASIM,29SEP2026,334000.000000,250,OPTSTK,NFO,5.000000,7501,False
76853,GRASIM29SEP263460PE,GRASIM,29SEP2026,346000.000000,250,OPTSTK,NFO,5.000000,7501,False
76857,GRASIM29SEP263500PE,GRASIM,29SEP2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
76861,GRASIM29SEP263580CE,GRASIM,29SEP2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
76918,BHEL25AUG26450PE,BHEL,25AUG2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76858,GRASIM29SEP263540CE,GRASIM,29SEP2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
76865,GRASIM29SEP263660CE,GRASIM,29SEP2026,366000.000000,250,OPTSTK,NFO,5.000000,7501,False
76957,BHEL25AUG26500PE,BHEL,25AUG2026,50000.000000,2625,OPTSTK,NFO,5.000000,52501,False
77023,GRASIM29SEP263660PE,GRASIM,29SEP2026,366000.000000,250,OPTSTK,NFO,5.000000,7501,False
77055,BIOCON25AUG26350CE,BIOCON,25AUG2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77056,BIOCON25AUG26350PE,BIOCON,25AUG2026,35000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77058,BIOCON25AUG26360PE,BIOCON,25AUG2026,36000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77059,BIOCON25AUG26370CE,BIOCON,25AUG2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77124,BIOCON25AUG26460CE,BIOCON,25AUG2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77127,BIOCON25AUG26470PE,BIOCON,25AUG2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77193,GRASIM27OCT262720CE,GRASIM,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,7501,False
77230,GRASIM27OCT263360PE,GRASIM,27OCT2026,336000.000000,250,OPTSTK,NFO,5.000000,7501,False
77190,GRASIM27OCT262640PE,GRASIM,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,7501,False
77213,GRASIM27OCT263040CE,GRASIM,27OCT2026,304000.000000,250,OPTSTK,NFO,5.000000,7501,False
77236,GRASIM27OCT263480PE,GRASIM,27OCT2026,348000.000000,250,OPTSTK,NFO,5.000000,7501,False
77296,GVT&D29SEP263700CE,GVT&D,29SEP2026,370000.000000,125,OPTSTK,NFO,5.000000,5001,False
77360,360ONE25AUG26980PE,360ONE,25AUG2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
77399,GVT&D27OCT264200CE,GVT&D,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
77495,HAL29SEP264250CE,HAL,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
77506,HAL29SEP264750PE,HAL,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
77513,HAL29SEP264950PE,HAL,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
77516,HAL29SEP265150CE,HAL,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
77606,HAL27OCT264300PE,HAL,27OCT2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
77638,HAL27OCT265100PE,HAL,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
77644,HAL27OCT265400PE,HAL,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
77652,BLUESTARCO25AUG261440PE,BLUESTARCO,25AUG2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
77753,BLUESTARCO25AUG261560PE,BLUESTARCO,25AUG2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
77755,HAVELLS27OCT261040CE,HAVELLS,27OCT2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
77769,BLUESTARCO25AUG261680PE,BLUESTARCO,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
77783,BLUESTARCO25AUG261720PE,BLUESTARCO,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
77806,HAVELLS27OCT261160PE,HAVELLS,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
77807,HAVELLS27OCT261200CE,HAVELLS,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
77882,HCLTECH29SEP261410PE,HCLTECH,29SEP2026,141000.000000,400,OPTSTK,NFO,5.000000,20001,False
77884,ABB29SEP266600PE,ABB,29SEP2026,660000.000000,125,OPTSTK,NFO,5.000000,3751,False
77887,HCLTECH29SEP261430PE,HCLTECH,29SEP2026,143000.000000,400,OPTSTK,NFO,5.000000,20001,False
77890,HCLTECH29SEP261470CE,HCLTECH,29SEP2026,147000.000000,400,OPTSTK,NFO,5.000000,20001,False
77908,ABB29SEP267400CE,ABB,29SEP2026,740000.000000,125,OPTSTK,NFO,5.000000,3751,False
77913,ABB29SEP267800PE,ABB,29SEP2026,780000.000000,125,OPTSTK,NFO,5.000000,3751,False
77914,ABB29SEP268000CE,ABB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
77915,ABB29SEP268000PE,ABB,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,3751,False
78009,HCLTECH27OCT261220CE,HCLTECH,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
78011,HCLTECH27OCT261240CE,HCLTECH,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
78025,HCLTECH27OCT261340CE,HCLTECH,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
78026,HCLTECH27OCT261340PE,HCLTECH,27OCT2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
78027,HCLTECH27OCT261360CE,HCLTECH,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
78044,HCLTECH27OCT261420PE,HCLTECH,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
78065,HCLTECH27OCT261480PE,HCLTECH,27OCT2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
78068,HCLTECH27OCT261500PE,HCLTECH,27OCT2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
78111,HDFCAMC29SEP262350CE,HDFCAMC,29SEP2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
78196,HDFCAMC27OCT262500PE,HDFCAMC,27OCT2026,250000.000000,300,OPTSTK,NFO,5.000000,9001,False
78222,ABCAPITAL25AUG26345PE,ABCAPITAL,25AUG2026,34500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78230,HDFCAMC27OCT262700CE,HDFCAMC,27OCT2026,270000.000000,300,OPTSTK,NFO,5.000000,9001,False
78255,ABCAPITAL25AUG26445PE,ABCAPITAL,25AUG2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78256,ABCAPITAL25AUG26455CE,ABCAPITAL,25AUG2026,45500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78294,ABCAPITAL25AUG26475PE,ABCAPITAL,25AUG2026,47500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78296,ABCAPITAL25AUG26485PE,ABCAPITAL,25AUG2026,48500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78297,HDFCBANK29SEP26690CE,HDFCBANK,29SEP2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
78299,HDFCBANK29SEP26710CE,HDFCBANK,29SEP2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
78304,HDFCBANK29SEP26750PE,HDFCBANK,29SEP2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
78309,HDFCBANK29SEP26810CE,HDFCBANK,29SEP2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
78395,ABCAPITAL29SEP26360CE,ABCAPITAL,29SEP2026,36000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78463,ABCAPITAL29SEP26400PE,ABCAPITAL,29SEP2026,40000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78506,ABCAPITAL29SEP26480PE,ABCAPITAL,29SEP2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78587,HDFCLIFE29SEP26495CE,HDFCLIFE,29SEP2026,49500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78593,HDFCLIFE29SEP26525CE,HDFCLIFE,29SEP2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78594,HDFCLIFE29SEP26525PE,HDFCLIFE,29SEP2026,52500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78605,HDFCLIFE29SEP26585CE,HDFCLIFE,29SEP2026,58500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78700,HDFCLIFE27OCT26570CE,HDFCLIFE,27OCT2026,57000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78731,BOSCHLTD25AUG2639000CE,BOSCHLTD,25AUG2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
78748,BOSCHLTD25AUG2642000PE,BOSCHLTD,25AUG2026,4200000.000000,25,OPTSTK,NFO,5.000000,751,False
78752,BOSCHLTD25AUG2643000PE,BOSCHLTD,25AUG2026,4300000.000000,25,OPTSTK,NFO,5.000000,751,False
78762,HDFCLIFE27OCT26640PE,HDFCLIFE,27OCT2026,64000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78765,BOSCHLTD25AUG2647000CE,BOSCHLTD,25AUG2026,4700000.000000,25,OPTSTK,NFO,5.000000,751,False
78843,HEROMOTOCO29SEP265500PE,HEROMOTOCO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
78844,HEROMOTOCO29SEP265700CE,HEROMOTOCO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
78949,HEROMOTOCO29SEP265900CE,HEROMOTOCO,29SEP2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
78950,HEROMOTOCO29SEP265900PE,HEROMOTOCO,29SEP2026,590000.000000,150,OPTSTK,NFO,5.000000,4501,False
78996,HEROMOTOCO27OCT265000PE,HEROMOTOCO,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,4501,False
79017,BPCL25AUG26320PE,BPCL,25AUG2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79019,BPCL25AUG26330CE,BPCL,25AUG2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79021,HEROMOTOCO27OCT266400CE,HEROMOTOCO,27OCT2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
79061,BPCL25AUG26330PE,BPCL,25AUG2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79063,BPCL25AUG26340PE,BPCL,25AUG2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79065,HINDALCO29SEP261100CE,HINDALCO,29SEP2026,110000.000000,700,OPTSTK,NFO,5.000000,28001,False
79128,ADANIENSOL25AUG261460PE,ADANIENSOL,25AUG2026,146000.000000,675,OPTSTK,NFO,5.000000,13501,False
79156,BPCL25AUG26380PE,BPCL,25AUG2026,38000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79159,HINDALCO27OCT26960CE,HINDALCO,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,28001,False
79201,HINDPETRO29SEP26430CE,HINDPETRO,29SEP2026,43000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79225,HINDPETRO27OCT26320CE,HINDPETRO,27OCT2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79226,HINDPETRO27OCT26320PE,HINDPETRO,27OCT2026,32000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79231,HINDPETRO27OCT26380CE,HINDPETRO,27OCT2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79232,HINDPETRO27OCT26380PE,HINDPETRO,27OCT2026,38000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79235,HINDPETRO27OCT26420CE,HINDPETRO,27OCT2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79337,ADANIENSOL25AUG261960CE,ADANIENSOL,25AUG2026,196000.000000,675,OPTSTK,NFO,5.000000,13501,False
79454,HINDUNILVR29SEP262060CE,HINDUNILVR,29SEP2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
79547,HINDUNILVR27OCT262040CE,HINDUNILVR,27OCT2026,204000.000000,300,OPTSTK,NFO,5.000000,12001,False
79666,BRITANNIA25AUG264900PE,BRITANNIA,25AUG2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
79672,BRITANNIA25AUG265200PE,BRITANNIA,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
79686,BRITANNIA25AUG265600PE,BRITANNIA,25AUG2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
79688,BRITANNIA25AUG265700PE,BRITANNIA,25AUG2026,570000.000000,125,OPTSTK,NFO,5.000000,5001,False
79707,HINDZINC29SEP26590CE,HINDZINC,29SEP2026,59000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79709,HINDZINC29SEP26610CE,HINDZINC,29SEP2026,61000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79761,HINDZINC27OCT26520PE,HINDZINC,27OCT2026,52000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79762,HINDZINC27OCT26540CE,HINDZINC,27OCT2026,54000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79763,HINDZINC27OCT26540PE,HINDZINC,27OCT2026,54000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79794,ADANIENSOL29SEP261440PE,ADANIENSOL,29SEP2026,144000.000000,675,OPTSTK,NFO,5.000000,13501,False
79859,HYUNDAI29SEP261980CE,HYUNDAI,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
79890,HYUNDAI29SEP262140PE,HYUNDAI,29SEP2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
79899,HYUNDAI29SEP262260PE,HYUNDAI,29SEP2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
79905,HYUNDAI29SEP262380PE,HYUNDAI,29SEP2026,238000.000000,275,OPTSTK,NFO,5.000000,11001,False
79906,HYUNDAI29SEP262420CE,HYUNDAI,29SEP2026,242000.000000,275,OPTSTK,NFO,5.000000,11001,False
79953,HYUNDAI27OCT261680PE,HYUNDAI,27OCT2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
79956,ADANIENSOL29SEP261640CE,ADANIENSOL,29SEP2026,164000.000000,675,OPTSTK,NFO,5.000000,13501,False
79960,ADANIENSOL29SEP261680CE,ADANIENSOL,29SEP2026,168000.000000,675,OPTSTK,NFO,5.000000,13501,False
79970,HYUNDAI27OCT261800PE,HYUNDAI,27OCT2026,180000.000000,275,OPTSTK,NFO,5.000000,11001,False
79986,ADANIENSOL29SEP261880PE,ADANIENSOL,29SEP2026,188000.000000,675,OPTSTK,NFO,5.000000,13501,False
79987,ADANIENSOL29SEP261920CE,ADANIENSOL,29SEP2026,192000.000000,675,OPTSTK,NFO,5.000000,13501,False
79989,HYUNDAI27OCT262080CE,HYUNDAI,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
79991,HYUNDAI27OCT262120CE,HYUNDAI,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
80020,HYUNDAI27OCT262320CE,HYUNDAI,27OCT2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
80142,BSE25AUG263500PE,BSE,25AUG2026,350000.000000,200,OPTSTK,NFO,5.000000,6001,False
80153,BSE25AUG264100CE,BSE,25AUG2026,410000.000000,200,OPTSTK,NFO,5.000000,6001,False
80189,NIFTY30MAR2715000PE,NIFTY,30MAR2027,1500000.000000,65,OPTIDX,NFO,5.000000,1801,False
80190,NIFTY30MAR2716500CE,NIFTY,30MAR2027,1650000.000000,65,OPTIDX,NFO,5.000000,1801,False
80287,ADANIENT25AUG262850CE,ADANIENT,25AUG2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
80288,ADANIENT25AUG262850PE,ADANIENT,25AUG2026,285000.000000,309,OPTSTK,NFO,5.000000,9271,False
80293,ADANIENT25AUG263050CE,ADANIENT,25AUG2026,305000.000000,309,OPTSTK,NFO,5.000000,9271,False
80296,ADANIENT25AUG263100PE,ADANIENT,25AUG2026,310000.000000,309,OPTSTK,NFO,5.000000,9271,False
80367,CAMS25AUG26640PE,CAMS,25AUG2026,64000.000000,825,OPTSTK,NFO,5.000000,33001,False
80375,CAMS25AUG26720PE,CAMS,25AUG2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
80413,CAMS25AUG26740CE,CAMS,25AUG2026,74000.000000,825,OPTSTK,NFO,5.000000,33001,False
80419,ADANIENT29SEP262600PE,ADANIENT,29SEP2026,260000.000000,309,OPTSTK,NFO,5.000000,9271,False
80423,ADANIENT29SEP262800PE,ADANIENT,29SEP2026,280000.000000,309,OPTSTK,NFO,5.000000,9271,False
80427,ADANIENT29SEP263000PE,ADANIENT,29SEP2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
80431,ADANIENT29SEP263200PE,ADANIENT,29SEP2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
80434,ADANIENT29SEP263400CE,ADANIENT,29SEP2026,340000.000000,309,OPTSTK,NFO,5.000000,9271,False
80447,CAMS25AUG26900CE,CAMS,25AUG2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
80469,ICICIBANK29SEP261490PE,ICICIBANK,29SEP2026,149000.000000,700,OPTSTK,NFO,5.000000,21001,False
80471,ICICIBANK29SEP261510PE,ICICIBANK,29SEP2026,151000.000000,700,OPTSTK,NFO,5.000000,21001,False
80473,ICICIBANK29SEP261530PE,ICICIBANK,29SEP2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
80476,ICICIBANK29SEP261570CE,ICICIBANK,29SEP2026,157000.000000,700,OPTSTK,NFO,5.000000,21001,False
80590,ICICIBANK27OCT261240PE,ICICIBANK,27OCT2026,124000.000000,700,OPTSTK,NFO,5.000000,21001,False
80597,ICICIBANK27OCT261320CE,ICICIBANK,27OCT2026,132000.000000,700,OPTSTK,NFO,5.000000,21001,False
80602,ICICIBANK27OCT261360PE,ICICIBANK,27OCT2026,136000.000000,700,OPTSTK,NFO,5.000000,21001,False
80628,ICICIBANK27OCT261480PE,ICICIBANK,27OCT2026,148000.000000,700,OPTSTK,NFO,5.000000,21001,False
80630,ICICIBANK27OCT261500CE,ICICIBANK,27OCT2026,150000.000000,700,OPTSTK,NFO,5.000000,21001,False
80659,ICICIBANK27OCT261640CE,ICICIBANK,27OCT2026,164000.000000,700,OPTSTK,NFO,5.000000,21001,False
80664,ICICIBANK27OCT261680PE,ICICIBANK,27OCT2026,168000.000000,700,OPTSTK,NFO,5.000000,21001,False
80764,ADANIGREEN29SEP261120CE,ADANIGREEN,29SEP2026,112000.000000,600,OPTSTK,NFO,5.000000,18001,False
80774,ICICIGI29SEP261580CE,ICICIGI,29SEP2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
80799,ICICIGI29SEP261700CE,ICICIGI,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
80835,ICICIGI29SEP261900CE,ICICIGI,29SEP2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
80841,ADANIGREEN29SEP261280CE,ADANIGREEN,29SEP2026,128000.000000,600,OPTSTK,NFO,5.000000,18001,False
80844,ADANIGREEN29SEP261320PE,ADANIGREEN,29SEP2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
80848,ADANIGREEN29SEP261400PE,ADANIGREEN,29SEP2026,140000.000000,600,OPTSTK,NFO,5.000000,18001,False
80898,ADANIGREEN29SEP261560PE,ADANIGREEN,29SEP2026,156000.000000,600,OPTSTK,NFO,5.000000,18001,False
80916,ICICIGI27OCT261600PE,ICICIGI,27OCT2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
80992,ICICIPRULI29SEP26455CE,ICICIPRULI,29SEP2026,45500.000000,925,OPTSTK,NFO,5.000000,46251,False
81004,ICICIPRULI29SEP26475CE,ICICIPRULI,29SEP2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
81011,ICICIPRULI29SEP26505PE,ICICIPRULI,29SEP2026,50500.000000,925,OPTSTK,NFO,5.000000,46251,False
81153,ICICIPRULI27OCT26470CE,ICICIPRULI,27OCT2026,47000.000000,925,OPTSTK,NFO,5.000000,46251,False
81171,ICICIPRULI27OCT26520PE,ICICIPRULI,27OCT2026,52000.000000,925,OPTSTK,NFO,5.000000,46251,False
81176,ICICIPRULI27OCT26550CE,ICICIPRULI,27OCT2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
81192,ADANIPORTS25AUG261580PE,ADANIPORTS,25AUG2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
81199,ADANIPORTS25AUG261740CE,ADANIPORTS,25AUG2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
81242,IDEA29SEP2611PE,IDEA,29SEP2026,1100.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81244,IDEA29SEP2613PE,IDEA,29SEP2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81268,IDEA27OCT268CE,IDEA,27OCT2026,800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81298,IDEA27OCT2618PE,IDEA,27OCT2026,1800.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81306,IDEA27OCT2620PE,IDEA,27OCT2026,2000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81338,ADANIPORTS29SEP261480PE,ADANIPORTS,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
81366,IDFCFIRSTB29SEP2685CE,IDFCFIRSTB,29SEP2026,8500.000000,9275,OPTSTK,NFO,1.000000,278251,False
81385,ADANIPORTS29SEP261600PE,ADANIPORTS,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
81386,ADANIPORTS29SEP261640CE,ADANIPORTS,29SEP2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
81399,ADANIPORTS29SEP261840CE,ADANIPORTS,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
81504,IDFCFIRSTB27OCT2676PE,IDFCFIRSTB,27OCT2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81547,IDFCFIRSTB27OCT2694CE,IDFCFIRSTB,27OCT2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81597,ADANIPOWER29SEP26200CE,ADANIPOWER,29SEP2026,20000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81600,ADANIPOWER29SEP26210PE,ADANIPOWER,29SEP2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81723,IEX27OCT26125CE,IEX,27OCT2026,12500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81736,IEX27OCT26140CE,IEX,27OCT2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81746,CDSL25AUG261200PE,CDSL,25AUG2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
81806,ALKEM25AUG265650PE,ALKEM,25AUG2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
81810,INDHOTEL29SEP26730PE,INDHOTEL,29SEP2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81826,CDSL25AUG261520CE,CDSL,25AUG2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
81827,CDSL25AUG261520PE,CDSL,25AUG2026,152000.000000,475,OPTSTK,NFO,5.000000,19001,False
81916,INDHOTEL27OCT26760PE,INDHOTEL,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82009,INDIANB29SEP26770CE,INDIANB,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82037,INDIANB29SEP26890PE,INDIANB,29SEP2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82039,INDIANB29SEP26910PE,INDIANB,29SEP2026,91000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82040,INDIANB29SEP26930CE,INDIANB,29SEP2026,93000.000000,1000,OPTSTK,NFO,5.000000,30001,False
