token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
82046,INDIANB29SEP26950PE,INDIANB,29SEP2026,95000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82062,CGPOWER25AUG26980CE,CGPOWER,25AUG2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
82097,CGPOWER25AUG261120PE,CGPOWER,25AUG2026,112000.000000,850,OPTSTK,NFO,5.000000,25501,False
82145,INDIANB27OCT26740PE,INDIANB,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82148,INDIANB27OCT26780CE,INDIANB,27OCT2026,78000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82160,INDIANB27OCT26880PE,INDIANB,27OCT2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82163,INDIANB27OCT26920CE,INDIANB,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82173,INDIANB27OCT26920PE,INDIANB,27OCT2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82247,ALKEM29SEP265100PE,ALKEM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
82304,ALKEM29SEP266000PE,ALKEM,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
82467,INDUSINDBK29SEP26930CE,INDUSINDBK,29SEP2026,93000.000000,700,OPTSTK,NFO,5.000000,21001,False
82468,INDUSINDBK29SEP26930PE,INDUSINDBK,29SEP2026,93000.000000,700,OPTSTK,NFO,5.000000,21001,False
82571,AMBER25AUG266700CE,AMBER,25AUG2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
82647,CHOLAFIN25AUG261800PE,CHOLAFIN,25AUG2026,180000.000000,625,OPTSTK,NFO,5.000000,12501,False
82663,CHOLAFIN25AUG262160PE,CHOLAFIN,25AUG2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
82708,INDUSINDBK27OCT26940CE,INDUSINDBK,27OCT2026,94000.000000,700,OPTSTK,NFO,5.000000,21001,False
82746,AMBER25AUG267300CE,AMBER,25AUG2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
82748,AMBER25AUG267500CE,AMBER,25AUG2026,750000.000000,100,OPTSTK,NFO,5.000000,3001,False
82758,AMBER25AUG268300PE,AMBER,25AUG2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
82769,INDUSINDBK27OCT261040CE,INDUSINDBK,27OCT2026,104000.000000,700,OPTSTK,NFO,5.000000,21001,False
82774,INDUSINDBK27OCT261080PE,INDUSINDBK,27OCT2026,108000.000000,700,OPTSTK,NFO,5.000000,21001,False
82804,INDUSINDBK27OCT261160CE,INDUSINDBK,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,21001,False
82841,AMBER29SEP266400PE,AMBER,29SEP2026,640000.000000,100,OPTSTK,NFO,5.000000,3001,False
82842,AMBER29SEP266600CE,AMBER,29SEP2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
82851,AMBER29SEP267200CE,AMBER,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
82852,AMBER29SEP267200PE,AMBER,29SEP2026,720000.000000,100,OPTSTK,NFO,5.000000,3001,False
82855,AMBER29SEP267600CE,AMBER,29SEP2026,760000.000000,100,OPTSTK,NFO,5.000000,3001,False
82863,AMBER29SEP268400CE,AMBER,29SEP2026,840000.000000,100,OPTSTK,NFO,5.000000,3001,False
82968,CIPLA25AUG261220PE,CIPLA,25AUG2026,122000.000000,425,OPTSTK,NFO,5.000000,17001,False
82975,CIPLA25AUG261300CE,CIPLA,25AUG2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
82980,CIPLA25AUG261340PE,CIPLA,25AUG2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
82984,CIPLA25AUG261380CE,CIPLA,25AUG2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
83062,INDUSTOWER29SEP26411PE,INDUSTOWER,29SEP2026,41100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83082,CIPLA25AUG261520PE,CIPLA,25AUG2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
83174,AMBUJACEM25AUG26445PE,AMBUJACEM,25AUG2026,44500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83189,CIPLA25AUG261620CE,CIPLA,25AUG2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
83199,INDUSTOWER27OCT26366PE,INDUSTOWER,27OCT2026,36600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83203,INDUSTOWER27OCT26386PE,INDUSTOWER,27OCT2026,38600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83204,CIPLA25AUG261640PE,CIPLA,25AUG2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
83212,INDUSTOWER27OCT26426CE,INDUSTOWER,27OCT2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83222,CIPLA25AUG261680PE,CIPLA,25AUG2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
83451,INFY27OCT261080CE,INFY,27OCT2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
83488,INFY27OCT261320CE,INFY,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
83489,INFY27OCT261320PE,INFY,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
83519,COALINDIA25AUG26370PE,COALINDIA,25AUG2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83553,COALINDIA25AUG26480CE,COALINDIA,25AUG2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83578,ANGELONE25AUG26295PE,ANGELONE,25AUG2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83589,ANGELONE25AUG26315CE,ANGELONE,25AUG2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83590,ANGELONE25AUG26315PE,ANGELONE,25AUG2026,31500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83591,ANGELONE25AUG26325CE,ANGELONE,25AUG2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83709,INOXWIND27OCT2660CE,INOXWIND,27OCT2026,6000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83712,INOXWIND27OCT2665PE,INOXWIND,27OCT2026,6500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83819,ANGELONE29SEP26280PE,ANGELONE,29SEP2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83911,COCHINSHIP25AUG261160PE,COCHINSHIP,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,16001,False
83917,COCHINSHIP25AUG261280PE,COCHINSHIP,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
83927,COCHINSHIP25AUG261480PE,COCHINSHIP,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
83982,IOC29SEP26137.5CE,IOC,29SEP2026,13750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84055,APLAPOLLO25AUG261940CE,APLAPOLLO,25AUG2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
84063,APLAPOLLO25AUG262060CE,APLAPOLLO,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
84083,COFORGE25AUG261240CE,COFORGE,25AUG2026,124000.000000,475,OPTSTK,NFO,5.000000,14251,False
84089,COFORGE25AUG261360CE,COFORGE,25AUG2026,136000.000000,475,OPTSTK,NFO,5.000000,14251,False
84096,COFORGE25AUG261480PE,COFORGE,25AUG2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
84117,COFORGE25AUG261840PE,COFORGE,25AUG2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
84179,APLAPOLLO29SEP261520CE,APLAPOLLO,29SEP2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
84186,APLAPOLLO29SEP261640PE,APLAPOLLO,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
84193,APLAPOLLO29SEP261800CE,APLAPOLLO,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
84196,APLAPOLLO29SEP261840PE,APLAPOLLO,29SEP2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
84199,APLAPOLLO29SEP261920CE,APLAPOLLO,29SEP2026,192000.000000,350,OPTSTK,NFO,5.000000,14001,False
84274,IOC27OCT26125PE,IOC,27OCT2026,12500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84281,IOC27OCT26145CE,IOC,27OCT2026,14500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84285,IOC27OCT26155CE,IOC,27OCT2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84325,IREDA29SEP26127.5CE,IREDA,29SEP2026,12750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84535,COLPAL25AUG261840CE,COLPAL,25AUG2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
84539,IREDA27OCT26130PE,IREDA,27OCT2026,13000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84555,APOLLOHOSP29SEP268000CE,APOLLOHOSP,29SEP2026,800000.000000,125,OPTSTK,NFO,5.000000,2501,False
84560,APOLLOHOSP29SEP268400PE,APOLLOHOSP,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
84571,APOLLOHOSP29SEP269400PE,APOLLOHOSP,29SEP2026,940000.000000,125,OPTSTK,NFO,5.000000,2501,False
84589,COLPAL25AUG261960PE,COLPAL,25AUG2026,196000.000000,275,OPTSTK,NFO,5.000000,11001,False
84593,COLPAL25AUG262040PE,COLPAL,25AUG2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
84604,COLPAL25AUG262280CE,COLPAL,25AUG2026,228000.000000,275,OPTSTK,NFO,5.000000,11001,False
84634,ASHOKLEY25AUG26147.5CE,ASHOKLEY,25AUG2026,14750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84635,ASHOKLEY25AUG26147.5PE,ASHOKLEY,25AUG2026,14750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84637,ASHOKLEY25AUG26152.5PE,ASHOKLEY,25AUG2026,15250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84642,ASHOKLEY25AUG26167.5CE,ASHOKLEY,25AUG2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84652,COLPAL25AUG262480PE,COLPAL,25AUG2026,248000.000000,275,OPTSTK,NFO,5.000000,11001,False
84751,IRFC29SEP2679PE,IRFC,29SEP2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84871,CONCOR25AUG26430CE,CONCOR,25AUG2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84873,CONCOR25AUG26440CE,CONCOR,25AUG2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84895,CONCOR25AUG26460PE,CONCOR,25AUG2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84897,CONCOR25AUG26470PE,CONCOR,25AUG2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84898,CONCOR25AUG26480CE,CONCOR,25AUG2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84899,CONCOR25AUG26480PE,CONCOR,25AUG2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84902,CONCOR25AUG26500CE,CONCOR,25AUG2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84928,ASHOKLEY29SEP26160PE,ASHOKLEY,29SEP2026,16000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84942,IRFC29SEP2691CE,IRFC,29SEP2026,9100.000000,5425,OPTSTK,NFO,1.000000,271251,False
84965,CONCOR25AUG26520PE,CONCOR,25AUG2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85029,IRFC27OCT2672PE,IRFC,27OCT2026,7200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85062,IRFC27OCT2690CE,IRFC,27OCT2026,9000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85064,ASHOKLEY29SEP26190PE,ASHOKLEY,29SEP2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85099,IRFC27OCT2694CE,IRFC,27OCT2026,9400.000000,5425,OPTSTK,NFO,1.000000,271251,False
85154,CROMPTON25AUG26265CE,CROMPTON,25AUG2026,26500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85156,ASHOKLEY29SEP26205PE,ASHOKLEY,29SEP2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85161,CROMPTON25AUG26280CE,CROMPTON,25AUG2026,28000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85182,CROMPTON25AUG26300PE,CROMPTON,25AUG2026,30000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85289,ASIANPAINT25AUG262420PE,ASIANPAINT,25AUG2026,242000.000000,250,OPTSTK,NFO,5.000000,10001,False
85336,ASIANPAINT25AUG262660CE,ASIANPAINT,25AUG2026,266000.000000,250,OPTSTK,NFO,5.000000,10001,False
85341,ASIANPAINT25AUG262740PE,ASIANPAINT,25AUG2026,274000.000000,250,OPTSTK,NFO,5.000000,10001,False
85349,ASIANPAINT25AUG262900PE,ASIANPAINT,25AUG2026,290000.000000,250,OPTSTK,NFO,5.000000,10001,False
85352,ASIANPAINT25AUG262980CE,ASIANPAINT,25AUG2026,298000.000000,250,OPTSTK,NFO,5.000000,10001,False
85353,ASIANPAINT25AUG262980PE,ASIANPAINT,25AUG2026,298000.000000,250,OPTSTK,NFO,5.000000,10001,False
85407,ITC29SEP26267.5PE,ITC,29SEP2026,26750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85414,ITC29SEP26287.5CE,ITC,29SEP2026,28750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85587,CUMMINSIND25AUG264900CE,CUMMINSIND,25AUG2026,490000.000000,200,OPTSTK,NFO,5.000000,4001,False
85605,ASIANPAINT29SEP262400CE,ASIANPAINT,29SEP2026,240000.000000,250,OPTSTK,NFO,5.000000,10001,False
85622,ASIANPAINT29SEP262640CE,ASIANPAINT,29SEP2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
85645,ITC27OCT26240PE,ITC,27OCT2026,24000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85670,ITC27OCT26305CE,ITC,27OCT2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85673,ITC27OCT26310PE,ITC,27OCT2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85702,ASIANPAINT29SEP263000PE,ASIANPAINT,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
85703,ASIANPAINT29SEP263040CE,ASIANPAINT,29SEP2026,304000.000000,250,OPTSTK,NFO,5.000000,10001,False
85705,ASIANPAINT29SEP263080CE,ASIANPAINT,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,10001,False
85708,ASIANPAINT29SEP263120PE,ASIANPAINT,29SEP2026,312000.000000,250,OPTSTK,NFO,5.000000,10001,False
85736,CUMMINSIND25AUG265800PE,CUMMINSIND,25AUG2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
85749,CUMMINSIND25AUG266200PE,CUMMINSIND,25AUG2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
85885,ASTRAL25AUG261300PE,ASTRAL,25AUG2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
85892,ASTRAL25AUG261420CE,ASTRAL,25AUG2026,142000.000000,425,OPTSTK,NFO,5.000000,17001,False
85894,ASTRAL25AUG261460CE,ASTRAL,25AUG2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
85896,ASTRAL25AUG261500CE,ASTRAL,25AUG2026,150000.000000,425,OPTSTK,NFO,5.000000,17001,False
85898,ASTRAL25AUG261540CE,ASTRAL,25AUG2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
85996,ASTRAL29SEP261200PE,ASTRAL,29SEP2026,120000.000000,425,OPTSTK,NFO,5.000000,17001,False
86059,JINDALSTEL27OCT261280CE,JINDALSTEL,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,25001,False
86080,ASTRAL29SEP261480CE,ASTRAL,29SEP2026,148000.000000,425,OPTSTK,NFO,5.000000,17001,False
86142,DABUR25AUG26390PE,DABUR,25AUG2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86145,NIFTY27JUN2821000CE,NIFTY,27JUN2028,2100000.000000,65,OPTIDX,NFO,5.000000,1801,False
86163,NIFTY27JUN2827000CE,NIFTY,27JUN2028,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
86186,DABUR25AUG26470PE,DABUR,25AUG2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86263,JIOFIN29SEP26237.5PE,JIOFIN,29SEP2026,23750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86338,AUBANK29SEP26920CE,AUBANK,29SEP2026,92000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86346,JIOFIN29SEP26262.5CE,JIOFIN,29SEP2026,26250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86351,JIOFIN29SEP26272.5PE,JIOFIN,29SEP2026,27250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86355,JIOFIN29SEP26282.5PE,JIOFIN,29SEP2026,28250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86410,JIOFIN27OCT26230CE,JIOFIN,27OCT2026,23000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86415,JIOFIN27OCT26240PE,JIOFIN,27OCT2026,24000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86417,JIOFIN27OCT26245PE,JIOFIN,27OCT2026,24500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86447,JIOFIN27OCT26300CE,JIOFIN,27OCT2026,30000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86455,AUBANK29SEP261000PE,AUBANK,29SEP2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86460,AUBANK29SEP261120CE,AUBANK,29SEP2026,112000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86464,AUBANK29SEP261200CE,AUBANK,29SEP2026,120000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86574,AUROPHARMA25AUG261580CE,AUROPHARMA,25AUG2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
86575,AUROPHARMA25AUG261580PE,AUROPHARMA,25AUG2026,158000.000000,550,OPTSTK,NFO,5.000000,16501,False
86641,JSWENERGY27OCT26520CE,JSWENERGY,27OCT2026,52000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86644,JSWENERGY27OCT26540PE,JSWENERGY,27OCT2026,54000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86793,JSWSTEEL29SEP261180CE,JSWSTEEL,29SEP2026,118000.000000,675,OPTSTK,NFO,5.000000,20251,False
86800,JSWSTEEL29SEP261260PE,JSWSTEEL,29SEP2026,126000.000000,675,OPTSTK,NFO,5.000000,20251,False
86811,JSWSTEEL29SEP261460CE,JSWSTEEL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
86871,DALBHARAT25AUG261720PE,DALBHARAT,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
86872,DALBHARAT25AUG261760CE,DALBHARAT,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
86873,DALBHARAT25AUG261760PE,DALBHARAT,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
86879,DALBHARAT25AUG261880PE,DALBHARAT,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
86973,AUROPHARMA29SEP261560CE,AUROPHARMA,29SEP2026,156000.000000,550,OPTSTK,NFO,5.000000,16501,False
87172,DELHIVERY25AUG26410CE,DELHIVERY,25AUG2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87175,DELHIVERY25AUG26420PE,DELHIVERY,25AUG2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87190,DELHIVERY25AUG26500CE,DELHIVERY,25AUG2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87191,DELHIVERY25AUG26500PE,DELHIVERY,25AUG2026,50000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87196,DELHIVERY25AUG26530CE,DELHIVERY,25AUG2026,53000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87241,JUBLFOOD29SEP26455CE,JUBLFOOD,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87242,JUBLFOOD29SEP26455PE,JUBLFOOD,29SEP2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87326,BAJAJ-AUTO25AUG269500PE,BAJAJ-AUTO,25AUG2026,950000.000000,75,OPTSTK,NFO,5.000000,2251,False
87345,JUBLFOOD27OCT26410PE,JUBLFOOD,27OCT2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87431,KALYANKJIL29SEP26585CE,KALYANKJIL,29SEP2026,58500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87440,BAJAJ-AUTO25AUG2610100CE,BAJAJ-AUTO,25AUG2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
87446,BAJAJ-AUTO25AUG2610300CE,BAJAJ-AUTO,25AUG2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
87462,KALYANKJIL29SEP26645CE,KALYANKJIL,29SEP2026,64500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87463,KALYANKJIL29SEP26645PE,KALYANKJIL,29SEP2026,64500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87472,BAJAJ-AUTO25AUG2611500PE,BAJAJ-AUTO,25AUG2026,1150000.000000,75,OPTSTK,NFO,5.000000,2251,False
87479,BAJAJ-AUTO25AUG2612300CE,BAJAJ-AUTO,25AUG2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
87484,BAJAJ-AUTO25AUG2612700PE,BAJAJ-AUTO,25AUG2026,1270000.000000,75,OPTSTK,NFO,5.000000,2251,False
87500,KALYANKJIL29SEP26695CE,KALYANKJIL,29SEP2026,69500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87503,KALYANKJIL29SEP26705PE,KALYANKJIL,29SEP2026,70500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87578,BAJAJ-AUTO29SEP268800PE,BAJAJ-AUTO,29SEP2026,880000.000000,75,OPTSTK,NFO,5.000000,2251,False
87626,BAJAJ-AUTO29SEP2611800PE,BAJAJ-AUTO,29SEP2026,1180000.000000,75,OPTSTK,NFO,5.000000,2251,False
87627,BAJAJ-AUTO29SEP2612000CE,BAJAJ-AUTO,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
87628,BAJAJ-AUTO29SEP2612000PE,BAJAJ-AUTO,29SEP2026,1200000.000000,75,OPTSTK,NFO,5.000000,2251,False
87694,DIVISLAB25AUG266600PE,DIVISLAB,25AUG2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
87704,DIVISLAB25AUG267100PE,DIVISLAB,25AUG2026,710000.000000,100,OPTSTK,NFO,5.000000,3001,False
87713,KALYANKJIL27OCT26520PE,KALYANKJIL,27OCT2026,52000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87715,KALYANKJIL27OCT26530PE,KALYANKJIL,27OCT2026,53000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87717,KALYANKJIL27OCT26540PE,KALYANKJIL,27OCT2026,54000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87721,KALYANKJIL27OCT26550PE,KALYANKJIL,27OCT2026,55000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87734,DIVISLAB25AUG267900PE,DIVISLAB,25AUG2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
87740,KALYANKJIL27OCT26590CE,KALYANKJIL,27OCT2026,59000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87744,KALYANKJIL27OCT26610CE,KALYANKJIL,27OCT2026,61000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87758,BAJAJFINSV25AUG261740CE,BAJAJFINSV,25AUG2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
87759,BAJAJFINSV25AUG261740PE,BAJAJFINSV,25AUG2026,174000.000000,300,OPTSTK,NFO,5.000000,12001,False
87790,BAJAJFINSV25AUG262260CE,BAJAJFINSV,25AUG2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
87807,BAJAJFINSV25AUG262260PE,BAJAJFINSV,25AUG2026,226000.000000,300,OPTSTK,NFO,5.000000,12001,False
87923,KAYNES27OCT263400PE,KAYNES,27OCT2026,340000.000000,150,OPTSTK,NFO,5.000000,6001,False
87925,KAYNES27OCT263500PE,KAYNES,27OCT2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
87982,KEI29SEP265700CE,KEI,29SEP2026,570000.000000,175,OPTSTK,NFO,5.000000,5251,False
88037,BAJAJFINSV29SEP261840PE,BAJAJFINSV,29SEP2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
88049,BAJAJFINSV29SEP262080PE,BAJAJFINSV,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
88050,BAJAJFINSV29SEP262120CE,BAJAJFINSV,29SEP2026,212000.000000,300,OPTSTK,NFO,5.000000,12001,False
88053,BAJAJFINSV29SEP262160PE,BAJAJFINSV,29SEP2026,216000.000000,300,OPTSTK,NFO,5.000000,12001,False
88147,KEI27OCT264600PE,KEI,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,5251,False
88286,KFINTECH27OCT26920PE,KFINTECH,27OCT2026,92000.000000,575,OPTSTK,NFO,5.000000,23001,False
88288,KFINTECH27OCT26960PE,KFINTECH,27OCT2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
88297,KFINTECH27OCT261080PE,KFINTECH,27OCT2026,108000.000000,575,OPTSTK,NFO,5.000000,23001,False
88306,BAJAJHLDNG25AUG2610100CE,BAJAJHLDNG,25AUG2026,1010000.000000,75,OPTSTK,NFO,5.000000,2251,False
88322,BAJAJHLDNG25AUG2611700CE,BAJAJHLDNG,25AUG2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
88323,BAJAJHLDNG25AUG2611700PE,BAJAJHLDNG,25AUG2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
88327,BAJAJHLDNG25AUG2612100PE,BAJAJHLDNG,25AUG2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
88328,BAJAJHLDNG25AUG2612300CE,BAJAJHLDNG,25AUG2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
88331,BAJAJHLDNG25AUG2612500PE,BAJAJHLDNG,25AUG2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
88368,KOTAKBANK29SEP26355CE,KOTAKBANK,29SEP2026,35500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88371,KOTAKBANK29SEP26365PE,KOTAKBANK,29SEP2026,36500.000000,2000,OPTSTK,NFO,5.000000,60001,False
