token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
88377,KOTAKBANK29SEP26375CE,KOTAKBANK,29SEP2026,37500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88389,DIXON25AUG2613000PE,DIXON,25AUG2026,1300000.000000,50,OPTSTK,NFO,5.000000,1501,False
88396,KOTAKBANK29SEP26425CE,KOTAKBANK,29SEP2026,42500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88400,KOTAKBANK29SEP26435CE,KOTAKBANK,29SEP2026,43500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88470,BAJAJHLDNG29SEP269400CE,BAJAJHLDNG,29SEP2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
88471,BAJAJHLDNG29SEP269400PE,BAJAJHLDNG,29SEP2026,940000.000000,75,OPTSTK,NFO,5.000000,2251,False
88489,BAJAJHLDNG29SEP2610200PE,BAJAJHLDNG,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
88500,BAJAJHLDNG29SEP2610800CE,BAJAJHLDNG,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
88506,BAJAJHLDNG29SEP2611000PE,BAJAJHLDNG,29SEP2026,1100000.000000,75,OPTSTK,NFO,5.000000,2251,False
88511,BAJAJHLDNG29SEP2611400CE,BAJAJHLDNG,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
88559,KOTAKBANK27OCT26320CE,KOTAKBANK,27OCT2026,32000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88567,BAJAJHLDNG29SEP2612600PE,BAJAJHLDNG,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
88591,KOTAKBANK27OCT26350CE,KOTAKBANK,27OCT2026,35000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88639,KOTAKBANK27OCT26420CE,KOTAKBANK,27OCT2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88696,BAJFINANCE25AUG261030CE,BAJFINANCE,25AUG2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
88729,KPITTECH29SEP26550PE,KPITTECH,29SEP2026,55000.000000,775,OPTSTK,NFO,5.000000,31001,False
88767,DLF25AUG26560PE,DLF,25AUG2026,56000.000000,950,OPTSTK,NFO,5.000000,38001,False
88768,KPITTECH29SEP26670PE,KPITTECH,29SEP2026,67000.000000,775,OPTSTK,NFO,5.000000,31001,False
88778,BAJFINANCE25AUG261090CE,BAJFINANCE,25AUG2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
88788,DLF25AUG26590PE,DLF,25AUG2026,59000.000000,950,OPTSTK,NFO,5.000000,38001,False
88791,BAJFINANCE25AUG261150PE,BAJFINANCE,25AUG2026,115000.000000,750,OPTSTK,NFO,5.000000,22501,False
88811,DLF25AUG26640CE,DLF,25AUG2026,64000.000000,950,OPTSTK,NFO,5.000000,38001,False
88833,BAJFINANCE25AUG261170CE,BAJFINANCE,25AUG2026,117000.000000,750,OPTSTK,NFO,5.000000,22501,False
88899,DLF25AUG26680CE,DLF,25AUG2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
88900,DLF25AUG26680PE,DLF,25AUG2026,68000.000000,950,OPTSTK,NFO,5.000000,38001,False
88936,KPITTECH27OCT26680PE,KPITTECH,27OCT2026,68000.000000,775,OPTSTK,NFO,5.000000,31001,False
88937,KPITTECH27OCT26700CE,KPITTECH,27OCT2026,70000.000000,775,OPTSTK,NFO,5.000000,31001,False
89012,BAJFINANCE29SEP261020PE,BAJFINANCE,29SEP2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
89024,LAURUSLABS29SEP261780CE,LAURUSLABS,29SEP2026,178000.000000,850,OPTSTK,NFO,5.000000,17001,False
89031,LAURUSLABS29SEP261820CE,LAURUSLABS,29SEP2026,182000.000000,850,OPTSTK,NFO,5.000000,17001,False
89038,BAJFINANCE29SEP261240CE,BAJFINANCE,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
89039,BAJFINANCE29SEP261240PE,BAJFINANCE,29SEP2026,124000.000000,750,OPTSTK,NFO,5.000000,22501,False
89040,BAJFINANCE29SEP261260CE,BAJFINANCE,29SEP2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
89094,BANDHANBNK29SEP26210PE,BANDHANBNK,29SEP2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89145,LAURUSLABS27OCT261520CE,LAURUSLABS,27OCT2026,152000.000000,850,OPTSTK,NFO,5.000000,17001,False
89149,LAURUSLABS27OCT261600CE,LAURUSLABS,27OCT2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
89156,LAURUSLABS27OCT261720PE,LAURUSLABS,27OCT2026,172000.000000,850,OPTSTK,NFO,5.000000,17001,False
89346,DMART25AUG263500CE,DMART,25AUG2026,350000.000000,150,OPTSTK,NFO,5.000000,6001,False
89399,DMART25AUG264400PE,DMART,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
89406,DMART25AUG264600CE,DMART,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
89420,LICHSGFIN29SEP26450PE,LICHSGFIN,29SEP2026,45000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89509,LICHSGFIN27OCT26480CE,LICHSGFIN,27OCT2026,48000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89515,LICHSGFIN27OCT26540CE,LICHSGFIN,27OCT2026,54000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89522,LICHSGFIN27OCT26600PE,LICHSGFIN,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89648,NIFTY26JUN2933000CE,NIFTY,26JUN2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
89649,NIFTY26JUN2933000PE,NIFTY,26JUN2029,3300000.000000,65,OPTIDX,NFO,5.000000,1801,False
89669,BANKINDIA25AUG26127.5PE,BANKINDIA,25AUG2026,12750.000000,5200,OPTSTK,NFO,1.000000,156001,False
89682,BANKINDIA25AUG26157.5CE,BANKINDIA,25AUG2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
89683,BANKINDIA25AUG26157.5PE,BANKINDIA,25AUG2026,15750.000000,5200,OPTSTK,NFO,1.000000,156001,False
89720,LICI29SEP26375PE,LICI,29SEP2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89751,BANKINDIA29SEP26115CE,BANKINDIA,29SEP2026,11500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89769,BANKINDIA29SEP26140PE,BANKINDIA,29SEP2026,14000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89786,LICI29SEP26395CE,LICI,29SEP2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89790,LICI29SEP26415CE,LICI,29SEP2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89796,LICI29SEP26445CE,LICI,29SEP2026,44500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89842,LICI29SEP26455PE,LICI,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89846,LICI29SEP26465PE,LICI,29SEP2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89872,DRREDDY25AUG26960CE,DRREDDY,25AUG2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
89875,DRREDDY25AUG26980CE,DRREDDY,25AUG2026,98000.000000,625,OPTSTK,NFO,5.000000,18751,False
89886,LICI27OCT26320CE,LICI,27OCT2026,32000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89896,DRREDDY25AUG261020CE,DRREDDY,25AUG2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
89899,LICI27OCT26360PE,LICI,27OCT2026,36000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89906,LICI27OCT26390CE,LICI,27OCT2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89914,BDL25AUG261140PE,BDL,25AUG2026,114000.000000,425,OPTSTK,NFO,5.000000,17001,False
89919,DRREDDY25AUG261100CE,DRREDDY,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
89926,LICI27OCT26420CE,LICI,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89931,LICI27OCT26440PE,LICI,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89937,LICI27OCT26470PE,LICI,27OCT2026,47000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89989,DRREDDY25AUG261240CE,DRREDDY,25AUG2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
89995,DRREDDY25AUG261300CE,DRREDDY,25AUG2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
90001,BDL25AUG261380CE,BDL,25AUG2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
90025,DRREDDY25AUG261380PE,DRREDDY,25AUG2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
90027,DRREDDY25AUG261400PE,DRREDDY,25AUG2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
90036,DRREDDY25AUG261500CE,DRREDDY,25AUG2026,150000.000000,625,OPTSTK,NFO,5.000000,18751,False
90039,DRREDDY25AUG261520PE,DRREDDY,25AUG2026,152000.000000,625,OPTSTK,NFO,5.000000,18751,False
90105,BDL29SEP261160PE,BDL,29SEP2026,116000.000000,425,OPTSTK,NFO,5.000000,17001,False
90118,BDL29SEP261360CE,BDL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
90121,BDL29SEP261400PE,BDL,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
90138,LODHA29SEP261260CE,LODHA,29SEP2026,126000.000000,625,OPTSTK,NFO,5.000000,18751,False
90197,BEL25AUG26365CE,BEL,25AUG2026,36500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90265,LODHA27OCT261320PE,LODHA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
90268,LODHA27OCT261400CE,LODHA,27OCT2026,140000.000000,625,OPTSTK,NFO,5.000000,18751,False
90406,LT27OCT263700CE,LT,27OCT2026,370000.000000,175,OPTSTK,NFO,5.000000,7001,False
90414,LT27OCT264100CE,LT,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
90429,LT27OCT264600PE,LT,27OCT2026,460000.000000,175,OPTSTK,NFO,5.000000,7001,False
90460,LTF29SEP26275PE,LTF,29SEP2026,27500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90509,BEL29SEP26320PE,BEL,29SEP2026,32000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90538,BEL29SEP26430CE,BEL,29SEP2026,43000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90716,LTF27OCT26280PE,LTF,27OCT2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90742,EICHERMOT25AUG266700PE,EICHERMOT,25AUG2026,670000.000000,100,OPTSTK,NFO,5.000000,3001,False
90776,LTF27OCT26350PE,LTF,27OCT2026,35000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90815,LTM29SEP264150CE,LTM,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
90820,LTM29SEP264350PE,LTM,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
90825,LTM29SEP264650CE,LTM,29SEP2026,465000.000000,150,OPTSTK,NFO,5.000000,6001,False
90828,LTM29SEP264750PE,LTM,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
90832,LTM29SEP264950PE,LTM,29SEP2026,495000.000000,150,OPTSTK,NFO,5.000000,6001,False
90864,BHARATFORG25AUG262220CE,BHARATFORG,25AUG2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
90866,EICHERMOT25AUG267900CE,EICHERMOT,25AUG2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
90926,LTM27OCT264100PE,LTM,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
90929,EICHERMOT25AUG268300PE,EICHERMOT,25AUG2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
90941,EICHERMOT25AUG268900PE,EICHERMOT,25AUG2026,890000.000000,100,OPTSTK,NFO,5.000000,3001,False
90943,EICHERMOT25AUG269000PE,EICHERMOT,25AUG2026,900000.000000,100,OPTSTK,NFO,5.000000,3001,False
90999,BHARATFORG29SEP261840CE,BHARATFORG,29SEP2026,184000.000000,500,OPTSTK,NFO,5.000000,10001,False
91019,BHARATFORG29SEP262240CE,BHARATFORG,29SEP2026,224000.000000,500,OPTSTK,NFO,5.000000,10001,False
91030,BHARATFORG29SEP262440PE,BHARATFORG,29SEP2026,244000.000000,500,OPTSTK,NFO,5.000000,10001,False
91034,LTM27OCT264700CE,LTM,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
91035,LTM27OCT264700PE,LTM,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
91038,LTM27OCT264800CE,LTM,27OCT2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
91048,LTM27OCT265000CE,LTM,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
91251,ETERNAL25AUG26290PE,ETERNAL,25AUG2026,29000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91259,ETERNAL25AUG26310PE,ETERNAL,25AUG2026,31000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91270,ETERNAL25AUG26340CE,ETERNAL,25AUG2026,34000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91279,LUPIN29SEP262340CE,LUPIN,29SEP2026,234000.000000,425,OPTSTK,NFO,5.000000,12751,False
91298,LUPIN29SEP262620PE,LUPIN,29SEP2026,262000.000000,425,OPTSTK,NFO,5.000000,12751,False
91333,BHARTIARTL25AUG261700PE,BHARTIARTL,25AUG2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
91383,BHARTIARTL25AUG262140CE,BHARTIARTL,25AUG2026,214000.000000,475,OPTSTK,NFO,5.000000,14251,False
91440,BHARTIARTL29SEP261760CE,BHARTIARTL,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
91454,LUPIN27OCT262120CE,LUPIN,27OCT2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
91465,LUPIN27OCT262240PE,LUPIN,27OCT2026,224000.000000,425,OPTSTK,NFO,5.000000,12751,False
91473,LUPIN27OCT262400PE,LUPIN,27OCT2026,240000.000000,425,OPTSTK,NFO,5.000000,12751,False
91492,LUPIN27OCT262720PE,LUPIN,27OCT2026,272000.000000,425,OPTSTK,NFO,5.000000,12751,False
91560,M&M29SEP262950CE,M&M,29SEP2026,295000.000000,200,OPTSTK,NFO,5.000000,8001,False
91566,M&M29SEP263250CE,M&M,29SEP2026,325000.000000,200,OPTSTK,NFO,5.000000,8001,False
91577,M&M29SEP263750PE,M&M,29SEP2026,375000.000000,200,OPTSTK,NFO,5.000000,8001,False
91690,M&M27OCT263000PE,M&M,27OCT2026,300000.000000,200,OPTSTK,NFO,5.000000,8001,False
91726,M&M27OCT263500CE,M&M,27OCT2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
91735,M&M27OCT263900PE,M&M,27OCT2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
91758,MANAPPURAM29SEP26335CE,MANAPPURAM,29SEP2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91793,MANAPPURAM29SEP26395CE,MANAPPURAM,29SEP2026,39500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91830,MANAPPURAM27OCT26320CE,MANAPPURAM,27OCT2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91831,MANAPPURAM27OCT26320PE,MANAPPURAM,27OCT2026,32000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91833,MANAPPURAM27OCT26330PE,MANAPPURAM,27OCT2026,33000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91850,BHARTIARTL29SEP262200PE,BHARTIARTL,29SEP2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
91978,BHEL29SEP26360PE,BHEL,29SEP2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91987,BHEL29SEP26410CE,BHEL,29SEP2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91988,BHEL29SEP26410PE,BHEL,29SEP2026,41000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91996,BHEL29SEP26450PE,BHEL,29SEP2026,45000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91997,BHEL29SEP26460CE,BHEL,29SEP2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91998,BHEL29SEP26460PE,BHEL,29SEP2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92012,MANKIND29SEP262180CE,MANKIND,29SEP2026,218000.000000,250,OPTSTK,NFO,5.000000,10001,False
92017,MANKIND29SEP262260PE,MANKIND,29SEP2026,226000.000000,250,OPTSTK,NFO,5.000000,10001,False
92029,MANKIND29SEP262380PE,MANKIND,29SEP2026,238000.000000,250,OPTSTK,NFO,5.000000,10001,False
92048,FEDERALBNK25AUG26260PE,FEDERALBNK,25AUG2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92059,FEDERALBNK25AUG26290CE,FEDERALBNK,25AUG2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92091,FEDERALBNK25AUG26325CE,FEDERALBNK,25AUG2026,32500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92123,BIOCON25AUG26385PE,BIOCON,25AUG2026,38500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92136,BIOCON25AUG26435PE,BIOCON,25AUG2026,43500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92141,BIOCON25AUG26465CE,BIOCON,25AUG2026,46500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92166,FEDERALBNK25AUG26335PE,FEDERALBNK,25AUG2026,33500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92170,FEDERALBNK25AUG26345PE,FEDERALBNK,25AUG2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92257,FORCEMOT25AUG2615000CE,FORCEMOT,25AUG2026,1500000.000000,25,OPTSTK,NFO,5.000000,1251,False
92263,FORCEMOT25AUG2618000CE,FORCEMOT,25AUG2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
92291,FORCEMOT25AUG2621000CE,FORCEMOT,25AUG2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
92292,FORCEMOT25AUG2621000PE,FORCEMOT,25AUG2026,2100000.000000,25,OPTSTK,NFO,5.000000,1251,False
92360,BIOCON29SEP26370PE,BIOCON,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92380,BIOCON29SEP26470PE,BIOCON,29SEP2026,47000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92472,FORTIS25AUG26780PE,FORTIS,25AUG2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
92479,FORTIS25AUG26840PE,FORTIS,25AUG2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
92540,FORTIS25AUG261120CE,FORTIS,25AUG2026,112000.000000,775,OPTSTK,NFO,5.000000,23251,False
92570,MANKIND27OCT262800CE,MANKIND,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
92572,BLUESTARCO25AUG261340PE,BLUESTARCO,25AUG2026,134000.000000,325,OPTSTK,NFO,5.000000,13001,False
92577,MANKIND27OCT262800PE,MANKIND,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
92670,MARICO29SEP26950CE,MARICO,29SEP2026,95000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92682,BLUESTARCO25AUG261780PE,BLUESTARCO,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
92721,BLUESTARCO29SEP261280CE,BLUESTARCO,29SEP2026,128000.000000,325,OPTSTK,NFO,5.000000,13001,False
92729,BLUESTARCO29SEP261440CE,BLUESTARCO,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
92734,BLUESTARCO29SEP261520PE,BLUESTARCO,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
92736,BLUESTARCO29SEP261560PE,BLUESTARCO,29SEP2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
92763,BLUESTARCO29SEP261760PE,BLUESTARCO,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
92764,BLUESTARCO29SEP261800CE,BLUESTARCO,29SEP2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
92868,MARICO27OCT26820CE,MARICO,27OCT2026,82000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92900,MARICO27OCT26880PE,MARICO,27OCT2026,88000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93028,MARUTI29SEP2614100CE,MARUTI,29SEP2026,1410000.000000,50,OPTSTK,NFO,5.000000,2001,False
93036,MARUTI29SEP2614700CE,MARUTI,29SEP2026,1470000.000000,50,OPTSTK,NFO,5.000000,2001,False
93040,MARUTI29SEP2615100CE,MARUTI,29SEP2026,1510000.000000,50,OPTSTK,NFO,5.000000,2001,False
93043,BOSCHLTD29SEP2635000CE,BOSCHLTD,29SEP2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
93052,BOSCHLTD29SEP2636000PE,BOSCHLTD,29SEP2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
93057,BOSCHLTD29SEP2639000CE,BOSCHLTD,29SEP2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
93059,BOSCHLTD29SEP2640000CE,BOSCHLTD,29SEP2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
93160,GAIL25AUG26160CE,GAIL,25AUG2026,16000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93169,MARUTI27OCT2615600PE,MARUTI,27OCT2026,1560000.000000,50,OPTSTK,NFO,5.000000,2001,False
93183,GAIL25AUG26180PE,GAIL,25AUG2026,18000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93199,GAIL25AUG26190PE,GAIL,25AUG2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
93302,BOSCHLTD29SEP2644000PE,BOSCHLTD,29SEP2026,4400000.000000,25,OPTSTK,NFO,5.000000,751,False
93318,MAXHEALTH29SEP261030PE,MAXHEALTH,29SEP2026,103000.000000,525,OPTSTK,NFO,5.000000,21001,False
93340,BOSCHLTD29SEP2648000PE,BOSCHLTD,29SEP2026,4800000.000000,25,OPTSTK,NFO,5.000000,751,False
93402,MAXHEALTH29SEP261210PE,MAXHEALTH,29SEP2026,121000.000000,525,OPTSTK,NFO,5.000000,21001,False
93443,BPCL25AUG26285CE,BPCL,25AUG2026,28500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93476,BPCL25AUG26335CE,BPCL,25AUG2026,33500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93512,GLENMARK25AUG261920CE,GLENMARK,25AUG2026,192000.000000,375,OPTSTK,NFO,5.000000,11251,False
93519,MAXHEALTH27OCT26920PE,MAXHEALTH,27OCT2026,92000.000000,525,OPTSTK,NFO,5.000000,21001,False
93537,MAXHEALTH27OCT261040PE,MAXHEALTH,27OCT2026,104000.000000,525,OPTSTK,NFO,5.000000,21001,False
93540,MAXHEALTH27OCT261080CE,MAXHEALTH,27OCT2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
93553,GLENMARK25AUG262000CE,GLENMARK,25AUG2026,200000.000000,375,OPTSTK,NFO,5.000000,11251,False
93578,BPCL29SEP26300PE,BPCL,29SEP2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93582,BPCL29SEP26320PE,BPCL,29SEP2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93585,BPCL29SEP26340CE,BPCL,29SEP2026,34000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93587,BPCL29SEP26350CE,BPCL,29SEP2026,35000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93594,BPCL29SEP26380PE,BPCL,29SEP2026,38000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93635,MAXHEALTH27OCT261160PE,MAXHEALTH,27OCT2026,116000.000000,525,OPTSTK,NFO,5.000000,21001,False
93636,MAXHEALTH27OCT261180CE,MAXHEALTH,27OCT2026,118000.000000,525,OPTSTK,NFO,5.000000,21001,False
93639,MAXHEALTH27OCT261200PE,MAXHEALTH,27OCT2026,120000.000000,525,OPTSTK,NFO,5.000000,21001,False
93657,BRITANNIA25AUG264950CE,BRITANNIA,25AUG2026,495000.000000,125,OPTSTK,NFO,5.000000,5001,False
93702,BRITANNIA25AUG265750PE,BRITANNIA,25AUG2026,575000.000000,125,OPTSTK,NFO,5.000000,5001,False
93703,BRITANNIA25AUG265850CE,BRITANNIA,25AUG2026,585000.000000,125,OPTSTK,NFO,5.000000,5001,False
93708,BRITANNIA25AUG266050PE,BRITANNIA,25AUG2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
93746,MAZDOCK29SEP262250PE,MAZDOCK,29SEP2026,225000.000000,225,OPTSTK,NFO,5.000000,9001,False
93758,GLENMARK25AUG262360CE,GLENMARK,25AUG2026,236000.000000,375,OPTSTK,NFO,5.000000,11251,False
93787,MAZDOCK29SEP262550CE,MAZDOCK,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
93810,MAZDOCK29SEP262750CE,MAZDOCK,29SEP2026,275000.000000,225,OPTSTK,NFO,5.000000,9001,False
93844,MAZDOCK27OCT262100CE,MAZDOCK,27OCT2026,210000.000000,225,OPTSTK,NFO,5.000000,9001,False
93849,MAZDOCK27OCT262300PE,MAZDOCK,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
93896,MCX29SEP262850PE,MCX,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
93954,MCX27OCT262400CE,MCX,27OCT2026,240000.000000,225,OPTSTK,NFO,5.000000,9001,False
94005,BRITANNIA29SEP265600PE,BRITANNIA,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
94030,BRITANNIA29SEP265800CE,BRITANNIA,29SEP2026,580000.000000,125,OPTSTK,NFO,5.000000,5001,False
94147,MCX27OCT263000PE,MCX,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
94176,BSE29SEP263400PE,BSE,29SEP2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
94183,BSE29SEP264200CE,BSE,29SEP2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
94278,CAMS25AUG26830CE,CAMS,25AUG2026,83000.000000,825,OPTSTK,NFO,5.000000,33001,False
