token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
94284,CAMS25AUG26870CE,CAMS,25AUG2026,87000.000000,825,OPTSTK,NFO,5.000000,33001,False
94400,MFSL27OCT261360PE,MFSL,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
94402,MFSL27OCT261400PE,MFSL,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
94462,CAMS29SEP26700PE,CAMS,29SEP2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
74216,BAJFINANCE25AUG261020CE,BAJFINANCE,25AUG2026,102000.000000,750,OPTSTK,NFO,5.000000,22501,False
74219,BAJFINANCE25AUG261040PE,BAJFINANCE,25AUG2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
94471,CAMS29SEP26800CE,CAMS,29SEP2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
94497,CAMS29SEP26820PE,CAMS,29SEP2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
74227,BAJFINANCE25AUG261120PE,BAJFINANCE,25AUG2026,112000.000000,750,OPTSTK,NFO,5.000000,22501,False
74234,BAJFINANCE25AUG261200CE,BAJFINANCE,25AUG2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
74239,BAJFINANCE25AUG261280PE,BAJFINANCE,25AUG2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
74242,NIFTY29SEP2624500PE,NIFTY,29SEP2026,2450000.000000,65,OPTIDX,NFO,5.000000,1801,False
74251,GAIL29SEP26172.5PE,GAIL,29SEP2026,17250.000000,3550,OPTSTK,NFO,1.000000,142001,False
74252,GAIL29SEP26177.5CE,GAIL,29SEP2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74254,GAIL29SEP26177.5PE,GAIL,29SEP2026,17750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74299,BANDHANBNK25AUG26150PE,BANDHANBNK,25AUG2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74301,BANDHANBNK25AUG26155PE,BANDHANBNK,25AUG2026,15500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74313,BANDHANBNK25AUG26185PE,BANDHANBNK,25AUG2026,18500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74322,BANDHANBNK25AUG26210CE,BANDHANBNK,25AUG2026,21000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74315,BANDHANBNK25AUG26190PE,BANDHANBNK,25AUG2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74326,BANDHANBNK25AUG26220CE,BANDHANBNK,25AUG2026,22000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74336,BANDHANBNK25AUG26245CE,BANDHANBNK,25AUG2026,24500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74353,NIFTY29SEP2624700CE,NIFTY,29SEP2026,2470000.000000,65,OPTIDX,NFO,5.000000,1801,False
74361,NIFTY29SEP2624900CE,NIFTY,29SEP2026,2490000.000000,65,OPTIDX,NFO,5.000000,1801,False
74364,NIFTY29SEP2624950PE,NIFTY,29SEP2026,2495000.000000,65,OPTIDX,NFO,5.000000,1801,False
74416,NIFTY29SEP2625700CE,NIFTY,29SEP2026,2570000.000000,65,OPTIDX,NFO,5.000000,1801,False
74433,NIFTY29SEP2625950PE,NIFTY,29SEP2026,2595000.000000,65,OPTIDX,NFO,5.000000,1801,False
74443,NIFTY29SEP2626100PE,NIFTY,29SEP2026,2610000.000000,65,OPTIDX,NFO,5.000000,1801,False
74464,NIFTY29SEP2626150PE,NIFTY,29SEP2026,2615000.000000,65,OPTIDX,NFO,5.000000,1801,False
74488,NIFTY29SEP2626650PE,NIFTY,29SEP2026,2665000.000000,65,OPTIDX,NFO,5.000000,1801,False
74489,NIFTY29SEP2626700CE,NIFTY,29SEP2026,2670000.000000,65,OPTIDX,NFO,5.000000,1801,False
74499,NIFTY29SEP2626950CE,NIFTY,29SEP2026,2695000.000000,65,OPTIDX,NFO,5.000000,1801,False
74502,NIFTY29SEP2627050PE,NIFTY,29SEP2026,2705000.000000,65,OPTIDX,NFO,5.000000,1801,False
74507,NIFTY29SEP2627200CE,NIFTY,29SEP2026,2720000.000000,65,OPTIDX,NFO,5.000000,1801,False
74612,GAIL27OCT26150PE,GAIL,27OCT2026,15000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74617,GAIL27OCT26165CE,GAIL,27OCT2026,16500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74654,NIFTY24JUN3127000PE,NIFTY,24JUN2031,2700000.000000,65,OPTIDX,NFO,5.000000,1801,False
74655,NIFTY24JUN3128500CE,NIFTY,24JUN2031,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
74697,GAIL27OCT26190PE,GAIL,27OCT2026,19000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74699,GAIL27OCT26195PE,GAIL,27OCT2026,19500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74705,GAIL27OCT26210PE,GAIL,27OCT2026,21000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74854,NIFTYNXT5029SEP2661000PE,NIFTYNXT50,29SEP2026,6100000.000000,25,OPTIDX,NFO,5.000000,601,False
74882,GLENMARK29SEP262180CE,GLENMARK,29SEP2026,218000.000000,375,OPTSTK,NFO,5.000000,11251,False
74889,GLENMARK29SEP262300PE,GLENMARK,29SEP2026,230000.000000,375,OPTSTK,NFO,5.000000,11251,False
75089,NIFTYNXT5029SEP2664100CE,NIFTYNXT50,29SEP2026,6410000.000000,25,OPTIDX,NFO,5.000000,601,False
75092,NIFTYNXT5029SEP2664200CE,NIFTYNXT50,29SEP2026,6420000.000000,25,OPTIDX,NFO,5.000000,601,False
75095,NIFTYNXT5029SEP2664300PE,NIFTYNXT50,29SEP2026,6430000.000000,25,OPTIDX,NFO,5.000000,601,False
75101,NIFTYNXT5029SEP2664600PE,NIFTYNXT50,29SEP2026,6460000.000000,25,OPTIDX,NFO,5.000000,601,False
75143,BDL25AUG261040CE,BDL,25AUG2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
75158,NIFTYNXT5029SEP2665900CE,NIFTYNXT50,29SEP2026,6590000.000000,25,OPTIDX,NFO,5.000000,601,False
75160,GLENMARK27OCT262160PE,GLENMARK,27OCT2026,216000.000000,375,OPTSTK,NFO,5.000000,11251,False
75168,GLENMARK27OCT262280PE,GLENMARK,27OCT2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
75179,GLENMARK27OCT262480PE,GLENMARK,27OCT2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
75182,GLENMARK27OCT262560CE,GLENMARK,27OCT2026,256000.000000,375,OPTSTK,NFO,5.000000,11251,False
75223,NIFTYNXT5029SEP2666300CE,NIFTYNXT50,29SEP2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
75224,NIFTYNXT5029SEP2666300PE,NIFTYNXT50,29SEP2026,6630000.000000,25,OPTIDX,NFO,5.000000,601,False
75262,NIFTYNXT5029SEP2667500PE,NIFTYNXT50,29SEP2026,6750000.000000,25,OPTIDX,NFO,5.000000,601,False
75268,GMRAIRPORT29SEP26101CE,GMRAIRPORT,29SEP2026,10100.000000,6975,OPTSTK,NFO,1.000000,209251,False
75299,NIFTYNXT5029SEP2667800PE,NIFTYNXT50,29SEP2026,6780000.000000,25,OPTIDX,NFO,5.000000,601,False
75309,NIFTYNXT5029SEP2668300CE,NIFTYNXT50,29SEP2026,6830000.000000,25,OPTIDX,NFO,5.000000,601,False
75311,NIFTYNXT5029SEP2668400CE,NIFTYNXT50,29SEP2026,6840000.000000,25,OPTIDX,NFO,5.000000,601,False
75317,NIFTYNXT5029SEP2668700CE,NIFTYNXT50,29SEP2026,6870000.000000,25,OPTIDX,NFO,5.000000,601,False
75331,NIFTYNXT5029SEP2669400CE,NIFTYNXT50,29SEP2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
75377,BDL25AUG261280CE,BDL,25AUG2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
75379,BDL25AUG261320CE,BDL,25AUG2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
75390,BDL25AUG261520PE,BDL,25AUG2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
75391,BDL25AUG261560CE,BDL,25AUG2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
75452,GMRAIRPORT27OCT2694CE,GMRAIRPORT,27OCT2026,9400.000000,6975,OPTSTK,NFO,1.000000,209251,False
75512,NIFTYNXT5029SEP2671400CE,NIFTYNXT50,29SEP2026,7140000.000000,25,OPTIDX,NFO,5.000000,601,False
75518,NIFTYNXT5029SEP2671700CE,NIFTYNXT50,29SEP2026,7170000.000000,25,OPTIDX,NFO,5.000000,601,False
75520,NIFTYNXT5029SEP2671800CE,NIFTYNXT50,29SEP2026,7180000.000000,25,OPTIDX,NFO,5.000000,601,False
75565,GMRAIRPORT27OCT26118CE,GMRAIRPORT,27OCT2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75567,GMRAIRPORT27OCT26120CE,GMRAIRPORT,27OCT2026,12000.000000,6975,OPTSTK,NFO,1.000000,209251,False
75577,NIFTYNXT5029SEP2672600PE,NIFTYNXT50,29SEP2026,7260000.000000,25,OPTIDX,NFO,5.000000,601,False
75617,GODFRYPHLP29SEP262150PE,GODFRYPHLP,29SEP2026,215000.000000,275,OPTSTK,NFO,5.000000,11001,False
75619,GODFRYPHLP29SEP262250PE,GODFRYPHLP,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
75640,NIFTYNXT5029SEP2672800CE,NIFTYNXT50,29SEP2026,7280000.000000,25,OPTIDX,NFO,5.000000,601,False
75647,NIFTYNXT5029SEP2673100PE,NIFTYNXT50,29SEP2026,7310000.000000,25,OPTIDX,NFO,5.000000,601,False
75654,NIFTYNXT5029SEP2673300CE,NIFTYNXT50,29SEP2026,7330000.000000,25,OPTIDX,NFO,5.000000,601,False
75668,NIFTYNXT5029SEP2673500PE,NIFTYNXT50,29SEP2026,7350000.000000,25,OPTIDX,NFO,5.000000,601,False
75678,GODFRYPHLP27OCT262000CE,GODFRYPHLP,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
75688,GODFRYPHLP27OCT262200CE,GODFRYPHLP,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
75703,BEL25AUG26330CE,BEL,25AUG2026,33000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75704,BEL25AUG26330PE,BEL,25AUG2026,33000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75707,BEL25AUG26350CE,BEL,25AUG2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75717,BEL25AUG26400CE,BEL,25AUG2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75743,NIFTYNXT5029SEP2673800CE,NIFTYNXT50,29SEP2026,7380000.000000,25,OPTIDX,NFO,5.000000,601,False
75773,NIFTYNXT5029SEP2674400PE,NIFTYNXT50,29SEP2026,7440000.000000,25,OPTIDX,NFO,5.000000,601,False
75784,NIFTYNXT5029SEP2674900PE,NIFTYNXT50,29SEP2026,7490000.000000,25,OPTIDX,NFO,5.000000,601,False
75791,NIFTYNXT5029SEP2675200PE,NIFTYNXT50,29SEP2026,7520000.000000,25,OPTIDX,NFO,5.000000,601,False
75809,GODREJCP29SEP26950CE,GODREJCP,29SEP2026,95000.000000,500,OPTSTK,NFO,5.000000,20001,False
75851,NIFTYNXT5029SEP2675900CE,NIFTYNXT50,29SEP2026,7590000.000000,25,OPTIDX,NFO,5.000000,601,False
75862,NIFTYNXT5029SEP2676300PE,NIFTYNXT50,29SEP2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
75866,NIFTYNXT5029SEP2676500PE,NIFTYNXT50,29SEP2026,7650000.000000,25,OPTIDX,NFO,5.000000,601,False
75882,BEL25AUG26460PE,BEL,25AUG2026,46000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75916,BEL25AUG26480CE,BEL,25AUG2026,48000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75941,GODREJCP27OCT261020CE,GODREJCP,27OCT2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
75951,NIFTYNXT5029SEP2677300CE,NIFTYNXT50,29SEP2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
75980,NIFTYNXT5029SEP2677600PE,NIFTYNXT50,29SEP2026,7760000.000000,25,OPTIDX,NFO,5.000000,601,False
75984,NIFTYNXT5029SEP2677800PE,NIFTYNXT50,29SEP2026,7780000.000000,25,OPTIDX,NFO,5.000000,601,False
75994,NIFTYNXT5029SEP2678000PE,NIFTYNXT50,29SEP2026,7800000.000000,25,OPTIDX,NFO,5.000000,601,False
75996,GODREJCP27OCT261120PE,GODREJCP,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
75998,GODREJCP27OCT261140PE,GODREJCP,27OCT2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
76049,NIFTYNXT5029SEP2678300CE,NIFTYNXT50,29SEP2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
76062,NIFTYNXT5029SEP2678900PE,NIFTYNXT50,29SEP2026,7890000.000000,25,OPTIDX,NFO,5.000000,601,False
76063,NIFTYNXT5029SEP2679000CE,NIFTYNXT50,29SEP2026,7900000.000000,25,OPTIDX,NFO,5.000000,601,False
76065,NIFTYNXT5029SEP2679100CE,NIFTYNXT50,29SEP2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
76066,NIFTYNXT5029SEP2679100PE,NIFTYNXT50,29SEP2026,7910000.000000,25,OPTIDX,NFO,5.000000,601,False
76152,GODREJPROP29SEP261860PE,GODREJPROP,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
76159,GODREJPROP29SEP261940CE,GODREJPROP,29SEP2026,194000.000000,325,OPTSTK,NFO,5.000000,13001,False
76165,GODREJPROP29SEP262060CE,GODREJPROP,29SEP2026,206000.000000,325,OPTSTK,NFO,5.000000,13001,False
76174,NIFTYNXT5029SEP2680600PE,NIFTYNXT50,29SEP2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
76184,GODREJPROP29SEP262140PE,GODREJPROP,29SEP2026,214000.000000,325,OPTSTK,NFO,5.000000,13001,False
76236,GODREJPROP29SEP262300CE,GODREJPROP,29SEP2026,230000.000000,325,OPTSTK,NFO,5.000000,13001,False
76318,GODREJPROP27OCT262080CE,GODREJPROP,27OCT2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
76322,GODREJPROP27OCT262160CE,GODREJPROP,27OCT2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
76358,BHARATFORG25AUG261880CE,BHARATFORG,25AUG2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
76361,GODREJPROP27OCT262440PE,GODREJPROP,27OCT2026,244000.000000,325,OPTSTK,NFO,5.000000,13001,False
76389,BANKNIFTY30MAR2749500PE,BANKNIFTY,30MAR2027,4950000.000000,30,OPTIDX,NFO,5.000000,601,False
76401,BANKNIFTY30MAR2758500PE,BANKNIFTY,30MAR2027,5850000.000000,30,OPTIDX,NFO,5.000000,601,False
76403,BHARATFORG25AUG261880PE,BHARATFORG,25AUG2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
76408,BHARATFORG25AUG262000CE,BHARATFORG,25AUG2026,200000.000000,500,OPTSTK,NFO,5.000000,10001,False
76434,BANKNIFTY30MAR2766000PE,BANKNIFTY,30MAR2027,6600000.000000,30,OPTIDX,NFO,5.000000,601,False
76450,BHARATFORG25AUG262400CE,BHARATFORG,25AUG2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
76469,NIFTYNXT5029SEP2682000PE,NIFTYNXT50,29SEP2026,8200000.000000,25,OPTIDX,NFO,5.000000,601,False
76578,BHARTIARTL25AUG261600PE,BHARTIARTL,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
76579,BHARTIARTL25AUG261640CE,BHARTIARTL,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
76583,BHARTIARTL25AUG261720CE,BHARTIARTL,25AUG2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
76586,BHARTIARTL25AUG261760PE,BHARTIARTL,25AUG2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
76608,BHARTIARTL25AUG262160PE,BHARTIARTL,25AUG2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
76778,BHEL25AUG26375CE,BHEL,25AUG2026,37500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76788,BHEL25AUG26390CE,BHEL,25AUG2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76816,BHEL25AUG26420CE,BHEL,25AUG2026,42000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76830,GRASIM29SEP263060PE,GRASIM,29SEP2026,306000.000000,250,OPTSTK,NFO,5.000000,7501,False
76831,GRASIM29SEP263100CE,GRASIM,29SEP2026,310000.000000,250,OPTSTK,NFO,5.000000,7501,False
76847,GRASIM29SEP263420CE,GRASIM,29SEP2026,342000.000000,250,OPTSTK,NFO,5.000000,7501,False
76854,GRASIM29SEP263500CE,GRASIM,29SEP2026,350000.000000,250,OPTSTK,NFO,5.000000,7501,False
76855,BHEL25AUG26430CE,BHEL,25AUG2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76860,GRASIM29SEP263540PE,GRASIM,29SEP2026,354000.000000,250,OPTSTK,NFO,5.000000,7501,False
76862,GRASIM29SEP263580PE,GRASIM,29SEP2026,358000.000000,250,OPTSTK,NFO,5.000000,7501,False
76873,BHEL25AUG26440CE,BHEL,25AUG2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76938,BHEL25AUG26460CE,BHEL,25AUG2026,46000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76941,BHEL25AUG26465PE,BHEL,25AUG2026,46500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76954,BHEL25AUG26495CE,BHEL,25AUG2026,49500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76955,BHEL25AUG26495PE,BHEL,25AUG2026,49500.000000,2625,OPTSTK,NFO,5.000000,52501,False
77033,GRASIM29SEP263700PE,GRASIM,29SEP2026,370000.000000,250,OPTSTK,NFO,5.000000,7501,False
77118,BIOCON25AUG26430CE,BIOCON,25AUG2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77130,BIOCON25AUG26490CE,BIOCON,25AUG2026,49000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77202,GRASIM27OCT262800PE,GRASIM,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
77225,GRASIM27OCT263280CE,GRASIM,27OCT2026,328000.000000,250,OPTSTK,NFO,5.000000,7501,False
77241,GRASIM27OCT263600CE,GRASIM,27OCT2026,360000.000000,250,OPTSTK,NFO,5.000000,7501,False
77253,GRASIM27OCT263840CE,GRASIM,27OCT2026,384000.000000,250,OPTSTK,NFO,5.000000,7501,False
77303,GVT&D29SEP264300PE,GVT&D,29SEP2026,430000.000000,125,OPTSTK,NFO,5.000000,5001,False
77305,GVT&D29SEP264500PE,GVT&D,29SEP2026,450000.000000,125,OPTSTK,NFO,5.000000,5001,False
77308,GVT&D29SEP264900CE,GVT&D,29SEP2026,490000.000000,125,OPTSTK,NFO,5.000000,5001,False
77367,360ONE25AUG261140CE,360ONE,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
77393,GVT&D27OCT263800CE,GVT&D,27OCT2026,380000.000000,125,OPTSTK,NFO,5.000000,5001,False
77400,GVT&D27OCT264200PE,GVT&D,27OCT2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
77496,HAL29SEP264250PE,HAL,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
77500,HAL29SEP264450PE,HAL,29SEP2026,445000.000000,150,OPTSTK,NFO,5.000000,6001,False
77505,HAL29SEP264750CE,HAL,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
77603,HAL27OCT264200PE,HAL,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
77643,HAL27OCT265400CE,HAL,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,6001,False
77666,360ONE29SEP261000PE,360ONE,29SEP2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
77711,HAVELLS29SEP261300CE,HAVELLS,29SEP2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
77713,HAVELLS29SEP261340CE,HAVELLS,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
77715,HAVELLS29SEP261380CE,HAVELLS,29SEP2026,138000.000000,500,OPTSTK,NFO,5.000000,20001,False
77724,360ONE29SEP261360CE,360ONE,29SEP2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
77763,HAVELLS27OCT261120PE,HAVELLS,27OCT2026,112000.000000,500,OPTSTK,NFO,5.000000,20001,False
77784,BLUESTARCO25AUG261760CE,BLUESTARCO,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
77804,BLUESTARCO25AUG261800CE,BLUESTARCO,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
77810,HAVELLS27OCT261240PE,HAVELLS,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
77817,HAVELLS27OCT261400CE,HAVELLS,27OCT2026,140000.000000,500,OPTSTK,NFO,5.000000,20001,False
77862,HCLTECH29SEP261230CE,HCLTECH,29SEP2026,123000.000000,400,OPTSTK,NFO,5.000000,20001,False
77878,HCLTECH29SEP261370PE,HCLTECH,29SEP2026,137000.000000,400,OPTSTK,NFO,5.000000,20001,False
77922,ABB29SEP268800CE,ABB,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,3751,False
78016,HCLTECH27OCT261240PE,HCLTECH,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
78042,HCLTECH27OCT261420CE,HCLTECH,27OCT2026,142000.000000,400,OPTSTK,NFO,5.000000,20001,False
78112,HDFCAMC29SEP262350PE,HDFCAMC,29SEP2026,235000.000000,300,OPTSTK,NFO,5.000000,9001,False
78114,HDFCAMC29SEP262450PE,HDFCAMC,29SEP2026,245000.000000,300,OPTSTK,NFO,5.000000,9001,False
78121,HDFCAMC29SEP262850CE,HDFCAMC,29SEP2026,285000.000000,300,OPTSTK,NFO,5.000000,9001,False
78226,ABCAPITAL25AUG26365PE,ABCAPITAL,25AUG2026,36500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78232,ABCAPITAL25AUG26385CE,ABCAPITAL,25AUG2026,38500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78236,HDFCAMC27OCT262800CE,HDFCAMC,27OCT2026,280000.000000,300,OPTSTK,NFO,5.000000,9001,False
78247,ABCAPITAL25AUG26405PE,ABCAPITAL,25AUG2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78254,ABCAPITAL25AUG26445CE,ABCAPITAL,25AUG2026,44500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78273,ABCAPITAL25AUG26465PE,ABCAPITAL,25AUG2026,46500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78289,HDFCBANK29SEP26650CE,HDFCBANK,29SEP2026,65000.000000,650,OPTSTK,NFO,5.000000,32501,False
78392,ABCAPITAL29SEP26340PE,ABCAPITAL,29SEP2026,34000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78408,HDFCBANK27OCT26640PE,HDFCBANK,27OCT2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
78421,HDFCBANK27OCT26660PE,HDFCBANK,27OCT2026,66000.000000,650,OPTSTK,NFO,5.000000,32501,False
78428,HDFCBANK27OCT26740CE,HDFCBANK,27OCT2026,74000.000000,650,OPTSTK,NFO,5.000000,32501,False
78438,HDFCBANK27OCT26840CE,HDFCBANK,27OCT2026,84000.000000,650,OPTSTK,NFO,5.000000,32501,False
78461,ABCAPITAL29SEP26390PE,ABCAPITAL,29SEP2026,39000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78472,ABCAPITAL29SEP26450CE,ABCAPITAL,29SEP2026,45000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78505,ABCAPITAL29SEP26480CE,ABCAPITAL,29SEP2026,48000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78589,HDFCLIFE29SEP26505CE,HDFCLIFE,29SEP2026,50500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78608,HDFCLIFE29SEP26595PE,HDFCLIFE,29SEP2026,59500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78610,HDFCLIFE29SEP26605PE,HDFCLIFE,29SEP2026,60500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78667,HDFCLIFE27OCT26460CE,HDFCLIFE,27OCT2026,46000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78681,HDFCLIFE27OCT26520CE,HDFCLIFE,27OCT2026,52000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78707,BOSCHLTD25AUG2635000PE,BOSCHLTD,25AUG2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
78723,HDFCLIFE27OCT26590PE,HDFCLIFE,27OCT2026,59000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78737,BOSCHLTD25AUG2639500CE,BOSCHLTD,25AUG2026,3950000.000000,25,OPTSTK,NFO,5.000000,751,False
78742,BOSCHLTD25AUG2640500PE,BOSCHLTD,25AUG2026,4050000.000000,25,OPTSTK,NFO,5.000000,751,False
78751,BOSCHLTD25AUG2643000CE,BOSCHLTD,25AUG2026,4300000.000000,25,OPTSTK,NFO,5.000000,751,False
78759,BOSCHLTD25AUG2645000CE,BOSCHLTD,25AUG2026,4500000.000000,25,OPTSTK,NFO,5.000000,751,False
78766,BOSCHLTD25AUG2647000PE,BOSCHLTD,25AUG2026,4700000.000000,25,OPTSTK,NFO,5.000000,751,False
78840,HEROMOTOCO29SEP265300CE,HEROMOTOCO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
78845,HEROMOTOCO29SEP265700PE,HEROMOTOCO,29SEP2026,570000.000000,150,OPTSTK,NFO,5.000000,4501,False
78979,HEROMOTOCO27OCT264400PE,HEROMOTOCO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
78986,HEROMOTOCO27OCT264600CE,HEROMOTOCO,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,4501,False
79000,HEROMOTOCO27OCT265400PE,HEROMOTOCO,27OCT2026,540000.000000,150,OPTSTK,NFO,5.000000,4501,False
79001,HEROMOTOCO27OCT265600CE,HEROMOTOCO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
79007,HEROMOTOCO27OCT266000PE,HEROMOTOCO,27OCT2026,600000.000000,150,OPTSTK,NFO,5.000000,4501,False
79012,BPCL25AUG26300CE,BPCL,25AUG2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
