token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
79052,HINDALCO29SEP26940PE,HINDALCO,29SEP2026,94000.000000,700,OPTSTK,NFO,5.000000,28001,False
79072,BPCL25AUG26360CE,BPCL,25AUG2026,36000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79122,ADANIENSOL25AUG261380PE,ADANIENSOL,25AUG2026,138000.000000,675,OPTSTK,NFO,5.000000,13501,False
79151,HINDALCO27OCT26840CE,HINDALCO,27OCT2026,84000.000000,700,OPTSTK,NFO,5.000000,28001,False
79198,HINDPETRO29SEP26390PE,HINDPETRO,29SEP2026,39000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79228,HINDPETRO27OCT26340PE,HINDPETRO,27OCT2026,34000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79229,HINDPETRO27OCT26360CE,HINDPETRO,27OCT2026,36000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79236,HINDPETRO27OCT26420PE,HINDPETRO,27OCT2026,42000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79255,ADANIENSOL25AUG261620PE,ADANIENSOL,25AUG2026,162000.000000,675,OPTSTK,NFO,5.000000,13501,False
79260,ADANIENSOL25AUG261660CE,ADANIENSOL,25AUG2026,166000.000000,675,OPTSTK,NFO,5.000000,13501,False
79266,ADANIENSOL25AUG261740CE,ADANIENSOL,25AUG2026,174000.000000,675,OPTSTK,NFO,5.000000,13501,False
79307,ADANIENSOL25AUG261820PE,ADANIENSOL,25AUG2026,182000.000000,675,OPTSTK,NFO,5.000000,13501,False
79452,HINDUNILVR29SEP262020CE,HINDUNILVR,29SEP2026,202000.000000,300,OPTSTK,NFO,5.000000,12001,False
79456,HINDUNILVR29SEP262100CE,HINDUNILVR,29SEP2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
79460,HINDUNILVR29SEP262140CE,HINDUNILVR,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
79461,HINDUNILVR29SEP262140PE,HINDUNILVR,29SEP2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
79465,HINDUNILVR29SEP262220PE,HINDUNILVR,29SEP2026,222000.000000,300,OPTSTK,NFO,5.000000,12001,False
79537,HINDUNILVR27OCT261840CE,HINDUNILVR,27OCT2026,184000.000000,300,OPTSTK,NFO,5.000000,12001,False
79539,HINDUNILVR27OCT261880CE,HINDUNILVR,27OCT2026,188000.000000,300,OPTSTK,NFO,5.000000,12001,False
79543,HINDUNILVR27OCT261960CE,HINDUNILVR,27OCT2026,196000.000000,300,OPTSTK,NFO,5.000000,12001,False
79545,HINDUNILVR27OCT262000CE,HINDUNILVR,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
79558,HINDUNILVR27OCT262240PE,HINDUNILVR,27OCT2026,224000.000000,300,OPTSTK,NFO,5.000000,12001,False
79571,HINDUNILVR27OCT262400PE,HINDUNILVR,27OCT2026,240000.000000,300,OPTSTK,NFO,5.000000,12001,False
79671,BRITANNIA25AUG265200CE,BRITANNIA,25AUG2026,520000.000000,125,OPTSTK,NFO,5.000000,5001,False
79674,BRITANNIA25AUG265300PE,BRITANNIA,25AUG2026,530000.000000,125,OPTSTK,NFO,5.000000,5001,False
79698,HINDZINC29SEP26490PE,HINDZINC,29SEP2026,49000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79703,HINDZINC29SEP26550CE,HINDZINC,29SEP2026,55000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79721,BRITANNIA25AUG266200CE,BRITANNIA,25AUG2026,620000.000000,125,OPTSTK,NFO,5.000000,5001,False
79756,HINDZINC27OCT26480CE,HINDZINC,27OCT2026,48000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79768,HINDZINC27OCT26580CE,HINDZINC,27OCT2026,58000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79793,HINDZINC27OCT26640CE,HINDZINC,27OCT2026,64000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79799,HINDZINC27OCT26660CE,HINDZINC,27OCT2026,66000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79854,HYUNDAI29SEP261860PE,HYUNDAI,29SEP2026,186000.000000,275,OPTSTK,NFO,5.000000,11001,False
79860,HYUNDAI29SEP261980PE,HYUNDAI,29SEP2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
79868,HYUNDAI29SEP262100PE,HYUNDAI,29SEP2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
79901,HYUNDAI29SEP262300PE,HYUNDAI,29SEP2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
79964,ADANIENSOL29SEP261760CE,ADANIENSOL,29SEP2026,176000.000000,675,OPTSTK,NFO,5.000000,13501,False
79972,HYUNDAI27OCT261840PE,HYUNDAI,27OCT2026,184000.000000,275,OPTSTK,NFO,5.000000,11001,False
79981,HYUNDAI27OCT262040CE,HYUNDAI,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
79982,HYUNDAI27OCT262040PE,HYUNDAI,27OCT2026,204000.000000,275,OPTSTK,NFO,5.000000,11001,False
79983,ADANIENSOL29SEP261840CE,ADANIENSOL,29SEP2026,184000.000000,675,OPTSTK,NFO,5.000000,13501,False
79985,ADANIENSOL29SEP261880CE,ADANIENSOL,29SEP2026,188000.000000,675,OPTSTK,NFO,5.000000,13501,False
79990,HYUNDAI27OCT262080PE,HYUNDAI,27OCT2026,208000.000000,275,OPTSTK,NFO,5.000000,11001,False
79992,HYUNDAI27OCT262120PE,HYUNDAI,27OCT2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
80011,HYUNDAI27OCT262200PE,HYUNDAI,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
80039,HYUNDAI27OCT262400PE,HYUNDAI,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
80078,HYUNDAI27OCT262440CE,HYUNDAI,27OCT2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
80133,BSE25AUG263400CE,BSE,25AUG2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
80144,BSE25AUG263600PE,BSE,25AUG2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
80145,BSE25AUG263700CE,BSE,25AUG2026,370000.000000,200,OPTSTK,NFO,5.000000,6001,False
80248,NIFTY30MAR2718000PE,NIFTY,30MAR2027,1800000.000000,65,OPTIDX,NFO,5.000000,1801,False
80371,CAMS25AUG26680PE,CAMS,25AUG2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
80373,CAMS25AUG26700PE,CAMS,25AUG2026,70000.000000,825,OPTSTK,NFO,5.000000,33001,False
80415,CAMS25AUG26760CE,CAMS,25AUG2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
80439,CAMS25AUG26820CE,CAMS,25AUG2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
80440,CAMS25AUG26820PE,CAMS,25AUG2026,82000.000000,825,OPTSTK,NFO,5.000000,33001,False
80441,CAMS25AUG26840CE,CAMS,25AUG2026,84000.000000,825,OPTSTK,NFO,5.000000,33001,False
80453,CAMS25AUG26920CE,CAMS,25AUG2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
80455,CAMS25AUG26940CE,CAMS,25AUG2026,94000.000000,825,OPTSTK,NFO,5.000000,33001,False
80462,ICICIBANK29SEP261450CE,ICICIBANK,29SEP2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
80464,ICICIBANK29SEP261470CE,ICICIBANK,29SEP2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
80467,ICICIBANK29SEP261470PE,ICICIBANK,29SEP2026,147000.000000,700,OPTSTK,NFO,5.000000,21001,False
80472,ICICIBANK29SEP261530CE,ICICIBANK,29SEP2026,153000.000000,700,OPTSTK,NFO,5.000000,21001,False
80595,ICICIBANK27OCT261300CE,ICICIBANK,27OCT2026,130000.000000,700,OPTSTK,NFO,5.000000,21001,False
80605,ICICIBANK27OCT261400CE,ICICIBANK,27OCT2026,140000.000000,700,OPTSTK,NFO,5.000000,21001,False
80626,ICICIBANK27OCT261460PE,ICICIBANK,27OCT2026,146000.000000,700,OPTSTK,NFO,5.000000,21001,False
80632,ICICIBANK27OCT261520CE,ICICIBANK,27OCT2026,152000.000000,700,OPTSTK,NFO,5.000000,21001,False
80644,ICICIBANK27OCT261560PE,ICICIBANK,27OCT2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
80645,ICICIBANK27OCT261580CE,ICICIBANK,27OCT2026,158000.000000,700,OPTSTK,NFO,5.000000,21001,False
80769,ICICIGI29SEP261460PE,ICICIGI,29SEP2026,146000.000000,325,OPTSTK,NFO,5.000000,13001,False
80776,ICICIGI29SEP261620CE,ICICIGI,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
80813,ICICIGI29SEP261740PE,ICICIGI,29SEP2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
80845,ADANIGREEN29SEP261360CE,ADANIGREEN,29SEP2026,136000.000000,600,OPTSTK,NFO,5.000000,18001,False
80908,ICICIGI27OCT261440PE,ICICIGI,27OCT2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
80918,ICICIGI27OCT261640PE,ICICIGI,27OCT2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
80923,ICICIGI27OCT261760CE,ICICIGI,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
80926,ICICIGI27OCT261800PE,ICICIGI,27OCT2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
80930,ICICIGI27OCT261880PE,ICICIGI,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
81143,ICICIPRULI27OCT26440CE,ICICIPRULI,27OCT2026,44000.000000,925,OPTSTK,NFO,5.000000,46251,False
81159,ICICIPRULI27OCT26480CE,ICICIPRULI,27OCT2026,48000.000000,925,OPTSTK,NFO,5.000000,46251,False
81161,ICICIPRULI27OCT26490CE,ICICIPRULI,27OCT2026,49000.000000,925,OPTSTK,NFO,5.000000,46251,False
81177,ICICIPRULI27OCT26550PE,ICICIPRULI,27OCT2026,55000.000000,925,OPTSTK,NFO,5.000000,46251,False
81187,ICICIPRULI27OCT26560PE,ICICIPRULI,27OCT2026,56000.000000,925,OPTSTK,NFO,5.000000,46251,False
81188,ICICIPRULI27OCT26570CE,ICICIPRULI,27OCT2026,57000.000000,925,OPTSTK,NFO,5.000000,46251,False
81191,ICICIPRULI27OCT26580CE,ICICIPRULI,27OCT2026,58000.000000,925,OPTSTK,NFO,5.000000,46251,False
81206,ICICIPRULI27OCT26600CE,ICICIPRULI,27OCT2026,60000.000000,925,OPTSTK,NFO,5.000000,46251,False
81243,IDEA29SEP2613CE,IDEA,29SEP2026,1300.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81363,IDFCFIRSTB29SEP2681PE,IDFCFIRSTB,29SEP2026,8100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81389,ADANIPORTS29SEP261680PE,ADANIPORTS,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
81393,ADANIPORTS29SEP261760PE,ADANIPORTS,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
81406,ADANIPORTS29SEP261960PE,ADANIPORTS,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
81407,ADANIPORTS29SEP262000CE,ADANIPORTS,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
81500,IDFCFIRSTB27OCT2672PE,IDFCFIRSTB,27OCT2026,7200.000000,9275,OPTSTK,NFO,1.000000,278251,False
81512,IDFCFIRSTB27OCT2684PE,IDFCFIRSTB,27OCT2026,8400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81544,IDFCFIRSTB27OCT2690PE,IDFCFIRSTB,27OCT2026,9000.000000,9275,OPTSTK,NFO,1.000000,278251,False
81592,ADANIPOWER29SEP26180CE,ADANIPOWER,29SEP2026,18000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81633,IEX29SEP26117.5CE,IEX,29SEP2026,11750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81641,IEX29SEP26122.5CE,IEX,29SEP2026,12250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81643,IEX29SEP26127.5CE,IEX,29SEP2026,12750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81647,IEX29SEP26137.5CE,IEX,29SEP2026,13750.000000,4350,OPTSTK,NFO,1.000000,174001,False
81650,IEX29SEP26142.5PE,IEX,29SEP2026,14250.000000,4350,OPTSTK,NFO,1.000000,174001,False
81720,IEX27OCT26115PE,IEX,27OCT2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81726,IEX27OCT26130PE,IEX,27OCT2026,13000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81727,IEX27OCT26135CE,IEX,27OCT2026,13500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81737,IEX27OCT26140PE,IEX,27OCT2026,14000.000000,4350,OPTSTK,NFO,1.000000,174001,False
81750,ALKEM25AUG265050CE,ALKEM,25AUG2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
81757,ALKEM25AUG265250CE,ALKEM,25AUG2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
81761,ALKEM25AUG265250PE,ALKEM,25AUG2026,525000.000000,125,OPTSTK,NFO,5.000000,5001,False
81801,ALKEM25AUG265550PE,ALKEM,25AUG2026,555000.000000,125,OPTSTK,NFO,5.000000,5001,False
81809,INDHOTEL29SEP26730CE,INDHOTEL,29SEP2026,73000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81812,INDHOTEL29SEP26750PE,INDHOTEL,29SEP2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81818,INDHOTEL29SEP26810PE,INDHOTEL,29SEP2026,81000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81820,CDSL25AUG261400CE,CDSL,25AUG2026,140000.000000,475,OPTSTK,NFO,5.000000,19001,False
81828,CDSL25AUG261560CE,CDSL,25AUG2026,156000.000000,475,OPTSTK,NFO,5.000000,19001,False
81881,ALKEM25AUG266150PE,ALKEM,25AUG2026,615000.000000,125,OPTSTK,NFO,5.000000,5001,False
81909,INDHOTEL27OCT26700CE,INDHOTEL,27OCT2026,70000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81935,CGPOWER25AUG26680PE,CGPOWER,25AUG2026,68000.000000,850,OPTSTK,NFO,5.000000,25501,False
81947,CGPOWER25AUG26800PE,CGPOWER,25AUG2026,80000.000000,850,OPTSTK,NFO,5.000000,25501,False
81949,INDHOTEL27OCT26800PE,INDHOTEL,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81951,INDHOTEL27OCT26820PE,INDHOTEL,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82011,INDIANB29SEP26790CE,INDIANB,29SEP2026,79000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82035,INDIANB29SEP26890CE,INDIANB,29SEP2026,89000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82048,INDIANB29SEP26970PE,INDIANB,29SEP2026,97000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82071,CGPOWER25AUG261040PE,CGPOWER,25AUG2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
82085,CGPOWER25AUG261060PE,CGPOWER,25AUG2026,106000.000000,850,OPTSTK,NFO,5.000000,25501,False
82144,INDIANB27OCT26740CE,INDIANB,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82153,INDIANB27OCT26820CE,INDIANB,27OCT2026,82000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82183,INDIANB27OCT261000PE,INDIANB,27OCT2026,100000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82231,INDIGO29SEP264900CE,INDIGO,29SEP2026,490000.000000,150,OPTSTK,NFO,5.000000,4501,False
82238,INDIGO29SEP265100CE,INDIGO,29SEP2026,510000.000000,150,OPTSTK,NFO,5.000000,4501,False
82253,INDIGO29SEP265300CE,INDIGO,29SEP2026,530000.000000,150,OPTSTK,NFO,5.000000,4501,False
82292,ALKEM29SEP265400PE,ALKEM,29SEP2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
82294,ALKEM29SEP265500PE,ALKEM,29SEP2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
82295,ALKEM29SEP265600CE,ALKEM,29SEP2026,560000.000000,125,OPTSTK,NFO,5.000000,5001,False
82322,ALKEM29SEP266300CE,ALKEM,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
82327,ALKEM29SEP266500PE,ALKEM,29SEP2026,650000.000000,125,OPTSTK,NFO,5.000000,5001,False
82423,INDIGO27OCT265600CE,INDIGO,27OCT2026,560000.000000,150,OPTSTK,NFO,5.000000,4501,False
82432,INDIGO27OCT266400PE,INDIGO,27OCT2026,640000.000000,150,OPTSTK,NFO,5.000000,4501,False
82470,INDUSINDBK29SEP26950PE,INDUSINDBK,29SEP2026,95000.000000,700,OPTSTK,NFO,5.000000,21001,False
82479,INDUSINDBK29SEP261050CE,INDUSINDBK,29SEP2026,105000.000000,700,OPTSTK,NFO,5.000000,21001,False
82628,CHOLAFIN25AUG261480PE,CHOLAFIN,25AUG2026,148000.000000,625,OPTSTK,NFO,5.000000,12501,False
82629,CHOLAFIN25AUG261520CE,CHOLAFIN,25AUG2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
82636,CHOLAFIN25AUG261600CE,CHOLAFIN,25AUG2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
82654,CHOLAFIN25AUG261960CE,CHOLAFIN,25AUG2026,196000.000000,625,OPTSTK,NFO,5.000000,12501,False
82747,AMBER25AUG267300PE,AMBER,25AUG2026,730000.000000,100,OPTSTK,NFO,5.000000,3001,False
82766,INDUSINDBK27OCT261020CE,INDUSINDBK,27OCT2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
82771,INDUSINDBK27OCT261060CE,INDUSINDBK,27OCT2026,106000.000000,700,OPTSTK,NFO,5.000000,21001,False
82775,INDUSINDBK27OCT261100CE,INDUSINDBK,27OCT2026,110000.000000,700,OPTSTK,NFO,5.000000,21001,False
82972,CIPLA25AUG261260PE,CIPLA,25AUG2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
82978,CIPLA25AUG261320PE,CIPLA,25AUG2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
83006,INDUSTOWER29SEP26331PE,INDUSTOWER,29SEP2026,33100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83053,INDUSTOWER29SEP26371CE,INDUSTOWER,29SEP2026,37100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83081,CIPLA25AUG261520CE,CIPLA,25AUG2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
83149,CIPLA25AUG261580CE,CIPLA,25AUG2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
83151,CIPLA25AUG261600CE,CIPLA,25AUG2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
83177,AMBUJACEM25AUG26465CE,AMBUJACEM,25AUG2026,46500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83183,INDUSTOWER27OCT26326PE,INDUSTOWER,27OCT2026,32600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83196,INDUSTOWER27OCT26356CE,INDUSTOWER,27OCT2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83200,INDUSTOWER27OCT26376CE,INDUSTOWER,27OCT2026,37600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83205,INDUSTOWER27OCT26396CE,INDUSTOWER,27OCT2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83206,INDUSTOWER27OCT26396PE,INDUSTOWER,27OCT2026,39600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83209,INDUSTOWER27OCT26406PE,INDUSTOWER,27OCT2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83217,INDUSTOWER27OCT26446CE,INDUSTOWER,27OCT2026,44600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83270,AMBUJACEM29SEP26390CE,AMBUJACEM,29SEP2026,39000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83295,AMBUJACEM29SEP26510PE,AMBUJACEM,29SEP2026,51000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83369,INFY29SEP261020PE,INFY,29SEP2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
83446,INFY27OCT261000PE,INFY,27OCT2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
83463,INFY27OCT261160PE,INFY,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
83468,INFY27OCT261240CE,INFY,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
83469,INFY27OCT261240PE,INFY,27OCT2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
83491,INFY27OCT261360PE,INFY,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
83512,COALINDIA25AUG26340CE,COALINDIA,25AUG2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83514,COALINDIA25AUG26350CE,COALINDIA,25AUG2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83515,COALINDIA25AUG26350PE,COALINDIA,25AUG2026,35000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83559,COALINDIA25AUG26510CE,COALINDIA,25AUG2026,51000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83588,INOXWIND29SEP2672.5CE,INOXWIND,29SEP2026,7250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83596,ANGELONE25AUG26345PE,ANGELONE,25AUG2026,34500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83814,ANGELONE29SEP26260CE,ANGELONE,29SEP2026,26000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83820,ANGELONE29SEP26290CE,ANGELONE,29SEP2026,29000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83833,ANGELONE29SEP26340PE,ANGELONE,29SEP2026,34000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83925,COCHINSHIP25AUG261440PE,COCHINSHIP,25AUG2026,144000.000000,400,OPTSTK,NFO,5.000000,16001,False
83936,COCHINSHIP25AUG261680CE,COCHINSHIP,25AUG2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
83937,COCHINSHIP25AUG261680PE,COCHINSHIP,25AUG2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
83977,APLAPOLLO25AUG261740PE,APLAPOLLO,25AUG2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
83987,IOC29SEP26147.5PE,IOC,29SEP2026,14750.000000,4875,OPTSTK,NFO,1.000000,195001,False
83991,APLAPOLLO25AUG261780PE,APLAPOLLO,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
84019,APLAPOLLO25AUG261860PE,APLAPOLLO,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
84085,COFORGE25AUG261280CE,COFORGE,25AUG2026,128000.000000,475,OPTSTK,NFO,5.000000,14251,False
84097,APLAPOLLO25AUG262180CE,APLAPOLLO,25AUG2026,218000.000000,350,OPTSTK,NFO,5.000000,14001,False
84102,COFORGE25AUG261560CE,COFORGE,25AUG2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
84103,COFORGE25AUG261560PE,COFORGE,25AUG2026,156000.000000,475,OPTSTK,NFO,5.000000,14251,False
84088,COFORGE25AUG261320PE,COFORGE,25AUG2026,132000.000000,475,OPTSTK,NFO,5.000000,14251,False
84194,APLAPOLLO29SEP261800PE,APLAPOLLO,29SEP2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
84104,COFORGE25AUG261600CE,COFORGE,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
84112,COFORGE25AUG261760CE,COFORGE,25AUG2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
84185,APLAPOLLO29SEP261640CE,APLAPOLLO,29SEP2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
84205,APLAPOLLO29SEP262040CE,APLAPOLLO,29SEP2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
84283,IOC27OCT26150CE,IOC,27OCT2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84321,IREDA29SEP26117.5CE,IREDA,29SEP2026,11750.000000,4525,OPTSTK,NFO,1.000000,181001,False
84324,IREDA29SEP26122.5PE,IREDA,29SEP2026,12250.000000,4525,OPTSTK,NFO,1.000000,181001,False
84499,COLPAL25AUG261720CE,COLPAL,25AUG2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
84500,COLPAL25AUG261720PE,COLPAL,25AUG2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
84543,IREDA27OCT26140PE,IREDA,27OCT2026,14000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84563,APOLLOHOSP29SEP268800CE,APOLLOHOSP,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
84564,APOLLOHOSP29SEP268800PE,APOLLOHOSP,29SEP2026,880000.000000,125,OPTSTK,NFO,5.000000,2501,False
84565,APOLLOHOSP29SEP269000CE,APOLLOHOSP,29SEP2026,900000.000000,125,OPTSTK,NFO,5.000000,2501,False
84579,APOLLOHOSP29SEP2610000PE,APOLLOHOSP,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
84597,COLPAL25AUG262120PE,COLPAL,25AUG2026,212000.000000,275,OPTSTK,NFO,5.000000,11001,False
84631,ASHOKLEY25AUG26137.5PE,ASHOKLEY,25AUG2026,13750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84641,ASHOKLEY25AUG26162.5PE,ASHOKLEY,25AUG2026,16250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84646,COLPAL25AUG262360PE,COLPAL,25AUG2026,236000.000000,275,OPTSTK,NFO,5.000000,11001,False
84657,ASHOKLEY25AUG26172.5PE,ASHOKLEY,25AUG2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84667,ASHOKLEY25AUG26197.5PE,ASHOKLEY,25AUG2026,19750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84756,IRFC29SEP2683CE,IRFC,29SEP2026,8300.000000,5425,OPTSTK,NFO,1.000000,271251,False
84765,IRFC29SEP2685CE,IRFC,29SEP2026,8500.000000,5425,OPTSTK,NFO,1.000000,271251,False
84766,ASHOKLEY29SEP26145PE,ASHOKLEY,29SEP2026,14500.000000,5000,OPTSTK,NFO,1.000000,150001,False
