token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
84935,CONCOR25AUG26510CE,CONCOR,25AUG2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84939,ASHOKLEY29SEP26185CE,ASHOKLEY,29SEP2026,18500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84940,IRFC29SEP2689CE,IRFC,29SEP2026,8900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84976,CONCOR25AUG26560CE,CONCOR,25AUG2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85055,IRFC27OCT2688CE,IRFC,27OCT2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85058,IRFC27OCT2688PE,IRFC,27OCT2026,8800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85065,ASHOKLEY29SEP26195CE,ASHOKLEY,29SEP2026,19500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85103,IRFC27OCT2698CE,IRFC,27OCT2026,9800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85105,IRFC27OCT26100CE,IRFC,27OCT2026,10000.000000,5425,OPTSTK,NFO,1.000000,271251,False
85133,CROMPTON25AUG26210PE,CROMPTON,25AUG2026,21000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85147,CROMPTON25AUG26245PE,CROMPTON,25AUG2026,24500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85159,CROMPTON25AUG26275CE,CROMPTON,25AUG2026,27500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85401,ITC29SEP26252.5PE,ITC,29SEP2026,25250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85403,ITC29SEP26257.5PE,ITC,29SEP2026,25750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85412,ITC29SEP26282.5CE,ITC,29SEP2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85413,ITC29SEP26282.5PE,ITC,29SEP2026,28250.000000,1725,OPTSTK,NFO,5.000000,86251,False
85578,CUMMINSIND25AUG264600PE,CUMMINSIND,25AUG2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
85595,CUMMINSIND25AUG265000PE,CUMMINSIND,25AUG2026,500000.000000,200,OPTSTK,NFO,5.000000,4001,False
85607,ASIANPAINT29SEP262440CE,ASIANPAINT,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
85613,ASIANPAINT29SEP262440PE,ASIANPAINT,29SEP2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
85615,ASIANPAINT29SEP262480PE,ASIANPAINT,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
85664,ITC27OCT26290CE,ITC,27OCT2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85665,ITC27OCT26290PE,ITC,27OCT2026,29000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85674,ITC27OCT26315CE,ITC,27OCT2026,31500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85690,ASIANPAINT29SEP262840CE,ASIANPAINT,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
85691,ASIANPAINT29SEP262840PE,ASIANPAINT,29SEP2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
85693,ASIANPAINT29SEP262880PE,ASIANPAINT,29SEP2026,288000.000000,250,OPTSTK,NFO,5.000000,10001,False
85694,ASIANPAINT29SEP262920CE,ASIANPAINT,29SEP2026,292000.000000,250,OPTSTK,NFO,5.000000,10001,False
85699,ASIANPAINT29SEP262960PE,ASIANPAINT,29SEP2026,296000.000000,250,OPTSTK,NFO,5.000000,10001,False
85706,ASIANPAINT29SEP263080PE,ASIANPAINT,29SEP2026,308000.000000,250,OPTSTK,NFO,5.000000,10001,False
85746,CUMMINSIND25AUG266200CE,CUMMINSIND,25AUG2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
85753,CUMMINSIND25AUG266400PE,CUMMINSIND,25AUG2026,640000.000000,200,OPTSTK,NFO,5.000000,4001,False
85958,JINDALSTEL29SEP261020CE,JINDALSTEL,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,25001,False
85963,JINDALSTEL29SEP261060PE,JINDALSTEL,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,25001,False
86050,JINDALSTEL27OCT261160PE,JINDALSTEL,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,25001,False
86093,ASTRAL29SEP261520CE,ASTRAL,29SEP2026,152000.000000,425,OPTSTK,NFO,5.000000,17001,False
86102,ASTRAL29SEP261640CE,ASTRAL,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
86106,ASTRAL29SEP261680CE,ASTRAL,29SEP2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
86131,DABUR25AUG26360CE,DABUR,25AUG2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86191,DABUR25AUG26500CE,DABUR,25AUG2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86258,JIOFIN29SEP26232.5CE,JIOFIN,29SEP2026,23250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86349,JIOFIN29SEP26267.5PE,JIOFIN,29SEP2026,26750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86353,JIOFIN29SEP26277.5PE,JIOFIN,29SEP2026,27750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86414,JIOFIN27OCT26240CE,JIOFIN,27OCT2026,24000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86457,AUBANK29SEP261040PE,AUBANK,29SEP2026,104000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86459,AUBANK29SEP261080PE,AUBANK,29SEP2026,108000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86566,AUROPHARMA25AUG261460CE,AUROPHARMA,25AUG2026,146000.000000,550,OPTSTK,NFO,5.000000,16501,False
86597,JSWENERGY29SEP26490CE,JSWENERGY,29SEP2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86604,JSWENERGY29SEP26550PE,JSWENERGY,29SEP2026,55000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86607,JSWENERGY29SEP26590CE,JSWENERGY,29SEP2026,59000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86611,JSWENERGY29SEP26630CE,JSWENERGY,29SEP2026,63000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86657,AUROPHARMA25AUG261700PE,AUROPHARMA,25AUG2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
86797,JSWSTEEL29SEP261220CE,JSWSTEEL,29SEP2026,122000.000000,675,OPTSTK,NFO,5.000000,20251,False
86804,JSWSTEEL29SEP261300PE,JSWSTEEL,29SEP2026,130000.000000,675,OPTSTK,NFO,5.000000,20251,False
86807,JSWSTEEL29SEP261380CE,JSWSTEEL,29SEP2026,138000.000000,675,OPTSTK,NFO,5.000000,20251,False
86870,DALBHARAT25AUG261720CE,DALBHARAT,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
86878,DALBHARAT25AUG261880CE,DALBHARAT,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
86881,DALBHARAT25AUG261920PE,DALBHARAT,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
86970,AUROPHARMA29SEP261480PE,AUROPHARMA,29SEP2026,148000.000000,550,OPTSTK,NFO,5.000000,16501,False
86965,AUROPHARMA29SEP261440CE,AUROPHARMA,29SEP2026,144000.000000,550,OPTSTK,NFO,5.000000,16501,False
86971,AUROPHARMA29SEP261520CE,AUROPHARMA,29SEP2026,152000.000000,550,OPTSTK,NFO,5.000000,16501,False
86988,JSWSTEEL27OCT261200CE,JSWSTEEL,27OCT2026,120000.000000,675,OPTSTK,NFO,5.000000,20251,False
87110,AXISBANK29SEP261040PE,AXISBANK,29SEP2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
87114,AXISBANK29SEP261120PE,AXISBANK,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
87117,AXISBANK29SEP261200CE,AXISBANK,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
87118,AXISBANK29SEP261200PE,AXISBANK,29SEP2026,120000.000000,625,OPTSTK,NFO,5.000000,18751,False
87125,AXISBANK29SEP261280PE,AXISBANK,29SEP2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
87127,AXISBANK29SEP261320PE,AXISBANK,29SEP2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
87133,AXISBANK29SEP261440CE,AXISBANK,29SEP2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
87169,DELHIVERY25AUG26390PE,DELHIVERY,25AUG2026,39000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87181,DELHIVERY25AUG26450PE,DELHIVERY,25AUG2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87185,DELHIVERY25AUG26470PE,DELHIVERY,25AUG2026,47000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87189,DELHIVERY25AUG26490PE,DELHIVERY,25AUG2026,49000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87198,DELHIVERY25AUG26540CE,DELHIVERY,25AUG2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87234,JUBLFOOD29SEP26415PE,JUBLFOOD,29SEP2026,41500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87236,JUBLFOOD29SEP26425PE,JUBLFOOD,29SEP2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87263,JUBLFOOD29SEP26535CE,JUBLFOOD,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87238,JUBLFOOD29SEP26435PE,JUBLFOOD,29SEP2026,43500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87246,JUBLFOOD29SEP26475PE,JUBLFOOD,29SEP2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87257,JUBLFOOD29SEP26515CE,JUBLFOOD,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87265,JUBLFOOD29SEP26545CE,JUBLFOOD,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87320,BAJAJ-AUTO25AUG268900PE,BAJAJ-AUTO,25AUG2026,890000.000000,75,OPTSTK,NFO,5.000000,2251,False
94517,GMRAIRPORT25AUG26102CE,GMRAIRPORT,25AUG2026,10200.000000,6975,OPTSTK,NFO,1.000000,209251,False
94528,GMRAIRPORT25AUG26104CE,GMRAIRPORT,25AUG2026,10400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94552,GMRAIRPORT25AUG26106CE,GMRAIRPORT,25AUG2026,10600.000000,6975,OPTSTK,NFO,1.000000,209251,False
94575,MOTHERSON29SEP26162.5CE,MOTHERSON,29SEP2026,16250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94582,GMRAIRPORT25AUG26110CE,GMRAIRPORT,25AUG2026,11000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94585,MOTHERSON29SEP26182.5CE,MOTHERSON,29SEP2026,18250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94629,MOTHERSON27OCT26140PE,MOTHERSON,27OCT2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94645,MOTHERSON27OCT26180PE,MOTHERSON,27OCT2026,18000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94741,MOTILALOFS29SEP26780CE,MOTILALOFS,29SEP2026,78000.000000,775,OPTSTK,NFO,5.000000,23251,False
94763,MOTILALOFS29SEP26980PE,MOTILALOFS,29SEP2026,98000.000000,775,OPTSTK,NFO,5.000000,23251,False
94796,MOTILALOFS27OCT26720PE,MOTILALOFS,27OCT2026,72000.000000,775,OPTSTK,NFO,5.000000,23251,False
94797,MOTILALOFS27OCT26760CE,MOTILALOFS,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,23251,False
94857,MOTILALOFS27OCT261000CE,MOTILALOFS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
94926,MPHASIS29SEP262750PE,MPHASIS,29SEP2026,275000.000000,275,OPTSTK,NFO,5.000000,11001,False
94936,CANBK25AUG26105PE,CANBK,25AUG2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
94957,CANBK25AUG26135CE,CANBK,25AUG2026,13500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95014,MPHASIS27OCT262200CE,MPHASIS,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
95100,MUTHOOTFIN29SEP262950PE,MUTHOOTFIN,29SEP2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
95205,CANBK29SEP26150PE,CANBK,29SEP2026,15000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95247,MUTHOOTFIN27OCT262600CE,MUTHOOTFIN,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
95273,MUTHOOTFIN27OCT263200CE,MUTHOOTFIN,27OCT2026,320000.000000,275,OPTSTK,NFO,5.000000,8251,False
95275,MUTHOOTFIN27OCT263300CE,MUTHOOTFIN,27OCT2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
95349,NAM-INDIA29SEP261060CE,NAM-INDIA,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
95389,GODREJCP25AUG26880PE,GODREJCP,25AUG2026,88000.000000,500,OPTSTK,NFO,5.000000,20001,False
95394,GODREJCP25AUG26940CE,GODREJCP,25AUG2026,94000.000000,500,OPTSTK,NFO,5.000000,20001,False
95406,GODREJCP25AUG261040CE,GODREJCP,25AUG2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
95411,GODREJCP25AUG261080PE,GODREJCP,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
95427,GODREJCP25AUG261220CE,GODREJCP,25AUG2026,122000.000000,500,OPTSTK,NFO,5.000000,20001,False
95448,NAM-INDIA27OCT261040PE,NAM-INDIA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
95451,NAM-INDIA27OCT261120CE,NAM-INDIA,27OCT2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
95458,GODREJCP25AUG261260CE,GODREJCP,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
95495,NAM-INDIA27OCT261320CE,NAM-INDIA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
95546,CDSL29SEP261280PE,CDSL,29SEP2026,128000.000000,475,OPTSTK,NFO,5.000000,19001,False
95570,CDSL29SEP261480CE,CDSL,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
95571,CDSL29SEP261480PE,CDSL,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,19001,False
95696,GODREJPROP25AUG261720CE,GODREJPROP,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
95711,GODREJPROP25AUG262000PE,GODREJPROP,25AUG2026,200000.000000,325,OPTSTK,NFO,5.000000,13001,False
95713,GODREJPROP25AUG262040PE,GODREJPROP,25AUG2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
95719,GODREJPROP25AUG262120PE,GODREJPROP,25AUG2026,212000.000000,325,OPTSTK,NFO,5.000000,13001,False
95742,CGPOWER29SEP26680PE,CGPOWER,29SEP2026,68000.000000,850,OPTSTK,NFO,5.000000,25501,False
95745,CGPOWER29SEP26760CE,CGPOWER,29SEP2026,76000.000000,850,OPTSTK,NFO,5.000000,25501,False
95767,CGPOWER29SEP26880CE,CGPOWER,29SEP2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
95779,CGPOWER29SEP26960PE,CGPOWER,29SEP2026,96000.000000,850,OPTSTK,NFO,5.000000,25501,False
95798,NATIONALUM29SEP26350PE,NATIONALUM,29SEP2026,35000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95804,NATIONALUM29SEP26410PE,NATIONALUM,29SEP2026,41000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95943,NATIONALUM27OCT26320CE,NATIONALUM,27OCT2026,32000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95951,NATIONALUM27OCT26400CE,NATIONALUM,27OCT2026,40000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95957,NATIONALUM27OCT26440PE,NATIONALUM,27OCT2026,44000.000000,1875,OPTSTK,NFO,5.000000,75001,False
96032,CHOLAFIN29SEP262120CE,CHOLAFIN,29SEP2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
96045,CHOLAFIN29SEP262160PE,CHOLAFIN,29SEP2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
96100,NAUKRI27OCT261200CE,NAUKRI,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
96239,GRASIM25AUG262960PE,GRASIM,25AUG2026,296000.000000,250,OPTSTK,NFO,5.000000,7501,False
96240,GRASIM25AUG263000CE,GRASIM,25AUG2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
96241,GRASIM25AUG263000PE,GRASIM,25AUG2026,300000.000000,250,OPTSTK,NFO,5.000000,7501,False
96250,GRASIM25AUG263200CE,GRASIM,25AUG2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
96263,GRASIM25AUG263400PE,GRASIM,25AUG2026,340000.000000,250,OPTSTK,NFO,5.000000,7501,False
96324,GRASIM25AUG263640PE,GRASIM,25AUG2026,364000.000000,250,OPTSTK,NFO,5.000000,7501,False
96342,GRASIM25AUG263800CE,GRASIM,25AUG2026,380000.000000,250,OPTSTK,NFO,5.000000,7501,False
96359,CIPLA25AUG261330CE,CIPLA,25AUG2026,133000.000000,425,OPTSTK,NFO,5.000000,17001,False
96364,CIPLA25AUG261370PE,CIPLA,25AUG2026,137000.000000,425,OPTSTK,NFO,5.000000,17001,False
96382,CIPLA25AUG261430CE,CIPLA,25AUG2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
96388,CIPLA25AUG261490CE,CIPLA,25AUG2026,149000.000000,425,OPTSTK,NFO,5.000000,17001,False
96397,CIPLA25AUG261570PE,CIPLA,25AUG2026,157000.000000,425,OPTSTK,NFO,5.000000,17001,False
96498,NBCC27OCT26100CE,NBCC,27OCT2026,10000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96556,NESTLEIND29SEP261230PE,NESTLEIND,29SEP2026,123000.000000,500,OPTSTK,NFO,5.000000,15001,False
96520,NBCC27OCT26105PE,NBCC,27OCT2026,10500.000000,6500,OPTSTK,NFO,1.000000,260001,False
96577,NESTLEIND29SEP261290CE,NESTLEIND,29SEP2026,129000.000000,500,OPTSTK,NFO,5.000000,15001,False
96590,NESTLEIND29SEP261410PE,NESTLEIND,29SEP2026,141000.000000,500,OPTSTK,NFO,5.000000,15001,False
96602,NESTLEIND29SEP261530PE,NESTLEIND,29SEP2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
96642,CIPLA29SEP261380CE,CIPLA,29SEP2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
96650,CIPLA29SEP261400PE,CIPLA,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
96663,CIPLA29SEP261460CE,CIPLA,29SEP2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
96698,CIPLA29SEP261640PE,CIPLA,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
96706,NESTLEIND27OCT261260PE,NESTLEIND,27OCT2026,126000.000000,500,OPTSTK,NFO,5.000000,15001,False
96707,NESTLEIND27OCT261280CE,NESTLEIND,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,15001,False
96717,NESTLEIND27OCT261380CE,NESTLEIND,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
96731,NESTLEIND27OCT261520CE,NESTLEIND,27OCT2026,152000.000000,500,OPTSTK,NFO,5.000000,15001,False
96811,COALINDIA25AUG26405CE,COALINDIA,25AUG2026,40500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96820,COALINDIA25AUG26445PE,COALINDIA,25AUG2026,44500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96825,NESTLEIND27OCT261600CE,NESTLEIND,27OCT2026,160000.000000,500,OPTSTK,NFO,5.000000,15001,False
96833,NESTLEIND27OCT261620PE,NESTLEIND,27OCT2026,162000.000000,500,OPTSTK,NFO,5.000000,15001,False
96872,NESTLEIND27OCT261720CE,NESTLEIND,27OCT2026,172000.000000,500,OPTSTK,NFO,5.000000,15001,False
96917,COALINDIA29SEP26390CE,COALINDIA,29SEP2026,39000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96923,COALINDIA29SEP26420CE,COALINDIA,29SEP2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96927,COALINDIA29SEP26440CE,COALINDIA,29SEP2026,44000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96945,COALINDIA29SEP26480CE,COALINDIA,29SEP2026,48000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96971,COALINDIA29SEP26490PE,COALINDIA,29SEP2026,49000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96972,COALINDIA29SEP26500CE,COALINDIA,29SEP2026,50000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97012,NHPC29SEP2675PE,NHPC,29SEP2026,7500.000000,6950,OPTSTK,NFO,1.000000,278001,False
97061,NHPC27OCT2664CE,NHPC,27OCT2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97066,NHPC27OCT2668PE,NHPC,27OCT2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97067,NHPC27OCT2670CE,NHPC,27OCT2026,7000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97138,NHPC27OCT2686PE,NHPC,27OCT2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97199,COCHINSHIP25AUG261300CE,COCHINSHIP,25AUG2026,130000.000000,400,OPTSTK,NFO,5.000000,16001,False
97205,COCHINSHIP25AUG261380CE,COCHINSHIP,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
97213,COCHINSHIP25AUG261460PE,COCHINSHIP,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,16001,False
97226,COCHINSHIP25AUG261620PE,COCHINSHIP,25AUG2026,162000.000000,400,OPTSTK,NFO,5.000000,16001,False
97359,COCHINSHIP29SEP261320CE,COCHINSHIP,29SEP2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
97462,HAL25AUG264200PE,HAL,25AUG2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
97464,HAL25AUG264300PE,HAL,25AUG2026,430000.000000,150,OPTSTK,NFO,5.000000,6001,False
97470,HAL25AUG264600PE,HAL,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
97499,HAL25AUG265500CE,HAL,25AUG2026,550000.000000,150,OPTSTK,NFO,5.000000,6001,False
97512,NMDC29SEP2679CE,NMDC,29SEP2026,7900.000000,6750,OPTSTK,NFO,1.000000,270001,False
97528,NMDC29SEP2691PE,NMDC,29SEP2026,9100.000000,6750,OPTSTK,NFO,1.000000,270001,False
97529,NMDC29SEP2693CE,NMDC,29SEP2026,9300.000000,6750,OPTSTK,NFO,1.000000,270001,False
97570,COFORGE25AUG261420CE,COFORGE,25AUG2026,142000.000000,475,OPTSTK,NFO,5.000000,14251,False
97573,COFORGE25AUG261460PE,COFORGE,25AUG2026,146000.000000,475,OPTSTK,NFO,5.000000,14251,False
97583,COFORGE25AUG261660PE,COFORGE,25AUG2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
97585,COFORGE25AUG261700PE,COFORGE,25AUG2026,170000.000000,475,OPTSTK,NFO,5.000000,14251,False
97587,NMDC29SEP2695PE,NMDC,29SEP2026,9500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97686,NMDC27OCT2682PE,NMDC,27OCT2026,8200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97688,NMDC27OCT2684PE,NMDC,27OCT2026,8400.000000,6750,OPTSTK,NFO,1.000000,270001,False
97817,COFORGE29SEP261600CE,COFORGE,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
97824,COFORGE29SEP261720PE,COFORGE,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
97905,COLPAL25AUG261980CE,COLPAL,25AUG2026,198000.000000,275,OPTSTK,NFO,5.000000,11001,False
97913,COLPAL25AUG262140CE,COLPAL,25AUG2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
97915,COLPAL25AUG262180CE,COLPAL,25AUG2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
97916,COLPAL25AUG262180PE,COLPAL,25AUG2026,218000.000000,275,OPTSTK,NFO,5.000000,11001,False
97917,COLPAL25AUG262220CE,COLPAL,25AUG2026,222000.000000,275,OPTSTK,NFO,5.000000,11001,False
97924,NTPC27OCT26280PE,NTPC,27OCT2026,28000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97972,NTPC27OCT26380PE,NTPC,27OCT2026,38000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98011,NYKAA29SEP26315CE,NYKAA,29SEP2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98071,NYKAA27OCT26280CE,NYKAA,27OCT2026,28000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98079,NYKAA27OCT26320CE,NYKAA,27OCT2026,32000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98085,NYKAA27OCT26350CE,NYKAA,27OCT2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98115,HAVELLS25AUG261000CE,HAVELLS,25AUG2026,100000.000000,500,OPTSTK,NFO,5.000000,20001,False
98119,HAVELLS25AUG261040CE,HAVELLS,25AUG2026,104000.000000,500,OPTSTK,NFO,5.000000,20001,False
98138,COLPAL29SEP261680CE,COLPAL,29SEP2026,168000.000000,275,OPTSTK,NFO,5.000000,11001,False
98142,COLPAL29SEP261760CE,COLPAL,29SEP2026,176000.000000,275,OPTSTK,NFO,5.000000,11001,False
98160,HAVELLS25AUG261200PE,HAVELLS,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
98164,HAVELLS25AUG261240PE,HAVELLS,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
98195,OBEROIRLTY29SEP261700PE,OBEROIRLTY,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
98276,HAVELLS25AUG261320PE,HAVELLS,25AUG2026,132000.000000,500,OPTSTK,NFO,5.000000,20001,False
98279,HAVELLS25AUG261340CE,HAVELLS,25AUG2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
