token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
98288,HAVELLS25AUG261360CE,HAVELLS,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
98295,HAVELLS25AUG261420PE,HAVELLS,25AUG2026,142000.000000,500,OPTSTK,NFO,5.000000,20001,False
98306,OBEROIRLTY29SEP261860CE,OBEROIRLTY,29SEP2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
98308,OBEROIRLTY29SEP261900CE,OBEROIRLTY,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
98311,OBEROIRLTY29SEP261940PE,OBEROIRLTY,29SEP2026,194000.000000,350,OPTSTK,NFO,5.000000,14001,False
98377,COLPAL29SEP262320PE,COLPAL,29SEP2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
98383,COLPAL29SEP262440CE,COLPAL,29SEP2026,244000.000000,275,OPTSTK,NFO,5.000000,11001,False
98432,OBEROIRLTY27OCT261520PE,OBEROIRLTY,27OCT2026,152000.000000,350,OPTSTK,NFO,5.000000,14001,False
98435,OBEROIRLTY27OCT261600CE,OBEROIRLTY,27OCT2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
98437,OBEROIRLTY27OCT261640CE,OBEROIRLTY,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
98444,OBEROIRLTY27OCT261760PE,OBEROIRLTY,27OCT2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
98448,OBEROIRLTY27OCT261840PE,OBEROIRLTY,27OCT2026,184000.000000,350,OPTSTK,NFO,5.000000,14001,False
98496,CONCOR25AUG26405CE,CONCOR,25AUG2026,40500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98553,CONCOR25AUG26485CE,CONCOR,25AUG2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98555,CONCOR25AUG26495CE,CONCOR,25AUG2026,49500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98567,CONCOR25AUG26535CE,CONCOR,25AUG2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98573,CONCOR25AUG26555CE,CONCOR,25AUG2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98619,OFSS29SEP2610300PE,OFSS,29SEP2026,1030000.000000,100,OPTSTK,NFO,5.000000,2001,False
98626,OFSS29SEP2610900CE,OFSS,29SEP2026,1090000.000000,100,OPTSTK,NFO,5.000000,2001,False
98628,OFSS29SEP2611100CE,OFSS,29SEP2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
98631,OFSS29SEP2611300PE,OFSS,29SEP2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
98635,OFSS29SEP2611700PE,OFSS,29SEP2026,1170000.000000,100,OPTSTK,NFO,5.000000,2001,False
98638,OFSS29SEP2612100CE,OFSS,29SEP2026,1210000.000000,100,OPTSTK,NFO,5.000000,2001,False
98647,OFSS29SEP2612500PE,OFSS,29SEP2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
98666,HCLTECH25AUG26960PE,HCLTECH,25AUG2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
98672,HCLTECH25AUG261020PE,HCLTECH,25AUG2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
98692,HCLTECH25AUG261080CE,HCLTECH,25AUG2026,108000.000000,400,OPTSTK,NFO,5.000000,20001,False
98698,HCLTECH25AUG261100CE,HCLTECH,25AUG2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
98699,HCLTECH25AUG261100PE,HCLTECH,25AUG2026,110000.000000,400,OPTSTK,NFO,5.000000,20001,False
98753,CONCOR29SEP26510PE,CONCOR,29SEP2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98762,CONCOR29SEP26550CE,CONCOR,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98847,HCLTECH25AUG261320CE,HCLTECH,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
98848,HCLTECH25AUG261320PE,HCLTECH,25AUG2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
98851,HCLTECH25AUG261360CE,HCLTECH,25AUG2026,136000.000000,400,OPTSTK,NFO,5.000000,20001,False
98865,HCLTECH25AUG261480CE,HCLTECH,25AUG2026,148000.000000,400,OPTSTK,NFO,5.000000,20001,False
98880,HCLTECH25AUG261500PE,HCLTECH,25AUG2026,150000.000000,400,OPTSTK,NFO,5.000000,20001,False
98882,CROMPTON29SEP26220CE,CROMPTON,29SEP2026,22000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98903,OFSS27OCT269600CE,OFSS,27OCT2026,960000.000000,100,OPTSTK,NFO,5.000000,2001,False
98915,OFSS27OCT2610800CE,OFSS,27OCT2026,1080000.000000,100,OPTSTK,NFO,5.000000,2001,False
98922,CROMPTON29SEP26260PE,CROMPTON,29SEP2026,26000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98976,OFSS27OCT2612800PE,OFSS,27OCT2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
99031,CUMMINSIND29SEP264600PE,CUMMINSIND,29SEP2026,460000.000000,200,OPTSTK,NFO,5.000000,4001,False
99113,OIL29SEP26425PE,OIL,29SEP2026,42500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99115,OIL29SEP26435PE,OIL,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99128,OIL29SEP26475PE,OIL,29SEP2026,47500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99202,DABUR25AUG26395PE,DABUR,25AUG2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99267,OIL27OCT26420PE,OIL,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99279,OIL27OCT26480CE,OIL,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99297,DABUR29SEP26360PE,DABUR,29SEP2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99321,DABUR29SEP26480PE,DABUR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99334,OIL27OCT26520PE,OIL,27OCT2026,52000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99396,ONGC29SEP26212.5PE,ONGC,29SEP2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99420,ONGC29SEP26252.5PE,ONGC,29SEP2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99432,DALBHARAT25AUG261620PE,DALBHARAT,25AUG2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
99433,DALBHARAT25AUG261660CE,DALBHARAT,25AUG2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
99434,DALBHARAT25AUG261660PE,DALBHARAT,25AUG2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
99525,DALBHARAT25AUG262020CE,DALBHARAT,25AUG2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
99688,DELHIVERY25AUG26475CE,DELHIVERY,25AUG2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99689,DELHIVERY25AUG26475PE,DELHIVERY,25AUG2026,47500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99695,DELHIVERY25AUG26505PE,DELHIVERY,25AUG2026,50500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99699,DELHIVERY25AUG26525PE,DELHIVERY,25AUG2026,52500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99792,HDFCBANK25AUG26670PE,HDFCBANK,25AUG2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
99804,HDFCBANK25AUG26700PE,HDFCBANK,25AUG2026,70000.000000,650,OPTSTK,NFO,5.000000,32501,False
99808,DELHIVERY29SEP26420CE,DELHIVERY,29SEP2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99814,DELHIVERY29SEP26440CE,DELHIVERY,29SEP2026,44000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99840,HDFCBANK25AUG26730PE,HDFCBANK,25AUG2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
99851,HDFCBANK25AUG26780CE,HDFCBANK,25AUG2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
99852,HDFCBANK25AUG26780PE,HDFCBANK,25AUG2026,78000.000000,650,OPTSTK,NFO,5.000000,32501,False
99896,DELHIVERY29SEP26540PE,DELHIVERY,29SEP2026,54000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99943,PAGEIND27OCT2634000CE,PAGEIND,27OCT2026,3400000.000000,20,OPTSTK,NFO,5.000000,601,False
99949,PAGEIND27OCT2637000CE,PAGEIND,27OCT2026,3700000.000000,20,OPTSTK,NFO,5.000000,601,False
99951,PAGEIND27OCT2638000CE,PAGEIND,27OCT2026,3800000.000000,20,OPTSTK,NFO,5.000000,601,False
87351,JUBLFOOD27OCT26440PE,JUBLFOOD,27OCT2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87360,JUBLFOOD27OCT26480PE,JUBLFOOD,27OCT2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99959,PAGEIND27OCT2640000CE,PAGEIND,27OCT2026,4000000.000000,20,OPTSTK,NFO,5.000000,601,False
99963,PAGEIND27OCT2642000CE,PAGEIND,27OCT2026,4200000.000000,20,OPTSTK,NFO,5.000000,601,False
87364,JUBLFOOD27OCT26500CE,JUBLFOOD,27OCT2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87379,JUBLFOOD27OCT26520CE,JUBLFOOD,27OCT2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87395,BAJAJ-AUTO25AUG269700CE,BAJAJ-AUTO,25AUG2026,970000.000000,75,OPTSTK,NFO,5.000000,2251,False
87447,BAJAJ-AUTO25AUG2610300PE,BAJAJ-AUTO,25AUG2026,1030000.000000,75,OPTSTK,NFO,5.000000,2251,False
87454,BAJAJ-AUTO25AUG2610700PE,BAJAJ-AUTO,25AUG2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
87461,KALYANKJIL29SEP26635PE,KALYANKJIL,29SEP2026,63500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87482,BAJAJ-AUTO25AUG2612500PE,BAJAJ-AUTO,25AUG2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
87489,KALYANKJIL29SEP26665PE,KALYANKJIL,29SEP2026,66500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87589,BAJAJ-AUTO29SEP2610000CE,BAJAJ-AUTO,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
87590,BAJAJ-AUTO29SEP2610000PE,BAJAJ-AUTO,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
87592,BAJAJ-AUTO29SEP2610200PE,BAJAJ-AUTO,29SEP2026,1020000.000000,75,OPTSTK,NFO,5.000000,2251,False
87614,BAJAJ-AUTO29SEP2610600PE,BAJAJ-AUTO,29SEP2026,1060000.000000,75,OPTSTK,NFO,5.000000,2251,False
87615,BAJAJ-AUTO29SEP2610800CE,BAJAJ-AUTO,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
87633,BAJAJ-AUTO29SEP2612600CE,BAJAJ-AUTO,29SEP2026,1260000.000000,75,OPTSTK,NFO,5.000000,2251,False
87686,DIVISLAB25AUG266200PE,DIVISLAB,25AUG2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
87726,DIVISLAB25AUG267700CE,DIVISLAB,25AUG2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
87729,KALYANKJIL27OCT26560PE,KALYANKJIL,27OCT2026,56000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87751,KALYANKJIL27OCT26640PE,KALYANKJIL,27OCT2026,64000.000000,1350,OPTSTK,NFO,5.000000,40501,False
87754,DIVISLAB25AUG268100CE,DIVISLAB,25AUG2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
87761,BAJAJFINSV25AUG261780PE,BAJAJFINSV,25AUG2026,178000.000000,300,OPTSTK,NFO,5.000000,12001,False
87765,DIVISLAB25AUG268100PE,DIVISLAB,25AUG2026,810000.000000,100,OPTSTK,NFO,5.000000,3001,False
87770,BAJAJFINSV25AUG261940CE,BAJAJFINSV,25AUG2026,194000.000000,300,OPTSTK,NFO,5.000000,12001,False
87772,BAJAJFINSV25AUG261980CE,BAJAJFINSV,25AUG2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
87785,BAJAJFINSV25AUG262180PE,BAJAJFINSV,25AUG2026,218000.000000,300,OPTSTK,NFO,5.000000,12001,False
87842,KAYNES29SEP263350CE,KAYNES,29SEP2026,335000.000000,150,OPTSTK,NFO,5.000000,6001,False
87857,DIVISLAB25AUG268300PE,DIVISLAB,25AUG2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
87872,DIVISLAB25AUG268800PE,DIVISLAB,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
87877,KAYNES29SEP263850PE,KAYNES,29SEP2026,385000.000000,150,OPTSTK,NFO,5.000000,6001,False
87878,KAYNES29SEP263950CE,KAYNES,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
87882,KAYNES29SEP264150CE,KAYNES,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
87908,DIVISLAB25AUG269600CE,DIVISLAB,25AUG2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
87910,DIVISLAB25AUG269600PE,DIVISLAB,25AUG2026,960000.000000,100,OPTSTK,NFO,5.000000,3001,False
87927,KAYNES27OCT263600PE,KAYNES,27OCT2026,360000.000000,150,OPTSTK,NFO,5.000000,6001,False
87939,KAYNES27OCT263900PE,KAYNES,27OCT2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
87947,KAYNES27OCT264200PE,KAYNES,27OCT2026,420000.000000,150,OPTSTK,NFO,5.000000,6001,False
87979,KEI29SEP265300PE,KEI,29SEP2026,530000.000000,175,OPTSTK,NFO,5.000000,5251,False
87988,KEI29SEP265900CE,KEI,29SEP2026,590000.000000,175,OPTSTK,NFO,5.000000,5251,False
88031,BAJAJFINSV29SEP261720PE,BAJAJFINSV,29SEP2026,172000.000000,300,OPTSTK,NFO,5.000000,12001,False
88048,BAJAJFINSV29SEP262080CE,BAJAJFINSV,29SEP2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
88094,KEI27OCT264000CE,KEI,27OCT2026,400000.000000,175,OPTSTK,NFO,5.000000,5251,False
88137,KEI27OCT264400CE,KEI,27OCT2026,440000.000000,175,OPTSTK,NFO,5.000000,5251,False
88149,KEI27OCT264800PE,KEI,27OCT2026,480000.000000,175,OPTSTK,NFO,5.000000,5251,False
88277,KFINTECH27OCT26800PE,KFINTECH,27OCT2026,80000.000000,575,OPTSTK,NFO,5.000000,23001,False
88281,DIXON25AUG2610000PE,DIXON,25AUG2026,1000000.000000,50,OPTSTK,NFO,5.000000,1501,False
88283,KFINTECH27OCT26880CE,KFINTECH,27OCT2026,88000.000000,575,OPTSTK,NFO,5.000000,23001,False
88303,DIXON25AUG2612000CE,DIXON,25AUG2026,1200000.000000,50,OPTSTK,NFO,5.000000,1501,False
88313,BAJAJHLDNG25AUG2610700PE,BAJAJHLDNG,25AUG2026,1070000.000000,75,OPTSTK,NFO,5.000000,2251,False
88315,BAJAJHLDNG25AUG2610900PE,BAJAJHLDNG,25AUG2026,1090000.000000,75,OPTSTK,NFO,5.000000,2251,False
88326,BAJAJHLDNG25AUG2612100CE,BAJAJHLDNG,25AUG2026,1210000.000000,75,OPTSTK,NFO,5.000000,2251,False
88329,BAJAJHLDNG25AUG2612300PE,BAJAJHLDNG,25AUG2026,1230000.000000,75,OPTSTK,NFO,5.000000,2251,False
88330,BAJAJHLDNG25AUG2612500CE,BAJAJHLDNG,25AUG2026,1250000.000000,75,OPTSTK,NFO,5.000000,2251,False
88381,KOTAKBANK29SEP26385PE,KOTAKBANK,29SEP2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88390,KOTAKBANK29SEP26395CE,KOTAKBANK,29SEP2026,39500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88431,DIXON25AUG2616000CE,DIXON,25AUG2026,1600000.000000,50,OPTSTK,NFO,5.000000,1501,False
88486,BAJAJHLDNG29SEP2610000PE,BAJAJHLDNG,29SEP2026,1000000.000000,75,OPTSTK,NFO,5.000000,2251,False
88504,BAJAJHLDNG29SEP2610800PE,BAJAJHLDNG,29SEP2026,1080000.000000,75,OPTSTK,NFO,5.000000,2251,False
88512,BAJAJHLDNG29SEP2611400PE,BAJAJHLDNG,29SEP2026,1140000.000000,75,OPTSTK,NFO,5.000000,2251,False
88514,BAJAJHLDNG29SEP2611600PE,BAJAJHLDNG,29SEP2026,1160000.000000,75,OPTSTK,NFO,5.000000,2251,False
88557,BAJAJHLDNG29SEP2612200PE,BAJAJHLDNG,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
88594,KOTAKBANK27OCT26360CE,KOTAKBANK,27OCT2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88645,KOTAKBANK27OCT26440PE,KOTAKBANK,27OCT2026,44000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88664,KOTAKBANK27OCT26460PE,KOTAKBANK,27OCT2026,46000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88697,BAJFINANCE25AUG261030PE,BAJFINANCE,25AUG2026,103000.000000,750,OPTSTK,NFO,5.000000,22501,False
88723,KPITTECH29SEP26510CE,KPITTECH,29SEP2026,51000.000000,775,OPTSTK,NFO,5.000000,31001,False
88735,KPITTECH29SEP26570CE,KPITTECH,29SEP2026,57000.000000,775,OPTSTK,NFO,5.000000,31001,False
88771,DLF25AUG26570PE,DLF,25AUG2026,57000.000000,950,OPTSTK,NFO,5.000000,38001,False
88781,BAJFINANCE25AUG261090PE,BAJFINANCE,25AUG2026,109000.000000,750,OPTSTK,NFO,5.000000,22501,False
88817,DLF25AUG26670CE,DLF,25AUG2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
88841,BAJFINANCE25AUG261210CE,BAJFINANCE,25AUG2026,121000.000000,750,OPTSTK,NFO,5.000000,22501,False
88846,BAJFINANCE25AUG261230PE,BAJFINANCE,25AUG2026,123000.000000,750,OPTSTK,NFO,5.000000,22501,False
88849,BAJFINANCE25AUG261260CE,BAJFINANCE,25AUG2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
88850,BAJFINANCE25AUG261260PE,BAJFINANCE,25AUG2026,126000.000000,750,OPTSTK,NFO,5.000000,22501,False
88877,KPITTECH27OCT26520CE,KPITTECH,27OCT2026,52000.000000,775,OPTSTK,NFO,5.000000,31001,False
88922,KPITTECH27OCT26600PE,KPITTECH,27OCT2026,60000.000000,775,OPTSTK,NFO,5.000000,31001,False
88944,KPITTECH27OCT26760PE,KPITTECH,27OCT2026,76000.000000,775,OPTSTK,NFO,5.000000,31001,False
89045,BAJFINANCE29SEP261280PE,BAJFINANCE,29SEP2026,128000.000000,750,OPTSTK,NFO,5.000000,22501,False
89081,BANDHANBNK29SEP26170CE,BANDHANBNK,29SEP2026,17000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89085,BANDHANBNK29SEP26190CE,BANDHANBNK,29SEP2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89086,BANDHANBNK29SEP26190PE,BANDHANBNK,29SEP2026,19000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89287,LAURUSLABS27OCT262000CE,LAURUSLABS,27OCT2026,200000.000000,850,OPTSTK,NFO,5.000000,17001,False
89356,BANKBARODA29SEP26250PE,BANKBARODA,29SEP2026,25000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89358,DMART25AUG263800CE,DMART,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
89364,BANKBARODA29SEP26270PE,BANKBARODA,29SEP2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89383,DMART25AUG264100PE,DMART,25AUG2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
89400,DMART25AUG264500CE,DMART,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
89408,DMART25AUG264700CE,DMART,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
89422,LICHSGFIN29SEP26470PE,LICHSGFIN,29SEP2026,47000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89454,LICHSGFIN29SEP26550PE,LICHSGFIN,29SEP2026,55000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89456,LICHSGFIN29SEP26570PE,LICHSGFIN,29SEP2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89458,LICHSGFIN29SEP26590PE,LICHSGFIN,29SEP2026,59000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89507,LICHSGFIN27OCT26460CE,LICHSGFIN,27OCT2026,46000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89526,LICHSGFIN27OCT26640PE,LICHSGFIN,27OCT2026,64000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89666,BANKINDIA25AUG26122.5CE,BANKINDIA,25AUG2026,12250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89670,BANKINDIA25AUG26132.5CE,BANKINDIA,25AUG2026,13250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89672,LICI29SEP26335PE,LICI,29SEP2026,33500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89713,LICI29SEP26345PE,LICI,29SEP2026,34500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89714,LICI29SEP26355CE,LICI,29SEP2026,35500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89717,LICI29SEP26365CE,LICI,29SEP2026,36500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89719,LICI29SEP26375CE,LICI,29SEP2026,37500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89755,BANKINDIA29SEP26120PE,BANKINDIA,29SEP2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89763,BANKINDIA29SEP26135PE,BANKINDIA,29SEP2026,13500.000000,5200,OPTSTK,NFO,1.000000,156001,False
89787,LICI29SEP26395PE,LICI,29SEP2026,39500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89888,LICI27OCT26330CE,LICI,27OCT2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89902,LICI27OCT26380CE,LICI,27OCT2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89907,LICI27OCT26390PE,LICI,27OCT2026,39000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89923,LICI27OCT26410CE,LICI,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89925,BDL25AUG261260CE,BDL,25AUG2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
89927,LICI27OCT26420PE,LICI,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89929,LICI27OCT26430PE,LICI,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89966,DRREDDY25AUG261120CE,DRREDDY,25AUG2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
89968,DRREDDY25AUG261140CE,DRREDDY,25AUG2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
89980,DRREDDY25AUG261180PE,DRREDDY,25AUG2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
89983,BDL25AUG261300CE,BDL,25AUG2026,130000.000000,425,OPTSTK,NFO,5.000000,17001,False
90031,DRREDDY25AUG261440PE,DRREDDY,25AUG2026,144000.000000,625,OPTSTK,NFO,5.000000,18751,False
90032,DRREDDY25AUG261460CE,DRREDDY,25AUG2026,146000.000000,625,OPTSTK,NFO,5.000000,18751,False
90109,BDL29SEP261240PE,BDL,29SEP2026,124000.000000,425,OPTSTK,NFO,5.000000,17001,False
90119,BDL29SEP261360PE,BDL,29SEP2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
90130,BDL29SEP261600CE,BDL,29SEP2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
90140,LODHA29SEP261300CE,LODHA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
90267,LODHA27OCT261360PE,LODHA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
90277,BEL25AUG26465CE,BEL,25AUG2026,46500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90329,LT29SEP264050PE,LT,29SEP2026,405000.000000,175,OPTSTK,NFO,5.000000,7001,False
90331,LT29SEP264150PE,LT,29SEP2026,415000.000000,175,OPTSTK,NFO,5.000000,7001,False
90336,LT29SEP264450CE,LT,29SEP2026,445000.000000,175,OPTSTK,NFO,5.000000,7001,False
90400,LT27OCT263400CE,LT,27OCT2026,340000.000000,175,OPTSTK,NFO,5.000000,7001,False
90415,LT27OCT264100PE,LT,27OCT2026,410000.000000,175,OPTSTK,NFO,5.000000,7001,False
90427,LT27OCT264500PE,LT,27OCT2026,450000.000000,175,OPTSTK,NFO,5.000000,7001,False
90479,LTF29SEP26305CE,LTF,29SEP2026,30500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90491,LTF29SEP26315CE,LTF,29SEP2026,31500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90525,BEL29SEP26400CE,BEL,29SEP2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90529,BEL29SEP26410CE,BEL,29SEP2026,41000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90540,BEL29SEP26440CE,BEL,29SEP2026,44000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90547,BEL29SEP26450CE,BEL,29SEP2026,45000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90686,BHARATFORG25AUG261980CE,BHARATFORG,25AUG2026,198000.000000,500,OPTSTK,NFO,5.000000,10001,False
90693,BHARATFORG25AUG262060PE,BHARATFORG,25AUG2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
90697,BHARATFORG25AUG262140PE,BHARATFORG,25AUG2026,214000.000000,500,OPTSTK,NFO,5.000000,10001,False
90717,LTF27OCT26290CE,LTF,27OCT2026,29000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90720,LTF27OCT26300PE,LTF,27OCT2026,30000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90740,EICHERMOT25AUG266600PE,EICHERMOT,25AUG2026,660000.000000,100,OPTSTK,NFO,5.000000,3001,False
90744,EICHERMOT25AUG266800PE,EICHERMOT,25AUG2026,680000.000000,100,OPTSTK,NFO,5.000000,3001,False
90747,EICHERMOT25AUG266900CE,EICHERMOT,25AUG2026,690000.000000,100,OPTSTK,NFO,5.000000,3001,False
90757,EICHERMOT25AUG267400CE,EICHERMOT,25AUG2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
