token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
90766,LTF27OCT26340PE,LTF,27OCT2026,34000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90811,LTM29SEP263950CE,LTM,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
90818,LTM29SEP264250PE,LTM,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
90819,LTM29SEP264350CE,LTM,29SEP2026,435000.000000,150,OPTSTK,NFO,5.000000,6001,False
90824,LTM29SEP264550PE,LTM,29SEP2026,455000.000000,150,OPTSTK,NFO,5.000000,6001,False
90834,LTM29SEP265050PE,LTM,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
90863,BHARATFORG25AUG262180PE,BHARATFORG,25AUG2026,218000.000000,500,OPTSTK,NFO,5.000000,10001,False
90865,EICHERMOT25AUG267800PE,EICHERMOT,25AUG2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
90874,EICHERMOT25AUG267900PE,EICHERMOT,25AUG2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
90880,BHARATFORG25AUG262340CE,BHARATFORG,25AUG2026,234000.000000,500,OPTSTK,NFO,5.000000,10001,False
90965,LTM27OCT264400PE,LTM,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
90972,LTM27OCT264500PE,LTM,27OCT2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
90974,LTM27OCT264600PE,LTM,27OCT2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
91004,BHARATFORG29SEP261920PE,BHARATFORG,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
91016,BHARATFORG29SEP262160PE,BHARATFORG,29SEP2026,216000.000000,500,OPTSTK,NFO,5.000000,10001,False
91023,BHARATFORG29SEP262320CE,BHARATFORG,29SEP2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
91027,BHARATFORG29SEP262400CE,BHARATFORG,29SEP2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
91036,BHARATFORG29SEP262480PE,BHARATFORG,29SEP2026,248000.000000,500,OPTSTK,NFO,5.000000,10001,False
91060,BHARATFORG29SEP262560PE,BHARATFORG,29SEP2026,256000.000000,500,OPTSTK,NFO,5.000000,10001,False
91223,ETERNAL25AUG26230PE,ETERNAL,25AUG2026,23000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91238,ETERNAL25AUG26260CE,ETERNAL,25AUG2026,26000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91257,ETERNAL25AUG26305PE,ETERNAL,25AUG2026,30500.000000,2425,OPTSTK,NFO,5.000000,72751,False
91288,LUPIN29SEP262500PE,LUPIN,29SEP2026,250000.000000,425,OPTSTK,NFO,5.000000,12751,False
91291,LUPIN29SEP262580CE,LUPIN,29SEP2026,258000.000000,425,OPTSTK,NFO,5.000000,12751,False
91296,LUPIN29SEP262580PE,LUPIN,29SEP2026,258000.000000,425,OPTSTK,NFO,5.000000,12751,False
91335,BHARTIARTL25AUG261740PE,BHARTIARTL,25AUG2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
91352,BHARTIARTL25AUG261940CE,BHARTIARTL,25AUG2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
91435,BHARTIARTL29SEP261680PE,BHARTIARTL,29SEP2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
91443,BHARTIARTL29SEP261800PE,BHARTIARTL,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
91475,LUPIN27OCT262440PE,LUPIN,27OCT2026,244000.000000,425,OPTSTK,NFO,5.000000,12751,False
91479,LUPIN27OCT262520PE,LUPIN,27OCT2026,252000.000000,425,OPTSTK,NFO,5.000000,12751,False
91482,LUPIN27OCT262600CE,LUPIN,27OCT2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
91524,BHARTIARTL29SEP262000CE,BHARTIARTL,29SEP2026,200000.000000,475,OPTSTK,NFO,5.000000,14251,False
91564,M&M29SEP263150CE,M&M,29SEP2026,315000.000000,200,OPTSTK,NFO,5.000000,8001,False
91568,M&M29SEP263350CE,M&M,29SEP2026,335000.000000,200,OPTSTK,NFO,5.000000,8001,False
91573,M&M29SEP263550PE,M&M,29SEP2026,355000.000000,200,OPTSTK,NFO,5.000000,8001,False
91725,M&M27OCT263400PE,M&M,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
91727,M&M27OCT263500PE,M&M,27OCT2026,350000.000000,200,OPTSTK,NFO,5.000000,8001,False
91834,MANAPPURAM27OCT26340CE,MANAPPURAM,27OCT2026,34000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91841,MANAPPURAM27OCT26370PE,MANAPPURAM,27OCT2026,37000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91845,BHARTIARTL29SEP262120CE,BHARTIARTL,29SEP2026,212000.000000,475,OPTSTK,NFO,5.000000,14251,False
91991,BHEL29SEP26430CE,BHEL,29SEP2026,43000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91994,BHEL29SEP26440PE,BHEL,29SEP2026,44000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92008,MANKIND29SEP262100CE,MANKIND,29SEP2026,210000.000000,250,OPTSTK,NFO,5.000000,10001,False
92010,MANKIND29SEP262140CE,MANKIND,29SEP2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
92066,FEDERALBNK25AUG26305PE,FEDERALBNK,25AUG2026,30500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92084,MANKIND29SEP262700CE,MANKIND,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
92119,BIOCON25AUG26365PE,BIOCON,25AUG2026,36500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92131,BIOCON25AUG26415CE,BIOCON,25AUG2026,41500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92143,BIOCON25AUG26475CE,BIOCON,25AUG2026,47500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92148,MANKIND29SEP262780CE,MANKIND,29SEP2026,278000.000000,250,OPTSTK,NFO,5.000000,10001,False
92163,FEDERALBNK25AUG26330CE,FEDERALBNK,25AUG2026,33000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92178,FEDERALBNK25AUG26365PE,FEDERALBNK,25AUG2026,36500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92180,FEDERALBNK25AUG26370PE,FEDERALBNK,25AUG2026,37000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92181,FEDERALBNK25AUG26380CE,FEDERALBNK,25AUG2026,38000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92260,FORCEMOT25AUG2616000PE,FORCEMOT,25AUG2026,1600000.000000,25,OPTSTK,NFO,5.000000,1251,False
92268,FORCEMOT25AUG2620000PE,FORCEMOT,25AUG2026,2000000.000000,25,OPTSTK,NFO,5.000000,1251,False
92342,MANKIND27OCT262120PE,MANKIND,27OCT2026,212000.000000,250,OPTSTK,NFO,5.000000,10001,False
92368,BIOCON29SEP26410PE,BIOCON,29SEP2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92372,BIOCON29SEP26430PE,BIOCON,29SEP2026,43000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92377,BIOCON29SEP26460CE,BIOCON,29SEP2026,46000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92381,BIOCON29SEP26480CE,BIOCON,29SEP2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92386,MANKIND27OCT262200CE,MANKIND,27OCT2026,220000.000000,250,OPTSTK,NFO,5.000000,10001,False
92502,MANKIND27OCT262360PE,MANKIND,27OCT2026,236000.000000,250,OPTSTK,NFO,5.000000,10001,False
92505,FORTIS25AUG26880CE,FORTIS,25AUG2026,88000.000000,775,OPTSTK,NFO,5.000000,23251,False
92508,FORTIS25AUG26900PE,FORTIS,25AUG2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
92518,MANKIND27OCT262440CE,MANKIND,27OCT2026,244000.000000,250,OPTSTK,NFO,5.000000,10001,False
92521,FORTIS25AUG261000PE,FORTIS,25AUG2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
92526,FORTIS25AUG261060CE,FORTIS,25AUG2026,106000.000000,775,OPTSTK,NFO,5.000000,23251,False
92530,FORTIS25AUG261080CE,FORTIS,25AUG2026,108000.000000,775,OPTSTK,NFO,5.000000,23251,False
92535,FORTIS25AUG261100CE,FORTIS,25AUG2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
92539,FORTIS25AUG261100PE,FORTIS,25AUG2026,110000.000000,775,OPTSTK,NFO,5.000000,23251,False
92558,MANKIND27OCT262640CE,MANKIND,27OCT2026,264000.000000,250,OPTSTK,NFO,5.000000,10001,False
92560,MANKIND27OCT262680CE,MANKIND,27OCT2026,268000.000000,250,OPTSTK,NFO,5.000000,10001,False
92562,MANKIND27OCT262720CE,MANKIND,27OCT2026,272000.000000,250,OPTSTK,NFO,5.000000,10001,False
92625,BLUESTARCO25AUG261420PE,BLUESTARCO,25AUG2026,142000.000000,325,OPTSTK,NFO,5.000000,13001,False
92648,BLUESTARCO25AUG261540PE,BLUESTARCO,25AUG2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
92658,BLUESTARCO25AUG261620PE,BLUESTARCO,25AUG2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
92660,BLUESTARCO25AUG261660CE,BLUESTARCO,25AUG2026,166000.000000,325,OPTSTK,NFO,5.000000,13001,False
92663,MARICO29SEP26890PE,MARICO,29SEP2026,89000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92665,MARICO29SEP26910CE,MARICO,29SEP2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92667,MARICO29SEP26910PE,MARICO,29SEP2026,91000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92668,MARICO29SEP26930CE,MARICO,29SEP2026,93000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92672,BLUESTARCO25AUG261740CE,BLUESTARCO,25AUG2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
92681,BLUESTARCO25AUG261780CE,BLUESTARCO,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
92684,BLUESTARCO25AUG261820PE,BLUESTARCO,25AUG2026,182000.000000,325,OPTSTK,NFO,5.000000,13001,False
92740,BLUESTARCO29SEP261640PE,BLUESTARCO,29SEP2026,164000.000000,325,OPTSTK,NFO,5.000000,13001,False
92757,BLUESTARCO29SEP261760CE,BLUESTARCO,29SEP2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
92774,MARICO27OCT26760CE,MARICO,27OCT2026,76000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92782,BLUESTARCO29SEP261880PE,BLUESTARCO,29SEP2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
92796,BLUESTARCO29SEP261960PE,BLUESTARCO,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
92885,MARICO27OCT26860CE,MARICO,27OCT2026,86000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92909,MARICO27OCT26960CE,MARICO,27OCT2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92910,MARICO27OCT26960PE,MARICO,27OCT2026,96000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93024,MARUTI29SEP2613700CE,MARUTI,29SEP2026,1370000.000000,50,OPTSTK,NFO,5.000000,2001,False
93033,MARUTI29SEP2614300PE,MARUTI,29SEP2026,1430000.000000,50,OPTSTK,NFO,5.000000,2001,False
93044,MARUTI29SEP2615300PE,MARUTI,29SEP2026,1530000.000000,50,OPTSTK,NFO,5.000000,2001,False
93058,BOSCHLTD29SEP2639000PE,BOSCHLTD,29SEP2026,3900000.000000,25,OPTSTK,NFO,5.000000,751,False
93137,MARUTI27OCT2612800PE,MARUTI,27OCT2026,1280000.000000,50,OPTSTK,NFO,5.000000,2001,False
93139,MARUTI27OCT2613000PE,MARUTI,27OCT2026,1300000.000000,50,OPTSTK,NFO,5.000000,2001,False
93159,MARUTI27OCT2614800PE,MARUTI,27OCT2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
93167,MARUTI27OCT2615400PE,MARUTI,27OCT2026,1540000.000000,50,OPTSTK,NFO,5.000000,2001,False
93174,MARUTI27OCT2616000CE,MARUTI,27OCT2026,1600000.000000,50,OPTSTK,NFO,5.000000,2001,False
93179,MARUTI27OCT2616400PE,MARUTI,27OCT2026,1640000.000000,50,OPTSTK,NFO,5.000000,2001,False
93241,BOSCHLTD29SEP2642000PE,BOSCHLTD,29SEP2026,4200000.000000,25,OPTSTK,NFO,5.000000,751,False
93307,BOSCHLTD29SEP2645000CE,BOSCHLTD,29SEP2026,4500000.000000,25,OPTSTK,NFO,5.000000,751,False
93310,BOSCHLTD29SEP2646000CE,BOSCHLTD,29SEP2026,4600000.000000,25,OPTSTK,NFO,5.000000,751,False
93319,MAXHEALTH29SEP261050CE,MAXHEALTH,29SEP2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
93343,BOSCHLTD29SEP2649000PE,BOSCHLTD,29SEP2026,4900000.000000,25,OPTSTK,NFO,5.000000,751,False
93390,MAXHEALTH29SEP261090PE,MAXHEALTH,29SEP2026,109000.000000,525,OPTSTK,NFO,5.000000,21001,False
93396,MAXHEALTH29SEP261150PE,MAXHEALTH,29SEP2026,115000.000000,525,OPTSTK,NFO,5.000000,21001,False
93447,BPCL25AUG26305CE,BPCL,25AUG2026,30500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93549,MAXHEALTH27OCT261080PE,MAXHEALTH,27OCT2026,108000.000000,525,OPTSTK,NFO,5.000000,21001,False
93569,BPCL29SEP26270CE,BPCL,29SEP2026,27000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93575,BPCL29SEP26290CE,BPCL,29SEP2026,29000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93577,BPCL29SEP26300CE,BPCL,29SEP2026,30000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93579,BPCL29SEP26310CE,BPCL,29SEP2026,31000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93583,BPCL29SEP26330CE,BPCL,29SEP2026,33000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93591,BPCL29SEP26370CE,BPCL,29SEP2026,37000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93593,BPCL29SEP26380CE,BPCL,29SEP2026,38000.000000,1975,OPTSTK,NFO,5.000000,79001,False
93602,MAXHEALTH27OCT261120CE,MAXHEALTH,27OCT2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
93607,MAXHEALTH27OCT261120PE,MAXHEALTH,27OCT2026,112000.000000,525,OPTSTK,NFO,5.000000,21001,False
93643,MAXHEALTH27OCT261240PE,MAXHEALTH,27OCT2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
93672,BRITANNIA25AUG265650CE,BRITANNIA,25AUG2026,565000.000000,125,OPTSTK,NFO,5.000000,5001,False
93642,MAXHEALTH27OCT261240CE,MAXHEALTH,27OCT2026,124000.000000,525,OPTSTK,NFO,5.000000,21001,False
93660,BRITANNIA25AUG265050PE,BRITANNIA,25AUG2026,505000.000000,125,OPTSTK,NFO,5.000000,5001,False
93686,GLENMARK25AUG262040PE,GLENMARK,25AUG2026,204000.000000,375,OPTSTK,NFO,5.000000,11251,False
93705,BRITANNIA25AUG265950CE,BRITANNIA,25AUG2026,595000.000000,125,OPTSTK,NFO,5.000000,5001,False
93786,MAZDOCK29SEP262450PE,MAZDOCK,29SEP2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
93813,MAZDOCK29SEP262850PE,MAZDOCK,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
93855,MAZDOCK27OCT262600PE,MAZDOCK,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
93897,MCX29SEP262950CE,MCX,29SEP2026,295000.000000,225,OPTSTK,NFO,5.000000,9001,False
94060,BRITANNIA29SEP266000PE,BRITANNIA,29SEP2026,600000.000000,125,OPTSTK,NFO,5.000000,5001,False
94072,BRITANNIA29SEP266300CE,BRITANNIA,29SEP2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
94173,BSE29SEP263200CE,BSE,29SEP2026,320000.000000,200,OPTSTK,NFO,5.000000,6001,False
94237,MFSL29SEP261340PE,MFSL,29SEP2026,134000.000000,400,OPTSTK,NFO,5.000000,16001,False
94246,MFSL29SEP261500PE,MFSL,29SEP2026,150000.000000,400,OPTSTK,NFO,5.000000,16001,False
94259,MFSL29SEP261660PE,MFSL,29SEP2026,166000.000000,400,OPTSTK,NFO,5.000000,16001,False
94286,CAMS25AUG26890CE,CAMS,25AUG2026,89000.000000,825,OPTSTK,NFO,5.000000,33001,False
94401,MFSL27OCT261400CE,MFSL,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
94463,CAMS29SEP26720CE,CAMS,29SEP2026,72000.000000,825,OPTSTK,NFO,5.000000,33001,False
94474,GMRAIRPORT25AUG2692PE,GMRAIRPORT,25AUG2026,9200.000000,6975,OPTSTK,NFO,1.000000,209251,False
94478,GMRAIRPORT25AUG2696PE,GMRAIRPORT,25AUG2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
94479,MFSL27OCT261560PE,MFSL,27OCT2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
94504,CAMS29SEP26900CE,CAMS,29SEP2026,90000.000000,825,OPTSTK,NFO,5.000000,33001,False
94508,CAMS29SEP26920CE,CAMS,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
94510,CAMS29SEP26940CE,CAMS,29SEP2026,94000.000000,825,OPTSTK,NFO,5.000000,33001,False
94567,MOTHERSON29SEP26142.5CE,MOTHERSON,29SEP2026,14250.000000,6150,OPTSTK,NFO,1.000000,184501,False
94569,MOTHERSON29SEP26147.5CE,MOTHERSON,29SEP2026,14750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94599,GMRAIRPORT25AUG26118PE,GMRAIRPORT,25AUG2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94603,GMRAIRPORT25AUG26124PE,GMRAIRPORT,25AUG2026,12400.000000,6975,OPTSTK,NFO,1.000000,209251,False
94627,MOTHERSON27OCT26135PE,MOTHERSON,27OCT2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94628,MOTHERSON27OCT26140CE,MOTHERSON,27OCT2026,14000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94636,MOTHERSON27OCT26160CE,MOTHERSON,27OCT2026,16000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94638,MOTHERSON27OCT26165CE,MOTHERSON,27OCT2026,16500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94643,MOTHERSON27OCT26175PE,MOTHERSON,27OCT2026,17500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94757,MOTILALOFS29SEP26900CE,MOTILALOFS,29SEP2026,90000.000000,775,OPTSTK,NFO,5.000000,23251,False
94759,MOTILALOFS29SEP26940CE,MOTILALOFS,29SEP2026,94000.000000,775,OPTSTK,NFO,5.000000,23251,False
94799,MOTILALOFS27OCT26800CE,MOTILALOFS,27OCT2026,80000.000000,775,OPTSTK,NFO,5.000000,23251,False
94855,MOTILALOFS27OCT26960CE,MOTILALOFS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
94858,MOTILALOFS27OCT261000PE,MOTILALOFS,27OCT2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
94877,GODFRYPHLP25AUG262200PE,GODFRYPHLP,25AUG2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
94919,MPHASIS29SEP262550CE,MPHASIS,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
94924,MPHASIS29SEP262650PE,MPHASIS,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,11001,False
95030,MPHASIS27OCT262600PE,MPHASIS,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,11001,False
95035,MPHASIS27OCT262800CE,MPHASIS,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
95036,MPHASIS27OCT262800PE,MPHASIS,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,11001,False
95061,CANBK29SEP26105CE,CANBK,29SEP2026,10500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95097,MUTHOOTFIN29SEP262850CE,MUTHOOTFIN,29SEP2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
95098,MUTHOOTFIN29SEP262850PE,MUTHOOTFIN,29SEP2026,285000.000000,275,OPTSTK,NFO,5.000000,8251,False
95101,MUTHOOTFIN29SEP263050CE,MUTHOOTFIN,29SEP2026,305000.000000,275,OPTSTK,NFO,5.000000,8251,False
95105,MUTHOOTFIN29SEP263250CE,MUTHOOTFIN,29SEP2026,325000.000000,275,OPTSTK,NFO,5.000000,8251,False
95191,CANBK29SEP26130CE,CANBK,29SEP2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95192,CANBK29SEP26130PE,CANBK,29SEP2026,13000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95245,MUTHOOTFIN27OCT262500CE,MUTHOOTFIN,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,8251,False
95248,MUTHOOTFIN27OCT262600PE,MUTHOOTFIN,27OCT2026,260000.000000,275,OPTSTK,NFO,5.000000,8251,False
95251,MUTHOOTFIN27OCT262800CE,MUTHOOTFIN,27OCT2026,280000.000000,275,OPTSTK,NFO,5.000000,8251,False
95258,CDSL25AUG261220CE,CDSL,25AUG2026,122000.000000,475,OPTSTK,NFO,5.000000,19001,False
95263,CDSL25AUG261300PE,CDSL,25AUG2026,130000.000000,475,OPTSTK,NFO,5.000000,19001,False
95271,MUTHOOTFIN27OCT263100CE,MUTHOOTFIN,27OCT2026,310000.000000,275,OPTSTK,NFO,5.000000,8251,False
95350,NAM-INDIA29SEP261060PE,NAM-INDIA,29SEP2026,106000.000000,625,OPTSTK,NFO,5.000000,18751,False
95354,NAM-INDIA29SEP261140PE,NAM-INDIA,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,18751,False
95400,GODREJCP25AUG26980CE,GODREJCP,25AUG2026,98000.000000,500,OPTSTK,NFO,5.000000,20001,False
95404,GODREJCP25AUG261020CE,GODREJCP,25AUG2026,102000.000000,500,OPTSTK,NFO,5.000000,20001,False
95412,GODREJCP25AUG261100CE,GODREJCP,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
95418,GODREJCP25AUG261160CE,GODREJCP,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
95444,NAM-INDIA27OCT26960PE,NAM-INDIA,27OCT2026,96000.000000,625,OPTSTK,NFO,5.000000,18751,False
95456,GODREJCP25AUG261240CE,GODREJCP,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
95489,NAM-INDIA27OCT261240CE,NAM-INDIA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
95490,NAM-INDIA27OCT261240PE,NAM-INDIA,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,18751,False
95497,NAM-INDIA27OCT261360CE,NAM-INDIA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
95541,CDSL29SEP261200CE,CDSL,29SEP2026,120000.000000,475,OPTSTK,NFO,5.000000,19001,False
95544,CDSL29SEP261240PE,CDSL,29SEP2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
95697,GODREJPROP25AUG261720PE,GODREJPROP,25AUG2026,172000.000000,325,OPTSTK,NFO,5.000000,13001,False
95703,GODREJPROP25AUG261840PE,GODREJPROP,25AUG2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
95705,GODREJPROP25AUG261880PE,GODREJPROP,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
95706,GODREJPROP25AUG261920CE,GODREJPROP,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
95707,GODREJPROP25AUG261920PE,GODREJPROP,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
95783,CGPOWER29SEP261040PE,CGPOWER,29SEP2026,104000.000000,850,OPTSTK,NFO,5.000000,25501,False
95799,NATIONALUM29SEP26370CE,NATIONALUM,29SEP2026,37000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95880,CHOLAFIN25AUG261820PE,CHOLAFIN,25AUG2026,182000.000000,625,OPTSTK,NFO,5.000000,12501,False
95881,CHOLAFIN25AUG261860CE,CHOLAFIN,25AUG2026,186000.000000,625,OPTSTK,NFO,5.000000,12501,False
95893,CHOLAFIN25AUG261980CE,CHOLAFIN,25AUG2026,198000.000000,625,OPTSTK,NFO,5.000000,12501,False
95945,NATIONALUM27OCT26340CE,NATIONALUM,27OCT2026,34000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95992,CHOLAFIN29SEP261600PE,CHOLAFIN,29SEP2026,160000.000000,625,OPTSTK,NFO,5.000000,12501,False
95998,NAUKRI29SEP261140PE,NAUKRI,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
96027,NAUKRI29SEP261260CE,NAUKRI,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
96031,CHOLAFIN29SEP262080PE,CHOLAFIN,29SEP2026,208000.000000,625,OPTSTK,NFO,5.000000,12501,False
96092,NAUKRI27OCT261040PE,NAUKRI,27OCT2026,104000.000000,550,OPTSTK,NFO,5.000000,22001,False
96095,NAUKRI27OCT261120CE,NAUKRI,27OCT2026,112000.000000,550,OPTSTK,NFO,5.000000,22001,False
96101,NAUKRI27OCT261200PE,NAUKRI,27OCT2026,120000.000000,550,OPTSTK,NFO,5.000000,22001,False
96162,NBCC29SEP26107.5PE,NBCC,29SEP2026,10750.000000,6500,OPTSTK,NFO,1.000000,260001,False
96231,GRASIM25AUG262800PE,GRASIM,25AUG2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
96245,GRASIM25AUG263080PE,GRASIM,25AUG2026,308000.000000,250,OPTSTK,NFO,5.000000,7501,False
96246,GRASIM25AUG263120CE,GRASIM,25AUG2026,312000.000000,250,OPTSTK,NFO,5.000000,7501,False
96251,GRASIM25AUG263200PE,GRASIM,25AUG2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
96256,GRASIM25AUG263320CE,GRASIM,25AUG2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
