token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
96257,GRASIM25AUG263320PE,GRASIM,25AUG2026,332000.000000,250,OPTSTK,NFO,5.000000,7501,False
96525,NBCC27OCT26120CE,NBCC,27OCT2026,12000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96584,NESTLEIND29SEP261350PE,NESTLEIND,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
96600,NESTLEIND29SEP261510PE,NESTLEIND,29SEP2026,151000.000000,500,OPTSTK,NFO,5.000000,15001,False
96649,CIPLA29SEP261400CE,CIPLA,29SEP2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
96671,CIPLA29SEP261540CE,CIPLA,29SEP2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
96675,CIPLA29SEP261560CE,CIPLA,29SEP2026,156000.000000,425,OPTSTK,NFO,5.000000,17001,False
96677,CIPLA29SEP261580CE,CIPLA,29SEP2026,158000.000000,425,OPTSTK,NFO,5.000000,17001,False
96697,CIPLA29SEP261640CE,CIPLA,29SEP2026,164000.000000,425,OPTSTK,NFO,5.000000,17001,False
96709,NESTLEIND27OCT261300CE,NESTLEIND,27OCT2026,130000.000000,500,OPTSTK,NFO,5.000000,15001,False
96718,NESTLEIND27OCT261380PE,NESTLEIND,27OCT2026,138000.000000,500,OPTSTK,NFO,5.000000,15001,False
96738,CIPLA29SEP261680CE,CIPLA,29SEP2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
96802,COALINDIA25AUG26365PE,COALINDIA,25AUG2026,36500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96805,COALINDIA25AUG26385CE,COALINDIA,25AUG2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96806,COALINDIA25AUG26385PE,COALINDIA,25AUG2026,38500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96809,COALINDIA25AUG26395CE,COALINDIA,25AUG2026,39500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96817,COALINDIA25AUG26435CE,COALINDIA,25AUG2026,43500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96826,COALINDIA25AUG26475CE,COALINDIA,25AUG2026,47500.000000,1350,OPTSTK,NFO,5.000000,54001,False
96842,NESTLEIND27OCT261660CE,NESTLEIND,27OCT2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
96907,COALINDIA29SEP26340CE,COALINDIA,29SEP2026,34000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96914,COALINDIA29SEP26370PE,COALINDIA,29SEP2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96925,COALINDIA29SEP26430CE,COALINDIA,29SEP2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97014,NHPC29SEP2677PE,NHPC,29SEP2026,7700.000000,6950,OPTSTK,NFO,1.000000,278001,False
96924,COALINDIA29SEP26420PE,COALINDIA,29SEP2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96940,COALINDIA29SEP26460PE,COALINDIA,29SEP2026,46000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97018,NHPC29SEP2681PE,NHPC,29SEP2026,8100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97065,NHPC27OCT2668CE,NHPC,27OCT2026,6800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97129,NHPC27OCT2680PE,NHPC,27OCT2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97132,GVT&D25AUG263400CE,GVT&D,25AUG2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
97133,GVT&D25AUG263400PE,GVT&D,25AUG2026,340000.000000,125,OPTSTK,NFO,5.000000,5001,False
97146,NHPC27OCT2688PE,NHPC,27OCT2026,8800.000000,6950,OPTSTK,NFO,1.000000,278001,False
97246,GVT&D25AUG264600CE,GVT&D,25AUG2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
97294,GVT&D25AUG265400PE,GVT&D,25AUG2026,540000.000000,125,OPTSTK,NFO,5.000000,5001,False
97357,COCHINSHIP29SEP261280CE,COCHINSHIP,29SEP2026,128000.000000,400,OPTSTK,NFO,5.000000,16001,False
97363,COCHINSHIP29SEP261400CE,COCHINSHIP,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
97371,COCHINSHIP29SEP261560CE,COCHINSHIP,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
97372,COCHINSHIP29SEP261560PE,COCHINSHIP,29SEP2026,156000.000000,400,OPTSTK,NFO,5.000000,16001,False
97378,COCHINSHIP29SEP261680PE,COCHINSHIP,29SEP2026,168000.000000,400,OPTSTK,NFO,5.000000,16001,False
97379,COCHINSHIP29SEP261720CE,COCHINSHIP,29SEP2026,172000.000000,400,OPTSTK,NFO,5.000000,16001,False
97455,HAL25AUG263900CE,HAL,25AUG2026,390000.000000,150,OPTSTK,NFO,5.000000,6001,False
97468,HAL25AUG264500PE,HAL,25AUG2026,450000.000000,150,OPTSTK,NFO,5.000000,6001,False
97469,HAL25AUG264600CE,HAL,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
97471,HAL25AUG264700CE,HAL,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
97481,HAL25AUG264800PE,HAL,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
97674,NMDC27OCT2676CE,NMDC,27OCT2026,7600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97704,COFORGE25AUG261960PE,COFORGE,25AUG2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
97805,NTPC29SEP26345CE,NTPC,29SEP2026,34500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97825,COFORGE29SEP261760CE,COFORGE,29SEP2026,176000.000000,475,OPTSTK,NFO,5.000000,14251,False
97847,COFORGE29SEP261920CE,COFORGE,29SEP2026,192000.000000,475,OPTSTK,NFO,5.000000,14251,False
97898,COLPAL25AUG261820PE,COLPAL,25AUG2026,182000.000000,275,OPTSTK,NFO,5.000000,11001,False
97903,COLPAL25AUG261940CE,COLPAL,25AUG2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
97908,COLPAL25AUG262020PE,COLPAL,25AUG2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
97914,COLPAL25AUG262140PE,COLPAL,25AUG2026,214000.000000,275,OPTSTK,NFO,5.000000,11001,False
97970,NTPC27OCT26370PE,NTPC,27OCT2026,37000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97975,NTPC27OCT26400CE,NTPC,27OCT2026,40000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98012,NYKAA29SEP26315PE,NYKAA,29SEP2026,31500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98016,NYKAA29SEP26335PE,NYKAA,29SEP2026,33500.000000,3125,OPTSTK,NFO,5.000000,93751,False
98075,NYKAA27OCT26300CE,NYKAA,27OCT2026,30000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98154,HAVELLS25AUG261160PE,HAVELLS,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
98155,HAVELLS25AUG261180CE,HAVELLS,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
98194,OBEROIRLTY29SEP261700CE,OBEROIRLTY,29SEP2026,170000.000000,350,OPTSTK,NFO,5.000000,14001,False
98197,OBEROIRLTY29SEP261740PE,OBEROIRLTY,29SEP2026,174000.000000,350,OPTSTK,NFO,5.000000,14001,False
98261,HAVELLS25AUG261300CE,HAVELLS,25AUG2026,130000.000000,500,OPTSTK,NFO,5.000000,20001,False
98289,HAVELLS25AUG261360PE,HAVELLS,25AUG2026,136000.000000,500,OPTSTK,NFO,5.000000,20001,False
98309,OBEROIRLTY29SEP261900PE,OBEROIRLTY,29SEP2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
98312,OBEROIRLTY29SEP261980CE,OBEROIRLTY,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
98314,OBEROIRLTY29SEP261980PE,OBEROIRLTY,29SEP2026,198000.000000,350,OPTSTK,NFO,5.000000,14001,False
98321,OBEROIRLTY29SEP262020PE,OBEROIRLTY,29SEP2026,202000.000000,350,OPTSTK,NFO,5.000000,14001,False
98449,OBEROIRLTY27OCT261880CE,OBEROIRLTY,27OCT2026,188000.000000,350,OPTSTK,NFO,5.000000,14001,False
98502,CONCOR25AUG26425CE,CONCOR,25AUG2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98503,CONCOR25AUG26425PE,CONCOR,25AUG2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98515,OBEROIRLTY27OCT262040PE,OBEROIRLTY,27OCT2026,204000.000000,350,OPTSTK,NFO,5.000000,14001,False
98552,CONCOR25AUG26475PE,CONCOR,25AUG2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98629,OFSS29SEP2611100PE,OFSS,29SEP2026,1110000.000000,100,OPTSTK,NFO,5.000000,2001,False
98632,OFSS29SEP2611500CE,OFSS,29SEP2026,1150000.000000,100,OPTSTK,NFO,5.000000,2001,False
98637,OFSS29SEP2611900PE,OFSS,29SEP2026,1190000.000000,100,OPTSTK,NFO,5.000000,2001,False
98644,OFSS29SEP2612500CE,OFSS,29SEP2026,1250000.000000,100,OPTSTK,NFO,5.000000,2001,False
98667,HCLTECH25AUG26980CE,HCLTECH,25AUG2026,98000.000000,400,OPTSTK,NFO,5.000000,20001,False
98673,HCLTECH25AUG261040CE,HCLTECH,25AUG2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
98700,HCLTECH25AUG261120CE,HCLTECH,25AUG2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
98707,HCLTECH25AUG261120PE,HCLTECH,25AUG2026,112000.000000,400,OPTSTK,NFO,5.000000,20001,False
98734,CONCOR29SEP26470CE,CONCOR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98739,CONCOR29SEP26470PE,CONCOR,29SEP2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98743,CONCOR29SEP26480PE,CONCOR,29SEP2026,48000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98754,CONCOR29SEP26520CE,CONCOR,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98765,CONCOR29SEP26560PE,CONCOR,29SEP2026,56000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98767,HCLTECH25AUG261200PE,HCLTECH,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
98769,CONCOR29SEP26570PE,CONCOR,29SEP2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98771,CONCOR29SEP26580PE,CONCOR,29SEP2026,58000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98778,HCLTECH25AUG261240CE,HCLTECH,25AUG2026,124000.000000,400,OPTSTK,NFO,5.000000,20001,False
98842,HCLTECH25AUG261280PE,HCLTECH,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
98855,HCLTECH25AUG261400CE,HCLTECH,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
98856,HCLTECH25AUG261400PE,HCLTECH,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
98862,HCLTECH25AUG261460PE,HCLTECH,25AUG2026,146000.000000,400,OPTSTK,NFO,5.000000,20001,False
98885,CROMPTON29SEP26220PE,CROMPTON,29SEP2026,22000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98908,OFSS27OCT2610000PE,OFSS,27OCT2026,1000000.000000,100,OPTSTK,NFO,5.000000,2001,False
98910,OFSS27OCT2610200PE,OFSS,27OCT2026,1020000.000000,100,OPTSTK,NFO,5.000000,2001,False
98912,OFSS27OCT2610400PE,OFSS,27OCT2026,1040000.000000,100,OPTSTK,NFO,5.000000,2001,False
98937,OFSS27OCT2612000CE,OFSS,27OCT2026,1200000.000000,100,OPTSTK,NFO,5.000000,2001,False
98956,CROMPTON29SEP26310CE,CROMPTON,29SEP2026,31000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98974,OFSS27OCT2612600PE,OFSS,27OCT2026,1260000.000000,100,OPTSTK,NFO,5.000000,2001,False
98975,OFSS27OCT2612800CE,OFSS,27OCT2026,1280000.000000,100,OPTSTK,NFO,5.000000,2001,False
99079,CUMMINSIND29SEP265200PE,CUMMINSIND,29SEP2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
99089,CUMMINSIND29SEP265400PE,CUMMINSIND,29SEP2026,540000.000000,200,OPTSTK,NFO,5.000000,4001,False
99096,CUMMINSIND29SEP266200CE,CUMMINSIND,29SEP2026,620000.000000,200,OPTSTK,NFO,5.000000,4001,False
99108,OIL29SEP26405CE,OIL,29SEP2026,40500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99111,OIL29SEP26415PE,OIL,29SEP2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99140,OIL29SEP26495CE,OIL,29SEP2026,49500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99200,DABUR25AUG26385PE,DABUR,25AUG2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99208,DABUR25AUG26425CE,DABUR,25AUG2026,42500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99229,DABUR25AUG26465CE,DABUR,25AUG2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99230,DABUR25AUG26465PE,DABUR,25AUG2026,46500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99234,DABUR25AUG26485PE,DABUR,25AUG2026,48500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99262,OIL27OCT26410CE,OIL,27OCT2026,41000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99274,OIL27OCT26460CE,OIL,27OCT2026,46000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99283,OIL27OCT26480PE,OIL,27OCT2026,48000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99286,OIL27OCT26500CE,OIL,27OCT2026,50000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99295,DABUR29SEP26350PE,DABUR,29SEP2026,35000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99303,DABUR29SEP26390PE,DABUR,29SEP2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99306,DABUR29SEP26410CE,DABUR,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99308,DABUR29SEP26420CE,DABUR,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99316,DABUR29SEP26460CE,DABUR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99317,DABUR29SEP26460PE,DABUR,29SEP2026,46000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99328,DABUR29SEP26520CE,DABUR,29SEP2026,52000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99395,ONGC29SEP26212.5CE,ONGC,29SEP2026,21250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99409,ONGC29SEP26232.5CE,ONGC,29SEP2026,23250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99437,DALBHARAT25AUG261740CE,DALBHARAT,25AUG2026,174000.000000,325,OPTSTK,NFO,5.000000,13001,False
99443,DALBHARAT25AUG261860CE,DALBHARAT,25AUG2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
99447,ONGC29SEP26257.5CE,ONGC,29SEP2026,25750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99449,ONGC29SEP26262.5CE,ONGC,29SEP2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99524,DALBHARAT25AUG261980PE,DALBHARAT,25AUG2026,198000.000000,325,OPTSTK,NFO,5.000000,13001,False
99565,ONGC27OCT26200PE,ONGC,27OCT2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99592,ONGC27OCT26225CE,ONGC,27OCT2026,22500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99615,ONGC27OCT26265CE,ONGC,27OCT2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99616,ONGC27OCT26265PE,ONGC,27OCT2026,26500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99621,ONGC27OCT26280CE,ONGC,27OCT2026,28000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99681,DELHIVERY25AUG26435PE,DELHIVERY,25AUG2026,43500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99682,DELHIVERY25AUG26445CE,DELHIVERY,25AUG2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99798,PAGEIND29SEP2637500PE,PAGEIND,29SEP2026,3750000.000000,20,OPTSTK,NFO,5.000000,601,False
99809,HDFCBANK25AUG26710PE,HDFCBANK,25AUG2026,71000.000000,650,OPTSTK,NFO,5.000000,32501,False
99812,DELHIVERY29SEP26430CE,DELHIVERY,29SEP2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99813,DELHIVERY29SEP26430PE,DELHIVERY,29SEP2026,43000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99816,DELHIVERY29SEP26450CE,DELHIVERY,29SEP2026,45000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99834,DELHIVERY29SEP26520CE,DELHIVERY,29SEP2026,52000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99836,PAGEIND29SEP2642500CE,PAGEIND,29SEP2026,4250000.000000,20,OPTSTK,NFO,5.000000,601,False
99839,HDFCBANK25AUG26730CE,HDFCBANK,25AUG2026,73000.000000,650,OPTSTK,NFO,5.000000,32501,False
99850,HDFCBANK25AUG26770PE,HDFCBANK,25AUG2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
99879,HDFCBANK25AUG26880CE,HDFCBANK,25AUG2026,88000.000000,650,OPTSTK,NFO,5.000000,32501,False
99886,HDFCBANK25AUG26910PE,HDFCBANK,25AUG2026,91000.000000,650,OPTSTK,NFO,5.000000,32501,False
99888,HDFCBANK25AUG26920PE,HDFCBANK,25AUG2026,92000.000000,650,OPTSTK,NFO,5.000000,32501,False
99891,HDFCBANK25AUG26940CE,HDFCBANK,25AUG2026,94000.000000,650,OPTSTK,NFO,5.000000,32501,False
99947,PAGEIND27OCT2636000CE,PAGEIND,27OCT2026,3600000.000000,20,OPTSTK,NFO,5.000000,601,False
99957,PAGEIND27OCT2639000CE,PAGEIND,27OCT2026,3900000.000000,20,OPTSTK,NFO,5.000000,601,False
74210,BAJFINANCE25AUG26960CE,BAJFINANCE,25AUG2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
74228,BAJFINANCE25AUG261140CE,BAJFINANCE,25AUG2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
74229,BAJFINANCE25AUG261140PE,BAJFINANCE,25AUG2026,114000.000000,750,OPTSTK,NFO,5.000000,22501,False
74230,BAJFINANCE25AUG261160CE,BAJFINANCE,25AUG2026,116000.000000,750,OPTSTK,NFO,5.000000,22501,False
74235,BAJFINANCE25AUG261200PE,BAJFINANCE,25AUG2026,120000.000000,750,OPTSTK,NFO,5.000000,22501,False
74282,GAIL29SEP26197.5CE,GAIL,29SEP2026,19750.000000,3550,OPTSTK,NFO,1.000000,142001,False
74309,BANDHANBNK25AUG26175PE,BANDHANBNK,25AUG2026,17500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74310,BANDHANBNK25AUG26180CE,BANDHANBNK,25AUG2026,18000.000000,3600,OPTSTK,NFO,1.000000,108001,False
74317,BANDHANBNK25AUG26195PE,BANDHANBNK,25AUG2026,19500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74328,BANDHANBNK25AUG26225CE,BANDHANBNK,25AUG2026,22500.000000,3600,OPTSTK,NFO,1.000000,108001,False
74357,NIFTY29SEP2624800CE,NIFTY,29SEP2026,2480000.000000,65,OPTIDX,NFO,5.000000,1801,False
74359,NIFTY29SEP2624850CE,NIFTY,29SEP2026,2485000.000000,65,OPTIDX,NFO,5.000000,1801,False
74366,NIFTY29SEP2625050CE,NIFTY,29SEP2026,2505000.000000,65,OPTIDX,NFO,5.000000,1801,False
74371,NIFTY29SEP2625150PE,NIFTY,29SEP2026,2515000.000000,65,OPTIDX,NFO,5.000000,1801,False
74385,NIFTY29SEP2625250PE,NIFTY,29SEP2026,2525000.000000,65,OPTIDX,NFO,5.000000,1801,False
74388,NIFTY29SEP2625350CE,NIFTY,29SEP2026,2535000.000000,65,OPTIDX,NFO,5.000000,1801,False
74467,NIFTY29SEP2626250CE,NIFTY,29SEP2026,2625000.000000,65,OPTIDX,NFO,5.000000,1801,False
74478,NIFTY29SEP2626400PE,NIFTY,29SEP2026,2640000.000000,65,OPTIDX,NFO,5.000000,1801,False
74481,NIFTY29SEP2626500CE,NIFTY,29SEP2026,2650000.000000,65,OPTIDX,NFO,5.000000,1801,False
74498,NIFTY29SEP2626900PE,NIFTY,29SEP2026,2690000.000000,65,OPTIDX,NFO,5.000000,1801,False
74614,GAIL27OCT26155PE,GAIL,27OCT2026,15500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74619,GAIL27OCT26170CE,GAIL,27OCT2026,17000.000000,3550,OPTSTK,NFO,1.000000,142001,False
74644,NIFTY24JUN3119500PE,NIFTY,24JUN2031,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
74650,NIFTY24JUN3124000PE,NIFTY,24JUN2031,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
74695,GAIL27OCT26185PE,GAIL,27OCT2026,18500.000000,3550,OPTSTK,NFO,1.000000,142001,False
74874,GLENMARK29SEP262020CE,GLENMARK,29SEP2026,202000.000000,375,OPTSTK,NFO,5.000000,11251,False
74877,GLENMARK29SEP262060PE,GLENMARK,29SEP2026,206000.000000,375,OPTSTK,NFO,5.000000,11251,False
74881,GLENMARK29SEP262140PE,GLENMARK,29SEP2026,214000.000000,375,OPTSTK,NFO,5.000000,11251,False
74885,GLENMARK29SEP262220PE,GLENMARK,29SEP2026,222000.000000,375,OPTSTK,NFO,5.000000,11251,False
74895,NIFTYNXT5029SEP2661500CE,NIFTYNXT50,29SEP2026,6150000.000000,25,OPTIDX,NFO,5.000000,601,False
74914,GLENMARK29SEP262500PE,GLENMARK,29SEP2026,250000.000000,375,OPTSTK,NFO,5.000000,11251,False
74991,NIFTYNXT5029SEP2662500CE,NIFTYNXT50,29SEP2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
74992,NIFTYNXT5029SEP2662500PE,NIFTYNXT50,29SEP2026,6250000.000000,25,OPTIDX,NFO,5.000000,601,False
75035,NIFTYNXT5029SEP2663500CE,NIFTYNXT50,29SEP2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
75036,NIFTYNXT5029SEP2663500PE,NIFTYNXT50,29SEP2026,6350000.000000,25,OPTIDX,NFO,5.000000,601,False
75071,GLENMARK27OCT261840PE,GLENMARK,27OCT2026,184000.000000,375,OPTSTK,NFO,5.000000,11251,False
75148,BDL25AUG261120PE,BDL,25AUG2026,112000.000000,425,OPTSTK,NFO,5.000000,17001,False
75170,GLENMARK27OCT262320PE,GLENMARK,27OCT2026,232000.000000,375,OPTSTK,NFO,5.000000,11251,False
75178,GLENMARK27OCT262480CE,GLENMARK,27OCT2026,248000.000000,375,OPTSTK,NFO,5.000000,11251,False
75234,NIFTYNXT5029SEP2666600PE,NIFTYNXT50,29SEP2026,6660000.000000,25,OPTIDX,NFO,5.000000,601,False
75239,NIFTYNXT5029SEP2666900CE,NIFTYNXT50,29SEP2026,6690000.000000,25,OPTIDX,NFO,5.000000,601,False
75242,NIFTYNXT5029SEP2667000PE,NIFTYNXT50,29SEP2026,6700000.000000,25,OPTIDX,NFO,5.000000,601,False
75278,GMRAIRPORT29SEP26111CE,GMRAIRPORT,29SEP2026,11100.000000,6975,OPTSTK,NFO,1.000000,209251,False
75285,GMRAIRPORT29SEP26117PE,GMRAIRPORT,29SEP2026,11700.000000,6975,OPTSTK,NFO,1.000000,209251,False
75294,NIFTYNXT5029SEP2667600CE,NIFTYNXT50,29SEP2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
75295,NIFTYNXT5029SEP2667600PE,NIFTYNXT50,29SEP2026,6760000.000000,25,OPTIDX,NFO,5.000000,601,False
75316,NIFTYNXT5029SEP2668600PE,NIFTYNXT50,29SEP2026,6860000.000000,25,OPTIDX,NFO,5.000000,601,False
75320,NIFTYNXT5029SEP2668800PE,NIFTYNXT50,29SEP2026,6880000.000000,25,OPTIDX,NFO,5.000000,601,False
75324,NIFTYNXT5029SEP2669000PE,NIFTYNXT50,29SEP2026,6900000.000000,25,OPTIDX,NFO,5.000000,601,False
75327,NIFTYNXT5029SEP2669200CE,NIFTYNXT50,29SEP2026,6920000.000000,25,OPTIDX,NFO,5.000000,601,False
75332,NIFTYNXT5029SEP2669400PE,NIFTYNXT50,29SEP2026,6940000.000000,25,OPTIDX,NFO,5.000000,601,False
75380,BDL25AUG261320PE,BDL,25AUG2026,132000.000000,425,OPTSTK,NFO,5.000000,17001,False
75381,BDL25AUG261360CE,BDL,25AUG2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
75382,BDL25AUG261360PE,BDL,25AUG2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
75398,BDL25AUG261600CE,BDL,25AUG2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
75443,GMRAIRPORT27OCT2688CE,GMRAIRPORT,27OCT2026,8800.000000,6975,OPTSTK,NFO,1.000000,209251,False
75454,GMRAIRPORT27OCT2696CE,GMRAIRPORT,27OCT2026,9600.000000,6975,OPTSTK,NFO,1.000000,209251,False
75494,NIFTYNXT5029SEP2670500CE,NIFTYNXT50,29SEP2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
75495,NIFTYNXT5029SEP2670500PE,NIFTYNXT50,29SEP2026,7050000.000000,25,OPTIDX,NFO,5.000000,601,False
75524,NIFTYNXT5029SEP2672000CE,NIFTYNXT50,29SEP2026,7200000.000000,25,OPTIDX,NFO,5.000000,601,False
75618,GODFRYPHLP29SEP262250CE,GODFRYPHLP,29SEP2026,225000.000000,275,OPTSTK,NFO,5.000000,11001,False
75660,NIFTYNXT5029SEP2673400PE,NIFTYNXT50,29SEP2026,7340000.000000,25,OPTIDX,NFO,5.000000,601,False
75546,NIFTYNXT5029SEP2672500PE,NIFTYNXT50,29SEP2026,7250000.000000,25,OPTIDX,NFO,5.000000,601,False
75624,GODFRYPHLP29SEP262550CE,GODFRYPHLP,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,11001,False
75680,GODFRYPHLP27OCT262100CE,GODFRYPHLP,27OCT2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
75689,GODFRYPHLP27OCT262200PE,GODFRYPHLP,27OCT2026,220000.000000,275,OPTSTK,NFO,5.000000,11001,False
