token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
75690,GODFRYPHLP27OCT262300CE,GODFRYPHLP,27OCT2026,230000.000000,275,OPTSTK,NFO,5.000000,11001,False
75713,BEL25AUG26380CE,BEL,25AUG2026,38000.000000,1425,OPTSTK,NFO,5.000000,57001,False
75733,GODFRYPHLP27OCT262500CE,GODFRYPHLP,27OCT2026,250000.000000,275,OPTSTK,NFO,5.000000,11001,False
75747,NIFTYNXT5029SEP2674000CE,NIFTYNXT50,29SEP2026,7400000.000000,25,OPTIDX,NFO,5.000000,601,False
75767,NIFTYNXT5029SEP2674100PE,NIFTYNXT50,29SEP2026,7410000.000000,25,OPTIDX,NFO,5.000000,601,False
75768,NIFTYNXT5029SEP2674200CE,NIFTYNXT50,29SEP2026,7420000.000000,25,OPTIDX,NFO,5.000000,601,False
75776,NIFTYNXT5029SEP2674500PE,NIFTYNXT50,29SEP2026,7450000.000000,25,OPTIDX,NFO,5.000000,601,False
75780,NIFTYNXT5029SEP2674700PE,NIFTYNXT50,29SEP2026,7470000.000000,25,OPTIDX,NFO,5.000000,601,False
75819,GODREJCP29SEP261030CE,GODREJCP,29SEP2026,103000.000000,500,OPTSTK,NFO,5.000000,20001,False
75832,GODREJCP29SEP261130CE,GODREJCP,29SEP2026,113000.000000,500,OPTSTK,NFO,5.000000,20001,False
75835,GODREJCP29SEP261150PE,GODREJCP,29SEP2026,115000.000000,500,OPTSTK,NFO,5.000000,20001,False
75846,NIFTYNXT5029SEP2675800PE,NIFTYNXT50,29SEP2026,7580000.000000,25,OPTIDX,NFO,5.000000,601,False
75859,NIFTYNXT5029SEP2676200CE,NIFTYNXT50,29SEP2026,7620000.000000,25,OPTIDX,NFO,5.000000,601,False
75861,NIFTYNXT5029SEP2676300CE,NIFTYNXT50,29SEP2026,7630000.000000,25,OPTIDX,NFO,5.000000,601,False
75874,NIFTYNXT5029SEP2676900PE,NIFTYNXT50,29SEP2026,7690000.000000,25,OPTIDX,NFO,5.000000,601,False
75948,GODREJCP27OCT261080PE,GODREJCP,27OCT2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
75952,NIFTYNXT5029SEP2677300PE,NIFTYNXT50,29SEP2026,7730000.000000,25,OPTIDX,NFO,5.000000,601,False
75955,NIFTYNXT5029SEP2677500CE,NIFTYNXT50,29SEP2026,7750000.000000,25,OPTIDX,NFO,5.000000,601,False
75995,NIFTYNXT5029SEP2678100CE,NIFTYNXT50,29SEP2026,7810000.000000,25,OPTIDX,NFO,5.000000,601,False
75999,GODREJCP27OCT261160CE,GODREJCP,27OCT2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
76003,GODREJCP27OCT261200CE,GODREJCP,27OCT2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
76050,NIFTYNXT5029SEP2678300PE,NIFTYNXT50,29SEP2026,7830000.000000,25,OPTIDX,NFO,5.000000,601,False
76052,NIFTYNXT5029SEP2678400PE,NIFTYNXT50,29SEP2026,7840000.000000,25,OPTIDX,NFO,5.000000,601,False
76054,NIFTYNXT5029SEP2678500PE,NIFTYNXT50,29SEP2026,7850000.000000,25,OPTIDX,NFO,5.000000,601,False
76067,NIFTYNXT5029SEP2679200CE,NIFTYNXT50,29SEP2026,7920000.000000,25,OPTIDX,NFO,5.000000,601,False
76072,NIFTYNXT5029SEP2679400PE,NIFTYNXT50,29SEP2026,7940000.000000,25,OPTIDX,NFO,5.000000,601,False
76151,GODREJPROP29SEP261860CE,GODREJPROP,29SEP2026,186000.000000,325,OPTSTK,NFO,5.000000,13001,False
76173,NIFTYNXT5029SEP2680600CE,NIFTYNXT50,29SEP2026,8060000.000000,25,OPTIDX,NFO,5.000000,601,False
76182,NIFTYNXT5029SEP2681000PE,NIFTYNXT50,29SEP2026,8100000.000000,25,OPTIDX,NFO,5.000000,601,False
76241,GODREJPROP29SEP262380PE,GODREJPROP,29SEP2026,238000.000000,325,OPTSTK,NFO,5.000000,13001,False
76301,GODREJPROP27OCT261760PE,GODREJPROP,27OCT2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
76304,GODREJPROP27OCT261840CE,GODREJPROP,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
76305,GODREJPROP27OCT261840PE,GODREJPROP,27OCT2026,184000.000000,325,OPTSTK,NFO,5.000000,13001,False
76307,GODREJPROP27OCT261880PE,GODREJPROP,27OCT2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
76308,GODREJPROP27OCT261920CE,GODREJPROP,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
76309,GODREJPROP27OCT261920PE,GODREJPROP,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
76317,GODREJPROP27OCT262040PE,GODREJPROP,27OCT2026,204000.000000,325,OPTSTK,NFO,5.000000,13001,False
76326,GODREJPROP27OCT262160PE,GODREJPROP,27OCT2026,216000.000000,325,OPTSTK,NFO,5.000000,13001,False
76327,GODREJPROP27OCT262200CE,GODREJPROP,27OCT2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
76329,GODREJPROP27OCT262240CE,GODREJPROP,27OCT2026,224000.000000,325,OPTSTK,NFO,5.000000,13001,False
76335,GODREJPROP27OCT262320CE,GODREJPROP,27OCT2026,232000.000000,325,OPTSTK,NFO,5.000000,13001,False
76402,BANKNIFTY30MAR2760000CE,BANKNIFTY,30MAR2027,6000000.000000,30,OPTIDX,NFO,5.000000,601,False
76410,BHARATFORG25AUG262040CE,BHARATFORG,25AUG2026,204000.000000,500,OPTSTK,NFO,5.000000,10001,False
76442,BHARATFORG25AUG262320CE,BHARATFORG,25AUG2026,232000.000000,500,OPTSTK,NFO,5.000000,10001,False
76452,BHARATFORG25AUG262400PE,BHARATFORG,25AUG2026,240000.000000,500,OPTSTK,NFO,5.000000,10001,False
76485,NIFTYNXT5029SEP2682500CE,NIFTYNXT50,29SEP2026,8250000.000000,25,OPTIDX,NFO,5.000000,601,False
76611,BHARTIARTL25AUG262200CE,BHARTIARTL,25AUG2026,220000.000000,475,OPTSTK,NFO,5.000000,14251,False
76750,BHEL25AUG26320CE,BHEL,25AUG2026,32000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76789,BHEL25AUG26390PE,BHEL,25AUG2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76799,BHEL25AUG26400PE,BHEL,25AUG2026,40000.000000,2625,OPTSTK,NFO,5.000000,52501,False
76820,GRASIM29SEP262860PE,GRASIM,29SEP2026,286000.000000,250,OPTSTK,NFO,5.000000,7501,False
76822,GRASIM29SEP262900PE,GRASIM,29SEP2026,290000.000000,250,OPTSTK,NFO,5.000000,7501,False
76835,GRASIM29SEP263180CE,GRASIM,29SEP2026,318000.000000,250,OPTSTK,NFO,5.000000,7501,False
76859,BHEL25AUG26435CE,BHEL,25AUG2026,43500.000000,2625,OPTSTK,NFO,5.000000,52501,False
76949,BHEL25AUG26480PE,BHEL,25AUG2026,48000.000000,2625,OPTSTK,NFO,5.000000,52501,False
77112,BIOCON25AUG26400CE,BIOCON,25AUG2026,40000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77115,BIOCON25AUG26410PE,BIOCON,25AUG2026,41000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77128,BIOCON25AUG26480CE,BIOCON,25AUG2026,48000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77133,BIOCON25AUG26500PE,BIOCON,25AUG2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
77201,GRASIM27OCT262800CE,GRASIM,27OCT2026,280000.000000,250,OPTSTK,NFO,5.000000,7501,False
77206,GRASIM27OCT262880PE,GRASIM,27OCT2026,288000.000000,250,OPTSTK,NFO,5.000000,7501,False
77207,GRASIM27OCT262920CE,GRASIM,27OCT2026,292000.000000,250,OPTSTK,NFO,5.000000,7501,False
77221,GRASIM27OCT263200CE,GRASIM,27OCT2026,320000.000000,250,OPTSTK,NFO,5.000000,7501,False
77224,GRASIM27OCT263240PE,GRASIM,27OCT2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
77240,GRASIM27OCT263560PE,GRASIM,27OCT2026,356000.000000,250,OPTSTK,NFO,5.000000,7501,False
77246,GRASIM27OCT263680PE,GRASIM,27OCT2026,368000.000000,250,OPTSTK,NFO,5.000000,7501,False
77363,360ONE25AUG261060CE,360ONE,25AUG2026,106000.000000,500,OPTSTK,NFO,5.000000,20001,False
77371,360ONE25AUG261180PE,360ONE,25AUG2026,118000.000000,500,OPTSTK,NFO,5.000000,20001,False
77375,360ONE25AUG261260PE,360ONE,25AUG2026,126000.000000,500,OPTSTK,NFO,5.000000,20001,False
77383,GVT&D27OCT263600PE,GVT&D,27OCT2026,360000.000000,125,OPTSTK,NFO,5.000000,5001,False
77404,GVT&D27OCT264600PE,GVT&D,27OCT2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
77494,HAL29SEP264150PE,HAL,29SEP2026,415000.000000,150,OPTSTK,NFO,5.000000,6001,False
77515,HAL29SEP265050PE,HAL,29SEP2026,505000.000000,150,OPTSTK,NFO,5.000000,6001,False
77517,HAL29SEP265150PE,HAL,29SEP2026,515000.000000,150,OPTSTK,NFO,5.000000,6001,False
77520,HAL29SEP265350CE,HAL,29SEP2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
77521,HAL29SEP265350PE,HAL,29SEP2026,535000.000000,150,OPTSTK,NFO,5.000000,6001,False
77608,HAL27OCT264400PE,HAL,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
77622,BLUESTARCO25AUG261400PE,BLUESTARCO,25AUG2026,140000.000000,325,OPTSTK,NFO,5.000000,13001,False
77629,HAL27OCT264700PE,HAL,27OCT2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
77636,HAL27OCT265000PE,HAL,27OCT2026,500000.000000,150,OPTSTK,NFO,5.000000,6001,False
77640,HAL27OCT265200PE,HAL,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,6001,False
77651,BLUESTARCO25AUG261440CE,BLUESTARCO,25AUG2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
77714,HAVELLS29SEP261340PE,HAVELLS,29SEP2026,134000.000000,500,OPTSTK,NFO,5.000000,20001,False
77805,BLUESTARCO25AUG261800PE,BLUESTARCO,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
77811,HAVELLS27OCT261280CE,HAVELLS,27OCT2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
77820,HAVELLS27OCT261440PE,HAVELLS,27OCT2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
77851,ABB29SEP266200CE,ABB,29SEP2026,620000.000000,125,OPTSTK,NFO,5.000000,3751,False
77869,HCLTECH29SEP261290CE,HCLTECH,29SEP2026,129000.000000,400,OPTSTK,NFO,5.000000,20001,False
77873,HCLTECH29SEP261330CE,HCLTECH,29SEP2026,133000.000000,400,OPTSTK,NFO,5.000000,20001,False
77893,HCLTECH29SEP261490PE,HCLTECH,29SEP2026,149000.000000,400,OPTSTK,NFO,5.000000,20001,False
77904,ABB29SEP267000CE,ABB,29SEP2026,700000.000000,125,OPTSTK,NFO,5.000000,3751,False
77906,ABB29SEP267200CE,ABB,29SEP2026,720000.000000,125,OPTSTK,NFO,5.000000,3751,False
78007,HCLTECH27OCT261200CE,HCLTECH,27OCT2026,120000.000000,400,OPTSTK,NFO,5.000000,20001,False
78010,HCLTECH27OCT261220PE,HCLTECH,27OCT2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
78023,HCLTECH27OCT261320CE,HCLTECH,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,20001,False
78038,HCLTECH27OCT261400PE,HCLTECH,27OCT2026,140000.000000,400,OPTSTK,NFO,5.000000,20001,False
78217,ABCAPITAL25AUG26335CE,ABCAPITAL,25AUG2026,33500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78229,HDFCAMC27OCT262600PE,HDFCAMC,27OCT2026,260000.000000,300,OPTSTK,NFO,5.000000,9001,False
78238,HDFCAMC27OCT262900CE,HDFCAMC,27OCT2026,290000.000000,300,OPTSTK,NFO,5.000000,9001,False
78246,ABCAPITAL25AUG26405CE,ABCAPITAL,25AUG2026,40500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78292,HDFCBANK29SEP26670PE,HDFCBANK,29SEP2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
78295,ABCAPITAL25AUG26485CE,ABCAPITAL,25AUG2026,48500.000000,3100,OPTSTK,NFO,5.000000,62001,False
78303,HDFCBANK29SEP26750CE,HDFCBANK,29SEP2026,75000.000000,650,OPTSTK,NFO,5.000000,32501,False
78306,HDFCBANK29SEP26770PE,HDFCBANK,29SEP2026,77000.000000,650,OPTSTK,NFO,5.000000,32501,False
78465,ABCAPITAL29SEP26410PE,ABCAPITAL,29SEP2026,41000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78310,HDFCBANK29SEP26810PE,HDFCBANK,29SEP2026,81000.000000,650,OPTSTK,NFO,5.000000,32501,False
78471,ABCAPITAL29SEP26440PE,ABCAPITAL,29SEP2026,44000.000000,3100,OPTSTK,NFO,5.000000,62001,False
78586,HDFCLIFE29SEP26485PE,HDFCLIFE,29SEP2026,48500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78597,HDFCLIFE29SEP26545CE,HDFCLIFE,29SEP2026,54500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78599,HDFCLIFE29SEP26555CE,HDFCLIFE,29SEP2026,55500.000000,1100,OPTSTK,NFO,5.000000,44001,False
78678,HDFCLIFE27OCT26500PE,HDFCLIFE,27OCT2026,50000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78695,HDFCLIFE27OCT26550CE,HDFCLIFE,27OCT2026,55000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78730,HDFCLIFE27OCT26620CE,HDFCLIFE,27OCT2026,62000.000000,1100,OPTSTK,NFO,5.000000,44001,False
78739,BOSCHLTD25AUG2640000CE,BOSCHLTD,25AUG2026,4000000.000000,25,OPTSTK,NFO,5.000000,751,False
78761,BOSCHLTD25AUG2646000CE,BOSCHLTD,25AUG2026,4600000.000000,25,OPTSTK,NFO,5.000000,751,False
78842,HEROMOTOCO29SEP265500CE,HEROMOTOCO,29SEP2026,550000.000000,150,OPTSTK,NFO,5.000000,4501,False
79016,BPCL25AUG26320CE,BPCL,25AUG2026,32000.000000,1975,OPTSTK,NFO,5.000000,79001,False
79053,HINDALCO29SEP26980CE,HINDALCO,29SEP2026,98000.000000,700,OPTSTK,NFO,5.000000,28001,False
79056,HINDALCO29SEP261020PE,HINDALCO,29SEP2026,102000.000000,700,OPTSTK,NFO,5.000000,28001,False
79057,HINDALCO29SEP261060CE,HINDALCO,29SEP2026,106000.000000,700,OPTSTK,NFO,5.000000,28001,False
79123,ADANIENSOL25AUG261420CE,ADANIENSOL,25AUG2026,142000.000000,675,OPTSTK,NFO,5.000000,13501,False
79129,ADANIENSOL25AUG261500CE,ADANIENSOL,25AUG2026,150000.000000,675,OPTSTK,NFO,5.000000,13501,False
79133,ADANIENSOL25AUG261540CE,ADANIENSOL,25AUG2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
79134,ADANIENSOL25AUG261540PE,ADANIENSOL,25AUG2026,154000.000000,675,OPTSTK,NFO,5.000000,13501,False
79149,HINDALCO27OCT26800CE,HINDALCO,27OCT2026,80000.000000,700,OPTSTK,NFO,5.000000,28001,False
79157,HINDALCO27OCT26920CE,HINDALCO,27OCT2026,92000.000000,700,OPTSTK,NFO,5.000000,28001,False
79161,HINDALCO27OCT261000CE,HINDALCO,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,28001,False
79173,HINDALCO27OCT261160PE,HINDALCO,27OCT2026,116000.000000,700,OPTSTK,NFO,5.000000,28001,False
79194,HINDPETRO29SEP26350PE,HINDPETRO,29SEP2026,35000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79243,HINDPETRO27OCT26460PE,HINDPETRO,27OCT2026,46000.000000,2025,OPTSTK,NFO,5.000000,60751,False
79303,ADANIENSOL25AUG261780PE,ADANIENSOL,25AUG2026,178000.000000,675,OPTSTK,NFO,5.000000,13501,False
79447,HINDUNILVR29SEP261900PE,HINDUNILVR,29SEP2026,190000.000000,300,OPTSTK,NFO,5.000000,12001,False
79450,HINDUNILVR29SEP261980CE,HINDUNILVR,29SEP2026,198000.000000,300,OPTSTK,NFO,5.000000,12001,False
79470,HINDUNILVR29SEP262340CE,HINDUNILVR,29SEP2026,234000.000000,300,OPTSTK,NFO,5.000000,12001,False
79541,HINDUNILVR27OCT261920CE,HINDUNILVR,27OCT2026,192000.000000,300,OPTSTK,NFO,5.000000,12001,False
79546,HINDUNILVR27OCT262000PE,HINDUNILVR,27OCT2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
79550,HINDUNILVR27OCT262080PE,HINDUNILVR,27OCT2026,208000.000000,300,OPTSTK,NFO,5.000000,12001,False
79556,HINDUNILVR27OCT262200PE,HINDUNILVR,27OCT2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
79559,HINDUNILVR27OCT262280CE,HINDUNILVR,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
79560,HINDUNILVR27OCT262280PE,HINDUNILVR,27OCT2026,228000.000000,300,OPTSTK,NFO,5.000000,12001,False
79661,BRITANNIA25AUG264700CE,BRITANNIA,25AUG2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
79677,BRITANNIA25AUG265500CE,BRITANNIA,25AUG2026,550000.000000,125,OPTSTK,NFO,5.000000,5001,False
79702,HINDZINC29SEP26530PE,HINDZINC,29SEP2026,53000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79706,HINDZINC29SEP26570PE,HINDZINC,29SEP2026,57000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79716,BRITANNIA25AUG265900PE,BRITANNIA,25AUG2026,590000.000000,125,OPTSTK,NFO,5.000000,5001,False
79722,HINDZINC29SEP26670CE,HINDZINC,29SEP2026,67000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79726,BRITANNIA25AUG266300PE,BRITANNIA,25AUG2026,630000.000000,125,OPTSTK,NFO,5.000000,5001,False
79758,HINDZINC27OCT26500CE,HINDZINC,27OCT2026,50000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79767,HINDZINC27OCT26560PE,HINDZINC,27OCT2026,56000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79769,HINDZINC27OCT26580PE,HINDZINC,27OCT2026,58000.000000,1225,OPTSTK,NFO,5.000000,49001,False
79855,HYUNDAI29SEP261900CE,HYUNDAI,29SEP2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
79862,HYUNDAI29SEP262020PE,HYUNDAI,29SEP2026,202000.000000,275,OPTSTK,NFO,5.000000,11001,False
79952,ADANIENSOL29SEP261600CE,ADANIENSOL,29SEP2026,160000.000000,675,OPTSTK,NFO,5.000000,13501,False
79865,HYUNDAI29SEP262060CE,HYUNDAI,29SEP2026,206000.000000,275,OPTSTK,NFO,5.000000,11001,False
80013,HYUNDAI27OCT262240PE,HYUNDAI,27OCT2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
80021,HYUNDAI27OCT262320PE,HYUNDAI,27OCT2026,232000.000000,275,OPTSTK,NFO,5.000000,11001,False
80136,BSE25AUG263400PE,BSE,25AUG2026,340000.000000,200,OPTSTK,NFO,5.000000,6001,False
80141,ICICIBANK29SEP261310CE,ICICIBANK,29SEP2026,131000.000000,700,OPTSTK,NFO,5.000000,21001,False
80148,BSE25AUG263800PE,BSE,25AUG2026,380000.000000,200,OPTSTK,NFO,5.000000,6001,False
80149,BSE25AUG263900CE,BSE,25AUG2026,390000.000000,200,OPTSTK,NFO,5.000000,6001,False
80156,BSE25AUG264200PE,BSE,25AUG2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
80243,ICICIBANK29SEP261330PE,ICICIBANK,29SEP2026,133000.000000,700,OPTSTK,NFO,5.000000,21001,False
80249,NIFTY30MAR2719500CE,NIFTY,30MAR2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
80267,NIFTY30MAR2719500PE,NIFTY,30MAR2027,1950000.000000,65,OPTIDX,NFO,5.000000,1801,False
80275,NIFTY30MAR2725500PE,NIFTY,30MAR2027,2550000.000000,65,OPTIDX,NFO,5.000000,1801,False
80286,ADANIENT25AUG262750PE,ADANIENT,25AUG2026,275000.000000,309,OPTSTK,NFO,5.000000,9271,False
80306,NIFTY30MAR2728500PE,NIFTY,30MAR2027,2850000.000000,65,OPTIDX,NFO,5.000000,1801,False
80340,ADANIENT25AUG263250PE,ADANIENT,25AUG2026,325000.000000,309,OPTSTK,NFO,5.000000,9271,False
80347,ADANIENT25AUG263350CE,ADANIENT,25AUG2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
80348,ADANIENT25AUG263350PE,ADANIENT,25AUG2026,335000.000000,309,OPTSTK,NFO,5.000000,9271,False
80399,ICICIBANK29SEP261390CE,ICICIBANK,29SEP2026,139000.000000,700,OPTSTK,NFO,5.000000,21001,False
80416,CAMS25AUG26760PE,CAMS,25AUG2026,76000.000000,825,OPTSTK,NFO,5.000000,33001,False
80426,ADANIENT29SEP263000CE,ADANIENT,29SEP2026,300000.000000,309,OPTSTK,NFO,5.000000,9271,False
80430,ADANIENT29SEP263200CE,ADANIENT,29SEP2026,320000.000000,309,OPTSTK,NFO,5.000000,9271,False
80438,CAMS25AUG26800PE,CAMS,25AUG2026,80000.000000,825,OPTSTK,NFO,5.000000,33001,False
80446,CAMS25AUG26880PE,CAMS,25AUG2026,88000.000000,825,OPTSTK,NFO,5.000000,33001,False
80461,ICICIBANK29SEP261430PE,ICICIBANK,29SEP2026,143000.000000,700,OPTSTK,NFO,5.000000,21001,False
80463,ICICIBANK29SEP261450PE,ICICIBANK,29SEP2026,145000.000000,700,OPTSTK,NFO,5.000000,21001,False
80599,ICICIBANK27OCT261340CE,ICICIBANK,27OCT2026,134000.000000,700,OPTSTK,NFO,5.000000,21001,False
80603,ICICIBANK27OCT261380CE,ICICIBANK,27OCT2026,138000.000000,700,OPTSTK,NFO,5.000000,21001,False
80640,ICICIBANK27OCT261540CE,ICICIBANK,27OCT2026,154000.000000,700,OPTSTK,NFO,5.000000,21001,False
80643,ICICIBANK27OCT261560CE,ICICIBANK,27OCT2026,156000.000000,700,OPTSTK,NFO,5.000000,21001,False
80712,ADANIGREEN25AUG261820CE,ADANIGREEN,25AUG2026,182000.000000,600,OPTSTK,NFO,5.000000,18001,False
80770,ICICIGI29SEP261500CE,ICICIGI,29SEP2026,150000.000000,325,OPTSTK,NFO,5.000000,13001,False
80777,ICICIGI29SEP261620PE,ICICIGI,29SEP2026,162000.000000,325,OPTSTK,NFO,5.000000,13001,False
80801,ICICIGI29SEP261700PE,ICICIGI,29SEP2026,170000.000000,325,OPTSTK,NFO,5.000000,13001,False
80822,ICICIGI29SEP261780CE,ICICIGI,29SEP2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
80833,ADANIGREEN29SEP261200PE,ADANIGREEN,29SEP2026,120000.000000,600,OPTSTK,NFO,5.000000,18001,False
80843,ADANIGREEN29SEP261320CE,ADANIGREEN,29SEP2026,132000.000000,600,OPTSTK,NFO,5.000000,18001,False
80851,ADANIGREEN29SEP261440PE,ADANIGREEN,29SEP2026,144000.000000,600,OPTSTK,NFO,5.000000,18001,False
80853,ADANIGREEN29SEP261480PE,ADANIGREEN,29SEP2026,148000.000000,600,OPTSTK,NFO,5.000000,18001,False
80912,ICICIGI27OCT261520PE,ICICIGI,27OCT2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
80914,ICICIGI27OCT261560PE,ICICIGI,27OCT2026,156000.000000,325,OPTSTK,NFO,5.000000,13001,False
80919,ICICIGI27OCT261680CE,ICICIGI,27OCT2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
80932,ICICIGI27OCT261920PE,ICICIGI,27OCT2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
81005,ICICIPRULI29SEP26475PE,ICICIPRULI,29SEP2026,47500.000000,925,OPTSTK,NFO,5.000000,46251,False
81013,ICICIPRULI29SEP26515PE,ICICIPRULI,29SEP2026,51500.000000,925,OPTSTK,NFO,5.000000,46251,False
81023,ICICIPRULI29SEP26555CE,ICICIPRULI,29SEP2026,55500.000000,925,OPTSTK,NFO,5.000000,46251,False
81145,ICICIPRULI27OCT26450CE,ICICIPRULI,27OCT2026,45000.000000,925,OPTSTK,NFO,5.000000,46251,False
81189,ADANIPORTS25AUG261580CE,ADANIPORTS,25AUG2026,158000.000000,475,OPTSTK,NFO,5.000000,14251,False
81195,ADANIPORTS25AUG261660CE,ADANIPORTS,25AUG2026,166000.000000,475,OPTSTK,NFO,5.000000,14251,False
81200,ADANIPORTS25AUG261740PE,ADANIPORTS,25AUG2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
81201,ADANIPORTS25AUG261780CE,ADANIPORTS,25AUG2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
81207,ICICIPRULI27OCT26600PE,ICICIPRULI,27OCT2026,60000.000000,925,OPTSTK,NFO,5.000000,46251,False
81230,ADANIPORTS25AUG261820PE,ADANIPORTS,25AUG2026,182000.000000,475,OPTSTK,NFO,5.000000,14251,False
81246,IDEA29SEP2615PE,IDEA,29SEP2026,1500.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81257,ADANIPORTS25AUG261940PE,ADANIPORTS,25AUG2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
81260,ADANIPORTS25AUG262020CE,ADANIPORTS,25AUG2026,202000.000000,475,OPTSTK,NFO,5.000000,14251,False
81265,ADANIPORTS25AUG262060PE,ADANIPORTS,25AUG2026,206000.000000,475,OPTSTK,NFO,5.000000,14251,False
81282,IDEA27OCT2610PE,IDEA,27OCT2026,1000.000000,71475,OPTSTK,NFO,1.000000,1429501,False
81337,ADANIPORTS29SEP261480CE,ADANIPORTS,29SEP2026,148000.000000,475,OPTSTK,NFO,5.000000,14251,False
81373,IDFCFIRSTB29SEP2691PE,IDFCFIRSTB,29SEP2026,9100.000000,9275,OPTSTK,NFO,1.000000,278251,False
81375,IDFCFIRSTB29SEP2693PE,IDFCFIRSTB,29SEP2026,9300.000000,9275,OPTSTK,NFO,1.000000,278251,False
81384,ADANIPORTS29SEP261600CE,ADANIPORTS,29SEP2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
