token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
81390,ADANIPORTS29SEP261720CE,ADANIPORTS,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
81397,ADANIPORTS29SEP261800CE,ADANIPORTS,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
81503,IDFCFIRSTB27OCT2676CE,IDFCFIRSTB,27OCT2026,7600.000000,9275,OPTSTK,NFO,1.000000,278251,False
81506,IDFCFIRSTB27OCT2678PE,IDFCFIRSTB,27OCT2026,7800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81535,IDFCFIRSTB27OCT2688CE,IDFCFIRSTB,27OCT2026,8800.000000,9275,OPTSTK,NFO,1.000000,278251,False
81550,IDFCFIRSTB27OCT2694PE,IDFCFIRSTB,27OCT2026,9400.000000,9275,OPTSTK,NFO,1.000000,278251,False
81599,ADANIPOWER29SEP26210CE,ADANIPOWER,29SEP2026,21000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81609,ADANIPOWER29SEP26260CE,ADANIPOWER,29SEP2026,26000.000000,3550,OPTSTK,NFO,1.000000,106501,False
81700,IEX27OCT26115CE,IEX,27OCT2026,11500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81740,IEX27OCT26145CE,IEX,27OCT2026,14500.000000,4350,OPTSTK,NFO,1.000000,174001,False
81752,ALKEM25AUG265150CE,ALKEM,25AUG2026,515000.000000,125,OPTSTK,NFO,5.000000,5001,False
81811,INDHOTEL29SEP26750CE,INDHOTEL,29SEP2026,75000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81814,INDHOTEL29SEP26770PE,INDHOTEL,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81884,ALKEM25AUG266350CE,ALKEM,25AUG2026,635000.000000,125,OPTSTK,NFO,5.000000,5001,False
81900,INDHOTEL27OCT26600PE,INDHOTEL,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81913,INDHOTEL27OCT26740CE,INDHOTEL,27OCT2026,74000.000000,1000,OPTSTK,NFO,5.000000,30001,False
81934,CGPOWER25AUG26680CE,CGPOWER,25AUG2026,68000.000000,850,OPTSTK,NFO,5.000000,25501,False
81938,CGPOWER25AUG26720CE,CGPOWER,25AUG2026,72000.000000,850,OPTSTK,NFO,5.000000,25501,False
82010,INDIANB29SEP26770PE,INDIANB,29SEP2026,77000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82031,INDIANB29SEP26850CE,INDIANB,29SEP2026,85000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82036,CGPOWER25AUG26880CE,CGPOWER,25AUG2026,88000.000000,850,OPTSTK,NFO,5.000000,25501,False
82063,CGPOWER25AUG26980PE,CGPOWER,25AUG2026,98000.000000,850,OPTSTK,NFO,5.000000,25501,False
82064,CGPOWER25AUG261000CE,CGPOWER,25AUG2026,100000.000000,850,OPTSTK,NFO,5.000000,25501,False
82142,INDIANB27OCT26720CE,INDIANB,27OCT2026,72000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82147,INDIANB27OCT26760PE,INDIANB,27OCT2026,76000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82152,INDIANB27OCT26800PE,INDIANB,27OCT2026,80000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82158,INDIANB27OCT26860PE,INDIANB,27OCT2026,86000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82174,INDIANB27OCT26940CE,INDIANB,27OCT2026,94000.000000,1000,OPTSTK,NFO,5.000000,30001,False
82419,INDIGO27OCT265200CE,INDIGO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
82246,ALKEM29SEP265100CE,ALKEM,29SEP2026,510000.000000,125,OPTSTK,NFO,5.000000,5001,False
82325,ALKEM29SEP266400PE,ALKEM,29SEP2026,640000.000000,125,OPTSTK,NFO,5.000000,5001,False
82375,INDIGO27OCT264400CE,INDIGO,27OCT2026,440000.000000,150,OPTSTK,NFO,5.000000,4501,False
82420,INDIGO27OCT265200PE,INDIGO,27OCT2026,520000.000000,150,OPTSTK,NFO,5.000000,4501,False
82473,INDUSINDBK29SEP26990CE,INDUSINDBK,29SEP2026,99000.000000,700,OPTSTK,NFO,5.000000,21001,False
82474,INDUSINDBK29SEP26990PE,INDUSINDBK,29SEP2026,99000.000000,700,OPTSTK,NFO,5.000000,21001,False
82630,CHOLAFIN25AUG261520PE,CHOLAFIN,25AUG2026,152000.000000,625,OPTSTK,NFO,5.000000,12501,False
82631,CHOLAFIN25AUG261560CE,CHOLAFIN,25AUG2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
82639,CHOLAFIN25AUG261640PE,CHOLAFIN,25AUG2026,164000.000000,625,OPTSTK,NFO,5.000000,12501,False
82650,CHOLAFIN25AUG261880CE,CHOLAFIN,25AUG2026,188000.000000,625,OPTSTK,NFO,5.000000,12501,False
82658,CHOLAFIN25AUG262040CE,CHOLAFIN,25AUG2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
82722,INDUSINDBK27OCT26960PE,INDUSINDBK,27OCT2026,96000.000000,700,OPTSTK,NFO,5.000000,21001,False
82723,INDUSINDBK27OCT26980CE,INDUSINDBK,27OCT2026,98000.000000,700,OPTSTK,NFO,5.000000,21001,False
82750,AMBER25AUG267700CE,AMBER,25AUG2026,770000.000000,100,OPTSTK,NFO,5.000000,3001,False
82752,AMBER25AUG267900CE,AMBER,25AUG2026,790000.000000,100,OPTSTK,NFO,5.000000,3001,False
82757,AMBER25AUG268300CE,AMBER,25AUG2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
82764,INDUSINDBK27OCT261000PE,INDUSINDBK,27OCT2026,100000.000000,700,OPTSTK,NFO,5.000000,21001,False
82768,INDUSINDBK27OCT261020PE,INDUSINDBK,27OCT2026,102000.000000,700,OPTSTK,NFO,5.000000,21001,False
82784,AMBER25AUG268700CE,AMBER,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
82849,AMBER29SEP267000CE,AMBER,29SEP2026,700000.000000,100,OPTSTK,NFO,5.000000,3001,False
82857,AMBER29SEP267800CE,AMBER,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
82858,AMBER29SEP267800PE,AMBER,29SEP2026,780000.000000,100,OPTSTK,NFO,5.000000,3001,False
82860,AMBER29SEP268000PE,AMBER,29SEP2026,800000.000000,100,OPTSTK,NFO,5.000000,3001,False
82866,AMBER29SEP268600PE,AMBER,29SEP2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
82973,CIPLA25AUG261280CE,CIPLA,25AUG2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
82974,CIPLA25AUG261280PE,CIPLA,25AUG2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
82979,CIPLA25AUG261340CE,CIPLA,25AUG2026,134000.000000,425,OPTSTK,NFO,5.000000,17001,False
82982,CIPLA25AUG261360CE,CIPLA,25AUG2026,136000.000000,425,OPTSTK,NFO,5.000000,17001,False
82985,CIPLA25AUG261380PE,CIPLA,25AUG2026,138000.000000,425,OPTSTK,NFO,5.000000,17001,False
82986,CIPLA25AUG261400CE,CIPLA,25AUG2026,140000.000000,425,OPTSTK,NFO,5.000000,17001,False
82990,CIPLA25AUG261440CE,CIPLA,25AUG2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
83010,AMBUJACEM25AUG26395PE,AMBUJACEM,25AUG2026,39500.000000,1200,OPTSTK,NFO,5.000000,60001,False
83013,CIPLA25AUG261460PE,CIPLA,25AUG2026,146000.000000,425,OPTSTK,NFO,5.000000,17001,False
83056,INDUSTOWER29SEP26381PE,INDUSTOWER,29SEP2026,38100.000000,1700,OPTSTK,NFO,5.000000,68001,False
83184,INDUSTOWER27OCT26336CE,INDUSTOWER,27OCT2026,33600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83188,CIPLA25AUG261600PE,CIPLA,25AUG2026,160000.000000,425,OPTSTK,NFO,5.000000,17001,False
83190,CIPLA25AUG261620PE,CIPLA,25AUG2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
83197,INDUSTOWER27OCT26356PE,INDUSTOWER,27OCT2026,35600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83208,INDUSTOWER27OCT26406CE,INDUSTOWER,27OCT2026,40600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83213,INDUSTOWER27OCT26426PE,INDUSTOWER,27OCT2026,42600.000000,1700,OPTSTK,NFO,5.000000,68001,False
83219,CIPLA25AUG261680CE,CIPLA,25AUG2026,168000.000000,425,OPTSTK,NFO,5.000000,17001,False
83268,AMBUJACEM29SEP26380CE,AMBUJACEM,29SEP2026,38000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83272,AMBUJACEM29SEP26400CE,AMBUJACEM,29SEP2026,40000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83276,AMBUJACEM29SEP26420CE,AMBUJACEM,29SEP2026,42000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83290,AMBUJACEM29SEP26490CE,AMBUJACEM,29SEP2026,49000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83293,AMBUJACEM29SEP26500PE,AMBUJACEM,29SEP2026,50000.000000,1200,OPTSTK,NFO,5.000000,60001,False
83376,INFY29SEP261180CE,INFY,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
83377,INFY29SEP261180PE,INFY,29SEP2026,118000.000000,400,OPTSTK,NFO,5.000000,20001,False
83378,INFY29SEP261220CE,INFY,29SEP2026,122000.000000,400,OPTSTK,NFO,5.000000,20001,False
83449,INFY27OCT261040CE,INFY,27OCT2026,104000.000000,400,OPTSTK,NFO,5.000000,20001,False
83457,INFY27OCT261160CE,INFY,27OCT2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
83527,COALINDIA25AUG26410CE,COALINDIA,25AUG2026,41000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83533,COALINDIA25AUG26420CE,COALINDIA,25AUG2026,42000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83536,COALINDIA25AUG26430PE,COALINDIA,25AUG2026,43000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83546,ANGELONE25AUG26265PE,ANGELONE,25AUG2026,26500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83549,COALINDIA25AUG26470CE,COALINDIA,25AUG2026,47000.000000,1350,OPTSTK,NFO,5.000000,54001,False
83571,ANGELONE25AUG26295CE,ANGELONE,25AUG2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
83603,INOXWIND29SEP2682.5CE,INOXWIND,29SEP2026,8250.000000,6400,OPTSTK,NFO,1.000000,256001,False
83713,INOXWIND27OCT2670CE,INOXWIND,27OCT2026,7000.000000,6400,OPTSTK,NFO,1.000000,256001,False
83716,INOXWIND27OCT2675PE,INOXWIND,27OCT2026,7500.000000,6400,OPTSTK,NFO,1.000000,256001,False
83792,ANGELONE29SEP26240PE,ANGELONE,29SEP2026,24000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83810,ANGELONE29SEP26250CE,ANGELONE,29SEP2026,25000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83828,ANGELONE29SEP26320CE,ANGELONE,29SEP2026,32000.000000,2500,OPTSTK,NFO,5.000000,75001,False
83912,COCHINSHIP25AUG261200CE,COCHINSHIP,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
83913,COCHINSHIP25AUG261200PE,COCHINSHIP,25AUG2026,120000.000000,400,OPTSTK,NFO,5.000000,16001,False
83923,COCHINSHIP25AUG261400PE,COCHINSHIP,25AUG2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
83935,COCHINSHIP25AUG261640PE,COCHINSHIP,25AUG2026,164000.000000,400,OPTSTK,NFO,5.000000,16001,False
83981,IOC29SEP26132.5PE,IOC,29SEP2026,13250.000000,4875,OPTSTK,NFO,1.000000,195001,False
83990,APLAPOLLO25AUG261780CE,APLAPOLLO,25AUG2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
83995,IOC29SEP26157.5PE,IOC,29SEP2026,15750.000000,4875,OPTSTK,NFO,1.000000,195001,False
84018,APLAPOLLO25AUG261860CE,APLAPOLLO,25AUG2026,186000.000000,350,OPTSTK,NFO,5.000000,14001,False
84054,APLAPOLLO25AUG261900PE,APLAPOLLO,25AUG2026,190000.000000,350,OPTSTK,NFO,5.000000,14001,False
84065,APLAPOLLO25AUG262060PE,APLAPOLLO,25AUG2026,206000.000000,350,OPTSTK,NFO,5.000000,14001,False
84071,APLAPOLLO25AUG262100PE,APLAPOLLO,25AUG2026,210000.000000,350,OPTSTK,NFO,5.000000,14001,False
84079,APLAPOLLO25AUG262140PE,APLAPOLLO,25AUG2026,214000.000000,350,OPTSTK,NFO,5.000000,14001,False
84081,COFORGE25AUG261200CE,COFORGE,25AUG2026,120000.000000,475,OPTSTK,NFO,5.000000,14251,False
84082,COFORGE25AUG261200PE,COFORGE,25AUG2026,120000.000000,475,OPTSTK,NFO,5.000000,14251,False
84105,COFORGE25AUG261600PE,COFORGE,25AUG2026,160000.000000,475,OPTSTK,NFO,5.000000,14251,False
84106,COFORGE25AUG261640CE,COFORGE,25AUG2026,164000.000000,475,OPTSTK,NFO,5.000000,14251,False
84108,COFORGE25AUG261680CE,COFORGE,25AUG2026,168000.000000,475,OPTSTK,NFO,5.000000,14251,False
84110,COFORGE25AUG261720CE,COFORGE,25AUG2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
84184,APLAPOLLO29SEP261600PE,APLAPOLLO,29SEP2026,160000.000000,350,OPTSTK,NFO,5.000000,14001,False
84191,APLAPOLLO29SEP261760CE,APLAPOLLO,29SEP2026,176000.000000,350,OPTSTK,NFO,5.000000,14001,False
84284,IOC27OCT26150PE,IOC,27OCT2026,15000.000000,4875,OPTSTK,NFO,1.000000,195001,False
84286,IOC27OCT26155PE,IOC,27OCT2026,15500.000000,4875,OPTSTK,NFO,1.000000,195001,False
84521,IREDA27OCT26100CE,IREDA,27OCT2026,10000.000000,4525,OPTSTK,NFO,1.000000,181001,False
84558,APOLLOHOSP29SEP268200PE,APOLLOHOSP,29SEP2026,820000.000000,125,OPTSTK,NFO,5.000000,2501,False
84559,APOLLOHOSP29SEP268400CE,APOLLOHOSP,29SEP2026,840000.000000,125,OPTSTK,NFO,5.000000,2501,False
84569,APOLLOHOSP29SEP269200PE,APOLLOHOSP,29SEP2026,920000.000000,125,OPTSTK,NFO,5.000000,2501,False
84576,APOLLOHOSP29SEP2610000CE,APOLLOHOSP,29SEP2026,1000000.000000,125,OPTSTK,NFO,5.000000,2501,False
84602,COLPAL25AUG262240CE,COLPAL,25AUG2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
84638,ASHOKLEY25AUG26157.5CE,ASHOKLEY,25AUG2026,15750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84653,ASHOKLEY25AUG26167.5PE,ASHOKLEY,25AUG2026,16750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84654,ASHOKLEY25AUG26172.5CE,ASHOKLEY,25AUG2026,17250.000000,5000,OPTSTK,NFO,1.000000,150001,False
84658,ASHOKLEY25AUG26177.5CE,ASHOKLEY,25AUG2026,17750.000000,5000,OPTSTK,NFO,1.000000,150001,False
84750,IRFC29SEP2679CE,IRFC,29SEP2026,7900.000000,5425,OPTSTK,NFO,1.000000,271251,False
84763,ASHOKLEY29SEP26140PE,ASHOKLEY,29SEP2026,14000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84769,IRFC29SEP2687CE,IRFC,29SEP2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84770,IRFC29SEP2687PE,IRFC,29SEP2026,8700.000000,5425,OPTSTK,NFO,1.000000,271251,False
84826,ASHOKLEY29SEP26155CE,ASHOKLEY,29SEP2026,15500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84841,CONCOR25AUG26380CE,CONCOR,25AUG2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84881,CONCOR25AUG26450CE,CONCOR,25AUG2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84930,ASHOKLEY29SEP26165PE,ASHOKLEY,29SEP2026,16500.000000,5000,OPTSTK,NFO,1.000000,150001,False
84934,CONCOR25AUG26500PE,CONCOR,25AUG2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84938,ASHOKLEY29SEP26180PE,ASHOKLEY,29SEP2026,18000.000000,5000,OPTSTK,NFO,1.000000,150001,False
84967,CONCOR25AUG26530PE,CONCOR,25AUG2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
84971,CONCOR25AUG26550PE,CONCOR,25AUG2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
85012,ASHOKLEY29SEP26190CE,ASHOKLEY,29SEP2026,19000.000000,5000,OPTSTK,NFO,1.000000,150001,False
85038,IRFC27OCT2678PE,IRFC,27OCT2026,7800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85054,IRFC27OCT2686PE,IRFC,27OCT2026,8600.000000,5425,OPTSTK,NFO,1.000000,271251,False
85069,ASHOKLEY29SEP26205CE,ASHOKLEY,29SEP2026,20500.000000,5000,OPTSTK,NFO,1.000000,150001,False
85097,IRFC27OCT2692CE,IRFC,27OCT2026,9200.000000,5425,OPTSTK,NFO,1.000000,271251,False
85115,IRFC27OCT26108PE,IRFC,27OCT2026,10800.000000,5425,OPTSTK,NFO,1.000000,271251,False
85144,CROMPTON25AUG26240CE,CROMPTON,25AUG2026,24000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85160,CROMPTON25AUG26275PE,CROMPTON,25AUG2026,27500.000000,2150,OPTSTK,NFO,5.000000,86001,False
85181,CROMPTON25AUG26300CE,CROMPTON,25AUG2026,30000.000000,2150,OPTSTK,NFO,5.000000,86001,False
85344,ASIANPAINT25AUG262820CE,ASIANPAINT,25AUG2026,282000.000000,250,OPTSTK,NFO,5.000000,10001,False
85346,ASIANPAINT25AUG262860CE,ASIANPAINT,25AUG2026,286000.000000,250,OPTSTK,NFO,5.000000,10001,False
85411,ITC29SEP26277.5PE,ITC,29SEP2026,27750.000000,1725,OPTSTK,NFO,5.000000,86251,False
85599,CUMMINSIND25AUG265200PE,CUMMINSIND,25AUG2026,520000.000000,200,OPTSTK,NFO,5.000000,4001,False
85614,ASIANPAINT29SEP262480CE,ASIANPAINT,29SEP2026,248000.000000,250,OPTSTK,NFO,5.000000,10001,False
85621,ASIANPAINT29SEP262600PE,ASIANPAINT,29SEP2026,260000.000000,250,OPTSTK,NFO,5.000000,10001,False
85659,ITC27OCT26275PE,ITC,27OCT2026,27500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85660,ITC27OCT26280CE,ITC,27OCT2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85661,ITC27OCT26280PE,ITC,27OCT2026,28000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85669,ITC27OCT26300PE,ITC,27OCT2026,30000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85671,ITC27OCT26305PE,ITC,27OCT2026,30500.000000,1725,OPTSTK,NFO,5.000000,86251,False
85672,ITC27OCT26310CE,ITC,27OCT2026,31000.000000,1725,OPTSTK,NFO,5.000000,86251,False
85684,ASIANPAINT29SEP262760CE,ASIANPAINT,29SEP2026,276000.000000,250,OPTSTK,NFO,5.000000,10001,False
85689,ASIANPAINT29SEP262800PE,ASIANPAINT,29SEP2026,280000.000000,250,OPTSTK,NFO,5.000000,10001,False
85701,ASIANPAINT29SEP263000CE,ASIANPAINT,29SEP2026,300000.000000,250,OPTSTK,NFO,5.000000,10001,False
85737,CUMMINSIND25AUG265900CE,CUMMINSIND,25AUG2026,590000.000000,200,OPTSTK,NFO,5.000000,4001,False
85739,CUMMINSIND25AUG265900PE,CUMMINSIND,25AUG2026,590000.000000,200,OPTSTK,NFO,5.000000,4001,False
85745,CUMMINSIND25AUG266100PE,CUMMINSIND,25AUG2026,610000.000000,200,OPTSTK,NFO,5.000000,4001,False
85750,CUMMINSIND25AUG266300CE,CUMMINSIND,25AUG2026,630000.000000,200,OPTSTK,NFO,5.000000,4001,False
85751,CUMMINSIND25AUG266300PE,CUMMINSIND,25AUG2026,630000.000000,200,OPTSTK,NFO,5.000000,4001,False
85877,ASTRAL25AUG261180CE,ASTRAL,25AUG2026,118000.000000,425,OPTSTK,NFO,5.000000,17001,False
85899,ASTRAL25AUG261540PE,ASTRAL,25AUG2026,154000.000000,425,OPTSTK,NFO,5.000000,17001,False
85903,ASTRAL25AUG261620PE,ASTRAL,25AUG2026,162000.000000,425,OPTSTK,NFO,5.000000,17001,False
85968,JINDALSTEL29SEP261140CE,JINDALSTEL,29SEP2026,114000.000000,625,OPTSTK,NFO,5.000000,25001,False
85974,JINDALSTEL29SEP261220PE,JINDALSTEL,29SEP2026,122000.000000,625,OPTSTK,NFO,5.000000,25001,False
86039,JINDALSTEL27OCT261000CE,JINDALSTEL,27OCT2026,100000.000000,625,OPTSTK,NFO,5.000000,25001,False
86043,JINDALSTEL27OCT261040CE,JINDALSTEL,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,25001,False
86058,JINDALSTEL27OCT261240PE,JINDALSTEL,27OCT2026,124000.000000,625,OPTSTK,NFO,5.000000,25001,False
86108,ASTRAL29SEP261720CE,ASTRAL,29SEP2026,172000.000000,425,OPTSTK,NFO,5.000000,17001,False
86132,DABUR25AUG26360PE,DABUR,25AUG2026,36000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86141,DABUR25AUG26390CE,DABUR,25AUG2026,39000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86144,DABUR25AUG26400PE,DABUR,25AUG2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86147,DABUR25AUG26410CE,DABUR,25AUG2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86148,NIFTY27JUN2822000PE,NIFTY,27JUN2028,2200000.000000,65,OPTIDX,NFO,5.000000,1801,False
86150,DABUR25AUG26420CE,DABUR,25AUG2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86152,NIFTY27JUN2824000PE,NIFTY,27JUN2028,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
86180,DABUR25AUG26440PE,DABUR,25AUG2026,44000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86185,DABUR25AUG26470CE,DABUR,25AUG2026,47000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86201,DABUR25AUG26510PE,DABUR,25AUG2026,51000.000000,1250,OPTSTK,NFO,5.000000,50001,False
86281,JIOFIN29SEP26252.5PE,JIOFIN,29SEP2026,25250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86336,AUBANK29SEP26880CE,AUBANK,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86337,AUBANK29SEP26880PE,AUBANK,29SEP2026,88000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86352,JIOFIN29SEP26277.5CE,JIOFIN,29SEP2026,27750.000000,2350,OPTSTK,NFO,5.000000,94001,False
86354,JIOFIN29SEP26282.5CE,JIOFIN,29SEP2026,28250.000000,2350,OPTSTK,NFO,5.000000,94001,False
86408,JIOFIN27OCT26225CE,JIOFIN,27OCT2026,22500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86416,JIOFIN27OCT26245CE,JIOFIN,27OCT2026,24500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86423,JIOFIN27OCT26260PE,JIOFIN,27OCT2026,26000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86425,JIOFIN27OCT26265PE,JIOFIN,27OCT2026,26500.000000,2350,OPTSTK,NFO,5.000000,94001,False
86433,JIOFIN27OCT26270CE,JIOFIN,27OCT2026,27000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86444,JIOFIN27OCT26290PE,JIOFIN,27OCT2026,29000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86450,JIOFIN27OCT26300PE,JIOFIN,27OCT2026,30000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86453,JIOFIN27OCT26310CE,JIOFIN,27OCT2026,31000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86458,AUBANK29SEP261080CE,AUBANK,29SEP2026,108000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86462,AUBANK29SEP261160CE,AUBANK,29SEP2026,116000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86467,AUBANK29SEP261240PE,AUBANK,29SEP2026,124000.000000,1000,OPTSTK,NFO,5.000000,30001,False
86480,JIOFIN27OCT26310PE,JIOFIN,27OCT2026,31000.000000,2350,OPTSTK,NFO,5.000000,94001,False
86598,JSWENERGY29SEP26490PE,JSWENERGY,29SEP2026,49000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86609,JSWENERGY29SEP26610CE,JSWENERGY,29SEP2026,61000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86610,JSWENERGY29SEP26610PE,JSWENERGY,29SEP2026,61000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86646,JSWENERGY27OCT26560PE,JSWENERGY,27OCT2026,56000.000000,1075,OPTSTK,NFO,5.000000,43001,False
86656,AUROPHARMA25AUG261700CE,AUROPHARMA,25AUG2026,170000.000000,550,OPTSTK,NFO,5.000000,16501,False
86667,AUROPHARMA25AUG261740PE,AUROPHARMA,25AUG2026,174000.000000,550,OPTSTK,NFO,5.000000,16501,False
86805,JSWSTEEL29SEP261340CE,JSWSTEEL,29SEP2026,134000.000000,675,OPTSTK,NFO,5.000000,20251,False
86812,JSWSTEEL29SEP261460PE,JSWSTEEL,29SEP2026,146000.000000,675,OPTSTK,NFO,5.000000,20251,False
86825,DALBHARAT25AUG261480CE,DALBHARAT,25AUG2026,148000.000000,325,OPTSTK,NFO,5.000000,13001,False
86865,DALBHARAT25AUG261680CE,DALBHARAT,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
86880,DALBHARAT25AUG261920CE,DALBHARAT,25AUG2026,192000.000000,325,OPTSTK,NFO,5.000000,13001,False
86883,DALBHARAT25AUG261960PE,DALBHARAT,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
86889,DALBHARAT25AUG262080PE,DALBHARAT,25AUG2026,208000.000000,325,OPTSTK,NFO,5.000000,13001,False
86963,AUROPHARMA29SEP261400CE,AUROPHARMA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
86964,AUROPHARMA29SEP261400PE,AUROPHARMA,29SEP2026,140000.000000,550,OPTSTK,NFO,5.000000,16501,False
86991,JSWSTEEL27OCT261240PE,JSWSTEEL,27OCT2026,124000.000000,675,OPTSTK,NFO,5.000000,20251,False
