token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
86993,JSWSTEEL27OCT261280PE,JSWSTEEL,27OCT2026,128000.000000,675,OPTSTK,NFO,5.000000,20251,False
86995,JSWSTEEL27OCT261320PE,JSWSTEEL,27OCT2026,132000.000000,675,OPTSTK,NFO,5.000000,20251,False
86997,JSWSTEEL27OCT261360PE,JSWSTEEL,27OCT2026,136000.000000,675,OPTSTK,NFO,5.000000,20251,False
87005,AUROPHARMA29SEP261640PE,AUROPHARMA,29SEP2026,164000.000000,550,OPTSTK,NFO,5.000000,16501,False
87093,JSWSTEEL27OCT261520CE,JSWSTEEL,27OCT2026,152000.000000,675,OPTSTK,NFO,5.000000,20251,False
87111,AXISBANK29SEP261080CE,AXISBANK,29SEP2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
87113,AXISBANK29SEP261120CE,AXISBANK,29SEP2026,112000.000000,625,OPTSTK,NFO,5.000000,18751,False
87141,AXISBANK29SEP261600CE,AXISBANK,29SEP2026,160000.000000,625,OPTSTK,NFO,5.000000,18751,False
87174,DELHIVERY25AUG26420CE,DELHIVERY,25AUG2026,42000.000000,2075,OPTSTK,NFO,5.000000,62251,False
87229,JUBLFOOD29SEP26395CE,JUBLFOOD,29SEP2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87239,JUBLFOOD29SEP26445CE,JUBLFOOD,29SEP2026,44500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87255,JUBLFOOD29SEP26505CE,JUBLFOOD,29SEP2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87260,JUBLFOOD29SEP26515PE,JUBLFOOD,29SEP2026,51500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87264,JUBLFOOD29SEP26535PE,JUBLFOOD,29SEP2026,53500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87267,JUBLFOOD29SEP26545PE,JUBLFOOD,29SEP2026,54500.000000,1250,OPTSTK,NFO,5.000000,50001,False
87339,JUBLFOOD27OCT26380PE,JUBLFOOD,27OCT2026,38000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87342,JUBLFOOD27OCT26400CE,JUBLFOOD,27OCT2026,40000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87353,JUBLFOOD27OCT26450PE,JUBLFOOD,27OCT2026,45000.000000,1250,OPTSTK,NFO,5.000000,50001,False
87396,BAJAJ-AUTO25AUG269700PE,BAJAJ-AUTO,25AUG2026,970000.000000,75,OPTSTK,NFO,5.000000,2251,False
87415,KALYANKJIL29SEP26545PE,KALYANKJIL,29SEP2026,54500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87426,KALYANKJIL29SEP26565PE,KALYANKJIL,29SEP2026,56500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87434,KALYANKJIL29SEP26595CE,KALYANKJIL,29SEP2026,59500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87453,KALYANKJIL29SEP26615PE,KALYANKJIL,29SEP2026,61500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87457,KALYANKJIL29SEP26625CE,KALYANKJIL,29SEP2026,62500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87458,KALYANKJIL29SEP26625PE,KALYANKJIL,29SEP2026,62500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87465,KALYANKJIL29SEP26655PE,KALYANKJIL,29SEP2026,65500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87469,BAJAJ-AUTO25AUG2611300CE,BAJAJ-AUTO,25AUG2026,1130000.000000,75,OPTSTK,NFO,5.000000,2251,False
87473,BAJAJ-AUTO25AUG2611700CE,BAJAJ-AUTO,25AUG2026,1170000.000000,75,OPTSTK,NFO,5.000000,2251,False
87491,KALYANKJIL29SEP26675PE,KALYANKJIL,29SEP2026,67500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87498,KALYANKJIL29SEP26685CE,KALYANKJIL,29SEP2026,68500.000000,1350,OPTSTK,NFO,5.000000,40501,False
87609,DIVISLAB25AUG265600CE,DIVISLAB,25AUG2026,560000.000000,100,OPTSTK,NFO,5.000000,3001,False
87619,BAJAJ-AUTO29SEP2611200CE,BAJAJ-AUTO,29SEP2026,1120000.000000,75,OPTSTK,NFO,5.000000,2251,False
87629,BAJAJ-AUTO29SEP2612200CE,BAJAJ-AUTO,29SEP2026,1220000.000000,75,OPTSTK,NFO,5.000000,2251,False
87674,DIVISLAB25AUG265600PE,DIVISLAB,25AUG2026,560000.000000,100,OPTSTK,NFO,5.000000,3001,False
87719,DIVISLAB25AUG267400PE,DIVISLAB,25AUG2026,740000.000000,100,OPTSTK,NFO,5.000000,3001,False
87756,BAJAJFINSV25AUG261700CE,BAJAJFINSV,25AUG2026,170000.000000,300,OPTSTK,NFO,5.000000,12001,False
87763,BAJAJFINSV25AUG261820PE,BAJAJFINSV,25AUG2026,182000.000000,300,OPTSTK,NFO,5.000000,12001,False
87766,DIVISLAB25AUG268200CE,DIVISLAB,25AUG2026,820000.000000,100,OPTSTK,NFO,5.000000,3001,False
87779,BAJAJFINSV25AUG262060PE,BAJAJFINSV,25AUG2026,206000.000000,300,OPTSTK,NFO,5.000000,12001,False
87781,BAJAJFINSV25AUG262100PE,BAJAJFINSV,25AUG2026,210000.000000,300,OPTSTK,NFO,5.000000,12001,False
87782,BAJAJFINSV25AUG262140CE,BAJAJFINSV,25AUG2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
87783,BAJAJFINSV25AUG262140PE,BAJAJFINSV,25AUG2026,214000.000000,300,OPTSTK,NFO,5.000000,12001,False
87860,DIVISLAB25AUG268500CE,DIVISLAB,25AUG2026,850000.000000,100,OPTSTK,NFO,5.000000,3001,False
87873,KAYNES29SEP263650PE,KAYNES,29SEP2026,365000.000000,150,OPTSTK,NFO,5.000000,6001,False
87874,KAYNES29SEP263750CE,KAYNES,29SEP2026,375000.000000,150,OPTSTK,NFO,5.000000,6001,False
87879,KAYNES29SEP263950PE,KAYNES,29SEP2026,395000.000000,150,OPTSTK,NFO,5.000000,6001,False
87935,KAYNES27OCT263800CE,KAYNES,27OCT2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
87943,KAYNES27OCT264100CE,KAYNES,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
87945,KAYNES27OCT264100PE,KAYNES,27OCT2026,410000.000000,150,OPTSTK,NFO,5.000000,6001,False
88034,BAJAJFINSV29SEP261800CE,BAJAJFINSV,29SEP2026,180000.000000,300,OPTSTK,NFO,5.000000,12001,False
88044,BAJAJFINSV29SEP262000CE,BAJAJFINSV,29SEP2026,200000.000000,300,OPTSTK,NFO,5.000000,12001,False
88054,BAJAJFINSV29SEP262200CE,BAJAJFINSV,29SEP2026,220000.000000,300,OPTSTK,NFO,5.000000,12001,False
88228,KFINTECH29SEP26860PE,KFINTECH,29SEP2026,86000.000000,575,OPTSTK,NFO,5.000000,23001,False
88280,DIXON25AUG2610000CE,DIXON,25AUG2026,1000000.000000,50,OPTSTK,NFO,5.000000,1501,False
88287,KFINTECH27OCT26960CE,KFINTECH,27OCT2026,96000.000000,575,OPTSTK,NFO,5.000000,23001,False
88292,DIXON25AUG2611000PE,DIXON,25AUG2026,1100000.000000,50,OPTSTK,NFO,5.000000,1501,False
88299,KFINTECH27OCT261120PE,KFINTECH,27OCT2026,112000.000000,575,OPTSTK,NFO,5.000000,23001,False
88379,KOTAKBANK29SEP26385CE,KOTAKBANK,29SEP2026,38500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88393,KOTAKBANK29SEP26405PE,KOTAKBANK,29SEP2026,40500.000000,2000,OPTSTK,NFO,5.000000,60001,False
88473,BAJAJHLDNG29SEP269600PE,BAJAJHLDNG,29SEP2026,960000.000000,75,OPTSTK,NFO,5.000000,2251,False
88490,BAJAJHLDNG29SEP2610400CE,BAJAJHLDNG,29SEP2026,1040000.000000,75,OPTSTK,NFO,5.000000,2251,False
88590,KOTAKBANK27OCT26340PE,KOTAKBANK,27OCT2026,34000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88597,KOTAKBANK27OCT26360PE,KOTAKBANK,27OCT2026,36000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88605,KOTAKBANK27OCT26390CE,KOTAKBANK,27OCT2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88608,KOTAKBANK27OCT26390PE,KOTAKBANK,27OCT2026,39000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88632,BAJFINANCE25AUG26910PE,BAJFINANCE,25AUG2026,91000.000000,750,OPTSTK,NFO,5.000000,22501,False
88633,BAJFINANCE25AUG26930CE,BAJFINANCE,25AUG2026,93000.000000,750,OPTSTK,NFO,5.000000,22501,False
88640,KOTAKBANK27OCT26420PE,KOTAKBANK,27OCT2026,42000.000000,2000,OPTSTK,NFO,5.000000,60001,False
88727,KPITTECH29SEP26550CE,KPITTECH,29SEP2026,55000.000000,775,OPTSTK,NFO,5.000000,31001,False
88736,KPITTECH29SEP26570PE,KPITTECH,29SEP2026,57000.000000,775,OPTSTK,NFO,5.000000,31001,False
88762,DLF25AUG26540CE,DLF,25AUG2026,54000.000000,950,OPTSTK,NFO,5.000000,38001,False
88769,KPITTECH29SEP26690CE,KPITTECH,29SEP2026,69000.000000,775,OPTSTK,NFO,5.000000,31001,False
88784,BAJFINANCE25AUG261130CE,BAJFINANCE,25AUG2026,113000.000000,750,OPTSTK,NFO,5.000000,22501,False
88814,DLF25AUG26650PE,DLF,25AUG2026,65000.000000,950,OPTSTK,NFO,5.000000,38001,False
88818,DLF25AUG26670PE,DLF,25AUG2026,67000.000000,950,OPTSTK,NFO,5.000000,38001,False
88839,BAJFINANCE25AUG261190PE,BAJFINANCE,25AUG2026,119000.000000,750,OPTSTK,NFO,5.000000,22501,False
88845,BAJFINANCE25AUG261230CE,BAJFINANCE,25AUG2026,123000.000000,750,OPTSTK,NFO,5.000000,22501,False
88847,BAJFINANCE25AUG261250CE,BAJFINANCE,25AUG2026,125000.000000,750,OPTSTK,NFO,5.000000,22501,False
88853,KPITTECH27OCT26480PE,KPITTECH,27OCT2026,48000.000000,775,OPTSTK,NFO,5.000000,31001,False
88909,DLF25AUG26730CE,DLF,25AUG2026,73000.000000,950,OPTSTK,NFO,5.000000,38001,False
88912,DLF25AUG26740PE,DLF,25AUG2026,74000.000000,950,OPTSTK,NFO,5.000000,38001,False
88923,KPITTECH27OCT26620CE,KPITTECH,27OCT2026,62000.000000,775,OPTSTK,NFO,5.000000,31001,False
88935,KPITTECH27OCT26680CE,KPITTECH,27OCT2026,68000.000000,775,OPTSTK,NFO,5.000000,31001,False
89014,LAURUSLABS29SEP261740PE,LAURUSLABS,29SEP2026,174000.000000,850,OPTSTK,NFO,5.000000,17001,False
88940,KPITTECH27OCT26720PE,KPITTECH,27OCT2026,72000.000000,775,OPTSTK,NFO,5.000000,31001,False
89004,BAJFINANCE29SEP26960CE,BAJFINANCE,29SEP2026,96000.000000,750,OPTSTK,NFO,5.000000,22501,False
89006,BAJFINANCE29SEP26980CE,BAJFINANCE,29SEP2026,98000.000000,750,OPTSTK,NFO,5.000000,22501,False
89015,BAJFINANCE29SEP261040PE,BAJFINANCE,29SEP2026,104000.000000,750,OPTSTK,NFO,5.000000,22501,False
89016,BAJFINANCE29SEP261060CE,BAJFINANCE,29SEP2026,106000.000000,750,OPTSTK,NFO,5.000000,22501,False
89033,BAJFINANCE29SEP261180PE,BAJFINANCE,29SEP2026,118000.000000,750,OPTSTK,NFO,5.000000,22501,False
89058,LAURUSLABS29SEP261860CE,LAURUSLABS,29SEP2026,186000.000000,850,OPTSTK,NFO,5.000000,17001,False
89072,LAURUSLABS29SEP261940CE,LAURUSLABS,29SEP2026,194000.000000,850,OPTSTK,NFO,5.000000,17001,False
89074,LAURUSLABS29SEP261980CE,LAURUSLABS,29SEP2026,198000.000000,850,OPTSTK,NFO,5.000000,17001,False
89076,BANDHANBNK29SEP26150PE,BANDHANBNK,29SEP2026,15000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89087,BANDHANBNK29SEP26200CE,BANDHANBNK,29SEP2026,20000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89122,BANDHANBNK29SEP26260CE,BANDHANBNK,29SEP2026,26000.000000,3600,OPTSTK,NFO,1.000000,108001,False
89150,LAURUSLABS27OCT261600PE,LAURUSLABS,27OCT2026,160000.000000,850,OPTSTK,NFO,5.000000,17001,False
89154,LAURUSLABS27OCT261680PE,LAURUSLABS,27OCT2026,168000.000000,850,OPTSTK,NFO,5.000000,17001,False
89305,BANKBARODA29SEP26220PE,BANKBARODA,29SEP2026,22000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89306,BANKBARODA29SEP26230CE,BANKBARODA,29SEP2026,23000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89350,DMART25AUG263700CE,DMART,25AUG2026,370000.000000,150,OPTSTK,NFO,5.000000,6001,False
89361,BANKBARODA29SEP26270CE,BANKBARODA,29SEP2026,27000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89365,BANKBARODA29SEP26280CE,BANKBARODA,29SEP2026,28000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89367,BANKBARODA29SEP26290CE,BANKBARODA,29SEP2026,29000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89368,BANKBARODA29SEP26290PE,BANKBARODA,29SEP2026,29000.000000,2925,OPTSTK,NFO,1.000000,87751,False
89407,DMART25AUG264600PE,DMART,25AUG2026,460000.000000,150,OPTSTK,NFO,5.000000,6001,False
89455,LICHSGFIN29SEP26570CE,LICHSGFIN,29SEP2026,57000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89460,LICHSGFIN29SEP26610PE,LICHSGFIN,29SEP2026,61000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89518,LICHSGFIN27OCT26560PE,LICHSGFIN,27OCT2026,56000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89521,LICHSGFIN27OCT26600CE,LICHSGFIN,27OCT2026,60000.000000,1000,OPTSTK,NFO,5.000000,40001,False
89631,NIFTY26JUN2924000PE,NIFTY,26JUN2029,2400000.000000,65,OPTIDX,NFO,5.000000,1801,False
89677,BANKINDIA25AUG26142.5PE,BANKINDIA,25AUG2026,14250.000000,5200,OPTSTK,NFO,1.000000,156001,False
89754,BANKINDIA29SEP26120CE,BANKINDIA,29SEP2026,12000.000000,5200,OPTSTK,NFO,1.000000,156001,False
89845,LICI29SEP26465CE,LICI,29SEP2026,46500.000000,1400,OPTSTK,NFO,5.000000,56001,False
89889,LICI27OCT26330PE,LICI,27OCT2026,33000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89903,LICI27OCT26380PE,LICI,27OCT2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89910,DRREDDY25AUG261080CE,DRREDDY,25AUG2026,108000.000000,625,OPTSTK,NFO,5.000000,18751,False
89920,DRREDDY25AUG261100PE,DRREDDY,25AUG2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
89928,LICI27OCT26430CE,LICI,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89930,LICI27OCT26440CE,LICI,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89933,LICI27OCT26450PE,LICI,27OCT2026,45000.000000,1400,OPTSTK,NFO,5.000000,56001,False
89977,DRREDDY25AUG261160CE,DRREDDY,25AUG2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
90023,DRREDDY25AUG261380CE,DRREDDY,25AUG2026,138000.000000,625,OPTSTK,NFO,5.000000,18751,False
90024,LODHA29SEP261180PE,LODHA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
90099,BDL29SEP261040PE,BDL,29SEP2026,104000.000000,425,OPTSTK,NFO,5.000000,17001,False
90101,BDL29SEP261080PE,BDL,29SEP2026,108000.000000,425,OPTSTK,NFO,5.000000,17001,False
90111,BDL29SEP261280PE,BDL,29SEP2026,128000.000000,425,OPTSTK,NFO,5.000000,17001,False
90122,BDL29SEP261440CE,BDL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
90123,BDL29SEP261440PE,BDL,29SEP2026,144000.000000,425,OPTSTK,NFO,5.000000,17001,False
90141,LODHA29SEP261300PE,LODHA,29SEP2026,130000.000000,625,OPTSTK,NFO,5.000000,18751,False
90152,LODHA29SEP261340PE,LODHA,29SEP2026,134000.000000,625,OPTSTK,NFO,5.000000,18751,False
90192,BEL25AUG26345CE,BEL,25AUG2026,34500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90199,BEL25AUG26375CE,BEL,25AUG2026,37500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90203,BEL25AUG26395CE,BEL,25AUG2026,39500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90205,BEL25AUG26405CE,BEL,25AUG2026,40500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90246,LODHA27OCT261040CE,LODHA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
90263,BEL25AUG26435CE,BEL,25AUG2026,43500.000000,1425,OPTSTK,NFO,5.000000,57001,False
90327,LT29SEP263950PE,LT,29SEP2026,395000.000000,175,OPTSTK,NFO,5.000000,7001,False
90404,LT27OCT263600CE,LT,27OCT2026,360000.000000,175,OPTSTK,NFO,5.000000,7001,False
90410,LT27OCT263900CE,LT,27OCT2026,390000.000000,175,OPTSTK,NFO,5.000000,7001,False
90420,LT27OCT264200CE,LT,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
90421,LT27OCT264200PE,LT,27OCT2026,420000.000000,175,OPTSTK,NFO,5.000000,7001,False
90422,LT27OCT264300CE,LT,27OCT2026,430000.000000,175,OPTSTK,NFO,5.000000,7001,False
90502,LTF29SEP26325CE,LTF,29SEP2026,32500.000000,2250,OPTSTK,NFO,5.000000,67501,False
90514,BEL29SEP26350CE,BEL,29SEP2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90515,BEL29SEP26350PE,BEL,29SEP2026,35000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90523,BEL29SEP26390PE,BEL,29SEP2026,39000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90526,BEL29SEP26400PE,BEL,29SEP2026,40000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90531,BEL29SEP26420CE,BEL,29SEP2026,42000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90554,BEL29SEP26480CE,BEL,29SEP2026,48000.000000,1425,OPTSTK,NFO,5.000000,57001,False
90690,BHARATFORG25AUG262060CE,BHARATFORG,25AUG2026,206000.000000,500,OPTSTK,NFO,5.000000,10001,False
90694,BHARATFORG25AUG262100CE,BHARATFORG,25AUG2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
90695,BHARATFORG25AUG262100PE,BHARATFORG,25AUG2026,210000.000000,500,OPTSTK,NFO,5.000000,10001,False
90711,LTF27OCT26260CE,LTF,27OCT2026,26000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90715,LTF27OCT26280CE,LTF,27OCT2026,28000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90723,LTF27OCT26320CE,LTF,27OCT2026,32000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90725,LTF27OCT26330CE,LTF,27OCT2026,33000.000000,2250,OPTSTK,NFO,5.000000,67501,False
90731,EICHERMOT25AUG266200CE,EICHERMOT,25AUG2026,620000.000000,100,OPTSTK,NFO,5.000000,3001,False
90813,LTM29SEP264050CE,LTM,29SEP2026,405000.000000,150,OPTSTK,NFO,5.000000,6001,False
90817,LTM29SEP264250CE,LTM,29SEP2026,425000.000000,150,OPTSTK,NFO,5.000000,6001,False
90827,LTM29SEP264750CE,LTM,29SEP2026,475000.000000,150,OPTSTK,NFO,5.000000,6001,False
90867,BHARATFORG25AUG262220PE,BHARATFORG,25AUG2026,222000.000000,500,OPTSTK,NFO,5.000000,10001,False
90890,EICHERMOT25AUG268300CE,EICHERMOT,25AUG2026,830000.000000,100,OPTSTK,NFO,5.000000,3001,False
90923,LTM27OCT264000CE,LTM,27OCT2026,400000.000000,150,OPTSTK,NFO,5.000000,6001,False
90934,EICHERMOT25AUG268600CE,EICHERMOT,25AUG2026,860000.000000,100,OPTSTK,NFO,5.000000,3001,False
90936,EICHERMOT25AUG268700CE,EICHERMOT,25AUG2026,870000.000000,100,OPTSTK,NFO,5.000000,3001,False
90938,EICHERMOT25AUG268800CE,EICHERMOT,25AUG2026,880000.000000,100,OPTSTK,NFO,5.000000,3001,False
91002,BHARATFORG29SEP261880PE,BHARATFORG,29SEP2026,188000.000000,500,OPTSTK,NFO,5.000000,10001,False
91003,BHARATFORG29SEP261920CE,BHARATFORG,29SEP2026,192000.000000,500,OPTSTK,NFO,5.000000,10001,False
91005,BHARATFORG29SEP261960CE,BHARATFORG,29SEP2026,196000.000000,500,OPTSTK,NFO,5.000000,10001,False
91052,LTM27OCT265100CE,LTM,27OCT2026,510000.000000,150,OPTSTK,NFO,5.000000,6001,False
91219,ETERNAL25AUG26220PE,ETERNAL,25AUG2026,22000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91235,ETERNAL25AUG26250PE,ETERNAL,25AUG2026,25000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91255,ETERNAL25AUG26300PE,ETERNAL,25AUG2026,30000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91260,ETERNAL25AUG26320CE,ETERNAL,25AUG2026,32000.000000,2425,OPTSTK,NFO,5.000000,72751,False
91283,LUPIN29SEP262420CE,LUPIN,29SEP2026,242000.000000,425,OPTSTK,NFO,5.000000,12751,False
91284,LUPIN29SEP262420PE,LUPIN,29SEP2026,242000.000000,425,OPTSTK,NFO,5.000000,12751,False
91285,LUPIN29SEP262460CE,LUPIN,29SEP2026,246000.000000,425,OPTSTK,NFO,5.000000,12751,False
91299,LUPIN29SEP262660CE,LUPIN,29SEP2026,266000.000000,425,OPTSTK,NFO,5.000000,12751,False
91342,BHARTIARTL25AUG261780CE,BHARTIARTL,25AUG2026,178000.000000,475,OPTSTK,NFO,5.000000,14251,False
91353,BHARTIARTL25AUG261940PE,BHARTIARTL,25AUG2026,194000.000000,475,OPTSTK,NFO,5.000000,14251,False
91436,BHARTIARTL29SEP261720CE,BHARTIARTL,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
91445,BHARTIARTL29SEP261840PE,BHARTIARTL,29SEP2026,184000.000000,475,OPTSTK,NFO,5.000000,14251,False
91455,LUPIN27OCT262120PE,LUPIN,27OCT2026,212000.000000,425,OPTSTK,NFO,5.000000,12751,False
91483,LUPIN27OCT262600PE,LUPIN,27OCT2026,260000.000000,425,OPTSTK,NFO,5.000000,12751,False
91484,LUPIN27OCT262640CE,LUPIN,27OCT2026,264000.000000,425,OPTSTK,NFO,5.000000,12751,False
91523,BHARTIARTL29SEP261960PE,BHARTIARTL,29SEP2026,196000.000000,475,OPTSTK,NFO,5.000000,14251,False
91574,M&M29SEP263650CE,M&M,29SEP2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
91575,M&M29SEP263650PE,M&M,29SEP2026,365000.000000,200,OPTSTK,NFO,5.000000,8001,False
91719,BHARTIARTL29SEP262080CE,BHARTIARTL,29SEP2026,208000.000000,475,OPTSTK,NFO,5.000000,14251,False
91721,M&M27OCT263200PE,M&M,27OCT2026,320000.000000,200,OPTSTK,NFO,5.000000,8001,False
91724,M&M27OCT263400CE,M&M,27OCT2026,340000.000000,200,OPTSTK,NFO,5.000000,8001,False
91731,M&M27OCT263700PE,M&M,27OCT2026,370000.000000,200,OPTSTK,NFO,5.000000,8001,False
91734,M&M27OCT263900CE,M&M,27OCT2026,390000.000000,200,OPTSTK,NFO,5.000000,8001,False
91757,MANAPPURAM29SEP26325PE,MANAPPURAM,29SEP2026,32500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91759,MANAPPURAM29SEP26335PE,MANAPPURAM,29SEP2026,33500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91786,MANAPPURAM29SEP26375CE,MANAPPURAM,29SEP2026,37500.000000,3000,OPTSTK,NFO,5.000000,60001,False
91848,BHARTIARTL29SEP262160PE,BHARTIARTL,29SEP2026,216000.000000,475,OPTSTK,NFO,5.000000,14251,False
91852,BHARTIARTL29SEP262240PE,BHARTIARTL,29SEP2026,224000.000000,475,OPTSTK,NFO,5.000000,14251,False
91889,MANAPPURAM27OCT26420PE,MANAPPURAM,27OCT2026,42000.000000,3000,OPTSTK,NFO,5.000000,60001,False
91977,BHEL29SEP26360CE,BHEL,29SEP2026,36000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91980,BHEL29SEP26370PE,BHEL,29SEP2026,37000.000000,2625,OPTSTK,NFO,5.000000,52501,False
91984,BHEL29SEP26390PE,BHEL,29SEP2026,39000.000000,2625,OPTSTK,NFO,5.000000,52501,False
92032,MANKIND29SEP262460CE,MANKIND,29SEP2026,246000.000000,250,OPTSTK,NFO,5.000000,10001,False
92061,FEDERALBNK25AUG26295CE,FEDERALBNK,25AUG2026,29500.000000,2500,OPTSTK,NFO,5.000000,75001,False
92011,MANKIND29SEP262140PE,MANKIND,29SEP2026,214000.000000,250,OPTSTK,NFO,5.000000,10001,False
92056,FEDERALBNK25AUG26280PE,FEDERALBNK,25AUG2026,28000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92063,FEDERALBNK25AUG26300CE,FEDERALBNK,25AUG2026,30000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92080,MANKIND29SEP262620CE,MANKIND,29SEP2026,262000.000000,250,OPTSTK,NFO,5.000000,10001,False
92088,MANKIND29SEP262700PE,MANKIND,29SEP2026,270000.000000,250,OPTSTK,NFO,5.000000,10001,False
92121,BIOCON25AUG26375PE,BIOCON,25AUG2026,37500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92139,BIOCON25AUG26455CE,BIOCON,25AUG2026,45500.000000,2500,OPTSTK,NFO,5.000000,50001,False
92171,FEDERALBNK25AUG26350CE,FEDERALBNK,25AUG2026,35000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92184,FEDERALBNK25AUG26390CE,FEDERALBNK,25AUG2026,39000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92193,FEDERALBNK25AUG26410PE,FEDERALBNK,25AUG2026,41000.000000,2500,OPTSTK,NFO,5.000000,75001,False
92264,FORCEMOT25AUG2618000PE,FORCEMOT,25AUG2026,1800000.000000,25,OPTSTK,NFO,5.000000,1251,False
92331,MANKIND27OCT262080PE,MANKIND,27OCT2026,208000.000000,250,OPTSTK,NFO,5.000000,10001,False
