token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
92343,MANKIND27OCT262160CE,MANKIND,27OCT2026,216000.000000,250,OPTSTK,NFO,5.000000,10001,False
92359,BIOCON29SEP26370CE,BIOCON,29SEP2026,37000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92407,MANKIND27OCT262240PE,MANKIND,27OCT2026,224000.000000,250,OPTSTK,NFO,5.000000,10001,False
92451,BIOCON29SEP26490CE,BIOCON,29SEP2026,49000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92452,BIOCON29SEP26490PE,BIOCON,29SEP2026,49000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92477,FORTIS25AUG26840CE,FORTIS,25AUG2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
92480,BIOCON29SEP26500PE,BIOCON,29SEP2026,50000.000000,2500,OPTSTK,NFO,5.000000,50001,False
92513,FORTIS25AUG26960CE,FORTIS,25AUG2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
92520,FORTIS25AUG261000CE,FORTIS,25AUG2026,100000.000000,775,OPTSTK,NFO,5.000000,23251,False
92525,FORTIS25AUG261040PE,FORTIS,25AUG2026,104000.000000,775,OPTSTK,NFO,5.000000,23251,False
92573,BLUESTARCO25AUG261380CE,BLUESTARCO,25AUG2026,138000.000000,325,OPTSTK,NFO,5.000000,13001,False
92578,MANKIND27OCT262840CE,MANKIND,27OCT2026,284000.000000,250,OPTSTK,NFO,5.000000,10001,False
92647,BLUESTARCO25AUG261540CE,BLUESTARCO,25AUG2026,154000.000000,325,OPTSTK,NFO,5.000000,13001,False
92652,BLUESTARCO25AUG261580PE,BLUESTARCO,25AUG2026,158000.000000,325,OPTSTK,NFO,5.000000,13001,False
92671,MARICO29SEP26950PE,MARICO,29SEP2026,95000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92730,BLUESTARCO29SEP261440PE,BLUESTARCO,29SEP2026,144000.000000,325,OPTSTK,NFO,5.000000,13001,False
92733,BLUESTARCO29SEP261520CE,BLUESTARCO,29SEP2026,152000.000000,325,OPTSTK,NFO,5.000000,13001,False
92737,BLUESTARCO29SEP261600CE,BLUESTARCO,29SEP2026,160000.000000,325,OPTSTK,NFO,5.000000,13001,False
92771,MARICO27OCT26720PE,MARICO,27OCT2026,72000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92795,BLUESTARCO29SEP261960CE,BLUESTARCO,29SEP2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
92818,MARICO27OCT26800PE,MARICO,27OCT2026,80000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92905,MARICO27OCT26920CE,MARICO,27OCT2026,92000.000000,1200,OPTSTK,NFO,5.000000,36001,False
92908,MARICO27OCT26940PE,MARICO,27OCT2026,94000.000000,1200,OPTSTK,NFO,5.000000,36001,False
93014,MARUTI29SEP2612700CE,MARUTI,29SEP2026,1270000.000000,50,OPTSTK,NFO,5.000000,2001,False
93022,MARUTI29SEP2613500CE,MARUTI,29SEP2026,1350000.000000,50,OPTSTK,NFO,5.000000,2001,False
93038,MARUTI29SEP2614900CE,MARUTI,29SEP2026,1490000.000000,50,OPTSTK,NFO,5.000000,2001,False
93041,MARUTI29SEP2615100PE,MARUTI,29SEP2026,1510000.000000,50,OPTSTK,NFO,5.000000,2001,False
93046,BOSCHLTD29SEP2635000PE,BOSCHLTD,29SEP2026,3500000.000000,25,OPTSTK,NFO,5.000000,751,False
93050,BOSCHLTD29SEP2636000CE,BOSCHLTD,29SEP2026,3600000.000000,25,OPTSTK,NFO,5.000000,751,False
93144,MARUTI27OCT2613400CE,MARUTI,27OCT2026,1340000.000000,50,OPTSTK,NFO,5.000000,2001,False
93158,MARUTI27OCT2614800CE,MARUTI,27OCT2026,1480000.000000,50,OPTSTK,NFO,5.000000,2001,False
93320,MAXHEALTH29SEP261050PE,MAXHEALTH,29SEP2026,105000.000000,525,OPTSTK,NFO,5.000000,21001,False
93344,MAXHEALTH29SEP261070CE,MAXHEALTH,29SEP2026,107000.000000,525,OPTSTK,NFO,5.000000,21001,False
93442,BPCL25AUG26275PE,BPCL,25AUG2026,27500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93464,BPCL25AUG26315PE,BPCL,25AUG2026,31500.000000,1975,OPTSTK,NFO,5.000000,79001,False
93539,MAXHEALTH27OCT261060PE,MAXHEALTH,27OCT2026,106000.000000,525,OPTSTK,NFO,5.000000,21001,False
93632,BRITANNIA25AUG264850PE,BRITANNIA,25AUG2026,485000.000000,125,OPTSTK,NFO,5.000000,5001,False
93640,MAXHEALTH27OCT261220CE,MAXHEALTH,27OCT2026,122000.000000,525,OPTSTK,NFO,5.000000,21001,False
93666,BRITANNIA25AUG265350PE,BRITANNIA,25AUG2026,535000.000000,125,OPTSTK,NFO,5.000000,5001,False
93668,BRITANNIA25AUG265450PE,BRITANNIA,25AUG2026,545000.000000,125,OPTSTK,NFO,5.000000,5001,False
93693,GLENMARK25AUG262120CE,GLENMARK,25AUG2026,212000.000000,375,OPTSTK,NFO,5.000000,11251,False
93699,GLENMARK25AUG262240CE,GLENMARK,25AUG2026,224000.000000,375,OPTSTK,NFO,5.000000,11251,False
93701,GLENMARK25AUG262280CE,GLENMARK,25AUG2026,228000.000000,375,OPTSTK,NFO,5.000000,11251,False
93707,BRITANNIA25AUG266050CE,BRITANNIA,25AUG2026,605000.000000,125,OPTSTK,NFO,5.000000,5001,False
93804,BRITANNIA29SEP264600CE,BRITANNIA,29SEP2026,460000.000000,125,OPTSTK,NFO,5.000000,5001,False
93812,MAZDOCK29SEP262850CE,MAZDOCK,29SEP2026,285000.000000,225,OPTSTK,NFO,5.000000,9001,False
93848,MAZDOCK27OCT262300CE,MAZDOCK,27OCT2026,230000.000000,225,OPTSTK,NFO,5.000000,9001,False
93865,MAZDOCK27OCT263000CE,MAZDOCK,27OCT2026,300000.000000,225,OPTSTK,NFO,5.000000,9001,False
93888,MCX29SEP262450PE,MCX,29SEP2026,245000.000000,225,OPTSTK,NFO,5.000000,9001,False
93890,MCX29SEP262550PE,MCX,29SEP2026,255000.000000,225,OPTSTK,NFO,5.000000,9001,False
93904,BRITANNIA29SEP264700CE,BRITANNIA,29SEP2026,470000.000000,125,OPTSTK,NFO,5.000000,5001,False
94069,BRITANNIA29SEP266100PE,BRITANNIA,29SEP2026,610000.000000,125,OPTSTK,NFO,5.000000,5001,False
94090,MCX27OCT262500PE,MCX,27OCT2026,250000.000000,225,OPTSTK,NFO,5.000000,9001,False
94091,MCX27OCT262600CE,MCX,27OCT2026,260000.000000,225,OPTSTK,NFO,5.000000,9001,False
94103,MCX27OCT262700CE,MCX,27OCT2026,270000.000000,225,OPTSTK,NFO,5.000000,9001,False
94145,MCX27OCT262900PE,MCX,27OCT2026,290000.000000,225,OPTSTK,NFO,5.000000,9001,False
94178,BSE29SEP263600PE,BSE,29SEP2026,360000.000000,200,OPTSTK,NFO,5.000000,6001,False
94184,BSE29SEP264200PE,BSE,29SEP2026,420000.000000,200,OPTSTK,NFO,5.000000,6001,False
94266,CAMS25AUG26730CE,CAMS,25AUG2026,73000.000000,825,OPTSTK,NFO,5.000000,33001,False
94271,CAMS25AUG26770PE,CAMS,25AUG2026,77000.000000,825,OPTSTK,NFO,5.000000,33001,False
94287,CAMS25AUG26890PE,CAMS,25AUG2026,89000.000000,825,OPTSTK,NFO,5.000000,33001,False
94398,MFSL27OCT261320PE,MFSL,27OCT2026,132000.000000,400,OPTSTK,NFO,5.000000,16001,False
94399,MFSL27OCT261360CE,MFSL,27OCT2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
94460,CAMS29SEP26680PE,CAMS,29SEP2026,68000.000000,825,OPTSTK,NFO,5.000000,33001,False
94470,CAMS29SEP26780PE,CAMS,29SEP2026,78000.000000,825,OPTSTK,NFO,5.000000,33001,False
94500,CAMS29SEP26860CE,CAMS,29SEP2026,86000.000000,825,OPTSTK,NFO,5.000000,33001,False
94506,GMRAIRPORT25AUG26100CE,GMRAIRPORT,25AUG2026,10000.000000,6975,OPTSTK,NFO,1.000000,209251,False
94509,CAMS29SEP26920PE,CAMS,29SEP2026,92000.000000,825,OPTSTK,NFO,5.000000,33001,False
94566,MOTHERSON29SEP26137.5PE,MOTHERSON,29SEP2026,13750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94578,MOTHERSON29SEP26167.5PE,MOTHERSON,29SEP2026,16750.000000,6150,OPTSTK,NFO,1.000000,184501,False
94598,GMRAIRPORT25AUG26118CE,GMRAIRPORT,25AUG2026,11800.000000,6975,OPTSTK,NFO,1.000000,209251,False
94624,MOTHERSON27OCT26130CE,MOTHERSON,27OCT2026,13000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94626,MOTHERSON27OCT26135CE,MOTHERSON,27OCT2026,13500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94634,MOTHERSON27OCT26155CE,MOTHERSON,27OCT2026,15500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94640,MOTHERSON27OCT26170CE,MOTHERSON,27OCT2026,17000.000000,6150,OPTSTK,NFO,1.000000,184501,False
94647,MOTHERSON27OCT26185PE,MOTHERSON,27OCT2026,18500.000000,6150,OPTSTK,NFO,1.000000,184501,False
94746,MOTILALOFS29SEP26820PE,MOTILALOFS,29SEP2026,82000.000000,775,OPTSTK,NFO,5.000000,23251,False
94787,MOTILALOFS27OCT26640CE,MOTILALOFS,27OCT2026,64000.000000,775,OPTSTK,NFO,5.000000,23251,False
94832,MOTILALOFS27OCT26840PE,MOTILALOFS,27OCT2026,84000.000000,775,OPTSTK,NFO,5.000000,23251,False
94856,MOTILALOFS27OCT26960PE,MOTILALOFS,27OCT2026,96000.000000,775,OPTSTK,NFO,5.000000,23251,False
94865,GODFRYPHLP25AUG262000CE,GODFRYPHLP,25AUG2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
94951,CANBK25AUG26125CE,CANBK,25AUG2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
94952,CANBK25AUG26125PE,CANBK,25AUG2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
94960,CANBK25AUG26137.5PE,CANBK,25AUG2026,13750.000000,6750,OPTSTK,NFO,1.000000,202501,False
95008,MPHASIS27OCT262000CE,MPHASIS,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
95010,MPHASIS27OCT262000PE,MPHASIS,27OCT2026,200000.000000,275,OPTSTK,NFO,5.000000,11001,False
95022,MPHASIS27OCT262400CE,MPHASIS,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
95092,MUTHOOTFIN29SEP262550PE,MUTHOOTFIN,29SEP2026,255000.000000,275,OPTSTK,NFO,5.000000,8251,False
95093,MUTHOOTFIN29SEP262650CE,MUTHOOTFIN,29SEP2026,265000.000000,275,OPTSTK,NFO,5.000000,8251,False
95099,MUTHOOTFIN29SEP262950CE,MUTHOOTFIN,29SEP2026,295000.000000,275,OPTSTK,NFO,5.000000,8251,False
95104,MUTHOOTFIN29SEP263150PE,MUTHOOTFIN,29SEP2026,315000.000000,275,OPTSTK,NFO,5.000000,8251,False
95108,MUTHOOTFIN29SEP263350PE,MUTHOOTFIN,29SEP2026,335000.000000,275,OPTSTK,NFO,5.000000,8251,False
95185,CANBK29SEP26115PE,CANBK,29SEP2026,11500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95188,CANBK29SEP26120PE,CANBK,29SEP2026,12000.000000,6750,OPTSTK,NFO,1.000000,202501,False
95190,CANBK29SEP26125PE,CANBK,29SEP2026,12500.000000,6750,OPTSTK,NFO,1.000000,202501,False
95244,MUTHOOTFIN27OCT262400PE,MUTHOOTFIN,27OCT2026,240000.000000,275,OPTSTK,NFO,5.000000,8251,False
95253,MUTHOOTFIN27OCT262900CE,MUTHOOTFIN,27OCT2026,290000.000000,275,OPTSTK,NFO,5.000000,8251,False
95276,MUTHOOTFIN27OCT263300PE,MUTHOOTFIN,27OCT2026,330000.000000,275,OPTSTK,NFO,5.000000,8251,False
95281,MUTHOOTFIN27OCT263600CE,MUTHOOTFIN,27OCT2026,360000.000000,275,OPTSTK,NFO,5.000000,8251,False
95340,NAM-INDIA29SEP261020CE,NAM-INDIA,29SEP2026,102000.000000,625,OPTSTK,NFO,5.000000,18751,False
95352,NAM-INDIA29SEP261100PE,NAM-INDIA,29SEP2026,110000.000000,625,OPTSTK,NFO,5.000000,18751,False
95355,NAM-INDIA29SEP261180CE,NAM-INDIA,29SEP2026,118000.000000,625,OPTSTK,NFO,5.000000,18751,False
95413,GODREJCP25AUG261100PE,GODREJCP,25AUG2026,110000.000000,500,OPTSTK,NFO,5.000000,20001,False
95417,GODREJCP25AUG261140PE,GODREJCP,25AUG2026,114000.000000,500,OPTSTK,NFO,5.000000,20001,False
95419,GODREJCP25AUG261160PE,GODREJCP,25AUG2026,116000.000000,500,OPTSTK,NFO,5.000000,20001,False
95426,GODREJCP25AUG261200PE,GODREJCP,25AUG2026,120000.000000,500,OPTSTK,NFO,5.000000,20001,False
95447,NAM-INDIA27OCT261040CE,NAM-INDIA,27OCT2026,104000.000000,625,OPTSTK,NFO,5.000000,18751,False
95453,NAM-INDIA27OCT261160CE,NAM-INDIA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
95454,NAM-INDIA27OCT261160PE,NAM-INDIA,27OCT2026,116000.000000,625,OPTSTK,NFO,5.000000,18751,False
95466,CDSL25AUG261500PE,CDSL,25AUG2026,150000.000000,475,OPTSTK,NFO,5.000000,19001,False
95468,CDSL25AUG261540PE,CDSL,25AUG2026,154000.000000,475,OPTSTK,NFO,5.000000,19001,False
95494,NAM-INDIA27OCT261280PE,NAM-INDIA,27OCT2026,128000.000000,625,OPTSTK,NFO,5.000000,18751,False
95496,NAM-INDIA27OCT261320PE,NAM-INDIA,27OCT2026,132000.000000,625,OPTSTK,NFO,5.000000,18751,False
95498,NAM-INDIA27OCT261360PE,NAM-INDIA,27OCT2026,136000.000000,625,OPTSTK,NFO,5.000000,18751,False
95538,CDSL29SEP261160CE,CDSL,29SEP2026,116000.000000,475,OPTSTK,NFO,5.000000,19001,False
95543,CDSL29SEP261240CE,CDSL,29SEP2026,124000.000000,475,OPTSTK,NFO,5.000000,19001,False
95694,GODREJPROP25AUG261680CE,GODREJPROP,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
95695,GODREJPROP25AUG261680PE,GODREJPROP,25AUG2026,168000.000000,325,OPTSTK,NFO,5.000000,13001,False
95699,GODREJPROP25AUG261760PE,GODREJPROP,25AUG2026,176000.000000,325,OPTSTK,NFO,5.000000,13001,False
95700,GODREJPROP25AUG261800CE,GODREJPROP,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
95701,GODREJPROP25AUG261800PE,GODREJPROP,25AUG2026,180000.000000,325,OPTSTK,NFO,5.000000,13001,False
95704,GODREJPROP25AUG261880CE,GODREJPROP,25AUG2026,188000.000000,325,OPTSTK,NFO,5.000000,13001,False
95722,GODREJPROP25AUG262200CE,GODREJPROP,25AUG2026,220000.000000,325,OPTSTK,NFO,5.000000,13001,False
95803,NATIONALUM29SEP26410CE,NATIONALUM,29SEP2026,41000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95709,GODREJPROP25AUG261960PE,GODREJPROP,25AUG2026,196000.000000,325,OPTSTK,NFO,5.000000,13001,False
95797,NATIONALUM29SEP26350CE,NATIONALUM,29SEP2026,35000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95883,CHOLAFIN25AUG261900CE,CHOLAFIN,25AUG2026,190000.000000,625,OPTSTK,NFO,5.000000,12501,False
95892,CHOLAFIN25AUG261940PE,CHOLAFIN,25AUG2026,194000.000000,625,OPTSTK,NFO,5.000000,12501,False
95948,NATIONALUM27OCT26360PE,NATIONALUM,27OCT2026,36000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95949,NATIONALUM27OCT26380CE,NATIONALUM,27OCT2026,38000.000000,1875,OPTSTK,NFO,5.000000,75001,False
95985,CHOLAFIN29SEP261560CE,CHOLAFIN,29SEP2026,156000.000000,625,OPTSTK,NFO,5.000000,12501,False
95997,NAUKRI29SEP261140CE,NAUKRI,29SEP2026,114000.000000,550,OPTSTK,NFO,5.000000,22001,False
96020,NAUKRI29SEP261220PE,NAUKRI,29SEP2026,122000.000000,550,OPTSTK,NFO,5.000000,22001,False
96023,CHOLAFIN29SEP262040PE,CHOLAFIN,29SEP2026,204000.000000,625,OPTSTK,NFO,5.000000,12501,False
96034,NAUKRI29SEP261260PE,NAUKRI,29SEP2026,126000.000000,550,OPTSTK,NFO,5.000000,22001,False
96035,CHOLAFIN29SEP262120PE,CHOLAFIN,29SEP2026,212000.000000,625,OPTSTK,NFO,5.000000,12501,False
96036,CHOLAFIN29SEP262160CE,CHOLAFIN,29SEP2026,216000.000000,625,OPTSTK,NFO,5.000000,12501,False
96037,NAUKRI29SEP261300CE,NAUKRI,29SEP2026,130000.000000,550,OPTSTK,NFO,5.000000,22001,False
96127,NAUKRI27OCT261320CE,NAUKRI,27OCT2026,132000.000000,550,OPTSTK,NFO,5.000000,22001,False
96132,NAUKRI27OCT261400PE,NAUKRI,27OCT2026,140000.000000,550,OPTSTK,NFO,5.000000,22001,False
96151,NBCC29SEP2682.5CE,NBCC,29SEP2026,8250.000000,6500,OPTSTK,NFO,1.000000,260001,False
96224,GRASIM25AUG262680CE,GRASIM,25AUG2026,268000.000000,250,OPTSTK,NFO,5.000000,7501,False
96360,CIPLA25AUG261330PE,CIPLA,25AUG2026,133000.000000,425,OPTSTK,NFO,5.000000,17001,False
96252,GRASIM25AUG263240CE,GRASIM,25AUG2026,324000.000000,250,OPTSTK,NFO,5.000000,7501,False
96335,CIPLA25AUG261270CE,CIPLA,25AUG2026,127000.000000,425,OPTSTK,NFO,5.000000,17001,False
96339,GRASIM25AUG263720PE,GRASIM,25AUG2026,372000.000000,250,OPTSTK,NFO,5.000000,7501,False
96362,CIPLA25AUG261350PE,CIPLA,25AUG2026,135000.000000,425,OPTSTK,NFO,5.000000,17001,False
96379,CIPLA25AUG261410PE,CIPLA,25AUG2026,141000.000000,425,OPTSTK,NFO,5.000000,17001,False
96383,CIPLA25AUG261430PE,CIPLA,25AUG2026,143000.000000,425,OPTSTK,NFO,5.000000,17001,False
96391,CIPLA25AUG261510PE,CIPLA,25AUG2026,151000.000000,425,OPTSTK,NFO,5.000000,17001,False
96394,CIPLA25AUG261550CE,CIPLA,25AUG2026,155000.000000,425,OPTSTK,NFO,5.000000,17001,False
96521,NBCC27OCT26110CE,NBCC,27OCT2026,11000.000000,6500,OPTSTK,NFO,1.000000,260001,False
96567,CIPLA29SEP261260CE,CIPLA,29SEP2026,126000.000000,425,OPTSTK,NFO,5.000000,17001,False
96583,NESTLEIND29SEP261350CE,NESTLEIND,29SEP2026,135000.000000,500,OPTSTK,NFO,5.000000,15001,False
96601,NESTLEIND29SEP261530CE,NESTLEIND,29SEP2026,153000.000000,500,OPTSTK,NFO,5.000000,15001,False
96612,NESTLEIND29SEP261630PE,NESTLEIND,29SEP2026,163000.000000,500,OPTSTK,NFO,5.000000,15001,False
96613,NESTLEIND29SEP261650CE,NESTLEIND,29SEP2026,165000.000000,500,OPTSTK,NFO,5.000000,15001,False
96704,NESTLEIND27OCT261240PE,NESTLEIND,27OCT2026,124000.000000,500,OPTSTK,NFO,5.000000,15001,False
96715,NESTLEIND27OCT261360CE,NESTLEIND,27OCT2026,136000.000000,500,OPTSTK,NFO,5.000000,15001,False
96726,NESTLEIND27OCT261460PE,NESTLEIND,27OCT2026,146000.000000,500,OPTSTK,NFO,5.000000,15001,False
96730,NESTLEIND27OCT261500PE,NESTLEIND,27OCT2026,150000.000000,500,OPTSTK,NFO,5.000000,15001,False
96843,NESTLEIND27OCT261660PE,NESTLEIND,27OCT2026,166000.000000,500,OPTSTK,NFO,5.000000,15001,False
96884,NESTLEIND27OCT261760CE,NESTLEIND,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
96893,NESTLEIND27OCT261760PE,NESTLEIND,27OCT2026,176000.000000,500,OPTSTK,NFO,5.000000,15001,False
96913,COALINDIA29SEP26370CE,COALINDIA,29SEP2026,37000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96915,COALINDIA29SEP26380CE,COALINDIA,29SEP2026,38000.000000,1350,OPTSTK,NFO,5.000000,54001,False
96920,COALINDIA29SEP26400PE,COALINDIA,29SEP2026,40000.000000,1350,OPTSTK,NFO,5.000000,54001,False
97008,NHPC29SEP2671PE,NHPC,29SEP2026,7100.000000,6950,OPTSTK,NFO,1.000000,278001,False
97025,NHPC29SEP2689CE,NHPC,29SEP2026,8900.000000,6950,OPTSTK,NFO,1.000000,278001,False
97062,NHPC27OCT2664PE,NHPC,27OCT2026,6400.000000,6950,OPTSTK,NFO,1.000000,278001,False
97128,NHPC27OCT2680CE,NHPC,27OCT2026,8000.000000,6950,OPTSTK,NFO,1.000000,278001,False
97137,NHPC27OCT2686CE,NHPC,27OCT2026,8600.000000,6950,OPTSTK,NFO,1.000000,278001,False
97196,COCHINSHIP25AUG261220PE,COCHINSHIP,25AUG2026,122000.000000,400,OPTSTK,NFO,5.000000,16001,False
97198,COCHINSHIP25AUG261260PE,COCHINSHIP,25AUG2026,126000.000000,400,OPTSTK,NFO,5.000000,16001,False
97206,COCHINSHIP25AUG261380PE,COCHINSHIP,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,16001,False
97232,GVT&D25AUG264000PE,GVT&D,25AUG2026,400000.000000,125,OPTSTK,NFO,5.000000,5001,False
97233,GVT&D25AUG264200CE,GVT&D,25AUG2026,420000.000000,125,OPTSTK,NFO,5.000000,5001,False
97236,COCHINSHIP25AUG261700PE,COCHINSHIP,25AUG2026,170000.000000,400,OPTSTK,NFO,5.000000,16001,False
97241,GVT&D25AUG264400CE,GVT&D,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
97245,GVT&D25AUG264400PE,GVT&D,25AUG2026,440000.000000,125,OPTSTK,NFO,5.000000,5001,False
97251,GVT&D25AUG265000CE,GVT&D,25AUG2026,500000.000000,125,OPTSTK,NFO,5.000000,5001,False
97355,COCHINSHIP29SEP261240CE,COCHINSHIP,29SEP2026,124000.000000,400,OPTSTK,NFO,5.000000,16001,False
97361,COCHINSHIP29SEP261360CE,COCHINSHIP,29SEP2026,136000.000000,400,OPTSTK,NFO,5.000000,16001,False
97364,COCHINSHIP29SEP261400PE,COCHINSHIP,29SEP2026,140000.000000,400,OPTSTK,NFO,5.000000,16001,False
97367,COCHINSHIP29SEP261480CE,COCHINSHIP,29SEP2026,148000.000000,400,OPTSTK,NFO,5.000000,16001,False
97369,COCHINSHIP29SEP261520CE,COCHINSHIP,29SEP2026,152000.000000,400,OPTSTK,NFO,5.000000,16001,False
97374,COCHINSHIP29SEP261600PE,COCHINSHIP,29SEP2026,160000.000000,400,OPTSTK,NFO,5.000000,16001,False
97454,HAL25AUG263800PE,HAL,25AUG2026,380000.000000,150,OPTSTK,NFO,5.000000,6001,False
97465,HAL25AUG264400CE,HAL,25AUG2026,440000.000000,150,OPTSTK,NFO,5.000000,6001,False
97472,HAL25AUG264700PE,HAL,25AUG2026,470000.000000,150,OPTSTK,NFO,5.000000,6001,False
97480,HAL25AUG264800CE,HAL,25AUG2026,480000.000000,150,OPTSTK,NFO,5.000000,6001,False
97483,HAL25AUG264900PE,HAL,25AUG2026,490000.000000,150,OPTSTK,NFO,5.000000,6001,False
97509,NMDC29SEP2675PE,NMDC,29SEP2026,7500.000000,6750,OPTSTK,NFO,1.000000,270001,False
97511,NMDC29SEP2677PE,NMDC,29SEP2026,7700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97521,NMDC29SEP2687PE,NMDC,29SEP2026,8700.000000,6750,OPTSTK,NFO,1.000000,270001,False
97576,COFORGE25AUG261540CE,COFORGE,25AUG2026,154000.000000,475,OPTSTK,NFO,5.000000,14251,False
97586,COFORGE25AUG261740CE,COFORGE,25AUG2026,174000.000000,475,OPTSTK,NFO,5.000000,14251,False
97668,NMDC27OCT2672CE,NMDC,27OCT2026,7200.000000,6750,OPTSTK,NFO,1.000000,270001,False
97680,NMDC27OCT2678PE,NMDC,27OCT2026,7800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97692,NMDC27OCT2688PE,NMDC,27OCT2026,8800.000000,6750,OPTSTK,NFO,1.000000,270001,False
97707,NMDC27OCT2696PE,NMDC,27OCT2026,9600.000000,6750,OPTSTK,NFO,1.000000,270001,False
97799,NTPC29SEP26315CE,NTPC,29SEP2026,31500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97813,COFORGE29SEP261520PE,COFORGE,29SEP2026,152000.000000,475,OPTSTK,NFO,5.000000,14251,False
97814,NTPC29SEP26365PE,NTPC,29SEP2026,36500.000000,1500,OPTSTK,NFO,5.000000,75001,False
97823,COFORGE29SEP261720CE,COFORGE,29SEP2026,172000.000000,475,OPTSTK,NFO,5.000000,14251,False
97827,COFORGE29SEP261800CE,COFORGE,29SEP2026,180000.000000,475,OPTSTK,NFO,5.000000,14251,False
97901,COLPAL25AUG261900CE,COLPAL,25AUG2026,190000.000000,275,OPTSTK,NFO,5.000000,11001,False
97904,COLPAL25AUG261940PE,COLPAL,25AUG2026,194000.000000,275,OPTSTK,NFO,5.000000,11001,False
97912,COLPAL25AUG262100PE,COLPAL,25AUG2026,210000.000000,275,OPTSTK,NFO,5.000000,11001,False
97920,COLPAL25AUG262260PE,COLPAL,25AUG2026,226000.000000,275,OPTSTK,NFO,5.000000,11001,False
97941,NTPC27OCT26310CE,NTPC,27OCT2026,31000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97965,NTPC27OCT26350CE,NTPC,27OCT2026,35000.000000,1500,OPTSTK,NFO,5.000000,75001,False
97967,NTPC27OCT26360CE,NTPC,27OCT2026,36000.000000,1500,OPTSTK,NFO,5.000000,75001,False
98086,NYKAA27OCT26350PE,NYKAA,27OCT2026,35000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98092,NYKAA27OCT26380PE,NYKAA,27OCT2026,38000.000000,3125,OPTSTK,NFO,5.000000,93751,False
98124,HAVELLS25AUG261080PE,HAVELLS,25AUG2026,108000.000000,500,OPTSTK,NFO,5.000000,20001,False
98141,COLPAL29SEP261720PE,COLPAL,29SEP2026,172000.000000,275,OPTSTK,NFO,5.000000,11001,False
98163,HAVELLS25AUG261240CE,HAVELLS,25AUG2026,124000.000000,500,OPTSTK,NFO,5.000000,20001,False
