token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
98169,COLPAL29SEP261920PE,COLPAL,29SEP2026,192000.000000,275,OPTSTK,NFO,5.000000,11001,False
98179,HAVELLS25AUG261280PE,HAVELLS,25AUG2026,128000.000000,500,OPTSTK,NFO,5.000000,20001,False
98297,HAVELLS25AUG261440PE,HAVELLS,25AUG2026,144000.000000,500,OPTSTK,NFO,5.000000,20001,False
98300,OBEROIRLTY29SEP261780PE,OBEROIRLTY,29SEP2026,178000.000000,350,OPTSTK,NFO,5.000000,14001,False
98369,COLPAL29SEP262160PE,COLPAL,29SEP2026,216000.000000,275,OPTSTK,NFO,5.000000,11001,False
98372,COLPAL29SEP262240CE,COLPAL,29SEP2026,224000.000000,275,OPTSTK,NFO,5.000000,11001,False
98381,COLPAL29SEP262400CE,COLPAL,29SEP2026,240000.000000,275,OPTSTK,NFO,5.000000,11001,False
98438,OBEROIRLTY27OCT261640PE,OBEROIRLTY,27OCT2026,164000.000000,350,OPTSTK,NFO,5.000000,14001,False
98445,OBEROIRLTY27OCT261800CE,OBEROIRLTY,27OCT2026,180000.000000,350,OPTSTK,NFO,5.000000,14001,False
98468,OBEROIRLTY27OCT261960PE,OBEROIRLTY,27OCT2026,196000.000000,350,OPTSTK,NFO,5.000000,14001,False
98558,CONCOR25AUG26505PE,CONCOR,25AUG2026,50500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98574,CONCOR25AUG26555PE,CONCOR,25AUG2026,55500.000000,1250,OPTSTK,NFO,5.000000,50001,False
98618,OFSS29SEP2610300CE,OFSS,29SEP2026,1030000.000000,100,OPTSTK,NFO,5.000000,2001,False
98620,OFSS29SEP2610500CE,OFSS,29SEP2026,1050000.000000,100,OPTSTK,NFO,5.000000,2001,False
98630,OFSS29SEP2611300CE,OFSS,29SEP2026,1130000.000000,100,OPTSTK,NFO,5.000000,2001,False
98645,HCLTECH25AUG26900PE,HCLTECH,25AUG2026,90000.000000,400,OPTSTK,NFO,5.000000,20001,False
98652,HCLTECH25AUG26960CE,HCLTECH,25AUG2026,96000.000000,400,OPTSTK,NFO,5.000000,20001,False
98669,HCLTECH25AUG261000CE,HCLTECH,25AUG2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
98670,HCLTECH25AUG261000PE,HCLTECH,25AUG2026,100000.000000,400,OPTSTK,NFO,5.000000,20001,False
98671,HCLTECH25AUG261020CE,HCLTECH,25AUG2026,102000.000000,400,OPTSTK,NFO,5.000000,20001,False
98686,HCLTECH25AUG261060PE,HCLTECH,25AUG2026,106000.000000,400,OPTSTK,NFO,5.000000,20001,False
98709,HCLTECH25AUG261140PE,HCLTECH,25AUG2026,114000.000000,400,OPTSTK,NFO,5.000000,20001,False
98710,HCLTECH25AUG261160CE,HCLTECH,25AUG2026,116000.000000,400,OPTSTK,NFO,5.000000,20001,False
98746,CONCOR29SEP26500CE,CONCOR,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98759,CONCOR29SEP26530PE,CONCOR,29SEP2026,53000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98761,CONCOR29SEP26540PE,CONCOR,29SEP2026,54000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98763,CONCOR29SEP26550PE,CONCOR,29SEP2026,55000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98768,CONCOR29SEP26570CE,CONCOR,29SEP2026,57000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98772,CONCOR29SEP26590CE,CONCOR,29SEP2026,59000.000000,1250,OPTSTK,NFO,5.000000,50001,False
98841,HCLTECH25AUG261280CE,HCLTECH,25AUG2026,128000.000000,400,OPTSTK,NFO,5.000000,20001,False
98850,HCLTECH25AUG261340PE,HCLTECH,25AUG2026,134000.000000,400,OPTSTK,NFO,5.000000,20001,False
98853,HCLTECH25AUG261380CE,HCLTECH,25AUG2026,138000.000000,400,OPTSTK,NFO,5.000000,20001,False
98886,CROMPTON29SEP26230CE,CROMPTON,29SEP2026,23000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98892,CROMPTON29SEP26240CE,CROMPTON,29SEP2026,24000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98918,CROMPTON29SEP26240PE,CROMPTON,29SEP2026,24000.000000,2150,OPTSTK,NFO,5.000000,86001,False
98933,OFSS27OCT2611600CE,OFSS,27OCT2026,1160000.000000,100,OPTSTK,NFO,5.000000,2001,False
98971,CROMPTON29SEP26320PE,CROMPTON,29SEP2026,32000.000000,2150,OPTSTK,NFO,5.000000,86001,False
99057,CUMMINSIND29SEP264800CE,CUMMINSIND,29SEP2026,480000.000000,200,OPTSTK,NFO,5.000000,4001,False
99092,CUMMINSIND29SEP265800CE,CUMMINSIND,29SEP2026,580000.000000,200,OPTSTK,NFO,5.000000,4001,False
99110,OIL29SEP26415CE,OIL,29SEP2026,41500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99114,OIL29SEP26435CE,OIL,29SEP2026,43500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99120,OIL29SEP26455PE,OIL,29SEP2026,45500.000000,1400,OPTSTK,NFO,5.000000,56001,False
99197,DABUR25AUG26375CE,DABUR,25AUG2026,37500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99199,DABUR25AUG26385CE,DABUR,25AUG2026,38500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99201,DABUR25AUG26395CE,DABUR,25AUG2026,39500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99228,DABUR25AUG26455PE,DABUR,25AUG2026,45500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99231,DABUR25AUG26475CE,DABUR,25AUG2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99232,DABUR25AUG26475PE,DABUR,25AUG2026,47500.000000,1250,OPTSTK,NFO,5.000000,50001,False
99254,OIL27OCT26380PE,OIL,27OCT2026,38000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99266,OIL27OCT26420CE,OIL,27OCT2026,42000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99269,OIL27OCT26430PE,OIL,27OCT2026,43000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99270,OIL27OCT26440CE,OIL,27OCT2026,44000.000000,1400,OPTSTK,NFO,5.000000,56001,False
99298,DABUR29SEP26370CE,DABUR,29SEP2026,37000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99307,DABUR29SEP26410PE,DABUR,29SEP2026,41000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99309,DABUR29SEP26420PE,DABUR,29SEP2026,42000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99310,DABUR29SEP26430CE,DABUR,29SEP2026,43000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99323,DABUR29SEP26490PE,DABUR,29SEP2026,49000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99324,DABUR29SEP26500CE,DABUR,29SEP2026,50000.000000,1250,OPTSTK,NFO,5.000000,50001,False
99404,ONGC29SEP26217.5PE,ONGC,29SEP2026,21750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99412,ONGC29SEP26237.5PE,ONGC,29SEP2026,23750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99419,ONGC29SEP26252.5CE,ONGC,29SEP2026,25250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99440,DALBHARAT25AUG261780PE,DALBHARAT,25AUG2026,178000.000000,325,OPTSTK,NFO,5.000000,13001,False
99445,DALBHARAT25AUG261900CE,DALBHARAT,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
99446,DALBHARAT25AUG261900PE,DALBHARAT,25AUG2026,190000.000000,325,OPTSTK,NFO,5.000000,13001,False
99450,ONGC29SEP26262.5PE,ONGC,29SEP2026,26250.000000,2250,OPTSTK,NFO,1.000000,90001,False
99452,ONGC29SEP26267.5PE,ONGC,29SEP2026,26750.000000,2250,OPTSTK,NFO,1.000000,90001,False
99526,DALBHARAT25AUG262020PE,DALBHARAT,25AUG2026,202000.000000,325,OPTSTK,NFO,5.000000,13001,False
99564,ONGC27OCT26200CE,ONGC,27OCT2026,20000.000000,2250,OPTSTK,NFO,1.000000,90001,False
99611,ONGC27OCT26255CE,ONGC,27OCT2026,25500.000000,2250,OPTSTK,NFO,1.000000,90001,False
99683,DELHIVERY25AUG26445PE,DELHIVERY,25AUG2026,44500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99684,DELHIVERY25AUG26455CE,DELHIVERY,25AUG2026,45500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99687,DELHIVERY25AUG26465PE,DELHIVERY,25AUG2026,46500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99693,DELHIVERY25AUG26495PE,DELHIVERY,25AUG2026,49500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99698,DELHIVERY25AUG26525CE,DELHIVERY,25AUG2026,52500.000000,2075,OPTSTK,NFO,5.000000,62251,False
99767,DELHIVERY29SEP26410CE,DELHIVERY,29SEP2026,41000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99786,HDFCBANK25AUG26640PE,HDFCBANK,25AUG2026,64000.000000,650,OPTSTK,NFO,5.000000,32501,False
99791,HDFCBANK25AUG26670CE,HDFCBANK,25AUG2026,67000.000000,650,OPTSTK,NFO,5.000000,32501,False
99795,HDFCBANK25AUG26680CE,HDFCBANK,25AUG2026,68000.000000,650,OPTSTK,NFO,5.000000,32501,False
99800,HDFCBANK25AUG26690PE,HDFCBANK,25AUG2026,69000.000000,650,OPTSTK,NFO,5.000000,32501,False
99806,PAGEIND29SEP2639500PE,PAGEIND,29SEP2026,3950000.000000,20,OPTSTK,NFO,5.000000,601,False
99818,DELHIVERY29SEP26460CE,DELHIVERY,29SEP2026,46000.000000,2075,OPTSTK,NFO,5.000000,62251,False
99860,HDFCBANK25AUG26820PE,HDFCBANK,25AUG2026,82000.000000,650,OPTSTK,NFO,5.000000,32501,False
99866,HDFCBANK25AUG26850PE,HDFCBANK,25AUG2026,85000.000000,650,OPTSTK,NFO,5.000000,32501,False
99873,HDFCBANK25AUG26870PE,HDFCBANK,25AUG2026,87000.000000,650,OPTSTK,NFO,5.000000,32501,False
99887,HDFCBANK25AUG26920CE,HDFCBANK,25AUG2026,92000.000000,650,OPTSTK,NFO,5.000000,32501,False
99965,PAGEIND27OCT2643000CE,PAGEIND,27OCT2026,4300000.000000,20,OPTSTK,NFO,5.000000,601,False
10041,USDINR2682193.5PE,USDINR,21AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10052,USDINR2682194CE,USDINR,21AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1006,GBPINR26O16FUT,GBPINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10059,USDINR2682194PE,USDINR,21AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10067,USDINR2682194.5CE,USDINR,21AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10085,USDJPY26OCT166.5PE,USDJPY,28OCT2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10089,USDINR26O2398.25PE,USDINR,23OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10121,GBPUSD26AUG1.4PE,GBPUSD,27AUG2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10129,GBPUSD26AUG1.415PE,GBPUSD,27AUG2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10131,GBPUSD26AUG1.42PE,GBPUSD,27AUG2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1020,633GS203526SEP94.5CE,633GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10142,GBPUSD26AUG1.45CE,GBPUSD,27AUG2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10143,GBPUSD26AUG1.45PE,GBPUSD,27AUG2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10192,GBPINR26SEP130.75PE,GBPINR,28SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10219,GBPINR26SEP131.75CE,GBPINR,28SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10279,GBPINR26DEC130.25CE,GBPINR,29DEC2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10283,USDINR2682892.25PE,USDINR,28AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1029,EURUSD26AUGFUT,EURUSD,27AUG2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1030,EURUSD26AUG1.025CE,EURUSD,27AUG2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10305,USDINR2682194.5PE,USDINR,21AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10415,USDINR2682195.75CE,USDINR,21AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10336,723GS203926OCT104.5CE,723GS2039,29OCT2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10360,USDINR2682195.25PE,USDINR,21AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10388,USDINR2682893.25PE,USDINR,28AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10420,USDINR2682195.75PE,USDINR,21AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10461,USDJPY26OCT171.5PE,USDJPY,28OCT2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10472,USDJPY26OCT172.5CE,USDJPY,28OCT2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10477,USDINR2682894.5PE,USDINR,28AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1048,EURUSD27JANFUT,EURUSD,27JAN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1049,GBPINR26DEC127.25CE,GBPINR,29DEC2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10485,JPYINR26AUG55.25PE,JPYINR,27AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10533,USDINR26O0194.875CE,USDINR,01OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1061,USDINR27JANFUT,USDINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1067,USDJPY27APRFUT,USDJPY,28APR2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
10536,USDINR26O0994.875PE,USDINR,09OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10621,GBPUSD27JUN1.315PE,GBPUSD,28JUN2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1070,USDINR2691195.375CE,USDINR,11SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10704,USDINR2682197.25PE,USDINR,21AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10712,GBPUSD27JUN1.32CE,GBPUSD,28JUN2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10748,USDINR2682898.5CE,USDINR,28AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10852,633GS203526AUG94.25PE,633GS2035,27AUG2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10882,633GS203526AUG98PE,633GS2035,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10887,633GS203526AUG98.75CE,633GS2035,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10888,633GS203526AUG98.75PE,633GS2035,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10891,633GS203526AUG99.25CE,633GS2035,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10892,633GS203526AUG99.25PE,633GS2035,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10921,636GS203126AUG96.25PE,636GS2031,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10923,636GS203126AUG96.5PE,636GS2031,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10924,636GS203126AUG96.75CE,636GS2031,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10937,USDINR2682899.25CE,USDINR,28AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10940,636GS203126AUG98.25PE,636GS2031,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10945,JPYINR26AUG57.5PE,JPYINR,27AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1098,GBPUSD26AUGFUT,GBPUSD,27AUG2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10946,JPYINR26AUG57.75CE,JPYINR,27AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10952,USDJPY26SEP165PE,USDJPY,28SEP2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10959,JPYINR26AUG58.5PE,JPYINR,27AUG2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1101,JPYINR26AUGFUT,JPYINR,27AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10990,636GS203126AUG99.75CE,636GS2031,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11012,636GS203126AUG100.25CE,636GS2031,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1104,EURINR26DEC111.75CE,EURINR,29DEC2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11023,723GS203926AUG105CE,723GS2039,27AUG2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11051,GBPINR26DEC119.75CE,GBPINR,29DEC2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11070,648GS203526AUG94.5PE,648GS2035,27AUG2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11074,648GS203526AUG95PE,648GS2035,27AUG2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11075,648GS203526AUG95.25CE,648GS2035,27AUG2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11090,648GS203526AUG97PE,648GS2035,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11093,648GS203526AUG97.5CE,648GS2035,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11101,648GS203526AUG98.25CE,648GS2035,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11116,648GS203526AUG99.5PE,648GS2035,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11212,668GS204026AUG93.25PE,668GS2040,27AUG2026,932500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11219,668GS204026AUG94.25CE,668GS2040,27AUG2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11236,668GS204026AUG94.5PE,668GS2040,27AUG2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11238,668GS204026AUG94.75PE,668GS2040,27AUG2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11242,668GS204026AUG95.25PE,668GS2040,27AUG2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11249,668GS204026AUG96.25CE,668GS2040,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11250,668GS204026AUG96.25PE,668GS2040,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11254,668GS204026AUG96.75PE,668GS2040,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1126,GBPUSD27JUN1.44CE,GBPUSD,28JUN2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11301,679GS203426AUG96.5PE,679GS2034,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11309,679GS203426AUG97PE,679GS2034,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11354,679GS203426AUG99.25PE,679GS2034,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11363,679GS203426AUG100.5CE,679GS2034,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11365,679GS203426AUG100.75CE,679GS2034,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11370,679GS203426AUG101.25CE,679GS2034,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11371,679GS203426AUG101.25PE,679GS2034,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11379,679GS203426AUG102.25PE,679GS2034,27AUG2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11429,JPYINR26AUG60.25CE,JPYINR,27AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1145,GBPUSD27JUN1.44PE,GBPUSD,28JUN2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11492,USDJPY26SEP170CE,USDJPY,28SEP2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11495,JPYINR26AUG61.25CE,JPYINR,27AUG2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11500,694GS203626AUG99.5PE,694GS2036,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11503,JPYINR26AUG61.5CE,JPYINR,27AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11515,694GS203626SEP97.25CE,694GS2036,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11516,694GS203626SEP97.25PE,694GS2036,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11524,GBPUSD26SEP1.175CE,GBPUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11555,694GS203626AUG100.5CE,694GS2036,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11560,694GS203626AUG101PE,694GS2036,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11582,JPYINR26AUG63.25PE,JPYINR,27AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11586,633GS203526DEC94.25CE,633GS2035,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11590,633GS203526DEC94.75CE,633GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11597,USDJPY27MAR144.5CE,USDJPY,29MAR2027,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11599,USDJPY27MAR145CE,USDJPY,29MAR2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11647,694GS203626SEP100.75CE,694GS2036,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1168,JPYINR27MAYFUT,JPYINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11675,JPYINR26SEP59CE,JPYINR,28SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11687,694GS203626SEP102CE,694GS2036,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11707,GBPINR26DEC120.75CE,GBPINR,29DEC2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11716,GBPINR26DEC120.75PE,GBPINR,29DEC2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11724,694GS203626DEC97.25PE,694GS2036,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11726,694GS203626DEC97.5PE,694GS2036,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11733,694GS203626DEC98.5CE,694GS2036,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11746,633GS203526DEC95.5PE,633GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11775,GBPUSD26DEC1.485CE,GBPUSD,29DEC2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11781,694GS203626DEC99.25PE,694GS2036,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11797,723GS203926AUG99.5CE,723GS2039,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1182,USDINR27MAYFUT,USDINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11807,723GS203926AUG99.75PE,723GS2039,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11818,723GS203926AUG101.25CE,723GS2039,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11827,694GS203626DEC100.5PE,694GS2036,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11836,723GS203926AUG102.75CE,723GS2039,27AUG2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11869,USDINR2682894.625CE,USDINR,28AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11919,GBPINR26DEC121.25CE,GBPINR,29DEC2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11949,648GS203526SEP95.75PE,648GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11977,694GS203626DEC101.5PE,694GS2036,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11993,USDINR26911FUT,USDINR,11SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12012,694GS203626DEC102PE,694GS2036,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1212,GBPUSD26DEC1.22PE,GBPUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12122,EURINR26911106CE,EURINR,11SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
