token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
12130,EURINR26911107CE,EURINR,11SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12141,EURINR26911108.25PE,EURINR,11SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12147,EURINR26911109PE,EURINR,11SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12155,EURINR26911110PE,EURINR,11SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12164,EURINR26911110.75CE,EURINR,11SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12222,USDINR26AUG92.25CE,USDINR,27AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1224,USDJPY27FEBFUT,USDJPY,24FEB2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
1228,668GS204026AUGFUT,668GS2040,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1231,EURINR26AUG105.75PE,EURINR,27AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12287,USDINR26AUG93.75PE,USDINR,27AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1234,648GS203526SEPFUT,648GS2035,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12449,GBPINR26911122.25PE,GBPINR,11SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12451,GBPINR26911122.5PE,GBPINR,11SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12453,GBPINR26911122.75PE,GBPINR,11SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1248,EURUSD27MAR1.03CE,EURUSD,29MAR2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12455,GBPINR26911123PE,GBPINR,11SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12471,GBPINR26911124.75PE,GBPINR,11SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12480,GBPINR26911125.75PE,GBPINR,11SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12485,GBPINR26911126.5CE,GBPINR,11SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12487,GBPINR26911126.75CE,GBPINR,11SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12493,GBPINR26911127.5CE,GBPINR,11SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12496,GBPINR26911127.75PE,GBPINR,11SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12508,GBPINR26911129.25PE,GBPINR,11SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12509,GBPINR26911129.5CE,GBPINR,11SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12516,GBPINR26911130PE,GBPINR,11SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12523,GBPINR26911130.75CE,GBPINR,11SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12600,JPYINR2691157PE,JPYINR,11SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12603,JPYINR2691157.5CE,JPYINR,11SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12604,JPYINR2691157.5PE,JPYINR,11SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12610,JPYINR2691158.25PE,JPYINR,11SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12621,JPYINR2691159.75CE,JPYINR,11SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12625,JPYINR2691160.25CE,JPYINR,11SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12635,JPYINR2691161.5CE,JPYINR,11SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12654,JPYINR2691163.5PE,JPYINR,11SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1267,723GS203926SEP99CE,723GS2039,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12688,USDINR2691191.25PE,USDINR,11SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12697,USDINR2691192.5CE,USDINR,11SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12705,USDINR2691193.5CE,USDINR,11SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12750,USDINR2691196.5PE,USDINR,11SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12755,USDINR2691197.25CE,USDINR,11SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12761,USDINR2691198CE,USDINR,11SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12763,USDINR2691198.25CE,USDINR,11SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12765,USDINR2691198.5CE,USDINR,11SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12778,USDINR2691199.5PE,USDINR,11SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12887,USDINR2682893.625PE,USDINR,28AUG2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1296,USDJPY26AUG174PE,USDJPY,27AUG2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12896,USDINR2690493.625CE,USDINR,04SEP2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12905,USDJPY26AUG173PE,USDJPY,27AUG2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12972,USDINR26AUG95.75CE,USDINR,27AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12981,GBPUSD27JUN1.39CE,GBPUSD,28JUN2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12984,GBPUSD27JUN1.395PE,GBPUSD,28JUN2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13001,EURUSD26DEC1.025CE,EURUSD,29DEC2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13019,GBPUSD27JUN1.42CE,GBPUSD,28JUN2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13040,GBPUSD26DEC1.205PE,GBPUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13048,USDINR26AUG96.5CE,USDINR,27AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13075,USDJPY26DEC171.5CE,USDJPY,29DEC2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13080,694GS203627MAR100.75CE,694GS2036,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1309,USDINR2681494.375CE,USDINR,14AUG2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13097,694GS203627MAR102.5CE,694GS2036,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13136,GBPINR27MAR130PE,GBPINR,29MAR2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13137,GBPINR27MAR130.25CE,GBPINR,29MAR2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13138,GBPINR27MAR130.25PE,GBPINR,29MAR2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13158,JPYINR27JUN57CE,JPYINR,28JUN2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13163,USDINR26AUG97.5PE,USDINR,27AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13169,JPYINR27JUN57.5CE,JPYINR,28JUN2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1333,EURINR26821106.75CE,EURINR,21AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13249,GBPINR26DEC122.25PE,GBPINR,29DEC2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13306,JPYINR27JUN59CE,JPYINR,28JUN2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13379,JPYINR27JUN60.75CE,JPYINR,28JUN2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13381,JPYINR27JUN61CE,JPYINR,28JUN2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13386,JPYINR27JUN61.5PE,JPYINR,28JUN2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13400,JPYINR27JUN63.25PE,JPYINR,28JUN2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13420,USDINR26DEC99PE,USDINR,29DEC2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13430,GBPINR27MAR131.25PE,GBPINR,29MAR2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13432,GBPINR27MAR131.5PE,GBPINR,29MAR2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13444,GBPUSD27MAR1.24PE,GBPUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13454,GBPUSD27MAR1.265PE,GBPUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13476,GBPUSD27MAR1.315CE,GBPUSD,29MAR2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13477,GBPUSD27MAR1.315PE,GBPUSD,29MAR2027,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13491,GBPUSD27MAR1.35PE,GBPUSD,29MAR2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13493,GBPUSD27MAR1.355PE,GBPUSD,29MAR2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13501,GBPUSD27MAR1.375PE,GBPUSD,29MAR2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13504,GBPUSD27MAR1.385CE,GBPUSD,29MAR2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13533,GBPINR26DEC123.75PE,GBPINR,29DEC2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13553,723GS203926SEP98.75CE,723GS2039,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13554,723GS203926SEP98.75PE,723GS2039,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13567,GBPINR26DEC126.5CE,GBPINR,29DEC2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13593,GBPUSD26DEC1.265CE,GBPUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13602,GBPUSD26DEC1.28PE,GBPUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13663,JPYINR27MAR55PE,JPYINR,29MAR2027,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13715,JPYINR27MAR59.75PE,JPYINR,29MAR2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13722,JPYINR27MAR60.5CE,JPYINR,29MAR2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13724,JPYINR27MAR60.75CE,JPYINR,29MAR2027,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13731,JPYINR27MAR61.5PE,JPYINR,29MAR2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13736,GBPUSD26DEC1.31PE,GBPUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13744,JPYINR27MAR62CE,JPYINR,29MAR2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13763,GBPUSD26DEC1.355PE,GBPUSD,29DEC2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13789,GBPUSD26DEC1.405PE,GBPUSD,29DEC2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13791,GBPUSD26DEC1.41PE,GBPUSD,29DEC2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13792,GBPUSD26DEC1.415CE,GBPUSD,29DEC2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13797,GBPUSD26DEC1.425PE,GBPUSD,29DEC2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13800,GBPUSD26DEC1.435CE,GBPUSD,29DEC2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13805,GBPUSD26DEC1.445PE,GBPUSD,29DEC2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13812,GBPUSD26DEC1.46CE,GBPUSD,29DEC2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13814,GBPUSD26DEC1.465CE,GBPUSD,29DEC2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1384,GBPUSD27MAR1.205CE,GBPUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1385,GBPUSD27MAR1.205PE,GBPUSD,29MAR2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13818,JPYINR27MAR62.25CE,JPYINR,29MAR2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13872,JPYINR26814FUT,JPYINR,14AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
13878,EURINR26814106.25CE,EURINR,14AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13890,EURINR26814107.75CE,EURINR,14AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13898,EURINR26814108.5PE,EURINR,14AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13905,EURINR26814109.5CE,EURINR,14AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13921,JPYINR27MAR63.75PE,JPYINR,29MAR2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13926,EURINR26814111.75PE,EURINR,14AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13937,EURINR26814113CE,EURINR,14AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13963,EURINR26814114PE,EURINR,14AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1403,EURINR26821107.5CE,EURINR,21AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13965,EURINR26814114.25PE,EURINR,14AUG2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13998,USDINR26SEP99.75CE,USDINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14070,GBPINR26814123.25CE,GBPINR,14AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14101,USDINR27MAR89.25CE,USDINR,29MAR2027,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14127,GBPINR26814126PE,GBPINR,14AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14135,USDINR27MAR91CE,USDINR,29MAR2027,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14139,USDINR27MAR91.5CE,USDINR,29MAR2027,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14153,GBPINR26814127.5CE,GBPINR,14AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14154,USDINR27MAR92.5PE,USDINR,29MAR2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14158,633GS203526DEC97.25PE,633GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14165,GBPINR26814128PE,GBPINR,14AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1419,EURINR26821108.25CE,EURINR,21AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1441,EURINR26821108.5CE,EURINR,21AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1460,USDINR26DEC97CE,USDINR,29DEC2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14300,GBPINR26814130.75CE,GBPINR,14AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1466,USDJPY27MAR174.5PE,USDJPY,29MAR2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14696,USDINR27MAR96.75PE,USDINR,29MAR2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14700,USDINR27MAR97.25PE,USDINR,29MAR2027,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14702,USDINR27MAR97.5PE,USDINR,29MAR2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1473,USDJPY27JUN174.5PE,USDJPY,28JUN2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14733,USDJPY27MAR146.5CE,USDJPY,29MAR2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14735,633GS203526DEC98.25CE,633GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14746,USDJPY27MAR148.5PE,USDJPY,29MAR2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14762,JPYINR2681455.5CE,JPYINR,14AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14768,USDJPY27MAR151PE,USDJPY,29MAR2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14802,GBPINR26SEP127.75PE,GBPINR,28SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14822,JPYINR2681458CE,JPYINR,14AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14830,JPYINR2681459CE,JPYINR,14AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14850,USDJPY27MAR157.5PE,USDJPY,29MAR2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14851,USDJPY27MAR158CE,USDJPY,29MAR2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14855,USDJPY27MAR159CE,USDJPY,29MAR2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14858,USDJPY27MAR159.5PE,USDJPY,29MAR2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14866,JPYINR2681461CE,JPYINR,14AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14870,JPYINR2681461.5CE,JPYINR,14AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14875,USDJPY27MAR161.5CE,USDJPY,29MAR2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14876,USDJPY27MAR161.5PE,USDJPY,29MAR2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14886,JPYINR2681462.75CE,JPYINR,14AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14915,JPYINR2681463.75PE,JPYINR,14AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14956,USDINR2681491CE,USDINR,14AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14963,USDINR2681491.75PE,USDINR,14AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14970,USDINR2681492.75CE,USDINR,14AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14973,USDINR2681493PE,USDINR,14AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14978,USDINR2681493.75CE,USDINR,14AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15,GOI7.88%2030,788GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
14980,USDINR2681494CE,USDINR,14AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14992,USDINR2681495.5CE,USDINR,14AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14996,USDINR2681495.75CE,USDINR,14AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1501,648GS203526SEP95.25CE,648GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15001,USDINR2681496PE,USDINR,14AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15006,USDINR2681496.375CE,USDINR,14AUG2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15009,USDINR2681496.5PE,USDINR,14AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15013,USDINR2681496.75PE,USDINR,14AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15026,USDINR2681498CE,USDINR,14AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15028,USDINR2681498.25CE,USDINR,14AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15034,USDINR2681498.5CE,USDINR,14AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15044,USDINR2681499.75CE,USDINR,14AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15086,EURINR26814105.5CE,EURINR,14AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15105,USDINR2681495.125PE,USDINR,14AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15122,USDJPY26AUG148PE,USDJPY,27AUG2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15124,USDJPY26AUG148.5PE,USDJPY,27AUG2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15130,USDJPY26AUG150PE,USDJPY,27AUG2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15134,USDJPY26AUG151PE,USDJPY,27AUG2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15149,USDJPY26DEC143.5PE,USDJPY,29DEC2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1518,USDJPY27MAR173.5CE,USDJPY,29MAR2027,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15150,USDJPY27MAR167PE,USDJPY,29MAR2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15156,USDJPY26AUG152.5PE,USDJPY,27AUG2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15167,USDJPY27MAR168.5CE,USDJPY,29MAR2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15182,JPYINR26DEC54CE,JPYINR,29DEC2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15199,JPYINR26DEC56PE,JPYINR,29DEC2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15211,JPYINR26DEC57.5PE,JPYINR,29DEC2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15219,JPYINR26DEC58.5PE,JPYINR,29DEC2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15226,JPYINR26DEC59.5CE,JPYINR,29DEC2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15232,USDJPY26AUG154CE,USDJPY,27AUG2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15233,USDJPY26AUG154PE,USDJPY,27AUG2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15235,USDJPY26AUG154.5PE,USDJPY,27AUG2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1526,USDJPY26SEP136PE,USDJPY,28SEP2026,1360000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15243,USDJPY26AUG156.5PE,USDJPY,27AUG2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15247,USDJPY26AUG157.5PE,USDJPY,27AUG2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15254,USDJPY26AUG159.5CE,USDJPY,27AUG2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15262,USDJPY27MAR169.5PE,USDJPY,29MAR2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15279,USDJPY26AUG162PE,USDJPY,27AUG2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15281,USDJPY26AUG162.5PE,USDJPY,27AUG2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15291,USDJPY26AUG165PE,USDJPY,27AUG2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1531,EURINR26821104.25PE,EURINR,21AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1535,USDJPY27MAR174PE,USDJPY,29MAR2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15309,USDJPY26AUG169.5PE,USDJPY,27AUG2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15409,694GS203627MAR103.5PE,694GS2036,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15416,668GS204026SEP91CE,668GS2040,24SEP2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15422,GBPUSD26AUG1.23CE,GBPUSD,27AUG2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15439,723GS203927MARFUT,723GS2039,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1544,GBPINR26911132.75CE,GBPINR,11SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15469,USDINR27JUN93.5PE,USDINR,28JUN2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15472,USDINR27JUN94CE,USDINR,28JUN2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15483,USDINR27JUN95.25PE,USDINR,28JUN2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15534,USDINR27JUN97.5PE,USDINR,28JUN2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
