token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15544,USDINR27JUN98.75PE,USDINR,28JUN2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15574,USDINR26DEC87CE,USDINR,29DEC2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15575,USDINR26DEC87PE,USDINR,29DEC2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15578,USDINR26DEC87.5CE,USDINR,29DEC2026,875000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15580,USDINR26DEC87.75CE,USDINR,29DEC2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15600,USDINR26DEC90.25CE,USDINR,29DEC2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15608,USDINR26DEC91.25CE,USDINR,29DEC2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15636,USDJPY27JUN151.5CE,USDJPY,28JUN2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15643,USDJPY27JUN153PE,USDJPY,28JUN2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15653,USDJPY27JUN155.5PE,USDJPY,28JUN2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15654,USDJPY27JUN156CE,USDJPY,28JUN2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15657,EURINR27MAR115PE,EURINR,29MAR2027,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15667,USDINR26DEC93.5CE,USDINR,29DEC2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15674,USDINR26DEC94.25PE,USDINR,29DEC2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15684,USDINR26DEC95PE,USDINR,29DEC2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15688,USDINR26DEC95.5PE,USDINR,29DEC2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15710,USDJPY26DEC148CE,USDJPY,29DEC2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15717,USDJPY26DEC149.5PE,USDJPY,29DEC2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15721,USDJPY26DEC150.5PE,USDJPY,29DEC2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15734,USDJPY26DEC154CE,USDJPY,29DEC2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15738,USDJPY26DEC155CE,USDJPY,29DEC2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15752,USDJPY26DEC158.5CE,USDJPY,29DEC2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15754,USDJPY26DEC159CE,USDJPY,29DEC2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15759,USDJPY26DEC160PE,USDJPY,29DEC2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15768,USDJPY26DEC162.5CE,USDJPY,29DEC2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15770,USDJPY26DEC163CE,USDJPY,29DEC2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15775,USDJPY26DEC164PE,USDJPY,29DEC2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15783,USDJPY26DEC166PE,USDJPY,29DEC2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15784,USDJPY26DEC166.5CE,USDJPY,29DEC2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15796,USDJPY27JUN158.5PE,USDJPY,28JUN2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15798,USDJPY27JUN159PE,USDJPY,28JUN2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15803,USDJPY27JUN160.5CE,USDJPY,28JUN2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15809,USDJPY27JUN161PE,USDJPY,28JUN2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15811,USDJPY27JUN161.5PE,USDJPY,28JUN2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15812,USDJPY27JUN162CE,USDJPY,28JUN2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1591,GBPINR26918132.75PE,GBPINR,18SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15820,USDJPY27JUN164CE,USDJPY,28JUN2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15853,USDJPY27JUN172PE,USDJPY,28JUN2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15857,USDJPY27JUN173PE,USDJPY,28JUN2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15976,USDJPY27JUN174PE,USDJPY,28JUN2027,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15997,648GS203527JUN96.25CE,648GS2035,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16004,648GS203527JUN97PE,648GS2035,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16011,648GS203527JUN98CE,648GS2035,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16017,648GS203527JUN98.75CE,648GS2035,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16019,648GS203527JUN99CE,648GS2035,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16029,648GS203527JUN100.25CE,648GS2035,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16053,USDJPY26DEC167.5CE,USDJPY,29DEC2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16070,USDJPY26DEC167.5PE,USDJPY,29DEC2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16084,668GS204027JUN95.75PE,668GS2040,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16102,668GS204027JUN98PE,668GS2040,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16103,668GS204027JUN98.25CE,668GS2040,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16115,668GS204027JUN99.75CE,668GS2040,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16116,668GS204027JUN99.75PE,668GS2040,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16117,USDJPY26DEC168.5PE,USDJPY,29DEC2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16172,694GS203627JUN99.25CE,694GS2036,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16173,694GS203627JUN99.25PE,694GS2036,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16174,694GS203627JUN99.5CE,694GS2036,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16177,694GS203627JUN99.75PE,694GS2036,24JUN2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16185,694GS203627JUN100.75PE,694GS2036,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16197,694GS203627JUN102.25PE,694GS2036,24JUN2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16257,723GS203927JUN100.5PE,723GS2039,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16268,723GS203927JUN101.75PE,723GS2039,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16280,723GS203927JUN103.25CE,723GS2039,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1633,679GS203426SEP97PE,679GS2034,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16281,723GS203927JUN103.25PE,723GS2039,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16285,723GS203927JUN103.75PE,723GS2039,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16291,723GS203927JUN104.5PE,723GS2039,24JUN2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16337,JPYINR26SEP61PE,JPYINR,28SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16342,JPYINR26SEP61.75CE,JPYINR,28SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16352,JPYINR26SEP63CE,JPYINR,28SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16355,JPYINR26SEP63.25PE,JPYINR,28SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16406,USDINR26SEP85.25CE,USDINR,28SEP2026,852500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16409,USDINR26SEP85.5PE,USDINR,28SEP2026,855000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16420,USDINR26SEP87CE,USDINR,28SEP2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16426,USDINR26SEP87.75CE,USDINR,28SEP2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1645,EURINR26821104PE,EURINR,21AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16442,USDINR26SEP89.75CE,USDINR,28SEP2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16443,USDINR26SEP89.75PE,USDINR,28SEP2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16449,USDINR26SEP90.5PE,USDINR,28SEP2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16468,USDINR26SEP93CE,USDINR,28SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16469,USDINR26SEP93PE,USDINR,28SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16474,USDINR26SEP93.75CE,USDINR,28SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16477,USDINR26SEP94PE,USDINR,28SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16482,USDINR26SEP94.75CE,USDINR,28SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16496,USDJPY26SEP139.5CE,USDJPY,28SEP2026,1395000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16503,USDJPY26SEP141PE,USDJPY,28SEP2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16504,USDJPY26SEP141.5CE,USDJPY,28SEP2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16541,USDJPY26SEP150.5PE,USDJPY,28SEP2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16545,USDJPY26SEP151.5PE,USDJPY,28SEP2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16546,USDJPY26SEP152CE,USDJPY,28SEP2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16552,USDJPY26SEP153.5CE,USDJPY,28SEP2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16555,USDJPY26SEP154PE,USDJPY,28SEP2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16557,USDJPY26SEP154.5PE,USDJPY,28SEP2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16566,USDJPY26SEP157CE,USDJPY,28SEP2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16567,USDJPY26SEP157PE,USDJPY,28SEP2026,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16572,USDJPY26SEP158.5CE,USDJPY,28SEP2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16573,USDJPY26SEP158.5PE,USDJPY,28SEP2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16574,USDJPY26SEP159CE,USDJPY,28SEP2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16582,USDJPY26SEP161CE,USDJPY,28SEP2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16591,633GS203526SEP95.5PE,633GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16605,633GS203526SEP97.25PE,633GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16615,633GS203526SEP98.5PE,633GS2035,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16624,633GS203526SEP99.75CE,633GS2035,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16631,633GS203526SEP100.5PE,633GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16656,668GS204026SEP95.25CE,668GS2040,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16661,668GS204026SEP95.75PE,668GS2040,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16665,668GS204026SEP96.25PE,668GS2040,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16675,668GS204026SEP97.5PE,668GS2040,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16687,668GS204026SEP99PE,668GS2040,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16690,668GS204026SEP99.5CE,668GS2040,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16691,668GS204026SEP99.5PE,668GS2040,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16693,668GS204026SEP99.75PE,668GS2040,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16694,668GS204026SEP100CE,668GS2040,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16697,668GS204026SEP100.25PE,668GS2040,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16720,679GS203426SEP98CE,679GS2034,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16726,679GS203426SEP98.75CE,679GS2034,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16735,679GS203426SEP99.75PE,679GS2034,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16741,679GS203426SEP100.5PE,679GS2034,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16762,679GS203426SEP103.25CE,679GS2034,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1678,EURINR26O16107.25CE,EURINR,16OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16783,723GS203926SEP99.25PE,723GS2039,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16788,723GS203926SEP100CE,723GS2039,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16789,723GS203926SEP100PE,723GS2039,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16790,723GS203926SEP100.25CE,723GS2039,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16793,723GS203926SEP100.5PE,723GS2039,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16802,723GS203926SEP101.75CE,723GS2039,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16803,723GS203926SEP101.75PE,723GS2039,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16927,648GS203526DEC97.75CE,648GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16816,723GS203926SEP103.5CE,723GS2039,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16889,633GS203526DEC100CE,633GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16894,633GS203526DEC100.5PE,633GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16935,648GS203526DEC98.75CE,648GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16954,648GS203526DEC101PE,648GS2035,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16985,668GS204026DEC94.5CE,668GS2040,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16992,668GS204026DEC95.25PE,668GS2040,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17,GOI7.68%2023,768GS2023,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
16996,668GS204026DEC95.75PE,668GS2040,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17000,668GS204026DEC96.25PE,668GS2040,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17015,668GS204026DEC98.25CE,668GS2040,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1703,JPYINR27JULFUT,JPYINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17021,668GS204026DEC99CE,668GS2040,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17023,668GS204026DEC99.25CE,668GS2040,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17025,668GS204026DEC99.5CE,668GS2040,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17065,723GS203926DEC101.25CE,723GS2039,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17082,723GS203926DEC103.25PE,723GS2039,31DEC2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17091,723GS203926DEC104.5CE,723GS2039,31DEC2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17159,633GS203527MAR93.75CE,633GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17167,633GS203527MAR94.75CE,633GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17169,633GS203527MAR95CE,633GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17245,633GS203527MAR97.75CE,633GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17265,633GS203527MAR99CE,633GS2035,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1728,USDJPY26SEP175CE,USDJPY,28SEP2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17303,648GS203527MAR95CE,648GS2035,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17331,648GS203527MAR98CE,648GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17334,648GS203527MAR98.25PE,648GS2035,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1736,USDJPY26SEP171CE,USDJPY,28SEP2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17345,648GS203527MAR99.75CE,648GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17380,668GS204027MAR93.5PE,668GS2040,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17387,668GS204027MAR94.5CE,668GS2040,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1744,USDJPY26SEP175.5PE,USDJPY,28SEP2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17389,668GS204027MAR94.75CE,668GS2040,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17424,668GS204027MAR99PE,668GS2040,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17465,723GS203927MAR98CE,723GS2039,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1749,USDJPY26SEP163PE,USDJPY,28SEP2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17469,723GS203927MAR98.5CE,723GS2039,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17478,723GS203927MAR99.5PE,723GS2039,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17486,723GS203927MAR100.5PE,723GS2039,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1751,JPYINR26O09FUT,JPYINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1762,USDJPY26DEC175.5PE,USDJPY,29DEC2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17500,723GS203927MAR102.25PE,723GS2039,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1770,USDJPY26SEPFUT,USDJPY,28SEP2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
1772,USDJPY27MAR175CE,USDJPY,29MAR2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1774,GBPINR27JUN132.75CE,GBPINR,28JUN2027,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1798,EURINR26AUG109.5CE,EURINR,27AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1801,EURINR26SEP99.5PE,EURINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1815,EURINR26SEP100.25PE,EURINR,28SEP2026,1002500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1819,EURINR26SEP100.75CE,EURINR,28SEP2026,1007500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1826,EURINR26O16108.5PE,EURINR,16OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1849,USDJPY27MAR175.5PE,USDJPY,29MAR2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1852,EURINR26821110CE,EURINR,21AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1853,USDINR27JULFUT,USDINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1859,EURINR26SEP102.5PE,EURINR,28SEP2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1869,EURINR26821110.25CE,EURINR,21AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1882,EURINR26SEP103.5PE,EURINR,28SEP2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1888,668GS204026SEP92.5CE,668GS2040,24SEP2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1898,EURINR26O16108.75CE,EURINR,16OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1906,EURINR26O16109CE,EURINR,16OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1921,EURINR26SEP104.5CE,EURINR,28SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1923,EURINR26SEP104.75CE,EURINR,28SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1947,EURINR26SEP106CE,EURINR,28SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1957,EURINR26821110.75PE,EURINR,21AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1985,EURINR26821111CE,EURINR,21AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1987,EURINR26SEP108.5CE,EURINR,28SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1995,USDINR2682196.875CE,USDINR,21AUG2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1997,USDINR2682196.875PE,USDINR,21AUG2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2012,EURINR26O16109.5CE,EURINR,16OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2039,EURUSD26SEP1.055CE,EURUSD,28SEP2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2055,EURUSD26SEP1.07PE,EURUSD,28SEP2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2058,668GS204026SEP91.5CE,668GS2040,24SEP2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2066,EURUSD26SEP1.08PE,EURUSD,28SEP2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2075,668GS204026DEC91.5PE,668GS2040,31DEC2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
21,R-GOI7.88%2030,R788GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2081,EURINR26O16109.5PE,EURINR,16OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2097,EURUSD26SEP1.105CE,EURUSD,28SEP2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2136,EURUSD26SEP1.15CE,EURUSD,28SEP2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2148,EURINR26DEC102.5PE,EURINR,29DEC2026,1025000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2196,EURUSD26SEP1.19PE,EURUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2172,USDINR2682896.875PE,USDINR,28AUG2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2175,EURINR26O16109.75PE,EURINR,16OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
