token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2199,EURUSD26SEP1.195PE,EURUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2225,EURUSD26SEP1.24PE,EURUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2239,EURUSD26SEP1.25CE,EURUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2244,EURINR26O16110PE,EURINR,16OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2298,GBPINR26SEP113.75CE,GBPINR,28SEP2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2259,EURUSD26SEP1.275CE,EURUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2260,EURUSD26SEP1.275PE,EURUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2275,EURUSD26SEP1.285CE,EURUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2330,GBPINR26SEP115.25PE,GBPINR,28SEP2026,1152500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2341,GBPINR26SEP116CE,GBPINR,28SEP2026,1160000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2375,EURINR26AUG112.75CE,EURINR,27AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2401,GBPINR26SEP119.25CE,GBPINR,28SEP2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2406,EURINR26821112.75PE,EURINR,21AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2413,EURINR26O09108.5CE,EURINR,09OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2420,EURINR26918106.5CE,EURINR,18SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2442,EURINR26918106.75CE,EURINR,18SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2463,648GS203526DEC93.5CE,648GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2469,648GS203526DEC93.75CE,648GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2471,633GS203526DECFUT,633GS2035,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2517,723GS203926AUG104.75CE,723GS2039,27AUG2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2544,GBPINR26SEP121.5PE,GBPINR,28SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2548,GBPINR26SEP121.75CE,GBPINR,28SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2553,EURINR26918108.5PE,EURINR,18SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2582,GBPINR26SEP123.5CE,GBPINR,28SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
26,GBPINR,GBPINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
2632,GBPUSD26SEP1.23CE,GBPUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2683,EURINR26904105.25CE,EURINR,04SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2693,GBPUSD26SEP1.275PE,GBPUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2695,EURINR26904105.75CE,EURINR,04SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2732,GBPINR26814121.25PE,GBPINR,14AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2733,EURINR26O09110.5PE,EURINR,09OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2742,GBPUSD26SEP1.315PE,GBPUSD,28SEP2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2749,679GS203426SEP95.75PE,679GS2034,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2752,EURINR26904107PE,EURINR,04SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2753,EURINR26904107.25CE,EURINR,04SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2757,GBPUSD26SEP1.325PE,GBPUSD,28SEP2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2763,EURINR26DEC104.25CE,EURINR,29DEC2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2767,EURINR26918109.75PE,EURINR,18SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2774,EURINR26904108PE,EURINR,04SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2778,GBPUSD26SEP1.34CE,GBPUSD,28SEP2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2781,EURINR26918110CE,EURINR,18SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2786,GBPUSD26SEP1.35PE,GBPUSD,28SEP2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2788,EURINR26AUG113.25PE,EURINR,27AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2799,EURINR26904108.5PE,EURINR,04SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
28,R-GOI7.59%2029,R759GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2807,USDINR26828FUT,USDINR,28AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2827,EURINR26O09111.5PE,EURINR,09OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2831,GBPUSD26SEP1.39PE,GBPUSD,28SEP2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2848,GBPUSD26SEP1.415CE,GBPUSD,28SEP2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2855,EURINR26918111CE,EURINR,18SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1,USDINR,USDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
10,R-GOI6.68%2031,R668GS2031,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1005,EURINR27APRFUT,EURINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10005,USDINR26O2396.5PE,USDINR,23OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10009,USDINR26O2397CE,USDINR,23OCT2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
101,R-GOI6.33%2035,R633GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10066,USDJPY26OCT165.5PE,USDJPY,28OCT2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10072,USDJPY26OCT166PE,USDJPY,28OCT2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10104,USDINR2682891.5PE,USDINR,28AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1012,EURUSD27FEBFUT,EURUSD,24FEB2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10122,GBPUSD26AUG1.405CE,GBPUSD,27AUG2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10123,GBPUSD26AUG1.405PE,GBPUSD,27AUG2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10127,USDJPY26OCT168.5CE,USDJPY,28OCT2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10137,GBPUSD26AUG1.435PE,GBPUSD,27AUG2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10149,GBPUSD26AUG1.465PE,GBPUSD,27AUG2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10170,USDJPY26OCT169.5CE,USDJPY,28OCT2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10172,EURINR26SEP111.5CE,EURINR,28SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10175,EURINR26SEP111.75PE,EURINR,28SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10193,GBPINR26SEP131CE,GBPINR,28SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10230,694GS203626OCT100CE,694GS2036,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10243,694GS203626OCT101.5PE,694GS2036,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1028,EURINR26AUGFUT,EURINR,27AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10257,694GS203626OCT103.25PE,694GS2036,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10299,723GS203926OCT101.25PE,723GS2039,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10306,USDINR2682892.5CE,USDINR,28AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10314,USDINR2682195CE,USDINR,21AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10324,723GS203926OCT103CE,723GS2039,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10337,723GS203926OCT104.5PE,723GS2039,29OCT2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10339,723GS203926OCT104.75PE,723GS2039,29OCT2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10357,USDINR2682195.125CE,USDINR,21AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10365,GBPINR26DEC130.5PE,GBPINR,29DEC2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10376,USDJPY26OCT170CE,USDJPY,28OCT2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10398,USDINR2682893.5CE,USDINR,28AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10399,USDINR2682893.5PE,USDINR,28AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10408,USDINR2682894CE,USDINR,28AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10413,GBPINR26DEC131.75CE,GBPINR,29DEC2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10436,USDINR2682894PE,USDINR,28AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10473,USDJPY26OCT172.5PE,USDJPY,28OCT2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10482,USDJPY26OCT174PE,USDJPY,28OCT2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10484,JPYINR26AUG55.25CE,JPYINR,27AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10493,USDINR2682895.25PE,USDINR,28AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
105,GOI6.48%2035,648GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10500,USDINR2682895.5PE,USDINR,28AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10505,EURUSD26OCT1.265PE,EURUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10529,USDINR2682895.625PE,USDINR,28AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10530,USDINR2682895.75CE,USDINR,28AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10537,USDJPY26OCT151CE,USDJPY,28OCT2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10642,USDINR2682896CE,USDINR,28AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10647,USDINR2682196.25CE,USDINR,21AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1065,EURUSD26AUG1.29PE,EURUSD,27AUG2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10648,USDINR2682196.25PE,USDINR,21AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10653,USDINR2682896.375PE,USDINR,28AUG2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10657,USDINR2682896.5PE,USDINR,28AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10674,USDINR2682897CE,USDINR,28AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10707,USDINR2682897.25CE,USDINR,28AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10728,USDINR2682197.5PE,USDINR,21AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10729,USDINR2682197.75CE,USDINR,21AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10793,JPYINR26AUG56.75CE,JPYINR,27AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10811,USDINR2682199.75CE,USDINR,21AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10857,633GS203526AUG95CE,633GS2035,27AUG2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10868,633GS203526AUG96.25PE,633GS2035,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10874,633GS203526AUG97PE,633GS2035,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10878,633GS203526AUG97.5PE,633GS2035,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10927,USDINR2682899CE,USDINR,28AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10928,636GS203126AUG97PE,636GS2031,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10944,636GS203126AUG98.75CE,636GS2031,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10954,JPYINR26AUG58CE,JPYINR,27AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10972,USDINR2682899.75CE,USDINR,28AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10942,USDINR2682899.25PE,USDINR,28AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10981,636GS203126AUG99PE,636GS2031,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10984,636GS203126AUG99.25CE,636GS2031,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11005,636GS203126AUG99.75PE,636GS2031,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11082,648GS203526AUG96PE,648GS2035,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11100,648GS203526AUG98PE,648GS2035,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11111,648GS203526AUG99.5CE,648GS2035,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11120,GBPUSD27JUN1.34CE,GBPUSD,28JUN2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11205,668GS204026AUG92.5CE,668GS2040,27AUG2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11207,668GS204026AUG92.75CE,668GS2040,27AUG2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11209,668GS204026AUG93CE,668GS2040,27AUG2026,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11218,668GS204026AUG94PE,668GS2040,27AUG2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11229,668GS204026AUG94.5CE,668GS2040,27AUG2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11256,668GS204026AUG97PE,668GS2040,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11258,668GS204026AUG97.25PE,668GS2040,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11261,668GS204026AUG97.75CE,668GS2040,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11269,668GS204026AUG98PE,668GS2040,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11288,JPYINR26AUG59.5CE,JPYINR,27AUG2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11347,679GS203426AUG98.5CE,679GS2034,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11351,679GS203426AUG99CE,679GS2034,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11356,679GS203426AUG99.5PE,679GS2034,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11357,679GS203426AUG99.75CE,679GS2034,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11364,679GS203426AUG100.5PE,679GS2034,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11375,679GS203426AUG101.75PE,679GS2034,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11380,679GS203426AUG102.5CE,679GS2034,27AUG2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1142,USDINR26821FUT,USDINR,21AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1143,723GS203927MAR105CE,723GS2039,25MAR2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11417,694GS203626AUG99.25CE,694GS2036,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11431,JPYINR26AUG60.5CE,JPYINR,27AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11437,694GS203626AUG99.25PE,694GS2036,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11438,694GS203626AUG99.5CE,694GS2036,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11485,USDJPY26SEP168.5PE,USDJPY,28SEP2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11518,694GS203626SEP97.5PE,694GS2036,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11519,694GS203626SEP97.75CE,694GS2036,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11525,GBPUSD26SEP1.175PE,GBPUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11533,JPYINR26AUG62.25CE,JPYINR,27AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11540,JPYINR26AUG63PE,JPYINR,27AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1156,GBPINR27MAYFUT,GBPINR,27MAY2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
11561,694GS203626AUG101.25CE,694GS2036,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11562,694GS203626AUG101.25PE,694GS2036,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11575,694GS203626SEP99CE,694GS2036,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11588,633GS203526DEC94.5CE,633GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11622,694GS203626SEP99.5PE,694GS2036,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11630,694GS203626SEP100.25CE,694GS2036,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11641,694GS203626AUG103CE,694GS2036,27AUG2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11683,694GS203626SEP101.5CE,694GS2036,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11734,694GS203626DEC98.5PE,694GS2036,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11737,694GS203626DEC99CE,694GS2036,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11771,GBPUSD26DEC1.475CE,GBPUSD,29DEC2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11783,694GS203626DEC99.5PE,694GS2036,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11811,723GS203926AUG100.25PE,723GS2039,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11828,694GS203626DEC100.75CE,694GS2036,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11834,723GS203926AUG102.5CE,723GS2039,27AUG2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11837,723GS203926AUG102.75PE,723GS2039,27AUG2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11839,723GS203926AUG103PE,723GS2039,27AUG2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11848,723GS203926AUG104.25CE,723GS2039,27AUG2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11867,USDINR2682894.375CE,USDINR,28AUG2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11900,USDINR26SEP95.25CE,USDINR,28SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11912,USDJPY26SEP170.5CE,USDJPY,28SEP2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11966,723GS203926AUG104.5PE,723GS2039,27AUG2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12107,EURINR26911104.5PE,EURINR,11SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1211,GBPUSD26DEC1.22CE,GBPUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12120,EURINR26911105.75CE,EURINR,11SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12123,EURINR26911106PE,EURINR,11SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12124,EURINR26911106.25CE,EURINR,11SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12139,EURINR26911108PE,EURINR,11SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12140,EURINR26911108.25CE,EURINR,11SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12142,EURINR26911108.5CE,EURINR,11SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12143,EURINR26911108.5PE,EURINR,11SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12144,EURINR26911108.75CE,EURINR,11SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12152,EURINR26911109.75CE,EURINR,11SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12168,EURINR26911111.25CE,EURINR,11SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12172,EURINR26911111.75CE,EURINR,11SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12177,EURINR26911112.25PE,EURINR,11SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12182,EURINR26911113CE,EURINR,11SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12183,EURINR26911113PE,EURINR,11SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12215,USDINR26AUG91.25PE,USDINR,27AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1223,EURINR26AUG105.5CE,EURINR,27AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12229,USDINR26AUG93PE,USDINR,27AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12251,694GS203626DEC103CE,694GS2036,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12457,GBPINR26911123.25PE,GBPINR,11SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12458,GBPINR26911123.5CE,GBPINR,11SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12499,GBPINR26911128.25CE,GBPINR,11SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12502,GBPINR26911128.5PE,GBPINR,11SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1255,USDINR26DECFUT,USDINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12517,GBPINR26911130.25CE,GBPINR,11SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12520,GBPINR26911130.25PE,GBPINR,11SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12530,GBPINR26911131PE,GBPINR,11SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12586,JPYINR2691155.25PE,JPYINR,11SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12587,JPYINR2691155.5CE,JPYINR,11SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12588,JPYINR2691155.5PE,JPYINR,11SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12614,JPYINR2691158.75PE,JPYINR,11SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12620,JPYINR2691159.5PE,JPYINR,11SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12628,JPYINR2691160.5PE,JPYINR,11SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12647,JPYINR2691162.75CE,JPYINR,11SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
