token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
12650,JPYINR2691163PE,JPYINR,11SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1266,EURINR26AUG106.25PE,EURINR,27AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1269,USDJPY26AUG173.5CE,USDJPY,27AUG2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
12651,JPYINR2691163.25CE,JPYINR,11SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12689,USDINR2691191.5CE,USDINR,11SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12694,USDINR2691192PE,USDINR,11SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12696,USDINR2691192.25PE,USDINR,11SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12699,USDINR2691192.75CE,USDINR,11SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12701,USDINR2691193CE,USDINR,11SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12708,USDINR2691193.75PE,USDINR,11SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12718,USDINR2691194.375PE,USDINR,11SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12719,USDINR2691194.5CE,USDINR,11SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12727,USDINR2691194.75CE,USDINR,11SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1276,GBPINR26OCTFUT,GBPINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12736,USDINR2691195.125PE,USDINR,11SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12754,USDINR2691197PE,USDINR,11SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12758,USDINR2691197.5PE,USDINR,11SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1279,JPYINR26OCTFUT,JPYINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1284,USDINR26OCTFUT,USDINR,28OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12764,USDINR2691198.25PE,USDINR,11SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12777,USDINR2691199.5CE,USDINR,11SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1286,EURINR26821105.5PE,EURINR,21AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12913,GBPUSD27JUN1.375PE,GBPUSD,28JUN2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12948,694GS203627MAR97PE,694GS2036,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12953,694GS203627MAR97.75CE,694GS2036,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12954,694GS203627MAR97.75PE,694GS2036,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12961,694GS203627MAR98.75CE,694GS2036,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12964,USDINR26AUG95.25PE,USDINR,27AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12967,GBPINR26DEC121.75PE,GBPINR,29DEC2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12973,USDINR26AUG95.75PE,USDINR,27AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12977,GBPUSD27JUN1.38CE,GBPUSD,28JUN2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12982,GBPUSD27JUN1.39PE,GBPUSD,28JUN2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12994,GBPUSD27JUN1.41PE,GBPUSD,28JUN2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13042,694GS203627MAR100CE,694GS2036,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13043,694GS203627MAR100PE,694GS2036,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13078,USDJPY26DEC172PE,USDJPY,29DEC2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13086,694GS203627MAR101.5CE,694GS2036,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13128,633GS203526DEC96.25PE,633GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1317,EURUSD26SEP1.03PE,EURUSD,28SEP2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13162,JPYINR27JUN57.25PE,JPYINR,28JUN2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13177,JPYINR27JUN58.25CE,JPYINR,28JUN2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13178,JPYINR27JUN58.25PE,JPYINR,28JUN2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13295,GBPINR26DEC122.5PE,GBPINR,29DEC2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13296,GBPINR26DEC122.75CE,GBPINR,29DEC2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13305,JPYINR27JUN58.75PE,JPYINR,28JUN2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13314,JPYINR27JUN59.25CE,JPYINR,28JUN2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13339,JPYINR27JUN59.75PE,JPYINR,28JUN2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13350,694GS203626SEP103.25PE,694GS2036,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13371,USDINR26AUG99.75PE,USDINR,27AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13372,USDINR26AUG100CE,USDINR,27AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1338,EURINR26821107CE,EURINR,21AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1339,EURINR26821107PE,EURINR,21AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13376,JPYINR27JUN60.25PE,JPYINR,28JUN2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13378,JPYINR27JUN60.5PE,JPYINR,28JUN2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13390,JPYINR27JUN62PE,JPYINR,28JUN2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13394,JPYINR27JUN62.5PE,JPYINR,28JUN2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13395,JPYINR27JUN62.75CE,JPYINR,28JUN2027,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13403,JPYINR27JUN63.75CE,JPYINR,28JUN2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1342,EURUSD27MAR1.035PE,EURUSD,29MAR2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13415,USDINR26SEP99.25CE,USDINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13428,GBPINR27MAR131PE,GBPINR,29MAR2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13446,GBPUSD27MAR1.245PE,GBPUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1345,EURINR26AUG108CE,EURINR,27AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13460,GBPUSD27MAR1.28CE,GBPUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13463,GBPUSD27MAR1.285PE,GBPUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13466,GBPUSD27MAR1.29CE,GBPUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13469,GBPUSD27MAR1.295PE,GBPUSD,29MAR2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13478,GBPUSD27MAR1.32CE,GBPUSD,29MAR2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13480,GBPUSD27MAR1.325CE,GBPUSD,29MAR2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13492,GBPUSD27MAR1.355CE,GBPUSD,29MAR2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13495,GBPUSD27MAR1.36PE,GBPUSD,29MAR2027,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13497,GBPUSD27MAR1.365PE,GBPUSD,29MAR2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13498,GBPUSD27MAR1.37CE,GBPUSD,29MAR2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13503,GBPUSD27MAR1.38PE,GBPUSD,29MAR2027,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13506,GBPUSD27MAR1.39CE,GBPUSD,29MAR2027,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13531,GBPINR26DEC123.5PE,GBPINR,29DEC2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13535,GBPINR26DEC124PE,GBPINR,29DEC2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13544,GBPINR26DEC124.25PE,GBPINR,29DEC2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1358,USDJPY26SEP174CE,USDJPY,28SEP2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13546,GBPINR26DEC124.5PE,GBPINR,29DEC2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13561,GBPINR26DEC125.75CE,GBPINR,29DEC2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13570,GBPINR26DEC126.75PE,GBPINR,29DEC2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13586,GBPUSD26DEC1.25PE,GBPUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13587,GBPUSD26DEC1.255CE,GBPUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13590,GBPUSD26DEC1.255PE,GBPUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13597,GBPUSD26DEC1.275CE,GBPUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1362,USDJPY26DEC173.5PE,USDJPY,29DEC2026,1735000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1366,EURINR26AUG108.25PE,EURINR,27AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13629,GBPUSD27MAR1.45PE,GBPUSD,29MAR2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13634,GBPUSD27MAR1.455CE,GBPUSD,29MAR2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13680,JPYINR27MAR57.25CE,JPYINR,29MAR2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13681,JPYINR27MAR57.25PE,JPYINR,29MAR2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13690,JPYINR27MAR58CE,JPYINR,29MAR2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13692,JPYINR27MAR58.25CE,JPYINR,29MAR2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13758,GBPUSD26DEC1.345CE,GBPUSD,29DEC2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13760,GBPUSD26DEC1.35CE,GBPUSD,29DEC2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13767,GBPUSD26DEC1.365PE,GBPUSD,29DEC2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13769,GBPUSD26DEC1.37PE,GBPUSD,29DEC2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13784,GBPUSD26DEC1.395CE,GBPUSD,29DEC2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13786,GBPUSD26DEC1.4CE,GBPUSD,29DEC2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13801,GBPUSD26DEC1.435PE,GBPUSD,29DEC2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13802,GBPUSD26DEC1.44CE,GBPUSD,29DEC2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1381,EURINR26AUG108.5PE,EURINR,27AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13819,JPYINR27MAR62.25PE,JPYINR,29MAR2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13859,JPYINR27MAR63.5PE,JPYINR,29MAR2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13884,EURINR26814107CE,EURINR,14AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13893,EURINR26814108PE,EURINR,14AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13899,EURINR26814108.75CE,EURINR,14AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13902,EURINR26814109PE,EURINR,14AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13906,EURINR26814109.5PE,EURINR,14AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13910,EURINR26814110PE,EURINR,14AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13916,EURINR26814110.75PE,EURINR,14AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13917,EURINR26814111CE,EURINR,14AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13923,EURINR26814111.5CE,EURINR,14AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13928,EURINR26814112PE,EURINR,14AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13949,EURINR26814113PE,EURINR,14AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13957,EURINR26814113.25PE,EURINR,14AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1404,EURINR26821107.5PE,EURINR,21AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1409,USDINR2682194.375CE,USDINR,21AUG2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14078,GBPINR26814124.25CE,GBPINR,14AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14104,USDINR27MAR89.5PE,USDINR,29MAR2027,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1424,EURINR26AUG108.75PE,EURINR,27AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1432,GBPINR26DEC127.5CE,GBPINR,29DEC2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14126,GBPINR26SEP127.25PE,GBPINR,28SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14162,GBPINR26814127.75CE,GBPINR,14AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1433,GBPINR26DEC127.5PE,GBPINR,29DEC2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1464,EURINR26814104.75CE,EURINR,14AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14619,GBPINR26814132.25CE,GBPINR,14AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14650,USDINR27MAR95.75PE,USDINR,29MAR2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1468,EURINR26821109.25CE,EURINR,21AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14652,GBPINR26814132.75CE,GBPINR,14AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14697,USDINR27MAR97CE,USDINR,29MAR2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14698,USDINR27MAR97PE,USDINR,29MAR2027,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1470,EURINR26821109.25PE,EURINR,21AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1471,USDJPY27JUN174.5CE,USDJPY,28JUN2027,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14703,USDINR27MAR97.75CE,USDINR,29MAR2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14716,USDINR27MAR99.25PE,USDINR,29MAR2027,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1478,EURINR26821104.5PE,EURINR,21AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14765,USDJPY27MAR150.5CE,USDJPY,29MAR2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14784,USDJPY27MAR155PE,USDJPY,29MAR2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14788,USDJPY27MAR156PE,USDJPY,29MAR2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14799,GBPINR26SEP127.5CE,GBPINR,28SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14805,633GS203526DEC99CE,633GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14831,JPYINR2681459PE,JPYINR,14AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14846,JPYINR2681460.25CE,JPYINR,14AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14874,USDJPY27MAR161PE,USDJPY,29MAR2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14880,JPYINR2681462CE,JPYINR,14AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14882,JPYINR2681462.25CE,JPYINR,14AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14892,USDJPY27MAR162.5PE,USDJPY,29MAR2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14912,USDJPY27MAR164CE,USDJPY,29MAR2027,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14979,USDINR2681493.75PE,USDINR,14AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14989,USDINR2681495PE,USDINR,14AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14991,USDINR2681495.25PE,USDINR,14AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14993,USDINR2681495.5PE,USDINR,14AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15017,USDINR2681497PE,USDINR,14AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15040,USDINR2681499.25CE,USDINR,14AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15047,USDINR26814100PE,USDINR,14AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15087,EURINR26814105.5PE,EURINR,14AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15088,GBPINR26814122.5CE,GBPINR,14AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15090,GBPINR26814122.75CE,GBPINR,14AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15093,GBPINR26814123PE,GBPINR,14AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15106,USDINR2681495.375CE,USDINR,14AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15115,USDJPY26AUG146.5CE,USDJPY,27AUG2026,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15128,USDJPY26AUG149.5PE,USDJPY,27AUG2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15139,USDJPY26DEC141.5PE,USDJPY,29DEC2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1514,EURINR26AUG105PE,EURINR,27AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15144,USDJPY26DEC143CE,USDJPY,29DEC2026,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15146,USDJPY27MAR167CE,USDJPY,29MAR2027,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15157,USDJPY26AUG153CE,USDJPY,27AUG2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1516,668GS204026DEC92.75PE,668GS2040,31DEC2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15186,JPYINR26DEC54.5CE,JPYINR,29DEC2026,545000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15192,JPYINR26DEC55.25CE,JPYINR,29DEC2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15201,JPYINR26DEC56.25PE,JPYINR,29DEC2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15204,JPYINR26DEC56.75CE,JPYINR,29DEC2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15207,JPYINR26DEC57PE,JPYINR,29DEC2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15209,JPYINR26DEC57.25PE,JPYINR,29DEC2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15212,JPYINR26DEC57.75CE,JPYINR,29DEC2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1525,EURINR26814104.25CE,EURINR,14AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15251,USDJPY26AUG158.5PE,USDJPY,27AUG2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15256,668GS204026SEP91.75CE,668GS2040,24SEP2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15257,668GS204026SEP91.75PE,668GS2040,24SEP2026,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15270,USDJPY26AUG160.5PE,USDJPY,27AUG2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15275,USDJPY26AUG161PE,USDJPY,27AUG2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15282,USDJPY26AUG163CE,USDJPY,27AUG2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15283,USDJPY26AUG163PE,USDJPY,27AUG2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1537,GBPINR26911131.25CE,GBPINR,11SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15290,USDJPY26AUG165CE,USDJPY,27AUG2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15399,JPYINR26DEC60PE,JPYINR,29DEC2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15405,694GS203626DEC103.5CE,694GS2036,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10015,USDINR26O2397.5PE,USDINR,23OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10038,USDJPY26OCT164.5CE,USDJPY,28OCT2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10053,GBPUSD26AUG1.39PE,GBPUSD,27AUG2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10062,USDJPY26OCT165PE,USDJPY,28OCT2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10064,USDJPY26OCT165.5CE,USDJPY,28OCT2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1010,ONMIBOR26SEPFUT,ONMIBOR,30SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10065,USDINR2682194.25PE,USDINR,21AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10073,USDJPY26OCT166.5CE,USDJPY,28OCT2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10093,USDJPY26OCT167PE,USDJPY,28OCT2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1016,GBPUSD26DEC1.47PE,GBPUSD,29DEC2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1017,633GS203526DEC94CE,633GS2035,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10151,GBPUSD26AUG1.47PE,GBPUSD,27AUG2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10189,GBPINR26SEP130.5CE,GBPINR,28SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
102,R-GOI6.01%2030,R601GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10190,GBPINR26SEP130.5PE,GBPINR,28SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10227,694GS203626OCT99.5PE,694GS2036,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10242,694GS203626OCT101.5CE,694GS2036,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1025,GBPUSD27FEBFUT,GBPUSD,24FEB2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10008,USDINR26O2396.75PE,USDINR,23OCT2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10246,694GS203626OCT102CE,694GS2036,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10248,694GS203626OCT102.25CE,694GS2036,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10254,694GS203626OCT103CE,694GS2036,29OCT2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1002,EURINR26821105.25CE,EURINR,21AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1004,ONMIBOR27MARFUT,ONMIBOR,31MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10016,USDINR26O2397.75CE,USDINR,23OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
