token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10056,USDJPY26OCT164.5PE,USDJPY,28OCT2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10298,723GS203926OCT101.25CE,723GS2039,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10308,USDINR2682194.75CE,USDINR,21AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10318,USDINR2682892.75PE,USDINR,28AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10328,723GS203926OCT103.5CE,723GS2039,29OCT2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10329,723GS203926OCT103.5PE,723GS2039,29OCT2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10338,723GS203926OCT104.75CE,723GS2039,29OCT2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10372,GBPINR26DEC131CE,GBPINR,29DEC2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10075,USDINR26O2397.75PE,USDINR,23OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10102,USDINR2682891.25PE,USDINR,28AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10128,USDJPY26OCT168.5PE,USDJPY,28OCT2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10135,GBPUSD26AUG1.43PE,GBPUSD,27AUG2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1543,GBPINR26911131.5CE,GBPINR,11SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15456,USDINR27JUN92CE,USDINR,28JUN2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15460,USDINR27JUN92.5CE,USDINR,28JUN2027,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15474,USDINR27JUN94.25CE,USDINR,28JUN2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10394,GBPINR26DEC119.5PE,GBPINR,29DEC2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10405,USDINR2682195.5PE,USDINR,21AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10475,USDJPY26OCT173PE,USDJPY,28OCT2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10486,JPYINR26AUG55.5CE,JPYINR,27AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10145,GBPUSD26AUG1.455PE,GBPUSD,27AUG2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10168,GBPINR26SEP130.25CE,GBPINR,28SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10171,USDJPY26OCT169.5PE,USDJPY,28OCT2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10194,GBPINR26SEP131PE,GBPINR,28SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15478,USDINR27JUN94.75CE,USDINR,28JUN2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15485,USDINR27JUN95.5PE,USDINR,28JUN2027,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15486,USDINR27JUN95.75CE,USDINR,28JUN2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15496,USDINR27JUN96.25PE,USDINR,28JUN2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1050,GBPINR27JANFUT,GBPINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1052,EURUSD27MAYFUT,EURUSD,27MAY2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10532,USDINR26AUG94.875PE,USDINR,27AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10539,USDJPY26OCT151PE,USDJPY,28OCT2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1022,633GS203526SEP94.5PE,633GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10201,GBPINR26SEP131.25CE,GBPINR,28SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10253,694GS203626OCT102.75PE,694GS2036,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10256,694GS203626OCT103.25CE,694GS2036,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
106,GOI6.48%2035,R648GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10645,USDINR2682896PE,USDINR,28AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10655,USDINR2682196.375CE,USDINR,21AUG2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10656,USDINR2682196.375PE,USDINR,21AUG2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10702,JPYINR26AUG56PE,JPYINR,27AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
103,GOI6.68%2040,668GS2040,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10297,723GS203926OCT101PE,723GS2039,29OCT2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10300,723GS203926OCT101.5CE,723GS2039,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10673,USDINR2682896.75PE,USDINR,28AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10682,USDINR26SEP96.25PE,USDINR,28SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10692,USDINR2682197.25CE,USDINR,21AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10303,GBPINR26DEC130.25PE,GBPINR,29DEC2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10309,723GS203926OCT102CE,723GS2039,29OCT2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10315,723GS203926OCT102.25PE,723GS2039,29OCT2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10333,723GS203926OCT104PE,723GS2039,29OCT2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10746,USDINR2682898.25CE,USDINR,28AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10774,USDINR2682198CE,USDINR,21AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10779,USDINR2682198.25PE,USDINR,21AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10795,JPYINR26AUG57CE,JPYINR,27AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10358,USDINR2682195.125PE,USDINR,21AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10379,GBPINR26DEC131.25PE,GBPINR,29DEC2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10380,GBPINR26DEC131.5CE,GBPINR,29DEC2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10383,USDINR2682893.25CE,USDINR,28AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10810,USDINR2682898.75CE,USDINR,28AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10815,JPYINR26AUG57.25PE,JPYINR,27AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10816,JPYINR26AUG57.5CE,JPYINR,27AUG2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10817,USDINR26821100CE,USDINR,21AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1082,21NSETEST36DEC29,21NSETEST,29DEC2036,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1084,USDINR26O16FUT,USDINR,16OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10395,USDJPY26OCT170.5PE,USDJPY,28OCT2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10416,GBPINR26DEC131.75PE,GBPINR,29DEC2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10474,USDJPY26OCT173CE,USDJPY,28OCT2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10481,USDJPY26OCT174CE,USDJPY,28OCT2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10834,USDJPY26AUG171.5PE,USDJPY,27AUG2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10851,633GS203526AUG94.25CE,633GS2035,27AUG2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10854,633GS203526AUG94.5PE,633GS2035,27AUG2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10859,633GS203526AUG95.25CE,633GS2035,27AUG2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10862,633GS203526AUG95.5PE,633GS2035,27AUG2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10865,633GS203526AUG96CE,633GS2035,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10491,USDINR2682895.125PE,USDINR,28AUG2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10494,USDINR2682895.375CE,USDINR,28AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10497,USDJPY26OCT175CE,USDJPY,28OCT2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10504,EURUSD26OCT1.265CE,EURUSD,28OCT2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1089,GBPINR27JUN130.5CE,GBPINR,28JUN2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10873,633GS203526AUG97CE,633GS2035,27AUG2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10884,633GS203526AUG98.25PE,633GS2035,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10889,633GS203526AUG99CE,633GS2035,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10521,JPYINR26SEP58.5CE,JPYINR,28SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10528,USDINR2682895.625CE,USDINR,28AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10531,USDINR2682895.75PE,USDINR,28AUG2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10890,633GS203526AUG99PE,633GS2035,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10918,636GS203126AUG96CE,636GS2031,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10943,636GS203126AUG98.5PE,636GS2031,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10951,USDJPY26SEP165CE,USDJPY,28SEP2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1062,JPYINR27APRFUT,JPYINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1063,USDINR27APRFUT,USDINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10649,USDINR2682896.125PE,USDINR,28AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10652,USDINR2682896.375CE,USDINR,28AUG2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10957,JPYINR26AUG58.25PE,JPYINR,27AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11006,636GS203126AUG100CE,636GS2031,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11011,636GS203126AUG100PE,636GS2031,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10691,USDINR2682197PE,USDINR,21AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10706,USDINR2682897PE,USDINR,28AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10717,USDINR2682897.5PE,USDINR,28AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11014,636GS203126AUG100.5CE,636GS2031,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11038,636GS203126AUG101.25CE,636GS2031,27AUG2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11043,636GS203126AUG101.75PE,636GS2031,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1077,USDINR2691195.375PE,USDINR,11SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10721,GBPUSD27JUN1.32PE,GBPUSD,28JUN2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10782,USDINR2682198.75CE,USDINR,21AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10786,USDINR2682199.25CE,USDINR,21AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11072,648GS203526AUG94.75PE,648GS2035,27AUG2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11079,648GS203526AUG95.75CE,648GS2035,27AUG2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11087,648GS203526AUG96.75CE,648GS2035,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11092,648GS203526AUG97.25PE,648GS2035,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10787,USDINR2682199.25PE,USDINR,21AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10818,USDINR26821100PE,USDINR,21AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10864,633GS203526AUG95.75PE,633GS2035,27AUG2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10871,633GS203526AUG96.75CE,633GS2035,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1115,694GS203626SEPFUT,694GS2036,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
11094,648GS203526AUG97.5PE,648GS2035,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11119,GBPUSD27JUN1.335PE,GBPUSD,28JUN2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10876,633GS203526AUG97.25PE,633GS2035,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10893,633GS203526AUG99.5CE,633GS2035,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10895,633GS203526AUG99.75CE,633GS2035,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10896,USDINR2682898.75PE,USDINR,28AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11173,648GS203526AUG100.25CE,648GS2035,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11213,668GS204026AUG93.5CE,668GS2040,27AUG2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11216,668GS204026AUG93.75PE,668GS2040,27AUG2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11237,668GS204026AUG94.75CE,668GS2040,27AUG2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10931,636GS203126AUG97.5CE,636GS2031,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10955,JPYINR26AUG58PE,JPYINR,27AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10960,JPYINR26AUG58.75CE,JPYINR,27AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10961,JPYINR26AUG58.75PE,JPYINR,27AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11259,668GS204026AUG97.5CE,668GS2040,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11280,JPYINR26AUG59.25CE,JPYINR,27AUG2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11310,679GS203426AUG97.25CE,679GS2034,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11312,679GS203426AUG97.5CE,679GS2034,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11,GOI8.27%2020,827GS2020,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10985,636GS203126AUG99.25PE,636GS2031,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11021,636GS203126AUG100.75PE,636GS2031,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2859,GBPUSD26SEP1.425CE,GBPUSD,28SEP2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11322,GBPUSD27JUN1.355CE,GBPUSD,28JUN2027,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11368,679GS203426AUG101CE,679GS2034,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11373,679GS203426AUG101.5PE,679GS2034,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11022,636GS203126AUG101CE,636GS2031,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11042,636GS203126AUG101.75CE,636GS2031,27AUG2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11044,636GS203126AUG102CE,636GS2031,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11045,636GS203126AUG102PE,636GS2031,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2861,EURINR26904110CE,EURINR,04SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2879,EURINR26918112CE,EURINR,18SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2884,EURINR26918112.5CE,EURINR,18SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2894,EURINR26904110.5PE,EURINR,04SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1107,EURUSD26DECFUT,EURUSD,29DEC2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
2914,EURINR26O09111.75CE,EURINR,09OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2937,EURINR26904111.25CE,EURINR,04SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2953,EURINR26828105.75CE,EURINR,28AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11065,648GS203526AUG94.25CE,648GS2035,27AUG2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11080,648GS203526AUG95.75PE,648GS2035,27AUG2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11085,648GS203526AUG96.5CE,648GS2035,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2978,EURINR26918113.25PE,EURINR,18SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2987,EURINR26904111.5PE,EURINR,04SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2998,EURINR26O09113.25PE,EURINR,09OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3016,EURINR26904112.5CE,EURINR,04SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11095,648GS203526AUG97.75CE,648GS2035,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11099,648GS203526AUG98CE,648GS2035,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11106,648GS203526AUG98.75PE,648GS2035,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11121,GBPUSD27JUN1.34PE,GBPUSD,28JUN2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1118,648GS203526OCTFUT,648GS2035,29OCT2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
3058,GBPINR26SEP128.25PE,GBPINR,28SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3077,USDJPY26SEP172.5CE,USDJPY,28SEP2026,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3127,USDJPY27MAR172PE,USDJPY,29MAR2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3153,GBPINR26911132.5PE,GBPINR,11SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11170,648GS203526AUG99.75PE,648GS2035,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11172,648GS203526AUG100PE,648GS2035,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11175,648GS203526AUG100.5CE,648GS2035,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
32,R-GOI7.61%2030,R761GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1127,GBPINR26821122.25PE,GBPINR,21AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3162,EURINR26O16112.5PE,EURINR,16OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3164,GBPINR26904121.75CE,GBPINR,04SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3203,GBPINR26904122PE,GBPINR,04SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11239,668GS204026AUG95CE,668GS2040,27AUG2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11246,668GS204026AUG95.75PE,668GS2040,27AUG2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11252,668GS204026AUG96.5PE,668GS2040,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3220,EURINR27MAR105.5CE,EURINR,29MAR2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3233,EURINR26828108PE,EURINR,28AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3235,EURINR26828108.25CE,EURINR,28AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3262,GBPINR26918123.5CE,GBPINR,18SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11279,JPYINR26AUG59PE,JPYINR,27AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11298,679GS203426AUG96.25CE,679GS2034,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11299,679GS203426AUG96.25PE,679GS2034,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11311,679GS203426AUG97.25PE,679GS2034,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3276,GBPINR26904124.5CE,GBPINR,04SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3306,GBPINR26904124.75PE,GBPINR,04SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3312,GBPINR26904125CE,GBPINR,04SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3317,EURINR27MAR107CE,EURINR,29MAR2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11313,679GS203426AUG97.5PE,679GS2034,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11320,GBPUSD27JUN1.35CE,GBPUSD,28JUN2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11343,679GS203426AUG98CE,679GS2034,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11344,679GS203426AUG98PE,679GS2034,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1137,668GS204026SEP94.25CE,668GS2040,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3318,EURINR27MAR107PE,EURINR,29MAR2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3327,GBPUSD26SEP1.445CE,GBPUSD,28SEP2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3330,GBPINR26904125.5PE,GBPINR,04SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3345,USDJPY26SEP167PE,USDJPY,28SEP2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11358,679GS203426AUG99.75PE,679GS2034,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11361,679GS203426AUG100.25CE,679GS2034,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11372,679GS203426AUG101.5CE,679GS2034,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3346,GBPINR26904126CE,GBPINR,04SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3356,GBPINR26904126.25PE,GBPINR,04SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3382,EURINR27MAR109.75CE,EURINR,29MAR2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3384,EURINR27MAR110CE,EURINR,29MAR2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11376,679GS203426AUG102CE,679GS2034,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11403,694GS203626AUG98.25PE,694GS2036,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11405,694GS203626AUG98.5CE,694GS2036,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
