token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11424,JPYINR26AUG59.75PE,JPYINR,27AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3388,GBPINR26904126.75CE,GBPINR,04SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3389,679GS203426SEP97.25CE,679GS2034,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3406,EURINR26828110.5CE,EURINR,28AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3407,EURINR27MAR110.75PE,EURINR,29MAR2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11428,JPYINR26AUG60PE,JPYINR,27AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11452,EURINR26828104.5PE,EURINR,28AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11482,USDJPY26SEP168CE,USDJPY,28SEP2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11487,USDJPY26SEP169PE,USDJPY,28SEP2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3410,GBPINR26904127.25PE,GBPINR,04SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3412,EURINR27MAR111PE,EURINR,29MAR2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3416,EURINR27MAR111.25PE,EURINR,29MAR2027,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3423,GBPINR26904127.75CE,GBPINR,04SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1152,723GS203927MAR105PE,723GS2039,25MAR2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11501,694GS203626AUG99.75CE,694GS2036,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11505,JPYINR26AUG61.75CE,JPYINR,27AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11538,JPYINR26AUG62.75PE,JPYINR,27AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3427,EURINR27MAR112CE,EURINR,29MAR2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3440,EURINR27MAR112.75PE,EURINR,29MAR2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3443,EURINR27MAR113PE,EURINR,29MAR2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3467,GBPINR26904128.5CE,GBPINR,04SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11550,694GS203626SEP98.5PE,694GS2036,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11551,694GS203626SEP98.75CE,694GS2036,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11578,GBPINR26828122CE,GBPINR,28AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11585,JPYINR26AUG63.75CE,JPYINR,27AUG2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3492,EURINR26828111PE,EURINR,28AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3472,EURUSD26AUG1.02PE,EURUSD,27AUG2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3473,GBPINR26918125.25CE,GBPINR,18SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3491,GBPINR26904129.25PE,GBPINR,04SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11589,633GS203526DEC94.5PE,633GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11591,633GS203526DEC94.75PE,633GS2035,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11609,USDJPY27MAR145.5CE,USDJPY,29MAR2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11627,694GS203626SEP99.75PE,694GS2036,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3499,GBPINR26904129.75CE,GBPINR,04SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3513,EURINR26O16113.25PE,EURINR,16OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3520,EURUSD27MAR1.05PE,EURUSD,29MAR2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3522,EURUSD27MAR1.055CE,EURUSD,29MAR2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1163,GBPINR26AUG122.25PE,GBPINR,27AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11629,694GS203626SEP100PE,694GS2036,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11632,694GS203626SEP100.25PE,694GS2036,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11649,GBPINR26DEC120.25PE,GBPINR,29DEC2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3525,GBPINR26821123PE,GBPINR,21AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3533,GBPUSD26AUG1.2PE,GBPUSD,27AUG2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3539,EURUSD27MAR1.065PE,EURUSD,29MAR2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3561,EURINR26828111.75CE,EURINR,28AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11654,694GS203626SEP101CE,694GS2036,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11673,633GS203526DEC95.5CE,633GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11688,694GS203626SEP102PE,694GS2036,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11693,694GS203626SEP102.75CE,694GS2036,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3566,GBPINR26918125.75CE,GBPINR,18SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3586,GBPUSD27MAR1.465PE,GBPUSD,29MAR2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3592,EURUSD27MAR1.095CE,EURUSD,29MAR2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3599,GBPINR26904132.5CE,GBPINR,04SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11720,694GS203626DEC97PE,694GS2036,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11768,GBPUSD26SEP1.485PE,GBPUSD,28SEP2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11779,694GS203626DEC99PE,694GS2036,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11816,723GS203926AUG101CE,723GS2039,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3605,EURUSD27MAR1.11CE,EURUSD,29MAR2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3665,EURINR26828112.5CE,EURINR,28AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3678,EURUSD27MAR1.115PE,EURUSD,29MAR2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3693,GBPINR26821124CE,GBPINR,21AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11821,723GS203926AUG101.5PE,723GS2039,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11832,723GS203926AUG102.25CE,723GS2039,27AUG2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11847,723GS203926AUG104PE,723GS2039,27AUG2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11868,USDINR2682894.375PE,USDINR,28AUG2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
37,GOI6.79%2029,679GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3695,EURUSD27MAR1.12PE,EURUSD,29MAR2027,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3709,EURUSD27MAR1.145PE,EURUSD,29MAR2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3721,JPYINR2690457.25PE,JPYINR,04SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1196,EURINR26AUG105.25CE,EURINR,27AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11901,USDINR26SEP95.25PE,USDINR,28SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11907,694GS203626DEC101.5CE,694GS2036,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3744,EURUSD27MAR1.16PE,EURUSD,29MAR2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3752,JPYINR2690459.25PE,JPYINR,04SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3777,GBPINR26904121.5PE,GBPINR,04SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3783,JPYINR2690461.75PE,JPYINR,04SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12,10YEARGOI,10YGS7,,-1.000000,1,UNDIRD,CDS,25000.000000,1250,False
38,GOI7.17%2028,717GS2028,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1204,EURUSD26SEP1.05CE,EURUSD,28SEP2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3790,EURUSD27MAR1.195CE,EURUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3808,GBPINR26821125.25PE,GBPINR,21AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3825,USDJPY26SEP135.5PE,USDJPY,28SEP2026,1355000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11987,GBPINR26DEC121.5CE,GBPINR,29DEC2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12033,694GS203626DEC102.25CE,694GS2036,31DEC2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1205,EURUSD26SEP1.05PE,EURUSD,28SEP2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3844,EURUSD27MAR1.26CE,EURUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3856,EURUSD27MAR1.265PE,EURUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3954,GBPINR26821126.5CE,GBPINR,21AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3956,USDINR2691196.875PE,USDINR,11SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12097,694GS203626DEC102.5CE,694GS2036,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12108,EURINR26911104.75CE,EURINR,11SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12114,EURINR26911105.5CE,EURINR,11SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3974,USDINR2691896.625CE,USDINR,18SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3975,GBPINR26O09125CE,GBPINR,09OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3979,EURINR26OCT106.5CE,EURINR,28OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4006,EURINR26DEC107.5PE,EURINR,29DEC2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12131,EURINR26911107PE,EURINR,11SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12137,EURINR26911107.75PE,EURINR,11SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12145,EURINR26911108.75PE,EURINR,11SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12154,EURINR26911110CE,EURINR,11SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4055,GBPINR26O09125.5CE,GBPINR,09OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4085,GBPINR26828122.75PE,GBPINR,28AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4088,GBPINR26821127.25PE,GBPINR,21AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4097,EURUSD27MAR1.02PE,EURUSD,29MAR2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12160,USDINR2681494.625CE,USDINR,14AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12179,EURINR26911112.5PE,EURINR,11SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12194,USDINR2681494.875CE,USDINR,14AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12216,USDINR26AUG91.5CE,USDINR,27AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4106,GBPINR26828123.25CE,GBPINR,28AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4131,EURINR27JUN105.25PE,EURINR,28JUN2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4139,EURINR27JUN105.75PE,EURINR,28JUN2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4151,EURINR27JUN107CE,EURINR,28JUN2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1230,679GS203426AUGFUT,679GS2034,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12253,USDINR26AUG93.5CE,USDINR,27AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12306,USDINR26AUG94.75CE,USDINR,27AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12310,USDINR26AUG95.25CE,USDINR,27AUG2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4166,EURINR27JUN108.25PE,EURINR,28JUN2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4170,EURINR27JUN108.75PE,EURINR,28JUN2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4181,EURINR27JUN109.75PE,EURINR,28JUN2027,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4195,EURINR27JUN111CE,EURINR,28JUN2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1241,EURUSD26DEC1.03CE,EURUSD,29DEC2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12464,GBPINR26911124.25CE,GBPINR,11SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12454,GBPINR26911123CE,GBPINR,11SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4200,EURINR27JUN111.5CE,EURINR,28JUN2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4241,EURUSD27JUN1.015CE,EURUSD,28JUN2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4242,EURUSD27JUN1.015PE,EURUSD,28JUN2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4256,EURUSD27JUN1.05PE,EURUSD,28JUN2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12468,GBPINR26911124.5CE,GBPINR,11SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12472,GBPINR26911125CE,GBPINR,11SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12475,GBPINR26911125.25PE,GBPINR,11SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12476,GBPINR26911125.5CE,GBPINR,11SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4271,GBPINR26O09126.5CE,GBPINR,09OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4278,GBPUSD26DEC1.195PE,GBPUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4279,GBPUSD27MAR1.195CE,GBPUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4280,GBPUSD27MAR1.195PE,GBPUSD,29MAR2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4288,EURUSD27JUN1.06CE,EURUSD,28JUN2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4289,GBPUSD26SEP1.455PE,GBPUSD,28SEP2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4290,EURUSD27JUN1.06PE,EURUSD,28JUN2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4384,EURUSD27JUN1.245PE,EURUSD,28JUN2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12489,GBPINR26911127CE,GBPINR,11SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12500,GBPINR26911128.25PE,GBPINR,11SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12526,EURINR26SEP111.25CE,EURINR,28SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12527,EURINR26SEP111.25PE,EURINR,28SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
44,OVERNIGHTMIBOR,ONMIBOR,,-1.000000,1,UNDIRC,CDS,25000.000000,40,False
1254,JPYINR26DECFUT,JPYINR,29DEC2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1258,USDJPY26DECFUT,USDJPY,29DEC2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
4401,GBPINR26O09127.5PE,GBPINR,09OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4408,EURINR26OCT108.25PE,EURINR,28OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4421,EURUSD26OCT1.27PE,EURUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12541,GBPUSD26AUG1.205CE,GBPUSD,27AUG2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12544,GBPUSD26AUG1.21PE,GBPUSD,27AUG2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4435,USDJPY27MAR144PE,USDJPY,29MAR2027,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4442,GBPINR26918131.5PE,GBPINR,18SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4472,GBPINR26918132CE,GBPINR,18SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4475,GBPINR26O09128CE,GBPINR,09OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1003,ONMIBOR27JUNFUT,ONMIBOR,30JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,40,False
10002,USDINR2682192.5CE,USDINR,21AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10027,USDINR2682193CE,USDINR,21AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12585,JPYINR2691155.25CE,JPYINR,11SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12613,JPYINR2691158.75CE,JPYINR,11SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12617,JPYINR2691159.25CE,JPYINR,11SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12637,JPYINR2691161.75CE,JPYINR,11SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4476,GBPINR26O09128PE,GBPINR,09OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4488,GBPINR26918132.25CE,GBPINR,18SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4500,EURINR26OCT108.75CE,EURINR,28OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4552,EURINR26925FUT,EURINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10033,USDINR2682193.5CE,USDINR,21AUG2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10063,USDINR2682194.25CE,USDINR,21AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10079,USDINR2682890.75CE,USDINR,28AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10082,USDINR2682891PE,USDINR,28AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4556,GBPINR26828125CE,GBPINR,28AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4578,GBPUSD27JUN1.445CE,GBPUSD,28JUN2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4603,GBPINR26O09128.5PE,GBPINR,09OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4632,GBPINR27JUN123.75PE,GBPINR,28JUN2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12642,JPYINR2691162.25PE,JPYINR,11SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12646,JPYINR2691162.5PE,JPYINR,11SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12703,USDINR2691193.25CE,USDINR,11SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12714,USDINR2691194.125PE,USDINR,11SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10086,648GS203526SEP96CE,648GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10087,USDINR26O2398PE,USDINR,23OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10092,USDJPY26OCT167CE,USDJPY,28OCT2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10094,USDJPY26OCT167.5CE,USDJPY,28OCT2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4633,GBPINR27JUN124CE,GBPINR,28JUN2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4640,GBPINR27JUN124.25PE,GBPINR,28JUN2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4654,USDINR26AUG94.625PE,USDINR,27AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4700,GBPINR26828125.5PE,GBPINR,28AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12728,GBPINR26SEP126CE,GBPINR,28SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12734,USDINR2691195PE,USDINR,11SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12751,USDINR2691196.75CE,USDINR,11SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12752,USDINR2691196.75PE,USDINR,11SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10103,USDINR2682891.5CE,USDINR,28AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10114,USDINR2682891.75CE,USDINR,28AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10132,GBPUSD26AUG1.425CE,GBPUSD,27AUG2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1282,EURINR26AUG106.5PE,EURINR,27AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1285,USDJPY26OCTFUT,USDJPY,28OCT2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
4701,GBPINR27MAR120.25PE,GBPINR,29MAR2027,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4705,GBPINR26828125.75CE,GBPINR,28AUG2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4736,JPYINR2691855.5CE,JPYINR,18SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4741,JPYINR2691856CE,JPYINR,18SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12768,USDINR2691198.75PE,USDINR,11SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12784,USDINR26911100PE,USDINR,11SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10139,GBPUSD26AUG1.44PE,GBPUSD,27AUG2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10140,GBPUSD26AUG1.445CE,GBPUSD,27AUG2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10147,GBPUSD26AUG1.46PE,GBPUSD,27AUG2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10169,USDJPY26OCT169PE,USDJPY,28OCT2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4783,USDJPY26OCT146CE,USDJPY,28OCT2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1288,633GS203526SEP94PE,633GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4744,JPYINR2691856PE,JPYINR,18SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4758,USDJPY26AUG145PE,USDJPY,27AUG2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4766,723GS203926SEP97.5PE,723GS2039,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12897,USDINR2690493.625PE,USDINR,04SEP2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12929,GBPINR26SEP126.5CE,GBPINR,28SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12947,694GS203627MAR97CE,694GS2036,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1024,636GS203126DECFUT,636GS2031,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
