token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
10191,GBPINR26SEP130.75CE,GBPINR,28SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10224,694GS203626OCT99.25CE,694GS2036,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10235,694GS203626OCT100.5PE,694GS2036,29OCT2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4824,JPYINR2691858.5CE,JPYINR,18SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4837,GBPINR26828127.5CE,GBPINR,28AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4883,GBPINR26828128.25CE,GBPINR,28AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4888,GBPINR26828128.5CE,GBPINR,28AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12951,694GS203627MAR97.5CE,694GS2036,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12955,694GS203627MAR98CE,694GS2036,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12956,694GS203627MAR98PE,694GS2036,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12969,GBPINR26DEC122PE,GBPINR,29DEC2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4899,JPYINR2690463CE,JPYINR,04SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4915,USDJPY26DEC169.5PE,USDJPY,29DEC2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4923,EURINR26925106PE,EURINR,25SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4933,EURINR26925107.25PE,EURINR,25SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1306,EURINR26AUG107.5CE,EURINR,27AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10241,694GS203626OCT101.25PE,694GS2036,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10302,723GS203926OCT101.75CE,723GS2039,29OCT2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10323,723GS203926OCT102.75PE,723GS2039,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12980,GBPUSD27JUN1.385PE,GBPUSD,28JUN2027,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13074,USDJPY26SEP172PE,USDJPY,28SEP2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13076,USDJPY26DEC171.5PE,USDJPY,29DEC2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4941,EURINR26925108.25CE,EURINR,25SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4945,GBPINR27JUN125CE,GBPINR,28JUN2027,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4950,EURINR26925108.75CE,EURINR,25SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4951,EURINR26925108.75PE,EURINR,25SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10432,USDJPY26OCT171PE,USDJPY,28OCT2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1035,GBPINR27APRFUT,GBPINR,28APR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10326,723GS203926OCT103.25CE,723GS2039,29OCT2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10412,USDINR2682195.625PE,USDINR,21AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13082,694GS203627MAR101CE,694GS2036,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13085,694GS203627MAR101.25PE,694GS2036,25MAR2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13108,USDINR26AUG97.25CE,USDINR,27AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13132,GBPINR27MAR129.5PE,GBPINR,29MAR2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5037,GBPINR27JUN125.75PE,GBPINR,28JUN2027,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
50,R-GOI7.27%2026,R727GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4975,EURINR26925111.25CE,EURINR,25SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4983,EURINR26925112.25CE,EURINR,25SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10488,USDINR2682895PE,USDINR,28AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10519,JPYINR26SEP58.25CE,JPYINR,28SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10524,USDINR2682195.875PE,USDINR,21AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10527,USDINR26AUG94.875CE,USDINR,27AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1315,EURINR26821105.75PE,EURINR,21AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13134,GBPINR27MAR129.75PE,GBPINR,29MAR2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13148,JPYINR27JUN56.25PE,JPYINR,28JUN2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13171,JPYINR27JUN57.75CE,JPYINR,28JUN2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5059,GBPINR27JUN127PE,GBPINR,28JUN2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5085,EURINR26DEC110.25PE,EURINR,29DEC2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5097,JPYINR2691862.25CE,JPYINR,18SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5099,JPYINR2691862.25PE,JPYINR,18SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1053,GBPINR26DEC127.25PE,GBPINR,29DEC2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1055,EURINR26821FUT,EURINR,21AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10534,USDINR26O0194.875PE,USDINR,01OCT2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13176,JPYINR27JUN58PE,JPYINR,28JUN2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13283,694GS203627MAR102.75CE,694GS2036,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13316,JPYINR27JUN59.5CE,JPYINR,28JUN2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13359,USDINR26AUG98.25PE,USDINR,27AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
51,GOI7.57%2033,757GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5107,EURINR26SEP112CE,EURINR,28SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5223,GBPINR26O09131CE,GBPINR,09OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5228,GBPINR26O16125CE,GBPINR,16OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1057,EURUSD26AUG1.29CE,EURUSD,27AUG2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10606,JPYINR26AUG55.5PE,JPYINR,27AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10658,USDINR2682896.75CE,USDINR,28AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10668,USDINR2682196.5CE,USDINR,21AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13361,USDINR26AUG98.5PE,USDINR,27AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13362,USDINR26AUG98.75CE,USDINR,27AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13398,JPYINR27JUN63PE,JPYINR,28JUN2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13419,USDINR26DEC99CE,USDINR,29DEC2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5233,JPYINR2691863.75PE,JPYINR,18SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5264,EURINR26SEP113CE,EURINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5266,GBPINR26O09132CE,GBPINR,09OCT2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5267,648GS203526SEP95.5PE,648GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1069,GBPINR26821FUT,GBPINR,21AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10669,USDINR2682196.5PE,USDINR,21AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10705,USDINR2682197.5CE,USDINR,21AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10720,USDINR2682898CE,USDINR,28AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13434,GBPINR27MAR131.75PE,GBPINR,29MAR2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13435,GBPUSD27MAR1.22CE,GBPUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13439,GBPUSD27MAR1.23CE,GBPUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13467,GBPUSD27MAR1.29PE,GBPUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5270,GBPINR27JUN127.25CE,GBPINR,28JUN2027,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5275,GBPINR26925124.75PE,GBPINR,25SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5288,GBPINR26925125.75PE,GBPINR,25SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5309,EURINR26OCT110.5CE,EURINR,28OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1083,648GS203526DEC95.25PE,648GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10788,USDINR2682199.5CE,USDINR,21AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10796,JPYINR26AUG57PE,JPYINR,27AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10797,JPYINR26AUG57.25CE,JPYINR,27AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13470,GBPUSD27MAR1.3CE,GBPUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13482,GBPUSD27MAR1.33CE,GBPUSD,29MAR2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13485,GBPUSD27MAR1.335PE,GBPUSD,29MAR2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13487,GBPUSD27MAR1.34PE,GBPUSD,29MAR2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5330,EURINR26DEC113.25CE,EURINR,29DEC2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5364,EURINR26OCT112PE,EURINR,28OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5403,GBPINR27JUN128.75CE,GBPINR,28JUN2027,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5414,GBPINR26925129.25CE,GBPINR,25SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1086,EURUSD27JUN1.26PE,EURUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10867,633GS203526AUG96.25CE,633GS2035,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10869,633GS203526AUG96.5CE,633GS2035,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10877,633GS203526AUG97.5CE,633GS2035,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5431,GBPINR26925130CE,GBPINR,25SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5436,GBPINR26925130.5PE,GBPINR,25SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5445,USDINR2690490.75CE,USDINR,04SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5460,USDINR2690491CE,USDINR,04SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13490,GBPUSD27MAR1.35CE,GBPUSD,29MAR2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13496,GBPUSD27MAR1.365CE,GBPUSD,29MAR2027,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13500,GBPUSD27MAR1.375CE,GBPUSD,29MAR2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13509,GBPUSD27MAR1.395PE,GBPUSD,29MAR2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1088,GBPINR26AUGFUT,GBPINR,27AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10883,633GS203526AUG98.25CE,633GS2035,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10885,633GS203526AUG98.5CE,633GS2035,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5464,GBPINR27JUN129.5CE,GBPINR,28JUN2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5468,GBPINR27JUN129.5PE,GBPINR,28JUN2027,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5477,USDINR2690491.5PE,USDINR,04SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5492,GBPINR27JUN130.25CE,GBPINR,28JUN2027,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1094,GBPINR27JUN130.75CE,GBPINR,28JUN2027,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10897,633GS203526AUG99.75PE,633GS2035,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10929,636GS203126AUG97.25CE,636GS2031,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10935,636GS203126AUG98CE,636GS2031,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13511,GBPUSD27MAR1.4PE,GBPUSD,29MAR2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13512,GBPUSD27MAR1.405CE,GBPUSD,29MAR2027,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13516,GBPUSD27MAR1.415CE,GBPUSD,29MAR2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13523,GBPUSD27MAR1.43PE,GBPUSD,29MAR2027,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5531,EURINR26DEC111.25PE,EURINR,29DEC2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5550,EURUSD26DEC1.08CE,EURUSD,29DEC2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5568,EURUSD26DEC1.11CE,EURUSD,29DEC2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5578,EURUSD26DEC1.115PE,EURUSD,29DEC2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
110,GOI6.94%2036,R694GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10947,USDINR2682899.5CE,USDINR,28AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10953,JPYINR26AUG57.75PE,JPYINR,27AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10979,636GS203126AUG98.75PE,636GS2031,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5586,EURUSD26DEC1.12PE,EURUSD,29DEC2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5594,GBPINR26821129.75CE,GBPINR,21AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5663,USDJPY26OCT148.5PE,USDJPY,28OCT2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5665,EURINR26O23107CE,EURINR,23OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13530,GBPINR26DEC123.5CE,GBPINR,29DEC2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13557,GBPUSD27MAR1.445CE,GBPUSD,29MAR2027,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13558,GBPINR26DEC125.25PE,GBPINR,29DEC2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13564,GBPINR26DEC126PE,GBPINR,29DEC2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1102,USDJPY26DEC144CE,USDJPY,29DEC2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11013,636GS203126AUG100.25PE,636GS2031,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11020,636GS203126AUG100.75CE,636GS2031,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13565,GBPINR26DEC126.25CE,GBPINR,29DEC2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13580,GBPUSD26DEC1.235PE,GBPUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13584,GBPUSD26DEC1.245PE,GBPUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13592,GBPUSD26DEC1.26PE,GBPUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5730,EURUSD26DEC1.175PE,EURUSD,29DEC2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5676,EURINR26O23107.5CE,EURINR,23OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5696,JPYINR2692555.5PE,JPYINR,25SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5724,EURUSD26DEC1.17CE,EURUSD,29DEC2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11041,636GS203126AUG101.5PE,636GS2031,27AUG2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11073,648GS203526AUG95CE,648GS2035,27AUG2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11077,648GS203526AUG95.5CE,648GS2035,27AUG2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11091,648GS203526AUG97.25CE,648GS2035,27AUG2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1360,USDJPY26SEP174PE,USDJPY,28SEP2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13595,GBPUSD26DEC1.27CE,GBPUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13635,GBPUSD27MAR1.455PE,GBPUSD,29MAR2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13609,GBPUSD26DEC1.3CE,GBPUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5793,JPYINR2692557.25PE,JPYINR,25SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5794,JPYINR2692557.5CE,JPYINR,25SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5797,EURINR26O23110PE,EURINR,23OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5799,JPYINR2692557.75CE,JPYINR,25SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11098,648GS203526AUG97.75PE,648GS2035,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11103,648GS203526AUG98.5CE,648GS2035,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11105,648GS203526AUG98.75CE,648GS2035,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11117,648GS203526AUG99.75CE,648GS2035,27AUG2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13662,JPYINR27MAR55CE,JPYINR,29MAR2027,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13664,JPYINR27MAR55.25CE,JPYINR,29MAR2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13673,JPYINR27MAR56.25PE,JPYINR,29MAR2027,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13695,JPYINR27MAR58.5PE,JPYINR,29MAR2027,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5804,EURINR26O23110.25PE,EURINR,23OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5807,EURUSD26OCT1.06CE,EURUSD,28OCT2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5826,EURINR26O23111.5PE,EURINR,23OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5830,USDINR2691893.25CE,USDINR,18SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11171,648GS203526AUG100CE,648GS2035,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11174,648GS203526AUG100.25PE,648GS2035,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11176,648GS203526AUG100.5PE,648GS2035,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11208,668GS204026AUG92.75PE,668GS2040,27AUG2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5838,EURINR26O23112.5CE,EURINR,23OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5848,JPYINR2692558.5PE,JPYINR,25SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5855,EURUSD26OCT1.07PE,EURUSD,28OCT2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5899,USDJPY26OCT149.5CE,USDJPY,28OCT2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11217,668GS204026AUG94CE,668GS2040,27AUG2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11244,668GS204026AUG95.5PE,668GS2040,27AUG2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11251,668GS204026AUG96.5CE,668GS2040,27AUG2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11260,668GS204026AUG97.5PE,668GS2040,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13723,JPYINR27MAR60.5PE,JPYINR,29MAR2027,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13727,JPYINR27MAR61PE,JPYINR,29MAR2027,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13730,JPYINR27MAR61.5CE,JPYINR,29MAR2027,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13739,GBPUSD26DEC1.32CE,GBPUSD,29DEC2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
59,GOI5.77%2030,577GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5926,EURUSD26OCT1.105PE,EURUSD,28OCT2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5943,USDINR2691894.25PE,USDINR,18SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5944,USDINR2691894.5CE,USDINR,18SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11307,679GS203426AUG96.75PE,679GS2034,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11350,679GS203426AUG98.75PE,679GS2034,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11355,679GS203426AUG99.5CE,679GS2034,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11398,694GS203626AUG97.75CE,694GS2036,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13745,JPYINR27MAR62PE,JPYINR,29MAR2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13747,GBPUSD26DEC1.33CE,GBPUSD,29DEC2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13770,GBPUSD26DEC1.375CE,GBPUSD,29DEC2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13775,GBPUSD26DEC1.385PE,GBPUSD,29DEC2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1140,668GS204026SEP94.25PE,668GS2040,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11400,694GS203626AUG98CE,694GS2036,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11416,694GS203626AUG99PE,694GS2036,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13783,GBPUSD26DEC1.39PE,GBPUSD,29DEC2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13796,GBPUSD26DEC1.425CE,GBPUSD,29DEC2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13804,GBPUSD26DEC1.445CE,GBPUSD,29DEC2026,14450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13866,636GS203126SEP102CE,636GS2031,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11399,694GS203626AUG97.75PE,694GS2036,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5953,EURUSD26DEC1.2PE,EURUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5957,EURUSD26DEC1.205CE,EURUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
