token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5979,JPYINR2692561PE,JPYINR,25SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5987,EURUSD26OCT1.13CE,EURUSD,28OCT2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5989,USDINR2691895.125PE,USDINR,18SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5994,EURUSD26OCT1.14PE,EURUSD,28OCT2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5996,EURUSD26DEC1.22CE,EURUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6045,GBPINR26O16125.75CE,GBPINR,16OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11423,JPYINR26AUG59.75CE,JPYINR,27AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11436,EURINR26828104.5CE,EURINR,28AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13895,EURINR26814108.25CE,EURINR,14AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13908,EURINR26814109.75PE,EURINR,14AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13911,EURINR26814110.25CE,EURINR,14AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6075,USDJPY27JUN148.5PE,USDJPY,28JUN2027,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6079,GBPINR26828131.25PE,GBPINR,28AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6081,USDINR2691895.375PE,USDINR,18SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6085,USDINR2691895.625CE,USDINR,18SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11484,USDJPY26SEP168.5CE,USDJPY,28SEP2026,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11527,GBPUSD26SEP1.18PE,GBPUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11535,JPYINR26AUG62.5CE,JPYINR,27AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11536,JPYINR26AUG62.5PE,JPYINR,27AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13914,EURINR26814110.5PE,EURINR,14AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13918,EURINR26814111PE,EURINR,14AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13935,EURINR26814112.75CE,EURINR,14AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13958,EURINR26814113.5CE,EURINR,14AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6118,JPYINR2692562.5PE,JPYINR,25SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6119,JPYINR2692562.75CE,JPYINR,25SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6130,JPYINR26SEP55PE,JPYINR,28SEP2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6160,JPYINR26O0955.5PE,JPYINR,09OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11544,694GS203626SEP97.75PE,694GS2036,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11545,694GS203626SEP98CE,694GS2036,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11547,694GS203626SEP98.25CE,694GS2036,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11549,694GS203626SEP98.5CE,694GS2036,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13961,EURINR26814113.75PE,EURINR,14AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13968,EURINR26814114.75CE,EURINR,14AUG2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13999,USDINR26SEP99.75PE,USDINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14000,USDINR26DEC99.75CE,USDINR,29DEC2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6171,USDINR2691896.25PE,USDINR,18SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6185,USDINR2691897.25CE,USDINR,18SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6195,USDINR2691897.75CE,USDINR,18SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6265,GBPINR26O23125.25PE,GBPINR,23OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11556,694GS203626AUG100.5PE,694GS2036,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11577,694GS203626AUG102CE,694GS2036,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11606,694GS203626AUG102.25PE,694GS2036,27AUG2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11607,694GS203626AUG102.5CE,694GS2036,27AUG2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14073,GBPINR26814123.5PE,GBPINR,14AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14077,GBPINR26814124PE,GBPINR,14AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14079,GBPINR26814124.25PE,GBPINR,14AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14107,USDINR27MAR90CE,USDINR,29MAR2027,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
63,R-GOI5.85%2030,R585GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6273,USDINR2692593CE,USDINR,25SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6295,USDINR2692594.5CE,USDINR,25SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6303,USDINR2692594.875PE,USDINR,25SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14112,USDINR27MAR90.5PE,USDINR,29MAR2027,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14116,GBPINR26814126CE,GBPINR,14AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14120,USDINR26SEP96.5PE,USDINR,28SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14134,GBPINR26814126.75CE,GBPINR,14AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1162,GBPUSD27MAYFUT,GBPUSD,27MAY2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
11608,USDJPY27MAR145PE,USDJPY,29MAR2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11625,GBPINR26DEC120PE,GBPINR,29DEC2026,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11648,GBPINR26DEC120.25CE,GBPINR,29DEC2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1423,EURINR26814104.5CE,EURINR,14AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6351,EURINR26DEC114.5PE,EURINR,29DEC2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6352,EURINR26DEC114.75CE,EURINR,29DEC2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6353,USDINR2692596.5PE,USDINR,25SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6369,USDINR2692597.25PE,USDINR,25SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14138,USDINR27MAR91.25PE,USDINR,29MAR2027,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14220,GBPINR26814129CE,GBPINR,14AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14221,GBPINR26814129PE,GBPINR,14AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11653,694GS203626SEP100.75PE,694GS2036,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11663,694GS203626SEP101.25CE,694GS2036,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11672,633GS203526DEC95.25PE,633GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11677,JPYINR26SEP59.25CE,JPYINR,28SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1447,GBPUSD26SEP1.205PE,GBPUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6400,GBPUSD27JUN1.215CE,GBPUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6402,JPYINR26O0958PE,JPYINR,09OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6424,GBPINR26O23129.75CE,GBPINR,23OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6439,JPYINR26O0959CE,JPYINR,09OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14274,GBPINR26814129.5CE,GBPINR,14AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14276,GBPINR26814129.75CE,GBPINR,14AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14429,USDINR27MAR94CE,USDINR,29MAR2027,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11679,JPYINR26SEP59.5CE,JPYINR,28SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11680,JPYINR26SEP59.5PE,JPYINR,28SEP2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11695,694GS203626SEP103CE,694GS2036,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11773,GBPUSD26DEC1.48CE,GBPUSD,29DEC2026,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6442,USDINR2691899.75CE,USDINR,18SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6452,GBPINR26O23130.5CE,GBPINR,23OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6470,GBPINR26O23131.25CE,GBPINR,23OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6484,JPYINR26O0959.25PE,JPYINR,09OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11776,GBPUSD26DEC1.485PE,GBPUSD,29DEC2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11777,GBPUSD26DEC1.49CE,GBPUSD,29DEC2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11790,723GS203926AUG98.5PE,723GS2039,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14629,GBPINR26814132.5CE,GBPINR,14AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14636,USDINR27MAR94.5PE,USDINR,29MAR2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14639,USDINR27MAR95CE,USDINR,29MAR2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14649,USDINR27MAR95.75CE,USDINR,29MAR2027,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11778,GBPUSD26DEC1.49PE,GBPUSD,29DEC2026,14900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
65,GOI5.63%2026,563GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6518,GBPINR26821130.25CE,GBPINR,21AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6523,GBPINR26828132.5CE,GBPINR,28AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6549,GBPUSD27JUN1.22CE,GBPUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14656,USDINR26SEP96.75PE,USDINR,28SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14657,633GS203526DEC97.75CE,633GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14660,633GS203526DEC97.75PE,633GS2035,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14692,USDINR27MAR96.25PE,USDINR,29MAR2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
66,R-GOI6.64%2035,R664GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
6610,JPYINR26O0960.75PE,JPYINR,09OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6611,GBPINR26O16127.25PE,GBPINR,16OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6661,JPYINR26O0961.25PE,JPYINR,09OCT2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11792,723GS203926AUG98.75PE,723GS2039,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11809,723GS203926AUG100PE,723GS2039,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11810,723GS203926AUG100.25CE,723GS2039,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11812,723GS203926AUG100.5CE,723GS2039,27AUG2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14704,USDINR27MAR97.75PE,USDINR,29MAR2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14706,USDINR27MAR98PE,USDINR,29MAR2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14712,USDINR27MAR98.75PE,USDINR,29MAR2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14730,EURINR26SEP112.75PE,EURINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1195,USDJPY27MAYFUT,USDJPY,27MAY2027,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
6685,EURUSD26OCT1.155CE,EURUSD,28OCT2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6713,636GS203126SEP95.5CE,636GS2031,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6718,EURUSD26OCT1.16CE,EURUSD,28OCT2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6748,EURUSD26OCT1.17CE,EURUSD,28OCT2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11829,694GS203626DEC100.75PE,694GS2036,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11887,GBPINR26DEC121CE,GBPINR,29DEC2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11898,USDINR26SEP95CE,USDINR,28SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14734,USDJPY27MAR146.5PE,USDJPY,29MAR2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14736,633GS203526DEC98.25PE,633GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14738,633GS203526DEC98.5PE,633GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14775,USDJPY27MAR153CE,USDJPY,29MAR2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1208,USDINR2692596.375PE,USDINR,25SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6750,EURUSD26OCT1.17PE,EURUSD,28OCT2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6759,EURUSD26OCT1.18PE,EURUSD,28OCT2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6825,636GS203126SEP97CE,636GS2031,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6852,636GS203126SEP97.25PE,636GS2031,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11963,679GS203426AUG102.75CE,679GS2034,27AUG2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11982,EURINR26911FUT,EURINR,11SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1481,EURINR26821104.75CE,EURINR,21AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14777,USDJPY27MAR153.5CE,USDJPY,29MAR2027,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14782,USDJPY27MAR154.5PE,USDJPY,29MAR2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14791,JPYINR2681455.5PE,JPYINR,14AUG2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6854,USDINR2682197.125CE,USDINR,21AUG2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6859,USDINR2690497.125CE,USDINR,04SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6861,USDINR2690497.125PE,USDINR,04SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6874,GBPINR26821131.75CE,GBPINR,21AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12104,EURINR26911104.25CE,EURINR,11SEP2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12135,EURINR26911107.5PE,EURINR,11SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12138,EURINR26911108CE,EURINR,11SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12146,EURINR26911109CE,EURINR,11SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1484,EURUSD27JUN1.275PE,EURUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14824,JPYINR2681458.25CE,JPYINR,14AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14879,JPYINR2681461.75PE,JPYINR,14AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14887,USDJPY27MAR162CE,USDJPY,29MAR2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6918,EURUSD26DEC1.245CE,EURUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6935,EURUSD26OCT1.245PE,EURUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6964,USDINR26DEC96.75CE,USDINR,29DEC2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6976,636GS203126SEP98CE,636GS2031,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12157,JPYINR26SEP60CE,JPYINR,28SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12170,EURINR26911111.5CE,EURINR,11SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12212,USDINR26AUG91CE,USDINR,27AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12219,USDINR26AUG91.75PE,USDINR,27AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6982,636GS203126SEP98.5PE,636GS2031,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7006,EURINR26O01108.25PE,EURINR,01OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7014,EURINR26O01109.25CE,EURINR,01OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7040,648GS203526SEP97.75CE,648GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14889,JPYINR2681462.75PE,JPYINR,14AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14910,USDJPY27MAR163.5CE,USDJPY,29MAR2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14961,USDINR2681491.5PE,USDINR,14AUG2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14962,USDINR2681491.75CE,USDINR,14AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12223,USDINR26AUG92.25PE,USDINR,27AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12260,694GS203626DEC103PE,694GS2036,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12288,USDINR26AUG94CE,USDINR,27AUG2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7048,648GS203526SEP98PE,648GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7050,JPYINR26SEP56.75PE,JPYINR,28SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7074,JPYINR26O0963.25PE,JPYINR,09OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7088,668GS204026SEP92CE,668GS2040,24SEP2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1229,EURINR26AUG105.75CE,EURINR,27AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1498,EURINR26814104CE,EURINR,14AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12303,USDINR26AUG94.25PE,USDINR,27AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12308,USDINR26AUG95CE,USDINR,27AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12444,GBPINR26911121.75CE,GBPINR,11SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14974,USDINR2681493.25CE,USDINR,14AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14985,USDINR2681494.5PE,USDINR,14AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14988,USDINR2681495CE,USDINR,14AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7121,723GS203926SEP97.75CE,723GS2039,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7123,723GS203926SEP98CE,723GS2039,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7138,648GS203526SEP100.5CE,648GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7163,GBPINR26821132.5PE,GBPINR,21AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12446,GBPINR26911122CE,GBPINR,11SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12497,GBPINR26911128CE,GBPINR,11SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12456,GBPINR26911123.25CE,GBPINR,11SEP2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12465,JPYINR26SEP60.25CE,JPYINR,28SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
72,GOI6.54%2032,654GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7179,648GS203526SEP101.5CE,648GS2035,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7181,JPYINR26O2357.25PE,JPYINR,23OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7209,JPYINR26O2357.5CE,JPYINR,23OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15002,USDINR2681496.125CE,USDINR,14AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15011,USDINR2681496.625PE,USDINR,14AUG2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15021,USDINR2681497.25PE,USDINR,14AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15027,USDINR2681498PE,USDINR,14AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12521,GBPINR26911130.5CE,GBPINR,11SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12539,633GS203526DEC96PE,633GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12589,JPYINR2691155.75CE,JPYINR,11SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7250,EURINR26O01111.75CE,EURINR,01OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7255,USDINR2690496CE,USDINR,04SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7276,GBPINR26OCT126CE,GBPINR,28OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7294,GBPINR27MAR124.25CE,GBPINR,29MAR2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1507,EURINR26AUG104.75CE,EURINR,27AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1508,EURINR26AUG104.75PE,EURINR,27AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12593,JPYINR2691156.25CE,JPYINR,11SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12594,JPYINR2691156.25PE,JPYINR,11SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12599,JPYINR2691157CE,JPYINR,11SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12609,JPYINR2691158.25CE,JPYINR,11SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15038,USDINR2681499CE,USDINR,14AUG2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15041,USDINR2681499.25PE,USDINR,14AUG2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7298,GBPINR26O16128.25PE,GBPINR,16OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
