token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7313,EURUSD26DEC1.3CE,EURUSD,29DEC2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7326,EURINR26O01112.5PE,EURINR,01OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7350,GBPINR27MAR124.75CE,GBPINR,29MAR2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12611,JPYINR2691158.5CE,JPYINR,11SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12616,JPYINR2691159PE,JPYINR,11SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12632,JPYINR2691161PE,JPYINR,11SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12634,JPYINR2691161.25PE,JPYINR,11SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7382,636GS203126SEP101.5PE,636GS2031,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7392,USDINR2690496.5CE,USDINR,04SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7439,USDINR26SEP97.5CE,USDINR,28SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7440,USDINR26SEP97.5PE,USDINR,28SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15085,EURINR26814105.25PE,EURINR,14AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12640,JPYINR2691162PE,JPYINR,11SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12742,USDINR2691195.5PE,USDINR,11SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12748,USDINR2691196.25PE,USDINR,11SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7452,EURUSD26DEC1.27CE,EURUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7496,EURUSD26DEC1.28PE,EURUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7499,EURUSD26DEC1.285CE,EURUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7537,EURUSD26DEC1.29CE,EURUSD,29DEC2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12756,USDINR2691197.25PE,USDINR,11SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12762,USDINR2691198PE,USDINR,11SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12769,USDINR2691199CE,USDINR,11SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12798,668GS204027MAR99.75PE,668GS2040,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7541,GBPINR26O01125.25PE,GBPINR,01OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7560,GBPINR26O01127PE,GBPINR,01OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7561,GBPINR26O01127.25CE,GBPINR,01OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7562,USDINR2690497.5CE,USDINR,04SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1292,USDJPY26AUG174CE,USDJPY,27AUG2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1295,EURINR26AUG107PE,EURINR,27AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12872,USDINR2681493.625PE,USDINR,14AUG2026,936250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12912,GBPUSD27JUN1.375CE,GBPUSD,28JUN2027,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7578,GBPINR26O01128.25CE,GBPINR,01OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7596,GBPINR26O01129.75PE,GBPINR,01OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7616,GBPINR26O01132.25CE,GBPINR,01OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11377,679GS203426AUG102PE,679GS2034,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12950,694GS203627MAR97.25PE,694GS2036,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12952,694GS203627MAR97.5PE,694GS2036,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12963,694GS203627MAR99CE,694GS2036,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12966,USDINR26AUG95.5PE,USDINR,27AUG2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11401,694GS203626AUG98PE,694GS2036,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11413,694GS203626AUG98.75PE,694GS2036,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11498,EURUSD26SEP1.025CE,EURUSD,28SEP2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13,NIFTYFUTURESMIDMONTH,NIFTYFUTM2,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
1300,EURINR26AUG107.25CE,EURINR,27AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12993,GBPUSD27JUN1.41CE,GBPUSD,28JUN2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13022,GBPUSD27JUN1.425PE,GBPUSD,28JUN2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11514,694GS203626SEP97PE,694GS2036,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11537,JPYINR26AUG62.75CE,JPYINR,27AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11541,JPYINR26AUG63.25CE,JPYINR,27AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11543,JPYINR26SEP58.75CE,JPYINR,28SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13039,GBPUSD26DEC1.205CE,GBPUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13045,694GS203627MAR100.25PE,694GS2036,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13047,USDINR26AUG96.25PE,USDINR,27AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13071,USDJPY26SEP171.5CE,USDJPY,28SEP2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11557,694GS203626AUG100.75CE,694GS2036,27AUG2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11605,694GS203626AUG102.25CE,694GS2036,27AUG2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11619,694GS203626SEP99.25CE,694GS2036,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11642,694GS203626AUG103PE,694GS2036,27AUG2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13072,USDJPY26SEP171.5PE,USDJPY,28SEP2026,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13073,USDJPY26SEP172CE,USDJPY,28SEP2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13088,GBPINR26SEP126.75CE,GBPINR,28SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13090,694GS203627MAR101.5PE,694GS2036,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11662,694GS203626SEP101PE,694GS2036,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11665,GBPINR26DEC120.5PE,GBPINR,29DEC2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11671,633GS203526DEC95.25CE,633GS2035,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11674,JPYINR26SEP58.75PE,JPYINR,28SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13091,694GS203627MAR101.75CE,694GS2036,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13095,694GS203627MAR102.25CE,694GS2036,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13100,USDINR26AUG96.75PE,USDINR,27AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13101,USDINR26AUG97CE,USDINR,27AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11694,694GS203626SEP102.75PE,694GS2036,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11727,694GS203626DEC97.75CE,694GS2036,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11729,694GS203626DEC98CE,694GS2036,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11735,694GS203626DEC98.75CE,694GS2036,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13121,JPYINR27JUN55.5CE,JPYINR,28JUN2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13140,GBPINR27MAR130.5PE,GBPINR,29MAR2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13161,JPYINR27JUN57.25CE,JPYINR,28JUN2027,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13166,GBPUSD26SEP1.2CE,GBPUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1186,EURUSD26DEC1.045PE,EURUSD,29DEC2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11794,723GS203926AUG99PE,723GS2039,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11843,723GS203926AUG103.5PE,723GS2039,27AUG2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1319,EURINR26AUG107.75CE,EURINR,27AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13170,JPYINR27JUN57.5PE,JPYINR,28JUN2027,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13293,USDINR26AUG98PE,USDINR,27AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13294,USDINR26AUG98.25CE,USDINR,27AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11874,USDINR2682894.625PE,USDINR,28AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11913,USDJPY26SEP170.5PE,USDJPY,28SEP2026,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11923,GBPINR26DEC121.25PE,GBPINR,29DEC2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11962,668GS204026AUG98.75PE,668GS2040,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1330,EURINR26821106.5CE,EURINR,21AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13304,JPYINR27JUN58.75CE,JPYINR,28JUN2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13357,694GS203627MAR103.25PE,694GS2036,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13370,USDINR26AUG99.75CE,USDINR,27AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12098,694GS203626DEC102.5PE,694GS2036,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12111,EURINR26911105PE,EURINR,11SEP2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12136,EURINR26911107.75CE,EURINR,11SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13373,JPYINR27JUN60CE,JPYINR,28JUN2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13388,JPYINR27JUN61.75PE,JPYINR,28JUN2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13389,JPYINR27JUN62CE,JPYINR,28JUN2027,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13392,JPYINR27JUN62.25PE,JPYINR,28JUN2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12151,EURINR26911109.5PE,EURINR,11SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12153,EURINR26911109.75PE,EURINR,11SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12156,JPYINR26SEP59.75PE,JPYINR,28SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12173,EURINR26911111.75PE,EURINR,11SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13393,JPYINR27JUN62.5CE,JPYINR,28JUN2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13397,JPYINR27JUN63CE,JPYINR,28JUN2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13404,JPYINR27JUN63.75PE,JPYINR,28JUN2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13418,USDINR26SEP99.5PE,USDINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12174,EURINR26911112CE,EURINR,11SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12180,EURINR26911112.75CE,EURINR,11SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12181,EURINR26911112.75PE,EURINR,11SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12242,EURUSD26DEC1.035PE,EURUSD,29DEC2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13436,GBPUSD27MAR1.22PE,GBPUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13443,GBPUSD27MAR1.24CE,GBPUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13449,GBPUSD27MAR1.255CE,GBPUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13459,GBPUSD27MAR1.275PE,GBPUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12249,GBPUSD26DEC1.21PE,GBPUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12250,694GS203626DEC102.75PE,694GS2036,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12302,USDINR26AUG94.25CE,USDINR,27AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12309,USDINR26AUG95PE,USDINR,27AUG2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1346,EURINR26AUG108PE,EURINR,27AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13461,GBPUSD27MAR1.28PE,GBPUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13472,GBPUSD27MAR1.305CE,GBPUSD,29MAR2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13519,GBPUSD27MAR1.42PE,GBPUSD,29MAR2027,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1243,723GS203926AUGFUT,723GS2039,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12440,GBPINR26911121.25CE,GBPINR,11SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12448,GBPINR26911122.25CE,GBPINR,11SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13521,GBPUSD27MAR1.425PE,GBPUSD,29MAR2027,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13528,GBPINR26DEC123.25CE,GBPINR,29DEC2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13548,GBPINR26DEC124.75PE,GBPINR,29DEC2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13551,GBPINR26DEC125.25CE,GBPINR,29DEC2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1246,EURUSD27JUN1.275CE,EURUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12462,GBPINR26911124CE,GBPINR,11SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12481,GBPINR26911126CE,GBPINR,11SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12492,GBPINR26911127.25PE,GBPINR,11SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12498,GBPINR26911128PE,GBPINR,11SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12505,GBPINR26911129CE,GBPINR,11SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12507,GBPINR26911129.25CE,GBPINR,11SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12522,GBPINR26911130.5PE,GBPINR,11SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13555,GBPUSD27MAR1.44CE,GBPUSD,29MAR2027,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13566,GBPINR26DEC126.25PE,GBPINR,29DEC2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13579,GBPUSD26DEC1.235CE,GBPUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13581,GBPUSD26DEC1.24CE,GBPUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12537,633GS203526DEC95.75PE,633GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12543,GBPUSD26AUG1.21CE,GBPUSD,27AUG2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12590,JPYINR2691155.75PE,JPYINR,11SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12595,JPYINR2691156.5CE,JPYINR,11SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13594,GBPUSD26DEC1.265PE,GBPUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13596,GBPUSD26DEC1.27PE,GBPUSD,29DEC2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13608,GBPUSD26DEC1.295PE,GBPUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13691,JPYINR27MAR58PE,JPYINR,29MAR2027,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12597,JPYINR2691156.75CE,JPYINR,11SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12618,JPYINR2691159.25PE,JPYINR,11SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12633,JPYINR2691161.25CE,JPYINR,11SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12652,JPYINR2691163.25PE,JPYINR,11SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13698,JPYINR27MAR58.75CE,JPYINR,29MAR2027,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13712,JPYINR27MAR59.5CE,JPYINR,29MAR2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13714,JPYINR27MAR59.75CE,JPYINR,29MAR2027,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13743,JPYINR27MAR61.75PE,JPYINR,29MAR2027,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12653,JPYINR2691163.5CE,JPYINR,11SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12655,JPYINR2691163.75CE,JPYINR,11SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12683,USDINR2691190.75CE,USDINR,11SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12695,USDINR2691192.25CE,USDINR,11SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13759,GBPUSD26DEC1.345PE,GBPUSD,29DEC2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13774,GBPUSD26DEC1.385CE,GBPUSD,29DEC2026,13850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13793,GBPUSD26DEC1.415PE,GBPUSD,29DEC2026,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13808,USDINR26AUG100PE,USDINR,27AUG2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12730,USDINR2691194.75PE,USDINR,11SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1383,GBPINR26SEP112.75PE,GBPINR,28SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12700,USDINR2691192.75PE,USDINR,11SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12713,USDINR2691194.125CE,USDINR,11SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12717,USDINR2691194.375CE,USDINR,11SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13830,JPYINR27MAR62.5CE,JPYINR,29MAR2027,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13858,JPYINR27MAR63.5CE,JPYINR,29MAR2027,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13870,EURINR26814FUT,EURINR,14AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
12741,USDINR2691195.5CE,USDINR,11SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12757,USDINR2691197.5CE,USDINR,11SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12745,USDINR2691196CE,USDINR,11SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12749,USDINR2691196.5CE,USDINR,11SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13877,EURINR26814106PE,EURINR,14AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13880,EURINR26814106.5CE,EURINR,14AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13881,EURINR26814106.5PE,EURINR,14AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1277,GBPUSD26OCTFUT,GBPUSD,28OCT2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1280,EURINR26821105.5CE,EURINR,21AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1390,GBPUSD27MAR1.21CE,GBPUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12767,USDINR2691198.75CE,USDINR,11SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13892,EURINR26814108CE,EURINR,14AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13919,EURINR26814111.25CE,EURINR,14AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13920,EURINR26814111.25PE,EURINR,14AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1281,633GS203526SEP94CE,633GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12904,USDJPY26AUG173CE,USDJPY,27AUG2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1283,EURINR26AUG106.75CE,EURINR,27AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1396,USDJPY26AUG174.5PE,USDJPY,27AUG2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1397,GBPUSD27MAR1.215CE,GBPUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12890,GBPINR26DEC121.75CE,GBPINR,29DEC2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13927,EURINR26814112CE,EURINR,14AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13934,EURINR26814112.5PE,EURINR,14AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12911,GBPUSD27JUN1.37PE,GBPUSD,28JUN2027,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12959,694GS203627MAR98.5CE,694GS2036,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12983,GBPUSD27JUN1.395CE,GBPUSD,28JUN2027,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12999,EURUSD26DEC1.02CE,EURUSD,29DEC2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14086,GBPINR26814125.25CE,GBPINR,14AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1399,GBPUSD27MAR1.215PE,GBPUSD,29MAR2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14018,633GS203526DEC96.75CE,633GS2035,31DEC2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14065,633GS203526DEC97CE,633GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1305,EURUSD26SEP1.03CE,EURUSD,28SEP2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13011,694GS203627MAR99PE,694GS2036,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13012,694GS203627MAR99.25CE,694GS2036,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13017,USDINR26AUG96PE,USDINR,27AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14087,GBPINR26814125.25PE,GBPINR,14AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14088,GBPINR26814125.5CE,GBPINR,14AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14099,USDINR27MAR89CE,USDINR,29MAR2027,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14111,USDINR27MAR90.5CE,USDINR,29MAR2027,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
