token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
13089,GBPINR26SEP126.75PE,GBPINR,28SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13109,USDINR26AUG97.25PE,USDINR,27AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13120,JPYINR27JUN55.25PE,JPYINR,28JUN2027,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13127,633GS203526DEC96.25CE,633GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14125,GBPINR26SEP127.25CE,GBPINR,28SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14143,USDINR27MAR92CE,USDINR,29MAR2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14148,GBPINR26814126.75PE,GBPINR,14AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14210,GBPINR26814128.5CE,GBPINR,14AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1427,EURINR26AUG109CE,EURINR,27AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1446,USDJPY26SEP174.5PE,USDJPY,28SEP2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13129,633GS203526DEC96.5CE,633GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13130,633GS203526DEC96.5PE,633GS2035,31DEC2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13139,GBPINR27MAR130.5CE,GBPINR,29MAR2027,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13156,JPYINR27JUN56.75CE,JPYINR,28JUN2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14303,GBPINR26814131PE,GBPINR,14AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14426,USDINR27MAR93.5PE,USDINR,29MAR2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1334,EURINR26821106.75PE,EURINR,21AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1336,USDINR26O0195.375PE,USDINR,01OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1458,EURINR26821108.75PE,EURINR,21AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1465,EURINR26814104.75PE,EURINR,14AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13356,694GS203627MAR103.25CE,694GS2036,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
13363,USDINR26AUG98.75PE,USDINR,27AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14691,USDINR27MAR96.25CE,USDINR,29MAR2027,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14693,USDINR27MAR96.5CE,USDINR,29MAR2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13369,USDINR26AUG99.5PE,USDINR,27AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13375,JPYINR27JUN60.25CE,JPYINR,28JUN2027,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13391,JPYINR27JUN62.25CE,JPYINR,28JUN2027,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13399,JPYINR27JUN63.25CE,JPYINR,28JUN2027,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14695,USDINR27MAR96.75CE,USDINR,29MAR2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14707,USDINR27MAR98.25CE,USDINR,29MAR2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14708,USDINR27MAR98.25PE,USDINR,29MAR2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14710,USDINR27MAR98.5PE,USDINR,29MAR2027,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13417,USDINR26SEP99.5CE,USDINR,28SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13422,USDINR26DEC99.25PE,USDINR,29DEC2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13442,GBPUSD27MAR1.235PE,GBPUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13445,GBPUSD27MAR1.245CE,GBPUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1477,EURINR26821104.5CE,EURINR,21AUG2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14717,USDINR27MAR99.5CE,USDINR,29MAR2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14737,633GS203526DEC98.5CE,633GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14764,USDJPY27MAR150PE,USDJPY,29MAR2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13451,GBPUSD27MAR1.26CE,GBPUSD,29MAR2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13479,GBPUSD27MAR1.32PE,GBPUSD,29MAR2027,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13483,GBPUSD27MAR1.33PE,GBPUSD,29MAR2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13484,GBPUSD27MAR1.335CE,GBPUSD,29MAR2027,13350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14785,USDJPY27MAR155.5CE,USDJPY,29MAR2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14787,USDJPY27MAR156CE,USDJPY,29MAR2027,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14793,JPYINR2681455.75PE,JPYINR,14AUG2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14794,JPYINR2681456CE,JPYINR,14AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13486,GBPUSD27MAR1.34CE,GBPUSD,29MAR2027,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13510,GBPUSD27MAR1.4CE,GBPUSD,29MAR2027,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13515,GBPUSD27MAR1.41PE,GBPUSD,29MAR2027,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13517,GBPUSD27MAR1.415PE,GBPUSD,29MAR2027,14150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14800,GBPINR26SEP127.5PE,GBPINR,28SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14811,JPYINR2681456.5PE,JPYINR,14AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14816,JPYINR2681457.25CE,JPYINR,14AUG2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14836,JPYINR2681459.75CE,JPYINR,14AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13545,GBPINR26DEC124.5CE,GBPINR,29DEC2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13577,GBPUSD26DEC1.23CE,GBPUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13578,GBPUSD26DEC1.23PE,GBPUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13583,GBPUSD26DEC1.245CE,GBPUSD,29DEC2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14844,JPYINR2681460CE,JPYINR,14AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14848,USDJPY27MAR157PE,USDJPY,29MAR2027,1570000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14853,USDJPY27MAR158.5CE,USDJPY,29MAR2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14856,USDJPY27MAR159PE,USDJPY,29MAR2027,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13591,GBPUSD26DEC1.26CE,GBPUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13600,GBPUSD26DEC1.275PE,GBPUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13603,GBPUSD26DEC1.285CE,GBPUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13607,GBPUSD26DEC1.295CE,GBPUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14862,JPYINR2681460.5CE,JPYINR,14AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14867,JPYINR2681461PE,JPYINR,14AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14872,USDJPY27MAR160.5PE,USDJPY,29MAR2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14894,JPYINR2681463.25CE,JPYINR,14AUG2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13636,GBPUSD27MAR1.46CE,GBPUSD,29MAR2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13637,GBPUSD27MAR1.46PE,GBPUSD,29MAR2027,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13666,JPYINR27MAR55.5CE,JPYINR,29MAR2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13667,JPYINR27MAR55.5PE,JPYINR,29MAR2027,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14907,USDJPY27MAR163CE,USDJPY,29MAR2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14937,USDJPY27MAR164.5PE,USDJPY,29MAR2027,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14938,USDJPY27MAR165CE,USDJPY,29MAR2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14965,USDINR2681492PE,USDINR,14AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13677,JPYINR27MAR56.75PE,JPYINR,29MAR2027,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13678,JPYINR27MAR57CE,JPYINR,29MAR2027,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13684,JPYINR27MAR57.75CE,JPYINR,29MAR2027,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13693,JPYINR27MAR58.25PE,JPYINR,29MAR2027,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13701,JPYINR27MAR59PE,JPYINR,29MAR2027,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13711,JPYINR27MAR59.25PE,JPYINR,29MAR2027,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13713,JPYINR27MAR59.5PE,JPYINR,29MAR2027,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13716,JPYINR27MAR60CE,JPYINR,29MAR2027,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14972,USDINR2681493CE,USDINR,14AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14982,USDINR2681494.25CE,USDINR,14AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14983,USDINR2681494.25PE,USDINR,14AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14986,USDINR2681494.75CE,USDINR,14AUG2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13733,GBPUSD26DEC1.305CE,GBPUSD,29DEC2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13735,GBPUSD26DEC1.31CE,GBPUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13752,GBPUSD26DEC1.34PE,GBPUSD,29DEC2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13764,GBPUSD26DEC1.36CE,GBPUSD,29DEC2026,13600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
14999,USDINR2681495.875PE,USDINR,14AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15003,USDINR2681496.125PE,USDINR,14AUG2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15015,USDINR2681496.875PE,USDINR,14AUG2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15032,USDJPY27MAR165.5PE,USDJPY,29MAR2027,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1379,EURINR26AUG108.5CE,EURINR,27AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13790,GBPUSD26DEC1.41CE,GBPUSD,29DEC2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13798,GBPUSD26DEC1.43CE,GBPUSD,29DEC2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13809,GBPUSD26DEC1.45PE,GBPUSD,29DEC2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15035,USDINR2681498.5PE,USDINR,14AUG2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15037,USDINR2681498.75PE,USDINR,14AUG2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15045,USDINR2681499.75PE,USDINR,14AUG2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15083,EURINR26814105PE,EURINR,14AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13810,GBPUSD26DEC1.455CE,GBPUSD,29DEC2026,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
13835,JPYINR27MAR63PE,JPYINR,29MAR2027,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13871,GBPINR26814FUT,GBPINR,14AUG2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15091,GBPINR26814122.75PE,GBPINR,14AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15101,USDJPY27MAR166PE,USDJPY,29MAR2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15117,USDJPY26AUG147CE,USDJPY,27AUG2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15129,USDJPY26AUG150CE,USDJPY,27AUG2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1389,EURINR26821107.25CE,EURINR,21AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13874,EURINR26814105.75CE,EURINR,14AUG2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13879,EURINR26814106.25PE,EURINR,14AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13887,EURINR26814107.25PE,EURINR,14AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15148,USDJPY26DEC143.5CE,USDJPY,29DEC2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15153,USDJPY27MAR168CE,USDJPY,29MAR2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15198,JPYINR26DEC56CE,JPYINR,29DEC2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15202,JPYINR26DEC56.5CE,JPYINR,29DEC2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1394,USDJPY26AUG174.5CE,USDJPY,27AUG2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1524,USDJPY26SEP136CE,USDJPY,28SEP2026,1360000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
13894,JPYINR27MAR63.75CE,JPYINR,29MAR2027,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13930,EURINR26814112.25PE,EURINR,14AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13933,EURINR26814112.5CE,EURINR,14AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15206,JPYINR26DEC57CE,JPYINR,29DEC2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15230,JPYINR26DEC60CE,JPYINR,29DEC2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15239,USDJPY26AUG155.5PE,USDJPY,27AUG2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1552,GBPINR26911132.75PE,GBPINR,11SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15505,JPYINR26DEC60.75PE,JPYINR,29DEC2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15513,JPYINR26DEC61.75PE,JPYINR,29DEC2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15514,JPYINR26DEC62CE,JPYINR,29DEC2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14,NIFTYFUTURESFARMONTH,NIFTYFUTM3,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
1395,EURINR26821107.25PE,EURINR,21AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13967,EURINR26814114.5PE,EURINR,14AUG2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
13969,EURINR26814114.75PE,EURINR,14AUG2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15520,JPYINR26DEC62.75CE,JPYINR,29DEC2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15522,JPYINR26DEC63CE,JPYINR,29DEC2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15526,JPYINR26DEC63.5CE,JPYINR,29DEC2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15539,USDINR27JUN98.25CE,USDINR,28JUN2027,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14076,GBPINR26814124CE,GBPINR,14AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14083,GBPINR26814124.75PE,GBPINR,14AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14102,USDINR27MAR89.25PE,USDINR,29MAR2027,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14128,GBPUSD26DEC1.465PE,GBPUSD,29DEC2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1413,EURINR26821108CE,EURINR,21AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14136,USDINR27MAR91PE,USDINR,29MAR2027,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14144,USDINR27MAR92PE,USDINR,29MAR2027,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14151,GBPINR26814127.25CE,GBPINR,14AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15570,USDINR26DEC86.5CE,USDINR,29DEC2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15573,USDINR26DEC86.75PE,USDINR,29DEC2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15587,USDINR26DEC88.5PE,USDINR,29DEC2026,885000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15612,USDINR26DEC91.75CE,USDINR,29DEC2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1417,EURINR26821108PE,EURINR,21AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1430,EURINR26AUG109PE,EURINR,27AUG2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14208,GBPINR26814128.25CE,GBPINR,14AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14277,GBPINR26814129.75PE,GBPINR,14AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15628,USDJPY27JUN149.5CE,USDJPY,28JUN2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15632,USDJPY27JUN150.5CE,USDJPY,28JUN2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15633,USDJPY27JUN150.5PE,USDJPY,28JUN2027,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15634,USDJPY27JUN151CE,USDJPY,28JUN2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1437,USDINR2682194.375PE,USDINR,21AUG2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1442,USDJPY26SEP174.5CE,USDJPY,28SEP2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1566,GBPINR27JUN131.25PE,GBPINR,28JUN2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14302,GBPINR26814131CE,GBPINR,14AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14418,GBPINR26814131.5CE,GBPINR,14AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15637,USDJPY27JUN151.5PE,USDJPY,28JUN2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15670,USDINR26DEC93.75PE,USDINR,29DEC2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15672,USDINR26DEC94PE,USDINR,29DEC2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1448,USDJPY26DEC174.5CE,USDJPY,29DEC2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1449,USDJPY26DEC174.5PE,USDJPY,29DEC2026,1745000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1450,EURINR26821108.75CE,EURINR,21AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14422,USDINR27MAR93PE,USDINR,29MAR2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15673,USDINR26DEC94.25CE,USDINR,29DEC2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15683,USDINR26DEC95CE,USDINR,29DEC2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15692,USDINR26DEC96PE,USDINR,29DEC2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15724,USDJPY26DEC151.5CE,USDJPY,29DEC2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14638,USDINR27MAR94.75PE,USDINR,29MAR2027,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14662,633GS203526DEC98PE,633GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14689,USDINR27MAR96CE,USDINR,29MAR2027,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14711,USDINR27MAR98.75CE,USDINR,29MAR2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15727,USDJPY26DEC152PE,USDJPY,29DEC2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15729,USDJPY26DEC152.5PE,USDJPY,29DEC2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15731,USDJPY26DEC153PE,USDJPY,29DEC2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15737,USDJPY26DEC154.5PE,USDJPY,29DEC2026,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1472,EURINR26821109.5CE,EURINR,21AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14713,USDINR27MAR99CE,USDINR,29MAR2027,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14718,USDINR27MAR99.5PE,USDINR,29MAR2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14739,USDJPY27MAR147CE,USDJPY,29MAR2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15748,USDJPY26DEC157.5CE,USDJPY,29DEC2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15749,USDJPY26DEC157.5PE,USDJPY,29DEC2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15774,USDJPY26DEC164CE,USDJPY,29DEC2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15778,USDJPY26DEC165CE,USDJPY,29DEC2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14740,USDJPY27MAR147PE,USDJPY,29MAR2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14744,USDJPY27MAR148PE,USDJPY,29MAR2027,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14749,USDJPY27MAR149.5CE,USDJPY,29MAR2027,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14761,JPYINR2681455.25PE,JPYINR,14AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1580,EURINR26821104CE,EURINR,21AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15804,USDJPY27JUN160.5PE,USDJPY,28JUN2027,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15810,USDJPY27JUN161.5CE,USDJPY,28JUN2027,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15813,USDJPY27JUN162PE,USDJPY,28JUN2027,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14770,USDJPY27MAR151.5PE,USDJPY,29MAR2027,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14789,USDJPY27MAR156.5CE,USDJPY,29MAR2027,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14803,633GS203526DEC98.75CE,633GS2035,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14806,633GS203526DEC99PE,633GS2035,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1482,EURINR26821104.75PE,EURINR,21AUG2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1483,EURINR26821105CE,EURINR,21AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14814,JPYINR2681457CE,JPYINR,14AUG2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14820,JPYINR2681457.75CE,JPYINR,14AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15836,USDJPY27JUN168CE,USDJPY,28JUN2027,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15852,USDJPY27JUN172CE,USDJPY,28JUN2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
