token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
15994,648GS203527JUN95.75PE,648GS2035,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15996,648GS203527JUN96PE,648GS2035,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
14845,JPYINR2681460PE,JPYINR,14AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14849,USDJPY27MAR157.5CE,USDJPY,29MAR2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14852,USDJPY27MAR158PE,USDJPY,29MAR2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14859,USDJPY27MAR160CE,USDJPY,29MAR2027,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16012,648GS203527JUN98PE,648GS2035,24JUN2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16018,648GS203527JUN98.75PE,648GS2035,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16052,USDJPY26DEC167PE,USDJPY,29DEC2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16075,668GS204027JUN95CE,668GS2040,24JUN2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16082,USDJPY26DEC168PE,USDJPY,29DEC2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16089,668GS204027JUN96.5CE,668GS2040,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16090,668GS204027JUN96.5PE,668GS2040,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16095,668GS204027JUN97.25CE,668GS2040,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16097,668GS204027JUN97.5CE,668GS2040,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16104,668GS204027JUN98.25PE,668GS2040,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16107,668GS204027JUN98.75CE,668GS2040,24JUN2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16181,694GS203627JUN100.25PE,694GS2036,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1619,GBPINR26821121.5CE,GBPINR,21AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16188,694GS203627JUN101.25CE,694GS2036,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16205,694GS203627JUN103.25PE,694GS2036,24JUN2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16206,694GS203627JUN103.5CE,694GS2036,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1622,GBPINR26821121.5PE,GBPINR,21AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16258,723GS203927JUN100.75CE,723GS2039,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16262,723GS203927JUN101.25CE,723GS2039,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16270,723GS203927JUN102PE,723GS2039,24JUN2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1631,USDINR2691195.875CE,USDINR,11SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1632,EURINR26O16106.75CE,EURINR,16OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16334,JPYINR26SEP60.75CE,JPYINR,28SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16344,JPYINR26SEP62CE,JPYINR,28SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1635,GBPINR26828121.5PE,GBPINR,28AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14864,JPYINR2681460.75CE,JPYINR,14AUG2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14881,JPYINR2681462PE,JPYINR,14AUG2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14891,USDJPY27MAR162.5CE,USDJPY,29MAR2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
14903,USDINR26SEP97CE,USDINR,28SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16345,JPYINR26SEP62PE,JPYINR,28SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16359,JPYINR26SEP63.75PE,JPYINR,28SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16402,USDINR26SEP84.75CE,USDINR,28SEP2026,847500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14904,USDINR26SEP97PE,USDINR,28SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14967,USDINR2681492.25PE,USDINR,14AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
14975,USDINR2681493.25PE,USDINR,14AUG2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15010,USDINR2681496.625CE,USDINR,14AUG2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16407,USDINR26SEP85.25PE,USDINR,28SEP2026,852500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16408,USDINR26SEP85.5CE,USDINR,28SEP2026,855000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16418,USDINR26SEP86.75CE,USDINR,28SEP2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16446,USDINR26SEP90.25CE,USDINR,28SEP2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16451,USDINR26SEP90.75PE,USDINR,28SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16471,USDINR26SEP93.25PE,USDINR,28SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16475,USDINR26SEP93.75PE,USDINR,28SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16476,USDINR26SEP94CE,USDINR,28SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15019,USDINR2681497.125PE,USDINR,14AUG2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15020,USDINR2681497.25CE,USDINR,14AUG2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15023,USDINR2681497.5PE,USDINR,14AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15024,USDINR2681497.75CE,USDINR,14AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16478,USDINR26SEP94.25CE,USDINR,28SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16487,USDJPY26SEP137PE,USDJPY,28SEP2026,1370000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16502,USDJPY26SEP141CE,USDJPY,28SEP2026,1410000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16513,USDJPY26SEP143.5PE,USDJPY,28SEP2026,1435000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1510,USDJPY26DEC174PE,USDJPY,29DEC2026,1740000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15042,USDINR2681499.5CE,USDINR,14AUG2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15084,EURINR26814105.25CE,EURINR,14AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15120,USDJPY26AUG147.5PE,USDJPY,27AUG2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16523,USDJPY26SEP146PE,USDJPY,28SEP2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16538,USDJPY26SEP150CE,USDJPY,28SEP2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15132,USDJPY26AUG150.5PE,USDJPY,27AUG2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15173,USDJPY26AUG153PE,USDJPY,27AUG2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15189,JPYINR26DEC54.75PE,JPYINR,29DEC2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15190,JPYINR26DEC55CE,JPYINR,29DEC2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16515,USDJPY26SEP144PE,USDJPY,28SEP2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16531,USDJPY26SEP148PE,USDJPY,28SEP2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15191,JPYINR26DEC55PE,JPYINR,29DEC2026,550000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15208,JPYINR26DEC57.25CE,JPYINR,29DEC2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15220,JPYINR26DEC58.75CE,JPYINR,29DEC2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15228,JPYINR26DEC59.75CE,JPYINR,29DEC2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16550,USDJPY26SEP153CE,USDJPY,28SEP2026,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16554,USDJPY26SEP154CE,USDJPY,28SEP2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16569,USDJPY26SEP157.5PE,USDJPY,28SEP2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16571,USDJPY26SEP158PE,USDJPY,28SEP2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16581,USDJPY26SEP160.5PE,USDJPY,28SEP2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16590,633GS203526SEP95.5CE,633GS2035,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16593,633GS203526SEP95.75PE,633GS2035,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16594,633GS203526SEP96CE,633GS2035,24SEP2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15255,USDJPY26AUG159.5PE,USDJPY,27AUG2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15284,USDJPY26AUG163.5CE,USDJPY,27AUG2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15288,USDJPY26AUG164.5CE,USDJPY,27AUG2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15294,USDJPY26AUG166CE,USDJPY,27AUG2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1538,EURINR26AUG104.25CE,EURINR,27AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15295,USDJPY26AUG166PE,USDJPY,27AUG2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15298,USDJPY26AUG167CE,USDJPY,27AUG2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15300,USDJPY26AUG167.5CE,USDJPY,27AUG2026,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15400,JPYINR26DEC60.25CE,JPYINR,29DEC2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15406,694GS203626DEC103.5PE,694GS2036,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15423,GBPUSD26AUG1.23PE,GBPUSD,27AUG2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15455,USDINR27JUN91.75PE,USDINR,28JUN2027,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1660,EURINR26O16107CE,EURINR,16OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1665,EURINR27JULFUT,EURINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
16600,633GS203526SEP96.75CE,633GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16617,633GS203526SEP98.75PE,633GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16657,668GS204026SEP95.25PE,668GS2040,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16668,668GS204026SEP96.75CE,668GS2040,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16678,668GS204026SEP98CE,668GS2040,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16688,668GS204026SEP99.25CE,668GS2040,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1547,GBPUSD26NOVFUT,GBPUSD,26NOV2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
15465,USDINR27JUN93PE,USDINR,28JUN2027,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15467,USDINR27JUN93.25PE,USDINR,28JUN2027,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15468,USDINR27JUN93.5CE,USDINR,28JUN2027,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15475,USDINR27JUN94.25PE,USDINR,28JUN2027,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15476,USDINR27JUN94.5CE,USDINR,28JUN2027,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15480,USDINR27JUN95CE,USDINR,28JUN2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15482,USDINR27JUN95.25CE,USDINR,28JUN2027,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15509,JPYINR26DEC61.25PE,JPYINR,29DEC2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15521,JPYINR26DEC62.75PE,JPYINR,29DEC2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15524,JPYINR26DEC63.25CE,JPYINR,29DEC2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15525,JPYINR26DEC63.25PE,JPYINR,29DEC2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1671,EURUSD27JULFUT,EURUSD,28JUL2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
16700,668GS204026SEP100.75CE,668GS2040,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16702,668GS204026SEP101CE,668GS2040,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16703,668GS204026SEP101PE,668GS2040,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15527,JPYINR26DEC63.5PE,JPYINR,29DEC2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15533,USDINR27JUN97.5CE,USDINR,28JUN2027,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15543,USDINR27JUN98.75CE,USDINR,28JUN2027,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15571,USDINR26DEC86.5PE,USDINR,29DEC2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1561,GBPINR27JUN131.25CE,GBPINR,28JUN2027,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15581,USDINR26DEC87.75PE,USDINR,29DEC2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15598,USDINR26DEC90CE,USDINR,29DEC2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15611,USDINR26DEC91.5PE,USDINR,29DEC2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15615,USDINR26DEC92PE,USDINR,29DEC2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15630,USDJPY27JUN150CE,USDJPY,28JUN2027,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15635,USDJPY27JUN151PE,USDJPY,28JUN2027,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15646,USDJPY27JUN154CE,USDJPY,28JUN2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1567,GBPINR27JUN131.5CE,GBPINR,28JUN2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15647,USDJPY27JUN154PE,USDJPY,28JUN2027,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15648,USDJPY27JUN154.5CE,USDJPY,28JUN2027,1545000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15650,USDJPY27JUN155CE,USDJPY,28JUN2027,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1673,GBPINR27JULFUT,GBPINR,28JUL2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1674,EURINR26904104CE,EURINR,04SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16736,679GS203426SEP100CE,679GS2034,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16737,679GS203426SEP100PE,679GS2034,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1569,GBPINR26918132.75CE,GBPINR,18SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15677,USDINR26DEC94.75CE,USDINR,29DEC2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15685,USDINR26DEC95.25CE,USDINR,29DEC2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15689,USDINR26DEC95.75CE,USDINR,29DEC2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16740,679GS203426SEP100.5CE,679GS2034,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16763,679GS203426SEP103.25PE,679GS2034,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16786,723GS203926SEP99.75CE,723GS2039,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16792,723GS203926SEP100.5CE,723GS2039,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1570,633GS203526SEP94.25CE,633GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15703,USDJPY26DEC146PE,USDJPY,29DEC2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15707,USDJPY26DEC147PE,USDJPY,29DEC2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15713,USDJPY26DEC148.5PE,USDJPY,29DEC2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15714,USDJPY26DEC149CE,USDJPY,29DEC2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15718,USDJPY26DEC150CE,USDJPY,29DEC2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15733,USDJPY26DEC153.5PE,USDJPY,29DEC2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15742,USDJPY26DEC156CE,USDJPY,29DEC2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16799,723GS203926SEP101.25PE,723GS2039,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16809,723GS203926SEP102.5PE,723GS2039,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16812,723GS203926SEP103CE,723GS2039,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16818,723GS203926SEP103.75CE,723GS2039,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1682,EURINR26O16107.25PE,EURINR,16OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1691,EURINR26DEC112CE,EURINR,29DEC2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16826,723GS203926SEP104.75CE,723GS2039,24SEP2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16831,723GS203926SEP105.25PE,723GS2039,24SEP2026,1052500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15745,USDJPY26DEC156.5PE,USDJPY,29DEC2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15753,USDJPY26DEC158.5PE,USDJPY,29DEC2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15763,USDJPY26DEC161PE,USDJPY,29DEC2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15769,USDJPY26DEC162.5PE,USDJPY,29DEC2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16912,648GS203526DEC95.75PE,648GS2035,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16921,648GS203526DEC97CE,648GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16929,648GS203526DEC98CE,648GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16939,648GS203526DEC99.25CE,648GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15771,USDJPY26DEC163PE,USDJPY,29DEC2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15777,USDJPY26DEC164.5PE,USDJPY,29DEC2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15779,USDJPY26DEC165PE,USDJPY,29DEC2026,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15780,USDJPY26DEC165.5CE,USDJPY,29DEC2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16940,648GS203526DEC99.25PE,648GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16943,648GS203526DEC99.75CE,648GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16944,648GS203526DEC99.75PE,648GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16956,648GS203526DEC101.25PE,648GS2035,31DEC2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15793,USDJPY27JUN158CE,USDJPY,28JUN2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15794,USDJPY27JUN158PE,USDJPY,28JUN2027,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15808,USDJPY27JUN161CE,USDJPY,28JUN2027,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15819,USDJPY27JUN163.5PE,USDJPY,28JUN2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15835,USDJPY27JUN167.5PE,USDJPY,28JUN2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15843,USDJPY27JUN169.5PE,USDJPY,28JUN2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15915,694GS203627JUNFUT,694GS2036,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15995,648GS203527JUN96CE,648GS2035,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16958,648GS203526DEC101.5PE,648GS2035,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16981,668GS204026DEC94CE,668GS2040,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16987,668GS204026DEC94.75CE,668GS2040,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16997,668GS204026DEC96CE,668GS2040,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16006,648GS203527JUN97.25PE,648GS2035,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16014,648GS203527JUN98.25PE,648GS2035,24JUN2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16020,648GS203527JUN99PE,648GS2035,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16021,648GS203527JUN99.25CE,648GS2035,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17006,668GS204026DEC97PE,668GS2040,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17042,723GS203926DEC98.25PE,723GS2039,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17045,723GS203926DEC98.75CE,723GS2039,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17050,723GS203926DEC99.25PE,723GS2039,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1605,USDJPY26NOVFUT,USDJPY,26NOV2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
16114,668GS204027JUN99.5PE,668GS2040,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16086,668GS204027JUN96PE,668GS2040,24JUN2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16096,668GS204027JUN97.25PE,668GS2040,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17057,723GS203926DEC100.25CE,723GS2039,31DEC2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17085,723GS203926DEC103.75CE,723GS2039,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17086,723GS203926DEC103.75PE,723GS2039,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17090,723GS203926DEC104.25PE,723GS2039,31DEC2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16189,694GS203627JUN101.25PE,694GS2036,24JUN2027,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16171,694GS203627JUN99PE,694GS2036,24JUN2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16180,694GS203627JUN100.25CE,694GS2036,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16186,694GS203627JUN101CE,694GS2036,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
