token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
16201,694GS203627JUN102.75PE,694GS2036,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16207,694GS203627JUN103.5PE,694GS2036,24JUN2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16208,694GS203627JUN103.75CE,694GS2036,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16256,723GS203927JUN100.5CE,723GS2039,24JUN2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1721,648GS203526SEP94CE,648GS2035,24SEP2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17160,633GS203527MAR93.75PE,633GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17162,633GS203527MAR94PE,633GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17179,633GS203527MAR96.25CE,633GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16278,723GS203927JUN103CE,723GS2039,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16284,723GS203927JUN103.75CE,723GS2039,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16347,JPYINR26SEP62.25PE,JPYINR,28SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16350,JPYINR26SEP62.75CE,JPYINR,28SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17225,GBPINR26DEC132.25CE,GBPINR,29DEC2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17226,GBPINR26DEC132.25PE,GBPINR,29DEC2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17230,633GS203527MAR96.5PE,633GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17269,633GS203527MAR99.25CE,633GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17275,633GS203527MAR99.5CE,633GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17278,633GS203527MAR99.75PE,633GS2035,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17293,648GS203527MAR93.75CE,648GS2035,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17306,648GS203527MAR95.25PE,648GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16353,JPYINR26SEP63PE,JPYINR,28SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16356,JPYINR26SEP63.5CE,JPYINR,28SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16357,JPYINR26SEP63.5PE,JPYINR,28SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16405,USDINR26SEP85PE,USDINR,28SEP2026,850000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16415,USDINR26SEP86.25PE,USDINR,28SEP2026,862500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16416,USDINR26SEP86.5CE,USDINR,28SEP2026,865000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16427,USDINR26SEP87.75PE,USDINR,28SEP2026,877500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16441,USDINR26SEP89.5PE,USDINR,28SEP2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16454,USDINR26SEP91.25CE,USDINR,28SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16457,USDINR26SEP91.5PE,USDINR,28SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16465,USDINR26SEP92.5PE,USDINR,28SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16481,USDINR26SEP94.5PE,USDINR,28SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17311,648GS203527MAR96CE,648GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17312,648GS203527MAR96PE,648GS2035,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17313,648GS203527MAR96.25CE,648GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17326,648GS203527MAR97.25PE,648GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17332,648GS203527MAR98PE,648GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17366,668GS204027MAR91.75PE,668GS2040,25MAR2027,917500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17369,668GS204027MAR92.25CE,668GS2040,25MAR2027,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17382,668GS204027MAR93.75PE,668GS2040,25MAR2027,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16488,USDJPY26SEP137.5CE,USDJPY,28SEP2026,1375000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16528,USDJPY26SEP147.5CE,USDJPY,28SEP2026,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17407,668GS204027MAR97CE,668GS2040,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17414,668GS204027MAR97.75PE,668GS2040,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16498,USDJPY26SEP140CE,USDJPY,28SEP2026,1400000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16514,USDJPY26SEP144CE,USDJPY,28SEP2026,1440000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17394,668GS204027MAR95.25PE,668GS2040,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17413,668GS204027MAR97.75CE,668GS2040,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1746,USDJPY26SEP163CE,USDJPY,28SEP2026,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16533,USDJPY26SEP148.5PE,USDJPY,28SEP2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16536,USDJPY26SEP149.5CE,USDJPY,28SEP2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16539,USDJPY26SEP150PE,USDJPY,28SEP2026,1500000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16543,USDJPY26SEP151PE,USDJPY,28SEP2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17417,668GS204027MAR98.25CE,668GS2040,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17419,668GS204027MAR98.5CE,668GS2040,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17475,723GS203927MAR99.25CE,723GS2039,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16549,USDJPY26SEP152.5PE,USDJPY,28SEP2026,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16563,USDJPY26SEP156PE,USDJPY,28SEP2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16599,633GS203526SEP96.5PE,633GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16616,633GS203526SEP98.75CE,633GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17490,723GS203927MAR101PE,723GS2039,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17499,723GS203927MAR102.25CE,723GS2039,25MAR2027,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17502,723GS203927MAR102.5PE,723GS2039,25MAR2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17504,723GS203927MAR102.75PE,723GS2039,25MAR2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17505,723GS203927MAR103CE,723GS2039,25MAR2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17518,723GS203927MAR104.5PE,723GS2039,25MAR2027,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16621,633GS203526SEP99.25PE,633GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16622,633GS203526SEP99.5CE,633GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16626,633GS203526SEP100CE,633GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16630,633GS203526SEP100.5CE,633GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1769,USDINR26SEPFUT,USDINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1767,GBPUSD26SEPFUT,GBPUSD,28SEP2026,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
1780,723GS203926SEPFUT,723GS2039,24SEP2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1794,EURINR26SEP99.25CE,EURINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1804,USDJPY27MAR175PE,USDJPY,29MAR2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1808,EURINR26SEP100PE,EURINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16633,633GS203526SEP100.75PE,633GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16655,668GS204026SEP95PE,668GS2040,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16669,668GS204026SEP96.75PE,668GS2040,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16674,668GS204026SEP97.5CE,668GS2040,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1817,EURINR26SEP100.5CE,EURINR,28SEP2026,1005000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1866,EURINR26SEP103.5CE,EURINR,28SEP2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1897,668GS204026SEP92.75CE,668GS2040,24SEP2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1901,EURINR26SEP103.75PE,EURINR,28SEP2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16692,668GS204026SEP99.75CE,668GS2040,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16704,668GS204026SEP101.25CE,668GS2040,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16716,679GS203426SEP97.5CE,679GS2034,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16717,679GS203426SEP97.5PE,679GS2034,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1903,GBPINR26821122PE,GBPINR,21AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1905,EURINR26SEP104PE,EURINR,28SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1909,EURINR26O16109PE,EURINR,16OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1968,GBPUSD27JUN1.455PE,GBPUSD,28JUN2027,14550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16743,679GS203426SEP100.75PE,679GS2034,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16748,679GS203426SEP101.5CE,679GS2034,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16756,679GS203426SEP102.5CE,679GS2034,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16758,679GS203426SEP102.75CE,679GS2034,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
100,GOI6.01%2030,601GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10004,USDINR2682192.5PE,USDINR,21AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10026,USDINR2682192.75PE,USDINR,21AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10042,USDINR2682193.75CE,USDINR,21AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1978,EURINR26SEP108PE,EURINR,28SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2021,GBPINR26SEP113PE,GBPINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2025,EURINR26SEP109.5PE,EURINR,28SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2031,EURINR26SEP110.25CE,EURINR,28SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16760,679GS203426SEP103CE,679GS2034,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16766,679GS203426SEP103.75CE,679GS2034,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16787,723GS203926SEP99.75PE,723GS2039,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16791,723GS203926SEP100.25PE,723GS2039,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10055,GBPUSD26AUG1.395CE,GBPUSD,27AUG2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10080,USDINR2682890.75PE,USDINR,28AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10081,USDINR2682891CE,USDINR,28AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10106,USDJPY26OCT168CE,USDJPY,28OCT2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2033,GBPUSD26OCT1.47CE,GBPUSD,28OCT2026,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2052,EURUSD26SEP1.07CE,EURUSD,28SEP2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2109,EURUSD26SEP1.125PE,EURUSD,28SEP2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2133,EURUSD26SEP1.145CE,EURUSD,28SEP2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16815,723GS203926SEP103.25PE,723GS2039,24SEP2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16817,723GS203926SEP103.5PE,723GS2039,24SEP2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16824,723GS203926SEP104.5CE,723GS2039,24SEP2026,1045000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16828,723GS203926SEP105CE,723GS2039,24SEP2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2134,EURUSD26SEP1.145PE,EURUSD,28SEP2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2139,EURUSD26SEP1.155CE,EURUSD,28SEP2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2140,EURUSD26SEP1.155PE,EURUSD,28SEP2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2144,EURUSD26SEP1.165PE,EURUSD,28SEP2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10115,USDINR2682891.75PE,USDINR,28AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10136,GBPUSD26AUG1.435CE,GBPUSD,27AUG2026,14350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10148,GBPUSD26AUG1.465CE,GBPUSD,27AUG2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10152,GBPUSD26AUG1.475CE,GBPUSD,27AUG2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16829,723GS203926SEP105PE,723GS2039,24SEP2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16833,723GS203926SEP105.5PE,723GS2039,24SEP2026,1055000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16834,723GS203926SEP105.75CE,723GS2039,24SEP2026,1057500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16835,723GS203926SEP105.75PE,723GS2039,24SEP2026,1057500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2194,EURUSD26SEP1.19CE,EURUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2201,EURUSD26SEP1.2PE,EURUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2220,EURUSD26SEP1.235PE,EURUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2243,EURUSD26SEP1.26CE,EURUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10183,USDINR2682892CE,USDINR,28AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10218,GBPINR26SEP131.5PE,GBPINR,28SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10220,GBPINR26SEP131.75PE,GBPINR,28SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10226,694GS203626OCT99.5CE,694GS2036,29OCT2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16886,633GS203526DEC99.5PE,633GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16909,648GS203526DEC95.5CE,648GS2035,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16913,648GS203526DEC96CE,648GS2035,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16924,648GS203526DEC97.25PE,648GS2035,31DEC2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2251,EURUSD26SEP1.265PE,EURUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2258,EURUSD26SEP1.27PE,EURUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2265,EURUSD26SEP1.28CE,EURUSD,28SEP2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2267,USDINR2682194.875CE,USDINR,21AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16930,648GS203526DEC98PE,648GS2035,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16942,648GS203526DEC99.5PE,648GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16946,648GS203526DEC100PE,648GS2035,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16949,648GS203526DEC100.5CE,648GS2035,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10251,694GS203626OCT102.5PE,694GS2036,29OCT2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10252,694GS203626OCT102.75CE,694GS2036,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10301,723GS203926OCT101.5PE,723GS2039,29OCT2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10307,USDINR2682892.5PE,USDINR,28AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2285,EURUSD26SEP1.29PE,EURUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2288,EURUSD26SEP1.295PE,EURUSD,28SEP2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2321,GBPINR26SEP115PE,GBPINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2327,GBPINR26SEP115.25CE,GBPINR,28SEP2026,1152500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1031,EURUSD26AUG1.025PE,EURUSD,27AUG2026,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2328,EURINR26O16110.5PE,EURINR,16OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2329,668GS204026AUG98.25PE,668GS2040,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2332,GBPINR26SEP115.5PE,GBPINR,28SEP2026,1155000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2342,GBPINR26SEP116PE,GBPINR,28SEP2026,1160000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10317,USDINR2682892.75CE,USDINR,28AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10321,GBPINR26DEC130.5CE,GBPINR,29DEC2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10322,723GS203926OCT102.75CE,723GS2039,29OCT2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2346,EURINR26AUG111.75CE,EURINR,27AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2359,EURINR26AUG112.5CE,EURINR,27AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2364,EURINR26O16111PE,EURINR,16OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2373,GBPINR26SEP117.75PE,GBPINR,28SEP2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16952,648GS203526DEC100.75PE,648GS2035,31DEC2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16988,668GS204026DEC94.75PE,668GS2040,31DEC2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17005,668GS204026DEC97CE,668GS2040,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17009,668GS204026DEC97.5CE,668GS2040,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10335,723GS203926OCT104.25PE,723GS2039,29OCT2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10362,GBPUSD27JUN1.31PE,GBPUSD,28JUN2027,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10367,USDINR2682893CE,USDINR,28AUG2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10371,USDINR2682195.375CE,USDINR,21AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2383,GBPINR26SEP118.5PE,GBPINR,28SEP2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2388,GBPINR26SEP118.75CE,GBPINR,28SEP2026,1187500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2390,EURINR26821112.5PE,EURINR,21AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2417,EURUSD26SEP1.3CE,EURUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17028,668GS204026DEC99.75PE,668GS2040,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17041,723GS203926DEC98.25CE,723GS2039,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17047,723GS203926DEC99CE,723GS2039,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17051,723GS203926DEC99.5CE,723GS2039,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10373,USDINR2682195.375PE,USDINR,21AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10377,GBPINR26DEC131PE,GBPINR,29DEC2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10378,GBPINR26DEC131.25CE,GBPINR,29DEC2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10381,GBPINR26DEC131.5PE,GBPINR,29DEC2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17054,723GS203926DEC99.75PE,723GS2039,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17060,723GS203926DEC100.5PE,723GS2039,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17070,723GS203926DEC101.75PE,723GS2039,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17071,723GS203926DEC102CE,723GS2039,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2419,EURUSD26SEP1.3PE,EURUSD,28SEP2026,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2433,GBPINR26SEP119.75PE,GBPINR,28SEP2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2470,EURINR26O09109.5PE,EURINR,09OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2482,EURINR26O09109.75PE,EURINR,09OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17076,723GS203926DEC102.5PE,723GS2039,31DEC2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17079,723GS203926DEC103CE,723GS2039,31DEC2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17089,723GS203926DEC104.25CE,723GS2039,31DEC2026,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17130,USDINR26SEP100PE,USDINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
104,R-GOI6.68%2040,R668GS2040,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10384,USDJPY26OCT170PE,USDJPY,28OCT2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10403,USDINR2682893.75PE,USDINR,28AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10406,USDINR2682195.625CE,USDINR,21AUG2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1717,EURINR26O16108PE,EURINR,16OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
