token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
2496,USDINR2681494.125PE,USDINR,14AUG2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2520,EURINR26O09110.25CE,EURINR,09OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2527,USDJPY26AUG172CE,USDJPY,27AUG2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2531,GBPINR26SEP121PE,GBPINR,28SEP2026,1210000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17131,USDINR26DEC100CE,USDINR,29DEC2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17134,USDINR27MAR100PE,USDINR,29MAR2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17180,633GS203527MAR96.25PE,633GS2035,25MAR2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1043,EURINR27JANFUT,EURINR,27JAN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10460,USDINR2682894.25CE,USDINR,28AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10469,USDINR2682894.25PE,USDINR,28AUG2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10470,USDINR2682894.5CE,USDINR,28AUG2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2551,668GS204026DEC91.25CE,668GS2040,31DEC2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2562,GBPINR26SEP122.5PE,GBPINR,28SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2563,GBPINR26SEP122.75CE,GBPINR,28SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2567,EURINR26918108.75PE,EURINR,18SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17224,GBPINR26DEC132PE,GBPINR,29DEC2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17227,GBPINR26DEC132.5CE,GBPINR,29DEC2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17237,633GS203527MAR96.75CE,633GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17247,633GS203527MAR98CE,633GS2035,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10471,USDJPY26OCT172PE,USDJPY,28OCT2026,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10498,USDINR2682895.375PE,USDINR,28AUG2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10503,USDJPY26OCT175.5PE,USDJPY,28OCT2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10514,JPYINR26SEP58PE,JPYINR,28SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2604,GBPINR26SEP124.5PE,GBPINR,28SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2612,GBPINR26SEP125CE,GBPINR,28SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2616,668GS204026AUG99.25PE,668GS2040,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2622,GBPINR26SEP125.25CE,GBPINR,28SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17251,633GS203527MAR98.5CE,633GS2035,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17276,633GS203527MAR99.5PE,633GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17292,648GS203527MAR93.5PE,648GS2035,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17296,648GS203527MAR94PE,648GS2035,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1054,GBPUSD27APRFUT,GBPUSD,28APR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
10608,USDINR2682196PE,USDINR,21AUG2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10610,USDINR2682895.875CE,USDINR,28AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2649,GBPUSD26SEP1.245CE,GBPUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2654,EURINR26DEC104PE,EURINR,29DEC2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2685,EURINR26918109.25PE,EURINR,18SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2688,GBPUSD26SEP1.265PE,GBPUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17305,648GS203527MAR95.25CE,648GS2035,25MAR2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17325,648GS203527MAR97.25CE,648GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17328,648GS203527MAR97.5PE,648GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17341,648GS203527MAR99.25CE,648GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10650,USDINR2682896.25CE,USDINR,28AUG2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10654,USDINR2682896.5CE,USDINR,28AUG2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10672,USDINR2682196.75CE,USDINR,21AUG2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10686,USDINR2682197CE,USDINR,21AUG2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17361,668GS204027MAR91.25CE,668GS2040,25MAR2027,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17371,668GS204027MAR92.5CE,668GS2040,25MAR2027,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17374,668GS204027MAR92.75PE,668GS2040,25MAR2027,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17379,668GS204027MAR93.5CE,668GS2040,25MAR2027,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2699,EURINR26O09110.5CE,EURINR,09OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2744,679GS203426SEP95.75CE,679GS2034,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2747,EURINR26AUG113PE,EURINR,27AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2756,GBPUSD26SEP1.325CE,GBPUSD,28SEP2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10701,JPYINR26AUG56CE,JPYINR,27AUG2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10716,USDINR2682897.5CE,USDINR,28AUG2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10718,USDINR2682897.75CE,USDINR,28AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17383,668GS204027MAR94CE,668GS2040,25MAR2027,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17391,668GS204027MAR95CE,668GS2040,25MAR2027,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17396,668GS204027MAR95.5PE,668GS2040,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17397,668GS204027MAR95.75CE,668GS2040,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2761,EURINR26918109.75CE,EURINR,18SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2772,EURINR26AUG113.25CE,EURINR,27AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2773,GBPUSD26SEP1.33CE,GBPUSD,28SEP2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2794,EURINR26918110PE,EURINR,18SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17404,668GS204027MAR96.5PE,668GS2040,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17405,668GS204027MAR96.75CE,668GS2040,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17411,668GS204027MAR97.5CE,668GS2040,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17418,668GS204027MAR98.25PE,668GS2040,25MAR2027,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2798,EURINR26904108.5CE,EURINR,04SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2803,GBPUSD26SEP1.365CE,GBPUSD,28SEP2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2808,EURINR26828105CE,EURINR,28AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1743,USDJPY26SEP162.5CE,USDJPY,28SEP2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1745,USDJPY26SEP162.5PE,USDJPY,28SEP2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
10745,USDINR2682898PE,USDINR,28AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10777,USDINR2682198PE,USDINR,21AUG2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17420,668GS204027MAR98.5PE,668GS2040,25MAR2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17421,668GS204027MAR98.75CE,668GS2040,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10747,USDINR2682898.25PE,USDINR,28AUG2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2817,GBPUSD26SEP1.375PE,GBPUSD,28SEP2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2823,EURINR26904109.25CE,EURINR,04SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2825,EURINR26904109.25PE,EURINR,04SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2838,GBPUSD26SEP1.4PE,GBPUSD,28SEP2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
10773,USDINR2682197.75PE,USDINR,21AUG2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17461,723GS203927MAR97.5CE,723GS2039,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17462,723GS203927MAR97.5PE,723GS2039,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17464,723GS203927MAR97.75PE,723GS2039,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17471,723GS203927MAR98.75CE,723GS2039,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2845,EURINR26918110.75CE,EURINR,18SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2860,GBPUSD26SEP1.425PE,GBPUSD,28SEP2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2865,GBPUSD26SEP1.43CE,GBPUSD,28SEP2026,14300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2881,EURINR26918112PE,EURINR,18SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17473,723GS203927MAR99CE,723GS2039,25MAR2027,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17479,723GS203927MAR99.75CE,723GS2039,25MAR2027,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17488,723GS203927MAR100.75PE,723GS2039,25MAR2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17494,723GS203927MAR101.5PE,723GS2039,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10790,JPYINR26AUG56.25PE,JPYINR,27AUG2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10858,633GS203526AUG95PE,633GS2035,27AUG2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2887,GBPUSD26SEP1.44CE,GBPUSD,28SEP2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2904,GBPINR27MARFUT,GBPINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2909,EURINR26821114.25CE,EURINR,21AUG2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2936,EURINR26904111PE,EURINR,04SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1750,GBPINR26O09FUT,GBPINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
10792,JPYINR26AUG56.5PE,JPYINR,27AUG2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10856,633GS203526AUG94.75PE,633GS2035,27AUG2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17514,723GS203927MAR104PE,723GS2039,25MAR2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17516,723GS203927MAR104.25PE,723GS2039,25MAR2027,1042500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2951,EURINR26O09112.5PE,EURINR,09OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2955,EURINR26AUG114.25PE,EURINR,27AUG2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3003,EURINR26DEC105.5PE,EURINR,29DEC2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1790,EURINR26AUG109.25PE,EURINR,27AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1795,EURINR26SEP99.25PE,EURINR,28SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1799,EURINR26AUG109.5PE,EURINR,27AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3024,EURINR26904113CE,EURINR,04SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3044,EURINR26904113.5CE,EURINR,04SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3082,EURINR26828106.5CE,EURINR,28AUG2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3085,EURINR26828106.75PE,EURINR,28AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1805,EURINR26SEP99.75PE,EURINR,28SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1848,EURINR26SEP102CE,EURINR,28SEP2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1860,EURINR26SEP102.75CE,EURINR,28SEP2026,1027500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
109,GOI6.94%2036,694GS2036,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
10861,633GS203526AUG95.5CE,633GS2035,27AUG2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10881,633GS203526AUG98CE,633GS2035,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
31,GOI7.61%2030,761GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3102,EURINR26828107PE,EURINR,28AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3115,EURINR26828107.5CE,EURINR,28AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3131,USDJPY27MAR172.5CE,USDJPY,29MAR2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1896,668GS204026SEP92.5PE,668GS2040,24SEP2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1914,EURINR26O16109.25CE,EURINR,16OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1939,EURINR26SEP105.5PE,EURINR,28SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1949,EURINR26821110.5CE,EURINR,21AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
10938,636GS203126AUG98PE,636GS2031,27AUG2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10939,636GS203126AUG98.25CE,636GS2031,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10941,636GS203126AUG98.5CE,636GS2031,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
10987,636GS203126AUG99.5PE,636GS2031,27AUG2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2,NIFTY50,NIFTY,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
1963,EURINR26SEP106.75PE,EURINR,28SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2011,EURINR26O16109.25PE,EURINR,16OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2028,EURINR26SEP110CE,EURINR,28SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3136,USDJPY27MAR172.5PE,USDJPY,29MAR2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3142,USDJPY26SEP166CE,USDJPY,28SEP2026,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3145,USDJPY26SEP166.5CE,USDJPY,28SEP2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3159,EURINR26O16112.5CE,EURINR,16OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11036,GBPUSD27JUN1.325CE,GBPUSD,28JUN2027,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11066,GBPUSD27JUN1.33CE,GBPUSD,28JUN2027,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11068,648GS203526AUG94.25PE,648GS2035,27AUG2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2036,EURINR26SEP110.25PE,EURINR,28SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2048,EURINR26821111.75CE,EURINR,21AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2059,EURUSD26SEP1.075PE,EURUSD,28SEP2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2060,668GS204026SEP91.5PE,668GS2040,24SEP2026,915000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3181,GBPINR26904122CE,GBPINR,04SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3234,GBPINR26821122.5PE,GBPINR,21AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3246,EURINR26828108.5PE,EURINR,28AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3278,EURINR27MAR106.25PE,EURINR,29MAR2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11076,648GS203526AUG95.25PE,648GS2035,27AUG2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11081,648GS203526AUG96CE,648GS2035,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11084,648GS203526AUG96.25PE,648GS2035,27AUG2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11088,648GS203526AUG96.75PE,648GS2035,27AUG2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2078,EURUSD26SEP1.085CE,EURUSD,28SEP2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2094,EURUSD26SEP1.1PE,EURUSD,28SEP2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2114,EURINR26O09106.75PE,EURINR,09OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2120,EURINR26AUG111.25CE,EURINR,27AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1112,GBPINR27JUN131CE,GBPINR,28JUN2027,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2122,EURINR26821112PE,EURINR,21AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2142,EURUSD26SEP1.16PE,EURUSD,28SEP2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2161,EURINR26DEC103PE,EURINR,29DEC2026,1030000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2188,EURUSD26SEP1.185CE,EURUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3283,EURINR26828109.25CE,EURINR,28AUG2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3314,EURINR27MAR106.5PE,EURINR,29MAR2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3319,EURINR27MAR107.25CE,EURINR,29MAR2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3332,EURINR27MAR107.5PE,EURINR,29MAR2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11107,648GS203526AUG99CE,648GS2035,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11109,648GS203526AUG99.25CE,648GS2035,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11110,648GS203526AUG99.25PE,648GS2035,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11122,GBPUSD27JUN1.345CE,GBPUSD,28JUN2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11123,GBPUSD27JUN1.345PE,GBPUSD,28JUN2027,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11203,668GS204026AUG92.25CE,668GS2040,27AUG2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11204,668GS204026AUG92.25PE,668GS2040,27AUG2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2200,EURUSD26SEP1.2CE,EURUSD,28SEP2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2206,EURUSD26SEP1.21PE,EURUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2208,EURUSD26SEP1.215PE,EURUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2209,EURUSD26SEP1.22CE,EURUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3339,GBPINR26918124.25CE,GBPINR,18SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3370,GBPINR26904126.5PE,GBPINR,04SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3375,EURINR27MAR109CE,EURINR,29MAR2027,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3381,EURINR27MAR109.5PE,EURINR,29MAR2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11206,668GS204026AUG92.5PE,668GS2040,27AUG2026,925000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11214,668GS204026AUG93.5PE,668GS2040,27AUG2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11215,668GS204026AUG93.75CE,668GS2040,27AUG2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11228,668GS204026AUG94.25PE,668GS2040,27AUG2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3390,EURINR27MAR110.25PE,EURINR,29MAR2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3397,EURINR27MAR110.5PE,EURINR,29MAR2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3403,EURINR27MAR110.75CE,EURINR,29MAR2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3429,EURINR27MAR112PE,EURINR,29MAR2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1125,USDJPY26AUGFUT,USDJPY,27AUG2026,-1.000000,1,FUTCUR,CDS,100000.000000,10000,False
2211,EURINR26O09107.5CE,EURINR,09OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2215,EURUSD26SEP1.225CE,EURUSD,28SEP2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2233,EURUSD26SEP1.245PE,EURUSD,28SEP2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2264,EURINR26O09108PE,EURINR,09OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11241,668GS204026AUG95.25CE,668GS2040,27AUG2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11248,668GS204026AUG96PE,668GS2040,27AUG2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3431,EURINR27MAR112.25CE,EURINR,29MAR2027,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3434,EURINR27MAR112.5PE,EURINR,29MAR2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3435,GBPINR26904128PE,GBPINR,04SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3450,EURINR27MAR113.5CE,EURINR,29MAR2027,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2268,USDINR2682194.875PE,USDINR,21AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2297,GBPINR26SEP113.5PE,GBPINR,28SEP2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2306,GBPINR26SEP114.25PE,GBPINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2313,GBPINR26SEP114.75CE,GBPINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11262,668GS204026AUG97.75PE,668GS2040,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11314,679GS203426AUG97.75CE,679GS2034,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11321,GBPUSD27JUN1.35PE,GBPUSD,28JUN2027,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
