token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
11341,679GS203426AUG97.75PE,679GS2034,27AUG2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3455,EURINR27MAR113.5PE,EURINR,29MAR2027,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3502,EURINR26DEC106.5PE,EURINR,29DEC2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3506,EURUSD27MAR1.04CE,EURUSD,29MAR2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3519,EURUSD27MAR1.05CE,EURUSD,29MAR2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2315,679GS203426SEP96.25PE,679GS2034,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2336,EURINR26O16110.75CE,EURINR,16OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2338,GBPINR26SEP115.75PE,GBPINR,28SEP2026,1157500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2347,EURINR26O16111CE,EURINR,16OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11345,679GS203426AUG98.25CE,679GS2034,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11348,679GS203426AUG98.5PE,679GS2034,27AUG2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11352,679GS203426AUG99PE,679GS2034,27AUG2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11353,679GS203426AUG99.25CE,679GS2034,27AUG2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3526,EURUSD27MAR1.06CE,EURUSD,29MAR2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3530,GBPINR26904130.5CE,GBPINR,04SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3545,EURUSD27MAR1.07PE,EURUSD,29MAR2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3562,EURINR26828111.75PE,EURINR,28AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2352,EURINR26AUG112CE,EURINR,27AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2357,GBPINR26SEP117PE,GBPINR,28SEP2026,1170000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2414,EURINR26O09108.5PE,EURINR,09OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2459,648GS203526SEP93.75CE,648GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11359,679GS203426AUG100CE,679GS2034,27AUG2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11381,679GS203426AUG102.5PE,679GS2034,27AUG2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11396,694GS203626AUG97.5CE,694GS2036,27AUG2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11402,694GS203626AUG98.25CE,694GS2036,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2472,648GS203526DECFUT,648GS2035,31DEC2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
2495,EURINR26DEC103.5PE,EURINR,29DEC2026,1035000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2505,USDINR2682194.125PE,USDINR,21AUG2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2511,EURINR26O09110PE,EURINR,09OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3570,EURINR26DEC106.75PE,EURINR,29DEC2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3584,EURUSD27MAR1.29PE,EURUSD,29MAR2027,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3624,GBPINR26904132.75CE,GBPINR,04SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3644,668GS204027MAR90.75PE,668GS2040,25MAR2027,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11458,JPYINR26AUG61CE,JPYINR,27AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11486,USDJPY26SEP169CE,USDJPY,28SEP2026,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11491,USDJPY26SEP169.5PE,USDJPY,28SEP2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
11494,JPYINR26AUG61PE,JPYINR,27AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3653,GBPUSD27MAR1.48PE,GBPUSD,29MAR2027,14800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3668,GBPINR26918127.75PE,GBPINR,18SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3675,GBPINR26918128PE,GBPINR,18SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3691,GBPINR26918128.25PE,GBPINR,18SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2516,EURINR26918107.75PE,EURINR,18SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2524,EURINR26918108CE,EURINR,18SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2526,EURUSD26AUG1.04PE,EURUSD,27AUG2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2534,GBPINR26SEP121.25CE,GBPINR,28SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3701,GBPINR26821124PE,GBPINR,21AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3702,EURUSD27MAR1.13PE,EURUSD,29MAR2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3703,EURUSD27MAR1.135CE,EURUSD,29MAR2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3714,EURUSD27MAR1.15PE,EURUSD,29MAR2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11504,JPYINR26AUG61.5PE,JPYINR,27AUG2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11526,GBPUSD26SEP1.18CE,GBPUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11534,JPYINR26AUG62.25PE,JPYINR,27AUG2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11542,JPYINR26SEP58.5PE,JPYINR,28SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2536,GBPUSD26AUG1.22CE,GBPUSD,27AUG2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2540,EURINR26918108.25CE,EURINR,18SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2556,668GS204026DEC91.25PE,668GS2040,31DEC2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2600,EURINR26DEC103.75CE,EURINR,29DEC2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2639,GBPUSD26SEP1.235CE,GBPUSD,28SEP2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2669,GBPUSD26SEP1.26CE,GBPUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3716,EURINR26828112.75CE,EURINR,28AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3736,GBPINR26821124.75PE,GBPINR,21AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3739,JPYINR2690458.25PE,JPYINR,04SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3740,JPYINR2690458.5CE,JPYINR,04SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11548,694GS203626SEP98.25PE,694GS2036,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11554,694GS203626AUG100.25PE,694GS2036,27AUG2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11559,694GS203626AUG101CE,694GS2036,27AUG2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11574,694GS203626SEP98.75PE,694GS2036,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2671,JPYINR26904FUT,JPYINR,04SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2672,GBPUSD26SEP1.26PE,GBPUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2678,EURINR26904104.5PE,EURINR,04SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2689,GBPUSD26SEP1.27CE,GBPUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3748,JPYINR2690458.75PE,JPYINR,04SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3756,GBPINR26821125.25CE,GBPINR,21AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3761,JPYINR2690460.25PE,JPYINR,04SEP2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3768,JPYINR2690460.75CE,JPYINR,04SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3780,EURUSD27MAR1.175PE,EURUSD,29MAR2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3788,EURUSD27MAR1.19CE,EURUSD,29MAR2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3794,EURUSD27MAR1.2PE,EURUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3820,EURUSD27MAR1.23PE,EURUSD,29MAR2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3821,EURUSD27MAR1.235CE,EURUSD,29MAR2027,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3822,EURINR26DEC107.25PE,EURINR,29DEC2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3834,GBPINR26918128.5PE,GBPINR,18SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3837,GBPINR26918129CE,GBPINR,18SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2691,GBPUSD26SEP1.27PE,GBPUSD,28SEP2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2692,GBPUSD26SEP1.275CE,GBPUSD,28SEP2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2734,EURINR26O09110.75CE,EURINR,09OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2736,GBPUSD26SEP1.19PE,GBPUSD,28SEP2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3841,EURUSD27MAR1.25PE,EURUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3842,EURUSD27MAR1.255CE,EURUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3859,EURUSD27MAR1.275CE,EURUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3860,EURUSD27MAR1.275PE,EURUSD,29MAR2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11584,JPYINR26AUG63.5PE,JPYINR,27AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11616,694GS203626AUG102.5PE,694GS2036,27AUG2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11634,694GS203626AUG102.75PE,694GS2036,27AUG2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11643,694GS203626AUG103.25CE,694GS2036,27AUG2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2751,EURINR26904107CE,EURINR,04SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2754,EURINR26904107.25PE,EURINR,04SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2764,EURINR26904107.5PE,EURINR,04SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2779,GBPUSD26SEP1.34PE,GBPUSD,28SEP2026,13400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11676,JPYINR26SEP59PE,JPYINR,28SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11681,JPYINR26SEP59.75CE,JPYINR,28SEP2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11684,694GS203626SEP101.5PE,694GS2036,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11686,694GS203626SEP101.75PE,694GS2036,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3872,USDINR2691196.625CE,USDINR,11SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3873,USDINR2691196.625PE,USDINR,11SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3907,GBPINR26821125.5CE,GBPINR,21AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3908,GBPINR26821125.5PE,GBPINR,21AUG2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11690,694GS203626SEP102.25PE,694GS2036,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11696,694GS203626SEP103PE,694GS2036,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11719,694GS203626DEC97CE,694GS2036,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11730,694GS203626DEC98PE,694GS2036,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2780,GBPUSD26SEP1.345CE,GBPUSD,28SEP2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2787,GBPUSD26SEP1.355CE,GBPUSD,28SEP2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2792,EURINR26O09110.75PE,EURINR,09OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2804,GBPUSD26SEP1.365PE,GBPUSD,28SEP2026,13650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4069,GBPINR26828122.25PE,GBPINR,28AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3926,GBPINR26O09124.5PE,GBPINR,09OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3945,GBPINR26821126.25CE,GBPINR,21AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3982,EURINR26OCT106.75PE,EURINR,28OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2811,EURINR26918110.25PE,EURINR,18SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2830,GBPUSD26SEP1.39CE,GBPUSD,28SEP2026,13900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2837,EURINR26918110.5CE,EURINR,18SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2853,GBPUSD26SEP1.42PE,GBPUSD,28SEP2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11745,723GS203926AUG98.25PE,723GS2039,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11764,GBPUSD26SEP1.475PE,GBPUSD,28SEP2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11767,GBPUSD26SEP1.485CE,GBPUSD,28SEP2026,14850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11772,GBPUSD26DEC1.475PE,GBPUSD,29DEC2026,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4086,GBPINR26821127.25CE,GBPINR,21AUG2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4107,GBPINR26828123.25PE,GBPINR,28AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4120,GBPINR26821127.75CE,GBPINR,21AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4136,USDJPY27MAR146PE,USDJPY,29MAR2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2858,EURINR26904109.75PE,EURINR,04SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2863,EURINR27MARFUT,EURINR,29MAR2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
2864,EURINR26904110PE,EURINR,04SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2877,EURINR26918111.75PE,EURINR,18SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4140,EURINR27JUN106CE,EURINR,28JUN2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4145,EURINR27JUN106.25PE,EURINR,28JUN2027,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4148,EURINR27JUN106.75CE,EURINR,28JUN2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4152,EURINR27JUN107PE,EURINR,28JUN2027,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11780,694GS203626DEC99.25CE,694GS2036,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11784,694GS203626DEC99.75CE,694GS2036,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11786,694GS203626DEC100CE,694GS2036,31DEC2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11826,694GS203626DEC100.5CE,694GS2036,31DEC2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2897,GBPINR26SEP125.5PE,GBPINR,28SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2940,91DTB26SEPFUT,91DTB,30SEP2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
2985,EURINR26904111.25PE,EURINR,04SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3068,GBPINR26911131.75PE,GBPINR,11SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4154,EURINR27JUN107.25CE,EURINR,28JUN2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4160,EURINR27JUN107.75CE,EURINR,28JUN2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4203,EURINR27JUN111.75CE,EURINR,28JUN2027,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4229,EURINR27JUN113.25CE,EURINR,28JUN2027,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11830,694GS203626DEC101CE,694GS2036,31DEC2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11831,723GS203926AUG102PE,723GS2039,27AUG2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11835,723GS203926AUG102.5PE,723GS2039,27AUG2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11841,723GS203926AUG103.25PE,723GS2039,27AUG2026,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3072,GBPINR26DEC128.25PE,GBPINR,29DEC2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3081,GBPINR26DEC128.5PE,GBPINR,29DEC2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3100,EURINR26828107CE,EURINR,28AUG2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3104,EURINR26828107.25CE,EURINR,28AUG2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1187,633GS203526AUGFUT,633GS2035,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
1189,USDINR2692596.375CE,USDINR,25SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3156,EURINR26828107.75CE,EURINR,28AUG2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3160,EURINR27MAR104.25CE,EURINR,29MAR2027,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3168,EURINR27MAR104.5PE,EURINR,29MAR2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3206,USDJPY26SEP163.5CE,USDJPY,28SEP2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4236,EURUSD26SEP1.015PE,EURUSD,28SEP2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4245,EURUSD27JUN1.025CE,EURUSD,28JUN2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4247,EURUSD27JUN1.03CE,EURUSD,28JUN2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4250,EURUSD27JUN1.035PE,EURUSD,28JUN2027,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11889,USDINR2682894.875PE,USDINR,28AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11902,USDINR26SEP95.5CE,USDINR,28SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3207,USDJPY26SEP163.5PE,USDJPY,28SEP2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3209,GBPINR26904122.5CE,GBPINR,04SEP2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3213,GBPINR26904122.75PE,GBPINR,04SEP2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3217,USDJPY26DEC171PE,USDJPY,29DEC2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4265,GBPINR26828124.25PE,GBPINR,28AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4273,GBPINR26821128.25PE,GBPINR,21AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4291,EURINR26DEC108.75CE,EURINR,29DEC2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4293,EURUSD27JUN1.065CE,EURUSD,28JUN2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
11903,USDINR26SEP95.5PE,USDINR,28SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15089,GBPINR26814122.5PE,GBPINR,14AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15092,GBPINR26814123CE,GBPINR,14AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15102,USDJPY27MAR166.5CE,USDJPY,29MAR2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3241,EURINR26828108.25PE,EURINR,28AUG2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3243,GBPINR26904124CE,GBPINR,04SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3251,EURINR27MAR105.5PE,EURINR,29MAR2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3253,GBPINR26904124.25CE,GBPINR,04SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4294,GBPUSD26SEP1.46CE,GBPUSD,28SEP2026,14600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4296,EURUSD27JUN1.07CE,EURUSD,28JUN2027,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4309,EURUSD27JUN1.095PE,EURUSD,28JUN2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4320,EURUSD27JUN1.115PE,EURUSD,28JUN2027,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15118,USDJPY26AUG147PE,USDJPY,27AUG2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15131,USDJPY26AUG150.5CE,USDJPY,27AUG2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15137,USDJPY26AUG152CE,USDJPY,27AUG2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15142,USDJPY26DEC142.5CE,USDJPY,29DEC2026,1425000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3259,EURINR27MAR106CE,EURINR,29MAR2027,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3265,GBPINR26904124.25PE,GBPINR,04SEP2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3266,GBPINR26918123.75CE,GBPINR,18SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3295,GBPINR26828121.25PE,GBPINR,28AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4356,EURUSD27JUN1.185PE,EURUSD,28JUN2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4359,EURUSD27JUN1.195CE,EURUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4364,EURUSD27JUN1.205CE,EURUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4369,EURUSD27JUN1.215CE,EURUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15145,USDJPY27MAR166.5PE,USDJPY,29MAR2027,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15162,648GS203526SEP94.25CE,648GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15171,USDJPY27MAR168.5PE,USDJPY,29MAR2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15174,USDJPY26AUG153.5CE,USDJPY,27AUG2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3298,GBPINR26904124.75CE,GBPINR,04SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3315,EURINR27MAR106.75CE,EURINR,29MAR2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3328,GBPINR26904125.25PE,GBPINR,04SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3344,USDJPY26SEP167CE,USDJPY,28SEP2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4370,EURUSD27JUN1.215PE,EURUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4381,EURUSD27JUN1.24CE,EURUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
