token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4388,EURUSD27JUN1.255PE,EURUSD,28JUN2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4392,USDINR2692596.625PE,USDINR,25SEP2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3351,GBPUSD26SEP1.185CE,GBPUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3365,EURINR26828110CE,EURINR,28AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3393,EURINR27MAR110.5CE,EURINR,29MAR2027,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3409,GBPINR26904127.25CE,GBPINR,04SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4395,USDINR2692596.875PE,USDINR,25SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4400,GBPINR26O09127.5CE,GBPINR,09OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4417,EURINR26DEC109.75PE,EURINR,29DEC2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4434,GBPINR26918131.5CE,GBPINR,18SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3417,EURINR27MAR111.5CE,EURINR,29MAR2027,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3422,GBPINR26904127.5PE,GBPINR,04SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3441,EURINR27MAR113CE,EURINR,29MAR2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3456,EURINR27MAR113.75CE,EURINR,29MAR2027,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3461,GBPINR26904128.25CE,GBPINR,04SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3478,EURINR27MAR114PE,EURINR,29MAR2027,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3482,EURINR27MAR114.5CE,EURINR,29MAR2027,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3494,GBPINR26904129.5CE,GBPINR,04SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4443,GBPINR26918131.75CE,GBPINR,18SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4491,GBPINR26918132.5CE,GBPINR,18SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4493,GBPINR26828124.75PE,GBPINR,28AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4497,GBPINR26O09128.25CE,GBPINR,09OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
45,GOI7.26%2029,726GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3501,EURINR27MAR114.75PE,EURINR,29MAR2027,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3521,GBPUSD26AUG1.2CE,GBPUSD,27AUG2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3523,EURUSD27MAR1.055PE,EURUSD,29MAR2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3529,EURUSD27MAR1.06PE,EURUSD,29MAR2027,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4537,GBPINR27MAR120CE,GBPINR,29MAR2027,1200000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4544,USDINR2691196.375CE,USDINR,11SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4562,JPYINR26925FUT,JPYINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3536,GBPINR26821123.5CE,GBPINR,21AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3541,EURUSD27MAR1.285PE,EURUSD,29MAR2027,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3550,GBPINR26918125.5CE,GBPINR,18SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3563,GBPINR26904131.75CE,GBPINR,04SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4588,GBPINR27JUN122.25PE,GBPINR,28JUN2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4593,GBPINR27JUN122.5CE,GBPINR,28JUN2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4601,GBPINR27JUN123CE,GBPINR,28JUN2027,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4637,GBPINR27JUN124.25CE,GBPINR,28JUN2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3569,EURINR26DEC106.75CE,EURINR,29DEC2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3581,EURUSD27MAR1.085PE,EURUSD,29MAR2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3593,EURUSD27MAR1.095PE,EURUSD,29MAR2027,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3608,GBPINR26918126.5PE,GBPINR,18SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15180,JPYINR26DEC53.75CE,JPYINR,29DEC2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15181,JPYINR26DEC53.75PE,JPYINR,29DEC2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15183,JPYINR26DEC54PE,JPYINR,29DEC2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15188,JPYINR26DEC54.75CE,JPYINR,29DEC2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3613,668GS204026DEC90.75CE,668GS2040,31DEC2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3626,GBPINR26918127CE,GBPINR,18SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3628,GBPINR26918127.25CE,GBPINR,18SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3685,JPYINR2690456CE,JPYINR,04SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15200,JPYINR26DEC56.25CE,JPYINR,29DEC2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15217,JPYINR26DEC58.25PE,JPYINR,29DEC2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15222,JPYINR26DEC59CE,JPYINR,29DEC2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15224,JPYINR26DEC59.25CE,JPYINR,29DEC2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4641,GBPINR27JUN124.5CE,GBPINR,28JUN2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4685,GBPUSD26SEP1.465CE,GBPUSD,28SEP2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4722,GBPINR27MAR120.5PE,GBPINR,29MAR2027,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4724,GBPINR27MAR120.75PE,GBPINR,29MAR2027,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4738,JPYINR2691855.75CE,JPYINR,18SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4759,USDJPY26AUG145.5CE,USDJPY,27AUG2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4762,JPYINR2691856.75PE,JPYINR,18SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4780,USDJPY26OCT145PE,USDJPY,28OCT2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15227,JPYINR26DEC59.5PE,JPYINR,29DEC2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15229,JPYINR26DEC59.75PE,JPYINR,29DEC2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15231,USDJPY26AUG153.5PE,USDJPY,27AUG2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15241,USDJPY26AUG156PE,USDJPY,27AUG2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1528,EURINR26814104.25PE,EURINR,14AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3690,GBPINR26918128.25CE,GBPINR,18SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3704,EURUSD27MAR1.135PE,EURUSD,29MAR2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3705,EURUSD27MAR1.14CE,EURUSD,29MAR2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3710,JPYINR2690456.75PE,JPYINR,04SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4781,USDJPY26OCT145.5CE,USDJPY,28OCT2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4804,JPYINR2691857.25PE,JPYINR,18SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4807,GBPINR26821128.5PE,GBPINR,21AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4822,JPYINR2691858.25CE,JPYINR,18SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15249,USDJPY26AUG158PE,USDJPY,27AUG2026,1580000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15252,USDJPY26AUG159CE,USDJPY,27AUG2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15253,USDJPY26AUG159PE,USDJPY,27AUG2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3718,EURUSD27MAR1.155PE,EURUSD,29MAR2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3719,GBPUSD26SEP1.45PE,GBPUSD,28SEP2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3732,JPYINR2690457.75PE,JPYINR,04SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3737,GBPINR26821125CE,GBPINR,21AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4856,JPYINR2691858.75PE,JPYINR,18SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4866,GBPINR26828127.75PE,GBPINR,28AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4867,GBPINR26828128CE,GBPINR,28AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4869,JPYINR2691859PE,JPYINR,18SEP2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15287,USDJPY26AUG164PE,USDJPY,27AUG2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15289,USDJPY26AUG164.5PE,USDJPY,27AUG2026,1645000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15297,USDJPY26AUG166.5PE,USDJPY,27AUG2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15303,USDJPY26AUG168PE,USDJPY,27AUG2026,1680000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3745,EURUSD27MAR1.165CE,EURUSD,29MAR2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3758,JPYINR2690460CE,JPYINR,04SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3764,JPYINR2690460.5CE,JPYINR,04SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3770,JPYINR2690461CE,JPYINR,04SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4879,USDJPY27JUN145.5CE,USDJPY,28JUN2027,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4881,USDJPY27JUN146CE,USDJPY,28JUN2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4900,JPYINR2690463PE,JPYINR,04SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4922,EURINR26925106CE,EURINR,25SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15436,633GS203527MARFUT,633GS2035,25MAR2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
15447,USDJPY26AUG171PE,USDJPY,27AUG2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15471,USDINR27JUN93.75PE,USDINR,28JUN2027,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3775,JPYINR2690461.25PE,JPYINR,04SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3776,JPYINR2690461.5CE,JPYINR,04SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3787,EURUSD27MAR1.185PE,EURUSD,29MAR2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3802,EURUSD27MAR1.21CE,EURUSD,29MAR2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4929,EURINR26925106.75PE,EURINR,25SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4934,EURINR26925107.5CE,EURINR,25SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4948,GBPINR27JUN125.25CE,GBPINR,28JUN2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4953,EURINR26925109PE,EURINR,25SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15499,USDINR27JUN96.75CE,USDINR,28JUN2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15504,JPYINR26DEC60.75CE,JPYINR,29DEC2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15508,JPYINR26DEC61.25CE,JPYINR,29DEC2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15516,JPYINR26DEC62.25CE,JPYINR,29DEC2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3835,GBPINR26918128.75CE,GBPINR,18SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3807,EURINR26828113.75CE,EURINR,28AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3816,USDJPY26SEP135PE,USDJPY,28SEP2026,1350000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3828,EURUSD27MAR1.24PE,EURUSD,29MAR2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15535,USDINR27JUN97.75CE,USDINR,28JUN2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15536,USDINR27JUN97.75PE,USDINR,28JUN2027,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15538,USDINR27JUN98PE,USDINR,28JUN2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15577,USDINR26DEC87.25PE,USDINR,29DEC2026,872500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4958,EURINR26925109.75CE,EURINR,25SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4966,GBPINR27JUN125.5PE,GBPINR,28JUN2027,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4978,EURINR26925111.5PE,EURINR,25SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4981,EURINR26925112CE,EURINR,25SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3848,JPYINR2690462.25PE,JPYINR,04SEP2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3901,EURINR26OCT106.25PE,EURINR,28OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3938,GBPINR26SEP128PE,GBPINR,28SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3940,GBPINR26DEC127.75PE,GBPINR,29DEC2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15585,USDINR26DEC88.25PE,USDINR,29DEC2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15589,USDINR26DEC88.75PE,USDINR,29DEC2026,887500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15591,USDINR26DEC89PE,USDINR,29DEC2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15597,USDINR26DEC89.75PE,USDINR,29DEC2026,897500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5000,USDINR2681493.875CE,USDINR,14AUG2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5029,USDINR2682893.875CE,USDINR,28AUG2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5051,GBPINR27JUN126.5CE,GBPINR,28JUN2027,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5066,JPYINR2691860.75CE,JPYINR,18SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3941,GBPINR26DEC128CE,GBPINR,29DEC2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3977,GBPINR26O09125.25CE,GBPINR,09OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4018,EURINR26DEC108CE,EURINR,29DEC2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4026,GBPINR26821127PE,GBPINR,21AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15599,USDINR26DEC90PE,USDINR,29DEC2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15603,USDINR26DEC90.5PE,USDINR,29DEC2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15606,USDINR26DEC91CE,USDINR,29DEC2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15607,USDINR26DEC91PE,USDINR,29DEC2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4090,EURINR27JUN104PE,EURINR,28JUN2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4105,GBPINR26828123PE,GBPINR,28AUG2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4108,GBPINR26828123.5CE,GBPINR,28AUG2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4119,GBPINR26828124CE,GBPINR,28AUG2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5067,JPYINR2691860.75PE,JPYINR,18SEP2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5082,633GS203526SEP93.75CE,633GS2035,24SEP2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5088,JPYINR2691861.75PE,JPYINR,18SEP2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5106,USDJPY27JUN146.5PE,USDJPY,28JUN2027,1465000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1563,GBPINR26814122PE,GBPINR,14AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15609,USDINR26DEC91.25PE,USDINR,29DEC2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15613,USDINR26DEC91.75PE,USDINR,29DEC2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15622,USDINR27JUN100CE,USDINR,28JUN2027,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4129,GBPINR26821127.75PE,GBPINR,21AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4144,668GS204027MAR99.25PE,668GS2040,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4147,EURINR27JUN106.5PE,EURINR,28JUN2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4165,EURINR27JUN108.25CE,EURINR,28JUN2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1565,91DTB26DECFUT,91DTB,30DEC2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
5161,GBPINR26O09129.25PE,GBPINR,09OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5166,GBPINR26O09129.5CE,GBPINR,09OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5189,JPYINR2691863.25PE,JPYINR,18SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5192,GBPINR26O09129.75CE,GBPINR,09OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15668,USDINR26DEC93.5PE,USDINR,29DEC2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15669,USDINR26DEC93.75CE,USDINR,29DEC2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15687,USDINR26DEC95.5CE,USDINR,29DEC2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1573,EURINR26814104PE,EURINR,14AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5193,GBPINR26O09129.75PE,GBPINR,09OCT2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5202,JPYINR2691863.5PE,JPYINR,18SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5232,EURINR26OCT110PE,EURINR,28OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5236,GBPINR26O09131.25PE,GBPINR,09OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15693,USDJPY26DEC144.5CE,USDJPY,29DEC2026,1445000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15722,USDJPY26DEC151CE,USDJPY,29DEC2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15760,USDJPY26DEC160.5CE,USDJPY,29DEC2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15772,USDJPY26DEC163.5CE,USDJPY,29DEC2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15791,USDJPY27JUN157.5CE,USDJPY,28JUN2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15792,USDJPY27JUN157.5PE,USDJPY,28JUN2027,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15799,USDJPY27JUN159.5CE,USDJPY,28JUN2027,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5303,GBPINR26925126CE,GBPINR,25SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5354,GBPINR26925127.75CE,GBPINR,25SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5368,GBPINR26925128CE,GBPINR,25SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5375,GBPINR26925128.25CE,GBPINR,25SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15814,USDJPY27JUN162.5CE,USDJPY,28JUN2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15815,USDJPY27JUN162.5PE,USDJPY,28JUN2027,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15817,USDJPY27JUN163PE,USDJPY,28JUN2027,1630000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15818,USDJPY27JUN163.5CE,USDJPY,28JUN2027,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5378,EURINR26OCT112.5PE,EURINR,28OCT2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5381,668GS204026SEP93.5PE,668GS2040,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5385,GBPINR26925128.5CE,GBPINR,25SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5405,GBPINR27JUN129CE,GBPINR,28JUN2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15824,USDJPY27JUN165CE,USDJPY,28JUN2027,1650000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15829,USDJPY27JUN166PE,USDJPY,28JUN2027,1660000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15839,USDJPY27JUN168.5PE,USDJPY,28JUN2027,1685000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15916,723GS203927JUNFUT,723GS2039,24JUN2027,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
4176,EURINR27JUN109.25PE,EURINR,28JUN2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4196,GBPINR26O09125.75CE,GBPINR,09OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4169,EURINR27JUN108.75CE,EURINR,28JUN2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4191,EURINR27JUN110.75CE,EURINR,28JUN2027,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5410,GBPINR26925129CE,GBPINR,25SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5432,GBPINR26925130PE,GBPINR,25SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5434,GBPINR26925130.25PE,GBPINR,25SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5461,USDINR2690491PE,USDINR,04SEP2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
42,GBPUSD,GBPUSD,,-1.000000,1,UNDCUR,CDS,1000.000000,10000,False
1597,USDINR26O0995.375CE,USDINR,09OCT2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4197,EURINR27JUN111PE,EURINR,28JUN2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4211,EURINR27JUN112PE,EURINR,28JUN2027,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4222,EURINR27JUN112.5PE,EURINR,28JUN2027,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15999,648GS203527JUN96.5CE,648GS2035,24JUN2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16001,648GS203527JUN96.75CE,648GS2035,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16008,648GS203527JUN97.5PE,648GS2035,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5476,USDINR2690491.5CE,USDINR,04SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
