token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5499,GBPINR26821129CE,GBPINR,21AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5535,EURUSD26DEC1.055PE,EURUSD,29DEC2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5620,EURUSD26DEC1.135PE,EURUSD,29DEC2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5621,JPYINR26SEP54.25CE,JPYINR,28SEP2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5642,JPYINR26SEP54.25PE,JPYINR,28SEP2026,542500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5650,EURUSD26DEC1.15PE,EURUSD,29DEC2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5682,EURINR26O23107.75PE,EURINR,23OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5688,EURINR26O23108CE,EURINR,23OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5691,JPYINR2692555.5CE,JPYINR,25SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5709,USDINR2690492.25PE,USDINR,04SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5729,EURUSD26DEC1.175CE,EURUSD,29DEC2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4228,EURINR27JUN113PE,EURINR,28JUN2027,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4235,EURUSD26SEP1.015CE,EURUSD,28SEP2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4244,EURUSD27JUN1.02PE,EURUSD,28JUN2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4248,EURUSD27JUN1.03PE,EURUSD,28JUN2027,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4253,EURUSD27JUN1.045CE,EURUSD,28JUN2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4255,EURUSD27JUN1.05CE,EURUSD,28JUN2027,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4298,EURUSD27JUN1.075CE,EURUSD,28JUN2027,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4304,EURUSD27JUN1.085PE,EURUSD,28JUN2027,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5752,JPYINR2692556PE,JPYINR,25SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5754,JPYINR2692556.25CE,JPYINR,25SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5765,JPYINR2692556.5PE,JPYINR,25SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5769,EURINR26O23110CE,EURINR,23OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16015,648GS203527JUN98.5CE,648GS2035,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16016,648GS203527JUN98.5PE,648GS2035,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16022,648GS203527JUN99.25PE,648GS2035,24JUN2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16030,648GS203527JUN100.25PE,648GS2035,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4311,EURUSD27JUN1.1PE,EURUSD,28JUN2027,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4330,EURUSD27JUN1.135PE,EURUSD,28JUN2027,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4341,EURUSD27JUN1.155CE,EURUSD,28JUN2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4343,EURUSD27JUN1.16CE,EURUSD,28JUN2027,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5783,EURUSD26OCT1.055CE,EURUSD,28OCT2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5792,USDINR2691892.5CE,USDINR,18SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5796,USDINR2691892.5PE,USDINR,18SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5798,USDINR2691892.75CE,USDINR,18SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
58,R-GOI6.19%2034,R619GS2034,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5852,JPYINR2692558.75PE,JPYINR,25SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5870,EURUSD26OCT1.08PE,EURUSD,28OCT2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5875,USDINR2691893.5CE,USDINR,18SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4382,EURUSD27JUN1.24PE,EURUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4351,EURUSD27JUN1.175CE,EURUSD,28JUN2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4358,EURUSD27JUN1.19PE,EURUSD,28JUN2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4360,EURUSD27JUN1.195PE,EURUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4385,EURUSD27JUN1.25CE,EURUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4396,GBPINR26O09127PE,GBPINR,09OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4431,GBPINR26918131.25CE,GBPINR,18SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4480,JPYINR2690462.75PE,JPYINR,04SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4485,GBPINR26918132PE,GBPINR,18SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4502,EURINR26OCT109CE,EURINR,28OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4504,EURINR26OCT109.25CE,EURINR,28OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4506,EURINR26OCT109.5CE,EURINR,28OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1613,GBPINR26814121.5CE,GBPINR,14AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1617,633GS203526SEP94.25PE,633GS2035,24SEP2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16081,668GS204027JUN95.75CE,668GS2040,24JUN2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16184,694GS203627JUN100.75CE,694GS2036,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
46,R-GOI7.26%2029,R726GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4509,EURINR26OCT109.5PE,EURINR,28OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4563,USDINR26925FUT,USDINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4576,GBPINR27JUN132.5CE,GBPINR,28JUN2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5876,USDINR2691893.5PE,USDINR,18SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5952,USDINR2690492.5PE,USDINR,04SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5961,JPYINR2692560.5CE,JPYINR,25SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5973,EURUSD26DEC1.215CE,EURUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6,GOI7.72%2025,772GS2025,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5997,EURUSD26DEC1.22PE,EURUSD,29DEC2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6078,GBPINR26828131.25CE,GBPINR,28AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6011,EURUSD26DEC1.225PE,EURUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6082,GBPINR27MAR122.75PE,GBPINR,29MAR2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6084,USDINR2691895.5PE,USDINR,18SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6100,JPYINR2692562PE,JPYINR,25SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6113,GBPINR26828131.75PE,GBPINR,28AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6159,JPYINR26O0955.5CE,JPYINR,09OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6162,USDINR2691896CE,USDINR,18SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6163,USDINR2691896PE,USDINR,18SEP2026,960000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6179,USDINR2691896.5CE,USDINR,18SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
47,GOI7.95%2032,795GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
4625,GBPINR27JUN123.75CE,GBPINR,28JUN2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4649,GBPINR27JUN124.75CE,GBPINR,28JUN2027,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4697,GBPINR27MAR120.25CE,GBPINR,29MAR2027,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6187,USDINR2691897.25PE,USDINR,18SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6197,USDINR2691897.75PE,USDINR,18SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6213,JPYINR26SEP55.25PE,JPYINR,28SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6215,USDINR2691898.5PE,USDINR,18SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16187,694GS203627JUN101PE,694GS2036,24JUN2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16192,694GS203627JUN101.75CE,694GS2036,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16199,694GS203627JUN102.5PE,694GS2036,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16209,694GS203627JUN103.75PE,694GS2036,24JUN2027,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6216,JPYINR26O0956CE,JPYINR,09OCT2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6223,USDINR2692591.5PE,USDINR,25SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6230,EURINR26SEP114CE,EURINR,28SEP2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6270,GBPINR26O23125.75PE,GBPINR,23OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4720,JPYINR26SEP53.5CE,JPYINR,28SEP2026,535000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4778,USDJPY26AUG146PE,USDJPY,27AUG2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4793,GBPINR26828126.5PE,GBPINR,28AUG2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4825,JPYINR2691858.5PE,JPYINR,18SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6280,USDINR2691898.75PE,USDINR,18SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6281,USDINR2691899CE,USDINR,18SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6282,USDINR2692593.25PE,USDINR,25SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6284,USDINR2692593.5PE,USDINR,25SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16254,723GS203927JUN100.25CE,723GS2039,24JUN2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16267,723GS203927JUN101.75CE,723GS2039,24JUN2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16273,723GS203927JUN102.5CE,723GS2039,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16277,723GS203927JUN102.75PE,723GS2039,24JUN2027,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
4860,USDJPY26OCT147CE,USDJPY,28OCT2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4882,GBPINR26828128PE,GBPINR,28AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4884,GBPINR26828128.25PE,GBPINR,28AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4891,GBPINR26828128.5PE,GBPINR,28AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6285,GBPINR26O23126.5PE,GBPINR,23OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6286,EURINR26DEC114PE,EURINR,29DEC2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6287,EURINR26DEC114.25CE,EURINR,29DEC2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6306,USDINR2692595.125CE,USDINR,25SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6308,USDINR2692595.25CE,USDINR,25SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6321,GBPINR26O23127.5CE,GBPINR,23OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6347,USDINR2692596.125PE,USDINR,25SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6355,USDINR2692596.75PE,USDINR,25SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16294,723GS203927JUN105CE,723GS2039,24JUN2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16295,723GS203927JUN105PE,723GS2039,24JUN2027,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16419,USDINR26SEP86.75PE,USDINR,28SEP2026,867500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16444,USDINR26SEP90CE,USDINR,28SEP2026,900000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4913,USDJPY26DEC169.5CE,USDJPY,29DEC2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4924,EURINR26925106.25CE,EURINR,25SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4930,EURINR26925107CE,EURINR,25SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4936,EURINR26925107.75CE,EURINR,25SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6358,JPYINR26O0957.5CE,JPYINR,09OCT2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6360,JPYINR26O0957.75CE,JPYINR,09OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6361,GBPINR26O23128.5PE,GBPINR,23OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6366,JPYINR26SEP55.75CE,JPYINR,28SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6375,JPYINR26O0957.75PE,JPYINR,09OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6384,GBPUSD27JUN1.205CE,GBPUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6392,USDINR2691899PE,USDINR,18SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6394,USDINR2692598.5PE,USDINR,25SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4937,EURINR26925107.75PE,EURINR,25SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4944,EURINR26925108.5CE,EURINR,25SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4949,GBPINR27JUN125.25PE,GBPINR,28JUN2027,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4957,EURINR26925109.5PE,EURINR,25SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6419,USDINR26925100CE,USDINR,25SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6447,668GS204026DEC92.25CE,668GS2040,31DEC2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6451,GBPINR26O23130.25PE,GBPINR,23OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6460,JPYINR26SEP56CE,JPYINR,28SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4970,EURINR26925110.5PE,EURINR,25SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4974,EURINR26925111PE,EURINR,25SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4977,EURINR26925111.5CE,EURINR,25SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4979,EURINR26925111.75CE,EURINR,25SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6471,GBPINR26O23131.25PE,GBPINR,23OCT2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6497,GBPINR26O16126.75CE,GBPINR,16OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6519,GBPINR26821130.25PE,GBPINR,21AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6531,USDINR2690494.25CE,USDINR,04SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4989,EURINR26925112.5CE,EURINR,25SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4990,EURINR26925112.5PE,EURINR,25SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4995,JPYINR2690463.5PE,JPYINR,04SEP2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4996,EURINR26925112.75CE,EURINR,25SEP2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6553,USDINR2691899.75PE,USDINR,18SEP2026,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6577,JPYINR26O0960CE,JPYINR,09OCT2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6581,JPYINR26O0960.5CE,JPYINR,09OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6649,GBPUSD27JUN1.45PE,GBPUSD,28JUN2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4998,JPYINR2690463.75CE,JPYINR,04SEP2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5053,GBPINR27JUN126.75CE,GBPINR,28JUN2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5073,JPYINR2691861.25CE,JPYINR,18SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5081,JPYINR2691861.5CE,JPYINR,18SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6662,EURUSD26OCT1.15CE,EURUSD,28OCT2026,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6715,USDINR2692594.625CE,USDINR,25SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6756,EURUSD26OCT1.175PE,EURUSD,28OCT2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6772,EURUSD26OCT1.19CE,EURUSD,28OCT2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5084,EURINR26DEC110.25CE,EURINR,29DEC2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5100,JPYINR2691862.5CE,JPYINR,18SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5102,JPYINR2691862.75CE,JPYINR,18SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5187,GBPUSD26SEP1.21PE,GBPUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6779,636GS203126SEP96.5PE,636GS2031,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6849,GBPUSD27JUN1.24CE,GBPUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6856,636GS203126SEP97.5CE,636GS2031,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6870,GBPINR26821131.5PE,GBPINR,21AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
52,R-GOI7.57%2033,R757GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5196,USDJPY27JUN147CE,USDJPY,28JUN2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5211,USDJPY27JUN147PE,USDJPY,28JUN2027,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5239,GBPINR26O09131.5CE,GBPINR,09OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6890,EURUSD26OCT1.22CE,EURUSD,28OCT2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6905,EURUSD26OCT1.23CE,EURUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6921,GBPINR27MAR132PE,GBPINR,29MAR2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6951,EURUSD26OCT1.25PE,EURUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5282,GBPINR26925125.25PE,GBPINR,25SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5290,EURINR26SEP113PE,EURINR,28SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5299,EURINR26OCT110.25PE,EURINR,28OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5314,EURINR26OCT110.75PE,EURINR,28OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6962,USDINR26DEC96.5CE,USDINR,29DEC2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6975,USDINR2690495.375PE,USDINR,04SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6981,636GS203126SEP98.5CE,636GS2031,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6984,EURINR26O01106.5PE,EURINR,01OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16456,USDINR26SEP91.5CE,USDINR,28SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16460,USDINR26SEP92CE,USDINR,28SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16462,USDINR26SEP92.25CE,USDINR,28SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16466,USDINR26SEP92.75CE,USDINR,28SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5334,GBPINR26925127CE,GBPINR,25SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5349,USDINR2690494.125PE,USDINR,04SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5353,GBPINR26925127.5PE,GBPINR,25SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5367,GBPINR26925127.75PE,GBPINR,25SEP2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16467,USDINR26SEP92.75PE,USDINR,28SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16486,USDJPY26SEP137CE,USDJPY,28SEP2026,1370000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16490,USDJPY26SEP138CE,USDJPY,28SEP2026,1380000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16506,USDJPY26SEP142CE,USDJPY,28SEP2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
54,R-GOI6.45%2029,R645GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5391,EURINR26OCT112.75PE,EURINR,28OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5392,GBPINR26925128.75CE,GBPINR,25SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5398,GBPINR27JUN128PE,GBPINR,28JUN2027,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5433,GBPINR26925130.25CE,GBPINR,25SEP2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5439,EURINR26OCT113.25PE,EURINR,28OCT2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5471,GBPINR26925131.5PE,GBPINR,25SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5479,USDINR26O23FUT,USDINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6996,EURINR26O01107.25PE,EURINR,01OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6986,USDINR2690495.5CE,USDINR,04SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6992,EURINR26O01107.25CE,EURINR,01OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6994,636GS203126SEP98.75PE,636GS2031,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16507,USDJPY26SEP142PE,USDJPY,28SEP2026,1420000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16518,USDJPY26SEP145CE,USDJPY,28SEP2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16520,USDJPY26SEP145.5CE,USDJPY,28SEP2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16527,USDJPY26SEP147PE,USDJPY,28SEP2026,1470000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
