token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5483,USDINR2690491.75CE,USDINR,04SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5495,GBPINR26O16125.5CE,GBPINR,16OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5497,GBPINR26925132.25CE,GBPINR,25SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5503,GBPINR26821129PE,GBPINR,21AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7,GOI6.79%2027,679GS2027,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5506,GBPINR26821129.25PE,GBPINR,21AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5507,GBPINR26925132.75CE,GBPINR,25SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5512,GBPINR26925132.75PE,GBPINR,25SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5516,GBPINR26821129.5PE,GBPINR,21AUG2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7001,636GS203126SEP99PE,636GS2031,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7027,648GS203526SEP97CE,648GS2035,24SEP2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7043,EURINR26O01109.75CE,EURINR,01OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16542,USDJPY26SEP151CE,USDJPY,28SEP2026,1510000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16544,USDJPY26SEP151.5CE,USDJPY,28SEP2026,1515000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16547,USDJPY26SEP152PE,USDJPY,28SEP2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16553,USDJPY26SEP153.5PE,USDJPY,28SEP2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5537,EURUSD26DEC1.06PE,EURUSD,29DEC2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5545,EURUSD26DEC1.07PE,EURUSD,29DEC2026,10700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5559,EURUSD26DEC1.09CE,EURUSD,29DEC2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5562,EURUSD26DEC1.095CE,EURUSD,29DEC2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7044,EURINR26O01109.75PE,EURINR,01OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7065,648GS203526SEP94.5CE,648GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7083,648GS203526SEP99.5CE,648GS2035,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7085,EURINR26O01111CE,EURINR,01OCT2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16560,USDJPY26SEP155.5CE,USDJPY,28SEP2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16576,USDJPY26SEP159.5CE,USDJPY,28SEP2026,1595000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16578,USDJPY26SEP160CE,USDJPY,28SEP2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16585,633GS203526SEP94.75PE,633GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
56,R-GOI5.79%2030,R579GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5565,EURUSD26DEC1.1PE,EURUSD,29DEC2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5596,EURUSD26OCT1.02CE,EURUSD,28OCT2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5605,GBPINR26828128.75PE,GBPINR,28AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7102,EURINR26O01111.25CE,EURINR,01OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7105,648GS203526SEP100.25CE,648GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7119,EURINR26O01111.25PE,EURINR,01OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7122,723GS203926SEP97.75PE,723GS2039,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16613,633GS203526SEP98.25PE,633GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16629,633GS203526SEP100.25PE,633GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16659,668GS204026SEP95.5PE,668GS2040,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16660,668GS204026SEP95.75CE,668GS2040,24SEP2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5629,USDJPY26OCT148PE,USDJPY,28OCT2026,1480000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5634,EURUSD26DEC1.145CE,EURUSD,29DEC2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5635,EURUSD26DEC1.145PE,EURUSD,29DEC2026,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5653,EURUSD26DEC1.155PE,EURUSD,29DEC2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7153,GBPINR26821132.5CE,GBPINR,21AUG2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7160,636GS203126SEP99.5PE,636GS2031,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7211,GBPINR26OCT124.5PE,GBPINR,28OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7222,GBPINR26OCT124.75PE,GBPINR,28OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16673,668GS204026SEP97.25PE,668GS2040,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16689,668GS204026SEP99.25PE,668GS2040,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16695,668GS204026SEP100PE,668GS2040,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16721,679GS203426SEP98PE,679GS2034,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5675,EURINR26O23107.25PE,EURINR,23OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5678,EURINR26O23107.75CE,EURINR,23OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5684,USDJPY26OCT149CE,USDJPY,28OCT2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
5690,USDJPY26OCT149PE,USDJPY,28OCT2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
7227,GBPINR26OCT125PE,GBPINR,28OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7228,GBPINR26OCT125.25CE,GBPINR,28OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7236,648GS203526SEP102.5CE,648GS2035,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7237,648GS203526SEP102.5PE,648GS2035,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16749,679GS203426SEP101.5PE,679GS2034,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16751,679GS203426SEP101.75PE,679GS2034,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16753,679GS203426SEP102PE,679GS2034,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16757,679GS203426SEP102.5PE,679GS2034,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7242,USDINR2690495.75CE,USDINR,04SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7275,GBPINR26OCT125.75PE,GBPINR,28OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7278,GBPUSD27JUN1.26CE,GBPUSD,28JUN2027,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7338,EURINR26O01112.75PE,EURINR,01OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5695,USDINR2690492CE,USDINR,04SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5704,USDINR2690492.25CE,USDINR,04SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5720,EURUSD26DEC1.165PE,EURUSD,29DEC2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5725,EURUSD26DEC1.17PE,EURUSD,29DEC2026,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1681,648GS203526SEP94.75CE,648GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7349,636GS203126SEP101PE,636GS2031,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7355,EURUSD26DEC1.25PE,EURUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7393,USDINR2690496.5PE,USDINR,04SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7399,USDINR2690497CE,USDINR,04SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16767,679GS203426SEP103.75PE,679GS2034,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16805,723GS203926SEP102PE,723GS2039,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16819,723GS203926SEP103.75PE,723GS2039,24SEP2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5727,EURINR26O23108.5CE,EURINR,23OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5733,EURINR26O23108.75PE,EURINR,23OCT2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5742,EURINR26O23109.5CE,EURINR,23OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5756,EURUSD26OCT1.04PE,EURUSD,28OCT2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5760,EURUSD26OCT1.045PE,EURUSD,28OCT2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5777,USDINR2691891.5CE,USDINR,18SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5780,USDINR2691891.75CE,USDINR,18SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5788,USDINR2691892PE,USDINR,18SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1688,648GS203526SEP94.75PE,648GS2035,24SEP2026,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7401,USDINR2690497.25CE,USDINR,04SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7500,EURUSD26DEC1.285PE,EURUSD,29DEC2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16832,723GS203926SEP105.5CE,723GS2039,24SEP2026,1055000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16885,633GS203526DEC99.5CE,633GS2035,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16888,633GS203526DEC99.75PE,633GS2035,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7400,USDINR2690497PE,USDINR,04SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7434,EURUSD26DEC1.265CE,EURUSD,29DEC2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5790,USDINR2691892.25CE,USDINR,18SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5800,USDINR2691892.75PE,USDINR,18SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5808,USDINR2691893CE,USDINR,18SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5825,EURINR26O23111.5CE,EURINR,23OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1693,EURINR26904104PE,EURINR,04SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16922,648GS203526DEC97PE,648GS2035,31DEC2026,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16926,648GS203526DEC97.5PE,648GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16934,648GS203526DEC98.5PE,648GS2035,31DEC2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5841,EURINR26O23112.75CE,EURINR,23OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5865,USDINR2691893.25PE,USDINR,18SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5905,GBPINR26SEP128.75PE,GBPINR,28SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5924,GBPINR26DEC128.75PE,GBPINR,29DEC2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7529,GBPINR26O01124.5CE,GBPINR,01OCT2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7540,EURUSD26DEC1.295PE,EURUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7547,GBPINR26O01125.75CE,GBPINR,01OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7552,GBPINR26O01126.25CE,GBPINR,01OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16980,668GS204026DEC93.75PE,668GS2040,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16982,668GS204026DEC94PE,668GS2040,31DEC2026,940000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16983,668GS204026DEC94.25CE,668GS2040,31DEC2026,942500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16991,668GS204026DEC95.25CE,668GS2040,31DEC2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5939,GBPINR26828130.5PE,GBPINR,28AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5942,USDINR2691894.25CE,USDINR,18SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5950,EURUSD26DEC1.2CE,EURUSD,29DEC2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5982,USDINR2691895CE,USDINR,18SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7573,USDINR2690497.5PE,USDINR,04SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7577,GBPINR26O01128PE,GBPINR,01OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7605,GBPINR26O01130.75PE,GBPINR,01OCT2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17010,668GS204026DEC97.5PE,668GS2040,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17027,668GS204026DEC99.75CE,668GS2040,31DEC2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17046,723GS203926DEC98.75PE,723GS2039,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17049,723GS203926DEC99.25CE,723GS2039,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
76,GOI7.26%2032,726GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5984,USDINR2691895.125CE,USDINR,18SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6024,EURUSD26DEC1.23PE,EURUSD,29DEC2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6040,USDJPY27JUN147.5CE,USDJPY,28JUN2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6047,GBPINR26O16126CE,GBPINR,16OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15240,USDJPY26AUG156CE,USDJPY,27AUG2026,1560000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15246,USDJPY26AUG157.5CE,USDJPY,27AUG2026,1575000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15260,USDJPY27MAR169PE,USDJPY,29MAR2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15261,USDJPY27MAR169.5CE,USDJPY,29MAR2027,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6052,GBPINR27MAR122.75CE,GBPINR,29MAR2027,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6065,GBPUSD27JUN1.195PE,GBPUSD,28JUN2027,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6076,JPYINR2692561.25CE,JPYINR,25SEP2026,612500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6095,JPYINR2692561.5PE,JPYINR,25SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17068,723GS203926DEC101.5PE,723GS2039,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17072,723GS203926DEC102PE,723GS2039,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17077,723GS203926DEC102.75CE,723GS2039,31DEC2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17084,723GS203926DEC103.5PE,723GS2039,31DEC2026,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15276,USDJPY26AUG161.5CE,USDJPY,27AUG2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15280,USDJPY26AUG162.5CE,USDJPY,27AUG2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15286,USDJPY26AUG164CE,USDJPY,27AUG2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15292,USDJPY26AUG165.5CE,USDJPY,27AUG2026,1655000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6232,EURINR26SEP114.25CE,EURINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6128,JPYINR26SEP54.75PE,JPYINR,28SEP2026,547500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6169,JPYINR26O0955.75PE,JPYINR,09OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6228,USDINR2692591.75CE,USDINR,25SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1540,GBPINR26814121.75CE,GBPINR,14AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15299,USDJPY26AUG167PE,USDJPY,27AUG2026,1670000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15308,USDJPY26AUG169.5CE,USDJPY,27AUG2026,1695000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15407,694GS203627MAR103.5CE,694GS2036,25MAR2027,1035000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17095,723GS203926DEC105CE,723GS2039,31DEC2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17096,723GS203926DEC105PE,723GS2039,31DEC2026,1050000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17108,EURUSD26DEC1.315PE,EURUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17129,USDINR26SEP100CE,USDINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6235,EURINR26SEP114.5PE,EURINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6257,USDINR2692592.25PE,USDINR,25SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6259,USDINR2692592.5PE,USDINR,25SEP2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6268,GBPINR26O23125.75CE,GBPINR,23OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6276,GBPINR26O23126.25CE,GBPINR,23OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6297,USDINR2692594.5PE,USDINR,25SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6313,USDINR2692595.375CE,USDINR,25SEP2026,953750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6327,GBPINR26O23127.75PE,GBPINR,23OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1548,USDJPY26SEP136.5PE,USDJPY,28SEP2026,1365000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15418,668GS204026DEC91CE,668GS2040,31DEC2026,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15446,USDJPY26AUG171CE,USDJPY,27AUG2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15481,USDINR27JUN95PE,USDINR,28JUN2027,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6335,GBPINR26O23128.5CE,GBPINR,23OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6340,USDINR2692595.875CE,USDINR,25SEP2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6341,EURINR26DEC114.25PE,EURINR,29DEC2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6348,USDINR2692596.25CE,USDINR,25SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1549,EURINR26828104.25CE,EURINR,28AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1715,EURINR26O16107.75PE,EURINR,16OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1716,EURINR26O16108CE,EURINR,16OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15498,USDINR27JUN96.5PE,USDINR,28JUN2027,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15500,USDINR27JUN96.75PE,USDINR,28JUN2027,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15503,JPYINR26DEC60.5PE,JPYINR,29DEC2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17136,USDJPY27MAR171PE,USDJPY,29MAR2027,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17174,633GS203527MAR95.5PE,633GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1556,GBPINR26911131.5PE,GBPINR,11SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15515,JPYINR26DEC62PE,JPYINR,29DEC2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15518,JPYINR26DEC62.5CE,JPYINR,29DEC2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15537,USDINR27JUN98CE,USDINR,28JUN2027,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6385,GBPUSD27JUN1.205PE,GBPUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6356,USDINR2692597CE,USDINR,25SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6357,JPYINR26O0957.25PE,JPYINR,09OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6368,USDINR2692597.25CE,USDINR,25SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17175,633GS203527MAR95.75CE,633GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17233,GBPUSD26SEP1.495CE,GBPUSD,28SEP2026,14950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17241,633GS203527MAR97.25CE,633GS2035,25MAR2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17254,633GS203527MAR98.75PE,633GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
64,GOI6.64%2035,664GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1558,EURINR26828104.25PE,EURINR,28AUG2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6389,USDINR2692598.25PE,USDINR,25SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6393,USDINR2692598.5CE,USDINR,25SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6465,GBPUSD26DEC1.215CE,GBPUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15594,USDINR26DEC89.5CE,USDINR,29DEC2026,895000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15601,USDINR26DEC90.25PE,USDINR,29DEC2026,902500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15602,USDINR26DEC90.5CE,USDINR,29DEC2026,905000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1731,EURINR26DEC112PE,EURINR,29DEC2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17315,648GS203527MAR96.5CE,648GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17324,648GS203527MAR97PE,648GS2035,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17327,648GS203527MAR97.5CE,648GS2035,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1735,EURINR26DEC112.25CE,EURINR,29DEC2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6496,GBPINR26O16126.5PE,GBPINR,16OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6514,GBPINR26821129.75PE,GBPINR,21AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6515,GBPINR26821130CE,GBPINR,21AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
