token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
6517,GBPINR26821130PE,GBPINR,21AUG2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15610,USDINR26DEC91.5CE,USDINR,29DEC2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15619,USDINR27JUN99.5PE,USDINR,28JUN2027,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15620,USDINR27JUN99.75CE,USDINR,28JUN2027,997500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
15640,USDJPY27JUN152.5CE,USDJPY,28JUN2027,1525000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17329,648GS203527MAR97.75CE,648GS2035,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17343,648GS203527MAR99.5CE,648GS2035,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17350,648GS203527MAR100.25PE,648GS2035,25MAR2027,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6522,GBPINR26828132.25PE,GBPINR,28AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6532,USDINR2690494.25PE,USDINR,04SEP2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6567,EURUSD26DEC1.24PE,EURUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6585,USDINR2690495PE,USDINR,04SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1568,GBPINR27JUN131.5PE,GBPINR,28JUN2027,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1737,USDJPY26SEP171PE,USDJPY,28SEP2026,1710000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15642,USDJPY27JUN153CE,USDJPY,28JUN2027,1530000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15652,USDJPY27JUN155.5CE,USDJPY,28JUN2027,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15675,USDINR26DEC94.5CE,USDINR,29DEC2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17352,648GS203527MAR100.5PE,648GS2035,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17376,668GS204027MAR93PE,668GS2040,25MAR2027,930000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17388,668GS204027MAR94.5PE,668GS2040,25MAR2027,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6614,GBPINR26O16127.5CE,GBPINR,16OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6701,GBPINR27MAR123.25PE,GBPINR,29MAR2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6712,JPYINR26SEP56.5CE,JPYINR,28SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6727,EURUSD26OCT1.16PE,EURUSD,28OCT2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15712,USDJPY26DEC148.5CE,USDJPY,29DEC2026,1485000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15726,USDJPY26DEC152CE,USDJPY,29DEC2026,1520000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15702,USDJPY26DEC146CE,USDJPY,29DEC2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15720,USDJPY26DEC150.5CE,USDJPY,29DEC2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6731,GBPINR26821130.75PE,GBPINR,21AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6732,679GS203426SEP96.75CE,679GS2034,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6764,GBPINR27MAR123.5CE,GBPINR,29MAR2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6765,GBPINR27MAR123.5PE,GBPINR,29MAR2027,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17399,668GS204027MAR96CE,668GS2040,25MAR2027,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17406,668GS204027MAR96.75PE,668GS2040,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17408,668GS204027MAR97PE,668GS2040,25MAR2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17412,668GS204027MAR97.5PE,668GS2040,25MAR2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15732,USDJPY26DEC153.5CE,USDJPY,29DEC2026,1535000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15735,USDJPY26DEC154PE,USDJPY,29DEC2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15739,USDJPY26DEC155PE,USDJPY,29DEC2026,1550000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15741,USDJPY26DEC155.5PE,USDJPY,29DEC2026,1555000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6766,636GS203126SEP96.25CE,636GS2031,24SEP2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6780,636GS203126SEP96.75CE,636GS2031,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6806,EURUSD26OCT1.2CE,EURUSD,28OCT2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6815,EURUSD26OCT1.205PE,EURUSD,28OCT2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15755,USDJPY26DEC159PE,USDJPY,29DEC2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15758,USDJPY26DEC160CE,USDJPY,29DEC2026,1600000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15761,USDJPY26DEC160.5PE,USDJPY,29DEC2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15773,USDJPY26DEC163.5PE,USDJPY,29DEC2026,1635000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17415,668GS204027MAR98CE,668GS2040,25MAR2027,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17485,723GS203927MAR100.5CE,723GS2039,25MAR2027,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17493,723GS203927MAR101.5CE,723GS2039,25MAR2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17497,723GS203927MAR102CE,723GS2039,25MAR2027,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6843,USDINR2690495.25PE,USDINR,04SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6862,USDINR2691197.125CE,USDINR,11SEP2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6872,JPYINR26O0962.5PE,JPYINR,09OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6875,EURUSD26AUG1.045PE,EURUSD,27AUG2026,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1752,USDINR26O09FUT,USDINR,09OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1756,USDJPY26DEC175PE,USDJPY,29DEC2026,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1763,EURINR26SEPFUT,EURINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
15790,694GS203626DEC103.75CE,694GS2036,31DEC2026,1037500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
15795,USDJPY27JUN158.5CE,USDJPY,28JUN2027,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15834,USDJPY27JUN167.5CE,USDJPY,28JUN2027,1675000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
17519,723GS203927MAR104.75CE,723GS2039,25MAR2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6887,GBPINR26O01FUT,GBPINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6889,EURUSD26OCT1.215PE,EURUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6928,JPYINR26O0962.75PE,JPYINR,09OCT2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6929,EURUSD26OCT1.24PE,EURUSD,28OCT2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
15840,USDJPY27JUN169CE,USDJPY,28JUN2027,1690000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15847,USDJPY27JUN170.5PE,USDJPY,28JUN2027,1705000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15850,USDJPY27JUN171.5CE,USDJPY,28JUN2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
15855,USDJPY27JUN172.5PE,USDJPY,28JUN2027,1725000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1791,EURINR26SEP98.75PE,EURINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1803,EURINR26AUG109.75CE,EURINR,27AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1820,EURINR26SEP100.75PE,EURINR,28SEP2026,1007500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6931,GBPINR27MAR132.25PE,GBPINR,29MAR2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6934,EURUSD26OCT1.245CE,EURUSD,28OCT2026,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6963,USDINR26DEC96.5PE,USDINR,29DEC2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6983,636GS203126SEP98.75CE,636GS2031,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16,CCIL-USDINR,CCILUSDINR,,-1.000000,1,UNDCUR,CDS,25000.000000,999,False
16005,648GS203527JUN97.25CE,648GS2035,24JUN2027,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16024,648GS203527JUN99.5PE,648GS2035,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1594,GBPINR26821121.75PE,GBPINR,21AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1827,EURINR26AUG110CE,EURINR,27AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1830,USDINR2682196.625PE,USDINR,21AUG2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1845,GBPUSD26AUG1.215CE,GBPUSD,27AUG2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1889,91DTB26OCTFUT,91DTB,28OCT2026,-1.000000,1,FUTIRT,CDS,25000.000000,7000,False
6997,EURINR26O01107.5CE,EURINR,01OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7004,EURINR26O01108PE,EURINR,01OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7008,EURINR26O01108.5PE,EURINR,01OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7009,EURUSD26AUG1.055CE,EURUSD,27AUG2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1606,GBPINR26821122CE,GBPINR,21AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16077,668GS204027JUN95.25CE,668GS2040,24JUN2027,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16088,668GS204027JUN96.25PE,668GS2040,24JUN2027,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16091,668GS204027JUN96.75CE,668GS2040,24JUN2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7016,JPYINR26O0963CE,JPYINR,09OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7019,648GS203526SEP96.5CE,648GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7024,648GS203526SEP96.5PE,648GS2035,24SEP2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7028,GBPINR26O16127.75PE,GBPINR,16OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1911,668GS204026SEP92.75PE,668GS2040,24SEP2026,927500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1922,EURINR26SEP104.5PE,EURINR,28SEP2026,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1942,EURINR26SEP105.75PE,EURINR,28SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1964,EURINR26SEP107CE,EURINR,28SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16093,668GS204027JUN97CE,668GS2040,24JUN2027,970000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16098,668GS204027JUN97.5PE,668GS2040,24JUN2027,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16105,668GS204027JUN98.5CE,668GS2040,24JUN2027,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16113,668GS204027JUN99.5CE,668GS2040,24JUN2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7042,648GS203526SEP98CE,648GS2035,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7069,648GS203526SEP98.75CE,648GS2035,24SEP2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7080,648GS203526SEP99.25CE,648GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7084,GBPINR26O16128.25CE,GBPINR,16OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1621,USDINR26O0995.625PE,USDINR,09OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1624,GBPINR26AUG121.5CE,GBPINR,27AUG2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16190,694GS203627JUN101.5CE,694GS2036,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16198,694GS203627JUN102.5CE,694GS2036,24JUN2027,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
71,R-GOI6.67%2035,R667GS2035,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1973,GBPINR26AUG122CE,GBPINR,27AUG2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1981,EURINR26SEP108.25PE,EURINR,28SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2000,EURINR26SEP108.75CE,EURINR,28SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2019,EURINR26SEP109.5CE,EURINR,28SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7108,JPYINR26O0963.5PE,JPYINR,09OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7109,JPYINR26O0963.75CE,JPYINR,09OCT2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7134,GBPINR26821131.75PE,GBPINR,21AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2029,EURINR26821111.25CE,EURINR,21AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2030,EURINR26SEP110PE,EURINR,28SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2068,USDINR2682896.625CE,USDINR,28AUG2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2073,EURINR26DEC102PE,EURINR,29DEC2026,1020000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7155,648GS203526SEP101CE,648GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7158,648GS203526SEP101.25PE,648GS2035,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7159,636GS203126SEP99.5CE,636GS2031,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7169,636GS203126SEP99.75CE,636GS2031,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16259,723GS203927JUN100.75PE,723GS2039,24JUN2027,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16266,723GS203927JUN101.5PE,723GS2039,24JUN2027,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16279,723GS203927JUN103PE,723GS2039,24JUN2027,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16287,723GS203927JUN104PE,723GS2039,24JUN2027,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16341,JPYINR26SEP61.5PE,JPYINR,28SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16410,USDINR26SEP85.75CE,USDINR,28SEP2026,857500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16412,USDINR26SEP86CE,USDINR,28SEP2026,860000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16414,USDINR26SEP86.25CE,USDINR,28SEP2026,862500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2105,EURUSD26SEP1.12PE,EURUSD,28SEP2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2110,EURUSD26SEP1.13CE,EURUSD,28SEP2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2128,GBPUSD26SEP1.215PE,GBPUSD,28SEP2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2131,EURUSD26SEP1.14CE,EURUSD,28SEP2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7178,636GS203126SEP100.25CE,636GS2031,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7180,JPYINR26O2357.25CE,JPYINR,23OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7186,636GS203126SEP100.25PE,636GS2031,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7221,JPYINR26O2357.75CE,JPYINR,23OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16421,USDINR26SEP87PE,USDINR,28SEP2026,870000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16430,USDINR26SEP88.25CE,USDINR,28SEP2026,882500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16436,USDINR26SEP89CE,USDINR,28SEP2026,890000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16438,USDINR26SEP89.25CE,USDINR,28SEP2026,892500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7223,GBPINR26OCT125CE,GBPINR,28OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7229,GBPINR26OCT125.25PE,GBPINR,28OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7231,JPYINR26O2358CE,JPYINR,23OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7262,GBPINR26OCT125.5CE,GBPINR,28OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2174,EURINR26O16109.75CE,EURINR,16OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2176,EURUSD26SEP1.18CE,EURUSD,28SEP2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2205,EURUSD26SEP1.21CE,EURUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2212,EURUSD26SEP1.22PE,EURUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16450,USDINR26SEP90.75CE,USDINR,28SEP2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16455,USDINR26SEP91.25PE,USDINR,28SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16459,USDINR26SEP91.75PE,USDINR,28SEP2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16463,USDINR26SEP92.25PE,USDINR,28SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2228,EURINR26918105.5PE,EURINR,18SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2248,EURUSD26SEP1.26PE,EURUSD,28SEP2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7268,GBPINR26OCT125.5PE,GBPINR,28OCT2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7283,GBPINR27MAR123.75PE,GBPINR,29MAR2027,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7297,GBPINR26OCT126.5PE,GBPINR,28OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7299,GBPINR26O16128.5CE,GBPINR,16OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16505,USDJPY26SEP141.5PE,USDJPY,28SEP2026,1415000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16535,USDJPY26SEP149PE,USDJPY,28SEP2026,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1653,EURINR26AUG104CE,EURINR,27AUG2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2218,EURUSD26SEP1.23PE,EURUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2242,EURUSD26SEP1.255PE,EURUSD,28SEP2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16501,USDJPY26SEP140.5PE,USDJPY,28SEP2026,1405000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
7305,EURUSD26SEP1.305CE,EURUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7307,EURUSD26SEP1.31CE,EURUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7311,EURINR26O01112.25PE,EURINR,01OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7398,USDINR2690496.75PE,USDINR,04SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16537,USDJPY26SEP149.5PE,USDJPY,28SEP2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16565,USDJPY26SEP156.5PE,USDJPY,28SEP2026,1565000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16575,USDJPY26SEP159PE,USDJPY,28SEP2026,1590000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16580,USDJPY26SEP160.5CE,USDJPY,28SEP2026,1605000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2300,EURINR26O16110.25PE,EURINR,16OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2308,GBPINR26SEP114.5CE,GBPINR,28SEP2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2317,GBPINR26SEP115CE,GBPINR,28SEP2026,1150000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2358,EURINR26AUG112.25PE,EURINR,27AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2367,GBPINR26SEP117.5CE,GBPINR,28SEP2026,1175000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2369,EURINR26AUG112.5PE,EURINR,27AUG2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2379,GBPINR26SEP118.25CE,GBPINR,28SEP2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2402,GBPINR26SEP119.25PE,GBPINR,28SEP2026,1192500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16583,USDJPY26SEP161PE,USDJPY,28SEP2026,1610000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
16587,633GS203526SEP95PE,633GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16588,633GS203526SEP95.25CE,633GS2035,24SEP2026,952500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16601,633GS203526SEP96.75PE,633GS2035,24SEP2026,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7426,EURUSD26DEC1.26CE,EURUSD,29DEC2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7433,USDINR26SEP97.25CE,USDINR,28SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7458,USDINR26DEC97.25PE,USDINR,29DEC2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7539,EURUSD26DEC1.295CE,EURUSD,29DEC2026,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
16606,633GS203526SEP97.5CE,633GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16609,633GS203526SEP97.75PE,633GS2035,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16627,633GS203526SEP100PE,633GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16628,633GS203526SEP100.25CE,633GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7559,GBPINR26O01127CE,GBPINR,01OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7581,GBPINR26O01128.25PE,GBPINR,01OCT2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7584,GBPINR26O01128.5CE,GBPINR,01OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7594,GBPINR26O01129.5PE,GBPINR,01OCT2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16632,633GS203526SEP100.75CE,633GS2035,24SEP2026,1007500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16654,668GS204026SEP95CE,668GS2040,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16679,668GS204026SEP98PE,668GS2040,24SEP2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16683,668GS204026SEP98.5PE,668GS2040,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7597,GBPINR26O01130CE,GBPINR,01OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7598,GBPINR26O01130PE,GBPINR,01OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
