token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
7603,GBPINR26O01130.5PE,GBPINR,01OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7692,EURUSD27MAR1.3PE,EURUSD,29MAR2027,13000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7704,JPYINR26O0155.5CE,JPYINR,01OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7706,JPYINR26O0155.75CE,JPYINR,01OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7757,JPYINR26O0158PE,JPYINR,01OCT2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7762,JPYINR26O0158.5CE,JPYINR,01OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16696,668GS204026SEP100.25CE,668GS2040,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16724,679GS203426SEP98.5CE,679GS2034,24SEP2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16728,679GS203426SEP99CE,679GS2034,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16729,679GS203426SEP99PE,679GS2034,24SEP2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16733,679GS203426SEP99.5PE,679GS2034,24SEP2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16734,679GS203426SEP99.75CE,679GS2034,24SEP2026,997500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16746,679GS203426SEP101.25CE,679GS2034,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16752,679GS203426SEP102CE,679GS2034,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7776,JPYINR26O0158.75CE,JPYINR,01OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7779,JPYINR26O0159PE,JPYINR,01OCT2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7781,636GS203126DEC95.75CE,636GS2031,31DEC2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7785,JPYINR26O0159.25PE,JPYINR,01OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2403,GBPINR26SEP119.5CE,GBPINR,28SEP2026,1195000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2412,EURINR26918106.25PE,EURINR,18SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2426,EURINR26O09109PE,EURINR,09OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2437,GBPINR26SEP120.25PE,GBPINR,28SEP2026,1202500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1676,EURINR26O16107PE,EURINR,16OCT2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7787,JPYINR26O0159.5PE,JPYINR,01OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7794,JPYINR26O0160.25CE,JPYINR,01OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7796,JPYINR26O0160.5CE,JPYINR,01OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7801,JPYINR26O0160.5PE,JPYINR,01OCT2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16761,679GS203426SEP103PE,679GS2034,24SEP2026,1030000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16782,723GS203926SEP99.25CE,723GS2039,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16806,723GS203926SEP102.25CE,723GS2039,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2440,GBPINR26SEP120.5PE,GBPINR,28SEP2026,1205000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2447,EURINR26918107CE,EURINR,18SEP2026,1070000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2452,EURINR26918107.25CE,EURINR,18SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2462,EURINR26O09109.5CE,EURINR,09OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7814,JPYINR26O0161.75PE,JPYINR,01OCT2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7818,JPYINR26O2359.25PE,JPYINR,23OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7834,JPYINR26O0163CE,JPYINR,01OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7856,JPYINR26O2359.5PE,JPYINR,23OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16808,723GS203926SEP102.5CE,723GS2039,24SEP2026,1025000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16810,723GS203926SEP102.75CE,723GS2039,24SEP2026,1027500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16820,723GS203926SEP104CE,723GS2039,24SEP2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16883,633GS203526DEC99.25CE,633GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2465,EURINR26918107.5CE,EURINR,18SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2468,648GS203526DEC93.5PE,648GS2035,31DEC2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2478,USDINR26DEC98.5PE,USDINR,29DEC2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2480,648GS203526DEC93.75PE,648GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7892,USDINR26O0991.75CE,USDINR,09OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7902,636GS203126DEC96CE,636GS2031,31DEC2026,960000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7924,USDINR26O0194.25CE,USDINR,01OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7942,GBPINR27MAR132.5PE,GBPINR,29MAR2027,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16884,633GS203526DEC99.25PE,633GS2035,31DEC2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16915,648GS203526DEC96.25CE,648GS2035,31DEC2026,962500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16925,648GS203526DEC97.5CE,648GS2035,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16931,648GS203526DEC98.25CE,648GS2035,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7943,GBPUSD27MAR1.475CE,GBPUSD,29MAR2027,14750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7956,USDINR26O0196.375PE,USDINR,01OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7975,USDINR26O0197.5CE,USDINR,01OCT2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7983,GBPINR26OCT127PE,GBPINR,28OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
16957,648GS203526DEC101.5CE,648GS2035,31DEC2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
16979,668GS204026DEC93.75CE,668GS2040,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17014,668GS204026DEC98PE,668GS2040,31DEC2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17016,668GS204026DEC98.25PE,668GS2040,31DEC2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2525,EURUSD26AUG1.04CE,EURUSD,27AUG2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2547,668GS204026SEP91.25CE,668GS2040,24SEP2026,912500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2557,GBPINR26SEP122PE,GBPINR,28SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2570,EURINR26O16111.25PE,EURINR,16OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7984,GBPINR26OCT127.25CE,GBPINR,28OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8000,USDINR26O0992.25CE,USDINR,09OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8047,GBPINR26OCT127.5PE,GBPINR,28OCT2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8050,GBPINR26OCT127.75CE,GBPINR,28OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2592,GBPINR26SEP123.75PE,GBPINR,28SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2594,GBPINR26SEP124PE,GBPINR,28SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2628,EURINR26DEC103.75PE,EURINR,29DEC2026,1037500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2631,EURINR26918109PE,EURINR,18SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8056,USDINR26O0994CE,USDINR,09OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8060,GBPINR26OCT128CE,GBPINR,28OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8068,GBPINR26O16129.25CE,GBPINR,16OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8119,JPYINR26O2362.25CE,JPYINR,23OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17026,668GS204026DEC99.5PE,668GS2040,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17052,723GS203926DEC99.5PE,723GS2039,31DEC2026,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17069,723GS203926DEC101.75CE,723GS2039,31DEC2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17087,723GS203926DEC104CE,723GS2039,31DEC2026,1040000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2647,GBPUSD26SEP1.24PE,GBPUSD,28SEP2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2657,GBPUSD26SEP1.25CE,GBPUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2662,GBPUSD26SEP1.25PE,GBPUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2674,USDINR26904FUT,USDINR,04SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
8124,USDINR26O0996.375CE,USDINR,09OCT2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8144,USDINR26O0997.25PE,USDINR,09OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8159,USDINR26O0998.5PE,USDINR,09OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8171,GBPINR26OCT129PE,GBPINR,28OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1714,EURINR26O16107.75CE,EURINR,16OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17093,723GS203926DEC104.75CE,723GS2039,31DEC2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17107,EURUSD26DEC1.315CE,EURUSD,29DEC2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17168,633GS203527MAR94.75PE,633GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8235,USDJPY26DEC176PE,USDJPY,29DEC2026,1760000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8253,GBPINR26OCT130.25PE,GBPINR,28OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8288,USDINR2690499CE,USDINR,04SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8305,GBPUSD26OCT1.235CE,GBPUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2680,EURINR26904104.75PE,EURINR,04SEP2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2712,GBPUSD26SEP1.305CE,GBPUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2726,EURINR26O16112CE,EURINR,16OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2737,GBPUSD26SEP1.195CE,GBPUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17228,GBPINR26DEC132.5PE,GBPINR,29DEC2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17229,633GS203527MAR96.5CE,633GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17270,633GS203527MAR99.25PE,633GS2035,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17301,648GS203527MAR94.75CE,648GS2035,25MAR2027,947500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17307,648GS203527MAR95.5CE,648GS2035,25MAR2027,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17310,648GS203527MAR95.75PE,648GS2035,25MAR2027,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17316,648GS203527MAR96.5PE,648GS2035,25MAR2027,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17317,648GS203527MAR96.75CE,648GS2035,25MAR2027,967500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2739,EURINR26904106.5PE,EURINR,04SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2746,GBPUSD26SEP1.32PE,GBPUSD,28SEP2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2755,EURINR26904107.5CE,EURINR,04SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2762,GBPINR26821121.25PE,GBPINR,21AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8306,GBPUSD26OCT1.235PE,GBPUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8319,GBPUSD26OCT1.255CE,GBPUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8331,EURUSD26AUG1.115CE,EURUSD,27AUG2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8348,GBPUSD26OCT1.31CE,GBPUSD,28OCT2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1742,USDJPY26SEP175.5CE,USDJPY,28SEP2026,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
8349,JPYINR26SEP57.25PE,JPYINR,28SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8358,EURUSD26AUG1.12PE,EURUSD,27AUG2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8362,GBPUSD26OCT1.33PE,GBPUSD,28OCT2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8364,EURUSD26AUG1.125PE,EURUSD,27AUG2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
17337,648GS203527MAR98.75CE,648GS2035,25MAR2027,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17359,668GS204027MAR91CE,668GS2040,25MAR2027,910000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17463,723GS203927MAR97.75CE,723GS2039,25MAR2027,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2765,EURINR26904107.75CE,EURINR,04SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2768,GBPUSD26SEP1.195PE,GBPUSD,28SEP2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2784,GBPUSD26SEP1.345PE,GBPUSD,28SEP2026,13450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2791,GBPUSD26SEP1.355PE,GBPUSD,28SEP2026,13550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8411,EURUSD26AUG1.155PE,EURUSD,27AUG2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8413,EURUSD26AUG1.16PE,EURUSD,27AUG2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8415,GBPUSD26OCT1.405CE,GBPUSD,28OCT2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8418,GBPUSD26OCT1.41PE,GBPUSD,28OCT2026,14100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2801,EURINR26904108.75PE,EURINR,04SEP2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2809,GBPUSD26SEP1.37CE,GBPUSD,28SEP2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2815,GBPUSD26SEP1.375CE,GBPUSD,28SEP2026,13750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2819,EURINR26O09111.25CE,EURINR,09OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
17482,723GS203927MAR100PE,723GS2039,25MAR2027,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17489,723GS203927MAR101CE,723GS2039,25MAR2027,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17495,723GS203927MAR101.75CE,723GS2039,25MAR2027,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
17507,723GS203927MAR103.25CE,723GS2039,25MAR2027,1032500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8433,GBPINR26O16131.75CE,GBPINR,16OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8448,GBPUSD26OCT1.425PE,GBPUSD,28OCT2026,14250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8506,USDINR26904100PE,USDINR,04SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8509,GBPUSD26OCT1.45CE,GBPUSD,28OCT2026,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1765,GBPINR26SEPFUT,GBPINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
1768,JPYINR26SEPFUT,JPYINR,28SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
17520,723GS203927MAR104.75PE,723GS2039,25MAR2027,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2826,EURINR26O09111.5CE,EURINR,09OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2832,GBPUSD26SEP1.395CE,GBPUSD,28SEP2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2833,GBPUSD26SEP1.395PE,GBPUSD,28SEP2026,13950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2834,EURINR26904109.5CE,EURINR,04SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8559,EURUSD26AUG1.19PE,EURUSD,27AUG2026,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8587,GBPINR26AUG122.5PE,GBPINR,27AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8606,636GS203126DEC98.75PE,636GS2031,31DEC2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8607,636GS203126DEC99CE,636GS2031,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
1789,EURINR26SEP98.75CE,EURINR,28SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1792,EURINR26SEP99CE,EURINR,28SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1806,EURINR26SEP100CE,EURINR,28SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1814,EURINR26DEC101.75PE,EURINR,29DEC2026,1017500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1824,EURINR26O16108.5CE,EURINR,16OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1828,USDINR2682196.625CE,USDINR,21AUG2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1842,EURINR26SEP101.5PE,EURINR,28SEP2026,1015000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1855,USDJPY27JUN175CE,USDJPY,28JUN2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2836,GBPUSD26SEP1.4CE,GBPUSD,28SEP2026,14000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2840,GBPUSD26SEP1.405CE,GBPUSD,28SEP2026,14050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2844,EURINR26AUG113.5PE,EURINR,27AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2852,GBPUSD26SEP1.42CE,GBPUSD,28SEP2026,14200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8608,636GS203126DEC99PE,636GS2031,31DEC2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
8649,JPYINR26O1656.75CE,JPYINR,16OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8653,JPYINR26O1657.25CE,JPYINR,16OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8656,JPYINR26O1657.25PE,JPYINR,16OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8695,GBPINR26SEP129.75CE,GBPINR,28SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8709,GBPINR26DEC129.5CE,GBPINR,29DEC2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8723,JPYINR26O1661.5PE,JPYINR,16OCT2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8727,JPYINR26O1662PE,JPYINR,16OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1872,USDJPY27JUN175PE,USDJPY,28JUN2027,1750000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1876,EURINR26918FUT,EURINR,18SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
29,GOI7.59%2026,759GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
1868,EURINR26821110PE,EURINR,21AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1874,USDJPY27JUN175.5CE,USDJPY,28JUN2027,1755000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2869,EURINR26918111.25CE,EURINR,18SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2878,EURINR26904110.25PE,EURINR,04SEP2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2891,EURINR26904110.5CE,EURINR,04SEP2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8728,JPYINR26O1662.25CE,JPYINR,16OCT2026,622500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8731,JPYINR2682155.25CE,JPYINR,21AUG2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8744,JPYINR2682156.75PE,JPYINR,21AUG2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8767,JPYINR26O1663.5PE,JPYINR,16OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1904,EURINR26SEP104CE,EURINR,28SEP2026,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1919,GBPINR26AUG121.75CE,GBPINR,27AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1933,EURINR26SEP105.5CE,EURINR,28SEP2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1936,GBPINR26AUG121.75PE,GBPINR,27AUG2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2932,EURINR26O09112PE,EURINR,09OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2934,EURINR26DEC104.75CE,EURINR,29DEC2026,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2958,EURINR26DEC105CE,EURINR,29DEC2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2963,EURINR26DEC105PE,EURINR,29DEC2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8790,JPYINR2682157.75CE,JPYINR,21AUG2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8796,GBPINR26AUG122.75CE,GBPINR,27AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8811,JPYINR2682158.25PE,JPYINR,21AUG2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8862,JPYINR2682159.75PE,JPYINR,21AUG2026,597500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
30,R-GOI7.59%2026,R759GS2026,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
2972,EURINR26828106PE,EURINR,28AUG2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3018,EURINR26904112.5PE,EURINR,04SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3025,EURINR26904113PE,EURINR,04SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1953,EURINR26821110.75CE,EURINR,21AUG2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1958,EURINR26SEP106.5PE,EURINR,28SEP2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1967,EURINR26SEP107.25PE,EURINR,28SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1972,EURINR26AUG110PE,EURINR,27AUG2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8888,GBPINR26AUG125CE,GBPINR,27AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8889,GBPINR26AUG125PE,GBPINR,27AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8907,JPYINR2682161PE,JPYINR,21AUG2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8926,GBPINR27MAR126.75PE,GBPINR,29MAR2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
