token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
3076,GBPINR26911132PE,GBPINR,11SEP2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3109,GBPINR26AUG121.25CE,GBPINR,27AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3122,USDJPY27MAR171.5CE,USDJPY,29MAR2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3125,USDJPY27MAR172CE,USDJPY,29MAR2027,1720000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
1975,EURINR26SEP107.75CE,EURINR,28SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1977,EURINR26SEP108CE,EURINR,28SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1990,GBPUSD26OCT1.465CE,GBPUSD,28OCT2026,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2009,EURINR26AUG110.5CE,EURINR,27AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8952,GBPUSD27JUN1.27PE,GBPUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8955,GBPUSD27JUN1.275CE,GBPUSD,28JUN2027,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8961,JPYINR26OCT55.5PE,JPYINR,28OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
8982,JPYINR26OCT57PE,JPYINR,28OCT2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3154,EURINR27MAR104CE,EURINR,29MAR2027,1040000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3128,EURINR26O16112.25PE,EURINR,16OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3132,EURINR26DEC105.75CE,EURINR,29DEC2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3137,GBPINR26911132.5CE,GBPINR,11SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2013,EURINR26SEP109PE,EURINR,28SEP2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2016,EURINR26SEP109.25CE,EURINR,28SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2056,EURUSD26SEP1.075CE,EURUSD,28SEP2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2027,EURINR26SEP109.75PE,EURINR,28SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3179,EURINR27MAR104.75PE,EURINR,29MAR2027,1047500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3199,EURINR27MAR105PE,EURINR,29MAR2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3200,EURINR27MAR105.25CE,EURINR,29MAR2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3210,EURINR27MAR105.25PE,EURINR,29MAR2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2079,EURINR26O09106.25PE,EURINR,09OCT2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2095,EURINR26O09106.5PE,EURINR,09OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2102,EURUSD26SEP1.115CE,EURUSD,28SEP2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2106,EURUSD26SEP1.125CE,EURUSD,28SEP2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
8993,JPYINR26OCT57.75CE,JPYINR,28OCT2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9003,JPYINR26OCT58.5PE,JPYINR,28OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9014,GBPINR26AUG126.25CE,GBPINR,27AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9016,JPYINR26OCT59.5PE,JPYINR,28OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2119,EURINR26AUG111PE,EURINR,27AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2160,EURUSD26SEP1.175PE,EURUSD,28SEP2026,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2162,EURINR26O09107.25CE,EURINR,09OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2173,GBPUSD26SEP1.22PE,GBPUSD,28SEP2026,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3242,GBPINR26904123.75PE,GBPINR,04SEP2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3223,USDJPY26SEP164PE,USDJPY,28SEP2026,1640000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3228,USDINR2690496.875CE,USDINR,04SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3230,EURINR26828108CE,EURINR,28AUG2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9021,JPYINR2682162.5CE,JPYINR,21AUG2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9028,JPYINR2682163PE,JPYINR,21AUG2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9051,GBPINR26AUG126.75PE,GBPINR,27AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9056,JPYINR26OCT60.25PE,JPYINR,28OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2203,EURUSD26SEP1.205PE,EURUSD,28SEP2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2213,EURINR26O09107.5PE,EURINR,09OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2214,EURINR26O09107.75CE,EURINR,09OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2217,EURUSD26SEP1.23CE,EURUSD,28SEP2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9063,GBPINR26AUG127.5CE,GBPINR,27AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9064,GBPINR26AUG127.5PE,GBPINR,27AUG2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9080,JPYINR26OCT63CE,JPYINR,28OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9096,USDINR26O1691.75CE,USDINR,16OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3247,EURINR26828108.75CE,EURINR,28AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3250,EURINR26828108.75PE,EURINR,28AUG2026,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3256,EURINR27MAR105.75CE,EURINR,29MAR2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3257,EURINR27MAR105.75PE,EURINR,29MAR2027,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9107,USDINR26O1692.75PE,USDINR,16OCT2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9119,USDINR26O1693.75PE,USDINR,16OCT2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9143,USDINR26O1695.5PE,USDINR,16OCT2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9186,JPYINR26SEP57.75CE,JPYINR,28SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2223,EURINR26918105.25PE,EURINR,18SEP2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2240,EURUSD26SEP1.25PE,EURUSD,28SEP2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2250,EURUSD26SEP1.265CE,EURUSD,28SEP2026,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2261,GBPUSD27JUN1.47PE,GBPUSD,28JUN2027,14700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3286,EURINR26828109.5CE,EURINR,28AUG2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3322,EURINR27MAR107.5CE,EURINR,29MAR2027,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3325,GBPINR26904125.25CE,GBPINR,04SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3326,GBPUSD26SEP1.44PE,GBPUSD,28SEP2026,14400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2305,GBPINR26SEP114.25CE,GBPINR,28SEP2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2318,EURINR26AUG111.25PE,EURINR,27AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2326,668GS204026AUG98.25CE,668GS2040,27AUG2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2339,EURINR26AUG111.5PE,EURINR,27AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9201,USDINR26O1697.25PE,USDINR,16OCT2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9207,USDINR26O1698PE,USDINR,16OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9208,USDINR26O1698.25CE,USDINR,16OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9210,USDINR26O1698.5CE,USDINR,16OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3334,GBPINR26918124PE,GBPINR,18SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3337,EURINR27MAR108CE,EURINR,29MAR2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3341,EURINR27MAR108.25CE,EURINR,29MAR2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3349,GBPINR26918124.5CE,GBPINR,18SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2348,GBPINR26SEP116.5CE,GBPINR,28SEP2026,1165000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2350,EURINR26AUG111.75PE,EURINR,27AUG2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2353,EURINR26AUG112PE,EURINR,27AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2360,EURINR26821112.25CE,EURINR,21AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3355,GBPUSD26SEP1.185PE,GBPUSD,28SEP2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3385,EURINR27MAR110PE,EURINR,29MAR2027,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3387,EURINR27MAR110.25CE,EURINR,29MAR2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3399,GBPINR26904126.75PE,GBPINR,04SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2381,GBPINR26SEP118.25PE,GBPINR,28SEP2026,1182500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2382,GBPINR26SEP118.5CE,GBPINR,28SEP2026,1185000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2404,JPYINR26SEP53.25PE,JPYINR,28SEP2026,532500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2410,EURINR26821113PE,EURINR,21AUG2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3400,EURINR26828110.25CE,EURINR,28AUG2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3449,EURINR26828110.5PE,EURINR,28AUG2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3458,GBPINR26918124.75CE,GBPINR,18SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3460,EURINR27MAR113.75PE,EURINR,29MAR2027,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2428,GBPINR26SEP119.75CE,GBPINR,28SEP2026,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2457,EURINR26821113.5CE,EURINR,21AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2476,USDINR26DEC98.5CE,USDINR,29DEC2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2481,EURINR26821113.75CE,EURINR,21AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3476,GBPINR26904129CE,GBPINR,04SEP2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3532,GBPINR26821123.25CE,GBPINR,21AUG2026,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9211,USDINR26O1698.5PE,USDINR,16OCT2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9221,GBPINR26AUG128.75CE,GBPINR,27AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9224,GBPINR26AUG129PE,GBPINR,27AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9239,GBPINR26SEP132.75CE,GBPINR,28SEP2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3474,GBPINR26904128.75CE,GBPINR,04SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3518,EURUSD27MAR1.045PE,EURUSD,29MAR2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2483,EURINR26918107.75CE,EURINR,18SEP2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2491,USDINR2681494.125CE,USDINR,14AUG2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2499,USDINR2682194.125CE,USDINR,21AUG2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2514,GBPINR26SEP120.75PE,GBPINR,28SEP2026,1207500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3564,GBPINR26918125.5PE,GBPINR,18SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3535,GBPINR26904130.5PE,GBPINR,04SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3556,GBPINR26904131.5CE,GBPINR,04SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3560,EURINR26828111.5PE,EURINR,28AUG2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2519,723GS203926AUG104.75PE,723GS2039,27AUG2026,1047500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2533,EURUSD26AUG1.035PE,EURUSD,27AUG2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2538,EURINR26O16111.25CE,EURINR,16OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2545,EURINR26918108.25PE,EURINR,18SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3573,EURUSD27MAR1.08CE,EURUSD,29MAR2027,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3576,GBPINR26904132.25CE,GBPINR,04SEP2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3596,GBPINR26918126.5CE,GBPINR,18SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3603,EURUSD27MAR1.105PE,EURUSD,29MAR2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3607,EURINR26828112.25CE,EURINR,28AUG2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3615,668GS204026DEC90.75PE,668GS2040,31DEC2026,907500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3674,GBPINR26918128CE,GBPINR,18SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3684,JPYINR2690455.75PE,JPYINR,04SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2550,EURINR26918108.5CE,EURINR,18SEP2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2554,GBPINR26SEP122CE,GBPINR,28SEP2026,1220000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2584,EURINR26O16111.5PE,EURINR,16OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2593,GBPINR26SEP124CE,GBPINR,28SEP2026,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2597,GBPINR26SEP124.5CE,GBPINR,28SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2609,GBPINR26SEP124.75CE,GBPINR,28SEP2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2690,EURINR26O16111.75PE,EURINR,16OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3686,JPYINR2690456PE,JPYINR,04SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3708,EURUSD27MAR1.145CE,EURUSD,29MAR2027,11450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3722,JPYINR2690457.5CE,JPYINR,04SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3724,GBPINR26821124.25PE,GBPINR,21AUG2026,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2702,EURINR26904105.75PE,EURINR,04SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2704,GBPUSD26SEP1.285PE,GBPUSD,28SEP2026,12850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2706,GBPUSD26SEP1.29CE,GBPUSD,28SEP2026,12900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2714,EURINR26904106PE,EURINR,04SEP2026,1060000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3729,GBPINR26821124.75CE,GBPINR,21AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3731,JPYINR2690457.75CE,JPYINR,04SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3762,EURINR26828112.75PE,EURINR,28AUG2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3772,EURUSD27MAR1.17PE,EURUSD,29MAR2027,11700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2723,GBPUSD26SEP1.305PE,GBPUSD,28SEP2026,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2740,EURINR26904106.75CE,EURINR,04SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2759,GBPINR26821121.25CE,GBPINR,21AUG2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2770,EURINR26DEC104.25PE,EURINR,29DEC2026,1042500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9240,JPYINR2682858PE,JPYINR,28AUG2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9253,GBPINR26DEC117.75CE,GBPINR,29DEC2026,1177500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9262,USDINR26AUG95.875CE,USDINR,27AUG2026,958750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9266,GBPINR26AUG129.25PE,GBPINR,27AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3789,EURUSD27MAR1.19PE,EURUSD,29MAR2027,11900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3791,EURUSD27JUNFUT,EURUSD,28JUN2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
3796,EURINR26828113.25PE,EURINR,28AUG2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3798,EURINR26828113.5PE,EURINR,28AUG2026,1135000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2771,EURINR26904108CE,EURINR,04SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2782,EURINR26904108.25CE,EURINR,04SEP2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2812,EURINR26828105PE,EURINR,28AUG2026,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9284,GBPINR26AUG130.25CE,GBPINR,27AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9295,JPYINR2682858.75CE,JPYINR,28AUG2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9313,USDJPY26OCT150.5CE,USDJPY,28OCT2026,1505000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9342,GBPINR26AUG131.5CE,GBPINR,27AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3806,EURUSD27MAR1.22CE,EURUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3814,EURUSD27MAR1.22PE,EURUSD,29MAR2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3818,EURUSD27MAR1.225PE,EURUSD,29MAR2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3833,EURUSD27MAR1.245CE,EURUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2813,EURINR26828105.25CE,EURINR,28AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2821,GBPUSD26SEP1.38PE,GBPUSD,28SEP2026,13800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
2850,USDJPY26SEP161.5PE,USDJPY,28SEP2026,1615000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
2862,EURINR26AUG113.75PE,EURINR,27AUG2026,1137500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9345,633GS203526OCT95.75PE,633GS2035,29OCT2026,957500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9352,633GS203526OCT96.5PE,633GS2035,29OCT2026,965000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9357,JPYINR2682859PE,JPYINR,28AUG2026,590000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9358,USDINR26O0195.125CE,USDINR,01OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2872,EURINR26918111.25PE,EURINR,18SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2875,EURINR26918111.5PE,EURINR,18SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2883,EURINR26918112.25PE,EURINR,18SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2888,EURINR26918112.5PE,EURINR,18SEP2026,1125000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9378,633GS203526OCT98.5CE,633GS2035,29OCT2026,985000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9381,633GS203526OCT98.75PE,633GS2035,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9385,USDINR26O0995.125CE,USDINR,09OCT2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9388,633GS203526OCT99.25PE,633GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2903,EURINR26821114CE,EURINR,21AUG2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2905,GBPUSD27MARFUT,GBPUSD,29MAR2027,-1.000000,1,FUTCUR,CDS,1000.000000,10000,False
2913,EURINR26821114.25PE,EURINR,21AUG2026,1142500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2920,EURINR26918113CE,EURINR,18SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9404,EURINR26SEP111PE,EURINR,28SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9409,GBPINR26AUG132.25PE,GBPINR,27AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9421,GBPINR26AUG132.75CE,GBPINR,27AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9465,636GS203126OCT98.75CE,636GS2031,29OCT2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
2921,EURINR26O09111.75PE,EURINR,09OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2923,EURINR26828105.5CE,EURINR,28AUG2026,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2952,EURINR26O09112.75CE,EURINR,09OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2970,EURINR26918113.25CE,EURINR,18SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3843,EURUSD27MAR1.255PE,EURUSD,29MAR2027,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3852,EURUSD27MAR1.265CE,EURUSD,29MAR2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3972,GBPINR26O09124.75PE,GBPINR,09OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3980,EURINR26OCT106.5PE,EURINR,28OCT2026,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2989,EURINR26904111.75CE,EURINR,04SEP2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
2995,EURINR26904112PE,EURINR,04SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3023,EURINR26828106.25PE,EURINR,28AUG2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3027,EURINR26904113.25CE,EURINR,04SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9476,GBPUSD26AUG1.25CE,GBPUSD,27AUG2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9486,GBPUSD26AUG1.275CE,GBPUSD,27AUG2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9506,JPYINR2682860CE,JPYINR,28AUG2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9515,GBPUSD27JUN1.295CE,GBPUSD,28JUN2027,12950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3029,GBPINR26SEP128.25CE,GBPINR,28SEP2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3084,EURINR26828106.75CE,EURINR,28AUG2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3118,USDJPY26DEC173CE,USDJPY,29DEC2026,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3124,USDJPY27MAR171.5PE,USDJPY,29MAR2027,1715000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
