token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
4054,EURINR26OCT107.25PE,EURINR,28OCT2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4133,EURINR27JUN105.5PE,EURINR,28JUN2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4135,USDJPY27MAR146CE,USDJPY,29MAR2027,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4138,668GS204027MAR99.25CE,668GS2040,25MAR2027,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3129,USDJPY26SEP162CE,USDJPY,28SEP2026,1620000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3140,USDJPY27MAR173CE,USDJPY,29MAR2027,1730000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3146,USDJPY26SEP166.5PE,USDJPY,28SEP2026,1665000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3152,EURINR26828107.5PE,EURINR,28AUG2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4143,GBPINR26821128CE,GBPINR,21AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4150,EURINR27JUN106.75PE,EURINR,28JUN2027,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4153,GBPINR26821128PE,GBPINR,21AUG2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4156,GBPINR26821128.25CE,GBPINR,21AUG2026,1282500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3169,GBPINR26904121.75PE,GBPINR,04SEP2026,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3193,EURINR27MAR105CE,EURINR,29MAR2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3208,GBPINR26904122.25PE,GBPINR,04SEP2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3214,GBPINR26904123CE,GBPINR,04SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4175,EURINR27JUN109.25CE,EURINR,28JUN2027,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4178,EURINR27JUN109.5PE,EURINR,28JUN2027,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4185,EURINR27JUN110.25PE,EURINR,28JUN2027,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4223,EURINR27JUN112.75CE,EURINR,28JUN2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3221,GBPINR26904123PE,GBPINR,04SEP2026,1230000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3236,GBPINR26904123.5CE,GBPINR,04SEP2026,1235000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3238,USDINR2690496.875PE,USDINR,04SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3244,EURINR26828108.5CE,EURINR,28AUG2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4224,EURINR27JUN112.75PE,EURINR,28JUN2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4234,EURUSD26AUG1.015PE,EURUSD,27AUG2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4243,EURUSD27JUN1.02CE,EURUSD,28JUN2027,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4246,EURUSD27JUN1.025PE,EURUSD,28JUN2027,10250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9543,USDINR26OCT91.75PE,USDINR,28OCT2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9549,USDINR26OCT92.25CE,USDINR,28OCT2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9590,636GS203126OCT100.25CE,636GS2031,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9598,636GS203126OCT101.25CE,636GS2031,29OCT2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3285,GBPINR26821122.75CE,GBPINR,21AUG2026,1227500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3291,EURINR27MAR106.5CE,EURINR,29MAR2027,1065000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3320,EURINR27MAR107.25PE,EURINR,29MAR2027,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3323,EURINR26828109.75PE,EURINR,28AUG2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4275,EURINR26DEC108.5CE,EURINR,29DEC2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4276,GBPINR26821128.5CE,GBPINR,21AUG2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4283,GBPUSD27MAR1.2PE,GBPUSD,29MAR2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4286,EURUSD27JUN1.055CE,EURUSD,28JUN2027,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3324,GBPINR26904125PE,GBPINR,04SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3342,EURINR27MAR108.25PE,EURINR,29MAR2027,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3347,EURINR27MAR108.5CE,EURINR,29MAR2027,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3367,EURINR27MAR108.75CE,EURINR,29MAR2027,1087500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4323,USDJPY27MAR143PE,USDJPY,29MAR2027,1430000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4327,EURUSD27JUN1.13CE,EURUSD,28JUN2027,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4332,EURUSD27JUN1.14CE,EURUSD,28JUN2027,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4339,EURUSD27JUN1.15CE,EURUSD,28JUN2027,11500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3411,EURINR27MAR111CE,EURINR,29MAR2027,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3420,GBPINR26904127.5CE,GBPINR,04SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3426,GBPINR26904128CE,GBPINR,04SEP2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3439,EURINR27MAR112.75CE,EURINR,29MAR2027,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4342,EURUSD27JUN1.155PE,EURUSD,28JUN2027,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4345,EURUSD27JUN1.165CE,EURUSD,28JUN2027,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4349,GBPINR26O09126.75CE,GBPINR,09OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4352,EURUSD27JUN1.175PE,EURUSD,28JUN2027,11750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3459,EURINR26828111CE,EURINR,28AUG2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3469,GBPINR26904121.25PE,GBPINR,04SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3516,EURUSD27MAR1.04PE,EURUSD,29MAR2027,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3517,EURUSD27MAR1.045CE,EURUSD,29MAR2027,10450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9602,JPYINR2682860.25PE,JPYINR,28AUG2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9603,JPYINR2682860.5CE,JPYINR,28AUG2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9642,USDINR26OCT94CE,USDINR,28OCT2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9651,USDINR26OCT95CE,USDINR,28OCT2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3531,EURUSD27MAR1.065CE,EURUSD,29MAR2027,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3555,EURINR26828111.25PE,EURINR,28AUG2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3585,GBPUSD27MAR1.465CE,GBPUSD,29MAR2027,14650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3598,EURINR26828112CE,EURINR,28AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4375,EURUSD27JUN1.23CE,EURUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4378,EURUSD27JUN1.23PE,EURUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4393,USDINR2692596.875CE,USDINR,25SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4398,GBPINR26O09127.25PE,GBPINR,09OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9662,GBPUSD26AUG1.315CE,GBPUSD,27AUG2026,13150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9676,GBPUSD27JUN1.305PE,GBPUSD,28JUN2027,13050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9679,GBPUSD26AUG1.32PE,GBPUSD,27AUG2026,13200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9685,GBPUSD26AUG1.325CE,GBPUSD,27AUG2026,13250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
36,R-GOI6.84%2022,R684GS2022,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
3600,EURINR26828112PE,EURINR,28AUG2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3602,EURUSD27MAR1.105CE,EURUSD,29MAR2027,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3606,EURUSD27MAR1.11PE,EURUSD,29MAR2027,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4399,EURINR26DEC109CE,EURINR,29DEC2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4403,EURINR26OCT108CE,EURINR,28OCT2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4419,EURINR26OCT108.5PE,EURINR,28OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4466,GBPINR26828124.75CE,GBPINR,28AUG2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9687,USDINR26OCT97.75CE,USDINR,28OCT2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9690,USDINR26OCT98PE,USDINR,28OCT2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9691,USDINR26OCT98.25CE,USDINR,28OCT2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9713,648GS203526OCT98CE,648GS2035,29OCT2026,980000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3622,GBPINR26904132.5PE,GBPINR,04SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3673,JPYINR2690455.5CE,JPYINR,04SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3692,GBPINR26821123.75PE,GBPINR,21AUG2026,1237500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3711,JPYINR2690457CE,JPYINR,04SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4473,GBPINR26O09127.75PE,GBPINR,09OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4484,USDINR2691894.125PE,USDINR,18SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4494,GBPINR27JUN131.75CE,GBPINR,28JUN2027,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4505,EURINR26OCT109.25PE,EURINR,28OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3728,GBPINR26821124.5PE,GBPINR,21AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3743,GBPINR26821125PE,GBPINR,21AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3751,JPYINR2690459.25CE,JPYINR,04SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3767,JPYINR2690460.5PE,JPYINR,04SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4554,GBPINR26925FUT,GBPINR,25SEP2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
4565,GBPINR27JUN121.75CE,GBPINR,28JUN2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4566,GBPINR27JUN121.75PE,GBPINR,28JUN2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4570,GBPINR27JUN132.25PE,GBPINR,28JUN2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9723,GBPUSD26AUG1.33CE,GBPUSD,27AUG2026,13300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9737,648GS203526OCT99.25PE,648GS2035,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9745,648GS203526OCT100PE,648GS2035,29OCT2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9746,648GS203526OCT100.25CE,648GS2035,29OCT2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3786,JPYINR2690462CE,JPYINR,04SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3799,GBPINR27JUNFUT,GBPINR,28JUN2027,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
3813,USDJPY26SEP135CE,USDJPY,28SEP2026,1350000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3836,GBPINR26918128.75PE,GBPINR,18SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4598,GBPINR27JUN122.5PE,GBPINR,28JUN2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4614,USDINR26AUG94.625CE,USDINR,27AUG2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4636,GBPINR27JUN124PE,GBPINR,28JUN2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4727,GBPINR27MAR121.25CE,GBPINR,29MAR2027,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3839,EURUSD27MAR1.245PE,EURUSD,29MAR2027,12450000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3840,EURUSD27MAR1.25CE,EURUSD,29MAR2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3863,EURUSD27MAR1.28CE,EURUSD,29MAR2027,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
3879,EURUSD26SEP1.04PE,EURUSD,28SEP2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4763,JPYINR2691857CE,JPYINR,18SEP2026,570000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4776,USDJPY26AUG145.5PE,USDJPY,27AUG2026,1455000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4777,USDJPY26AUG146CE,USDJPY,27AUG2026,1460000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4779,USDJPY26OCT145CE,USDJPY,28OCT2026,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
3895,USDINR26DEC96.25PE,USDINR,29DEC2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3896,648GS203526DEC95CE,648GS2035,31DEC2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
3932,GBPINR26821126PE,GBPINR,21AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3939,GBPINR26DEC127.75CE,GBPINR,29DEC2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9794,GBPUSD26AUG1.37PE,GBPUSD,27AUG2026,13700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
9800,USDINR2682190.75PE,USDINR,21AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9844,USDJPY26OCT154CE,USDJPY,28OCT2026,1540000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9785,GBPUSD26AUG1.35CE,GBPUSD,27AUG2026,13500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4786,GBPINR26828126PE,GBPINR,28AUG2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4809,GBPINR26828127PE,GBPINR,28AUG2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4819,JPYINR2691857.75PE,JPYINR,18SEP2026,577500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4823,JPYINR2691858.25PE,JPYINR,18SEP2026,582500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3946,GBPINR26821126.25PE,GBPINR,21AUG2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
3978,GBPINR26O09125.25PE,GBPINR,09OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4022,GBPINR26821126.75PE,GBPINR,21AUG2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4034,USDINR2691896.875CE,USDINR,18SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4035,USDINR2691896.875PE,USDINR,18SEP2026,968750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4067,GBPINR26828122.25CE,GBPINR,28AUG2026,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4071,GBPINR26828122.5CE,GBPINR,28AUG2026,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4076,EURINR26OCT107.75PE,EURINR,28OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4864,GBPINR26828127.75CE,GBPINR,28AUG2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4870,JPYINR2691859.25CE,JPYINR,18SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4878,USDJPY27JUN145PE,USDJPY,28JUN2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4894,GBPINR27MAR121.5PE,GBPINR,29MAR2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9872,USDINR26O2393PE,USDINR,23OCT2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9885,USDJPY26OCT158.5PE,USDJPY,28OCT2026,1585000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9907,USDINR26O2394.25CE,USDINR,23OCT2026,942500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9912,USDINR26O2394.5PE,USDINR,23OCT2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4132,EURINR27JUN105.5CE,EURINR,28JUN2027,1055000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4124,EURINR27JUN104.5PE,EURINR,28JUN2027,1045000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4127,EURINR27JUN105CE,EURINR,28JUN2027,1050000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4130,EURINR27JUN105.25CE,EURINR,28JUN2027,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4911,JPYINR2691860CE,JPYINR,18SEP2026,600000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4917,USDJPY26DEC170PE,USDJPY,29DEC2026,1700000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4971,EURINR26925110.75CE,EURINR,25SEP2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4976,EURINR26925111.25PE,EURINR,25SEP2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9934,JPYINR2682861.75CE,JPYINR,28AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9940,JPYINR2682861.75PE,JPYINR,28AUG2026,617500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9950,USDJPY26OCT162.5CE,USDJPY,28OCT2026,1625000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
9952,JPYINR2682862.75PE,JPYINR,28AUG2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4161,EURINR27JUN107.75PE,EURINR,28JUN2027,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4164,EURINR27JUN108PE,EURINR,28JUN2027,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4190,JPYINR2690462.5PE,JPYINR,04SEP2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4215,GBPINR26918130PE,GBPINR,18SEP2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9958,668GS204026OCT99PE,668GS2040,29OCT2026,990000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9983,USDINR26O2396.25CE,USDINR,23OCT2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9961,668GS204026OCT99.25CE,668GS2040,29OCT2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
9976,USDINR2682192CE,USDINR,21AUG2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5,NIFTYFUTURESNEARMONTH,NIFTYFUTM1,,-1.000000,1,INDEX,CDS,25000.000000,7000,False
4238,EURUSD26DEC1.015PE,EURUSD,29DEC2026,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4240,EURUSD27MAR1.015PE,EURUSD,29MAR2027,10150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4260,EURINR26DEC108.25CE,EURINR,29DEC2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4269,GBPINR26828124.5CE,GBPINR,28AUG2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5001,USDINR2681493.875PE,USDINR,14AUG2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5033,JPYINR2691860.5CE,JPYINR,18SEP2026,605000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5040,GBPINR27JUN126CE,GBPINR,28JUN2027,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5057,GBPINR27JUN127CE,GBPINR,28JUN2027,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5068,JPYINR2691861CE,JPYINR,18SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5069,JPYINR2691861PE,JPYINR,18SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5170,JPYINR2691863PE,JPYINR,18SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4277,GBPUSD26DEC1.195CE,GBPUSD,29DEC2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4282,EURINR26DEC108.5PE,EURINR,29DEC2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4317,GBPINR26918130.5CE,GBPINR,18SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4325,EURUSD27JUN1.125CE,EURUSD,28JUN2027,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5186,GBPUSD26SEP1.21CE,GBPUSD,28SEP2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5201,GBPINR26O09130.25PE,GBPINR,09OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5214,EURINR26DEC110.5CE,EURINR,29DEC2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5224,GBPINR26O09131PE,GBPINR,09OCT2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9985,JPYINR2682863.5PE,JPYINR,28AUG2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
9992,USDINR2682192.25PE,USDINR,21AUG2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4335,GBPINR26918130.75CE,GBPINR,18SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4355,EURUSD27JUN1.185CE,EURUSD,28JUN2027,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4361,EURUSD27JUN1.2CE,EURUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4366,EURUSD27JUN1.205PE,EURUSD,28JUN2027,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5289,GBPINR27JUN127.5PE,GBPINR,28JUN2027,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5268,EURINR26DEC110.75CE,EURINR,29DEC2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5284,GBPINR26925125.5CE,GBPINR,25SEP2026,1255000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5287,GBPINR26925125.75CE,GBPINR,25SEP2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4367,EURUSD27JUN1.21CE,EURUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4368,EURUSD27JUN1.21PE,EURUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4372,EURUSD27JUN1.22PE,EURUSD,28JUN2027,12200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4386,EURUSD27JUN1.25PE,EURUSD,28JUN2027,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
53,GOI6.45%2029,645GS2029,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5291,EURINR26SEP113.25CE,EURINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5296,EURINR26DEC110.75PE,EURINR,29DEC2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5297,EURINR26OCT110.25CE,EURINR,28OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4397,GBPINR26O09127.25CE,GBPINR,09OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4405,EURINR26OCT108.25CE,EURINR,28OCT2026,1082500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4416,EURINR26DEC109.75CE,EURINR,29DEC2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4420,EURUSD26OCT1.27CE,EURUSD,28OCT2026,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5313,EURINR26OCT110.75CE,EURINR,28OCT2026,1107500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
