token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
5325,JPYINR26SEP53.75CE,JPYINR,28SEP2026,537500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5329,EURINR26DEC113PE,EURINR,29DEC2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5332,USDINR2690493.875CE,USDINR,04SEP2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4422,EURUSD27JUN1.27CE,EURUSD,28JUN2027,12700000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4492,GBPINR26918132.5PE,GBPINR,18SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4495,GBPINR27MAR119.75CE,GBPINR,29MAR2027,1197500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4545,USDINR2691196.375PE,USDINR,11SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4551,USDINR2691896.375PE,USDINR,18SEP2026,963750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4557,GBPINR27JUN132PE,GBPINR,28JUN2027,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4656,GBPINR26828125PE,GBPINR,28AUG2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4669,GBPINR26828125.25PE,GBPINR,28AUG2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5339,EURINR26OCT111.5PE,EURINR,28OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5341,EURINR26OCT111.75PE,EURINR,28OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5355,GBPINR26O16125PE,GBPINR,16OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5359,EURINR26DEC113.25PE,EURINR,29DEC2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4719,USDINR26O1694.625CE,USDINR,16OCT2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4748,JPYINR2691856.5PE,JPYINR,18SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4765,EURINR26DEC110PE,EURINR,29DEC2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4817,JPYINR2691857.5PE,JPYINR,18SEP2026,575000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5366,EURINR26OCT112.25PE,EURINR,28OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5380,668GS204026SEP93.5CE,668GS2040,24SEP2026,935000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5390,GBPINR27JUN127.75CE,GBPINR,28JUN2027,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5409,GBPINR26925128.75PE,GBPINR,25SEP2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4862,USDJPY27JUN145CE,USDJPY,28JUN2027,1450000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
4871,JPYINR2691859.25PE,JPYINR,18SEP2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4892,GBPINR26828128.75CE,GBPINR,28AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4893,GBPINR27MAR121.5CE,GBPINR,29MAR2027,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5415,GBPINR26925129.25PE,GBPINR,25SEP2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5455,GBPINR26925130.75PE,GBPINR,25SEP2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5462,USDINR2690491.25CE,USDINR,04SEP2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5465,GBPINR26925131.25PE,GBPINR,25SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4901,GBPINR27MAR121.75CE,GBPINR,29MAR2027,1217500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4935,EURINR26925107.5PE,EURINR,25SEP2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4938,EURINR26925108CE,EURINR,25SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4940,EURINR26925108PE,EURINR,25SEP2026,1080000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5472,GBPINR27JUN129.75CE,GBPINR,28JUN2027,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5491,GBPINR27JUN130PE,GBPINR,28JUN2027,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5504,GBPINR26821129.25CE,GBPINR,21AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5505,GBPINR26925132.5PE,GBPINR,25SEP2026,1325000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4955,EURINR26925109.25PE,EURINR,25SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4959,EURINR26925109.75PE,EURINR,25SEP2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4961,EURINR26925110PE,EURINR,25SEP2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
4973,EURINR26925111CE,EURINR,25SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5533,EURINR26DEC111.5PE,EURINR,29DEC2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5549,EURUSD26DEC1.075PE,EURUSD,29DEC2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5566,EURUSD26DEC1.105CE,EURUSD,29DEC2026,11050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5579,EURUSD26DEC1.12CE,EURUSD,29DEC2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
4982,EURINR26925112PE,EURINR,25SEP2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5005,USDINR2682193.875PE,USDINR,21AUG2026,938750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5013,EURINR26925113CE,EURINR,25SEP2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5056,GBPINR27JUN126.75PE,GBPINR,28JUN2027,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5585,JPYINR26SEP54CE,JPYINR,28SEP2026,540000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5590,EURUSD26DEC1.125PE,EURUSD,29DEC2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5631,EURUSD26DEC1.14CE,EURUSD,29DEC2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5593,EURUSD26DEC1.13CE,EURUSD,29DEC2026,11300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5078,EURINR26OCT109.75CE,EURINR,28OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5079,EURINR26OCT109.75PE,EURINR,28OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5096,JPYINR2691862PE,JPYINR,18SEP2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5125,JPYINR2691862.75PE,JPYINR,18SEP2026,627500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5199,GBPINR26O09130PE,GBPINR,09OCT2026,1300000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5216,723GS203926DEC97.5CE,723GS2039,31DEC2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5244,GBPINR26925124.5PE,GBPINR,25SEP2026,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5249,GBPINR26O09131.75CE,GBPINR,09OCT2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5638,GBPINR26828129.25CE,GBPINR,28AUG2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5652,EURUSD26DEC1.155CE,EURUSD,29DEC2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5677,EURINR26O23107.5PE,EURINR,23OCT2026,1075000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5679,EURUSD26DEC1.16CE,EURUSD,29DEC2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5276,GBPINR26925125CE,GBPINR,25SEP2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5279,GBPINR26925125.25CE,GBPINR,25SEP2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5306,GBPINR26925126.25PE,GBPINR,25SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5307,GBPINR26925126.5CE,GBPINR,25SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5683,EURUSD26DEC1.16PE,EURUSD,29DEC2026,11600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5721,GBPINR27MAR122.25CE,GBPINR,29MAR2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5728,EURINR26O23108.5PE,EURINR,23OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5732,GBPINR27MAR122.25PE,GBPINR,29MAR2027,1222500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5312,EURINR26SEP113.25PE,EURINR,28SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5327,EURINR26DEC112.75PE,EURINR,29DEC2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5331,EURINR26OCT111.25PE,EURINR,28OCT2026,1112500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5336,EURINR26OCT111.5CE,EURINR,28OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5340,EURINR26OCT111.75CE,EURINR,28OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5348,USDINR2690494.125CE,USDINR,04SEP2026,941250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5351,GBPINR26925127.25PE,GBPINR,25SEP2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5361,EURINR26OCT112CE,EURINR,28OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5743,GBPINR26828129.75CE,GBPINR,28AUG2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5774,EURUSD26DEC1.18PE,EURUSD,29DEC2026,11800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5778,EURUSD26OCT1.05CE,EURUSD,28OCT2026,10500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5779,USDINR2691891.5PE,USDINR,18SEP2026,915000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5386,GBPINR26925128.5PE,GBPINR,25SEP2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5406,GBPINR27JUN129PE,GBPINR,28JUN2027,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5419,GBPINR26925129.5PE,GBPINR,25SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5427,648GS203526SEP95CE,648GS2035,24SEP2026,950000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
5785,USDINR2691892CE,USDINR,18SEP2026,920000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5789,JPYINR2692557.25CE,JPYINR,25SEP2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5809,EURINR26O23110.5CE,EURINR,23OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5814,JPYINR2692558PE,JPYINR,25SEP2026,580000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5430,GBPINR26925129.75PE,GBPINR,25SEP2026,1297500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5435,GBPINR26925130.5CE,GBPINR,25SEP2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5444,EURINR26DEC111PE,EURINR,29DEC2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5447,GBPINR26821128.75PE,GBPINR,21AUG2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5834,EURINR26O23112.25CE,EURINR,23OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5837,EURINR26O23112.25PE,EURINR,23OCT2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5849,JPYINR2692558.75CE,JPYINR,25SEP2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5850,EURINR26O23112.75PE,EURINR,23OCT2026,1127500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5456,GBPINR26925131CE,GBPINR,25SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5457,GBPINR26925131PE,GBPINR,25SEP2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5463,GBPINR26925131.25CE,GBPINR,25SEP2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5466,GBPINR26925131.5CE,GBPINR,25SEP2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5478,JPYINR26O23FUT,JPYINR,23OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
5480,GBPINR26925131.75CE,GBPINR,25SEP2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5494,GBPINR26O16125.25PE,GBPINR,16OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5547,EURUSD26DEC1.075CE,EURUSD,29DEC2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5867,EURUSD26OCT1.075PE,EURUSD,28OCT2026,10750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5881,USDINR2691893.75PE,USDINR,18SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5887,EURUSD26OCT1.085PE,EURUSD,28OCT2026,10850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5927,EURUSD26OCT1.11CE,EURUSD,28OCT2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5563,EURUSD26DEC1.095PE,EURUSD,29DEC2026,10950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5564,EURUSD26DEC1.1CE,EURUSD,29DEC2026,11000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5576,EURUSD26DEC1.11PE,EURUSD,29DEC2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5588,EURUSD26DEC1.125CE,EURUSD,29DEC2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5928,EURUSD26OCT1.11PE,EURUSD,28OCT2026,11100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5932,EURUSD26OCT1.115PE,EURUSD,28OCT2026,11150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5958,USDINR2691894.625PE,USDINR,18SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5974,EURUSD26DEC1.215PE,EURUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5597,EURUSD26OCT1.02PE,EURUSD,28OCT2026,10200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5624,EURUSD26OCT1.03PE,EURUSD,28OCT2026,10300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5625,EURUSD26OCT1.035CE,EURUSD,28OCT2026,10350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5637,GBPINR26828129PE,GBPINR,28AUG2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
60,R-GOI5.77%2030,R577GS2030,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
5736,EURINR26O23109.25CE,EURINR,23OCT2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5745,JPYINR2692555.75CE,JPYINR,25SEP2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5758,GBPINR26828130.25CE,GBPINR,28AUG2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5766,JPYINR2692556.75CE,JPYINR,25SEP2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5978,JPYINR2692561CE,JPYINR,25SEP2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5992,EURUSD26OCT1.135PE,EURUSD,28OCT2026,11350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6000,USDINR2690492.75PE,USDINR,04SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5768,EURINR26O23109.75PE,EURINR,23OCT2026,1097500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5806,EURUSD26OCT1.055PE,EURUSD,28OCT2026,10550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5821,EURUSD26OCT1.06PE,EURUSD,28OCT2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5847,JPYINR2692558.5CE,JPYINR,25SEP2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6009,USDINR2691895.25CE,USDINR,18SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6017,USDINR2690493PE,USDINR,04SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6029,EURUSD26DEC1.235PE,EURUSD,29DEC2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6032,USDINR2690493.25CE,USDINR,04SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5851,EURINR26O23113CE,EURINR,23OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5869,EURUSD26OCT1.08CE,EURUSD,28OCT2026,10800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5911,EURUSD26OCT1.09PE,EURUSD,28OCT2026,10900000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5933,EURUSD26OCT1.12CE,EURUSD,28OCT2026,11200000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6043,USDINR2690493.25PE,USDINR,04SEP2026,932500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6071,GBPUSD27JUN1.2PE,GBPUSD,28JUN2027,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6080,GBPINR26828131.5CE,GBPINR,28AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6090,JPYINR2692561.5CE,JPYINR,25SEP2026,615000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5938,GBPINR26828130.5CE,GBPINR,28AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5945,USDINR2691894.5PE,USDINR,18SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5946,USDINR2691894.625CE,USDINR,18SEP2026,946250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5951,USDJPY26OCT149.5PE,USDJPY,28OCT2026,1495000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6135,JPYINR2692563.25PE,JPYINR,25SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6092,USDINR2691895.625PE,USDINR,18SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6106,GBPINR26828131.5PE,GBPINR,28AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6134,JPYINR2692563.25CE,JPYINR,25SEP2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5959,USDINR2691894.75CE,USDINR,18SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5962,EURUSD26DEC1.205PE,EURUSD,29DEC2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5964,USDINR2691894.875CE,USDINR,18SEP2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5956,USDINR2690492.75CE,USDINR,04SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6140,JPYINR26SEP55.25CE,JPYINR,28SEP2026,552500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6147,JPYINR26DEC63.75PE,JPYINR,29DEC2026,637500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6229,USDINR2691898.75CE,USDINR,18SEP2026,987500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6236,EURINR26SEP114.75CE,EURINR,28SEP2026,1147500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5972,EURUSD26OCT1.125CE,EURUSD,28OCT2026,11250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5983,USDINR2691895PE,USDINR,18SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
5993,EURUSD26OCT1.14CE,EURUSD,28OCT2026,11400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
5995,GBPINR26828130.75PE,GBPINR,28AUG2026,1307500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6254,JPYINR26O0956.75CE,JPYINR,09OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6264,GBPINR26O23125.25CE,GBPINR,23OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6274,USDINR2692593PE,USDINR,25SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6275,GBPINR26O23126PE,GBPINR,23OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6008,USDINR2690493CE,USDINR,04SEP2026,930000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6010,EURUSD26DEC1.225CE,EURUSD,29DEC2026,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6041,USDJPY27JUN147.5PE,USDJPY,28JUN2027,1475000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6046,GBPINR26O16125.75PE,GBPINR,16OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6051,GBPINR27MAR122.5PE,GBPINR,29MAR2027,1225000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6107,GBPINR26828131.75CE,GBPINR,28AUG2026,1317500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6111,USDJPY27JUN149PE,USDJPY,28JUN2027,1490000000.000000,1,OPTCUR,CDS,100000.000000,10000,False
6123,GBPINR26828132CE,GBPINR,28AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6278,GBPINR26O23126.5CE,GBPINR,23OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6294,JPYINR26O0956.75PE,JPYINR,09OCT2026,567500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6305,USDINR2692595PE,USDINR,25SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6320,GBPINR26O23127.25PE,GBPINR,23OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6132,JPYINR2692563CE,JPYINR,25SEP2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6161,JPYINR26O0955.75CE,JPYINR,09OCT2026,557500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6167,USDINR2691896.25CE,USDINR,18SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6182,USDINR2691896.75PE,USDINR,18SEP2026,967500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6338,USDINR2692595.75CE,USDINR,25SEP2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6349,USDINR2692596.25PE,USDINR,25SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6365,JPYINR26SEP55.5PE,JPYINR,28SEP2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6367,USDINR2692597PE,USDINR,25SEP2026,970000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6209,USDINR2691898.25CE,USDINR,18SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6214,USDINR2691898.5CE,USDINR,18SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6247,GBPINR26O23125CE,GBPINR,23OCT2026,1250000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6381,USDINR2692598PE,USDINR,25SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6403,GBPUSD27JUN1.215PE,GBPUSD,28JUN2027,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6407,USDINR2692599.25CE,USDINR,25SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6414,USDINR2692599.25PE,USDINR,25SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6204,USDINR2691898PE,USDINR,18SEP2026,980000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6250,JPYINR26O0956.25CE,JPYINR,09OCT2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6256,USDINR2692592.25CE,USDINR,25SEP2026,922500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6262,EURINR26DEC114CE,EURINR,29DEC2026,1140000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6271,GBPINR26O23126CE,GBPINR,23OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6415,USDINR2692599.5CE,USDINR,25SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6448,668GS204026DEC92.25PE,668GS2040,31DEC2026,922500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6461,JPYINR26SEP56PE,JPYINR,28SEP2026,560000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6475,GBPUSD26DEC1.215PE,GBPUSD,29DEC2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6272,USDINR2692592.75PE,USDINR,25SEP2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6277,GBPINR26O23126.25PE,GBPINR,23OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6283,USDINR2692593.5CE,USDINR,25SEP2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6298,USDINR2692594.75CE,USDINR,25SEP2026,947500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
