token,symbol,name,expiry,strike,lotsize,instrumenttype,exch_seg,tick_size,freeze_qty,is_cas_enabled
6504,USDINR2690493.75PE,USDINR,04SEP2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6510,GBPINR27MAR123.25CE,GBPINR,29MAR2027,1232500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6520,GBPINR26821130.5CE,GBPINR,21AUG2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6527,GBPINR26828132.75PE,GBPINR,28AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6304,USDINR2692595CE,USDINR,25SEP2026,950000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6310,JPYINR26O0957.25CE,JPYINR,09OCT2026,572500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6342,EURINR26DEC114.5CE,EURINR,29DEC2026,1145000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6346,USDINR2692596.125CE,USDINR,25SEP2026,961250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6530,JPYINR26SEP56.25CE,JPYINR,28SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6548,JPYINR26O0959.5PE,JPYINR,09OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6551,GBPUSD27JUN1.225CE,GBPUSD,28JUN2027,12250000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6557,GBPUSD27JUN1.23PE,GBPUSD,28JUN2027,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6350,USDINR2692596.5CE,USDINR,25SEP2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6363,GBPINR26O23128.75PE,GBPINR,23OCT2026,1287500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6364,GBPINR26O23129CE,GBPINR,23OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6370,USDINR2692597.5CE,USDINR,25SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6558,USDINR26918100PE,USDINR,18SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6607,GBPINR26O16127PE,GBPINR,16OCT2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6654,USDINR2691894.375PE,USDINR,18SEP2026,943750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6686,EURUSD26OCT1.155PE,EURUSD,28OCT2026,11550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6371,USDINR2692597.5PE,USDINR,25SEP2026,975000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6387,GBPUSD27JUN1.21PE,GBPUSD,28JUN2027,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6388,USDINR2692598.25CE,USDINR,25SEP2026,982500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6397,USDINR2691899.25CE,USDINR,18SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6714,JPYINR26SEP56.5PE,JPYINR,28SEP2026,565000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6728,EURUSD26OCT1.165CE,EURUSD,28OCT2026,11650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6729,636GS203126SEP95.5PE,636GS2031,24SEP2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6768,EURUSD26OCT1.185CE,EURUSD,28OCT2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6404,633GS203526DEC93.75CE,633GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6406,USDINR2692599PE,USDINR,25SEP2026,990000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6410,JPYINR26O0958.5CE,JPYINR,09OCT2026,585000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6420,USDINR26925100PE,USDINR,25SEP2026,1000000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6787,JPYINR26O0962.5CE,JPYINR,09OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6807,EURUSD26OCT1.2PE,EURUSD,28OCT2026,12000000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6769,EURUSD26OCT1.185PE,EURUSD,28OCT2026,11850000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6797,EURUSD26OCT1.195CE,EURUSD,28OCT2026,11950000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6428,633GS203526DEC93.75PE,633GS2035,31DEC2026,937500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6429,JPYINR26O0958.75PE,JPYINR,09OCT2026,587500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6438,USDINR2691899.25PE,USDINR,18SEP2026,992500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6440,USDINR2691899.5CE,USDINR,18SEP2026,995000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6449,EURUSD26DEC1.04CE,EURUSD,29DEC2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6450,EURUSD26DEC1.04PE,EURUSD,29DEC2026,10400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6453,GBPINR26O23130.5PE,GBPINR,23OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6456,JPYINR26O0959.25CE,JPYINR,09OCT2026,592500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6840,USDINR2690495.25CE,USDINR,04SEP2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6867,636GS203126SEP97.75PE,636GS2031,24SEP2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6886,EURINR26O01FUT,EURINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6892,JPYINR26O01FUT,JPYINR,01OCT2026,-1.000000,1,FUTCUR,CDS,25000.000000,10000,False
6489,JPYINR26O0959.5CE,JPYINR,09OCT2026,595000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6490,GBPINR26O16126.25PE,GBPINR,16OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6505,USDINR2690494CE,USDINR,04SEP2026,940000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6525,GBPINR26828132.75CE,GBPINR,28AUG2026,1327500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6922,EURUSD26OCT1.235CE,EURUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6925,GBPINR27MAR132.25CE,GBPINR,29MAR2027,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6940,EURUSD26OCT1.25CE,EURUSD,28OCT2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6999,EURINR26O01107.75CE,EURINR,01OCT2026,1077500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6537,USDINR2690494.5CE,USDINR,04SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6538,USDINR2690494.5PE,USDINR,04SEP2026,945000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6554,EURUSD26DEC1.24CE,EURUSD,29DEC2026,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6606,JPYINR26O0960.75CE,JPYINR,09OCT2026,607500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7012,EURINR26O01109CE,EURINR,01OCT2026,1090000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7023,EURINR26O01109.5CE,EURINR,01OCT2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7032,668GS204027MAR99.5PE,668GS2040,25MAR2027,995000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7038,648GS203526SEP97.5CE,648GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6609,GBPINR26O16127.25CE,GBPINR,16OCT2026,1272500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6627,JPYINR26O0961CE,JPYINR,09OCT2026,610000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6648,GBPUSD27JUN1.45CE,GBPUSD,28JUN2027,14500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6711,JPYINR26SEP56.25PE,JPYINR,28SEP2026,562500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7039,648GS203526SEP97.5PE,648GS2035,24SEP2026,975000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7055,EURINR26O01110.25PE,EURINR,01OCT2026,1102500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7057,648GS203526SEP98.25PE,648GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7059,GBPINR26O16128CE,GBPINR,16OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6761,JPYINR26O0962PE,JPYINR,09OCT2026,620000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6812,EURUSD26OCT1.205CE,EURUSD,28OCT2026,12050000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6813,GBPINR26821131PE,GBPINR,21AUG2026,1310000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6814,GBPINR26821131.25CE,GBPINR,21AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7066,648GS203526SEP94.5PE,648GS2035,24SEP2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7081,GBPINR26O16128PE,GBPINR,16OCT2026,1280000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7099,668GS204026DEC92CE,668GS2040,31DEC2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7103,648GS203526SEP100CE,648GS2035,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
6820,GBPINR26821131.25PE,GBPINR,21AUG2026,1312500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6821,GBPINR26821131.5CE,GBPINR,21AUG2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6832,EURUSD26OCT1.21CE,EURUSD,28OCT2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6838,USDINR2690495.125CE,USDINR,04SEP2026,951250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6850,GBPUSD27JUN1.24PE,GBPUSD,28JUN2027,12400000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6853,GBPINR26O16127.75CE,GBPINR,16OCT2026,1277500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6855,USDINR2682197.125PE,USDINR,21AUG2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6858,USDINR2682897.125PE,USDINR,28AUG2026,971250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7107,668GS204026DEC92PE,668GS2040,31DEC2026,920000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7125,648GS203526SEP100.25PE,648GS2035,24SEP2026,1002500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7135,GBPINR26821132CE,GBPINR,21AUG2026,1320000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7139,648GS203526SEP100.5PE,648GS2035,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7152,GBPINR26821132.25PE,GBPINR,21AUG2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7189,636GS203126SEP100.5PE,636GS2031,24SEP2026,1005000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7205,648GS203526SEP101.75PE,648GS2035,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7215,GBPINR26OCT124.75CE,GBPINR,28OCT2026,1247500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6888,EURUSD26OCT1.215CE,EURUSD,28OCT2026,12150000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6907,EURUSD26OCT1.23PE,EURUSD,28OCT2026,12300000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6923,EURUSD26OCT1.235PE,EURUSD,28OCT2026,12350000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6952,EURUSD26OCT1.255CE,EURUSD,28OCT2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
73,R-GOI6.54%2032,R654GS2032,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7216,648GS203526SEP102.25CE,648GS2035,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7281,EURINR26O01111.75PE,EURINR,01OCT2026,1117500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7293,GBPINR27MAR124PE,GBPINR,29MAR2027,1240000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6965,EURUSD26OCT1.26CE,EURUSD,28OCT2026,12600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
6987,EURINR26O01106.75PE,EURINR,01OCT2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
6991,USDINR2690495.5PE,USDINR,04SEP2026,955000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7007,EURINR26O01108.5CE,EURINR,01OCT2026,1085000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7022,JPYINR26O0963PE,JPYINR,09OCT2026,630000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7037,648GS203526SEP97.25PE,648GS2035,24SEP2026,972500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7045,EURINR26O01110CE,EURINR,01OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7046,EURINR26O01110PE,EURINR,01OCT2026,1100000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7302,GBPINR27MAR124.25PE,GBPINR,29MAR2027,1242500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7312,EURUSD26SEP1.31PE,EURUSD,28SEP2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7351,636GS203126SEP101.25CE,636GS2031,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7353,636GS203126SEP101.25PE,636GS2031,24SEP2026,1012500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7056,648GS203526SEP98.25CE,648GS2035,24SEP2026,982500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7062,EURINR26O01110.5PE,EURINR,01OCT2026,1105000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7072,648GS203526DEC94.5PE,648GS2035,31DEC2026,945000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7082,648GS203526SEP99.25PE,648GS2035,24SEP2026,992500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7357,636GS203126SEP101.5CE,636GS2031,24SEP2026,1015000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7472,EURUSD26DEC1.275CE,EURUSD,29DEC2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7535,GBPINR26O01125.25CE,GBPINR,01OCT2026,1252500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7551,GBPINR26O01126PE,GBPINR,01OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7156,648GS203526SEP101PE,648GS2035,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7161,EURINR26O01111.5CE,EURINR,01OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7162,EURINR26O01111.5PE,EURINR,01OCT2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7168,EURUSD26AUG1.06CE,EURUSD,27AUG2026,10600000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7557,GBPINR26O01126.75CE,GBPINR,01OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7599,GBPINR26O01130.25CE,GBPINR,01OCT2026,1302500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7555,GBPINR26O01126.5CE,GBPINR,01OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7558,GBPINR26O01126.75PE,GBPINR,01OCT2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7174,636GS203126SEP100PE,636GS2031,24SEP2026,1000000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7200,648GS203526SEP101.75CE,648GS2035,24SEP2026,1017500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7208,648GS203526SEP102PE,648GS2035,24SEP2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7225,648GS203526SEP102.25PE,648GS2035,24SEP2026,1022500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7610,GBPINR26O01131.5CE,GBPINR,01OCT2026,1315000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
11961,668GS204026AUG98.75CE,668GS2040,27AUG2026,987500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11986,694GS203626DEC102CE,694GS2036,31DEC2026,1020000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
11988,GBPINR26DEC121.5PE,GBPINR,29DEC2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7234,636GS203126SEP101CE,636GS2031,24SEP2026,1010000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7241,USDINR2690495.625PE,USDINR,04SEP2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7269,USDINR2690496.25CE,USDINR,04SEP2026,962500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7287,GBPINR26OCT126.25CE,GBPINR,28OCT2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1201,EURUSD26OCT1.275CE,EURUSD,28OCT2026,12750000.000000,1,OPTCUR,CDS,1000.000000,10000,False
1207,EURINR26AUG105.25PE,EURINR,27AUG2026,1052500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12005,723GS203926DEC97.75PE,723GS2039,31DEC2026,977500000.000000,1,OPTIRC,CDS,25000.000000,1250,False
7296,GBPINR26OCT126.5CE,GBPINR,28OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7303,EURINR26O01112PE,EURINR,01OCT2026,1120000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7323,GBPINR27MAR124.5CE,GBPINR,29MAR2027,1245000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7340,EURINR26O01113PE,EURINR,01OCT2026,1130000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
1210,648GS203526AUGFUT,648GS2035,27AUG2026,-1.000000,1,FUTIRC,CDS,25000.000000,1250,False
12121,EURINR26911105.75PE,EURINR,11SEP2026,1057500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12125,EURINR26911106.25PE,EURINR,11SEP2026,1062500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12128,EURINR26911106.75CE,EURINR,11SEP2026,1067500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
74,GOI7.26%2033,726GS2033,,-1.000000,1,UNDIRC,CDS,25000.000000,1250,False
7352,EURUSD26DEC1.25CE,EURUSD,29DEC2026,12500000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7402,USDINR2690497.25PE,USDINR,04SEP2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7424,EURUSD26DEC1.255CE,EURUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12132,EURINR26911107.25CE,EURINR,11SEP2026,1072500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12148,EURINR26911109.25CE,EURINR,11SEP2026,1092500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12150,EURINR26911109.5CE,EURINR,11SEP2026,1095000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12166,EURINR26911111CE,EURINR,11SEP2026,1110000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7425,EURUSD26DEC1.255PE,EURUSD,29DEC2026,12550000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7436,EURUSD26DEC1.31PE,EURUSD,29DEC2026,13100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7441,USDINR26DEC97.25CE,USDINR,29DEC2026,972500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7495,EURUSD26DEC1.28CE,EURUSD,29DEC2026,12800000.000000,1,OPTCUR,CDS,1000.000000,10000,False
12171,EURINR26911111.5PE,EURINR,11SEP2026,1115000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12176,EURINR26911112.25CE,EURINR,11SEP2026,1122500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12185,EURINR26911113.25PE,EURINR,11SEP2026,1132500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12195,USDINR2681494.875PE,USDINR,14AUG2026,948750000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7548,GBPINR26O01125.75PE,GBPINR,01OCT2026,1257500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7549,GBPINR26O01126CE,GBPINR,01OCT2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7556,GBPINR26O01126.5PE,GBPINR,01OCT2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7574,USDINR2690497.75CE,USDINR,04SEP2026,977500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7585,GBPINR26O01128.5PE,GBPINR,01OCT2026,1285000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7589,GBPINR26O01129PE,GBPINR,01OCT2026,1290000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7590,GBPINR26O01129.25CE,GBPINR,01OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7591,GBPINR26O01129.25PE,GBPINR,01OCT2026,1292500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12210,USDINR26AUG90.75CE,USDINR,27AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12211,USDINR26AUG90.75PE,USDINR,27AUG2026,907500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12213,USDINR26AUG91PE,USDINR,27AUG2026,910000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12214,USDINR26AUG91.25CE,USDINR,27AUG2026,912500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7602,GBPINR26O01130.5CE,GBPINR,01OCT2026,1305000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7617,GBPINR26O01132.25PE,GBPINR,01OCT2026,1322500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7705,JPYINR26O0155.5PE,JPYINR,01OCT2026,555000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7736,636GS203126DEC95.5PE,636GS2031,31DEC2026,955000000.000000,1,OPTIRC,CDS,25000.000000,1250,False
12218,USDINR26AUG91.75CE,USDINR,27AUG2026,917500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12225,USDINR26AUG92.5PE,USDINR,27AUG2026,925000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12226,USDINR26AUG92.75CE,USDINR,27AUG2026,927500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12248,GBPUSD26DEC1.21CE,GBPUSD,29DEC2026,12100000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7738,EURUSD26AUG1.065CE,EURUSD,27AUG2026,10650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7747,GBPUSD27JUN1.265CE,GBPUSD,28JUN2027,12650000.000000,1,OPTCUR,CDS,1000.000000,10000,False
7824,JPYINR26O0162.5PE,JPYINR,01OCT2026,625000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7841,JPYINR26O0163.25PE,JPYINR,01OCT2026,632500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12255,USDINR26AUG93.75CE,USDINR,27AUG2026,937500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12441,GBPINR26911121.25PE,GBPINR,11SEP2026,1212500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7842,JPYINR26O0163.5CE,JPYINR,01OCT2026,635000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7898,JPYINR26O2360.25CE,JPYINR,23OCT2026,602500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7907,USDINR2690498.5CE,USDINR,04SEP2026,985000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7918,USDINR26O0193.5CE,USDINR,01OCT2026,935000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12442,GBPINR26911121.5CE,GBPINR,11SEP2026,1215000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12482,GBPINR26911126PE,GBPINR,11SEP2026,1260000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12484,GBPINR26911126.25PE,GBPINR,11SEP2026,1262500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12486,GBPINR26911126.5PE,GBPINR,11SEP2026,1265000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7935,USDINR26O0195.25PE,USDINR,01OCT2026,952500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7939,USDINR26O0195.625PE,USDINR,01OCT2026,956250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7940,USDINR26O0195.75CE,USDINR,01OCT2026,957500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7957,USDINR26O0196.5CE,USDINR,01OCT2026,965000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12488,GBPINR26911126.75PE,GBPINR,11SEP2026,1267500000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12490,GBPINR26911127PE,GBPINR,11SEP2026,1270000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12494,GBPINR26911127.5PE,GBPINR,11SEP2026,1275000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
12510,GBPINR26911129.5PE,GBPINR,11SEP2026,1295000000.000000,1,OPTCUR,CDS,25000.000000,10000,False
7960,USDINR26O0196.625PE,USDINR,01OCT2026,966250000.000000,1,OPTCUR,CDS,25000.000000,10000,False
